,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,0.008693555829933594,0.008693555829933594,0.41139481919981397,-0.05243655918688037,0.18642893455055798,0.008693555829933594,-0.6236291970328939,0.008693555829933594,0.005386565112976062,0.014512606196554928,0.0451910965842986,0.047407428542219236,-0.2014632923654191
2021-01-08,0.03067684701076904,0.024865657681800123,0.3282071655737835,-0.025479247321766825,0.13810362934718007,-0.07881688485049763,-0.5346874780877756,0.012114463249317097,0.06140868506561197,-0.004115040025960382,0.049002048354405865,0.050433515685664135,-0.1594488282262794
2021-01-15,0.05050891196159295,0.035064560113825555,0.2817854742509253,-0.012294203829546246,0.09921359677821262,-0.14857568666945317,-0.48248165318750263,0.01855386608784528,0.09305055820134242,-0.038937123803798775,0.07419130571346574,0.09677491321461901,-0.054375204352515194
2021-01-22,0.0734288047369371,0.05512821501097119,0.20596522908870013,0.022317824789217476,0.05744191593548857,-0.2131340313322307,-0.4007413333021447,0.013812739740022485,0.1480352756105813,-0.07797223174405901,0.04719277430203163,0.1066019827143068,-0.03144792380529722
2021-01-29,0.043216733810683396,0.027209048174394866,0.1497542343960328,0.08968899468475097,0.0437869036965108,-0.23700146241399223,-0.3198552303323737,0.01285952144462703,0.20661580523639966,-0.13014997068199202,0.021084208243544796,0.1168854672430378,0.020326590106797084
2021-02-05,0.08156352881032794,0.07272101268825037,0.11177268210917982,0.14753798335419022,0.015837329330050696,-0.27474239536549394,-0.2891602554606504,0.013256324732657004,0.22309582906420872,-0.1304842613158404,-0.0830941143640728,0.08970349866410454,-0.05502721829748727
2021-02-12,0.10624848785108199,0.09645775395804893,0.14129139244407132,0.14862148627606728,-0.0033780644370753274,-0.33603540257873166,-0.3336828094472476,0.009954511361489954,0.2716354711503951,-0.13834535382659316,-0.24367584576533582,0.026213032485175897,-0.06719760421490725
2021-02-19,0.11246459963317952,0.09565679335191199,0.16177252000264053,0.21232330585557277,-0.011739345066394298,-0.4117225961163776,-0.3814273000485123,0.05043846955162171,0.29153525603958746,-0.18822770715925102,-0.16157681289408482,0.08174565111114551,-0.03808833641864871
2021-02-26,0.10486168753442957,0.04243418669541577,0.18671865649166441,0.18217810145063723,-0.023636715830811318,-0.4642590658560264,-0.3485072720212411,0.12936159695814406,0.36989437499672057,-0.19427890196951395,-0.07438387091786479,0.06573484414238437,-0.05828041811920659
2021-03-05,0.11059096997142519,-0.028944304449070805,0.21866850086855597,0.18803481852054377,0.008738771467191125,-0.46821318577202065,-0.2935228212343601,0.17123898613361463,0.43241396672508425,-0.17767340069404994,-0.025988804809618772,0.07673008777614365,-0.17165923316874498
2021-03-12,0.14063591464263386,-0.02591122733641469,0.22339890320630765,0.20093934124165913,0.005154105299737626,-0.5055595792001545,-0.30724829075819615,0.18193391342323312,0.40586800358605335,-0.1540884825827747,-0.14675334001058749,0.0971916223244636,-0.36423787891737636
2021-03-19,0.15166503628467345,-0.040466073337539585,0.2269105679409252,0.2168460317143595,0.003994056224917266,-0.5422632059859658,-0.31675023356488274,0.25850698587114984,0.41038084640111705,-0.12855781037568084,-0.12412107078373191,-0.10786665982159743,-0.2909129592781679
2021-03-26,0.18866101117596507,-0.03352104024754237,0.26630178398535304,0.22335446958454355,0.007825402884467068,-0.5481079720671429,-0.31246252044150874,0.2898232544177648,0.3756418721922847,-0.17952435830666305,-0.1142238365763471,0.11616888926009511,-0.3361538975426595
2021-04-02,0.22003781402023215,-0.017557675238249713,0.2889333191403346,0.24324202728364722,-0.011532455354318339,-0.6281460733353431,-0.336045409516844,0.3265729361327636,0.3363647333561386,-0.11451745436026749,-0.1619934716110545,0.19838513103313432,-0.3522961869474067
2021-04-09,0.2640878018521801,0.0792523827662849,0.2928308858381976,0.17421971810604586,-0.01690853496858774,-0.6238328650631062,-0.3412130890796302,0.34569193776894624,0.3258551494866521,-0.1707350953534053,-0.20956726405997758,0.230835091176274,-0.2468030551995158
2021-04-16,0.28950718686178645,0.1263386821304971,0.28371763898009306,0.08491016599835338,-0.07189579157345644,-0.5809529948175034,-0.3741560883599232,0.3358377740045449,0.32916267637724883,-0.1692056885952275,-0.12786170517145568,0.3022100854831758,-0.21631331527849537
2021-04-23,0.2933277937831788,0.10331864086435476,0.2547081554088244,0.05465076490777078,-0.07980390940777271,-0.5474277890132604,-0.34518338991243036,0.3141370977574698,0.3652076956920357,-0.19521411671777456,-0.03906198242435652,0.17774569282793745,-0.26277952125631077
2021-04-30,0.3209611221333929,0.08474484732944304,0.24477730246951085,0.023847412793348368,-0.07900242790634203,-0.5021129874238929,-0.3170444932901582,0.27056623916090417,0.4062963402352578,-0.23100325070597874,0.04324251545837221,0.20502151892989326,-0.15400498902091941
2021-05-07,0.36427909477526477,0.0481168959709486,0.2529335864860429,-0.02700483283513858,-0.08089949525118377,-0.4578607347688557,-0.3384390749718168,0.17759799434656187,0.4020500908552631,-0.2710335789182608,0.07292839896419816,0.2748777356304902,-0.21071971108095466
2021-05-14,0.3464302496503444,-0.05851570486762284,0.23449224811310596,-0.012035502055891965,-0.08067907163067184,-0.459755319391562,-0.38391764547837137,0.26186219162295776,0.42253129668770234,-0.2912470855598667,0.0068057106522855515,0.1912412075907047,-0.19092353104854207
