date,equity
2021-01-01,1.0
2021-01-03,1.0059753815623749
2021-01-04,1.0069937880182291
2021-01-05,1.013825206210564
2021-01-06,1.0444192760804103
2021-01-07,1.0562006723703588
2021-01-08,1.0601807130911476
2021-01-10,1.060123628009026
2021-01-11,1.0614681144765605
2021-01-12,1.060256252665251
2021-01-13,1.0599027294667316
2021-01-14,1.0641249787090423
2021-01-15,1.0656171340007317
2021-01-17,1.06706072836274
2021-01-18,1.067851500520192
2021-01-19,1.0688702599674307
2021-01-20,1.0695347132920914
2021-01-21,1.0762159295715463
2021-01-22,1.073514361408888
2021-01-24,1.0750444602344686
2021-01-25,1.0687407559424758
2021-01-26,1.0716575008501967
2021-01-27,1.0676839911564637
2021-01-28,1.0719868797425967
2021-01-29,1.0694445735068725
2021-01-31,1.0689019298778581
2021-02-01,1.0741746975667588
2021-02-02,1.083114398527185
2021-02-03,1.0840447551854306
2021-02-04,1.08608553357323
2021-02-05,1.0986351418118556
2021-02-07,1.1000737632772672
2021-02-08,1.0979554331875887
2021-02-09,1.1000747880331863
2021-02-10,1.099864075998346
2021-02-11,1.107086818254172
2021-02-12,1.1207482844324792
2021-02-14,1.1257446770900927
2021-02-15,1.1280058126814072
2021-02-16,1.1412711272077436
2021-02-17,1.1361676299817347
2021-02-18,1.1364044551406034
2021-02-19,1.1420593661719847
2021-02-21,1.1474418821785248
2021-02-22,1.145748765997027
2021-02-23,1.1481576985751645
2021-02-24,1.1618707167517437
2021-02-25,1.1765378565441564
2021-02-26,1.153230261567378
2021-02-28,1.1665062604635155
2021-03-01,1.1696794293549113
2021-03-02,1.1631164299825774
2021-03-03,1.1751381948457094
2021-03-04,1.1925077463397704
2021-03-05,1.210203663752889
2021-03-07,1.2165617914014883
2021-03-08,1.2142630342527037
2021-03-09,1.198617262984675
2021-03-10,1.2049184356078642
2021-03-11,1.2247676285222313
2021-03-12,1.232791922502209
2021-03-14,1.2357202238963045
2021-03-15,1.2282470222151407
2021-03-16,1.2224750374260176
2021-03-17,1.232170682972848
2021-03-18,1.2222075339712508
2021-03-19,1.225576278164667
2021-03-21,1.219615150371841
2021-03-22,1.2183393696178546
2021-03-23,1.1950537565741555
2021-03-24,1.2103324151919506
2021-03-25,1.2150860917442663
2021-03-26,1.2373347920148434
2021-03-28,1.2368078650232128
2021-03-29,1.2516316657145055
2021-03-30,1.2458621492688222
2021-03-31,1.255288286583596
2021-04-01,1.2378942283537349
2021-04-02,1.25272505641491
2021-04-04,1.250963577520254
2021-04-05,1.242058167456522
2021-04-06,1.2226720303062402
2021-04-07,1.2245655118720185
2021-04-08,1.208949296835735
2021-04-09,1.2170445985623357
2021-04-11,1.2194909805950176
2021-04-12,1.2220659429220277
2021-04-13,1.2108555944994333
2021-04-14,1.219872444410719
2021-04-15,1.2107513114344493
2021-04-16,1.2179544322363083
2021-04-18,1.2161757789270478
2021-04-19,1.2135341022555026
2021-04-20,1.2009352730628184
2021-04-21,1.197761645623972
2021-04-22,1.191948128365109
2021-04-23,1.190548334194515
2021-04-25,1.1915910701025063
2021-04-26,1.1965512745763616
2021-04-27,1.2096114141837495
2021-04-28,1.2127477189388056
2021-04-29,1.2227571532424077
2021-04-30,1.2240316742475161
2021-05-02,1.226822178724029
2021-05-03,1.218182980356301
2021-05-04,1.2218378880842167
2021-05-05,1.2148166807072678
2021-05-06,1.2089506190149963
2021-05-07,1.2086897484269084
2021-05-09,1.2108368996817727
2021-05-10,1.20925376551712
2021-05-11,1.2045360604351107
2021-05-12,1.210421460311135
2021-05-13,1.2048101383333856
2021-05-14,1.2156103216719414
2021-05-16,1.2157219231991787
2021-05-17,1.217429550056104
2021-05-18,1.1948165353624565
2021-05-19,1.1936713402163528
2021-05-20,1.1814246188257433
2021-05-21,1.1888270358931006
2021-05-23,1.186008249617971
2021-05-24,1.1974262599456118
2021-05-25,1.1867414841800032
2021-05-26,1.1929572859318855
2021-05-27,1.2094512614185293
2021-05-28,1.2031406868496286
2021-05-30,1.2173499762600937
2021-05-31,1.2154657669183235
2021-06-01,1.2160724899581392
2021-06-02,1.217944926177464
2021-06-03,1.2279601958803703
2021-06-04,1.2187160092567075
2021-06-06,1.2226319993371773
2021-06-07,1.2180082948267612
2021-06-08,1.2185777591041067
2021-06-09,1.2085458487211398
2021-06-10,1.2082008138751454
2021-06-11,1.2119305606755688
2021-06-13,1.2141753429546267
2021-06-14,1.2205007986210807
2021-06-15,1.2248434175998835
2021-06-16,1.2277905681898194
2021-06-17,1.2090724857545545
2021-06-18,1.1953218504774827
2021-06-20,1.19391622347703
2021-06-21,1.217552838632491
2021-06-22,1.2196299991083486
2021-06-23,1.2254107490815351
2021-06-24,1.2259979544968864
2021-06-25,1.2308115226962388
2021-06-27,1.234068374941354
2021-06-28,1.2241332930654365
2021-06-29,1.2224080439595153
2021-06-30,1.2279314209729653
2021-07-01,1.2365938330018145
2021-07-02,1.2352677853824279
2021-07-04,1.235527779056313
2021-07-05,1.2410842357178826
2021-07-06,1.2219180906165539
2021-07-07,1.2169072575079485
2021-07-08,1.2037265531274681
2021-07-09,1.2215791302652246
2021-07-11,1.2219917832082554
2021-07-12,1.2228372897956243
2021-07-13,1.231542511636499
2021-07-14,1.2154554566521631
2021-07-15,1.2014703183803397
2021-07-16,1.1987711518296087
2021-07-18,1.1942047835976213
2021-07-19,1.1653573803087476
2021-07-20,1.174831667337795
2021-07-21,1.1970197848633612
2021-07-22,1.2036827620603343
2021-07-23,1.2136230781975008
2021-07-25,1.2148470006482621
2021-07-26,1.2131450176870202
2021-07-27,1.2025218380748366
2021-07-28,1.2059173709790703
2021-07-29,1.203391299288476
2021-07-30,1.2075631867356316
2021-08-01,1.208868454364043
2021-08-02,1.1958431491633894
2021-08-03,1.1952489303177043
2021-08-04,1.1918114097495702
2021-08-05,1.2003430899247112
2021-08-06,1.2043084592518913
2021-08-08,1.200392290852536
2021-08-09,1.2017478271766
2021-08-10,1.2113900632053622
2021-08-11,1.2123992205672014
2021-08-12,1.214189006625185
2021-08-13,1.2060843280912044
2021-08-15,1.205839981795411
2021-08-16,1.2060224268828699
2021-08-17,1.203468462322857
2021-08-18,1.1940138853657503
2021-08-19,1.1956816467095233
2021-08-20,1.1943034632213765
2021-08-22,1.1965368339424183
2021-08-23,1.2078523992528667
2021-08-24,1.2118358466530814
2021-08-25,1.212196211196234
2021-08-26,1.2102852313726413
2021-08-27,1.2144417949593365
2021-08-29,1.2171095624102286
2021-08-30,1.2225733789934918
2021-08-31,1.2185953036577477
2021-09-01,1.2143854933030023
2021-09-02,1.215063766183373
2021-09-03,1.2101202352746319
2021-09-05,1.2082780818141579
2021-09-06,1.2119930812055835
2021-09-07,1.212626724493899
2021-09-08,1.215738010494048
2021-09-09,1.2089566483292598
2021-09-10,1.2051698474582264
2021-09-12,1.208297185254645
2021-09-13,1.211032815530357
2021-09-14,1.2101731715428246
2021-09-15,1.2168764385312374
2021-09-16,1.219967033227517
2021-09-17,1.2254798372744105
2021-09-19,1.212355806304197
2021-09-20,1.2017471121082204
2021-09-21,1.1963094495080657
2021-09-22,1.2218559434825949
2021-09-23,1.2153876821189833
2021-09-24,1.219278706239657
2021-09-26,1.2205702467613626
2021-09-27,1.2127273582041327
2021-09-28,1.1929579861409194
2021-09-29,1.2138137537723408
2021-09-30,1.2042004698332633
2021-10-01,1.206711242803209
2021-10-03,1.2055678534049814
2021-10-04,1.191047835038452
2021-10-05,1.1966291972091105
2021-10-06,1.2100199403677123
2021-10-07,1.2112570561849056
2021-10-08,1.2063294137421898
2021-10-10,1.2027043252966805
2021-10-11,1.2057939298952955
2021-10-12,1.2137073962517224
2021-10-13,1.216390045517914
2021-10-14,1.2298340876404352
2021-10-15,1.2292971021877432
2021-10-17,1.2273552094350704
2021-10-18,1.2306387792943787
2021-10-19,1.2188920629407236
2021-10-20,1.2131783537789806
2021-10-21,1.2166581840684279
2021-10-22,1.2286290320050248
2021-10-24,1.2275850254674152
2021-10-25,1.2334512653650713
2021-10-26,1.2409869605887982
2021-10-27,1.2493571215989057
2021-10-28,1.2360977126103012
2021-10-29,1.263503070571921
2021-10-31,1.2618719654261812
2021-11-01,1.2618556546304143
2021-11-02,1.2627539395461014
2021-11-03,1.248175539180637
2021-11-04,1.2656698061432277
2021-11-05,1.2785938273706716
2021-11-07,1.2781004783590493
2021-11-08,1.284013169389682
2021-11-09,1.2950933864881724
2021-11-10,1.2999086679824476
2021-11-11,1.3083276506493713
2021-11-12,1.3052923915018761
2021-11-14,1.3063118794107544
2021-11-15,1.298249838564972
2021-11-16,1.3114031104860913
2021-11-17,1.3014727978394636
