,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.019645347506367906,-0.016162990610594535,0.35331752918594367,0.28437469768082235,0.27605463923590917,-0.07830227592615882,-0.6512178997874633,-0.07830227592615882,-0.006969022308203042,-0.02246294104554841,-0.06339812822664417,-0.040495658219777644,-0.05834570186257272
2021-01-08,-0.0012011163304673812,-0.0011370914453469987,0.3183641750368112,0.20196669275802343,0.1670733065904504,-0.14909831199103704,-0.5970592350943943,-0.06301474154874664,0.0075801143776821995,-0.030787346632036708,-0.038963768748516675,-0.016930607385605638,-0.029273711641143382
2021-01-15,0.01825994303452701,0.010893797546017374,0.29061651443640796,0.11511070110061615,0.05629645358980072,-0.2214671031405348,-0.5426215270081565,-0.04143530083245188,0.023331580080495316,-0.04252127747771314,-0.035655403132444426,0.011929490089880052,0.0058140351519597455
2021-01-22,0.043719707251959755,0.027985498942781007,0.26637077814382537,0.06132325793772558,-0.052875245810676555,-0.3228023088959172,-0.4964047754600709,-0.018541465452658706,0.03610657870962106,-0.06269175127620959,-0.028042520383643642,0.044618983691018854,0.032364049220990024
2021-01-29,0.03611164532421183,0.019497218163210345,0.2559830173923818,0.1004451258223035,-0.12070125308588185,-0.4363115831983082,-0.4625137083772027,0.04688313214035267,0.046257048264436766,-0.09962001761141268,-0.03538090282535802,0.11959511101860279,0.008014212477123
2021-02-05,0.04961006302105949,0.034331887871893646,0.21997245471519475,0.15064584359002287,-0.16352524748398828,-0.47959277385202487,-0.4115635323590177,0.07468028331148631,0.07199424966599877,-0.12035665549767353,-0.08273181207088563,0.16154454957705527,-0.076814720339495
2021-02-12,0.07381329471251041,0.058789769705863706,0.2072695282921079,0.13837932908531986,-0.26538822138101115,-0.5597846032886415,-0.4075998255474647,0.07889970146074925,0.10603952120733774,-0.143108488543895,-0.10253033183504899,0.2208214909328719,-0.1770736718842883
2021-02-19,0.09376387358043735,0.07254546821513558,0.20605195465016618,0.14460385853084348,-0.39275622065181903,-0.6406469287410308,-0.41358305056806466,0.1448372635685558,0.12783102208491898,-0.16667994828702667,-0.0871643634792774,0.27421157145004776,-0.2416551700743602
2021-02-26,0.09926381087864282,0.06464607076379705,0.21374444058127715,0.04464105858992522,-0.4610709514589675,-0.6529050346323779,-0.4002229600453212,0.24155779254746743,0.1457989782223684,-0.18469366467495668,-0.057519111890074894,0.3200736320496036,-0.31845810853849865
2021-03-05,0.10625769624013434,0.04726117149241761,0.2313731018273598,-0.06362225934650909,-0.5308617218560883,-0.6518984256880759,-0.3849932347162478,0.34596282643173054,0.16416038085805917,-0.1968893701749572,-0.07560487984413072,0.36140887301921193,-0.3877770891089959
2021-03-12,0.12993843960071766,0.03763030799883585,0.24318797379291712,-0.17517934234368288,-0.5883032776529115,-0.6580271272469168,-0.3668215979203739,0.44132236111968665,0.17482427086030167,-0.1944823846178529,-0.09382182469228746,0.3906581672431627,-0.4934549838211512
2021-03-19,0.14284770569193284,0.026471582647991976,0.25579097996748773,-0.26181738318115744,-0.6384899699233348,-0.6627234398613124,-0.35326722650215103,0.5827466551222121,0.17821096212372867,-0.17842077134952988,-0.14394556034657224,0.4094393589063002,-0.5719310432123076
2021-03-26,0.1663148800384092,0.02490195597599751,0.2754796705806356,-0.2986835496857341,-0.6778384869501053,-0.6669327938142051,-0.3268710189301955,0.7026880148814767,0.17748651015635855,-0.16560510503575024,-0.25549098763052613,0.39996644026394307,-0.6658854825577681
2021-04-02,0.18927274854404852,0.03604301522028858,0.2733229030471019,-0.37994158891989904,-0.6976334207733456,-0.6515416105502637,-0.30017089088564475,0.7520219781884436,0.15582273091898402,-0.1040175095377048,-0.36245619468771045,0.38343733229326915,-0.7304058498381615
2021-04-09,0.2245204232944414,0.06404697641981535,0.2681996219181534,-0.4645077565910757,-0.7048277585791053,-0.6242063459321122,-0.2758986376924173,0.828474889528502,0.1546844246977716,-0.09875895573276042,-0.45407198118115655,0.32940063528846936,-0.790160654606517
2021-04-16,0.2700339534722124,0.09311730984941784,0.2541387272622539,-0.6308705617201693,-0.7431751665307947,-0.5466092866623683,-0.25569351667272555,0.8072333575217523,0.14864041352676843,-0.09745759969443399,-0.4682719431383415,0.2897163344115041,-0.7637889682902382
