date,0
2020-01-01,1.0
2020-01-02,1.0
2020-01-03,1.0
2020-01-05,1.0
2020-01-06,1.0
2020-01-07,1.0
2020-01-08,1.0
2020-01-09,1.0
2020-01-10,1.0
2020-01-12,1.0
2020-01-13,1.0
2020-01-14,1.0
2020-01-15,1.0
2020-01-16,1.0
2020-01-17,1.0
2020-01-19,1.0
2020-01-20,1.0
2020-01-21,1.0
2020-01-22,1.0
2020-01-23,1.0
2020-01-24,1.0
2020-01-26,1.0
2020-01-27,1.0
2020-01-28,1.0
2020-01-29,1.0
2020-01-30,1.0
2020-01-31,1.0
2020-02-02,1.0
2020-02-03,1.0
2020-02-04,1.0
2020-02-05,1.0
2020-02-06,1.0
2020-02-07,1.0
2020-02-09,1.0
2020-02-10,1.0
2020-02-11,1.0
2020-02-12,1.0
2020-02-13,1.0
2020-02-14,1.0
2020-02-16,1.0
2020-02-17,1.0
2020-02-18,1.0
2020-02-19,1.0
2020-02-20,1.0
2020-02-21,1.0
2020-02-23,1.0
2020-02-24,1.0
2020-02-25,1.0
2020-02-26,1.0
2020-02-27,1.0
2020-02-28,1.0
2020-03-01,1.0
2020-03-02,1.0
2020-03-03,1.0
2020-03-04,1.0
2020-03-05,1.0
2020-03-06,1.0
2020-03-08,1.0
2020-03-09,1.0
2020-03-10,1.0
2020-03-11,1.0
2020-03-12,1.0
2020-03-13,1.0
2020-03-15,1.0
2020-03-16,1.0
2020-03-17,1.0
2020-03-18,1.0
2020-03-19,1.0
2020-03-20,1.0
2020-03-22,1.0
2020-03-23,1.0
2020-03-24,1.0
2020-03-25,1.0
2020-03-26,1.0
2020-03-27,1.0
2020-03-29,1.0
2020-03-30,1.0
2020-03-31,1.0
2020-04-01,1.0
2020-04-02,1.0
2020-04-03,1.0
2020-04-05,1.0
2020-04-06,1.0
2020-04-07,1.0
2020-04-08,1.0
2020-04-09,1.0
2020-04-10,1.0
2020-04-12,1.0
2020-04-13,1.0
2020-04-14,1.0
2020-04-15,1.0
2020-04-16,1.0
2020-04-17,1.0
2020-04-19,1.0
2020-04-20,1.0
2020-04-21,1.0
2020-04-22,1.0
2020-04-23,1.0
2020-04-24,1.0
2020-04-26,1.0
2020-04-27,1.0
2020-04-28,1.0043972706671858
2020-04-29,1.0025187664551638
2020-04-30,1.0011456110637145
2020-05-01,1.0011456110637145
2020-05-03,1.0011456110637145
2020-05-04,1.0011456110637145
2020-05-05,1.0011456110637145
2020-05-06,1.0011456110637145
2020-05-07,1.0011456110637145
2020-05-08,1.0011456110637145
2020-05-10,1.0011456110637145
2020-05-11,1.0011456110637145
2020-05-12,1.0011456110637145
2020-05-13,1.0011456110637145
2020-05-14,1.0011456110637145
2020-05-15,1.0011456110637145
2020-05-17,1.0011456110637145
2020-05-18,1.0011456110637145
2020-05-19,1.0011456110637145
2020-05-20,1.000423069537112
2020-05-21,0.9998090232715793
2020-05-22,0.9998090232715793
2020-05-24,0.9998090232715793
2020-05-25,0.9998090232715793
2020-05-26,0.9998090232715793
2020-05-27,0.9998090232715793
2020-05-28,0.9998090232715793
2020-05-29,0.9998090232715793
2020-05-31,0.9998090232715793
2020-06-01,0.9998090232715793
2020-06-02,0.9998090232715793
2020-06-03,1.0015489628449252
2020-06-04,1.0068566789531772
2020-06-05,1.0086850475531364
2020-06-07,1.0086850475531364
2020-06-08,1.0086850475531364
2020-06-09,1.0086850475531364
2020-06-10,1.0086850475531364
2020-06-11,1.0020821948603018
2020-06-12,1.0021929467678887
2020-06-14,1.0021929467678887
2020-06-15,1.0021929467678887
2020-06-16,1.0021929467678887
2020-06-17,1.0021929467678887
2020-06-18,0.9997218308897515
2020-06-19,0.9984214051893074
2020-06-21,0.9984214051893074
2020-06-22,0.9984214051893074
2020-06-23,0.9986744238423042
2020-06-24,0.9941545430879685
2020-06-25,0.9941588029639131
2020-06-26,0.9947988000440396
2020-06-28,0.9947988000440396
2020-06-29,0.9947988000440396
2020-06-30,0.9947988000440396
2020-07-01,0.9912845778872571
2020-07-02,0.9918654813265129
2020-07-03,0.991838635832181
2020-07-05,0.991838635832181
2020-07-06,0.991838635832181
2020-07-07,0.9920720024540327
2020-07-08,0.9910162170302429
2020-07-09,0.9960777042633218
2020-07-10,0.9944898873387215
2020-07-12,0.9944898873387215
2020-07-13,0.9944898873387215
