date,ret
2020-01-03,0.001317789760325816
2020-01-06,-5.056087374943896e-05
2020-01-07,-0.0006596077382361454
2020-01-08,-0.00020161658903017354
2020-01-09,0.00015198064961041702
2020-01-10,0.00030409001064324315
2020-01-13,-0.0001011678585247644
2020-01-14,0.0004560218467291044
2020-01-15,-0.00010133252267308102
2020-01-16,-0.0003547795465070891
2020-01-17,-0.00010117813044785429
2020-01-20,-5.076915266277737e-05
2020-01-21,0.0008105670676632482
2020-01-22,0.0
2020-01-23,0.0008102953756683462
2020-01-24,0.0005568438201841719
2020-01-26,0.001012350678275098
2020-01-27,9.961769654998065e-05
2020-01-28,-0.0003022896218511928
2020-01-29,0.000606240389579904
2020-01-30,0.0002527007987909169
2020-01-31,0.0010086903384831647
2020-02-02,-5.0684237202114346e-05
2020-02-03,-0.0003017959578558438
2020-02-04,-0.0011604885743142779
2020-02-05,-0.00040402749468437804
2020-02-06,-0.0004552040360988885
2020-02-07,0.0007581565891734421
2020-02-09,-0.0003043522369889917
2020-02-10,0.0007083694509022465
2020-02-11,-0.00035319002126787957
2020-02-12,-0.0008092660968086474
2020-02-13,0.0003035976319383238
2020-02-14,0.00030300747118516824
2020-02-17,0.0
2020-02-18,0.000606395477545707
2020-02-19,-0.00040387460896273986
2020-02-20,0.0011120537725850532
2020-02-21,0.00025120469978023863
2020-02-23,0.0005036158707907301
2020-02-24,0.0010589949298462908
2020-02-25,0.00015084864550551913
2020-02-26,-0.00030588162597178226
2020-02-27,0.0009043629519773777
2020-02-28,0.0021630288953244925
2020-03-01,-0.001917352035925024
2020-03-02,-0.0005521877561774913
2020-03-03,0.0016574817180488033
2020-03-04,-0.0005526654650118701
2020-03-05,0.000551672828804195
2020-03-06,0.0002507898671522124
2020-03-09,0.0003512242436396473
2020-03-10,-0.0011530500690002388
2020-03-11,0.0004521383066220519
2020-03-12,0.0015545700321053513
2020-03-13,-0.0003506761493456967
2020-03-15,0.001753449045043709
2020-03-16,-0.0
2020-03-17,-0.001552223198866054
2020-03-18,-0.00030133851897984343
2020-03-19,0.00040141919684621996
2020-03-20,0.0009525637098106721
2020-03-22,0.0001000700490343398
2020-03-23,0.0005510016987948507
2020-03-24,-0.0010514043139305818
2020-03-25,0.0005012425509212104
2020-03-26,0.0009014020805406808
2020-03-27,0.0009508758210254875
2020-03-30,0.0005502776399454179
2020-03-31,-0.0003502952436984508
2020-04-01,0.00025022771533322885
2020-04-02,0.00035030026122984115
2020-04-03,-0.0003002251688766222
2020-04-06,-0.0005505079652990963
2020-04-07,-0.0004004805766919528
2020-04-08,7.014724046072729e-08
2020-04-09,0.0002504506759533065
2020-04-13,-5.0092622272956966e-05
2020-04-14,0.0003002903133586532
2020-04-15,0.0004004404845328047
2020-04-16,-0.00045042038735398915
2020-04-17,0.0005006257521362745
2020-04-20,0.00025019765975609065
2020-04-21,0.00025019515086577293
2020-04-22,0.0003502126289530727
2020-04-23,0.00015013011009190613
2020-04-24,0.0
2020-04-26,-5.0027515133388434e-05
2020-04-27,-0.0002001400980686796
2020-04-28,0.0003002101531153212
2020-04-29,-0.00010006003602169855
2020-04-30,0.00010011009707766583
2020-05-01,0.00010005503026677687
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,-5.001750612720901e-05
2020-05-06,-0.0003001600840433216
2020-05-07,-0.0010503150945284645
2020-05-08,0.0003997900494832063
2020-05-11,-3.5012254318012026e-08
2020-05-12,-0.00020005002050893506
2020-05-13,5.503026700992564e-08
2020-05-14,-9.999500025026364e-05
2020-05-15,-0.0002000350212590929
2020-05-17,0.00010005503026677687
2020-05-18,0.00014988747636035527
2020-05-19,4.9969981989250734e-05
2020-05-20,0.0002000700425275337
2020-05-21,-0.00014999248686708988
2020-05-22,4.997498749359508e-05
2020-05-25,-5.002751513327741e-05
2020-05-26,0.00010000500025020287
2020-05-27,-0.00010001000100023916
2020-05-28,0.0003000150007499425
2020-05-29,-0.00035004999799226333
2020-05-31,5.0027515133388434e-05
2020-06-01,-0.00015002501250616085
2020-06-02,4.996748511654214e-05
2020-06-03,0.0004999399639784574
2020-06-04,4.9994984485324245e-05
2020-06-05,0.000600210073525842
2020-06-07,-0.0
2020-06-08,5.002751413130113e-05
2020-06-09,-0.0003502401641117814
2020-06-10,-0.0005002250937826691
2020-06-11,-5.012259769199279e-05
2020-06-12,0.00015007504953912232
2020-06-15,-0.00035014757291884635
2020-06-16,-0.0
2020-06-17,5.0185194681029444e-05
2020-06-18,5.003252113877643e-05
2020-06-19,-0.00014998998398962904
2020-06-21,-5.002751513327741e-05
2020-06-22,-9.993996397827942e-05
2020-06-23,9.999000100013866e-05
2020-06-24,-4.996998774409178e-05
2020-06-25,-5.002251012953263e-05
2020-06-26,-0.00019985995397475698
2020-06-29,-4.995500449589407e-05
2020-06-30,-9.996501224573962e-05
2020-07-01,0.00019985504172925772
2020-07-02,-0.00024996751862371713
2020-07-03,9.996501224551757e-05
2020-07-06,0.00014999001700055636
2020-07-07,-9.997500624825406e-05
2020-07-08,-0.0001999400179948374
2020-07-09,-0.0
2020-07-10,4.994250986667392e-05
2020-07-12,5.0020008003359706e-05
2020-07-13,-0.00014998251837294863
2020-07-14,9.988001598104645e-05
2020-07-15,0.00014999502150336852
2020-07-16,-9.997500624825406e-05
2020-07-17,0.00014991750786508273
2020-07-20,-0.00014993499549253997
2020-07-21,-0.00014999251912672928
2020-07-22,-0.0
2020-07-23,5.002501250617186e-05
2020-07-24,-5.002251012953263e-05
2020-07-27,0.00019993002449125719
2020-07-28,-4.99499937420822e-05
