date,ret
2020-01-02,0.0
2020-01-03,0.0
2020-01-05,-0.0016628668879149489
2020-01-06,-0.00910013735843771
2020-01-07,0.015589649716725827
2020-01-08,-0.015482031003554119
2020-01-09,-0.00644013653214477
2020-01-10,0.0030989576426198487
2020-01-12,0.0006988883505413713
2020-01-13,0.0071422442446930304
2020-01-14,-0.0018355988841628926
2020-01-15,0.0017290386203008049
2020-01-16,-0.0011764921911118665
2020-01-17,0.00351698865016894
2020-01-19,-0.0011240039840040071
2020-01-20,0.004131693833248317
2020-01-21,0.00014823921392099755
2020-01-22,0.007896083384395382
2020-01-23,0.006006102798961677
2020-01-24,0.0021700412333702126
2020-01-26,0.0038572864222443212
2020-01-27,-0.0014609868063825138
2020-01-28,-0.0034350464351044383
2020-01-29,0.007790099711588994
2020-01-30,0.002180690203640867
2020-01-31,0.0022549740591580655
2020-02-02,0.0031386880628559767
2020-02-03,0.003332762960885827
2020-02-04,-0.0032185011371718363
2020-02-05,-0.009453718712638316
2020-02-06,0.008394082675063697
2020-02-07,0.004985416440687751
2020-02-09,0.0023815399403523283
2020-02-10,0.003698475750107554
2020-02-11,-0.0066069881205809144
2020-02-12,-0.006189059888528471
2020-02-13,0.0018671290323357015
2020-02-14,0.0026900383839753906
2020-02-16,0.0007802631066584632
2020-02-17,0.0007633053309073158
2020-02-18,0.0018339358422015282
2020-02-19,-0.00115209481302978
2020-02-20,0.0006230329143960705
2020-02-21,-0.0031365296477042556
2020-02-23,0.004543957709148062
2020-02-24,-0.005309224339880902
2020-02-25,-0.008757411064402466
2020-02-26,0.008431812198013967
2020-02-27,0.007261720697975236
2020-02-28,-0.009524853639513409
2020-03-01,0.01744840709734945
2020-03-02,-0.042461504044904994
2020-03-03,0.033058655331596555
2020-03-04,-0.015049779687078746
2020-03-05,0.028601351889855152
2020-03-06,0.04087167355883914
2020-03-08,0.08415049555328087
2020-03-09,-0.003191336555425162
2020-03-10,-0.02211013949186642
2020-03-11,0.017240795750932136
2020-03-12,0.05121303478171613
2020-03-13,-0.07178296555875043
2020-03-15,0.04942057986636323
2020-03-16,0.02722552712931523
2020-03-17,0.000665549373656061
2020-03-18,0.015819697412862113
2020-03-19,-0.0039348682799443145
2020-03-20,0.03428516745860502
2020-03-22,0.06254178052859125
2020-03-23,-0.024826486002717824
2020-03-24,-0.01869584210344206
2020-03-25,0.0014491528636878975
2020-03-26,0.0061360679918341515
2020-03-27,0.012327972447670298
2020-03-29,0.022184313893696066
2020-03-30,-0.01745784632230787
2020-03-31,0.02371711367972476
2020-04-01,0.0032607479180919224
2020-04-02,-0.0355300984572124
2020-04-03,-0.021459021596667904
2020-04-05,0.010571232059807633
2020-04-06,-0.024186335772892847
2020-04-07,-0.0015582282300892222
2020-04-08,-0.030626697555316933
2020-04-09,0.01956128635773726
2020-04-10,-0.009952088761872747
2020-04-12,0.005897897338873449
2020-04-13,-0.0005025854396973229
2020-04-14,0.0027056013294139997
2020-04-15,0.019854286353368056
2020-04-16,0.004042490699120018
2020-04-17,0.00635576843511718
2020-04-19,-0.0700185957149079
2020-04-20,0.03440603946328664
2020-04-21,0.07988243990032841
2020-04-22,-0.008339269592888153
2020-04-23,-0.030906537051255505
2020-04-24,-0.003853440667675634
2020-04-26,0.006687276205698978
2020-04-27,0.039369354259482806
2020-04-28,-0.0184830247595011
2020-04-29,-0.04706097852689867
2020-04-30,-0.05656586509634915
2020-05-01,-0.00026920452730578887
2020-05-03,0.014746377262529298
2020-05-04,-0.04342491662693693
2020-05-05,-0.03809881266667969
2020-05-06,0.022456779684470997
2020-05-07,-0.0006649020966976292
2020-05-08,-0.021360377453817293
2020-05-10,0.0013857454271233526
2020-05-11,0.0034066127641341863
2020-05-12,0.005007997971879451
2020-05-13,-0.0023846277551581967
2020-05-14,-0.01724394578274628
2020-05-15,-0.010968933220934063
2020-05-17,-0.0030374862277955388
2020-05-18,-0.022538359211784733
2020-05-19,0.01660076589023938
2020-05-20,-0.00903924143296906
2020-05-21,-0.005674411053263939
2020-05-22,0.004032966857209687
2020-05-24,0.0029010054708248356
2020-05-25,-0.008753407526368261
2020-05-26,-0.022851971333642477
2020-05-27,0.014094125308292505
2020-05-28,-0.015650064611226824
2020-05-29,-0.007045956907988592
2020-05-31,0.000319940045028866
2020-06-01,-0.005286019749762972
2020-06-02,-0.01624123185179045
2020-06-03,-0.00796632417609402
2020-06-04,-0.007321632677043712
2020-06-05,-0.023988319266852458
2020-06-07,-0.009057212219697195
2020-06-08,0.015374112076681313
2020-06-09,0.00800327569765218
2020-06-10,0.01232147632050389
2020-06-11,0.01969180294323958
2020-06-12,-0.012569677644246857
2020-06-14,0.009331453318928151
2020-06-15,-0.02044875811243545
2020-06-16,-0.003112950044596951
2020-06-17,-0.002254684555109
2020-06-18,-0.009355021769490301
2020-06-19,-0.00033438373114063106
2020-06-21,0.0034976482629256664
2020-06-22,-0.004931331531671003
2020-06-23,0.015106665306032772
2020-06-24,0.025649511744935682
2020-06-25,-0.006010113902427384
2020-06-26,0.012470192292918056
2020-06-28,0.001906188104473583
2020-06-29,-0.02042972742409146
2020-06-30,-0.001289098875363015
2020-07-01,-0.0004755680617637433
2020-07-02,-0.0029721302442955676
2020-07-03,0.0014406528241682312
2020-07-05,-0.0013595297492953187
2020-07-06,-0.0014694676552235557
2020-07-07,0.004141170030221164
2020-07-08,0.0019569006351905617
2020-07-09,0.009302651194204547
2020-07-10,-0.003547483633411664
2020-07-12,0.003730590838384096
2020-07-13,-0.0018154905270730156
2020-07-14,-0.006288868638751532
