date,equity
2021-01-01,1.0
2021-01-03,1.0059121140089664
2021-01-04,1.0070719392504985
2021-01-05,1.0133081535053419
2021-01-06,1.043250565067846
2021-01-07,1.05487313678529
2021-01-08,1.0586532719781163
2021-01-10,1.0587730478781223
2021-01-11,1.0602519627477516
2021-01-12,1.0586850527699359
2021-01-13,1.0587233590388971
2021-01-14,1.0625763336883896
2021-01-15,1.0651192761146118
2021-01-17,1.0665922321423955
2021-01-18,1.0670976735892583
2021-01-19,1.0675670136985944
2021-01-20,1.06790338787189
2021-01-21,1.074354655513338
2021-01-22,1.072230681603326
2021-01-24,1.0735766584542783
2021-01-25,1.0670111008583707
2021-01-26,1.0698125523406805
2021-01-27,1.0671133560717205
2021-01-28,1.0711869537012193
2021-01-29,1.0694622490572598
2021-01-31,1.0691697082359428
2021-02-01,1.0733067041188042
2021-02-02,1.0813950431735972
2021-02-03,1.0822048262537562
2021-02-04,1.0842678344730687
2021-02-05,1.0961791225122335
2021-02-07,1.0973870913905284
2021-02-08,1.094697387063101
2021-02-09,1.0962470677424514
2021-02-10,1.095960205623844
2021-02-11,1.1033763871433853
2021-02-12,1.1157776879187997
2021-02-14,1.1202156379404458
2021-02-15,1.122811801559142
2021-02-16,1.1370852684559194
2021-02-17,1.1301616089554698
2021-02-18,1.1323987721875934
2021-02-19,1.1389768511478389
2021-02-21,1.143759144673062
2021-02-22,1.1401138076713102
2021-02-23,1.143323325552268
2021-02-24,1.1546663707571843
2021-02-25,1.170955869323795
2021-02-26,1.1495140827233108
2021-02-28,1.1617238112127237
2021-03-01,1.1673991991145365
2021-03-02,1.162158271340711
2021-03-03,1.1742998197805785
2021-03-04,1.1889593288799485
2021-03-05,1.2032455581487638
2021-03-07,1.2084955491728775
2021-03-08,1.2103158595089532
2021-03-09,1.1941039786353487
2021-03-10,1.1991420737135745
2021-03-11,1.2164360837251336
2021-03-12,1.2265383652212627
2021-03-14,1.228853103055138
2021-03-15,1.2219207095986957
2021-03-16,1.2170253866577732
2021-03-17,1.2263290359331758
2021-03-18,1.2244292703284259
2021-03-19,1.2254274403391145
2021-03-21,1.2201057214805422
2021-03-22,1.217200487562882
2021-03-23,1.1989741788014037
2021-03-24,1.2098633804629362
2021-03-25,1.2175934731278488
2021-03-26,1.2364490829337083
