,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.025024645962599273,-0.020588748435009217,0.3534552705387363,0.3394699278437318,0.3252630775157685,-0.09974304259482965,-0.6207149313880144,-0.09974304259482965,-0.008877283331929244,-0.028613754313146098,-0.08075783403927997,-0.05158419873427413,-0.07432194987016526
2021-01-08,-0.007284957902708729,-0.007735148997812361,0.3204607305062942,0.25648593408490894,0.2061086380363062,-0.17410405284640185,-0.5748717588685623,-0.08285830915160408,-0.0005145399719596062,-0.03668604885709192,-0.05343876686544269,-0.02561777338897194,-0.04685765727528473
2021-01-15,0.011076559529488036,0.0013141295827076866,0.2936475047031578,0.1678640704037777,0.08708669978116727,-0.24961788536279267,-0.5303059833316808,-0.05782613267348494,0.00844667753115429,-0.04924353653024168,-0.05085424187594458,0.008066871831486001,-0.011625140945019326
2021-01-22,0.03523924842870158,0.01552624607910759,0.26546617619672447,0.11449886794458008,-0.02934112109487956,-0.35239014200570545,-0.4923955953682879,-0.0286599712772631,0.017517309270757613,-0.0685722498070796,-0.0432724395667832,0.04559793166778748,0.008664688653257833
2021-01-29,0.0245502184006098,0.007360576319139408,0.24891216237587033,0.15697077577378885,-0.08318410036874865,-0.43516118613030624,-0.4614987796446498,0.051848202831407765,0.030900498062001923,-0.10040027158310211,-0.05554916983413242,0.11927260328192149,-0.03427306422909047
2021-02-05,0.04072772552995286,0.022586080748580185,0.21716216561298654,0.20346013734963836,-0.13282887879845115,-0.48559783538600765,-0.42344491726839123,0.08765556847697872,0.041557611663194584,-0.1217679529562074,-0.10447830968913879,0.16517946253004623,-0.12382724454691083
2021-02-12,0.06653443051837159,0.04622709066774838,0.20590390099142786,0.19717196963566777,-0.23922884190018529,-0.5753612356279467,-0.4263292311617332,0.09326752464291427,0.05874841542448021,-0.1439484309487925,-0.12876803315815272,0.22884693154676564,-0.2248449896612399
2021-02-19,0.08493017294458391,0.05657920146955288,0.2038688805837794,0.2113132769907252,-0.3712317449156469,-0.658678201257483,-0.43251789232305937,0.15879997101383048,0.0686558605104721,-0.16698715619289373,-0.11564804993787488,0.2859837691530995,-0.28967684133657207
2021-02-26,0.08966618371917895,0.045480999869218074,0.208685658374575,0.12679561151977653,-0.4453899358641994,-0.6779782626735595,-0.4194577612888885,0.26202253120614266,0.08110528733485702,-0.18593683660426194,-0.09192630283222032,0.3327696060134864,-0.3728605509069912
2021-03-05,0.09539729483942648,0.02567832187745805,0.22270621453033695,0.024889874827277406,-0.5204688789155196,-0.6850154358969573,-0.4041964050896733,0.36736821754716564,0.09483414113630859,-0.19630878200056606,-0.12086720353333828,0.3706973151480452,-0.4377079010983339
2021-03-12,0.11985173569704403,0.013940866053593149,0.2259809453354312,-0.08943988537028091,-0.5840249593656744,-0.6960330836727115,-0.38501840339845156,0.4618884762961537,0.10479905485253502,-0.1925105366368575,-0.14408131439780017,0.3982694606095922,-0.5310901093421363
2021-03-19,0.13377488229902937,0.0013246348082936229,0.2321018567807784,-0.18434478308351207,-0.6390829276849159,-0.701795107424415,-0.3684253204769894,0.601784292893777,0.10676564933783489,-0.17569608673820206,-0.19478804003718192,0.41478842899516233,-0.6002092923373354
2021-03-26,0.15784861214137474,-0.004860917716245018,0.24391332080751282,-0.22901855815987757,-0.6786355776577225,-0.6999599504892451,-0.33646830053282467,0.7142143671737964,0.10403561403595571,-0.1604435364133521,-0.3017671519001206,0.396155513204672,-0.6840952564550327
2021-04-02,0.17644667195447844,0.00418273439160899,0.22929267326007963,-0.32407591953505765,-0.6868677880750765,-0.6662101962889031,-0.2951108021717826,0.7501174935724714,0.09457819843028271,-0.09900433095578634,-0.3977787226440483,0.36355781961488115,-0.7280270608370912
2021-04-09,0.21042049872432056,0.03576863317744448,0.21915146894564544,-0.4018276550021479,-0.6871206966120504,-0.6299149592286536,-0.262436873467086,0.8151251050685056,0.08430374923179776,-0.0881011391314265,-0.469827730956489,0.2884773878125586,-0.7720376285643271
2021-04-16,0.2466705581574819,0.06440318460923887,0.19494259725878663,-0.5516321989855046,-0.7092766231931656,-0.5516350508223713,-0.23267698196238157,0.7826654090470415,0.07832695823874064,-0.07884798044898361,-0.4719484496730814,0.2396061945224832,-0.7398129392952321
2021-04-23,0.3094979798978281,0.08304041571063817,0.16945255380417512,-0.6866994894662819,-0.7544259631462755,-0.5603515093375429,-0.21754521573721478,0.8431802900104158,0.07688926028662868,-0.1050102902964384,-0.4193655142497457,0.21009371593215542,-0.7210427935424192
2021-04-30,0.3663200621343594,0.0893981643098407,0.16775627145799243,-0.7676385653869605,-0.7109501113042229,-0.515453931564797,-0.1880391333349579,0.7724858811934933,0.07377654769702986,-0.11719456280053492,-0.3825254789660908,0.139758074465838,-0.7641810217621785
2021-05-07,0.4150055173279488,0.05947721767691446,0.1528314255598213,-0.8190891307093342,-0.7248751346950545,-0.5084178583247817,-0.2092037128155262,0.6907865528214326,0.08290182324155945,-0.10706381112306779,-0.2875545135879276,0.20712123704405933,-0.813784049053261
