,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.09305555165023517,0.05432885986506349,0.06678628166732713,-0.4542307379683452,-0.6453116568315487,-0.6669050722274344,-0.12477448131091863,0.04035471162090871,0.0013283473416111794,0.006969231932524754,0.2791975838782763,0.14202219606703056,0.2801259017427878
2020-03-27,0.05498756819624472,0.026267648985110838,0.07346166971920201,-0.3612362762974245,-0.6233248019943044,-0.6905542158063903,-0.13162657329883426,0.1474533838836205,-0.012716977711777896,-0.003084134587565586,0.25631677445643136,0.17021915191972398,0.37956363817120375
2020-04-03,0.058076821526125845,0.04017553422101735,0.045788527068368695,-0.43837388540557876,-0.5947876830244809,-0.6215054270731251,-0.11326523608263568,0.03463912217486301,-0.014503678038211627,0.024369993041380444,0.2535801053691253,0.1938528933417048,0.47338300275371686
2020-04-10,0.09047802149671276,0.047224042292155446,0.051566137974272175,-0.5545711123028735,-0.5906140300306382,-0.5817411916189028,-0.11700780109654368,0.0462385288642313,0.012354972517355522,-0.038028835628365565,0.17350917591797643,0.18827441430801375,0.3689942964601344
2020-04-17,0.09977953529184926,0.04692848947987159,0.05815381843784583,-0.5401199910718417,-0.5707497616513582,-0.5777170260436898,-0.0713180927060311,-0.13301286088352163,0.02711166724749338,-0.12316069943744544,0.14021673425247383,0.2237498542643777,0.4055413482368525
2020-04-24,0.12439187529419107,0.07119053796237448,0.05298396189942489,-0.41473851575218185,-0.5406225438790249,-0.5832251396521912,-0.12204922933810605,-0.15606126467951895,0.03191913817491576,-0.18394238100765573,0.21619733200812713,0.24016028439352105,0.35236212077111423
2020-05-01,0.11411096161378381,0.08196838254632259,0.05776028097840429,-0.34380697509923086,-0.41618011127638393,-0.6748852643414742,-0.1660354544822749,-0.1649721844325057,0.03265211383828501,-0.1565609574498881,0.23677194769192395,0.24126416298927153,0.2679213344571637
2020-05-08,0.11141832567269166,0.08157946187476116,0.06429777281187252,-0.2119517104972426,-0.26885861211588646,-0.7541584839257652,-0.19350346853023487,-0.15491980495339314,0.03207705137240703,-0.16657659325824586,0.25152406960914264,0.18283232011197692,0.27855724606844356
2020-05-15,0.10429116698783619,0.0872435177357905,0.08674999764068843,-0.12632728496513868,-0.2702579790769825,-0.7662317068699852,-0.24758226695474317,-0.21596475139086466,0.04742103330016734,-0.11254171947106262,0.19421334777184254,0.0941376794774126,0.2434056639293521
2020-05-22,0.08794261897984457,0.07387156642363589,0.1403069344422225,-0.17600565642256172,-0.23767195555548248,-0.6293006515682249,-0.3064008108760644,-0.1922527632613937,0.04094062357166554,-0.09085656185687298,0.1624117967424298,0.0796750421124267,0.20283883811959807
2020-05-29,0.0702539878433115,0.059394513188807604,0.1896662397508801,-0.12635881897794202,-0.1679361853534711,-0.5237241868149325,-0.3674257848890913,-0.18602273704347858,0.03410091080840482,-0.07588415331507922,0.1234117941099854,0.05993411751208744,0.15713094896832064
2020-06-05,0.08778132340344195,0.07002551216287853,0.15644801480421294,-0.21864515236959572,-0.31520222395241493,-0.5702498738221247,-0.324593890326324,-0.12524399473797898,0.046070667381837425,-0.077382144274035,0.11976109086303445,0.08787623501317532,0.15325677259567294
2020-06-12,0.10594930567463012,0.0703997878370595,0.1480481704849589,-0.303943761938549,-0.43816821680834417,-0.6139946793633004,-0.2929632949651129,-0.07670740711099895,0.05759022208700372,-0.0885413754651397,0.0554798380236005,0.12572316224746385,0.16933111340680682
2020-06-19,0.13399118067554844,0.08244049060768846,0.15198442080309216,-0.23885446473839236,-0.5005855700885031,-0.7217941480276301,-0.3035879574636634,-0.012862857658413662,0.06405368193025876,-0.12070217811063604,0.014552156818884061,0.15990228894704064,0.13685634298531296
2020-06-26,0.09934055447067228,0.057992432351356205,0.1717065216723431,-0.11427163770680297,-0.4504253036119889,-0.7297215035063184,-0.3235006849997006,0.04262880669432663,0.07005500425154784,-0.14393399077207164,-0.005076709619208256,0.21497274384754825,0.07768442551266629
2020-07-03,0.09898362812432836,0.06580462623530137,0.1571387458580197,0.01543197981268056,-0.4100389694214248,-0.7135570612708007,-0.3155360933697431,0.05042829546059094,0.08010975155455441,-0.15731390103188375,-0.08311897051689046,0.24361500116944224,-0.0674410283185393
2020-07-10,0.11837832456343604,0.08887357587909955,0.16424829736599675,0.026685213962002543,-0.4801746166179712,-0.7696225361511804,-0.35190890897336885,0.03956583373599094,0.10123193003344998,-0.17400900605358835,-0.11356883184586244,0.2993748249201933,-0.2091512285928594
2020-07-17,0.1347169346093115,0.09832388761839438,0.17302937794123385,0.04471457769300292,-0.5963721275593917,-0.8378530439955744,-0.3753413320415464,0.10620848833739041,0.11192309543960104,-0.19370750452324553,-0.09669492643257915,0.34930295991129023,-0.28485706176587156
2020-07-24,0.1365465952095397,0.08484203572969794,0.18628073607078993,-0.06461644014150156,-0.6554620544822414,-0.83750381366992,-0.369565992289468,0.20856530849857963,0.1245411724180021,-0.209489632145564,-0.06379065308370081,0.3931288558675645,-0.3742614822452427
2020-07-31,0.13902389553805503,0.06040216980503305,0.20950638620348785,-0.17549991482202204,-0.7130931792784128,-0.8234046350988548,-0.36206579423299723,0.31316002339972787,0.1374637914837122,-0.21777556682143417,-0.08454021194152976,0.4308254671133226,-0.449755251008821
