date,instrument,weight
2021-07-02,ES_FRONT_CALENDAR_2D,0.30231801
2021-07-02,GC_FRONT_VOLUME,0.05423600
2021-07-02,NQ_FRONT_CALENDAR_2D,0.07087142
2021-07-02,RTY_FRONT_CALENDAR_2D,0.06616094
2021-07-02,SR3_FRONT_CALENDAR,-0.14359964
2021-07-02,UB_FRONT_VOLUME,-0.05555386
2021-07-02,ZF_FRONT_VOLUME,-0.48300871
2021-07-02,ZN_FRONT_VOLUME,-0.21444878
2021-07-02,ZT_FRONT_VOLUME,-0.77330243
2021-07-09,6B_FRONT_CALENDAR,0.05232783
2021-07-09,6E_FRONT_CALENDAR,-0.49140792
2021-07-09,6J_FRONT_CALENDAR,-0.43197698
2021-07-09,CL_FRONT_VOLUME,0.14199435
2021-07-09,ES_FRONT_CALENDAR_2D,0.28984005
2021-07-09,GC_FRONT_VOLUME,0.02998923
2021-07-09,NQ_FRONT_CALENDAR_2D,0.09248852
2021-07-09,RTY_FRONT_CALENDAR_2D,0.05080668
2021-07-09,SR3_FRONT_CALENDAR,-0.22197372
2021-07-09,UB_FRONT_VOLUME,-0.00054107
2021-07-09,ZF_FRONT_VOLUME,-0.42000823
2021-07-09,ZN_FRONT_VOLUME,-0.11907996
2021-07-09,ZT_FRONT_VOLUME,-0.70160156
2021-07-16,6B_FRONT_CALENDAR,-0.02173961
2021-07-16,6E_FRONT_CALENDAR,-0.59573426
2021-07-16,6J_FRONT_CALENDAR,-0.43228506
2021-07-16,CL_FRONT_VOLUME,0.14417287
2021-07-16,ES_FRONT_CALENDAR_2D,0.29561478
2021-07-16,GC_FRONT_VOLUME,0.02647589
2021-07-16,NQ_FRONT_CALENDAR_2D,0.11148433
2021-07-16,RTY_FRONT_CALENDAR_2D,0.04258198
2021-07-16,SR3_FRONT_CALENDAR,-0.28859050
2021-07-16,UB_FRONT_VOLUME,0.04679194
2021-07-16,ZF_FRONT_VOLUME,-0.37930901
2021-07-16,ZN_FRONT_VOLUME,-0.01609739
2021-07-16,ZT_FRONT_VOLUME,-0.69557230
2021-07-23,6B_FRONT_CALENDAR,-0.07323508
2021-07-23,6E_FRONT_CALENDAR,-0.63043674
2021-07-23,6J_FRONT_CALENDAR,-0.38879125
2021-07-23,CL_FRONT_VOLUME,0.12584931
2021-07-23,ES_FRONT_CALENDAR_2D,0.26723042
2021-07-23,GC_FRONT_VOLUME,0.01648468
2021-07-23,NQ_FRONT_CALENDAR_2D,0.11912660
2021-07-23,RTY_FRONT_CALENDAR_2D,0.02339711
2021-07-23,SR3_FRONT_CALENDAR,-0.31602707
2021-07-23,UB_FRONT_VOLUME,0.07949097
2021-07-23,ZF_FRONT_VOLUME,-0.26864430
2021-07-23,ZN_FRONT_VOLUME,0.08086964
2021-07-23,ZT_FRONT_VOLUME,-0.58293732
2021-07-30,6B_FRONT_CALENDAR,-0.11053058
2021-07-30,6E_FRONT_CALENDAR,-0.64600841
2021-07-30,6J_FRONT_CALENDAR,-0.35130586
2021-07-30,CL_FRONT_VOLUME,0.11471850
2021-07-30,ES_FRONT_CALENDAR_2D,0.25128196
2021-07-30,GC_FRONT_VOLUME,0.00828425
2021-07-30,NQ_FRONT_CALENDAR_2D,0.12679963
2021-07-30,RTY_FRONT_CALENDAR_2D,0.00254396
2021-07-30,SR3_FRONT_CALENDAR,-0.39070046
2021-07-30,UB_FRONT_VOLUME,0.10736287
2021-07-30,ZF_FRONT_VOLUME,-0.17602652
2021-07-30,ZN_FRONT_VOLUME,0.16423731
2021-07-30,ZT_FRONT_VOLUME,-0.49585728
2021-08-06,6B_FRONT_CALENDAR,-0.14433213
2021-08-06,6E_FRONT_CALENDAR,-0.71412908
2021-08-06,6J_FRONT_CALENDAR,-0.32875052
2021-08-06,CL_FRONT_VOLUME,0.10465168
2021-08-06,ES_FRONT_CALENDAR_2D,0.27261355
2021-08-06,GC_FRONT_VOLUME,-0.01234063
2021-08-06,NQ_FRONT_CALENDAR_2D,0.16236452
2021-08-06,RTY_FRONT_CALENDAR_2D,-0.01121931
2021-08-06,SR3_FRONT_CALENDAR,-0.47440254
2021-08-06,UB_FRONT_VOLUME,0.13149705
2021-08-06,ZF_FRONT_VOLUME,-0.12962555
2021-08-06,ZN_FRONT_VOLUME,0.22454159
2021-08-06,ZT_FRONT_VOLUME,-0.44553082
2021-08-13,6B_FRONT_CALENDAR,-0.20737725
2021-08-13,6E_FRONT_CALENDAR,-0.80400922
2021-08-13,6J_FRONT_CALENDAR,-0.30506323
2021-08-13,CL_FRONT_VOLUME,0.08588657
2021-08-13,ES_FRONT_CALENDAR_2D,0.31297054
2021-08-13,GC_FRONT_VOLUME,-0.03224959
2021-08-13,NQ_FRONT_CALENDAR_2D,0.20213195
2021-08-13,RTY_FRONT_CALENDAR_2D,-0.02302613
2021-08-13,SR3_FRONT_CALENDAR,-0.49592751
2021-08-13,UB_FRONT_VOLUME,0.16858305
2021-08-13,ZF_FRONT_VOLUME,-0.09793710
2021-08-13,ZN_FRONT_VOLUME,0.29029087
2021-08-13,ZT_FRONT_VOLUME,-0.41527408
2021-08-20,6B_FRONT_CALENDAR,-0.27558392
2021-08-20,6E_FRONT_CALENDAR,-0.78393058
2021-08-20,6J_FRONT_CALENDAR,-0.23512631
2021-08-20,CL_FRONT_VOLUME,0.05447226
2021-08-20,ES_FRONT_CALENDAR_2D,0.28391163
2021-08-20,GC_FRONT_VOLUME,-0.03759185
2021-08-20,NQ_FRONT_CALENDAR_2D,0.20704561
2021-08-20,RTY_FRONT_CALENDAR_2D,-0.02399251
2021-08-20,SR3_FRONT_CALENDAR,-0.33476269
2021-08-20,UB_FRONT_VOLUME,0.19424025
2021-08-20,ZF_FRONT_VOLUME,-0.07622692
2021-08-20,ZN_FRONT_VOLUME,0.30450171
2021-08-20,ZT_FRONT_VOLUME,-0.36063256
2021-08-27,6B_FRONT_CALENDAR,-0.34913749
2021-08-27,6E_FRONT_CALENDAR,-0.81090902
2021-08-27,6J_FRONT_CALENDAR,-0.19965636
2021-08-27,CL_FRONT_VOLUME,0.03976651
2021-08-27,ES_FRONT_CALENDAR_2D,0.29711432
2021-08-27,GC_FRONT_VOLUME,-0.02494341
2021-08-27,NQ_FRONT_CALENDAR_2D,0.24392930
2021-08-27,RTY_FRONT_CALENDAR_2D,-0.04484672
2021-08-27,SR3_FRONT_CALENDAR,-0.37708266
2021-08-27,UB_FRONT_VOLUME,0.23676562
2021-08-27,ZF_FRONT_VOLUME,-0.07398043
2021-08-27,ZN_FRONT_VOLUME,0.34205857
2021-08-27,ZT_FRONT_VOLUME,-0.33054006
2021-09-03,6B_FRONT_CALENDAR,-0.35126105
2021-09-03,6E_FRONT_CALENDAR,-0.71609736
2021-09-03,6J_FRONT_CALENDAR,-0.16667743
2021-09-03,CL_FRONT_VOLUME,0.02511918
2021-09-03,ES_FRONT_CALENDAR_2D,0.31713323
2021-09-03,GC_FRONT_VOLUME,-0.02179674
2021-09-03,NQ_FRONT_CALENDAR_2D,0.27211704
2021-09-03,RTY_FRONT_CALENDAR_2D,-0.04200433
2021-09-03,SR3_FRONT_CALENDAR,-0.39990318
2021-09-03,UB_FRONT_VOLUME,0.22348073
2021-09-03,ZF_FRONT_VOLUME,-0.11667470
2021-09-03,ZN_FRONT_VOLUME,0.27856029
2021-09-03,ZT_FRONT_VOLUME,-0.34407383
2021-09-10,6B_FRONT_CALENDAR,-0.44816874
2021-09-10,6E_FRONT_CALENDAR,-0.77894154
2021-09-10,6J_FRONT_CALENDAR,-0.14700421
2021-09-10,CL_FRONT_VOLUME,0.02221708
2021-09-10,ES_FRONT_CALENDAR_2D,0.33319291
2021-09-10,GC_FRONT_VOLUME,-0.03041028
2021-09-10,NQ_FRONT_CALENDAR_2D,0.34825047
2021-09-10,RTY_FRONT_CALENDAR_2D,-0.03393596
2021-09-10,SR3_FRONT_CALENDAR,-0.50114667
2021-09-10,UB_FRONT_VOLUME,0.27466273
2021-09-10,ZF_FRONT_VOLUME,-0.15974593
2021-09-10,ZN_FRONT_VOLUME,0.31721179
2021-09-10,ZT_FRONT_VOLUME,-0.42092167
2021-09-17,6B_FRONT_CALENDAR,-0.43537890
2021-09-17,6E_FRONT_CALENDAR,-0.67128763
2021-09-17,6J_FRONT_CALENDAR,-0.09843146
2021-09-17,CL_FRONT_VOLUME,0.02602530
2021-09-17,ES_FRONT_CALENDAR_2D,0.27010890
2021-09-17,GC_FRONT_VOLUME,-0.04475178
2021-09-17,NQ_FRONT_CALENDAR_2D,0.33662758
2021-09-17,RTY_FRONT_CALENDAR_2D,-0.01338678
2021-09-17,SR3_FRONT_CALENDAR,-0.45499141
2021-09-17,UB_FRONT_VOLUME,0.25854917
2021-09-17,ZF_FRONT_VOLUME,-0.17058060
2021-09-17,ZN_FRONT_VOLUME,0.24071204
2021-09-17,ZT_FRONT_VOLUME,-0.39750875
2021-09-24,6B_FRONT_CALENDAR,-0.51081962
2021-09-24,6E_FRONT_CALENDAR,-0.74119563
2021-09-24,6J_FRONT_CALENDAR,-0.09366677
2021-09-24,CL_FRONT_VOLUME,0.05712089
2021-09-24,ES_FRONT_CALENDAR_2D,0.21947335
2021-09-24,GC_FRONT_VOLUME,-0.06186701
2021-09-24,NQ_FRONT_CALENDAR_2D,0.34379111
2021-09-24,RTY_FRONT_CALENDAR_2D,-0.00009167
2021-09-24,SR3_FRONT_CALENDAR,-0.49851279
2021-09-24,UB_FRONT_VOLUME,0.33393603
2021-09-24,ZF_FRONT_VOLUME,-0.18769036
2021-09-24,ZN_FRONT_VOLUME,0.27346956
2021-09-24,ZT_FRONT_VOLUME,-0.47999189
2021-10-01,6B_FRONT_CALENDAR,-0.46492858
2021-10-01,6E_FRONT_CALENDAR,-0.66338883
2021-10-01,6J_FRONT_CALENDAR,-0.04106991
2021-10-01,CL_FRONT_VOLUME,0.07891891
2021-10-01,ES_FRONT_CALENDAR_2D,0.09836629
2021-10-01,GC_FRONT_VOLUME,-0.04427539
2021-10-01,NQ_FRONT_CALENDAR_2D,0.23689975
2021-10-01,RTY_FRONT_CALENDAR_2D,0.01172701
2021-10-01,SR3_FRONT_CALENDAR,-0.38481806
2021-10-01,UB_FRONT_VOLUME,0.30297988
2021-10-01,ZF_FRONT_VOLUME,-0.13352393
2021-10-01,ZN_FRONT_VOLUME,0.26066114
2021-10-01,ZT_FRONT_VOLUME,-0.38163091
2021-10-08,6B_FRONT_CALENDAR,-0.49897385
2021-10-08,6E_FRONT_CALENDAR,-0.76919880
2021-10-08,6J_FRONT_CALENDAR,-0.06038833
2021-10-08,CL_FRONT_VOLUME,0.11645709
2021-10-08,ES_FRONT_CALENDAR_2D,0.04625426
2021-10-08,GC_FRONT_VOLUME,-0.02942883
2021-10-08,NQ_FRONT_CALENDAR_2D,0.20816150
2021-10-08,RTY_FRONT_CALENDAR_2D,0.02608007
2021-10-08,SR3_FRONT_CALENDAR,-0.28050477
2021-10-08,UB_FRONT_VOLUME,0.32494408
2021-10-08,ZF_FRONT_VOLUME,-0.16050675
2021-10-08,ZN_FRONT_VOLUME,0.24034010
2021-10-08,ZT_FRONT_VOLUME,-0.41016053
2021-10-15,6B_FRONT_CALENDAR,-0.45013121
2021-10-15,6E_FRONT_CALENDAR,-0.78317437
2021-10-15,6J_FRONT_CALENDAR,-0.08251927
2021-10-15,CL_FRONT_VOLUME,0.14200223
2021-10-15,ES_FRONT_CALENDAR_2D,-0.01652137
2021-10-15,GC_FRONT_VOLUME,0.01903032
2021-10-15,NQ_FRONT_CALENDAR_2D,0.15032236
2021-10-15,RTY_FRONT_CALENDAR_2D,0.04055288
2021-10-15,SR3_FRONT_CALENDAR,-0.24763814
2021-10-15,UB_FRONT_VOLUME,0.35003008
2021-10-15,ZF_FRONT_VOLUME,-0.21121530
2021-10-15,ZN_FRONT_VOLUME,0.20387665
2021-10-15,ZT_FRONT_VOLUME,-0.44227833
2021-10-22,6B_FRONT_CALENDAR,-0.42185577
2021-10-22,6E_FRONT_CALENDAR,-0.76341873
2021-10-22,6J_FRONT_CALENDAR,-0.13190529
2021-10-22,CL_FRONT_VOLUME,0.16446204
2021-10-22,ES_FRONT_CALENDAR_2D,-0.01857085
2021-10-22,GC_FRONT_VOLUME,0.05605079
2021-10-22,NQ_FRONT_CALENDAR_2D,0.13247405
2021-10-22,RTY_FRONT_CALENDAR_2D,0.05429848
2021-10-22,SR3_FRONT_CALENDAR,-0.24179017
2021-10-22,UB_FRONT_VOLUME,0.35640712
2021-10-22,ZF_FRONT_VOLUME,-0.31111284
2021-10-22,ZN_FRONT_VOLUME,0.15292075
2021-10-22,ZT_FRONT_VOLUME,-0.53135579
2021-10-29,6B_FRONT_CALENDAR,-0.39128695
2021-10-29,6E_FRONT_CALENDAR,-0.69796699
2021-10-29,6J_FRONT_CALENDAR,-0.23551795
2021-10-29,CL_FRONT_VOLUME,0.17167566
2021-10-29,ES_FRONT_CALENDAR_2D,0.00948363
2021-10-29,GC_FRONT_VOLUME,0.07115015
2021-10-29,NQ_FRONT_CALENDAR_2D,0.13227775
2021-10-29,RTY_FRONT_CALENDAR_2D,0.05867388
2021-10-29,SR3_FRONT_CALENDAR,-0.18724449
2021-10-29,UB_FRONT_VOLUME,0.35060303
2021-10-29,ZF_FRONT_VOLUME,-0.39454336
2021-10-29,ZN_FRONT_VOLUME,0.08241498
2021-10-29,ZT_FRONT_VOLUME,-0.57176910
2021-11-05,6B_FRONT_CALENDAR,-0.42710534
2021-11-05,6E_FRONT_CALENDAR,-0.68017610
2021-11-05,6J_FRONT_CALENDAR,-0.37383477
2021-11-05,CL_FRONT_VOLUME,0.16974562
2021-11-05,ES_FRONT_CALENDAR_2D,0.06622958
2021-11-05,GC_FRONT_VOLUME,0.11152226
2021-11-05,NQ_FRONT_CALENDAR_2D,0.14549140
2021-11-05,RTY_FRONT_CALENDAR_2D,0.04682815
2021-11-05,SR3_FRONT_CALENDAR,-0.14490719
2021-11-05,UB_FRONT_VOLUME,0.34789151
2021-11-05,ZF_FRONT_VOLUME,-0.44507262
2021-11-05,ZN_FRONT_VOLUME,0.06139685
2021-11-05,ZT_FRONT_VOLUME,-0.56136915
2021-11-12,6B_FRONT_CALENDAR,-0.38744815
2021-11-12,6E_FRONT_CALENDAR,-0.52971403
2021-11-12,6J_FRONT_CALENDAR,-0.35203130
2021-11-12,CL_FRONT_VOLUME,0.11931834
2021-11-12,ES_FRONT_CALENDAR_2D,0.09213876
2021-11-12,GC_FRONT_VOLUME,0.14091332
2021-11-12,NQ_FRONT_CALENDAR_2D,0.12489905
2021-11-12,RTY_FRONT_CALENDAR_2D,0.05752229
2021-11-12,SR3_FRONT_CALENDAR,-0.12481347
2021-11-12,UB_FRONT_VOLUME,0.26963708
2021-11-12,ZF_FRONT_VOLUME,-0.37408198
2021-11-12,ZN_FRONT_VOLUME,0.00540892
2021-11-12,ZT_FRONT_VOLUME,-0.45554956
2021-11-19,6B_FRONT_CALENDAR,-0.45660544
2021-11-19,6E_FRONT_CALENDAR,-0.58827651
2021-11-19,6J_FRONT_CALENDAR,-0.38351817
2021-11-19,CL_FRONT_VOLUME,0.09806820
2021-11-19,ES_FRONT_CALENDAR_2D,0.14038195
2021-11-19,GC_FRONT_VOLUME,0.19432696
2021-11-19,NQ_FRONT_CALENDAR_2D,0.16048023
2021-11-19,RTY_FRONT_CALENDAR_2D,0.08085485
2021-11-19,SR3_FRONT_CALENDAR,-0.16636547
2021-11-19,UB_FRONT_VOLUME,0.30771376
2021-11-19,ZF_FRONT_VOLUME,-0.44214984
2021-11-19,ZN_FRONT_VOLUME,-0.01333217
2021-11-19,ZT_FRONT_VOLUME,-0.49413405
2021-11-26,6B_FRONT_CALENDAR,-0.42633397
2021-11-26,6E_FRONT_CALENDAR,-0.49144600
2021-11-26,6J_FRONT_CALENDAR,-0.24383745
2021-11-26,CL_FRONT_VOLUME,0.04351311
2021-11-26,ES_FRONT_CALENDAR_2D,0.06096260
2021-11-26,GC_FRONT_VOLUME,0.17009751
2021-11-26,NQ_FRONT_CALENDAR_2D,0.11557909
2021-11-26,RTY_FRONT_CALENDAR_2D,0.07177289
2021-11-26,SR3_FRONT_CALENDAR,-0.11208682
2021-11-26,UB_FRONT_VOLUME,0.29259275
2021-11-26,ZF_FRONT_VOLUME,-0.29715030
2021-11-26,ZN_FRONT_VOLUME,0.06786562
2021-11-26,ZT_FRONT_VOLUME,-0.34212031
2021-12-03,6B_FRONT_CALENDAR,-0.50400824
2021-12-03,6E_FRONT_CALENDAR,-0.53384696
2021-12-03,6J_FRONT_CALENDAR,-0.18827787
2021-12-03,CL_FRONT_VOLUME,0.02379610
2021-12-03,ES_FRONT_CALENDAR_2D,0.01744590
2021-12-03,GC_FRONT_VOLUME,0.18853922
2021-12-03,NQ_FRONT_CALENDAR_2D,0.09947141
2021-12-03,RTY_FRONT_CALENDAR_2D,0.06798171
2021-12-03,SR3_FRONT_CALENDAR,-0.10080672
2021-12-03,UB_FRONT_VOLUME,0.35392540
2021-12-03,ZF_FRONT_VOLUME,-0.26278003
2021-12-03,ZN_FRONT_VOLUME,0.16241830
2021-12-03,ZT_FRONT_VOLUME,-0.31764752
2021-12-10,6B_FRONT_CALENDAR,-0.53113539
2021-12-10,6E_FRONT_CALENDAR,-0.48944639
2021-12-10,6J_FRONT_CALENDAR,-0.10067828
2021-12-10,CL_FRONT_VOLUME,0.00344247
2021-12-10,ES_FRONT_CALENDAR_2D,0.04074503
2021-12-10,GC_FRONT_VOLUME,0.17931519
2021-12-10,NQ_FRONT_CALENDAR_2D,0.10108626
2021-12-10,RTY_FRONT_CALENDAR_2D,0.02815373
2021-12-10,SR3_FRONT_CALENDAR,-0.09156630
2021-12-10,UB_FRONT_VOLUME,0.35213292
2021-12-10,ZF_FRONT_VOLUME,-0.22934189
2021-12-10,ZN_FRONT_VOLUME,0.18246025
2021-12-10,ZT_FRONT_VOLUME,-0.24463088
2021-12-17,6B_FRONT_CALENDAR,-0.57232991
2021-12-17,6E_FRONT_CALENDAR,-0.48404172
2021-12-17,6J_FRONT_CALENDAR,-0.02758405
2021-12-17,CL_FRONT_VOLUME,-0.01688296
2021-12-17,ES_FRONT_CALENDAR_2D,0.02676269
2021-12-17,GC_FRONT_VOLUME,0.19477241
2021-12-17,NQ_FRONT_CALENDAR_2D,0.07420324
2021-12-17,RTY_FRONT_CALENDAR_2D,-0.00637331
2021-12-17,SR3_FRONT_CALENDAR,-0.07640079
2021-12-17,UB_FRONT_VOLUME,0.40507326
2021-12-17,ZF_FRONT_VOLUME,-0.19988479
2021-12-17,ZN_FRONT_VOLUME,0.29338970
2021-12-17,ZT_FRONT_VOLUME,-0.24099789
2021-12-24,6B_FRONT_CALENDAR,-0.41401526
2021-12-24,6E_FRONT_CALENDAR,-0.34303604
2021-12-24,6J_FRONT_CALENDAR,0.00377788
2021-12-24,CL_FRONT_VOLUME,-0.00791837
2021-12-24,ES_FRONT_CALENDAR_2D,0.03330946
2021-12-24,GC_FRONT_VOLUME,0.16153317
2021-12-24,NQ_FRONT_CALENDAR_2D,0.06647674
2021-12-24,RTY_FRONT_CALENDAR_2D,-0.05138843
2021-12-24,SR3_FRONT_CALENDAR,-0.04100432
2021-12-24,UB_FRONT_VOLUME,0.38758399
2021-12-24,ZF_FRONT_VOLUME,-0.25718560
2021-12-24,ZN_FRONT_VOLUME,0.25108239
2021-12-24,ZT_FRONT_VOLUME,-0.31237568
2021-12-31,6B_FRONT_CALENDAR,-0.47494765
2021-12-31,6E_FRONT_CALENDAR,-0.37388293
2021-12-31,6J_FRONT_CALENDAR,-0.06371108
2021-12-31,CL_FRONT_VOLUME,-0.02010204
2021-12-31,ES_FRONT_CALENDAR_2D,0.04709334
2021-12-31,GC_FRONT_VOLUME,0.26474385
2021-12-31,NQ_FRONT_CALENDAR_2D,0.08391875
2021-12-31,RTY_FRONT_CALENDAR_2D,-0.09151763
2021-12-31,SR3_FRONT_CALENDAR,-0.10149042
2021-12-31,UB_FRONT_VOLUME,0.48970519
2021-12-31,ZF_FRONT_VOLUME,-0.30866865
2021-12-31,ZN_FRONT_VOLUME,0.36531527
2021-12-31,ZT_FRONT_VOLUME,-0.42179487
2022-01-07,6B_FRONT_CALENDAR,-0.31628409
2022-01-07,6E_FRONT_CALENDAR,-0.24495872
2022-01-07,6J_FRONT_CALENDAR,-0.12169837
2022-01-07,CL_FRONT_VOLUME,-0.01330883
2022-01-07,ES_FRONT_CALENDAR_2D,0.02712978
2022-01-07,GC_FRONT_VOLUME,0.27248113
2022-01-07,NQ_FRONT_CALENDAR_2D,0.03736486
2022-01-07,RTY_FRONT_CALENDAR_2D,-0.09735304
2022-01-07,SR3_FRONT_CALENDAR,-0.09114005
2022-01-07,UB_FRONT_VOLUME,0.38128760
2022-01-07,ZF_FRONT_VOLUME,-0.25335645
2022-01-07,ZN_FRONT_VOLUME,0.32419910
2022-01-07,ZT_FRONT_VOLUME,-0.36258371
2022-01-14,6B_FRONT_CALENDAR,-0.28020676
2022-01-14,6E_FRONT_CALENDAR,-0.23564675
2022-01-14,6J_FRONT_CALENDAR,-0.07656156
2022-01-14,CL_FRONT_VOLUME,-0.00735441
2022-01-14,ES_FRONT_CALENDAR_2D,-0.00031132
2022-01-14,GC_FRONT_VOLUME,0.37117129
2022-01-14,NQ_FRONT_CALENDAR_2D,0.01403553
2022-01-14,RTY_FRONT_CALENDAR_2D,-0.14003531
2022-01-14,SR3_FRONT_CALENDAR,-0.08724328
2022-01-14,UB_FRONT_VOLUME,0.40801867
2022-01-14,ZF_FRONT_VOLUME,-0.32176282
2022-01-14,ZN_FRONT_VOLUME,0.37968101
2022-01-14,ZT_FRONT_VOLUME,-0.47950225
2022-01-21,6B_FRONT_CALENDAR,-0.20469791
2022-01-21,6E_FRONT_CALENDAR,-0.19141301
2022-01-21,6J_FRONT_CALENDAR,0.01048043
2022-01-21,CL_FRONT_VOLUME,-0.00303088
2022-01-21,ES_FRONT_CALENDAR_2D,-0.05449712
2022-01-21,GC_FRONT_VOLUME,0.41468892
2022-01-21,NQ_FRONT_CALENDAR_2D,-0.01970094
2022-01-21,RTY_FRONT_CALENDAR_2D,-0.14970445
2022-01-21,SR3_FRONT_CALENDAR,-0.04848085
2022-01-21,UB_FRONT_VOLUME,0.35207330
2022-01-21,ZF_FRONT_VOLUME,-0.29287788
2022-01-21,ZN_FRONT_VOLUME,0.37547451
2022-01-21,ZT_FRONT_VOLUME,-0.49498241
2022-01-28,6B_FRONT_CALENDAR,-0.16447714
2022-01-28,6E_FRONT_CALENDAR,-0.19848456
2022-01-28,6J_FRONT_CALENDAR,0.00835263
2022-01-28,CL_FRONT_VOLUME,0.01670912
2022-01-28,ES_FRONT_CALENDAR_2D,-0.12754094
2022-01-28,GC_FRONT_VOLUME,0.44655662
2022-01-28,NQ_FRONT_CALENDAR_2D,-0.06439089
2022-01-28,RTY_FRONT_CALENDAR_2D,-0.16896571
2022-01-28,SR3_FRONT_CALENDAR,0.05656146
2022-01-28,UB_FRONT_VOLUME,0.35293319
2022-01-28,ZF_FRONT_VOLUME,-0.27119044
2022-01-28,ZN_FRONT_VOLUME,0.43118097
2022-01-28,ZT_FRONT_VOLUME,-0.50845922
2022-02-04,6B_FRONT_CALENDAR,-0.09818061
2022-02-04,6E_FRONT_CALENDAR,-0.08828358
2022-02-04,6J_FRONT_CALENDAR,0.01983518
2022-02-04,CL_FRONT_VOLUME,0.03752943
2022-02-04,ES_FRONT_CALENDAR_2D,-0.16883618
2022-02-04,GC_FRONT_VOLUME,0.40661007
2022-02-04,NQ_FRONT_CALENDAR_2D,-0.09071510
2022-02-04,RTY_FRONT_CALENDAR_2D,-0.15472622
2022-02-04,SR3_FRONT_CALENDAR,0.09708080
2022-02-04,UB_FRONT_VOLUME,0.26342911
2022-02-04,ZF_FRONT_VOLUME,-0.22551626
2022-02-04,ZN_FRONT_VOLUME,0.36922991
2022-02-04,ZT_FRONT_VOLUME,-0.42662588
2022-02-11,6B_FRONT_CALENDAR,-0.05219340
2022-02-11,6E_FRONT_CALENDAR,-0.04216376
2022-02-11,6J_FRONT_CALENDAR,0.02772189
2022-02-11,CL_FRONT_VOLUME,0.06315636
2022-02-11,ES_FRONT_CALENDAR_2D,-0.21343350
2022-02-11,GC_FRONT_VOLUME,0.46956877
2022-02-11,NQ_FRONT_CALENDAR_2D,-0.11859513
2022-02-11,RTY_FRONT_CALENDAR_2D,-0.16622201
2022-02-11,SR3_FRONT_CALENDAR,0.14968843
2022-02-11,UB_FRONT_VOLUME,0.23327008
2022-02-11,ZF_FRONT_VOLUME,-0.26704453
2022-02-11,ZN_FRONT_VOLUME,0.34678981
2022-02-11,ZT_FRONT_VOLUME,-0.48268834
2022-02-18,6B_FRONT_CALENDAR,-0.00598182
2022-02-18,6E_FRONT_CALENDAR,0.00481502
2022-02-18,6J_FRONT_CALENDAR,0.04891192
2022-02-18,CL_FRONT_VOLUME,0.07307919
2022-02-18,ES_FRONT_CALENDAR_2D,-0.24435123
2022-02-18,GC_FRONT_VOLUME,0.49640372
2022-02-18,NQ_FRONT_CALENDAR_2D,-0.14194746
2022-02-18,RTY_FRONT_CALENDAR_2D,-0.16074018
2022-02-18,SR3_FRONT_CALENDAR,0.18808012
2022-02-18,UB_FRONT_VOLUME,0.17626701
2022-02-18,ZF_FRONT_VOLUME,-0.25239012
2022-02-18,ZN_FRONT_VOLUME,0.30563458
2022-02-18,ZT_FRONT_VOLUME,-0.45197157
2022-02-25,6B_FRONT_CALENDAR,-0.01624070
2022-02-25,6E_FRONT_CALENDAR,0.02164362
2022-02-25,6J_FRONT_CALENDAR,0.00927394
2022-02-25,CL_FRONT_VOLUME,0.07470043
2022-02-25,ES_FRONT_CALENDAR_2D,-0.20513522
2022-02-25,GC_FRONT_VOLUME,0.43430589
2022-02-25,NQ_FRONT_CALENDAR_2D,-0.11763875
2022-02-25,RTY_FRONT_CALENDAR_2D,-0.12784702
2022-02-25,SR3_FRONT_CALENDAR,0.21697068
2022-02-25,UB_FRONT_VOLUME,0.10619993
2022-02-25,ZF_FRONT_VOLUME,-0.22581152
2022-02-25,ZN_FRONT_VOLUME,0.21882050
2022-02-25,ZT_FRONT_VOLUME,-0.38008355
2022-03-04,6B_FRONT_CALENDAR,-0.08823564
2022-03-04,6E_FRONT_CALENDAR,0.00397469
2022-03-04,6J_FRONT_CALENDAR,0.06254752
2022-03-04,CL_FRONT_VOLUME,0.09027028
2022-03-04,ES_FRONT_CALENDAR_2D,-0.23457094
2022-03-04,GC_FRONT_VOLUME,0.48383879
2022-03-04,NQ_FRONT_CALENDAR_2D,-0.13733000
2022-03-04,RTY_FRONT_CALENDAR_2D,-0.14668183
2022-03-04,SR3_FRONT_CALENDAR,0.22223772
2022-03-04,UB_FRONT_VOLUME,0.10962821
2022-03-04,ZF_FRONT_VOLUME,-0.16467509
2022-03-04,ZN_FRONT_VOLUME,0.30665474
2022-03-04,ZT_FRONT_VOLUME,-0.37377099
2022-03-11,6B_FRONT_CALENDAR,-0.11668409
2022-03-11,6E_FRONT_CALENDAR,-0.01295157
2022-03-11,6J_FRONT_CALENDAR,0.05144122
2022-03-11,CL_FRONT_VOLUME,0.06068497
2022-03-11,ES_FRONT_CALENDAR_2D,-0.19353747
2022-03-11,GC_FRONT_VOLUME,0.38232636
2022-03-11,NQ_FRONT_CALENDAR_2D,-0.11748162
2022-03-11,RTY_FRONT_CALENDAR_2D,-0.10410749
2022-03-11,SR3_FRONT_CALENDAR,0.25372903
2022-03-11,UB_FRONT_VOLUME,0.07009314
2022-03-11,ZF_FRONT_VOLUME,-0.08684832
2022-03-11,ZN_FRONT_VOLUME,0.24681360
2022-03-11,ZT_FRONT_VOLUME,-0.28153554
2022-03-18,6B_FRONT_CALENDAR,-0.13323116
