date,instrument,weight
2022-03-18,RTY_FRONT_CALENDAR_2D,-0.08840724
2022-03-18,SR3_FRONT_CALENDAR,0.14606294
2022-03-18,UB_FRONT_VOLUME,0.04030914
2022-03-18,ZF_FRONT_VOLUME,-0.07128136
2022-03-18,ZN_FRONT_VOLUME,0.19459903
2022-03-18,ZT_FRONT_VOLUME,-0.24926135
2022-03-25,6B_FRONT_CALENDAR,-0.12822616
2022-03-25,6E_FRONT_CALENDAR,0.05152143
2022-03-25,6J_FRONT_CALENDAR,-0.03682560
2022-03-25,CL_FRONT_VOLUME,0.05737421
2022-03-25,ES_FRONT_CALENDAR_2D,-0.11917827
2022-03-25,GC_FRONT_VOLUME,0.35560794
2022-03-25,NQ_FRONT_CALENDAR_2D,-0.07508434
2022-03-25,RTY_FRONT_CALENDAR_2D,-0.09764834
2022-03-25,SR3_FRONT_CALENDAR,0.09058933
2022-03-25,UB_FRONT_VOLUME,0.01896616
2022-03-25,ZF_FRONT_VOLUME,-0.07525952
2022-03-25,ZN_FRONT_VOLUME,0.18379128
2022-03-25,ZT_FRONT_VOLUME,-0.31705080
2022-04-01,6B_FRONT_CALENDAR,-0.12889164
2022-04-01,6E_FRONT_CALENDAR,0.08762832
2022-04-01,6J_FRONT_CALENDAR,-0.04225017
2022-04-01,CL_FRONT_VOLUME,0.05444830
2022-04-01,ES_FRONT_CALENDAR_2D,-0.09897819
2022-04-01,GC_FRONT_VOLUME,0.37293882
2022-04-01,NQ_FRONT_CALENDAR_2D,-0.06325717
2022-04-01,RTY_FRONT_CALENDAR_2D,-0.08559108
2022-04-01,SR3_FRONT_CALENDAR,0.04815900
2022-04-01,UB_FRONT_VOLUME,0.01341029
2022-04-01,ZF_FRONT_VOLUME,-0.13650916
2022-04-01,ZN_FRONT_VOLUME,0.13489105
2022-04-01,ZT_FRONT_VOLUME,-0.38822025
2022-04-08,6B_FRONT_CALENDAR,-0.05800459
2022-04-08,6E_FRONT_CALENDAR,0.10637204
2022-04-08,6J_FRONT_CALENDAR,-0.13034117
2022-04-08,CL_FRONT_VOLUME,0.06273345
2022-04-08,ES_FRONT_CALENDAR_2D,-0.09265134
2022-04-08,GC_FRONT_VOLUME,0.47996985
2022-04-08,NQ_FRONT_CALENDAR_2D,-0.06541013
2022-04-08,RTY_FRONT_CALENDAR_2D,-0.09897068
2022-04-08,SR3_FRONT_CALENDAR,-0.01636409
2022-04-08,UB_FRONT_VOLUME,-0.00479237
2022-04-08,ZF_FRONT_VOLUME,-0.21139301
2022-04-08,ZN_FRONT_VOLUME,0.12457130
2022-04-08,ZT_FRONT_VOLUME,-0.49568581
2022-04-15,6B_FRONT_CALENDAR,-0.01043154
2022-04-15,6E_FRONT_CALENDAR,0.12957685
2022-04-15,6J_FRONT_CALENDAR,-0.07856631
2022-04-15,CL_FRONT_VOLUME,0.06195215
2022-04-15,ES_FRONT_CALENDAR_2D,-0.06626138
2022-04-15,GC_FRONT_VOLUME,0.44585771
2022-04-15,NQ_FRONT_CALENDAR_2D,-0.04784442
2022-04-15,RTY_FRONT_CALENDAR_2D,-0.11863878
2022-04-15,SR3_FRONT_CALENDAR,0.04463985
2022-04-15,UB_FRONT_VOLUME,-0.04637856
2022-04-15,ZF_FRONT_VOLUME,-0.28454489
2022-04-15,ZN_FRONT_VOLUME,0.15243115
2022-04-15,ZT_FRONT_VOLUME,-0.54374927
2022-04-22,6B_FRONT_CALENDAR,-0.00720494
2022-04-22,6E_FRONT_CALENDAR,0.07963024
2022-04-22,6J_FRONT_CALENDAR,-0.14186461
2022-04-22,CL_FRONT_VOLUME,0.04904611
2022-04-22,ES_FRONT_CALENDAR_2D,-0.06616801
2022-04-22,GC_FRONT_VOLUME,0.40036963
2022-04-22,NQ_FRONT_CALENDAR_2D,-0.04501156
2022-04-22,RTY_FRONT_CALENDAR_2D,-0.07689751
2022-04-22,SR3_FRONT_CALENDAR,0.03408314
2022-04-22,UB_FRONT_VOLUME,-0.05690434
2022-04-22,ZF_FRONT_VOLUME,-0.19109031
2022-04-22,ZN_FRONT_VOLUME,0.06852931
2022-04-22,ZT_FRONT_VOLUME,-0.33879913
2022-04-29,6B_FRONT_CALENDAR,0.00195016
2022-04-29,6E_FRONT_CALENDAR,0.03002892
2022-04-29,6J_FRONT_CALENDAR,-0.10604496
2022-04-29,CL_FRONT_VOLUME,0.05714401
2022-04-29,ES_FRONT_CALENDAR_2D,-0.09742338
2022-04-29,GC_FRONT_VOLUME,0.43686268
2022-04-29,NQ_FRONT_CALENDAR_2D,-0.06114805
2022-04-29,RTY_FRONT_CALENDAR_2D,-0.08307490
2022-04-29,SR3_FRONT_CALENDAR,0.05617706
2022-04-29,UB_FRONT_VOLUME,-0.08525026
2022-04-29,ZF_FRONT_VOLUME,-0.15743611
2022-04-29,ZN_FRONT_VOLUME,0.03947141
2022-04-29,ZT_FRONT_VOLUME,-0.24597706
2022-05-06,6B_FRONT_CALENDAR,-0.03920807
2022-05-06,6E_FRONT_CALENDAR,-0.02374498
2022-05-06,6J_FRONT_CALENDAR,-0.12377958
2022-05-06,CL_FRONT_VOLUME,0.06769988
2022-05-06,ES_FRONT_CALENDAR_2D,-0.10836845
2022-05-06,GC_FRONT_VOLUME,0.46098071
2022-05-06,NQ_FRONT_CALENDAR_2D,-0.06958970
2022-05-06,RTY_FRONT_CALENDAR_2D,-0.08943851
2022-05-06,SR3_FRONT_CALENDAR,0.13387079
2022-05-06,UB_FRONT_VOLUME,-0.10646488
2022-05-06,ZF_FRONT_VOLUME,-0.10975822
2022-05-06,ZN_FRONT_VOLUME,0.01978696
2022-05-06,ZT_FRONT_VOLUME,-0.16225753
2022-05-13,6B_FRONT_CALENDAR,-0.09893671
2022-05-13,6E_FRONT_CALENDAR,-0.06079286
2022-05-13,6J_FRONT_CALENDAR,-0.09915417
2022-05-13,CL_FRONT_VOLUME,0.06980086
2022-05-13,ES_FRONT_CALENDAR_2D,-0.10226849
2022-05-13,GC_FRONT_VOLUME,0.38916216
2022-05-13,NQ_FRONT_CALENDAR_2D,-0.06568420
2022-05-13,RTY_FRONT_CALENDAR_2D,-0.09095098
2022-05-13,SR3_FRONT_CALENDAR,0.18087042
2022-05-13,UB_FRONT_VOLUME,-0.11413092
2022-05-13,ZF_FRONT_VOLUME,-0.04070464
2022-05-13,ZN_FRONT_VOLUME,0.04009113
2022-05-13,ZT_FRONT_VOLUME,-0.04680684
2022-05-20,6B_FRONT_CALENDAR,-0.14652578
2022-05-20,6E_FRONT_CALENDAR,-0.05150462
2022-05-20,6J_FRONT_CALENDAR,-0.07709401
2022-05-20,CL_FRONT_VOLUME,0.07556842
2022-05-20,ES_FRONT_CALENDAR_2D,-0.13086895
2022-05-20,GC_FRONT_VOLUME,0.37753239
2022-05-20,NQ_FRONT_CALENDAR_2D,-0.08533900
2022-05-20,RTY_FRONT_CALENDAR_2D,-0.10897221
2022-05-20,SR3_FRONT_CALENDAR,0.21253768
2022-05-20,UB_FRONT_VOLUME,-0.12527105
2022-05-20,ZF_FRONT_VOLUME,0.06439248
2022-05-20,ZN_FRONT_VOLUME,0.10372863
2022-05-20,ZT_FRONT_VOLUME,0.07117152
2022-05-27,6B_FRONT_CALENDAR,-0.17142056
2022-05-27,6E_FRONT_CALENDAR,-0.00413103
2022-05-27,6J_FRONT_CALENDAR,-0.04833802
2022-05-27,CL_FRONT_VOLUME,0.07475038
2022-05-27,ES_FRONT_CALENDAR_2D,-0.12042905
2022-05-27,GC_FRONT_VOLUME,0.29658038
2022-05-27,NQ_FRONT_CALENDAR_2D,-0.08370167
2022-05-27,RTY_FRONT_CALENDAR_2D,-0.10894954
2022-05-27,SR3_FRONT_CALENDAR,0.16709157
2022-05-27,UB_FRONT_VOLUME,-0.11887488
2022-05-27,ZF_FRONT_VOLUME,0.14019488
2022-05-27,ZN_FRONT_VOLUME,0.09553567
2022-05-27,ZT_FRONT_VOLUME,0.17433006
2022-06-03,6B_FRONT_CALENDAR,-0.16849881
2022-06-03,6E_FRONT_CALENDAR,0.10293811
2022-06-03,6J_FRONT_CALENDAR,-0.07247185
2022-06-03,CL_FRONT_VOLUME,0.08752908
2022-06-03,ES_FRONT_CALENDAR_2D,-0.11268965
2022-06-03,GC_FRONT_VOLUME,0.24478851
2022-06-03,NQ_FRONT_CALENDAR_2D,-0.08287363
2022-06-03,RTY_FRONT_CALENDAR_2D,-0.12223050
2022-06-03,SR3_FRONT_CALENDAR,0.16184927
2022-06-03,UB_FRONT_VOLUME,-0.14000375
2022-06-03,ZF_FRONT_VOLUME,0.11800151
2022-06-03,ZN_FRONT_VOLUME,0.07048478
2022-06-03,ZT_FRONT_VOLUME,0.22891718
2022-06-10,6B_FRONT_CALENDAR,-0.18639381
2022-06-10,6E_FRONT_CALENDAR,0.14184354
2022-06-10,6J_FRONT_CALENDAR,-0.10142737
2022-06-10,CL_FRONT_VOLUME,0.12367066
2022-06-10,ES_FRONT_CALENDAR_2D,-0.12258707
2022-06-10,GC_FRONT_VOLUME,0.25879897
2022-06-10,NQ_FRONT_CALENDAR_2D,-0.09046715
2022-06-10,RTY_FRONT_CALENDAR_2D,-0.12168844
2022-06-10,SR3_FRONT_CALENDAR,0.21141854
2022-06-10,UB_FRONT_VOLUME,-0.18982628
2022-06-10,ZF_FRONT_VOLUME,0.04619610
2022-06-10,ZN_FRONT_VOLUME,-0.03123968
2022-06-10,ZT_FRONT_VOLUME,0.25942384
2022-06-17,6B_FRONT_CALENDAR,-0.12837964
2022-06-17,6E_FRONT_CALENDAR,0.14500063
2022-06-17,6J_FRONT_CALENDAR,-0.07667360
2022-06-17,CL_FRONT_VOLUME,0.10178611
2022-06-17,ES_FRONT_CALENDAR_2D,-0.11501212
2022-06-17,GC_FRONT_VOLUME,0.18299156
2022-06-17,NQ_FRONT_CALENDAR_2D,-0.08509633
2022-06-17,RTY_FRONT_CALENDAR_2D,-0.07412585
2022-06-17,SR3_FRONT_CALENDAR,0.18287849
2022-06-17,UB_FRONT_VOLUME,-0.16878604
2022-06-17,ZF_FRONT_VOLUME,0.02705014
2022-06-17,ZN_FRONT_VOLUME,-0.03470444
2022-06-17,ZT_FRONT_VOLUME,0.28014682
2022-06-24,6B_FRONT_CALENDAR,-0.14882430
2022-06-24,6E_FRONT_CALENDAR,0.19870315
2022-06-24,6J_FRONT_CALENDAR,-0.08983914
2022-06-24,CL_FRONT_VOLUME,0.11563562
2022-06-24,ES_FRONT_CALENDAR_2D,-0.13749139
2022-06-24,GC_FRONT_VOLUME,0.16764430
2022-06-24,NQ_FRONT_CALENDAR_2D,-0.09854137
2022-06-24,RTY_FRONT_CALENDAR_2D,-0.09597035
2022-06-24,SR3_FRONT_CALENDAR,0.20741714
2022-06-24,UB_FRONT_VOLUME,-0.22067019
2022-06-24,ZF_FRONT_VOLUME,0.15672143
2022-06-24,ZN_FRONT_VOLUME,-0.04380378
2022-06-24,ZT_FRONT_VOLUME,0.45695810
2022-07-01,6B_FRONT_CALENDAR,-0.16801353
2022-07-01,6E_FRONT_CALENDAR,0.16880710
2022-07-01,6J_FRONT_CALENDAR,-0.09770762
2022-07-01,CL_FRONT_VOLUME,0.10101175
2022-07-01,ES_FRONT_CALENDAR_2D,-0.13381460
2022-07-01,GC_FRONT_VOLUME,0.13029633
2022-07-01,NQ_FRONT_CALENDAR_2D,-0.09728581
2022-07-01,RTY_FRONT_CALENDAR_2D,-0.09186778
2022-07-01,SR3_FRONT_CALENDAR,0.14535723
2022-07-01,UB_FRONT_VOLUME,-0.20211553
2022-07-01,ZF_FRONT_VOLUME,0.27137853
2022-07-01,ZN_FRONT_VOLUME,0.02715233
2022-07-01,ZT_FRONT_VOLUME,0.53933047
2022-07-08,6B_FRONT_CALENDAR,-0.17803171
2022-07-08,6E_FRONT_CALENDAR,0.14817785
2022-07-08,6J_FRONT_CALENDAR,-0.12796288
2022-07-08,CL_FRONT_VOLUME,0.09979985
2022-07-08,ES_FRONT_CALENDAR_2D,-0.13725137
2022-07-08,GC_FRONT_VOLUME,0.08638123
2022-07-08,NQ_FRONT_CALENDAR_2D,-0.09943077
2022-07-08,RTY_FRONT_CALENDAR_2D,-0.09100578
2022-07-08,SR3_FRONT_CALENDAR,0.05428721
2022-07-08,UB_FRONT_VOLUME,-0.20689913
2022-07-08,ZF_FRONT_VOLUME,0.39582453
2022-07-08,ZN_FRONT_VOLUME,0.08337184
2022-07-08,ZT_FRONT_VOLUME,0.63139742
2022-07-15,6B_FRONT_CALENDAR,-0.22189230
2022-07-15,6E_FRONT_CALENDAR,0.10993178
2022-07-15,6J_FRONT_CALENDAR,-0.15438296
2022-07-15,CL_FRONT_VOLUME,0.09000564
2022-07-15,ES_FRONT_CALENDAR_2D,-0.14579383
2022-07-15,GC_FRONT_VOLUME,0.03485125
2022-07-15,NQ_FRONT_CALENDAR_2D,-0.10451683
2022-07-15,RTY_FRONT_CALENDAR_2D,-0.09692879
2022-07-15,SR3_FRONT_CALENDAR,0.06424019
2022-07-15,UB_FRONT_VOLUME,-0.19649006
2022-07-15,ZF_FRONT_VOLUME,0.55691613
2022-07-15,ZN_FRONT_VOLUME,0.19691889
2022-07-15,ZT_FRONT_VOLUME,0.76712127
2022-07-22,6B_FRONT_CALENDAR,-0.21139678
2022-07-22,6E_FRONT_CALENDAR,0.05285984
2022-07-22,6J_FRONT_CALENDAR,-0.14490968
2022-07-22,CL_FRONT_VOLUME,0.06304245
2022-07-22,ES_FRONT_CALENDAR_2D,-0.12232312
2022-07-22,GC_FRONT_VOLUME,-0.02348191
2022-07-22,NQ_FRONT_CALENDAR_2D,-0.08704048
2022-07-22,RTY_FRONT_CALENDAR_2D,-0.08394599
2022-07-22,SR3_FRONT_CALENDAR,0.04873559
2022-07-22,UB_FRONT_VOLUME,-0.14915248
2022-07-22,ZF_FRONT_VOLUME,0.59645890
2022-07-22,ZN_FRONT_VOLUME,0.25666542
2022-07-22,ZT_FRONT_VOLUME,0.74278639
2022-07-29,6B_FRONT_CALENDAR,-0.20335063
2022-07-29,6E_FRONT_CALENDAR,0.00227651
2022-07-29,6J_FRONT_CALENDAR,-0.12969345
2022-07-29,CL_FRONT_VOLUME,0.03655526
2022-07-29,ES_FRONT_CALENDAR_2D,-0.10869229
2022-07-29,GC_FRONT_VOLUME,-0.07802364
2022-07-29,NQ_FRONT_CALENDAR_2D,-0.07815766
2022-07-29,RTY_FRONT_CALENDAR_2D,-0.08302680
2022-07-29,SR3_FRONT_CALENDAR,0.09475860
2022-07-29,UB_FRONT_VOLUME,-0.12037450
2022-07-29,ZF_FRONT_VOLUME,0.66722184
2022-07-29,ZN_FRONT_VOLUME,0.33627164
2022-07-29,ZT_FRONT_VOLUME,0.74792404
2022-08-05,6B_FRONT_CALENDAR,-0.19809066
2022-08-05,6E_FRONT_CALENDAR,-0.05246464
2022-08-05,6J_FRONT_CALENDAR,-0.08611825
2022-08-05,CL_FRONT_VOLUME,0.00485480
2022-08-05,ES_FRONT_CALENDAR_2D,-0.08135916
2022-08-05,GC_FRONT_VOLUME,-0.08487477
2022-08-05,NQ_FRONT_CALENDAR_2D,-0.05935962
2022-08-05,RTY_FRONT_CALENDAR_2D,-0.06813965
2022-08-05,SR3_FRONT_CALENDAR,0.12098686
2022-08-05,UB_FRONT_VOLUME,-0.09123743
2022-08-05,ZF_FRONT_VOLUME,0.65075618
2022-08-05,ZN_FRONT_VOLUME,0.35890770
2022-08-05,ZT_FRONT_VOLUME,0.63622361
2022-08-12,6B_FRONT_CALENDAR,-0.21165433
2022-08-12,6E_FRONT_CALENDAR,-0.09965387
2022-08-12,6J_FRONT_CALENDAR,-0.04716035
2022-08-12,CL_FRONT_VOLUME,-0.01754732
2022-08-12,ES_FRONT_CALENDAR_2D,-0.06137649
2022-08-12,GC_FRONT_VOLUME,-0.08866871
2022-08-12,NQ_FRONT_CALENDAR_2D,-0.04697314
2022-08-12,RTY_FRONT_CALENDAR_2D,-0.05290974
2022-08-12,SR3_FRONT_CALENDAR,0.13777906
2022-08-12,UB_FRONT_VOLUME,-0.08691231
2022-08-12,ZF_FRONT_VOLUME,0.67275502
2022-08-12,ZN_FRONT_VOLUME,0.39020960
2022-08-12,ZT_FRONT_VOLUME,0.55901489
2022-08-19,6B_FRONT_CALENDAR,-0.23000930
2022-08-19,6E_FRONT_CALENDAR,-0.14009710
2022-08-19,6J_FRONT_CALENDAR,-0.02791136
2022-08-19,CL_FRONT_VOLUME,-0.03108011
2022-08-19,ES_FRONT_CALENDAR_2D,-0.03997691
2022-08-19,GC_FRONT_VOLUME,-0.08861631
2022-08-19,NQ_FRONT_CALENDAR_2D,-0.03706758
2022-08-19,RTY_FRONT_CALENDAR_2D,-0.02998404
2022-08-19,SR3_FRONT_CALENDAR,0.07235173
2022-08-19,UB_FRONT_VOLUME,-0.07437350
2022-08-19,ZF_FRONT_VOLUME,0.65634047
2022-08-19,ZN_FRONT_VOLUME,0.39064571
2022-08-19,ZT_FRONT_VOLUME,0.52496574
2022-08-26,6B_FRONT_CALENDAR,-0.25422072
2022-08-26,6E_FRONT_CALENDAR,-0.19821244
2022-08-26,6J_FRONT_CALENDAR,-0.00481531
2022-08-26,CL_FRONT_VOLUME,-0.03802070
2022-08-26,ES_FRONT_CALENDAR_2D,-0.02520024
2022-08-26,GC_FRONT_VOLUME,-0.09466686
2022-08-26,NQ_FRONT_CALENDAR_2D,-0.03031887
2022-08-26,RTY_FRONT_CALENDAR_2D,0.00252910
2022-08-26,SR3_FRONT_CALENDAR,0.07478855
2022-08-26,UB_FRONT_VOLUME,-0.06705946
2022-08-26,ZF_FRONT_VOLUME,0.62599228
2022-08-26,ZN_FRONT_VOLUME,0.38615834
2022-08-26,ZT_FRONT_VOLUME,0.44610180
2022-09-02,6B_FRONT_CALENDAR,-0.26097199
2022-09-02,6E_FRONT_CALENDAR,-0.22542809
2022-09-02,6J_FRONT_CALENDAR,-0.02658996
2022-09-02,CL_FRONT_VOLUME,-0.04303735
2022-09-02,ES_FRONT_CALENDAR_2D,-0.01682249
2022-09-02,GC_FRONT_VOLUME,-0.09734024
2022-09-02,NQ_FRONT_CALENDAR_2D,-0.02684477
2022-09-02,RTY_FRONT_CALENDAR_2D,0.02238684
2022-09-02,SR3_FRONT_CALENDAR,0.15117228
2022-09-02,UB_FRONT_VOLUME,-0.05724646
2022-09-02,ZF_FRONT_VOLUME,0.59347805
2022-09-02,ZN_FRONT_VOLUME,0.35584931
2022-09-02,ZT_FRONT_VOLUME,0.41366029
2022-09-09,6B_FRONT_CALENDAR,-0.32386670
2022-09-09,6E_FRONT_CALENDAR,-0.17122977
2022-09-09,6J_FRONT_CALENDAR,-0.04081488
2022-09-09,CL_FRONT_VOLUME,-0.05905122
2022-09-09,ES_FRONT_CALENDAR_2D,0.01025517
2022-09-09,GC_FRONT_VOLUME,-0.14579025
2022-09-09,NQ_FRONT_CALENDAR_2D,-0.01311556
2022-09-09,RTY_FRONT_CALENDAR_2D,0.05002913
2022-09-09,SR3_FRONT_CALENDAR,0.17160470
2022-09-09,UB_FRONT_VOLUME,-0.08137032
2022-09-09,ZF_FRONT_VOLUME,0.63539629
2022-09-09,ZN_FRONT_VOLUME,0.37509716
2022-09-09,ZT_FRONT_VOLUME,0.37377062
2022-09-16,6B_FRONT_CALENDAR,-0.40591552
2022-09-16,6E_FRONT_CALENDAR,-0.08937350
2022-09-16,6J_FRONT_CALENDAR,-0.05371371
2022-09-16,CL_FRONT_VOLUME,-0.06603354
2022-09-16,ES_FRONT_CALENDAR_2D,0.01865674
2022-09-16,GC_FRONT_VOLUME,-0.20153633
2022-09-16,NQ_FRONT_CALENDAR_2D,-0.00925835
2022-09-16,RTY_FRONT_CALENDAR_2D,0.07364442
2022-09-16,SR3_FRONT_CALENDAR,0.32052764
2022-09-16,UB_FRONT_VOLUME,-0.10752010
2022-09-16,ZF_FRONT_VOLUME,0.64451906
2022-09-16,ZN_FRONT_VOLUME,0.33434364
2022-09-16,ZT_FRONT_VOLUME,0.39780575
2022-09-23,6B_FRONT_CALENDAR,-0.46268801
2022-09-23,6E_FRONT_CALENDAR,-0.07688788
2022-09-23,6J_FRONT_CALENDAR,-0.02963084
2022-09-23,CL_FRONT_VOLUME,-0.09427685
2022-09-23,ES_FRONT_CALENDAR_2D,0.01067251
2022-09-23,GC_FRONT_VOLUME,-0.30990739
2022-09-23,NQ_FRONT_CALENDAR_2D,-0.01961181
2022-09-23,RTY_FRONT_CALENDAR_2D,0.12133145
2022-09-23,SR3_FRONT_CALENDAR,0.57859635
2022-09-23,UB_FRONT_VOLUME,-0.13499173
2022-09-23,ZF_FRONT_VOLUME,0.69850912
2022-09-23,ZN_FRONT_VOLUME,0.34606026
2022-09-23,ZT_FRONT_VOLUME,0.38801438
2022-09-30,6B_FRONT_CALENDAR,-0.23004432
2022-09-30,6E_FRONT_CALENDAR,-0.00928958
2022-09-30,6J_FRONT_CALENDAR,-0.04960002
2022-09-30,CL_FRONT_VOLUME,-0.06779390
2022-09-30,ES_FRONT_CALENDAR_2D,-0.00765085
2022-09-30,GC_FRONT_VOLUME,-0.22969742
2022-09-30,NQ_FRONT_CALENDAR_2D,-0.02195118
2022-09-30,RTY_FRONT_CALENDAR_2D,0.08404169
2022-09-30,SR3_FRONT_CALENDAR,0.46243202
2022-09-30,UB_FRONT_VOLUME,-0.08502926
2022-09-30,ZF_FRONT_VOLUME,0.44176669
2022-09-30,ZN_FRONT_VOLUME,0.21035842
2022-09-30,ZT_FRONT_VOLUME,0.21161107
2022-10-07,6B_FRONT_CALENDAR,-0.27351424
2022-10-07,6E_FRONT_CALENDAR,0.14290442
2022-10-07,6J_FRONT_CALENDAR,-0.15356875
2022-10-07,CL_FRONT_VOLUME,-0.09950712
2022-10-07,ES_FRONT_CALENDAR_2D,-0.04700981
2022-10-07,GC_FRONT_VOLUME,-0.51229031
2022-10-07,NQ_FRONT_CALENDAR_2D,-0.07555196
2022-10-07,RTY_FRONT_CALENDAR_2D,0.18108412
2022-10-07,SR3_FRONT_CALENDAR,0.74799016
2022-10-07,UB_FRONT_VOLUME,-0.22267599
2022-10-07,ZF_FRONT_VOLUME,0.91691545
2022-10-07,ZN_FRONT_VOLUME,0.40621884
2022-10-07,ZT_FRONT_VOLUME,0.20685307
2022-10-14,6B_FRONT_CALENDAR,-0.09570710
2022-10-14,6E_FRONT_CALENDAR,0.10652308
2022-10-14,6J_FRONT_CALENDAR,-0.09525093
2022-10-14,CL_FRONT_VOLUME,-0.06041773
2022-10-14,ES_FRONT_CALENDAR_2D,-0.03654605
2022-10-14,GC_FRONT_VOLUME,-0.29724991
2022-10-14,NQ_FRONT_CALENDAR_2D,-0.04781133
2022-10-14,RTY_FRONT_CALENDAR_2D,0.10439076
2022-10-14,SR3_FRONT_CALENDAR,0.50453063
2022-10-14,UB_FRONT_VOLUME,-0.14479231
2022-10-14,ZF_FRONT_VOLUME,0.47511993
2022-10-14,ZN_FRONT_VOLUME,0.19676890
2022-10-14,ZT_FRONT_VOLUME,0.08943074
2022-10-21,6B_FRONT_CALENDAR,-0.05825125
2022-10-21,6E_FRONT_CALENDAR,0.25189804
2022-10-21,6J_FRONT_CALENDAR,-0.17149450
2022-10-21,CL_FRONT_VOLUME,-0.08767108
2022-10-21,ES_FRONT_CALENDAR_2D,-0.04697718
2022-10-21,GC_FRONT_VOLUME,-0.47466838
2022-10-21,NQ_FRONT_CALENDAR_2D,-0.07305183
2022-10-21,RTY_FRONT_CALENDAR_2D,0.17264726
2022-10-21,SR3_FRONT_CALENDAR,1.03642779
2022-10-21,UB_FRONT_VOLUME,-0.32182316
2022-10-21,ZF_FRONT_VOLUME,0.56802094
2022-10-21,ZN_FRONT_VOLUME,0.15788957
2022-10-21,ZT_FRONT_VOLUME,0.11720774
2022-10-28,6B_FRONT_CALENDAR,0.01949129
2022-10-28,6E_FRONT_CALENDAR,0.22496234
2022-10-28,6J_FRONT_CALENDAR,-0.13367276
2022-10-28,CL_FRONT_VOLUME,-0.05436027
2022-10-28,ES_FRONT_CALENDAR_2D,-0.02202196
2022-10-28,GC_FRONT_VOLUME,-0.29572626
2022-10-28,NQ_FRONT_CALENDAR_2D,-0.04601026
2022-10-28,RTY_FRONT_CALENDAR_2D,0.10714127
2022-10-28,SR3_FRONT_CALENDAR,0.66481054
2022-10-28,UB_FRONT_VOLUME,-0.23347173
2022-10-28,ZF_FRONT_VOLUME,0.29843554
2022-10-28,ZN_FRONT_VOLUME,0.05239327
2022-10-28,ZT_FRONT_VOLUME,0.04845834
2022-11-04,6B_FRONT_CALENDAR,0.08693091
2022-11-04,6E_FRONT_CALENDAR,0.43593432
2022-11-04,6J_FRONT_CALENDAR,-0.16301527
2022-11-04,CL_FRONT_VOLUME,-0.05878417
2022-11-04,ES_FRONT_CALENDAR_2D,-0.02450902
2022-11-04,GC_FRONT_VOLUME,-0.36030364
2022-11-04,NQ_FRONT_CALENDAR_2D,-0.07449053
2022-11-04,RTY_FRONT_CALENDAR_2D,0.14623247
2022-11-04,SR3_FRONT_CALENDAR,0.88851919
2022-11-04,UB_FRONT_VOLUME,-0.35007599
2022-11-04,ZF_FRONT_VOLUME,0.21573642
2022-11-04,ZN_FRONT_VOLUME,-0.05635932
2022-11-04,ZT_FRONT_VOLUME,-0.03831204
2022-11-11,6B_FRONT_CALENDAR,0.09550231
2022-11-11,6E_FRONT_CALENDAR,0.39170243
2022-11-11,6J_FRONT_CALENDAR,-0.05625900
2022-11-11,CL_FRONT_VOLUME,-0.05131305
2022-11-11,ES_FRONT_CALENDAR_2D,-0.01140059
2022-11-11,GC_FRONT_VOLUME,-0.25104054
2022-11-11,NQ_FRONT_CALENDAR_2D,-0.05531356
2022-11-11,RTY_FRONT_CALENDAR_2D,0.09012014
2022-11-11,SR3_FRONT_CALENDAR,0.55683467
2022-11-11,UB_FRONT_VOLUME,-0.27312223
2022-11-11,ZF_FRONT_VOLUME,0.11626515
2022-11-11,ZN_FRONT_VOLUME,-0.07840172
2022-11-11,ZT_FRONT_VOLUME,-0.04763336
2022-11-18,6B_FRONT_CALENDAR,0.19603433
2022-11-18,6E_FRONT_CALENDAR,0.64868643
2022-11-18,6J_FRONT_CALENDAR,0.00218382
2022-11-18,CL_FRONT_VOLUME,-0.09001124
2022-11-18,ES_FRONT_CALENDAR_2D,-0.01038914
2022-11-18,GC_FRONT_VOLUME,-0.32208823
2022-11-18,NQ_FRONT_CALENDAR_2D,-0.08108421
2022-11-18,RTY_FRONT_CALENDAR_2D,0.12670483
2022-11-18,SR3_FRONT_CALENDAR,0.42479792
2022-11-18,UB_FRONT_VOLUME,-0.38148047
2022-11-18,ZF_FRONT_VOLUME,0.12913917
2022-11-18,ZN_FRONT_VOLUME,-0.13921012
2022-11-18,ZT_FRONT_VOLUME,-0.13160594
2022-11-25,6B_FRONT_CALENDAR,0.19059392
2022-11-25,6E_FRONT_CALENDAR,0.56202026
2022-11-25,6J_FRONT_CALENDAR,0.04902329
2022-11-25,CL_FRONT_VOLUME,-0.08858420
2022-11-25,ES_FRONT_CALENDAR_2D,-0.00503700
2022-11-25,GC_FRONT_VOLUME,-0.23985076
2022-11-25,NQ_FRONT_CALENDAR_2D,-0.06849954
2022-11-25,RTY_FRONT_CALENDAR_2D,0.09489100
2022-11-25,SR3_FRONT_CALENDAR,0.12914100
2022-11-25,UB_FRONT_VOLUME,-0.28121851
2022-11-25,ZF_FRONT_VOLUME,0.09856458
2022-11-25,ZN_FRONT_VOLUME,-0.10168658
2022-11-25,ZT_FRONT_VOLUME,-0.14905613
2022-12-02,6B_FRONT_CALENDAR,0.28916919
2022-12-02,6E_FRONT_CALENDAR,0.77035282
2022-12-02,6J_FRONT_CALENDAR,0.11710893
2022-12-02,CL_FRONT_VOLUME,-0.14396988
