,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.09728966136308408,0.0574562430290843,0.07388230026446516,-0.4193335935331943,-0.6257683190726742,-0.6886820173582704,-0.1542534016163368,0.025291443635214062,-0.004143906945037422,-0.012527883911809647,0.26726778578427834,0.15160156305745814,0.2534814921543007
2020-03-27,0.0498675251939519,0.023473986864643803,0.09223506974418424,-0.32424572607904445,-0.5875642232822063,-0.7174916563871985,-0.15558459385104123,0.056390391322777386,-0.010338110419231423,-0.018977081794881074,0.2702673908963699,0.18922667473618687,0.4059244699971094
2020-04-03,0.05375848515386306,0.03845893562562786,0.05965610033502722,-0.4071542923163781,-0.5610672135806394,-0.6436528868053922,-0.13156705313124173,-0.06113774580369824,-0.01742975876094878,0.004926591844090011,0.28441840201667595,0.19086022279401094,0.48289968734125666
2020-04-10,0.07786232092832032,0.03936632847703553,0.05996696215980421,-0.5102575042922209,-0.5808993623542196,-0.6133346329763828,-0.13514988163382724,-0.020868069810310655,0.009261755460570297,-0.03469936446540789,0.16242125448256134,0.1922554162793313,0.3950377084167562
2020-04-17,0.09780375965268776,0.04157555650121434,0.05331848345204349,-0.49783421740257816,-0.5734382826306835,-0.6071694281116705,-0.11017011876859138,-0.05749939929222253,0.023297719811482293,-0.1318566101663461,0.15797049654865908,0.2292851138579098,0.38893612802662403
2020-04-24,0.12916616059821218,0.06739755975181774,0.05583618233704775,-0.4203532693252111,-0.5459498924500642,-0.6016984287737845,-0.146811885369579,-0.1122503774740937,0.02868616270481966,-0.1795787116928639,0.22093285316281364,0.23558548729113782,0.272844587953725
2020-05-01,0.11203179704642509,0.08289623590614269,0.05563009761249993,-0.3379359831765457,-0.4113110310351604,-0.6981411316688044,-0.19125988074674127,-0.1145271196089347,0.02984808931646865,-0.15530911151650953,0.23161150843223283,0.2460267522122421,0.21245874733350406
2020-05-08,0.11025929591329804,0.08220184254119209,0.05955282556148526,-0.2236855393476135,-0.2671698638567167,-0.7638128057652073,-0.21801945250833615,-0.1313165420862379,0.0285604074455431,-0.16548507300486281,0.2513661924742784,0.19201745740832432,0.253229223338522
2020-05-15,0.10374318358484066,0.0849995132758916,0.0806414131556642,-0.16140229219404537,-0.29028757867371013,-0.7615013075717196,-0.261472363157115,-0.18344908677627722,0.0425107186781281,-0.11368176617372919,0.18333109445607398,0.0932568588850628,0.26063311349813933
2020-05-22,0.08567223305168165,0.07019268650678057,0.13300820504570462,-0.18798407472853107,-0.2396049585177072,-0.6347480629406578,-0.32200570502797177,-0.15450583439412374,0.035134985258424914,-0.09503796475671802,0.15060194605429603,0.0763909126672702,0.2149865537212956
