date,6B_FRONT_CALENDAR,6E_FRONT_CALENDAR,6J_FRONT_CALENDAR,CL_FRONT_VOLUME,ES_FRONT_CALENDAR_2D,GC_FRONT_VOLUME,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,SR3_FRONT_CALENDAR,UB_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,ZT_FRONT_VOLUME
2020-01-24,-0.00013325436029312796,-4.0829723224946664e-05,9.732250836086987e-05,-0.0006565249061852051,-0.000713106703975218,0.00038637004535264154,-0.0010155243127371299,-0.0004085327515378017,1.2080889426766161e-05,0.0005454942909677827,9.511124717684257e-05,0.0001890533518195339,7.582629003797999e-06
2020-01-26,-2.5142910016608433e-06,-0.0,6.303356531023271e-05,0.0009255225110033968,-0.0004938136630562657,0.0004509819201200381,-0.0009897309493144468,0.0,-0.0,0.0008111067523838495,0.0001625854930569358,0.0003292381687566709,2.2044627075912505e-05
2020-01-27,9.074667884670204e-05,0.0001869654496418008,5.030297666062884e-05,-0.0011988623633622244,0.00011057900306977614,-4.189872263378683e-05,-2.1787951870126086e-05,9.853061108500708e-05,4.359836732674636e-06,0.0002996588425626347,9.548036440290908e-06,6.367425632365269e-05,1.6040362701034804e-06
2020-01-28,0.00015019035543259492,-6.5068900031419015e-06,8.554155169403899e-05,-0.0025429625203156475,-0.00032882965817944936,-0.0002841917636034102,-1.711478743482134e-05,-0.00010900312059651834,0.0,-0.0007049515681933643,-7.799740561008983e-05,-0.0001791682704765958,-1.993072464497347e-05
2020-01-29,2.2356368522471837e-05,8.613937564330406e-05,4.962294292865348e-06,0.0007826747611538941,-1.9988508256992387e-05,0.00034059158848183505,0.00015124865916332848,-0.00044034404841603313,-0.0,0.001106478890578644,0.00020868582333140984,0.00037851512856877087,3.163800473289708e-05
2020-01-30,-0.00018422297858754734,-0.00018042883758824838,-6.445711119668186e-07,0.0003713014684755444,0.0001227820777231992,-8.6470613638064e-05,0.0006225553964973728,4.2258455684902316e-05,7.83369312212316e-06,-6.661737150903014e-05,1.202616785935481e-05,3.8290865284438076e-05,0.0
2020-01-31,-1.619452404291983e-05,-0.00022135981571168992,5.9643767162369876e-05,0.0013583381094379545,-0.000707844223299019,0.0005152067580257289,-0.0015615632674564118,-2.111806003796119e-05,-2.907712558766056e-05,0.0007893051140809035,0.0003144417776627441,0.0004908793467022874,7.487520329205561e-05
2020-02-02,-0.0,-0.0,-0.0,0.0022193101483949282,-8.850411470760547e-05,0.0001559897999500635,-1.5913589892676219e-06,-0.0,-0.0,-0.00010844069084606217,-2.3573759278296492e-05,-4.8723650360740686e-05,-6.047415252736092e-06
2020-02-03,0.0006787490908789485,0.00019960232896832185,7.190220985505903e-05,0.0040021104924173895,-0.00017218386397695637,-0.00016089655581205578,-0.00013596402019657404,-0.000487975081698238,-9.502055779788305e-06,0.00010809494944520632,-7.047990305416479e-05,-8.317491414531646e-05,-3.695891955696738e-05
2020-02-04,-0.0001527544563699549,0.00014511090703753517,0.0003376011624133399,0.0008987463656594863,-0.0009622304953830618,0.0003247611399640037,-0.0008746828942762992,0.00035598306393693684,0.0,-0.00024401363231438543,-6.894216929495023e-05,-0.0001356758674123686,-1.9038189973938076e-05
2020-02-05,0.00012112214356443651,0.000279371734838256,0.0001785849349095802,-0.004032252110213693,-0.0005436852071546515,-4.9547039572850386e-05,-0.00010607130292942552,0.00010272874836339595,-1.2181219557441622e-05,0.00014712606042740855,1.563816347028107e-05,2.0290082856551397e-05,1.955623808778899e-06
2020-02-06,0.00024686251387817545,0.00021150558543773384,6.616216170964397e-05,-0.000614375616096455,-4.7097046775466685e-05,-0.00011512845468461903,0.00018672381503168434,0.0016818806298526765,0.0,5.972158030857607e-05,-3.4299523520193324e-06,-3.0947288040466945e-06,-1.2428530454840872e-06
2020-02-07,0.0001716379028278096,0.00033095637101003615,-5.2967464966608716e-05,0.003069748521657575,1.560576904348003e-05,-2.147204024021218e-05,-0.00021929274028954993,-0.00017530439883694626,0.0,0.0002462114908452567,3.815854417960249e-05,9.22493955128933e-05,5.778403108445475e-06
2020-02-09,-0.0,-0.0,-0.0,0.001440825461366892,0.00011825201036735665,-7.790012624066565e-05,5.150955664644756e-05,-0.0,0.0,-1.199334884116996e-05,-1.6730312440523394e-06,3.374272872216812e-06,8.066434295763578e-07
2020-02-10,-0.0001288346492142846,0.00033366341504329123,-2.008694976962007e-05,-0.0001121759577427823,-0.00048462724675895627,5.62552439065396e-05,-0.0004049250744711131,-0.0005729281661129883,1.2197337865203758e-05,2.8470637552556003e-05,2.6516615275123044e-06,2.9428563133305216e-06,-4.67662295290911e-08
2020-02-11,-0.00018759662654907496,-9.80705542237764e-05,3.149088236994724e-05,-0.0009597654055690015,-3.2350132525274595e-05,3.4849306271084094e-05,3.115371479237959e-05,-0.0016087179887379554,1.005108930370738e-05,-0.00011158318920440414,-3.203505286751295e-05,-6.443096163329049e-05,-9.429477136078507e-06
2020-02-12,-2.708774942310738e-05,0.0006474453018090531,8.84363781300336e-05,-0.004960388645311441,7.6329708256474e-05,4.451577448681882e-05,0.000330311931261784,-0.0011779435634605444,0.0,-7.619514205135088e-05,-4.1429799078026646e-06,-1.925555745542615e-05,2.8283729105859576e-06
2020-02-13,0.00020426220367780783,6.499484992297173e-05,1.9240454483968636e-05,1.799564779191926e-05,0.0001248606498292877,0.00028112604737653675,0.00028423407813710536,-2.8393888937924824e-05,1.1336073728355613e-05,0.00011038478156797654,-8.015077222568528e-06,8.571399212041579e-06,-6.415918362697129e-06
2020-02-14,-0.00012716551448405588,-2.390965051865122e-05,0.0,2.1569854160300632e-05,0.00011352642772094023,0.0002451830438409733,0.0001654308403694529,-0.0005088084717233373,-0.0,0.0003471696117109681,2.9687326336103667e-05,7.153636209772609e-05,1.883177415721696e-06
2020-02-16,0.00015578874744158374,0.0,4.192093175716282e-05,-3.5927920892239895e-05,0.00012854962435590448,-3.378988849444781e-05,0.0002540751470126089,0.0,-0.0,-0.00011196413519168241,-2.1411136649057692e-05,-3.8022125926358956e-05,-3.6285353024781755e-06
2020-02-17,-0.00015311236289732843,-2.2295209723763844e-06,-1.3195626532277555e-05,-4.822839841743576e-05,-0.00020871002328648675,3.6988648751029215e-05,-0.0004580667157356928,-0.00013411704532633527,-0.0,0.00023997383816735097,3.460081537801169e-05,7.379895037322947e-05,5.205195339154203e-06
2020-02-18,-2.1500785326895393e-05,1.1703998632825145e-05,-2.370940643535421e-05,3.5590475286935266e-05,3.57293839412413e-05,0.0006386364247624444,0.0004710608224532448,0.00033508663926372275,-1.2044714621528465e-05,0.00013998014828421856,7.421560450373788e-06,1.5899340820665467e-05,1.8929531661590271e-06
2020-02-19,-0.00023900799830829504,8.356225934533993e-06,-0.0003670227365327602,0.0005910254986235444,0.0002254926134467137,0.00034669988412372454,0.0005624495589598371,0.0002488094056704385,-0.0,-4.1960495772868395e-05,-2.6686792244386788e-05,-4.239773920269941e-05,-5.191648711918272e-06
2020-02-20,-0.0001407013170908318,-3.579028498617449e-05,-0.00020757571761676938,-4.813226715313891e-05,-0.0005780293530882907,0.00042876846055314206,-0.0011299125289819226,0.00010689989874642741,1.206809230580755e-05,0.0007118727360257533,0.00010808999769573377,0.0002211234997014388,1.7635701668770426e-05
2020-02-21,0.00022460202197191592,6.882204639264149e-05,8.62268057573666e-05,-5.583588843157637e-06,-0.0002799754074434895,0.0007931742372607321,-0.0007561180631416836,0.00026629118307683303,-0.0,0.0004972334595245624,7.019367731305354e-05,0.00013337052300601188,1.482524532738217e-05
2020-02-23,-1.5677265692471885e-05,-1.8209568199719295e-05,8.149006868951506e-06,-0.0008430568471161162,-0.0005911151913086534,0.0008093021043228632,-0.0008493693418439128,0.0,-0.0,0.00041993150711606,9.854630879815664e-05,0.000159126662038245,1.985192737894291e-05
2020-02-24,-8.370216800459673e-05,1.4282142441130139e-05,0.00015603157753202844,-0.0003005951245595635,-0.0008167960222561697,-0.0004764078824616128,-0.0009653701041826173,-0.0001749100125791941,-1.2073811569320195e-05,0.0004520465005912441,0.00010125193556969662,0.00017376868987542266,1.9967344330579122e-05
2020-02-25,0.00019638757558253277,1.2222701385746384e-05,0.00010137933456633714,-0.0002522317704072205,-0.0010249485792386505,-0.0006155342363851819,-0.0011961688822330183,7.889715823127773e-05,-1.2113847066513002e-05,0.00022461311666541761,0.00011415140777491571,0.00015773108303948906,2.6878108981850392e-05
2020-02-26,8.15880232738987e-05,-3.705691519867033e-05,4.0504100157940634e-05,0.004000269353101084,0.0006713674098343659,0.0001752948741242981,2.8192661762879196e-06,2.295246548340234e-05,4.797221429803668e-06,0.0003037529226172473,0.00019948075604624653,0.0002997389883770471,8.364984108306275e-05
2020-02-27,8.371785512706214e-05,-0.0008144006187843286,-0.00046303062744359905,0.0046423784234571885,0.0033001496201942393,3.3918704311505164e-05,0.0026186696008993647,-0.00010510509171450356,4.6483604906183095e-05,-2.0238364209218942e-07,1.4649305650901307e-05,2.4839287818329924e-05,1.641473902847812e-05
2020-02-28,0.000460662959787515,3.8334819864524e-05,-0.0008744522256455581,-0.0,0.001623785549525009,-0.0,0.00100298964103848,-0.00024302414355770115,9.67218951874269e-05,0.001306476918144783,0.0002671527237418318,-0.0,2.7889838948123327e-05
2020-03-01,-0.00010941121127471581,-0.0002631937311360658,-5.938612918259532e-05,0.0024106317998809383,-0.0005346161020021508,0.0013264312609315638,-0.0005652058772184439,-0.0,0.00015675734087303638,-0.002887246448338911,-0.0008052538424344075,-0.00022811866771295136,-0.00025911448945262243
2020-03-02,0.0001783508027432598,-0.0003950172550369189,0.0003075515946031257,-0.007547548330056299,-0.004780268254016971,-0.00018777682104498028,-0.003997371378961921,0.00022856438358511214,-9.613394107285434e-05,0.0002199383277682035,-1.4850231406790983e-05,-2.7896898180935706e-05,-6.223336931305006e-06
2020-03-03,-0.00010338212841477487,5.218512613740619e-05,0.00019756962334227705,0.0012966723380072659,0.0006226429334427869,0.0030586757124551403,-0.000549598191197619,-0.00010855814532668284,-9.724874133779377e-05,0.0019420364871106917,0.0006892289501465843,0.0013504888582113652,0.0002077950263817201
2020-03-04,-7.934139930009834e-05,-6.933847736248304e-05,-0.00018945972085376183,-0.0005033310928607966,-0.0014684674571119106,-0.0005602022910962687,-0.00021415605924885773,-0.00011797966056884355,1.8514403418823144e-05,-0.001633392701583988,-0.0002237421884182017,-0.0004944337231653873,-2.6095750620420058e-05
2020-03-05,3.125765559462953e-05,0.00016637502693823365,0.0004451377799753637,0.0009074899847220892,-0.00014906754254700292,0.002153927965133645,-0.0006012557629387678,-0.00015987430760856526,3.399222095494923e-05,0.0024110318022272756,0.0003275547994108595,0.0007285836310059524,9.722873969177225e-05
2020-03-06,9.065361891479977e-05,0.00018207147955405083,0.00038671898751752005,0.003995646244813993,7.912951184605452e-05,-6.119797185991374e-05,-0.00040204919901174797,-6.030273190410606e-05,-6.73461757199773e-05,0.004020705748160924,0.00023324380313923223,0.0006990035497922938,7.690186937032278e-05
2020-03-08,-0.00014916090772570148,2.780838988303207e-05,0.0001765112110944081,0.03913395582378635,0.004979841082368367,0.0011825039951267535,0.0030850454183446014,-0.0,0.0,0.004524304792195656,0.0005857720801982878,0.00166079217133588,0.00022211179921814573
2020-03-09,8.717285519479094e-05,-3.1504406541254385e-05,-0.0002731662040184018,0.000316666426393888,0.000781092596114615,0.0004596432028355109,5.363559528294114e-05,0.001691219630573272,7.292116817586729e-05,0.000543212574428126,0.00011120113954944885,3.765901681742527e-05,1.4666537062201303e-05
2020-03-10,0.0006057808258319329,0.00023076125155714456,0.000584763149069413,-0.0045270598687142845,-0.0008382936726656582,0.00027149840218099007,-0.0008386985842168832,0.0023811529316758134,-7.261870439075258e-05,0.0010767317902988095,7.883437384236617e-05,9.815431003021951e-05,8.30152861152232e-06
2020-03-11,0.0003391109840657477,0.0001622456135107236,-0.00018291940677546214,0.0021482789151569637,0.0022690194951737568,0.00017861536272543855,0.0015967195648247641,0.0013765828057097143,2.4168589798467755e-05,0.0006275166390627021,-1.644611624232234e-05,5.2188117339824424e-05,-1.5474471396791496e-05
2020-03-12,0.0009189054577254172,0.0002549089782264007,5.364243692635957e-05,0.004483594455250941,0.006841734787599951,0.001488618559596403,0.006377915212552943,0.0002114352650470568,7.23978025952971e-05,0.0005425765335101504,-0.00012989147190114176,-0.0001474595950294031,-1.991488016138286e-05
2020-03-13,0.0010018167285646116,0.0002195460375313894,0.001238525578006626,-0.0037856196319921123,-0.005461654738669583,0.001326521441388245,-0.005624651690794973,-0.0021540912682785664,0.0,0.00040053940275840426,0.00017179468806112385,0.0004005866251669335,9.572799308727988e-06
2020-03-15,-0.00038528204004931296,-8.499314716826961e-05,-0.0005272710670872398,0.004736874850473791,0.0020651450536748077,-0.0008388420471839069,0.0018307821838238329,-0.0,0.0,-0.002070877892650178,-0.0002898694395973923,-0.0006130286504694566,-3.0304170798453207e-05
2020-03-16,0.0006853129910309992,-1.2091768170718182e-05,-0.00018526189221259966,0.0028206827125523714,0.002788405256060018,0.0014341792202230731,0.002873681548826088,0.0012615137203100184,-3.6153789084727055e-05,-2.2667874634260784e-05,0.00012751679861184342,0.00021788438867776605,3.356873482892047e-05
2020-03-17,0.0006648496693007797,0.0004296144348700336,0.0004674194370571952,0.005542419115733399,0.00042662573816137694,-0.0009599951445432195,-0.00020461470105476298,-0.0014929948003132413,-3.614054275077451e-05,0.0028818725377595805,0.00027338541170724334,0.0005643732138711222,4.0211114419800733e-05
2020-03-18,0.0017356345173165004,0.00017370855355944393,0.0001428509537777782,0.006535065064226124,-0.0007102798967078439,0.0011297011941984693,-0.0014167446537682775,0.0012505350548722763,0.006636196785148394,0.0008056145366601454,2.189929542088514e-06,0.00021723730246652801,-1.4895192901895978e-05
2020-03-19,0.0006467879711731931,-0.0006591621162333036,0.000185565326082203,-0.013207984068928074,0.0032492891114301596,0.0005632841620334359,0.0016326607600789834,0.0013601018268948081,-2.416659816555158e-05,9.067807637290116e-05,8.213219049487185e-05,1.7145336283010776e-05,0.00012400599276922504
2020-03-20,-0.0004289168692829717,-4.40872339383619e-05,-2.0214419589097638e-05,0.010248760284525586,-0.002887917273188119,-0.0006123035524346126,-0.0023592451344144785,0.0027597053146821075,8.45459899503992e-05,-0.0014674431833164863,0.0005691494095967016,0.0006478055123714115,0.00030745890278361217
2020-03-22,0.00015839681344215258,1.0045137640422222e-05,5.7570419545533324e-05,0.011533473016676213,0.009000099692642202,0.00014900010531042565,0.007173908047750877,-0.0,0.0,-0.0001458706754325722,0.00013384440771538924,0.0001285244395248772,0.0001556332627485657
2020-03-23,-2.9860317770438403e-05,-2.0218185092706558e-05,-4.06038502197444e-06,-0.016791246150235827,-0.002663345486981208,-0.0016850624151218264,-0.0047985722021087075,0.0018894520056651923,-4.879538680073365e-06,-0.0002192279004330726,2.449666488385451e-05,8.472431958519389e-05,-8.591478358794781e-05
2020-03-24,-0.0012992841637692882,-7.467699803436854e-05,6.311768776476396e-05,-0.0010986746273515641,-0.007286861314454995,-0.0015582833925365136,-0.0045569367389676945,0.000785338238933949,5.245856254041946e-05,5.035616778220562e-05,-0.0002918710650475525,-0.0002583032360410421,-0.00023272448202840346
2020-03-25,-0.0007244853036486357,-7.199461806317604e-05,3.943457775134816e-05,0.0020922755087398608,-0.0017870046639514125,0.0002807578147555393,0.00018533053252303632,0.004066331357544586,0.0,-9.62809850946006e-06,2.1518069240448427e-05,7.282874224284188e-05,7.7503383058956e-05
2020-03-26,-0.001222226255410308,-5.35651149751243e-05,-0.00046714204726305017,0.0062280524936333065,-0.0057359575467586755,2.0487961302563548e-05,-0.003915956019006243,0.01239910670608022,0.0,5.845378316325549e-05,-2.1207514384637836e-05,-3.196973735136981e-05,-7.062782416222783e-06
2020-03-27,-0.000979917166495957,1.213196410531581e-05,-0.00022387344812277142,0.007404820320932392,0.0033899731684033205,7.41294537666028e-05,0.0027975650286029483,-0.01085474564968311,0.0,-0.00043593832565175667,0.0002744591863304075,0.0003548000202804302,7.100494967141615e-05
2020-03-29,3.127571902496754e-05,-7.644783355560816e-06,-3.641527508840872e-05,0.010042719899713825,0.0011851923847220457,-0.0001725481318886372,0.0009801237426002756,-0.0,0.0,-6.529312829628253e-05,3.767141404317658e-05,3.666578877267765e-05,1.4037164070653847e-05
2020-03-30,0.000122982179896797,-1.3595650669224673e-05,4.4583985132084635e-05,-0.0015005840738896545,-0.004711767153153756,6.306519607256361e-05,-0.004296099240349096,0.004831906823049641,0.0,0.00022486839688288458,-6.999111971189186e-05,-0.00010653347404677474,7.067284247684227e-06
2020-03-31,-0.0001677238109575628,1.675205809284183e-05,-5.246551744091372e-05,0.001666047234182476,0.002525405924616013,0.0006346923438542327,0.0015011015127096158,0.007926913051202834,0.0,-1.3188337430408096e-05,0.00010065361681370344,0.00013020034270255743,-2.83909910952846e-05
2020-04-01,0.0002461689847105929,1.6898638193615376e-05,-4.879909639405846e-05,-0.006675923225915291,0.0022645314329321573,-0.0002469708076920785,0.0019284378287727014,-0.0031168821301383767,4.8737363645609245e-06,-0.0003721308854913096,4.1017287686225574e-05,0.00012806080738875697,8.510555909536161e-05
2020-04-02,-2.0668324008167467e-05,6.027761714495128e-05,0.00010337301804170168,-0.022234360944115798,-0.0012043392184072452,-0.0005806434426455986,-0.000854732085619947,0.000144693900691076,0.0,8.432213824179976e-05,-8.686807310195546e-05,-0.00011160755518749924,-7.769982489725687e-05
2020-04-03,0.0004720993907494721,1.2421251991911809e-05,3.256321903142412e-05,-0.021812557115664183,0.0008721804947885757,-0.00016486069201581975,0.0006953906431924924,0.00225498322474672,0.0,-5.9397507992502204e-05,-2.1360081410604056e-05,1.9356022656654045e-05,-2.104260932488555e-05
2020-04-05,-0.00010214685497796257,-0.0,-0.0,0.01016149082748429,-0.0014327760613722386,-2.4582426464123804e-05,-0.0013591534710265566,-0.0,0.0,9.744915139678469e-06,-2.1900638477639808e-05,-4.610826656980891e-05,-1.390345166138092e-05
2020-04-06,0.00021498868197896882,8.686671762340245e-05,8.736287999122623e-05,-0.0026525580876224464,-0.005147667112795437,-0.0009126602464486165,-0.004202298839107756,-0.0014145049285066178,0.0,9.921115881141204e-05,-0.00017184493145052542,-0.00019534608798780703,-0.00013285089926531432
2020-04-07,-0.0005821363100298526,-0.0002040086224535348,-2.456340005649066e-05,0.010459322691101188,0.00041729317750545093,0.00020378791531196701,0.00032996612285788695,-0.0071996006968154756,0.0,1.6684691342310783e-06,-1.3113902669138903e-05,-5.82017674171223e-05,6.979512312345471e-06
2020-04-08,-0.00021736530316926589,4.4569635622516155e-05,-1.0306822136681092e-06,-0.009245967547056998,-0.0031706615279911777,-1.3964964941181556e-05,-0.001637155608430011,0.00018046888315466386,0.0,0.0001510489118430037,-4.2741927614970984e-05,-0.00011683162674792802,7.047464754353894e-06
2020-04-09,-0.00032507791473539936,-9.786204007979149e-05,-7.046670610324788e-05,0.015527189457225936,-0.0012028923183795908,-0.0005497280342430525,-0.00011079935740768635,-0.005693214618606239,1.925243672445057e-05,-8.205892969791271e-05,0.00018442505003769515,0.00013236874428774524,0.00011269269273432539
2020-04-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004939808223493287,0.0,-0.0,0.0,0.0,0.0
2020-04-12,-0.0,-0.0,-0.0,-0.0002483190952615003,0.0013199105325025443,8.136737426033475e-06,0.0010546179785391329,-0.0,0.0,-1.4856710486981863e-05,1.3515666119592503e-05,1.84007364170607e-05,2.1095369087380823e-05
2020-04-13,-5.111544899449414e-05,8.998967658972674e-06,-8.654399197628738e-05,0.00198309968933493,-0.0007495455866766723,-0.00013457922520685594,-0.0022241949151188874,0.0019451667115994583,0.0,0.00010262602466123942,-9.850467908373261e-05,-7.627504083756956e-05,-7.045017306863865e-05
2020-04-14,-0.0006720063403326185,-0.00011192508527723594,-0.000191043553758797,0.013147706970038977,-0.0019790982310379794,1.9738832645737264e-05,-0.002564203953725694,9.701150239569808e-05,0.0,-1.2765714033189709e-05,9.349307063868743e-05,7.890611562703866e-05,9.880863717517515e-05
2020-04-15,0.0004409779485951845,9.967404404500501e-05,5.720673353430366e-05,0.004202811991944522,0.002268145763137306,3.859642089447136e-05,0.0010340518520405564,-0.0007964593383614334,0.0,-0.00032153258344216386,0.00019811781122235246,0.0002481879315128498,7.799079665074261e-05
2020-04-16,0.00017383901197613264,6.670474918996863e-05,9.74686668960685e-05,0.0027538980746184306,-0.0035182086546003827,7.16169204734002e-05,-0.003032723071879356,0.004428024794365836,0.0,1.2494334305544154e-06,-0.0001553525881757091,-0.00013989715886750313,-9.821250907537083e-05
2020-04-17,-5.7667104717768794e-05,-9.881620013605502e-06,-8.147269761452555e-05,0.01384435627994942,1.3362476712166314e-05,0.0002276826544461736,0.0007806773859974095,-0.005185200509408498,-9.553478019590416e-06,9.259838755031269e-06,9.181829186810334e-05,8.027810428459313e-05,4.2399611022724474e-05
2020-04-19,-5.238042555468319e-05,-0.0,-0.0,-0.053287569880301436,0.0005613384329011906,5.281019646680272e-05,0.0004567255830569337,-0.0,0.0,2.8347095349612357e-06,8.766129218443138e-06,4.591432830374178e-06,1.4171663966864483e-05
2020-04-20,0.00037537223225584965,1.971545743088439e-05,2.4233762912280374e-05,0.017227115100288147,0.00093030121580242,-0.00011971264241769834,0.0001271366293250645,0.0007725543127469853,2.662403169985841e-05,4.625690393691344e-06,1.9483653164794687e-05,6.59515948871699e-05,-3.452616558872737e-05
2020-04-21,0.0006630984739633979,1.450005199523952e-05,2.8943736085736696e-05,0.04677053462665199,0.002298882211795734,2.6413776190064587e-06,0.0020733080014662254,0.0007551315874936138,9.16367536174841e-06,-5.116846041806621e-05,1.382613038852262e-05,4.599903669952992e-05,6.992159348845911e-06
2020-04-22,-0.0001238818195165461,4.942676848624707e-05,6.119093735614911e-06,-0.004473243629385637,-0.001128482415506267,-0.0004471432731319486,-0.0012979108957261543,-0.00019159747661343356,0.0,0.00014988470153999757,-5.159661948660785e-05,-5.5169309796588264e-05,0.0
2020-04-23,-8.49039694679705e-05,6.645230093437195e-05,-4.8542980955249265e-05,-0.02607312333983018,0.000264971649613958,-0.00016946771392420648,0.0004992293855406356,0.0016576708751550042,0.0,-6.107192065227224e-05,-3.194500166480452e-05,-1.567204587092856e-05,-5.7860200425194655e-05
