date,instrument,weight
2024-09-13,ZN_FRONT_VOLUME,0.35404126
2024-09-13,ZT_FRONT_VOLUME,0.30245385
2024-09-20,6B_FRONT_CALENDAR,0.10764444
2024-09-20,6E_FRONT_CALENDAR,0.14772324
2024-09-20,6J_FRONT_CALENDAR,0.15603074
2024-09-20,CL_FRONT_VOLUME,-0.13207890
2024-09-20,ES_FRONT_CALENDAR_2D,-0.11865647
2024-09-20,GC_FRONT_VOLUME,0.05277105
2024-09-20,NQ_FRONT_CALENDAR_2D,-0.16259649
2024-09-20,RTY_FRONT_CALENDAR_2D,-0.02225128
2024-09-20,SR3_FRONT_CALENDAR,-0.21740820
2024-09-20,UB_FRONT_VOLUME,0.11797954
2024-09-20,ZF_FRONT_VOLUME,0.31016362
2024-09-20,ZN_FRONT_VOLUME,0.31994166
2024-09-20,ZT_FRONT_VOLUME,0.28124020
2024-09-27,6B_FRONT_CALENDAR,0.13946630
2024-09-27,6E_FRONT_CALENDAR,0.15242851
2024-09-27,6J_FRONT_CALENDAR,0.16729934
2024-09-27,CL_FRONT_VOLUME,-0.14946743
2024-09-27,ES_FRONT_CALENDAR_2D,-0.13537797
2024-09-27,GC_FRONT_VOLUME,0.07394996
2024-09-27,NQ_FRONT_CALENDAR_2D,-0.17513818
2024-09-27,RTY_FRONT_CALENDAR_2D,-0.02817522
2024-09-27,SR3_FRONT_CALENDAR,-0.13488492
2024-09-27,UB_FRONT_VOLUME,0.10079069
2024-09-27,ZF_FRONT_VOLUME,0.31693147
2024-09-27,ZN_FRONT_VOLUME,0.31410818
2024-09-27,ZT_FRONT_VOLUME,0.33014936
2024-10-04,6B_FRONT_CALENDAR,0.13939218
2024-10-04,6E_FRONT_CALENDAR,0.08853004
2024-10-04,6J_FRONT_CALENDAR,0.17471805
2024-10-04,CL_FRONT_VOLUME,-0.14960370
2024-10-04,ES_FRONT_CALENDAR_2D,-0.14035138
2024-10-04,GC_FRONT_VOLUME,0.14569200
2024-10-04,NQ_FRONT_CALENDAR_2D,-0.19132183
2024-10-04,RTY_FRONT_CALENDAR_2D,-0.02001948
2024-10-04,SR3_FRONT_CALENDAR,0.01899796
2024-10-04,UB_FRONT_VOLUME,0.06709046
2024-10-04,ZF_FRONT_VOLUME,0.24848519
2024-10-04,ZN_FRONT_VOLUME,0.23773737
2024-10-04,ZT_FRONT_VOLUME,0.29929503
2024-10-11,6B_FRONT_CALENDAR,0.14919268
2024-10-11,6E_FRONT_CALENDAR,0.02296291
2024-10-11,6J_FRONT_CALENDAR,0.19780463
2024-10-11,CL_FRONT_VOLUME,-0.14831039
2024-10-11,ES_FRONT_CALENDAR_2D,-0.13952484
2024-10-11,GC_FRONT_VOLUME,0.21144783
2024-10-11,NQ_FRONT_CALENDAR_2D,-0.20146089
2024-10-11,RTY_FRONT_CALENDAR_2D,-0.01540087
2024-10-11,SR3_FRONT_CALENDAR,0.13888621
2024-10-11,UB_FRONT_VOLUME,0.01780695
2024-10-11,ZF_FRONT_VOLUME,0.19415414
2024-10-11,ZN_FRONT_VOLUME,0.16126345
2024-10-11,ZT_FRONT_VOLUME,0.28139412
2024-10-18,6B_FRONT_CALENDAR,0.16360722
2024-10-18,6E_FRONT_CALENDAR,-0.07761262
2024-10-18,6J_FRONT_CALENDAR,0.22004625
2024-10-18,CL_FRONT_VOLUME,-0.16393526
2024-10-18,ES_FRONT_CALENDAR_2D,-0.10828539
2024-10-18,GC_FRONT_VOLUME,0.31224093
2024-10-18,NQ_FRONT_CALENDAR_2D,-0.19918929
2024-10-18,RTY_FRONT_CALENDAR_2D,-0.00031080
2024-10-18,SR3_FRONT_CALENDAR,0.07250274
2024-10-18,UB_FRONT_VOLUME,-0.02110763
2024-10-18,ZF_FRONT_VOLUME,0.15394867
2024-10-18,ZN_FRONT_VOLUME,0.11958448
2024-10-18,ZT_FRONT_VOLUME,0.26596610
2024-10-25,6B_FRONT_CALENDAR,0.16329587
2024-10-25,6E_FRONT_CALENDAR,-0.19399780
2024-10-25,6J_FRONT_CALENDAR,0.27441244
2024-10-25,CL_FRONT_VOLUME,-0.19561959
2024-10-25,ES_FRONT_CALENDAR_2D,-0.09593370
2024-10-25,GC_FRONT_VOLUME,0.45872592
2024-10-25,NQ_FRONT_CALENDAR_2D,-0.21874184
2024-10-25,RTY_FRONT_CALENDAR_2D,0.00750720
2024-10-25,SR3_FRONT_CALENDAR,0.06647963
2024-10-25,UB_FRONT_VOLUME,-0.06383138
2024-10-25,ZF_FRONT_VOLUME,0.13345278
2024-10-25,ZN_FRONT_VOLUME,0.06963507
2024-10-25,ZT_FRONT_VOLUME,0.28893322
2024-11-01,6B_FRONT_CALENDAR,0.11109773
2024-11-01,6E_FRONT_CALENDAR,-0.20222950
2024-11-01,6J_FRONT_CALENDAR,0.25265834
2024-11-01,CL_FRONT_VOLUME,-0.17341090
2024-11-01,ES_FRONT_CALENDAR_2D,-0.08135401
2024-11-01,GC_FRONT_VOLUME,0.45676839
2024-11-01,NQ_FRONT_CALENDAR_2D,-0.18739090
2024-11-01,RTY_FRONT_CALENDAR_2D,0.02291862
2024-11-01,SR3_FRONT_CALENDAR,0.17466202
2024-11-01,UB_FRONT_VOLUME,-0.09017943
2024-11-01,ZF_FRONT_VOLUME,0.04665502
2024-11-01,ZN_FRONT_VOLUME,-0.01800685
2024-11-01,ZT_FRONT_VOLUME,0.20948935
2024-11-08,6B_FRONT_CALENDAR,0.09058186
2024-11-08,6E_FRONT_CALENDAR,-0.32060691
2024-11-08,6J_FRONT_CALENDAR,0.32840793
2024-11-08,CL_FRONT_VOLUME,-0.21849012
2024-11-08,ES_FRONT_CALENDAR_2D,-0.08261784
2024-11-08,GC_FRONT_VOLUME,0.59651003
2024-11-08,NQ_FRONT_CALENDAR_2D,-0.21567477
2024-11-08,RTY_FRONT_CALENDAR_2D,0.04001355
2024-11-08,SR3_FRONT_CALENDAR,0.33652364
2024-11-08,UB_FRONT_VOLUME,-0.12972835
2024-11-08,ZF_FRONT_VOLUME,-0.00823693
2024-11-08,ZN_FRONT_VOLUME,-0.08699291
2024-11-08,ZT_FRONT_VOLUME,0.20949307
2024-11-15,6B_FRONT_CALENDAR,0.00277317
2024-11-15,6E_FRONT_CALENDAR,-0.30278369
2024-11-15,6J_FRONT_CALENDAR,0.25018206
2024-11-15,CL_FRONT_VOLUME,-0.15957514
2024-11-15,ES_FRONT_CALENDAR_2D,-0.03818955
2024-11-15,GC_FRONT_VOLUME,0.42499716
2024-11-15,NQ_FRONT_CALENDAR_2D,-0.13734688
2024-11-15,RTY_FRONT_CALENDAR_2D,0.05539928
2024-11-15,SR3_FRONT_CALENDAR,0.35613338
2024-11-15,UB_FRONT_VOLUME,-0.11283793
2024-11-15,ZF_FRONT_VOLUME,-0.06063600
2024-11-15,ZN_FRONT_VOLUME,-0.12467352
2024-11-15,ZT_FRONT_VOLUME,0.11980543
2024-11-22,6B_FRONT_CALENDAR,-0.06093702
2024-11-22,6E_FRONT_CALENDAR,-0.44303890
2024-11-22,6J_FRONT_CALENDAR,0.31363529
2024-11-22,CL_FRONT_VOLUME,-0.19772478
2024-11-22,ES_FRONT_CALENDAR_2D,-0.00327271
2024-11-22,GC_FRONT_VOLUME,0.53674112
2024-11-22,NQ_FRONT_CALENDAR_2D,-0.14327707
2024-11-22,RTY_FRONT_CALENDAR_2D,0.08257781
2024-11-22,SR3_FRONT_CALENDAR,0.55258032
2024-11-22,UB_FRONT_VOLUME,-0.16111157
2024-11-22,ZF_FRONT_VOLUME,-0.13263753
2024-11-22,ZN_FRONT_VOLUME,-0.20471014
2024-11-22,ZT_FRONT_VOLUME,0.10131975
2024-11-29,6B_FRONT_CALENDAR,-0.13022041
2024-11-29,6E_FRONT_CALENDAR,-0.42499002
2024-11-29,6J_FRONT_CALENDAR,0.25730487
2024-11-29,CL_FRONT_VOLUME,-0.16090442
2024-11-29,ES_FRONT_CALENDAR_2D,0.04969723
2024-11-29,GC_FRONT_VOLUME,0.40516245
2024-11-29,NQ_FRONT_CALENDAR_2D,-0.08781817
2024-11-29,RTY_FRONT_CALENDAR_2D,0.08695261
2024-11-29,SR3_FRONT_CALENDAR,0.54271459
2024-11-29,UB_FRONT_VOLUME,-0.13111323
2024-11-29,ZF_FRONT_VOLUME,-0.15036960
2024-11-29,ZN_FRONT_VOLUME,-0.19981898
2024-11-29,ZT_FRONT_VOLUME,0.03724646
2024-12-06,6B_FRONT_CALENDAR,-0.23531481
2024-12-06,6E_FRONT_CALENDAR,-0.54969714
2024-12-06,6J_FRONT_CALENDAR,0.28455816
2024-12-06,CL_FRONT_VOLUME,-0.18484915
2024-12-06,ES_FRONT_CALENDAR_2D,0.10720508
2024-12-06,GC_FRONT_VOLUME,0.39109659
2024-12-06,NQ_FRONT_CALENDAR_2D,-0.06089834
2024-12-06,RTY_FRONT_CALENDAR_2D,0.12723045
2024-12-06,SR3_FRONT_CALENDAR,0.67065278
2024-12-06,UB_FRONT_VOLUME,-0.13191647
2024-12-06,ZF_FRONT_VOLUME,-0.18089930
2024-12-06,ZN_FRONT_VOLUME,-0.21255322
2024-12-06,ZT_FRONT_VOLUME,0.01758947
2024-12-13,6B_FRONT_CALENDAR,-0.23568757
2024-12-13,6E_FRONT_CALENDAR,-0.43306980
2024-12-13,6J_FRONT_CALENDAR,0.17773979
2024-12-13,CL_FRONT_VOLUME,-0.12036717
2024-12-13,ES_FRONT_CALENDAR_2D,0.09897407
2024-12-13,GC_FRONT_VOLUME,0.23273719
2024-12-13,NQ_FRONT_CALENDAR_2D,-0.00927425
2024-12-13,RTY_FRONT_CALENDAR_2D,0.11693874
2024-12-13,SR3_FRONT_CALENDAR,0.55259964
2024-12-13,UB_FRONT_VOLUME,-0.10602196
2024-12-13,ZF_FRONT_VOLUME,-0.15812161
2024-12-13,ZN_FRONT_VOLUME,-0.17489233
2024-12-13,ZT_FRONT_VOLUME,-0.01057613
2024-12-20,6B_FRONT_CALENDAR,-0.41896366
2024-12-20,6E_FRONT_CALENDAR,-0.67110632
2024-12-20,6J_FRONT_CALENDAR,0.24660248
2024-12-20,CL_FRONT_VOLUME,-0.16693873
2024-12-20,ES_FRONT_CALENDAR_2D,0.11984012
2024-12-20,GC_FRONT_VOLUME,0.28950693
2024-12-20,NQ_FRONT_CALENDAR_2D,0.00051080
2024-12-20,RTY_FRONT_CALENDAR_2D,0.24377040
2024-12-20,SR3_FRONT_CALENDAR,0.93168192
2024-12-20,UB_FRONT_VOLUME,-0.17683782
2024-12-20,ZF_FRONT_VOLUME,-0.27353700
2024-12-20,ZN_FRONT_VOLUME,-0.30079317
2024-12-20,ZT_FRONT_VOLUME,-0.03482967
2024-12-27,6B_FRONT_CALENDAR,-0.30468269
2024-12-27,6E_FRONT_CALENDAR,-0.43726144
2024-12-27,6J_FRONT_CALENDAR,0.13522196
2024-12-27,CL_FRONT_VOLUME,-0.08815958
2024-12-27,ES_FRONT_CALENDAR_2D,0.08408476
2024-12-27,GC_FRONT_VOLUME,0.14112606
2024-12-27,NQ_FRONT_CALENDAR_2D,0.03544352
2024-12-27,RTY_FRONT_CALENDAR_2D,0.17272061
2024-12-27,SR3_FRONT_CALENDAR,0.65923014
2024-12-27,UB_FRONT_VOLUME,-0.14257081
2024-12-27,ZF_FRONT_VOLUME,-0.20443630
2024-12-27,ZN_FRONT_VOLUME,-0.24895601
2024-12-27,ZT_FRONT_VOLUME,-0.00864443
