date,instrument,weight
2024-09-13,ZN_FRONT_VOLUME,0.27593104
2024-09-13,ZT_FRONT_VOLUME,0.23572508
2024-09-20,6B_FRONT_CALENDAR,0.09109209
2024-09-20,6E_FRONT_CALENDAR,0.12500802
2024-09-20,6J_FRONT_CALENDAR,0.13203809
2024-09-20,CL_FRONT_VOLUME,-0.11176929
2024-09-20,ES_FRONT_CALENDAR_2D,-0.10041081
2024-09-20,GC_FRONT_VOLUME,0.04465651
2024-09-20,NQ_FRONT_CALENDAR_2D,-0.13759422
2024-09-20,RTY_FRONT_CALENDAR_2D,-0.01882972
2024-09-20,SR3_FRONT_CALENDAR,-0.18397761
2024-09-20,UB_FRONT_VOLUME,0.09983797
2024-09-20,ZF_FRONT_VOLUME,0.26247014
2024-09-20,ZN_FRONT_VOLUME,0.27074463
2024-09-20,ZT_FRONT_VOLUME,0.23799424
2024-09-27,6B_FRONT_CALENDAR,0.11009040
2024-09-27,6E_FRONT_CALENDAR,0.12032237
2024-09-27,6J_FRONT_CALENDAR,0.13206095
2024-09-27,CL_FRONT_VOLUME,-0.11798499
2024-09-27,ES_FRONT_CALENDAR_2D,-0.10686320
2024-09-27,GC_FRONT_VOLUME,0.05837382
2024-09-27,NQ_FRONT_CALENDAR_2D,-0.13824869
2024-09-27,RTY_FRONT_CALENDAR_2D,-0.02224065
2024-09-27,SR3_FRONT_CALENDAR,-0.10647400
2024-09-27,UB_FRONT_VOLUME,0.07956107
2024-09-27,ZF_FRONT_VOLUME,0.25017594
2024-09-27,ZN_FRONT_VOLUME,0.24794732
2024-09-27,ZT_FRONT_VOLUME,0.26060974
2024-10-04,6B_FRONT_CALENDAR,0.12980974
2024-10-04,6E_FRONT_CALENDAR,0.08244409
2024-10-04,6J_FRONT_CALENDAR,0.16270715
2024-10-04,CL_FRONT_VOLUME,-0.13931927
2024-10-04,ES_FRONT_CALENDAR_2D,-0.13070300
2024-10-04,GC_FRONT_VOLUME,0.13567648
2024-10-04,NQ_FRONT_CALENDAR_2D,-0.17816952
2024-10-04,RTY_FRONT_CALENDAR_2D,-0.01864325
2024-10-04,SR3_FRONT_CALENDAR,0.01769195
2024-10-04,UB_FRONT_VOLUME,0.06247836
2024-10-04,ZF_FRONT_VOLUME,0.23140321
2024-10-04,ZN_FRONT_VOLUME,0.22139424
2024-10-04,ZT_FRONT_VOLUME,0.27872015
2024-10-11,6B_FRONT_CALENDAR,0.14763667
2024-10-11,6E_FRONT_CALENDAR,0.02272342
2024-10-11,6J_FRONT_CALENDAR,0.19574163
2024-10-11,CL_FRONT_VOLUME,-0.14676358
2024-10-11,ES_FRONT_CALENDAR_2D,-0.13806967
2024-10-11,GC_FRONT_VOLUME,0.20924254
2024-10-11,NQ_FRONT_CALENDAR_2D,-0.19935975
2024-10-11,RTY_FRONT_CALENDAR_2D,-0.01524024
2024-10-11,SR3_FRONT_CALENDAR,0.13743769
2024-10-11,UB_FRONT_VOLUME,0.01762124
2024-10-11,ZF_FRONT_VOLUME,0.19212921
2024-10-11,ZN_FRONT_VOLUME,0.15958156
2024-10-11,ZT_FRONT_VOLUME,0.27845933
2024-10-18,6B_FRONT_CALENDAR,0.19419341
2024-10-18,6E_FRONT_CALENDAR,-0.09212221
2024-10-18,6J_FRONT_CALENDAR,0.26118364
2024-10-18,CL_FRONT_VOLUME,-0.19458277
2024-10-18,ES_FRONT_CALENDAR_2D,-0.12852922
2024-10-18,GC_FRONT_VOLUME,0.37061401
2024-10-18,NQ_FRONT_CALENDAR_2D,-0.23642750
2024-10-18,RTY_FRONT_CALENDAR_2D,-0.00036890
2024-10-18,SR3_FRONT_CALENDAR,0.08605705
2024-10-18,UB_FRONT_VOLUME,-0.02505367
2024-10-18,ZF_FRONT_VOLUME,0.18272920
2024-10-18,ZN_FRONT_VOLUME,0.14194066
2024-10-18,ZT_FRONT_VOLUME,0.31568815
2024-10-25,6B_FRONT_CALENDAR,0.14920966
2024-10-25,6E_FRONT_CALENDAR,-0.17726318
2024-10-25,6J_FRONT_CALENDAR,0.25074110
2024-10-25,CL_FRONT_VOLUME,-0.17874507
2024-10-25,ES_FRONT_CALENDAR_2D,-0.08765827
2024-10-25,GC_FRONT_VOLUME,0.41915535
2024-10-25,NQ_FRONT_CALENDAR_2D,-0.19987275
2024-10-25,RTY_FRONT_CALENDAR_2D,0.00685962
2024-10-25,SR3_FRONT_CALENDAR,0.06074497
2024-10-25,UB_FRONT_VOLUME,-0.05832516
2024-10-25,ZF_FRONT_VOLUME,0.12194089
2024-10-25,ZN_FRONT_VOLUME,0.06362821
2024-10-25,ZT_FRONT_VOLUME,0.26400929
2024-11-01,6B_FRONT_CALENDAR,0.14462619
2024-11-01,6E_FRONT_CALENDAR,-0.26326083
2024-11-01,6J_FRONT_CALENDAR,0.32890872
2024-11-01,CL_FRONT_VOLUME,-0.22574500
2024-11-01,ES_FRONT_CALENDAR_2D,-0.10590603
2024-11-01,GC_FRONT_VOLUME,0.59461764
2024-11-01,NQ_FRONT_CALENDAR_2D,-0.24394406
2024-11-01,RTY_FRONT_CALENDAR_2D,0.02983529
2024-11-01,SR3_FRONT_CALENDAR,0.22737370
2024-11-01,UB_FRONT_VOLUME,-0.11739491
2024-11-01,ZF_FRONT_VOLUME,0.06073515
2024-11-01,ZN_FRONT_VOLUME,-0.02344118
2024-11-01,ZT_FRONT_VOLUME,0.27271165
2024-11-08,6B_FRONT_CALENDAR,0.06676747
2024-11-08,6E_FRONT_CALENDAR,-0.23631785
2024-11-08,6J_FRONT_CALENDAR,0.24206794
2024-11-08,CL_FRONT_VOLUME,-0.16104804
2024-11-08,ES_FRONT_CALENDAR_2D,-0.06089723
2024-11-08,GC_FRONT_VOLUME,0.43968475
2024-11-08,NQ_FRONT_CALENDAR_2D,-0.15897286
2024-11-08,RTY_FRONT_CALENDAR_2D,0.02949380
2024-11-08,SR3_FRONT_CALENDAR,0.24805000
2024-11-08,UB_FRONT_VOLUME,-0.09562216
2024-11-08,ZF_FRONT_VOLUME,-0.00607140
2024-11-08,ZN_FRONT_VOLUME,-0.06412207
2024-11-08,ZT_FRONT_VOLUME,0.15441636
2024-11-15,6B_FRONT_CALENDAR,0.00390394
2024-11-15,6E_FRONT_CALENDAR,-0.42624362
2024-11-15,6J_FRONT_CALENDAR,0.35219370
2024-11-15,CL_FRONT_VOLUME,-0.22464184
2024-11-15,ES_FRONT_CALENDAR_2D,-0.05376132
2024-11-15,GC_FRONT_VOLUME,0.59828958
2024-11-15,NQ_FRONT_CALENDAR_2D,-0.19335002
2024-11-15,RTY_FRONT_CALENDAR_2D,0.07798831
2024-11-15,SR3_FRONT_CALENDAR,0.50134662
2024-11-15,UB_FRONT_VOLUME,-0.15884755
2024-11-15,ZF_FRONT_VOLUME,-0.08536030
2024-11-15,ZN_FRONT_VOLUME,-0.17550909
2024-11-15,ZT_FRONT_VOLUME,0.16865605
2024-11-22,6B_FRONT_CALENDAR,-0.05699630
2024-11-22,6E_FRONT_CALENDAR,-0.41438815
2024-11-22,6J_FRONT_CALENDAR,0.29335291
2024-11-22,CL_FRONT_VOLUME,-0.18493818
2024-11-22,ES_FRONT_CALENDAR_2D,-0.00306107
2024-11-22,GC_FRONT_VOLUME,0.50203077
2024-11-22,NQ_FRONT_CALENDAR_2D,-0.13401153
2024-11-22,RTY_FRONT_CALENDAR_2D,0.07723761
2024-11-22,SR3_FRONT_CALENDAR,0.51684567
2024-11-22,UB_FRONT_VOLUME,-0.15069270
2024-11-22,ZF_FRONT_VOLUME,-0.12406003
2024-11-22,ZN_FRONT_VOLUME,-0.19147180
2024-11-22,ZT_FRONT_VOLUME,0.09476753
2024-11-29,6B_FRONT_CALENDAR,-0.16639681
2024-11-29,6E_FRONT_CALENDAR,-0.54305609
2024-11-29,6J_FRONT_CALENDAR,0.32878649
2024-11-29,CL_FRONT_VOLUME,-0.20560512
2024-11-29,ES_FRONT_CALENDAR_2D,0.06350358
2024-11-29,GC_FRONT_VOLUME,0.51772024
2024-11-29,NQ_FRONT_CALENDAR_2D,-0.11221485
2024-11-29,RTY_FRONT_CALENDAR_2D,0.11110883
2024-11-29,SR3_FRONT_CALENDAR,0.69348561
2024-11-29,UB_FRONT_VOLUME,-0.16753767
2024-11-29,ZF_FRONT_VOLUME,-0.19214363
2024-11-29,ZN_FRONT_VOLUME,-0.25533049
2024-11-29,ZT_FRONT_VOLUME,0.04759386
2024-12-06,6B_FRONT_CALENDAR,-0.21790202
2024-12-06,6E_FRONT_CALENDAR,-0.50902075
2024-12-06,6J_FRONT_CALENDAR,0.26350147
2024-12-06,CL_FRONT_VOLUME,-0.17117072
2024-12-06,ES_FRONT_CALENDAR_2D,0.09927214
2024-12-06,GC_FRONT_VOLUME,0.36215630
2024-12-06,NQ_FRONT_CALENDAR_2D,-0.05639200
2024-12-06,RTY_FRONT_CALENDAR_2D,0.11781567
2024-12-06,SR3_FRONT_CALENDAR,0.62102594
2024-12-06,UB_FRONT_VOLUME,-0.12215494
2024-12-06,ZF_FRONT_VOLUME,-0.16751315
2024-12-06,ZN_FRONT_VOLUME,-0.19682475
2024-12-06,ZT_FRONT_VOLUME,0.01628789
2024-12-13,6B_FRONT_CALENDAR,-0.37360546
2024-12-13,6E_FRONT_CALENDAR,-0.68649036
2024-12-13,6J_FRONT_CALENDAR,0.28174824
2024-12-13,CL_FRONT_VOLUME,-0.19080273
2024-12-13,ES_FRONT_CALENDAR_2D,0.15689099
2024-12-13,GC_FRONT_VOLUME,0.36892860
2024-12-13,NQ_FRONT_CALENDAR_2D,-0.01470129
2024-12-13,RTY_FRONT_CALENDAR_2D,0.18536808
2024-12-13,SR3_FRONT_CALENDAR,0.87596578
2024-12-13,UB_FRONT_VOLUME,-0.16806310
2024-12-13,ZF_FRONT_VOLUME,-0.25065003
2024-12-13,ZN_FRONT_VOLUME,-0.27723452
2024-12-13,ZT_FRONT_VOLUME,-0.01676500
2024-12-20,6B_FRONT_CALENDAR,-0.24955779
2024-12-20,6E_FRONT_CALENDAR,-0.39974781
2024-12-20,6J_FRONT_CALENDAR,0.14688999
2024-12-20,CL_FRONT_VOLUME,-0.09943788
2024-12-20,ES_FRONT_CALENDAR_2D,0.07138336
2024-12-20,GC_FRONT_VOLUME,0.17244624
2024-12-20,NQ_FRONT_CALENDAR_2D,0.00030426
2024-12-20,RTY_FRONT_CALENDAR_2D,0.14520305
2024-12-20,SR3_FRONT_CALENDAR,0.55496096
2024-12-20,UB_FRONT_VOLUME,-0.10533433
2024-12-20,ZF_FRONT_VOLUME,-0.16293367
2024-12-20,ZN_FRONT_VOLUME,-0.17916895
2024-12-20,ZT_FRONT_VOLUME,-0.02074646
2024-12-27,6B_FRONT_CALENDAR,-0.34453419
2024-12-27,6E_FRONT_CALENDAR,-0.49445381
2024-12-27,6J_FRONT_CALENDAR,0.15290855
2024-12-27,CL_FRONT_VOLUME,-0.09969057
2024-12-27,ES_FRONT_CALENDAR_2D,0.09508277
2024-12-27,GC_FRONT_VOLUME,0.15958489
2024-12-27,NQ_FRONT_CALENDAR_2D,0.04007942
2024-12-27,RTY_FRONT_CALENDAR_2D,0.19531191
2024-12-27,SR3_FRONT_CALENDAR,0.74545531
2024-12-27,UB_FRONT_VOLUME,-0.16121861
2024-12-27,ZF_FRONT_VOLUME,-0.23117591
2024-12-27,ZN_FRONT_VOLUME,-0.28151865
2024-12-27,ZT_FRONT_VOLUME,-0.00977509
