date,equity
2021-01-07,1.0023292472937932
2021-01-12,1.0021670424159088
2021-01-14,1.003822149762356
2021-01-15,1.0008731684854437
2021-01-21,1.0026135510390861
2021-01-22,1.0004992655354052
2021-01-28,1.002899422905573
2021-01-29,0.9992309573336163
2021-02-02,1.0017744980381436
2021-02-04,1.0060448347538231
2021-02-05,1.0040969960706911
2021-02-09,1.0045512635416958
2021-02-16,1.006996194674978
2021-02-18,1.0043618533541978
2021-02-19,1.004050416530168
2021-02-23,1.0041446805058205
2021-02-25,1.0020965491677818
2021-02-26,0.995503244340115
2021-03-02,0.9950812253343932
2021-03-04,1.00224113204156
2021-03-05,1.003824997481618
2021-03-12,1.0074201069324116
2021-03-18,1.004137204000639
2021-03-19,1.0018221598473764
2021-03-23,1.0044572329543324
2021-03-25,1.0085618464643298
2021-03-26,1.0074232201842848
2021-03-30,1.0067218272386749
2021-04-01,1.0007280382311567
2021-04-06,0.9988872551185639
2021-04-08,0.9992914223317908
2021-04-13,0.9987783394154406
2021-04-15,1.0022361453511892
2021-04-16,1.0011405172951502
2021-04-20,0.998684681566456
2021-04-22,0.9983388101979157
2021-04-23,1.0012216474609594
2021-04-29,1.0011297267208266
2021-04-30,0.9964804908695462
2021-05-04,0.9987718428762873
2021-05-06,0.9996115691061381
2021-05-07,1.0016960083961899
2021-05-14,1.0006121362785958
2021-05-27,1.0029741312039477
2021-05-28,1.0030195667419088
2021-06-04,1.0012974562106685
2021-06-11,1.0004304679430833
2021-06-17,1.0024760832646593
2021-06-22,1.0044394389791704
2021-06-25,1.0050058924182617
2021-06-29,1.0071772493977138
2021-07-01,1.0099512217431215
2021-07-08,1.0084116642255243
2021-07-09,1.0099262993572706
2021-07-15,1.0079174577429058
2021-07-16,1.0073637267827236
2021-07-22,1.007797525006729
2021-07-23,1.0056017459429933
2021-07-30,1.0059809541138656
2021-08-03,1.0068768703576905
2021-08-06,1.0041399903485582
2021-08-17,1.0029761380575892
2021-08-26,1.0015773619102608
2021-08-27,0.9999462124283219
2021-08-31,0.9987042527560956
2021-09-07,0.9965266287500602
2021-09-10,0.997363149734854
2021-09-17,0.99669197570675
2021-09-21,0.9966264444757765
2021-09-23,0.9956132596511831
2021-09-24,0.9967782889668251
2021-09-28,1.0030189331697283
2021-09-30,1.0040973333751047
2021-10-01,1.0011689198899922
2021-10-05,1.0040030160571218
2021-10-14,1.0016604134509146
2021-10-15,1.0031587608977734
2021-10-19,1.0054047904696437
2021-10-21,1.004999785062934
2021-10-22,1.0049264841782606
2021-10-26,1.0049011071640184
2021-10-28,1.007256190706583
2021-10-29,1.0090757836376685
2021-11-02,1.0070348653610977
2021-11-09,1.0096328389664024
2021-11-11,1.0105655666405422
2021-11-12,1.0123777422645843
2021-11-16,1.012703291252014
2021-11-18,1.01161047011295
2021-11-19,1.0168395100299257
2021-11-25,1.01670502661201
2021-11-26,1.0200646052042934
2021-11-30,1.0252944614305926
2021-12-02,1.0241146752532992
2021-12-03,1.0279278006963082
2021-12-07,1.0217843396918107
2021-12-09,1.0220561241806412
2021-12-10,1.0187010117876105
2021-12-14,1.0237750984621634
2021-12-16,1.025921087159851
2021-12-21,1.0186849269810456
2021-12-23,1.0214890808932173
2021-12-28,1.0224750427682272
2021-12-30,1.0202488660571607
2021-12-31,1.0213831275139222
2022-01-04,1.0234706745951785
2022-01-06,1.0251839392760107
2022-01-07,1.0284003790178864
2022-01-11,1.030000804714144
2022-01-13,1.0254040440977963
2022-01-14,1.0290473227205132
2022-01-20,1.0299713409478224
2022-01-21,1.0342789000085766
2022-01-25,1.0396814221872483
2022-01-27,1.0374415432826514
2022-01-28,1.0344360494400935
2022-02-01,1.0337989067148532
2022-02-03,1.0365686463361459
2022-02-04,1.0381813010204228
2022-02-08,1.0378962527826827
2022-02-10,1.043192277517891
2022-02-11,1.049027593087306
2022-02-15,1.0435439540487559
2022-02-17,1.0409817223985967
2022-02-18,1.0413491129162877
2022-02-22,1.038155993140524
2022-02-24,1.0347308444276555
2022-02-25,1.024967257580964
2022-03-01,1.0359132803475404
2022-03-03,1.035505346959525
2022-03-04,1.0461510678603532
2022-03-08,1.0472543940893395
2022-03-10,1.0490147994242944
2022-03-11,1.0531115778846851
2022-03-15,1.043501924844065
2022-03-17,1.0473212673032404
2022-03-18,1.049573769355366
2022-03-22,1.0497091388305897
2022-03-24,1.0548349863617572
2022-03-25,1.0569509026413482
2022-03-29,1.0552938767733877
2022-03-31,1.05775816657062
2022-04-01,1.061268367586228
2022-04-05,1.0667205486612517
2022-04-12,1.0608114845721988
2022-04-14,1.0635011668609822
2022-04-19,1.0684558620928317
2022-04-21,1.0733776817057756
2022-04-22,1.0803740070979175
2022-04-26,1.0843105912758133
2022-04-28,1.0874108182307936
2022-04-29,1.0943546960389154
2022-05-03,1.0905403907971385
2022-05-05,1.104653520235058
2022-05-06,1.1093845364865527
2022-05-12,1.1108806550018435
2022-05-13,1.1071042631749937
2022-05-19,1.1049230609792826
2022-05-20,1.1020541106265485
2022-05-24,1.1035076919051776
2022-05-26,1.1058095386376283
2022-05-27,1.1005660010086578
2022-05-31,1.0964063599368135
2022-06-02,1.1051084388755847
2022-06-03,1.0996050838373868
2022-06-07,1.1037021932066269
2022-06-10,1.097868235509245
2022-06-14,1.1020858588243432
2022-06-16,1.1039414315099536
2022-06-17,1.1026113109762092
2022-06-21,1.099709037915625
2022-06-23,1.0930718417809164
2022-06-24,1.0853475393011587
2022-06-28,1.08963731489302
2022-06-30,1.0967035512528922
2022-07-01,1.0927775253903056
2022-07-05,1.1056982866543952
2022-07-07,1.0975411899185215
2022-07-08,1.0928664097416882
2022-07-12,1.0990816971853528
2022-07-14,1.103742003940464
2022-07-15,1.1058247458271322
2022-07-19,1.1057042649921698
2022-07-21,1.1109884723048002
2022-07-22,1.1149545732908133
2022-08-02,1.1082944584708239
2022-08-05,1.0996302408824474
2022-08-18,1.0980018613549956
2022-08-23,1.094913994401617
2022-08-25,1.0922115333375408
2022-08-26,1.0857310848268718
2022-08-30,1.0833606725164477
2022-09-02,1.0831971767843473
2022-09-06,1.0938050578033736
2022-09-13,1.1071214584820137
2022-09-15,1.1190933863576304
2022-09-16,1.1188680258309465
2022-09-20,1.125820634141043
2022-09-29,1.1254586951142695
2022-10-04,1.1181384605797389
2022-10-06,1.126651733152516
2022-10-07,1.1422871802936212
2022-10-11,1.1421546971423928
2022-12-09,1.1393510612484097
2022-12-13,1.1426143023672806
2022-12-15,1.1334977723346602
2022-12-16,1.1339990607494927
2022-12-20,1.1366746442959803
2023-03-02,1.1394508331509563
2023-03-14,1.1359554568299357
2023-03-16,1.129810873366183
2023-03-17,1.1390737240911155
2023-03-21,1.131926933574833
2023-03-23,1.1376172824918516
2023-03-24,1.1367034455039071
2023-03-28,1.1345922031029754
2023-03-30,1.1337126182224158
2023-03-31,1.1369704248166368
2023-04-04,1.143265715774305
2023-04-06,1.1429562658495098
2023-04-25,1.1415884519241046
2023-04-27,1.1383329104628057
2023-04-28,1.1367127015915113
2023-05-04,1.135593336266417
2023-05-12,1.1378093749138392
2023-05-18,1.1400918152826005
2023-05-19,1.1388710373013193
2023-05-23,1.1335827065569448
2023-05-25,1.1422973993037555
2023-05-26,1.1423795587246122
2023-06-01,1.141691369912571
2023-06-02,1.1454763465060305
2023-06-06,1.1440334201004903
2023-06-13,1.1442540402541939
2023-06-15,1.1422299452852365
2023-06-16,1.1424332316726737
2023-06-20,1.1447103859211964
2023-06-22,1.147023567780072
2023-06-23,1.1454054542618188
2023-06-27,1.152053493989824
2023-07-06,1.1497841491264413
2023-07-18,1.153929466141204
2023-08-10,1.1515532190517919
2023-08-11,1.1541171212896004
2023-08-15,1.1540220543842927
2023-08-17,1.1573019047972803
2023-08-18,1.158896436104048
2023-08-24,1.168307968054945
2023-08-29,1.1601942094564996
2023-08-31,1.1576076505566537
2023-09-05,1.1601823514079692
2023-09-07,1.157798675424754
2023-09-08,1.1569356559116957
2023-09-12,1.1575313000473888
2023-09-14,1.1610674769106122
2023-09-15,1.1609621488718669
2023-09-19,1.1596572807409897
2023-09-21,1.1585948940821502
2023-09-22,1.1587448522251849
2023-09-26,1.1633969306929008
2023-10-12,1.1709632127511564
2023-10-19,1.1664760322855872
2023-10-20,1.1700992490081372
2023-10-27,1.1700485275929535
2023-11-09,1.1712331475562707
2023-11-16,1.1759515288745805
2023-11-21,1.1747715772562135
2023-11-23,1.1744139235643851
2023-11-24,1.1740351572650407
2023-12-01,1.1826296996502552
