date,equity
2020-01-07,0.9997972739701249
2020-01-08,1.0002025826612555
2020-01-09,1.0002026136133184
2020-01-10,1.0002026136133184
2020-01-13,1.0002025517154767
2020-01-14,1.000100961888187
2020-01-15,1.000100961888187
2020-01-16,1.0001009979989273
2020-01-17,1.0002025362493967
2020-01-22,1.0001517310207562
2020-01-23,1.0000502030813572
2020-01-24,1.000151849630789
2020-01-28,1.0003545449453755
2020-01-29,1.0001007844448155
2020-01-30,1.0001008437063874
2020-01-31,0.9998478430767145
2020-02-02,0.9999494121879144
2020-02-03,0.9999488772346665
2020-02-04,1.0002527404203365
2020-02-05,1.0004049189067254
2020-02-06,1.0004048750824834
2020-02-07,1.000252758591019
2020-02-11,1.0004048289711278
2020-02-12,1.0004048289711278
2020-02-13,1.0004048289711278
2020-02-14,1.0003034299270892
2020-02-18,1.0001766823227765
2020-02-19,1.000201819689371
2020-02-20,1.000024302983363
2020-02-21,0.9996694844014782
2020-02-23,0.9994165907384797
2020-02-24,0.9991638517551118
2020-02-25,0.999138840831609
2020-02-26,0.9986339230248552
2020-02-27,0.9986626318040368
2020-02-28,0.9983878577448552
2020-03-03,0.9988729813538271
2020-03-04,0.9986971549429137
2020-03-05,0.9986750433743085
2020-03-06,0.998952939433232
2020-03-09,0.9986296730682837
2020-03-10,0.9991544977464708
2020-03-11,0.9993813957979445
2020-03-12,1.0001839588604153
2020-03-13,1.0003340614453815
2020-03-15,1.0002841677132062
2020-03-16,1.0003341417920009
2020-03-17,1.000284080029325
2020-03-18,1.0012353838817925
2020-03-19,1.001034820948878
2020-03-20,1.001435643217686
2020-03-22,1.0010848576068478
2020-03-23,1.0010347432387556
2020-03-24,1.0010347206895496
2020-03-25,1.001235102964795
2020-03-26,1.0012350979533586
2020-03-27,1.0013352640338007
2020-03-30,1.0012851797413473
2020-03-31,1.0013352690449862
2020-04-01,1.0013352690449862
2020-04-02,1.001385365866531
2020-04-03,1.001385365866531
2020-04-06,1.001385365866531
2020-04-07,1.001385365866531
2020-04-08,1.0012851571838666
2020-04-09,1.0013853433064173
2020-04-13,1.001385335788135
2020-04-14,1.001385320750066
2020-04-15,1.001335213903894
2020-04-16,1.0013853107226802
2020-04-17,1.0014354351182826
2020-04-20,1.0014855344446678
2020-04-21,1.0014855369515143
2020-04-22,1.0015857431238213
2020-04-23,1.001485526925132
2020-04-24,1.0014354225861823
2020-04-28,1.0015356162252607
2020-04-29,1.0015356162252607
2020-04-30,1.001635834924527
2020-05-01,1.001685929239852
2020-05-05,1.0017861253865281
2020-05-06,1.0017861253865281
2020-05-07,1.0014854993611044
2020-05-08,1.0014854993611044
2020-05-11,1.0015856829753054
2020-05-12,1.001535566106513
2020-05-13,1.0015355811483428
2020-05-14,1.0015355811483428
2020-05-15,1.001585672952686
2020-05-19,1.001635782301943
2020-05-20,1.00163578731689
2020-05-21,1.0016107338956215
2020-05-22,1.0016107301355404
2020-05-25,1.0016608382314998
2020-05-26,1.0016107238681111
2020-05-27,1.0015606095047223
2020-05-28,1.0015104951413336
2020-05-29,1.0015105039166123
2020-06-02,1.001560606998503
2020-06-03,1.0016357660072852
2020-06-04,1.001660823188478
2020-06-05,1.0016858841312886
2020-06-07,1.001710945074099
2020-06-08,1.001710945074099
2020-06-09,1.0017109425656847
2020-06-10,1.0016858847581884
2020-06-11,1.0016357453190308
2020-06-12,1.0016858847650916
2020-06-15,1.001710946334645
2020-06-16,1.001710946334645
2020-06-17,1.0016106925315649
2020-06-18,1.0016107000545493
2020-06-19,1.0016608257003767
2020-06-21,1.0016107050696215
2020-06-22,1.001560601990239
2020-06-23,1.001610715099515
2020-06-24,1.001560609510966
2020-06-25,1.0016608206890676
2020-06-26,1.0014603883087396
2020-06-30,1.0014603883087396
2020-07-01,1.001510461321891
2020-07-02,1.0015104512977668
2020-07-03,1.0015104512977668
2020-07-06,1.001410250151061
2020-07-07,1.001410250151061
2020-07-08,1.0014603532305704
2020-07-09,1.001410250151061
2020-07-10,1.0014603381943838
2020-07-12,1.0014102451402522
2020-07-13,1.001410230104066
2020-07-14,1.0015104111995143
2020-07-15,1.001460310628669
2020-07-16,1.0015104187198642
2020-07-17,1.0015605167849295
2020-07-20,1.001460303109824
2020-07-21,1.0015605067587996
2020-07-22,1.0015103961615734
2020-07-23,1.0015104061887066
2020-07-24,1.0015103961625766
2020-07-27,1.0015103961625766
2020-07-28,1.0015104061897098
2020-07-29,1.0015605042541484
2020-07-30,1.0015104086977473
2020-07-31,1.0015605142815325
2020-08-04,1.0015605142815325
2020-08-05,1.0015605142815325
2020-08-06,1.0016106048258722
2020-08-07,1.0016106048258722
2020-08-10,1.0016607204370414
2020-08-11,1.0016106048258724
2020-08-12,1.0016105973043938
2020-08-13,1.0016105897821628
2020-08-14,1.001610582259179
2020-08-18,1.001610582259179
2020-08-19,1.0017108260185061
2020-08-20,1.0016607079004285
2020-08-21,1.0017358806896555
2020-08-25,1.0017609384946284
2020-08-26,1.0017358756740506
2020-08-27,1.0017358794361073
2020-08-28,1.0016606984979222
2020-09-01,1.0016857588106192
2020-09-02,1.0016857588106192
2020-09-03,1.0016105816340202
2020-09-04,1.001660684707228
2020-09-07,1.0016857462735989
2020-09-08,1.0016356231408574
2020-09-09,1.0016857400038188
2020-09-10,1.0016606809457365
2020-09-11,1.0016857425120131
2020-09-14,1.0017108040782898
2020-09-15,1.0017609247029313
2020-09-16,1.0015604221410694
2020-09-17,1.0015604221410694
2020-09-18,1.001660610739878
2020-09-22,1.0017107313608808
2020-09-23,1.0017107388831112
2020-09-24,1.0017107388831112
2020-09-25,1.0017107388831112
2020-09-28,1.001610510177153
2020-09-29,1.0017107288554776
2020-09-30,1.0017107288554776
2020-10-01,1.0017608394472164
2020-10-02,1.0017608344323963
2020-10-05,1.0017608344323963
2020-10-06,1.0017608344323963
2020-10-07,1.0018109525449852
2020-10-08,1.0018109525449852
2020-10-09,1.0018610756726452
2020-10-14,1.0018610756726452
2020-10-15,1.0018610756726452
2020-10-16,1.0018610756726452
2020-10-20,1.001760819385677
2020-10-21,1.0018610681485327
2020-10-22,1.001810937497137
2020-10-23,1.0018610631319564
2020-10-27,1.0018109349890998
2020-10-28,1.0018109349890998
2020-10-29,1.0018109349890998
2020-10-30,1.0018610631319564
2020-11-02,1.0018610606239189
2020-11-03,1.0018109299728994
2020-11-04,1.0018610606239189
2020-11-05,1.0018109324811877
2020-11-06,1.001810927465113
2020-11-09,1.0018610530994305
2020-11-10,1.0019111837500734
2020-11-11,1.0019111837500734
2020-11-12,1.0019111837500734
2020-11-13,1.0019111837500734
2020-11-16,1.0019111837500734
2020-11-17,1.0019111837500734
2020-11-18,1.0019362515839343
2020-11-19,1.0018861184248775
2020-11-20,1.0019111875124433
2020-11-23,1.0018861234411092
2020-11-24,1.0018861234411092
2020-11-25,1.0018861234411092
2020-11-26,1.0019362478219096
2020-11-27,1.0018861184254106
2020-11-30,1.0018861184254106
2020-12-01,1.001961306877169
2020-12-02,1.001861045576636
2020-12-03,1.001861045576636
2020-12-04,1.001861045576636
2020-12-08,1.001861045576636
2020-12-09,1.0018861071397132
2020-12-10,1.0018861058859454
2020-12-11,1.001861045576824
2020-12-13,1.0018359852675145
2020-12-14,1.0018359852675145
2020-12-15,1.001810924958205
2020-12-16,1.0019111661954432
2020-12-17,1.0019111661954432
2020-12-18,1.0019111661954432
2020-12-21,1.0019111661954432
2020-12-22,1.0019111661954432
2020-12-23,1.0019111661954432
2020-12-24,1.0019111661954432
2020-12-28,1.0019111661954432
2020-12-29,1.0019111661954432
2020-12-30,1.0019111661954432
2020-12-31,1.0019612868140624
2021-01-05,1.0019612868140624
2021-01-06,1.0019612868140624
2021-01-07,1.0019612868140624
2021-01-08,1.0019612868140624
2021-01-11,1.002061540588727
2021-01-12,1.002011412447878
2021-01-13,1.002011412447878
2021-01-14,1.002011412447878
2021-01-15,1.002011412447878
2021-01-20,1.002011412447878
2021-01-21,1.001961284306778
2021-01-22,1.001961284306778
2021-01-25,1.001961284306778
2021-01-26,1.001961284306778
2021-01-27,1.001961284306778
2021-01-28,1.0018610430697907
2021-01-29,1.0018610430697907
2021-02-02,1.0018610380564756
2021-02-03,1.0018610380564756
2021-02-04,1.0018610430702921
2021-02-05,1.0018610430702921
2021-02-09,1.0018109274661167
2021-02-10,1.0018610480838577
2021-02-11,1.0018610480838577
2021-02-12,1.0018610480838577
2021-02-16,1.0019111599282036
2021-02-17,1.0018610430705426
2021-02-18,1.0018861027526702
2021-02-19,1.001810929973056
2021-02-21,1.0018359846418061
2021-02-22,1.0018109287198211
2021-02-23,1.0018109224530205
2021-02-24,1.001835972107421
2021-02-25,1.001886088964455
2021-02-26,1.0017858427139017
2021-02-28,1.0018359645852537
2021-03-01,1.0017858427139017
2021-03-02,1.0018359645852537
2021-03-03,1.0018610280282771
2021-03-04,1.0018610280282771
2021-03-05,1.00186103178911
2021-03-07,1.0018359708535591
2021-03-08,1.001861033042752
2021-03-09,1.001861033042752
2021-03-10,1.00183597210717
2021-03-11,1.0018109149321384
2021-03-12,1.0018109211995658
2021-03-14,1.001735750927173
2021-03-15,1.0017106887387637
2021-03-16,1.0017106887387637
2021-03-17,1.001785867784583
2021-03-18,1.0018359670955785
2021-03-19,1.0017357484243399
2021-03-21,1.0017858577609624
2021-03-22,1.001835959579305
2021-03-23,1.001835959579305
2021-03-24,1.0017858477365889
2021-03-25,1.0018359595793047
2021-03-26,1.0018359595793047
2021-03-30,1.001785850243058
2021-03-31,1.0018359545668674
2021-04-01,1.0018359595800568
2021-04-02,1.0018359595800568
2021-04-06,1.0018359595800568
2021-04-07,1.0018860613973968
2021-04-08,1.0018860613973968
2021-04-09,1.0018860613973968
2021-04-13,1.001886063904493
2021-04-14,1.001886063904493
2021-04-15,1.0018860613976475
2021-04-16,1.0018359420348961
2021-04-20,1.0017858251793665
2021-04-21,1.0018359420348961
2021-04-22,1.0017858276863376
2021-04-23,1.0018359420348961
2021-04-27,1.0018359420348961
2021-04-28,1.001835947048587
2021-04-29,1.0018860513710173
2021-04-30,1.001835934515864
2021-05-03,1.0018860413436352
2021-05-04,1.0018860438509825
2021-05-05,1.0018860463580788
2021-05-06,1.0018860463580788
2021-05-07,1.001886048864924
2021-05-10,1.0018359345167416
2021-05-11,1.001886048864924
2021-05-12,1.001886048864924
2021-05-13,1.001886048864924
2021-05-14,1.0018359370233363
2021-05-18,1.0018860488649242
2021-05-19,1.0018609916909582
2021-05-20,1.001911104785781
2021-05-21,1.0018609916909584
2021-05-23,1.0018860463585177
2021-05-24,1.0018609904377866
2021-05-25,1.0018860488650188
2021-05-26,1.0018609941973968
2021-05-27,1.0018860476119407
2021-05-28,1.00186099294435
2021-06-02,1.00186099294435
2021-06-03,1.0018860488651127
2021-06-04,1.0018609941974908
2021-06-06,1.0018609941974908
2021-06-07,1.0018359395298688
2021-06-08,1.0018359395298688
2021-06-09,1.001810886115356
2021-06-10,1.001810886115356
2021-06-11,1.0017858339538588
2021-06-15,1.0018359432892907
2021-06-16,1.001835933264416
2021-06-17,1.001835933264416
2021-06-18,1.001785811394882
2021-06-20,1.001735689525097
2021-06-21,1.001785811394882
2021-06-22,1.0018359432945576
2021-06-23,1.001785826438965
2021-06-24,1.001785826438965
2021-06-25,1.0017858214250233
2021-06-28,1.0018359407877122
2021-06-29,1.0018359432949342
2021-06-30,1.0018359407879631
2021-07-01,1.0018359407879631
2021-07-02,1.0017357045698072
2021-07-05,1.0018359307595779
2021-07-06,1.0018860501217652
2021-07-07,1.0018860501217652
2021-07-08,1.0018860501217652
2021-07-09,1.0018860501217652
2021-07-12,1.0018860476146687
2021-07-13,1.0019862888461395
2021-07-14,1.0019361619619107
2021-07-15,1.0019361619619107
2021-07-16,1.0019361619619107
2021-07-19,1.0019361619619107
2021-07-20,1.0019361619619107
2021-07-21,1.0019361619619107
2021-07-22,1.0019361619619107
2021-07-23,1.0019361619619107
2021-07-26,1.0019361619619107
2021-07-27,1.0019361619619107
2021-07-28,1.0019361619619107
2021-07-29,1.0019361619619107
2021-07-30,1.0019361619619107
2021-08-02,1.0019361619619107
2021-08-03,1.0018860426000997
2021-08-04,1.0018860426000997
2021-08-05,1.0019361594548144
2021-08-06,1.0019862813237215
2021-08-09,1.0019862813237215
2021-08-10,1.0019862813237215
2021-08-11,1.0019862813237215
2021-08-12,1.0019862813237215
2021-08-13,1.0019862813237215
2021-08-16,1.0019862813237215
2021-08-17,1.0019862813237215
2021-08-18,1.0019862813237215
2021-08-19,1.0020113435118485
2021-08-20,1.0020364082076052
2021-08-23,1.0020113447656789
2021-08-24,1.0020113447656789
2021-08-25,1.0020364113424474
2021-08-26,1.0020364113424474
2021-08-27,1.0020614766652602
2021-08-30,1.0020614766652602
2021-08-31,1.0020614766652602
2021-09-01,1.0020614766652602
2021-09-02,1.0020614766652602
2021-09-03,1.0020614766652602
2021-09-06,1.0021116073109486
2021-09-07,1.0021116073109486
