date,baseline,variant
2020-09-22,1.0884266004251122,1.1184501424324853
2020-09-23,1.086015556667271,1.117248455036209
2020-09-24,1.09147814951763,1.12284938720256
2020-09-25,1.0957778309700648,1.1258109146422366
2020-09-28,1.1030982249563848,1.1322689749636816
2020-09-29,1.0987377007547157,1.1271506169930938
2020-09-30,1.1084971143147881,1.1374877835191244
2020-10-01,1.1034210059310037,1.1328145170521575
2020-10-02,1.0984244145808477,1.1290243381904936
2020-10-05,1.113712501682158,1.1423256730785922
2020-10-06,1.1089394773662082,1.1377675104194598
2020-10-07,1.126466570919955,1.1537330506571224
2020-10-08,1.1398064909219725,1.1648707850735605
2020-10-09,1.141012902879427,1.1635009526911395
2020-10-12,1.1443140924341901,1.1659679091676605
2020-10-13,1.1397980471829987,1.1617016948544017
2020-10-14,1.138624036274034,1.1600811691803432
2020-10-15,1.1367549207770857,1.1592135226999623
2020-10-16,1.1356749257825278,1.1589499646983332
2020-10-19,1.1308280400014692,1.155964112864304
2020-10-20,1.133023022186006,1.1584314465108982
2020-10-21,1.1262554471738502,1.1496045011264702
2020-10-22,1.1389381221526778,1.1612887168326218
2020-10-23,1.1304546076804867,1.153071221104083
2020-10-26,1.1189936311557163,1.144686901276055
2020-10-27,1.1105873257234722,1.1371976413637213
2020-10-28,1.095995222277247,1.1280495080720543
2020-10-29,1.0956791892005517,1.124882254177231
2020-10-30,1.0997339646917068,1.1307236178394404
2020-11-02,1.1193476191063922,1.1480769608783221
2020-11-03,1.146478035693079,1.1722333899607287
2020-11-04,1.126391500086753,1.1502993546968012
2020-11-05,1.134030582618975,1.1579124657394493
2020-11-06,1.1360155380265589,1.1581285890219761
2020-11-09,1.1649052900295884,1.1830608071242317
2020-11-10,1.1850561982085395,1.2015952538905166
2020-11-11,1.1842399995073254,1.1997551910089879
2020-11-12,1.1631008607204059,1.1822883957842099
2020-11-13,1.1654239260868207,1.1823884274834553
2020-11-16,1.1712860132291363,1.1875771430053408
2020-11-17,1.1628728402536812,1.1787715768414244
2020-11-18,1.1570062262212262,1.1754130402726886
2020-11-19,1.148735630054647,1.167093922803507
2020-11-20,1.153234733809685,1.1712121950936185
2020-11-23,1.1667368162994014,1.184013288292958
2020-11-24,1.1788658730900927,1.195592027419562
2020-11-25,1.1824002539645524,1.1978288084886861
2020-11-27,1.1795991569096786,1.1951803139455879
2020-11-30,1.1823167877176766,1.1970370090695714
2020-12-01,1.187125257779754,1.2015422494612975
2020-12-02,1.1911393843793487,1.2050401428977573
2020-12-03,1.1913745998402183,1.205749577416392
2020-12-04,1.2018340902372304,1.2154436078137094
2020-12-07,1.1947418576769544,1.209116259647317
2020-12-08,1.1980138108154794,1.2110445772750464
2020-12-09,1.1955738417503714,1.2104017289062354
2020-12-10,1.194615683379564,1.2098382266842789
2020-12-11,1.1892786211687514,1.206230174680521
2020-12-14,1.1876683836447033,1.2059373257168797
2020-12-15,1.1932445867775914,1.2097100283230096
2020-12-16,1.194461825962697,1.2107656173861518
2020-12-17,1.196900658514582,1.2127622331407863
2020-12-18,1.2015570360692023,1.217947336342762
2020-12-21,1.1948631464905521,1.21334481706751
2020-12-22,1.1960960083770174,1.2145341518087072
2020-12-23,1.1999585355533866,1.2166547106709673
2020-12-24,1.2039446545802985,1.2196030470474133
2020-12-28,1.2096689823727333,1.2249458890052185
2020-12-29,1.2054446902403433,1.2226452714977212
2020-12-30,1.2039557446616516,1.219925023412012
2020-12-31,1.211625848761533,1.227072126527737
2021-01-04,1.1992816902539867,1.2177592457396977
2021-01-05,1.2043474003477004,1.2216178577466283
2021-01-06,1.2088147421331146,1.225575047407863
2021-01-07,1.2265378627275871,1.240871195034413
2021-01-08,1.2404120389092053,1.2535951397659593
2021-01-11,1.2382623631640122,1.2544380899401428
2021-01-12,1.2350271465076696,1.2498869450779198
2021-01-13,1.241350867093462,1.2556034922062824
2021-01-14,1.239344567790126,1.2544033778288934
2021-01-15,1.2353668144238155,1.2520079064638827
2021-01-19,1.2386670546410792,1.2545949052358285
2021-01-20,1.2481887269491032,1.2644661625051095
2021-01-21,1.241495627336872,1.2583792562813774
2021-01-22,1.2411102294330882,1.258358934083858
2021-01-25,1.248942453770053,1.2675827077658794
2021-01-26,1.2470921070750536,1.2658443711948812
2021-01-27,1.2274173060806686,1.253105600258336
2021-01-28,1.2333811204869318,1.2578783750057243
2021-01-29,1.2172887041852016,1.2449854308783532
2021-02-01,1.2504719267820261,1.2758449366727695
2021-02-02,1.267669552594318,1.289540640446067
2021-02-03,1.2677401564549862,1.2877811939618802
2021-02-04,1.2828431070591941,1.3009175301202902
2021-02-05,1.2734689608292287,1.2917699032526322
2021-02-08,1.279667452111423,1.2977430941930408
2021-02-09,1.2714954192477377,1.2905885315962609
2021-02-10,1.269131219840739,1.289893828755915
2021-02-11,1.2701971348276613,1.2905643357546117
2021-02-12,1.2778917794297981,1.296765341792509
2021-02-15,1.2773761481371184,1.2955735549640568
2021-02-16,1.2711702540977248,1.2910430093783356
2021-02-17,1.2827415010628482,1.303797085896145
2021-02-18,1.2623210103859974,1.28432438747623
2021-02-19,1.247332031004022,1.268775930668568
2021-02-22,1.226739594246755,1.2501408188187038
2021-02-23,1.2221070705820738,1.2443671194025363
2021-02-24,1.2290413997213283,1.2490993702326516
2021-02-25,1.197743175691346,1.2231628888648094
2021-02-26,1.225254710883082,1.2477081419426914
2021-03-01,1.2388121619177,1.2583310854015697
2021-03-02,1.2237952170740303,1.2446296364735814
2021-03-03,1.2038082059242012,1.2265914832812637
2021-03-04,1.207044310444722,1.2314130118820266
2021-03-05,1.2344520561823982,1.2548673665416097
2021-03-08,1.2305747447123627,1.2522335350743268
2021-03-09,1.2415386699064612,1.2615003729562762
2021-03-10,1.2387492299411658,1.258581316823496
2021-03-11,1.2385219889007948,1.2569657894527946
2021-03-12,1.230424934064229,1.2489506613177062
2021-03-15,1.2382018697323232,1.254006281349795
2021-03-16,1.2368058491614586,1.252518607602701
2021-03-17,1.2202045258107383,1.2364987952312663
2021-03-18,1.2016478468853755,1.2197430080317826
2021-03-19,1.2113170194689158,1.228511139710564
2021-03-22,1.2154061571343469,1.2293014761331642
2021-03-23,1.2224292908394259,1.2376817513317886
2021-03-24,1.2374445341522846,1.2519788312283024
2021-03-25,1.2289092743075591,1.242636002282452
2021-03-26,1.2338836186945557,1.2456789867698301
2021-03-29,1.2363818351222748,1.2483810443509433
2021-03-30,1.2367253019399105,1.2467156192458744
2021-03-31,1.2358739973037909,1.2457424013362952
2021-04-01,1.2460410612481352,1.2540934294634833
2021-04-02,1.2471132986574969,1.254354935030422
2021-04-05,1.2382037110420503,1.2451517069290692
2021-04-06,1.2383472190103146,1.245123299089237
2021-04-07,1.242473936253866,1.248398690632616
2021-04-08,1.2447370885481412,1.2501658282928878
2021-04-09,1.2464860990288178,1.2520317776826562
2021-04-12,1.2457519225697846,1.2508222481677305
2021-04-13,1.2512000073716776,1.2561889430079372
2021-04-14,1.2491257674733474,1.254944849446203
2021-04-15,1.2621434596262588,1.2663227493337383
2021-04-16,1.2631488755434357,1.2661192606060274
2021-04-19,1.2566181331746236,1.2618058505703182
2021-04-20,1.2491139316311914,1.2558823311730576
2021-04-21,1.2558236949476314,1.2636592633780876
2021-04-22,1.2574362666543883,1.2673427653744374
2021-04-23,1.2507199850796082,1.2595509656753952
2021-04-26,1.2536249397559616,1.2620884014090414
2021-04-27,1.249205104099068,1.256910210766313
2021-04-28,1.2502561381488788,1.2580238166954496
2021-04-29,1.249269687013804,1.2568352110808294
2021-04-30,1.2643861353815369,1.2726342921687894
2021-05-03,1.2688148914801747,1.275306622928203
2021-05-04,1.2716650606836792,1.2793219308944541
2021-05-05,1.272094422315639,1.2786293893729814
2021-05-06,1.2756038141684178,1.281869156603848
2021-05-07,1.2613922353964842,1.2661732407729844
2021-05-10,1.2446361662579024,1.251854460762287
2021-05-11,1.237790012858496,1.248445192962312
2021-05-12,1.2328663623724847,1.2501086818474507
2021-05-13,1.239162280213247,1.2517347755780057
2021-05-14,1.2457481862646975,1.2529967277858047
2021-05-17,1.24735545976614,1.256239412435322
2021-05-18,1.2303755514130434,1.2411617459824966
2021-05-19,1.2372162972395373,1.2501133951333832
2021-05-20,1.2390262756797283,1.2501661832724507
2021-05-21,1.246207686402368,1.2561901802425304
2021-05-24,1.2494504086078702,1.257368455375886
2021-05-25,1.2585946657602476,1.2666253140538093
2021-05-26,1.2624883205079098,1.2682477058411203
2021-05-27,1.2551824993285925,1.2589547651345154
2021-05-28,1.2584751479040661,1.2623811988253837
2021-05-31,1.2533677834391808,1.2580324593351797
2021-06-01,1.254455522324286,1.2595252616281847
2021-06-02,1.2612973573312123,1.2658236132765626
2021-06-03,1.2548930052891418,1.260599667670899
2021-06-04,1.2686975886871945,1.271276812262999
2021-06-07,1.269074995122522,1.2709832216268533
2021-06-08,1.274211890048303,1.276138436033091
2021-06-09,1.283630953300635,1.2861352044236984
2021-06-10,1.2897065128120815,1.2887984461589577
2021-06-11,1.288496257780022,1.2864567287110096
2021-06-14,1.2818166043931651,1.2806251036967442
2021-06-15,1.2781049394192239,1.2782476801320064
2021-06-16,1.2749254202130993,1.2785678247564976
2021-06-17,1.2837920656018265,1.286489761112133
2021-06-18,1.2999994302273639,1.3051122639306139
2021-06-21,1.2855797357360064,1.2889231852335596
2021-06-22,1.283375254269278,1.2854070251132952
2021-06-23,1.2832961443479747,1.2843422655941124
2021-06-24,1.286516256647047,1.286430399891605
2021-06-25,1.2787675109979262,1.2787618237321003
2021-06-28,1.28549915921372,1.2848494658340535
2021-06-29,1.2840169823084795,1.2845166800182715
2021-06-30,1.2903122844620374,1.2902250095217147
2021-07-01,1.2994825368415766,1.2983810884870484
2021-07-02,1.305522161604569,1.304020302962074
2021-07-06,1.3197374485077495,1.3182882839783165
2021-07-07,1.3323319589159144,1.3306146228274247
2021-07-08,1.3356749763144384,1.3363449925838404
2021-07-09,1.3279404502740642,1.3261392257517641
2021-07-12,1.3266403293564017,1.3254383750932521
2021-07-13,1.325506242250154,1.3248281269089643
2021-07-14,1.3372406221494475,1.3351916809234907
2021-07-15,1.3533457829175795,1.3506887297667443
2021-07-16,1.352809975778657,1.3518467615272431
2021-07-19,1.3558138649779705,1.3612676758160551
2021-07-20,1.349069094382772,1.350828625215956
2021-07-21,1.3410520039451368,1.343052862296483
2021-07-22,1.3460553933099515,1.3477833879806407
2021-07-23,1.3323881813911211,1.334393074841374
2021-07-26,1.327568156168772,1.3301042210461804
2021-07-27,1.3391267842541448,1.3422482712584254
2021-07-28,1.3430373990599465,1.3451760316494283
2021-07-29,1.3535910575780017,1.3546508880079617
2021-07-30,1.3462940687772649,1.349235464649591
2021-08-02,1.3492676297481652,1.3535204932089722
2021-08-03,1.3391795017748171,1.3420931825380502
2021-08-04,1.3338166816349057,1.336869742915434
2021-08-05,1.326952518081016,1.3289708706254935
2021-08-06,1.2978609555557639,1.2998174945360401
2021-08-09,1.2996963001716335,1.3015339358410112
2021-08-10,1.2992017302927947,1.3005847028644486
2021-08-11,1.3161148342185263,1.3153046372071113
2021-08-12,1.3100020672158912,1.3080280812090768
2021-08-13,1.3233599715793063,1.3209192282514413
2021-08-16,1.3269598881660796,1.3249013898392177
2021-08-17,1.3324704771425187,1.332239408850921
2021-08-18,1.3342606780768604,1.3388543327656977
2021-08-19,1.3300596248606325,1.3351072292651285
2021-08-20,1.3207919173435627,1.3243034084783587
2021-08-23,1.3349678277293306,1.3369863147700283
2021-08-24,1.3353884039017874,1.3374459407382882
2021-08-25,1.3286908274422145,1.330205539023038
2021-08-26,1.3387171062447054,1.3409585002703452
2021-08-27,1.3519461893702134,1.3515608664137049
2021-08-30,1.3446523772720709,1.3445104584147503
2021-08-31,1.3398715981957319,1.339938508062232
2021-09-01,1.337613268973044,1.3365891409432034
2021-09-02,1.3323038395465436,1.3316732054976301
2021-09-03,1.3374391305996027,1.337103264193949
2021-09-07,1.325514618141999,1.3267248382826724
2021-09-08,1.3180772583543487,1.320102837876848
2021-09-09,1.3181595961709145,1.3208912366893144
2021-09-10,1.3207916132216886,1.3246220779771014
2021-09-13,1.3257386293680504,1.3279884517354983
2021-09-14,1.3338062230574403,1.3364908864408838
2021-09-15,1.3268029894431306,1.3309062706732868
2021-09-16,1.3051909528432355,1.3096145242959794
2021-09-17,1.3046827706729056,1.3109428460315071
2021-09-20,1.3171872747766074,1.3266023869762544
2021-09-21,1.3263737292526194,1.3342322051625808
2021-09-22,1.32322111629151,1.3288804342693479
2021-09-23,1.3080596670356368,1.3121473250778917
2021-09-24,1.3162973357020429,1.319009659342297
2021-09-27,1.3212910075562454,1.3238516510107234
2021-09-28,1.3212567593973776,1.3277416630293049
2021-09-29,1.32103675527166,1.32808694462704
2021-09-30,1.3391451491120527,1.3453540659394936
2021-10-01,1.338481134264959,1.343788978360996
2021-10-04,1.3534124328672612,1.359378855082828
2021-10-05,1.3516524707089137,1.3559317719800137
2021-10-06,1.3459434655958846,1.3497377430911697
2021-10-07,1.340386028543775,1.3430958553423624
2021-10-08,1.3443182728705134,1.3462179162823957
2021-10-11,1.3468005142554758,1.3491724292248914
2021-10-12,1.352912049745851,1.3537946240214858
2021-10-13,1.3649847287232126,1.364450290742199
2021-10-14,1.3606059440481018,1.3576841264089754
2021-10-15,1.3398223521029562,1.338931558908932
2021-10-18,1.327574083214877,1.3263985315746551
2021-10-19,1.33050957138577,1.329215890167842
2021-10-20,1.3424527995455058,1.3447193010938134
2021-10-21,1.3372440732093185,1.3387179037374644
2021-10-22,1.3432403434492641,1.345549132222275
2021-10-25,1.3452850571536275,1.3459076484993449
2021-10-26,1.335512213894454,1.3372227007965976
2021-10-27,1.330046843937564,1.3332073632529897
2021-10-28,1.3312419951150967,1.3329569547008386
2021-10-29,1.3145870157400625,1.3177973060005321
2021-11-01,1.3256639624875357,1.3280240460664816
2021-11-02,1.3267082095407916,1.3276733446659257
2021-11-03,1.3067075354858269,1.3071327534660382
2021-11-04,1.3131432287416376,1.3143040296935464
2021-11-05,1.3225329178866183,1.3246601205338953
2021-11-08,1.325136303262211,1.3267804228570061
2021-11-09,1.3328221162635265,1.3351282672523908
2021-11-10,1.335287384494246,1.3379167144320314
2021-11-11,1.337842023290194,1.339786371239742
2021-11-12,1.3330450302515502,1.333809719536878
2021-11-15,1.3367085575258517,1.3369889278248877
2021-11-16,1.3301538798874424,1.3310342155442356
2021-11-17,1.3265556888849146,1.3321649920485594
2021-11-18,1.3254997465988707,1.331719703374993
2021-11-19,1.3029778546501687,1.3099712324199904
2021-11-22,1.2987792680921002,1.3068937420008093
2021-11-23,1.306957309620425,1.3139736728502363
2021-11-24,1.3023414591349272,1.3089823150536324
2021-11-25,1.2999000952470376,1.3065956333609223
2021-11-26,1.2837292783417313,1.2994533817001166
2021-11-29,1.2780225958994567,1.2884667066378823
2021-11-30,1.2623334411374891,1.2787237679171632
2021-12-01,1.2678128764974972,1.2864887663106084
2021-12-02,1.2625519649681958,1.2796297195367405
2021-12-03,1.2671749974773574,1.2870703650095483
2021-12-06,1.2722962880474762,1.288598313972617
2021-12-07,1.2694308384421658,1.2813616990365257
2021-12-08,1.2871402694442655,1.295914986245535
2021-12-09,1.274834864777758,1.2848945591798944
2021-12-10,1.279195950246635,1.286814908362023
2021-12-13,1.279681285273764,1.2895110394240334
2021-12-14,1.2837235598767758,1.294144354609073
2021-12-15,1.2761255641082851,1.2834697552544736
2021-12-16,1.2959595515586027,1.3045273766432202
2021-12-17,1.2921486086115272,1.3024310436833757
2021-12-20,1.2945686671607937,1.306103513540092
2021-12-21,1.2853437364043216,1.2952125792987152
2021-12-22,1.2817948338276066,1.2924473088396344
2021-12-23,1.2852017926837793,1.29542250024523
2021-12-27,1.2846987418284694,1.2941460536930065
2021-12-28,1.2886686436528605,1.2968982580260056
2021-12-29,1.2911038186549382,1.2982426884256837
2021-12-30,1.289204855132286,1.2963735476799763
2021-12-31,1.2925111955139914,1.2993665422856453
2022-01-03,1.2890679803062743,1.2950457662939232
2022-01-04,1.2937191821544032,1.2992602590260491
2022-01-05,1.3004197958344228,1.3082259611634137
2022-01-06,1.2955556987791694,1.3038498781196513
2022-01-07,1.2965543406486364,1.3029905881062696
2022-01-10,1.2934229817980043,1.2991882268652388
2022-01-11,1.2919303855515845,1.2961985772863347
2022-01-12,1.2854856816090212,1.2900271346256276
2022-01-13,1.2924433970964861,1.2991030967370902
2022-01-14,1.2868193952990399,1.2926133029958806
2022-01-17,1.2861342925311305,1.292183839821354
2022-01-18,1.29081491589741,1.2997116358309262
2022-01-19,1.2904595093420894,1.301821267111316
2022-01-20,1.3055937873764314,1.316892551116173
2022-01-21,1.3117582291302392,1.3260663996293627
2022-01-24,1.3178651009093814,1.3325749353392948
2022-01-25,1.3199153354971123,1.3352830838884393
2022-01-26,1.3092099739604794,1.325580877338383
2022-01-27,1.3170037608021599,1.3338218702582554
2022-01-28,1.3173389961222435,1.3314979804359401
2022-01-31,1.315035660426273,1.326639235514548
2022-02-01,1.3069019190187698,1.315691677987963
2022-02-02,1.309263201630505,1.317869216720117
2022-02-03,1.294359495679941,1.3081278210286558
2022-02-04,1.2883865795121232,1.3012578553498768
2022-02-07,1.2898480987839454,1.301278522555868
2022-02-08,1.285703262903996,1.2949359812049823
2022-02-09,1.282641523020317,1.290494353709696
2022-02-10,1.2674310154532167,1.2795562469356982
2022-02-11,1.2708638948109094,1.2876901650962518
2022-02-14,1.2634883109790636,1.2805667661292481
2022-02-15,1.2675362104065233,1.2810576838946108
2022-02-16,1.2681746184690503,1.280075881285175
2022-02-17,1.269378140880515,1.2849608382816478
2022-02-18,1.2697080494632313,1.2861453521776198
2022-02-22,1.2621445064707686,1.2783861622590404
2022-02-23,1.2668561529116704,1.2856891569045645
2022-02-24,1.2746411726037372,1.291557259510757
2022-02-25,1.2729478105223764,1.2885316640540918
2022-02-28,1.2669224512967021,1.2852363476159114
2022-03-01,1.2673919539897496,1.2901627749938251
2022-03-02,1.2524633210155605,1.2728959108710531
2022-03-03,1.2532751081409752,1.2746166438757176
2022-03-04,1.2511983798155077,1.2738617581433391
2022-03-07,1.2501884656841606,1.2774139193777325
2022-03-08,1.2347232919700757,1.2621784131088147
2022-03-09,1.241545505691268,1.2672553660530534
2022-03-10,1.2478413206328145,1.2715752602382486
2022-03-11,1.2476510373470342,1.272387638862981
2022-03-14,1.256135015214334,1.282228443821064
2022-03-15,1.2645583916234033,1.287844319357169
2022-03-16,1.2500058438151986,1.270027023488072
2022-03-17,1.2405096321319775,1.2598363392590595
2022-03-18,1.2399984950620082,1.2567157322367581
2022-03-21,1.2259759658742355,1.2434747291179995
2022-03-22,1.231446234012992,1.247638958323346
2022-03-23,1.2248484123433276,1.241240915866583
2022-03-24,1.220865356759167,1.237025475995424
2022-03-25,1.2164739135180236,1.2316211436661033
2022-03-28,1.2239475287572907,1.238227153637644
2022-03-29,1.2238641985714254,1.2365079214476193
2022-03-30,1.2256479275199172,1.2388948448203452
2022-03-31,1.2264482668869774,1.2411644033912488
2022-04-01,1.2264383638146032,1.2400738727960372
2022-04-04,1.2225241244698344,1.2346323586798247
2022-04-05,1.2289623044482234,1.2439692919643865
2022-04-06,1.2363862950790139,1.252046795549422
2022-04-07,1.2336152008596142,1.248436226686372
2022-04-08,1.232747278038224,1.2476017938933386
2022-04-11,1.2422963954620643,1.2590982699187159
2022-04-12,1.237921419211839,1.2554274317451577
2022-04-13,1.235136202002437,1.250118256305472
2022-04-14,1.2375763244255547,1.253427992436773
