date,equity
2020-01-03,1.001545426289144
2020-01-05,1.0018114212996485
2020-01-06,0.9990085671963678
2020-01-07,1.0019819402406762
2020-01-08,0.9937610352443409
2020-01-09,0.994488530951788
2020-01-10,0.9917634715644429
2020-01-12,0.9914522589911899
2020-01-14,0.9890994411809304
2020-01-15,0.987512662193189
2020-01-16,0.9869164123201845
2020-01-17,0.9871458898062367
2020-01-19,0.9856605644555545
2020-01-20,0.9835186540124684
2020-01-21,0.9817023166546978
2020-01-22,0.9723113384217551
2020-01-23,0.9744723722592856
2020-01-24,0.9736981110719797
2020-01-26,0.9717119335396021
2020-01-27,0.9713467873732389
2020-01-28,0.970662239076687
2020-01-29,0.9719767520934325
2020-01-30,0.9716976425946444
2020-01-31,0.9708282649013313
2020-02-02,0.9723494256882957
2020-02-03,0.9732119616925722
2020-02-04,0.9788575367327357
2020-02-05,0.9740408576163636
2020-02-06,0.9737430732248168
2020-02-07,0.9783251973952182
2020-02-09,0.9800589815061254
2020-02-10,0.9804654529254182
2020-02-11,0.9791044713828434
2020-02-12,0.9746160925289422
2020-02-13,0.9729952375361219
2020-02-14,0.9691961520453096
2020-02-16,0.968766863405241
2020-02-17,0.9685439956048485
2020-02-18,0.9667925863784156
2020-02-19,0.9636702998911213
2020-02-20,0.9649365882030423
2020-02-21,0.9596065980897767
2020-02-23,0.9621671201434114
2020-02-24,0.964909624193872
2020-02-25,0.9687128338271038
2020-02-26,0.9766349200732266
2020-02-27,0.9821190386629922
2020-02-28,0.9872232075032479
2020-03-02,0.9671863492150271
2020-03-03,0.9603262468229529
2020-03-04,0.9627475955793772
2020-03-05,0.9576059917597927
2020-03-06,0.972847982405259
2020-03-08,1.0069344732211314
2020-03-09,1.0101233976924981
2020-03-10,1.0096909260421219
2020-03-11,1.0167341975623838
2020-03-12,1.0433016669305584
2020-03-13,1.0404483725327651
2020-03-15,1.0516299913169584
2020-03-16,1.0638163645271965
2020-03-17,1.0863180848733374
2020-03-18,1.1251276273206932
2020-03-19,1.117572252934142
2020-03-20,1.1324335583009506
2020-03-22,1.1518877781924517
2020-03-23,1.1093194682887622
2020-03-24,1.0929056687678789
2020-03-25,1.0907117324604156
2020-03-26,1.0986507436235928
2020-03-27,1.1106464789688917
2020-03-29,1.1236050300838316
2020-03-30,1.123435652941322
2020-03-31,1.1210468607434265
2020-04-01,1.1108130596473282
2020-04-02,1.083027584552661
2020-04-03,1.0468821883693091
2020-04-05,1.0656673309128573
2020-04-07,1.0738683839663792
2020-04-08,1.0585571499237163
2020-04-09,1.0913741218767472
2020-04-12,1.0907593597763263
2020-04-14,1.1019464233091885
2020-04-15,1.1094664054287013
2020-04-16,1.1139072517723863
2020-04-17,1.1377382602670068
2020-04-19,1.0594537117550542
2020-04-20,1.0288706786097515
2020-04-21,1.1017333239203335
2020-04-22,1.090948774674953
2020-04-23,1.0460357704670977
2020-04-24,1.0467235148814442
2020-04-26,1.0537554183667823
2020-04-27,1.109901540210259
2020-04-28,1.091766301790893
2020-04-29,1.0441203751047239
2020-04-30,1.0034805651839542
2020-05-01,0.9990954718321379
2020-05-03,1.0112391051596346
2020-05-04,0.9811199698603273
2020-05-05,0.9419998568952505
2020-05-06,0.9584541809251669
2020-05-07,0.9432695317215299
2020-05-08,0.9508298438636945
2020-05-10,0.9481596666676843
2020-05-11,0.9449844029965975
2020-05-12,0.9439988574905033
2020-05-13,0.9425255416479063
2020-05-14,0.9556071279906475
2020-05-15,0.9676225670531011
2020-05-17,0.9617055819939834
2020-05-18,0.9776701885890747
2020-05-19,0.977367122918247
2020-05-20,0.9644311234493366
2020-05-21,0.9650978396391404
2020-05-22,0.9681448045525931
2020-05-24,0.9723128529633556
2020-05-25,0.9669258176587832
2020-05-26,0.9688973380286189
2020-05-27,0.9815742680693523
2020-05-28,0.9667927994980433
2020-05-29,0.9531718736043722
2020-05-31,0.9549133366167225
2020-06-01,0.9562154270482714
2020-06-02,0.9489054451327689
2020-06-03,0.9528452062619377
2020-06-04,0.9483651626243732
2020-06-05,0.9450285513263836
2020-06-07,0.9373561498776348
2020-06-08,0.9456402558387201
2020-06-09,0.944431810941068
2020-06-10,0.9380664990255679
2020-06-11,0.9532780138911953
2020-06-12,0.9505367442817111
2020-06-14,0.9539669437759619
2020-06-15,0.9472602105768189
2020-06-16,0.9435916905919666
2020-06-17,0.945521857784
2020-06-18,0.9399282929475028
2020-06-19,0.9354461163073166
2020-06-21,0.9365127594765272
2020-06-23,0.9371193177245585
2020-06-24,0.9517695944814069
2020-06-25,0.9469907899126715
2020-06-26,0.9512642921587561
2020-06-28,0.952704221334367
2020-06-29,0.9450489033821818
2020-06-30,0.9452381097329606
2020-07-01,0.9433460520253257
2020-07-02,0.9391659057846231
2020-07-03,0.9388128381810764
2020-07-05,0.9385584628928574
2020-07-06,0.934912974724258
2020-07-07,0.9373511430931216
2020-07-08,0.9330664518722668
2020-07-09,0.9402642562417126
2020-07-10,0.9372906254292072
2020-07-12,0.9392873052484876
2020-07-14,0.9322076507424156
2020-07-15,0.9283748050529123
2020-07-16,0.9312657212947612
2020-07-17,0.9290925447331829
2020-07-19,0.9281274816590613
2020-07-20,0.9254023267737469
2020-07-21,0.9230421806555493
2020-07-22,0.9205352564429339
2020-07-23,0.9205376317561601
2020-07-24,0.9163741173904095
2020-07-26,0.9164568840212071
2020-07-27,0.9068149248180211
2020-07-28,0.9097317448840089
2020-07-29,0.9082153850713474
2020-07-30,0.914098119103634
2020-07-31,0.9149281689681525
2020-08-02,0.9130663872942868
2020-08-03,0.9105003427190267
2020-08-04,0.9110993305636021
2020-08-05,0.9065042595899895
2020-08-06,0.909824124189204
2020-08-07,0.9095072824318345
2020-08-09,0.9085904322344374
2020-08-10,0.9074488976862176
2020-08-11,0.8996294418251372
2020-08-12,0.8961001348609037
2020-08-13,0.8985324201719119
2020-08-14,0.8981235614330413
2020-08-16,0.8967737670670183
2020-08-17,0.8976141745791869
2020-08-18,0.8949714136265107
2020-08-19,0.88663113565782
2020-08-20,0.88869587035412
2020-08-21,0.8838937061826212
2020-08-23,0.8827790291682589
2020-08-24,0.881889776849802
2020-08-25,0.8805651816046267
2020-08-26,0.8808931147203364
2020-08-27,0.881605902876282
2020-08-28,0.8797922959566629
2020-08-30,0.8802108803513896
2020-08-31,0.8806320114408023
2020-09-01,0.8800110262805376
2020-09-02,0.8827718056691918
2020-09-03,0.8860246640647106
2020-09-04,0.8930633434743152
2020-09-06,0.897045687096605
2020-09-07,0.8960826704182094
2020-09-08,0.9108586872713376
2020-09-09,0.9061986451704794
2020-09-10,0.9103201197839931
2020-09-11,0.9095354314067348
2020-09-13,0.9090811365502224
2020-09-14,0.9082774881847312
2020-09-15,0.9014871807040709
2020-09-16,0.8941907465762381
2020-09-17,0.8889131518675081
2020-09-18,0.8881128840216459
2020-09-20,0.8882903526365462
2020-09-22,0.8891823837301843
2020-09-23,0.8870103409280414
2020-09-24,0.8832833454906227
2020-09-25,0.8849422230635506
2020-09-27,0.8847165660768629
2020-09-28,0.8833608842916414
2020-09-29,0.890152929904723
2020-09-30,0.8843443251844875
2020-10-01,0.8922096927084139
2020-10-02,0.8979043775120102
2020-10-04,0.8959965762543434
2020-10-06,0.8953610659250437
2020-10-07,0.8926623847703171
2020-10-08,0.8863771898466621
2020-10-09,0.8827720167968237
2020-10-11,0.8844093132017818
2020-10-13,0.8881795370609601
2020-10-14,0.8830293687622239
2020-10-15,0.8804866893771189
2020-10-16,0.8810684058664385
2020-10-18,0.8792180049440308
2020-10-20,0.8806009275116938
2020-10-21,0.8816121867313934
2020-10-22,0.8793565422735314
2020-10-23,0.8828651697699169
2020-10-25,0.8859023651238224
2020-10-26,0.8894994417858085
2020-10-27,0.8879453589513334
2020-10-28,0.8954986304781822
2020-10-29,0.9064551642834668
2020-10-30,0.9085301472188675
2020-11-01,0.9174756500293776
2020-11-02,0.8988877512923334
2020-11-03,0.8857735861035948
2020-11-04,0.8859885876919605
2020-11-05,0.8787961264040683
2020-11-06,0.8827338908142569
2020-11-08,0.8803315320010234
2020-11-09,0.8836564451249947
2020-11-10,0.8729755222189022
2020-11-11,0.8749139328306044
2020-11-12,0.8774000964396437
2020-11-13,0.8769068914190915
2020-11-15,0.8751374094894098
2020-11-16,0.870508546572054
2020-11-17,0.8688646840989744
2020-11-18,0.8683357587477312
2020-11-19,0.8690823944840679
2020-11-20,0.8639821643407428
2020-11-22,0.8639144117560907
2020-11-23,0.8664079283011221
2020-11-24,0.8608967404995632
2020-11-25,0.856960360963918
2020-11-26,0.8603134887831486
2020-11-27,0.8601461566434948
2020-11-29,0.8608401530203961
2020-11-30,0.8617586893577291
2020-12-01,0.8681746629769913
2020-12-02,0.8675186755626652
2020-12-03,0.8609638239330059
2020-12-04,0.860687011503941
2020-12-06,0.8608181208930153
2020-12-07,0.8603375358402845
2020-12-08,0.8602033908886113
2020-12-09,0.863634058318784
2020-12-10,0.8577391078741384
2020-12-11,0.8585495829914688
2020-12-13,0.8565395257325236
2020-12-14,0.8560766966433289
2020-12-15,0.8519533579007946
2020-12-16,0.8501187558241267
2020-12-17,0.8457353797853767
2020-12-18,0.842681350759577
2020-12-20,0.8457208903522769
2020-12-22,0.844840785610215
