date,CL,GC,6E,6B,6J
2021-06-01,0.01433691756272415,0.0051276684805358075,-0.0012668056066363897,-0.005060799887537826,0.0
2021-06-02,0.012073027090694799,-0.004785947196802365,0.0006955810147299957,0.0011303426351112478,0.0009306399518256292
2021-06-03,0.00014547570555722977,0.019785396493064655,0.00655120173606849,-0.004445698962670219,0.006356164383561569
2021-06-04,0.009018181818181814,-0.011427350883750576,-0.0031735564439683284,0.0,-0.007058564023381564
2021-06-06,0.005045408678102881,0.001214297027611999,0.00012325390304035455,0.0,0.000821377724236183
2021-06-07,-0.008892713711990852,-0.00507453219156373,-0.001972305543000319,0.0007765619484645381,-0.0031238011727956483
2021-06-08,0.013314037626628084,0.002892605448616803,0.001517326225138338,0.0019046275395033785,0.0018575174825173901
2021-06-09,-0.004427306483861804,0.0024790337043093524,-0.00041071135206172116,0.0026857021697647143,0.0013136288998359946
2021-06-10,0.006598766317601701,-0.005340524534686919,0.0004926512849987574,-0.004181135284529791,-0.0019730351857942807
2021-06-11,0.008693173720963454,0.011465839162678182,0.0052164626632712485,0.004022582921665463,0.0024614374794880156
2021-06-13,0.002684374116982191,0.0020218143123170718,-0.00012386968908706386,0.00028342662793168216,-0.00038383506059114225
2021-06-14,0.00098633225306477,0.003785253505358077,-0.0009495499958716014,0.00028334632003956806,0.0015907844212836864
2021-06-15,0.019144144144144226,0.004869956116878904,-0.0009898948236748417,-0.0024785780043905525,-0.0015383770122519014
2021-06-16,-0.01270718232044199,0.021403603119118042,0.011413737690057157,-0.006886270055374122,-0.006493149177350999
2021-06-17,-0.007974258533855694,0.023355498159037258,0.0061270423474490965,0.004575023232539777,-0.00487399612295758
2021-06-18,0.00832040614863927,0.0074836821967139144,0.005913189347871661,0.008761220825852734,-0.001267706553491843
2021-06-20,0.0053146853146852635,-0.0031180905947050253,-0.0023624704691189713,0.001159168296746893,0.0006055268083232646
2021-06-21,0.016277128547579345,-0.008081835650503022,0.0033249158249160082,0.008032419133077617,0.0010465436518866111
2021-06-22,-0.003011635865845297,0.0033077311207042603,-0.0023490918243214143,0.0015075376884421399,0.004355977062196703
2021-06-23,0.004668405876699255,0.00022499718753510312,0.0015065913370998496,0.0011468711920292751,0.0018829262889737963
2021-06-24,0.0012300123001229846,0.0011815010689771865,-0.0007963451946855216,0.003007088136321334,0.00022193863396768876
2021-06-25,0.010101010101009944,-0.003661353010758761,-0.0005863137616217706,-0.0019389587073609382,-0.00477273988567628
2021-06-27,0.002027027027027062,-0.00011224604332693566,-0.0,0.000503669592747058,-0.0030378348522507315
2021-06-28,-0.017127444369521405,0.0019640852974186496,0.0010045203415369741,0.000863868691958869,-0.000720221606648197
2021-06-29,0.007958287596048219,0.009446162496485777,0.002849002849002913,-0.0025938468189349306,-0.0024912805181862563
2021-06-30,0.0006806425265453164,-0.0038599080433672217,0.003067226890756225,0.0020226829444485173,-0.005577645239673079
2021-07-01,0.02081349476261729,-0.004297427198190595,0.001095798035992801,-0.00427072023163233,-0.0041095129671793185
2021-07-02,0.0019989339019188535,-0.006531163785822969,-0.001729884814986704,-0.005815644082582061,0.0026208665588578484
2021-07-04,-0.0006649820454847077,0.0006712535660345909,0.0006739112121979529,-0.00014455044810635087,-0.0
2021-07-06,-0.03488982161594956,-0.002344535000558201,0.0033288386988034047,0.003396199147337131,-0.0026063328342482706
2021-07-07,-0.02011416145691769,-0.004399643573179013,0.002705787849321295,-0.0014501160092807996,0.001272123893805266
2021-07-08,0.01553398058252431,-0.0002772387025229417,-0.004790368392047162,-0.0018100202722269865,-0.008639308855291628
2021-07-09,0.019257033597377626,-0.0025498891352548902,-0.0022360982195595014,-0.008631319358816336,0.00395322022731015
2021-07-11,0.000937960605654764,0.0010505363264402545,-0.0,0.0,-0.0
2021-07-13,0.010506465517241326,0.0006085417127682513,0.006955861894523907,0.0025932862699900028,0.0013796909492274079
2021-07-14,-0.029592108770994385,-0.011513977304179246,-0.005009339446425454,0.002961144012711303,0.004863221884498614
2021-07-15,-0.019642857142857073,-0.001532315438077969,0.0019008194643913567,-0.005040685533232558,-0.0014299070560412908
2021-07-16,0.0011209191537060459,0.009616960821812959,0.0005501713995512691,-0.0030397336614315096,-0.0041188423307154665
2021-07-18,-0.0009797060881736597,-0.002151724137931188,-0.0,0.0,-0.002977831697363875
2021-07-20,-0.001943489310808677,0.0010485651214128255,-0.002706932284397112,-0.005909820516562081,-0.005951081022057103
2021-07-21,-0.052276812462552336,0.003977680791116378,-0.0006785699139064683,-0.006678899082568801,-0.004064370846377785
2021-07-22,0.02078291814946609,-0.002495978700981727,0.0020343293070567148,0.003718285214348249,-0.0019301825401203399
2021-07-23,0.006414725979640323,0.002932389067168417,-0.00046715080477355286,0.00043582479843096156,-0.003963011889035584
2021-07-25,0.0020784259387556236,0.0007768714277786026,0.00012734527549018715,0.0,0.0
2021-07-26,-0.0031803097345131093,0.001888154606541903,-0.0025472298874973376,0.004214809970205513,-0.0021551724137929273
2021-07-27,-0.001525870439728072,-0.00139097535191679,-0.0013974168960406708,-0.004703668861712362,-0.006286186931348414
2021-07-28,0.006112809113642648,-0.004500500055561796,-0.00198748308525043,0.0,-0.0031782563428134347
2021-07-29,0.01201325600662817,-0.012390065822224683,-0.0036294576914961407,-0.004964028776978546,-0.004672640316640164
2021-07-30,0.007095101650975488,0.009725181664207994,0.0010933097851224538,-0.005297444341040958,0.0024622455679579325
2021-08-01,-0.0012193469719550265,-0.002262068965517283,-0.0,-0.0,-0.0
2021-08-02,-0.03174172544763976,-0.000330287349994407,4.209640075769627e-05,0.0010795250089961073,-0.0031265427019910863
2021-08-03,-0.013869431213224925,-0.0010462555066079737,0.000926081831958192,-0.002233429394812747,-0.002624671916010568
2021-08-04,-0.032675095894303174,0.0002204950113005033,0.002359484284149449,0.00043131334914814357,0.0038176265270506438
2021-08-05,0.013952122191217553,-0.004904932488288827,0.00025339978038685373,0.001797914419273683,-0.00224460746742583
2021-08-06,-0.017526071842410285,-0.02331634913602121,0.00633660020277127,-0.003948312993539149,0.004334705075445977
2021-08-08,-0.009435353088603882,-0.023759569038843242,0.0011478615763965694,-0.0,0.0
2021-08-09,-0.003720791784491695,0.006621747211895901,-0.0001276867418600336,-0.0019459459459458817,0.0008266284580624728
2021-08-10,0.02300567672542586,-0.0030005770340449933,-0.0025534088007490574,-0.0,-0.004129728539177258
2021-08-11,0.012266355140186702,0.015105915036462525,-0.001919959040873831,-0.0018794274974700542,0.0
2021-08-12,-0.0070686670513560035,0.0005701579337475948,0.0007239279478772342,0.0034632034632033903,-0.0003868044427253192
2021-08-13,-0.011622838878395991,0.015157558835261264,-0.00541208557061279,0.0,-0.005910296067167531
2021-08-15,0.0007349698662353354,-0.0007297221442604807,-0.0,-0.0,-0.0
2021-08-16,-0.007050528789659283,0.005111785192674967,0.0011020217861230641,-0.0024515105631264245,-0.0043380374498929175
2021-08-17,-0.01523668639053255,-0.0007265411054602211,0.005855645606144155,0.006866642573183812,0.0015308911973755945
2021-08-18,-0.028090731560762916,0.0007829977628635021,0.0005975500448164306,0.00029112081513815724,0.002792684262402756
2021-08-19,-0.010973724884080438,-0.00458254163406735,0.0022635062993807686,0.008221769499417997,0.0006589423974519004
2021-08-20,-0.03328645100797001,0.0007859869750728166,-0.0020546186114203113,0.0005868975130217668,0.00010975141304936376
2021-08-22,-0.007436146136437172,-0.001290250196342435,0.00029901751388305975,0.00014681054099674462,-0.0005488172987212492
2021-08-23,0.05182926829268286,0.015165983261248073,-0.004016579071059123,0.007266055045871633,-0.001537532260721397
2021-08-24,0.028680396643783412,-0.0019365904941072154,-0.0007234966165894363,0.00014573010784024731,-0.0006031032403090997
2021-08-25,0.00830490879430501,-0.005765605943009122,-0.0015735306625841439,0.002841323036572918,0.0021944261575599366
2021-08-26,-0.002353287248124669,0.0011709601873535203,0.0015710585537770383,0.004722121322193962,-0.0
2021-08-27,0.012383900928792713,0.01392369813422456,-0.0035723398826230657,-0.004817518248175112,-0.0024207746478872583
2021-08-29,0.009611183923110556,0.000329579785773193,-0.00021188236291225238,0.00014528548597991797,-0.0007135016465421584
2021-08-30,-0.0028847540747152234,-0.004502773049255837,0.00021183747828668054,0.00036326649229889707,0.0008238589553468678
2021-08-31,-0.009257919861131225,0.002371890341441807,-0.0011441647597254523,0.0005087579039173562,0.0010444151275285085
2021-09-01,-0.004088188056650677,-0.0008804754567467432,-0.0025396825396826195,0.0014543339150669965,0.00033016012766207137
2021-09-02,0.022284122562674202,-0.0023132848645075477,-0.0028287945957357064,0.004719721173395364,-0.001321076677492039
2021-09-03,-0.009034848702137,0.010213094843767312,-0.0005473223307510544,-0.0015899400158994048,-0.002198889560771855
2021-09-05,-0.005065123010130179,-5.4647794961559804e-05,-0.0003787081843047435,7.215527815862544e-05,0.0006582195162087023
2021-09-06,0.0005818181818182389,-0.002186031260246968,0.0010095061832254837,0.0013710492134507701,0.0003842142817936933
2021-09-07,-0.005087948829771927,-0.015500054770511529,0.0026105263157895076,-0.00433557337957946,0.004337799253239627
2021-09-08,0.011689070718877703,-0.0028372739916550094,0.0021107733873690915,-0.0008708904855213584,-0.0006617768708985228
2021-09-09,-0.01863084922010383,0.002343226958268163,-0.0004653523986801744,-0.005157260114767137,0.00407825847340848
2021-09-10,0.025901398086828342,-0.004675498163197123,0.0012262674954542918,-0.0,0.0018112958998846018
2021-09-12,0.005738057667479701,0.0003355329381500294,-8.467400508038736e-05,-0.0004337140378776194,-0.0007698229407235857
2021-09-13,0.00755954927970337,0.003186493738819296,0.0005503344340022087,-0.00014450867052018257,0.00027472527472538477
2021-09-14,0.0022650056625141968,0.006129841181387485,-0.000592994197128105,-0.002457002457002311,0.002528167078867938
2021-09-15,0.025282485875706362,-0.005150927720852905,-0.0009736273970282205,-0.0021008403361344463,-0.0025217915684447867
2021-09-16,-0.00013776002204168858,0.023438369891994326,0.0038907214750908414,-0.002674763247307199,0.003007601028052642
2021-09-17,-0.008542298153761396,-0.00011401858502924078,0.003990829583085609,-0.004421571469991337,0.0024133391838526697
2021-09-19,-0.0040300166759309475,0.0002850789668737974,-0.0003410059676043353,-0.00036403349108116156,-0.0
2021-09-21,0.0011321822813472604,0.005550206716882888,0.00038350093744676794,-0.0008060970247689703,-0.0021338294030748273
2021-09-22,0.017246253887475138,-0.004393128696141946,0.0027707915938445238,-0.0,-0.005295916138894907
2021-09-23,0.018482490272373697,-0.01210612660519328,-0.004360092331367138,-0.007782672540381785,0.004116581590647095
2021-09-24,0.009005321326238214,0.0024623489663859743,0.0022131426625809913,0.003934139589101049,0.004905202821869459
2021-09-26,0.011899932386747691,-0.0005141094481890818,-0.0,-0.00029256875365712975,-0.0
2021-09-28,-0.01233585356148037,-0.009193170787414995,0.0008972825158092279,-0.01254375729288204,0.004826094192045272
2021-09-29,0.00295460650013446,-0.003803596127247677,0.008211093529487123,-0.008567208271787363,0.004403567447045842
2021-09-30,0.00776647027316546,0.014462570866597302,0.0018541675650037837,0.0037246722288437617,0.004758972062034683
2021-10-01,0.006377889981397766,-0.004390967153284686,-0.0019008121651977739,0.005937360843105255,-0.0035105315947843163
2021-10-03,0.0011882756799577177,0.0015329586101175963,-0.0013797861331494854,-0.0014018002065809831,-0.0007218612915764755
2021-10-04,0.02281418963470938,-0.0026643990929704486,0.0007750602824663222,0.00294702718632589,0.00011097547442007194
2021-10-05,0.018566271273852575,0.0049754056651777345,0.0018070734016005785,0.001542643061779092,0.004661487236404027
2021-10-06,-0.022911392405063347,-0.0026137848741405456,0.0037931034482758808,-0.005280915358662042,-0.0015053523639607658
2021-10-07,0.021116724964373557,0.005100595069424729,-8.653513326417617e-05,0.0039817136115616325,-0.0002226799532372148
2021-10-08,0.009769094138543544,-0.0009683850754771406,-0.0011681232153673005,0.00014688601645118649,-0.008014693604942447
2021-10-10,0.0012564392511620337,0.0017072615524698076,-0.0,-0.000734537975613403,-0.0
2021-10-12,-0.001367989056087593,-0.004163577254320483,0.002077382498052449,0.0,0.0024933416444721246
2021-10-13,0.005728518057285248,-0.01817562194706346,-0.005334374186833024,0.004118858487790478,-0.002329148440606721
2021-10-14,0.010648836057454147,-0.002231395738034214,-0.0009059143263880909,0.0,-0.0
2021-10-15,0.01274197500612595,0.015863297339418936,0.0,0.0,0.0030171923033130987
2021-10-17,0.004355189934672099,-0.001809852383914956,8.619946556331914e-05,-0.0,-0.0
2021-10-19,-0.010901518863302373,-0.0026069708132614444,-0.0029729846180359676,0.0055357272925924406,-0.0003428375521398186
2021-10-20,-0.013691990791227404,-0.007235317393024854,-0.0016754016668099059,0.001666063020644648,-0.00040011431837672085
2021-10-21,-0.016017212526894586,-0.0019641955216342932,0.0026161169961830266,-0.0026757304020827988,-0.003202195791399909
2021-10-22,0.02016520894071938,-0.0043127590455920295,-0.001547987616099089,-0.003915597128562154,-0.0044459644322845104
2021-10-24,0.001071683734222395,-0.001226925436395021,0.000300532371629858,-0.0,-0.0
2021-10-25,-0.002973712382538407,-0.007798139586698616,0.002104359029418079,-0.0021838829438742824,-0.001872659176029856
2021-10-26,0.005130040563111615,0.007903609130602951,0.0015062833534170705,0.001815936660129358,-0.003524930354198652
2021-10-27,-0.023976261127596432,-0.0017270194986072074,-0.00012930477134598384,-0.004785382830626461,0.00285274148456649
2021-10-28,0.006080505898090616,-0.0016684277848839635,-0.00736941906567834,-0.004589829520617705,-0.002105023610400103
2021-10-29,0.00592288166324173,0.008938981733385143,0.010695187165775333,0.007252157516861257,-0.0035767003519927565
2021-10-31,-0.002883922134102268,0.002184873949579891,-0.0,0.0,0.0
2021-11-01,0.010845986984815426,-0.00696198978159579,-0.003329729729729669,-0.001972386587771102,-0.0004558144835052902
2021-11-02,-0.011087267525035638,0.0029551156955672786,0.0015515903801395226,-0.0038061777192213153,0.0005700279313685108
2021-11-03,-0.031344183242917545,0.0056481377921933085,-0.0028921695588361995,-0.0033798677443055425,0.0
2021-11-04,-0.007342874922215192,-0.008042292334514478,0.0049928980329703165,0.013181019332161648,0.001993847556112538
2021-11-05,0.01767803410230684,-0.015398348582905452,-0.0009084223731452568,-0.0014841199168893482,0.0031269543464664817
2021-11-07,0.004435136134039563,0.0013736263736263687,-0.0,0.0,0.0
2021-11-08,0.00637802036060342,-0.004896836313617703,-0.0015991010458984434,0.0042975696502667304,0.001586941736567704
2021-11-09,0.031566118220597295,-0.0030661410424879243,-8.629989212516342e-05,-0.0005902316659289752,0.0028859212313263605
2021-11-10,-0.03662570888468797,-0.010152838427947453,0.008844975622384177,-0.011871405397434032,-0.008294306832928866
2021-11-11,-0.002330144714250859,-0.007511077488382201,0.00352603169075405,0.002686366689053088,-0.000682749203459343
2021-11-12,-0.008113091579594278,-0.0017162778224726338,-0.00017474116464977207,0.0,-0.00045547711227511556
2021-11-14,0.00396579501797012,-0.0001606253680996872,-0.0,-0.0,-0.0
2021-11-15,-0.002468831008517469,0.001927194860813608,-0.0,-0.00201432408236335,0.00028480291638199873
2021-11-16,-0.003836158891226349,0.00670456983479939,-0.009837355718782748,-0.00037227309954579457,-0.00871248789932233
2021-11-17,-0.027701863354037348,-0.009071764134132465,8.831191769331781e-05,-0.004692387904066786,-0.006261488970588314
2021-11-18,0.0062603807333589945,0.004066998448119086,-0.004371826010156843,-0.000815479279412834,0.000799223611348987
2021-11-19,-0.03910614525139666,0.007683627961957984,0.007474498768906046,0.004222222222222238,-0.002056790264525876
2021-11-21,0.00171775898520099,0.0004331817197313903,0.0006644812616284357,0.0005951052592427786,0.0008552369006213922
2021-11-22,0.011250827266710894,0.019880823401950187,0.0030143180105501877,0.0028284331968738696,0.005706459712394585
2021-11-23,0.024083769633507668,0.009948598905654138,-0.00026677337601710427,0.0016421586922444886,0.0029843893480256956
2021-11-24,0.0015337423312884457,0.0008373806732540068,0.0038227319198115284,-0.0033644859813083405,0.0023601197329035095
2021-11-25,-0.012123532414497262,-0.0014526762766791101,-0.0005800722859310437,0.0012753188297074391,-0.002885003750505044
2021-11-26,-0.11936442320113672,5.579111805409376e-05,-0.008651444880485304,-0.0012769473447007407,-0.016282147172199446
2021-11-28,0.04708816194807097,-0.0013948557719132282,0.0011937394995136241,-0.000825206301575454,0.004245923913043459
2021-11-29,-0.007845334827682904,0.004958769779362493,-0.0,0.0019488793943484017,0.0007959520154642297
2021-11-30,-0.054786783394521255,0.006551318662859074,-0.0032756407418883526,-0.001426962072850202,-0.004495021337126648
2021-12-01,-0.010008963250672243,-0.005298162552135999,0.0010589013898081312,-0.0013537906137182087,-0.0037385295117253747
2021-12-02,0.016598762637694442,-0.007681094415788237,0.0011925268318536686,-0.0016568760355475387,0.0013544018058690988
2021-12-03,-0.017069912423927636,0.007910051415334296,-0.0005306447333510711,0.0044360902255639045,0.002203887884267619
2021-12-05,0.020084566596194398,-0.0,0.0006629541235746439,-0.0004531379805151614,0.002368198477586736
2021-12-06,0.032716506291635916,0.001233252985032851,0.0018132767237184488,-0.0020400453343407676,0.003730288814785543
2021-12-07,0.029816513761467878,-0.0021327945220857014,0.0009747452370404419,-0.0012818579399789254,0.0005673115107505122
2021-12-08,0.010439866369710504,0.0006720806496779419,-0.006253326237360302,0.0027935069837674575,0.0013055571323155046
2021-12-09,-0.028378564540570306,0.004203329036597037,0.0044514963198025725,-0.0011356753482738569,-0.0021029896555644356
2021-12-10,0.02027506025804615,-0.00354570013507427,-0.0021692934301400513,0.0034787869621113465,-0.00039702796211216196
2021-12-12,0.007643135075041885,-0.000392574729403794,-0.0,0.0010550908131735648,0.0007370450164418951
2021-12-13,-0.01751482554130479,-0.0014015024105842322,0.0034898617307947966,0.0009053187476423252,-0.0005673758865247791
2021-12-14,-0.013194834362717511,0.007557521133068401,0.0007979430800602039,-0.001057162274409218,0.0011353959693443105
2021-12-15,0.018776671408250456,-0.00411777978339356,-0.0032386867790594742,-0.0031748431476301686,0.00267121341290133
2021-12-16,0.0036302708740574285,-0.011066794000337055,0.0,0.004521136312259921,-0.003134260314565651
2021-12-17,-0.022120200333889617,0.0006667407489721056,-0.008415950649922843,0.006451128947565832,-0.00011361699710288331
2021-12-19,-0.014653578033859693,-0.0011675747803847614,8.88730892285583e-05,0.0005285013212532608,0.000397704675870747
2021-12-20,0.0008663008951775852,0.004720386516354758,-0.0029330726157674736,0.0023417434657804215,-0.0004543389368467654
2021-12-21,0.029624277456647308,0.0006695681285571187,-0.000841900035448484,-0.004845915045051941,0.003011363636363673
2021-12-22,0.025684210526315754,-0.007537688442211143,-0.0035418603621553135,0.006781704468389771,-0.0006838775859122626
2021-12-23,0.009304871373837065,-0.003103352729287856,-0.00013235099483810409,0.004340992440685643,-0.0026803535785571153
2021-12-26,-0.005829718004338513,0.001049665764322305,8.822232024696675e-05,0.0,-0.00045745654162865357
2021-12-28,0.003956217855729971,0.0033090668431502435,0.0013233931801138743,-0.0008182697314588205,-0.0006317482196187552
2021-12-29,0.005779587547615872,0.0011066843736166065,-0.0030036662396748515,-0.0040202501488981746,0.0013774895253400032
2021-12-30,-0.00287318793261071,-0.006315089740748903,0.0020258070198618805,0.0009639626279105418,0.0010345422150698225
2021-12-31,-0.01178781925343797,-0.007651656941539242,0.004545253960549056,-0.0002963182457960123,5.7534088947708284e-05
2022-01-02,0.004771371769383581,0.0005462988254575363,0.00026357406431221087,-0.0,-0.0
2022-01-04,0.014349657714586739,-0.0056537885926502,0.0013272574437022122,-0.005494505494505475,0.007321150631233175
2022-01-05,0.0019467878001298011,0.0021495893733119997,-0.0023479378017985386,0.0009599763698122654,-0.0
2022-01-06,0.02979274611398952,0.010660627485638674,0.0012375143640060982,0.001844337882700109,-0.0031939605110336
2022-01-07,-0.007044025157232681,-0.0030149070403662215,-0.00561996636870532,0.004951958610495133,0.001620839363241755
2022-01-09,-0.0048137826197111044,0.0009462844419705352,0.0003960396039603964,-0.0005148194454658306,0.00028896723111593303
2022-01-10,0.00012729124236243727,-0.0034544238912412872,0.0024212009156542313,0.0006622516556290536,-0.0035842293906809264
2022-01-11,0.034746086292477996,-0.010827318156579668,-0.0035302943382904406,0.003092555776452288,0.000864055299539257
2022-01-12,0.01783517835178361,-0.0025267783575939617,-0.006464095686205651,-0.006386258533362721,0.005592389737676617
2022-01-13,-0.01135951661631418,0.002520409840556681,-0.001135966445298786,0.0,-0.0041279669762641635
2022-01-14,0.030069673634030014,0.0017577588574567704,0.002225713537575169,0.00043763676148789177,-0.0038255110197555897
2022-01-16,0.0023733238400380774,0.0008254003191547898,-0.001268424966102577,0.0,0.0
2022-01-17,-0.0029596306380963444,-0.0015970921907699775,0.0003503547341683344,-0.004159369527145351,-0.006882429895910369
2022-01-18,0.030634053668962213,0.002639247814372858,0.007140979584684071,-0.004909503920275449,0.0003436426116838476
2022-01-19,-0.007603686635944684,-0.01378245768785491,-0.0014119931165335053,-0.003755522827687763,-0.003093846682708845
2022-01-20,-0.023914557696772754,-0.0003806623524933439,0.002775941837409146,-0.002861125375981266,0.002456020105094936
2022-01-21,-0.008920076117982845,0.0019025875190258335,-0.0025627430187347144,0.0022071806945260786,-0.002734886901031297
2022-01-23,0.01190616527172006,0.0005446326452807071,-0.0,0.0,-0.0
2022-01-24,-0.01922180801491158,-0.0047408860552558,0.0014103129131776138,-0.0061937767290959345,-0.0017614637195294547
2022-01-25,0.013659579522508736,-0.0031999132226923077,0.002294995145202483,-0.002819409407923912,-0.0005122950819671512
2022-01-26,0.0239043824701195,0.0152997783424339,0.005264089179863873,-0.00399526487126356,0.006549347912751302
2022-01-27,0.0,0.013780608323267884,0.008671676968915354,0.006091219729609243,-0.006076587938546263
2022-01-28,-0.0010299839780268938,0.0034515392751768292,-0.0004037322806389465,-0.0013452914798206539,-0.0014419194832160365
2022-01-30,0.00538435101386181,-0.0,-0.0,0.0,-0.0005759373380176402
2022-01-31,0.007064721969006316,0.0047483380816715215,-0.007802340702210531,-0.0035826242722794,-0.0025932115484355034
2022-02-01,-0.0004525910839555669,0.0013343711775826161,-0.0033370411568409697,0.005726610144280775,0.0019542476146683363
2022-02-02,-0.007923930269413626,0.00410882842865079,-0.002305986696230722,0.003105819714560365,-0.002925653969710895
2022-02-03,0.028639890460976813,0.0011612475116125065,-0.012388284222635049,0.0022115739034278548,0.0042898815992677974
2022-02-04,0.01963394342762048,-0.0013840447323256733,-0.0014858841010401136,-0.0,-0.0028722426470588758
2022-02-06,-0.0008703220191470518,-0.0009951348960637318,-0.0,0.0,0.00046088259015997224
2022-02-07,-0.004682055749128944,-0.006793328178504421,0.0015275837988826257,-0.0007393715341958984,-0.001671469740633924
2022-02-08,-0.017284760967071433,-0.0022491634209227396,0.0012676487301656048,0.00029553010712990435,0.0050060417745555474
2022-02-09,0.0022264276967605134,-0.0034482758620688614,-0.00013130252100834738,-0.0,-0.001387925052047434
2022-02-10,-0.0009996667777407708,0.0032727867779414055,-0.003807273204673889,0.003397592141221706,-0.0030030030030030463
2022-02-11,0.04402935290193466,-0.018223608602856656,-0.010506582962769295,-0.00272359219727647,0.00457599629286376
2022-02-13,0.005111821086261958,-0.0002687305170374632,-0.0,-0.0016976675524063012,0.0
2022-02-14,0.004556050010595447,-0.006394068024286659,0.004053399127637913,-0.0029474614987842207,0.0010378827192527584
2022-02-15,-0.0246809408290265,0.009877202349172443,-0.005264322052643378,0.0005173305742369738,-0.003628823224468669
2022-02-16,-0.013409754514977723,-0.009274737125909871,-0.001452209118112835,0.0,0.0021967857555786896
2022-02-17,0.0041652965033431855,-0.016509055938451533,0.0008349079404139648,-0.002356406480117812,-0.004556991232118168
2022-02-18,0.0005457919441109738,0.0009460737937558861,0.0037822147946169338,0.0011019688510138792,0.0010910134941143346
2022-02-20,-0.00043639537420891994,-0.003419612794612892,0.0003090234857849872,0.0005883650805323937,0.0001724534375719955
2022-02-21,-0.011351233355162638,-0.002464216431604882,0.0007065577390151789,0.0002943557288983545,0.003161101212713291
2022-02-22,-0.010360457586876648,0.006328451882845143,-0.001723452207344378,0.00044140366365030825,-0.004239715824452928
2022-02-23,0.011995637949836269,-0.00694773409126781,0.0022057526027879915,-0.0031647898726724355,-0.0017261219792865656
2022-02-24,0.021120689655172553,0.0027703726935340844,0.010168892032894172,-0.012773183697578294,-0.005686387133831072
2022-02-25,-0.029759392148586028,0.009277702065206062,-0.0072360192960514436,-0.0026923939869867297,-0.0005776673791231257
2022-02-27,0.05242549488797055,-0.011851224802920557,-0.007937915742793789,0.0025359886626389327,-0.0008082674210495577
2022-02-28,-0.008577924762298461,0.0023006535947712736,-0.0030843502749096086,-0.003664099304568902,0.004391286762581492
2022-03-01,0.10903784009173356,-0.01933860908757401,0.007486631016042966,-0.006481895395619275,-0.002013461427831764
2022-03-02,0.04173324560578995,0.007197943444730126,0.0020204741379309388,0.004574428196475466,0.005913422895854836
2022-03-03,-0.01443652440674903,-0.0032625582599687952,0.0041391100913305,0.0035085100029859095,-0.00023101357204735606
2022-03-04,0.052824315664194765,-0.0194084550663296,0.011700926135080003,-0.00906434938946743,-0.00450372423350065
2022-03-06,0.1042608695652174,-0.008759937212010627,0.0057140245017371916,0.0013607499244028265,-0.00011496234983043863
2022-03-07,-0.047326561146546875,-0.005320750928621498,0.0007355983632935104,0.007418622255866758,0.003620897752744434
2022-03-08,0.036369647875681865,-0.024315957659277077,-0.0028525419829765752,-0.0011439902379498657,0.0030572219658514532
2022-03-09,-0.11724357951826436,0.02758956860833528,-0.01610313345873271,-0.006642742612811947,0.001620089104900746
2022-03-10,-0.028460426454644083,-0.002857286079502641,0.0054632472458008285,-0.005916262135922334,0.0023181686467689255
2022-03-11,0.014507579280200966,0.004148755373387991,0.009170563399464315,-0.005264764230123564,0.00999128666860305
2022-03-13,-0.017783481529012768,0.007177633890478319,-0.001878579610538278,0.0008437523970237226,0.0016429032447339287
2022-03-14,-0.054409706019598825,0.011830131445904946,-0.001966523369615114,-0.0,0.003820158683514485
2022-03-15,-0.05487564153178037,0.017804154302670572,0.0015518736592268212,-0.0003065838890166095,-0.002595870206489659
2022-03-16,0.003550543024227082,-0.004323367017397661,-0.005514287016360475,-0.007590278310204646,0.004436294806577701
2022-03-17,0.07523413111342347,-0.00840205383538195,-0.006163886874546831,0.001826206056916746,-0.002911294634899919
2022-03-18,0.017129584825317012,0.011726585403487144,0.003648648648648778,0.0005316724897461711,-0.0
2022-03-20,-0.0038058991436725753,0.0012490241998439622,-0.0001808400018084022,-0.0005313899643208941,-0.0
2022-03-22,0.0312806345245521,0.00847063684727023,-0.0013151927437642374,-0.0060725671777743795,0.010521910683326308
2022-03-23,-0.05344986200551971,-0.01385633171849765,0.0019928438787988334,-0.0035460992907800915,0.001872998610355836
2022-03-24,-0.02183215439699593,-0.006884858449365483,0.0009984116178807234,-0.002801544635420594,0.010048426150121026
2022-03-25,0.005267386840460686,0.0010715925907027746,0.001635397265252192,-0.0036446469248292424,-0.0010395010395010118
2022-03-27,-0.016785079928952062,0.00030649775234981025,4.5502115848528035e-05,0.0,0.000427585364363825
2022-03-29,0.021628376429875917,0.004418798086920361,-0.009871264158668014,0.0016044006417602619,-0.005376344086021501
2022-03-30,0.011761385020700121,-0.009085687431465761,0.005945945945945885,-0.004973982246709419,-0.009465855307640325
2022-03-31,-0.060913233516228016,-0.004605433376455359,0.008463191832348116,0.00022843219371049273,0.0023138281678134476
2022-04-01,-0.015448603683897777,-0.006644689399402548,0.0015806349636455774,-0.0020563594821020326,-0.008018953891015146
2022-04-03,-0.010661838664252743,0.0,0.0007689524154153027,-0.0,0.0007961295854002071
2022-04-05,-0.031163102886182736,0.006095985948235794,0.006149501207124319,0.0018303843807199183,0.00681190549248234
2022-04-06,-0.041765637371338205,-0.0016113103591661737,0.0005958382986525068,-0.0013753056234718786,0.0018536826495303416
2022-04-07,0.0015492666804379773,-0.004722366372599929,0.0018803026828707603,0.0,0.001299987619165499
