date,vix,rv126,vx3,spread,signal,position,vx_return,pnl
2020-07-07,29.43,44.15958071936296,31.03,-14.729580719362957,0.0,0.0,0.024467049891041093,-0.0
2020-07-08,28.08,44.17588275914514,30.53,-16.09588275914514,0.0,0.0,-0.016244671713502523,0.0
2020-07-09,29.26,44.17937307299597,31.4,-14.91937307299597,0.0,0.0,0.028098086167421155,-0.0
2020-07-10,27.29,44.19854808310681,30.88,-16.90854808310681,0.0,0.0,-0.01669916775763225,0.0
2020-07-13,32.19,44.21721820779407,33.23,-12.027218207794071,0.0,0.0,0.07334435720992749,-0.0
2020-07-14,29.52,44.285801994672205,31.68,-14.765801994672206,0.0,0.0,-0.047767515420277906,0.0
2020-07-15,27.76,44.287575210600984,31.18,-16.527575210600983,0.0,0.0,-0.01590870331659433,0.0
2020-07-16,28.0,44.28697493311631,31.08,-16.286974933116312,0.0,0.0,-0.003212338130183845,0.0
2020-07-17,25.68,44.26657787814267,30.18,-18.58657787814267,0.0,0.0,-0.029385072159743952,0.0
2020-07-20,24.46,44.24174273924376,28.98,-19.78174273924376,0.0,0.0,-0.04057351644716656,0.0
2020-07-21,24.84,44.17297166900972,29.33,-19.33297166900972,0.0,0.0,0.012004946096823232,-0.0
2020-07-22,24.32,43.996940293410184,31.25,-19.676940293410183,0.0,0.0,0.0634084931930512,-0.0
2020-07-23,26.08,43.95755454965165,32.18,-17.87755454965165,0.0,0.0,0.029325765381826407,-0.0
2020-07-24,25.84,43.50737858226027,32.53,-17.667378582260273,0.0,0.0,0.010817598921022853,-0.0
2020-07-27,24.74,43.36636256506322,32.13,-18.62636256506322,0.0,0.0,-0.012372567357492592,0.0
2020-07-28,25.44,42.680128092980304,32.23,-17.240128092980303,0.0,0.0,0.003107522699579146,-0.0
2020-07-29,24.1,42.47024393073254,31.93,-18.370243930732542,0.0,0.0,-0.009351689100655758,0.0
2020-07-30,24.76,42.13968155612391,32.18,-17.37968155612391,0.0,0.0,0.007799134837546351,-0.0
2020-07-31,24.46,41.96910633257286,32.13,-17.509106332572863,0.0,0.0,-0.0015549684364697391,0.0
2020-08-03,24.28,41.265018204941725,31.85,-16.985018204941724,0.0,0.0,-0.008752791109595037,0.0
2020-08-04,23.76,41.23772954825229,30.98,-17.477729548252288,0.0,0.0,-0.027695547029449763,0.0
2020-08-05,22.99,41.21948582021697,30.78,-18.22948582021697,0.0,0.0,-0.006476706577989599,0.0
2020-08-06,22.65,40.91950309880675,30.43,-18.26950309880675,0.0,0.0,-0.011436164501853252,0.0
2020-08-07,22.21,37.50448811730009,30.53,-15.29448811730009,0.0,0.0,0.00328084283790675,-0.0
2020-08-10,22.13,35.034577707000096,30.03,-12.904577707000097,0.0,0.0,-0.01651292475154742,0.0
2020-08-11,24.03,34.27454086719552,30.98,-10.244540867195518,0.0,0.0,0.03114495299348352,-0.0
2020-08-12,22.28,34.26480581793305,30.03,-11.98480581793305,0.0,0.0,-0.03114495299348352,0.0
2020-08-13,22.13,34.23303289907485,30.03,-12.10303289907485,0.0,0.0,0.0,-0.0
2020-08-14,22.05,33.80334344972202,30.05,-11.75334344972202,0.0,0.0,0.0006657789859776386,-0.0
2020-08-17,21.35,29.494998804540927,29.13,-8.144998804540926,0.0,0.0,-0.031094090009873288,0.0
2020-08-18,21.51,29.290228155647952,28.83,-7.780228155647951,0.0,0.0,-0.01035205932103267,0.0
2020-08-19,22.54,27.625108774280488,28.68,-5.085108774280489,0.0,0.0,-0.005216495918891173,0.0
2020-08-20,22.72,27.5359864286948,28.58,-4.815986428694803,0.0,0.0,-0.003492843229698117,0.0
2020-08-21,22.54,26.147948748382138,28.88,-3.607948748382139,0.0,0.0,0.010442141522903903,-0.0
2020-08-24,22.37,25.295153141379924,28.9,-2.9251531413799228,0.0,0.0,0.0006922810937610713,-0.0
2020-08-25,22.03,24.33677103673454,28.83,-2.3067710367345384,0.0,0.0,-0.002425083468075684,0.0
2020-08-26,23.27,23.915763526916358,29.63,-0.6457635269163582,0.0,0.0,0.027370849935163033,-0.0
2020-08-27,24.47,23.540434643772837,30.23,0.9295653562271617,-1.0,0.0,0.020047447205893132,-0.0
2020-08-28,22.96,23.49086987770542,30.45,-0.5308698777054204,0.0,-1.0,0.007251185364538948,0.007251185364538948
2020-08-31,26.41,23.388889405080292,31.63,3.0211105949197083,-1.0,0.0,0.03802004316165153,-0.0
2020-09-01,26.12,22.152878074783022,31.88,3.967121925216979,-1.0,-1.0,0.007872816604456823,0.007872816604456823
2020-09-02,26.57,22.185910162800635,33.63,4.384089837199365,-1.0,-1.0,0.05343967183016396,0.05343967183016396
2020-09-03,33.6,22.601054875541646,35.15,10.998945124458356,-1.0,-1.0,0.04420609250449559,0.04420609250449559
2020-09-04,30.75,22.54865162881873,33.8,8.201348371181268,-1.0,-1.0,-0.03916381576770078,-0.03916381576770078
2020-09-08,31.46,22.810721676136307,31.83,8.649278323863694,-1.0,-1.0,-0.06005156119497146,-0.06005156119497146
2020-09-09,28.81,22.686532269434792,31.33,6.123467730565206,-1.0,-1.0,-0.015833136329901354,-0.015833136329901354
2020-09-10,29.71,22.157856695464133,30.88,7.552143304535868,-1.0,-1.0,-0.014467379807524772,-0.014467379807524772
2020-09-11,26.87,22.164456532562387,30.58,4.705543467437614,-1.0,-1.0,-0.009762524655659188,-0.009762524655659188
2020-09-14,25.85,22.093416136918297,30.15,3.7565838630817048,-1.0,-1.0,-0.014161277327721766,-0.014161277327721766
2020-09-15,25.59,21.715344848342358,30.33,3.8746551516576417,-1.0,-1.0,0.005952398527295344,0.005952398527295344
2020-09-16,26.04,21.66017268575387,29.98,4.379827314246128,-1.0,-1.0,-0.011606829026038046,-0.011606829026038046
2020-09-17,26.46,21.704582616728345,30.15,4.755417383271656,-1.0,-1.0,0.005654430498742702,0.005654430498742702
2020-09-18,25.83,21.532082687522898,30.03,4.2979173124771,-1.0,-1.0,-0.00398804117795537,-0.00398804117795537
2020-09-21,27.78,21.601896614034263,30.95,6.178103385965738,-1.0,-1.0,0.030176117135365832,0.030176117135365832
2020-09-22,26.86,21.613795855754088,31.23,5.246204144245912,-1.0,-1.0,0.009006172164382154,0.009006172164382154
2020-09-23,28.58,21.67625483297573,31.88,6.903745167024269,-1.0,-1.0,0.02059968262702716,0.02059968262702716
2020-09-24,28.51,21.42470647830682,32.03,7.085293521693181,-1.0,-1.0,0.0046941096990527065,0.0046941096990527065
2020-09-25,26.38,21.247578113206302,31.33,5.132421886793697,-1.0,-1.0,-0.022096858656966756,-0.022096858656966756
2020-09-28,26.19,21.114603148124964,30.95,5.075396851875038,-1.0,-1.0,-0.012203105833495265,-0.012203105833495265
2020-09-29,26.27,21.07887242072244,30.48,5.191127579277559,-1.0,-1.0,-0.015302268312159306,-0.015302268312159306
2020-09-30,26.37,21.018445842113817,30.93,5.351554157886184,-1.0,-1.0,0.014655855878532797,0.014655855878532797
2020-10-01,26.7,20.838619767554135,31.08,5.861380232445864,-1.0,-1.0,0.004837938802468411,0.004837938802468411
2020-10-02,27.63,20.797817674610837,31.68,6.832182325389162,-1.0,-1.0,0.019121041446778175,0.019121041446778175
2020-10-05,27.96,20.7915478941865,30.78,7.1684521058135005,-1.0,-1.0,-0.028820438535491988,-0.028820438535491988
2020-10-06,29.48,20.40548609194289,30.83,9.07451390805711,-1.0,-1.0,0.0016231134873261333,0.0016231134873261333
2020-10-07,28.06,20.56051413498755,30.23,7.499485865012449,-1.0,-1.0,-0.01965343310669221,-0.01965343310669221
2020-10-08,26.36,20.544907422027777,29.28,5.815092577972223,-1.0,-1.0,-0.03193011969825621,-0.03193011969825621
2020-10-09,25.0,20.55660580482776,28.03,4.443394195172239,-1.0,-1.0,-0.04362932391641383,-0.04362932391641383
2020-10-12,25.07,20.323860463121342,27.68,4.746139536878658,-1.0,-1.0,-0.012565234427228233,-0.012565234427228233
2020-10-13,26.07,20.29566724337071,27.73,5.774332756629292,-1.0,-1.0,0.0018047288782181425,0.0018047288782181425
2020-10-14,26.4,20.252656372302948,27.5,6.147343627697051,-1.0,-1.0,-0.008328854955161002,-0.008328854955161002
2020-10-15,26.97,20.233357952749444,27.95,6.736642047250555,-1.0,-1.0,0.016231194928582493,0.016231194928582493
2020-10-16,27.41,20.255528124143652,28.33,7.154471875856348,-1.0,-1.0,0.013504114241317033,0.013504114241317033
2020-10-19,29.18,20.320833602460713,29.18,8.859166397539287,-1.0,-1.0,0.02956222925221441,0.02956222925221441
2020-10-20,29.35,20.3197969039251,29.35,9.030203096074903,-1.0,-1.0,0.005809003179465755,0.005809003179465755
2020-10-21,28.65,20.23658949480734,28.23,8.413410505192658,-1.0,-1.0,-0.038907304008707566,-0.038907304008707566
2020-10-22,28.11,20.26588651745814,27.93,7.844113482541861,-1.0,-1.0,-0.01068386230831253,-0.01068386230831253
2020-10-23,27.55,20.221052015663396,27.93,7.3289479843366045,-1.0,-1.0,0.0,0.0
2020-10-26,32.46,20.269310706636887,29.28,12.190689293363114,-1.0,-1.0,0.04720330913602533,0.04720330913602533
2020-10-27,33.35,20.197067800991487,29.63,13.152932199008514,-1.0,-1.0,0.011882672492363078,0.011882672492363078
2020-10-28,40.28,20.463283017439316,32.38,19.816716982560685,-1.0,-1.0,0.08875358666401523,0.08875358666401523
2020-10-29,37.59,20.453532509548626,30.78,17.136467490451377,-1.0,-1.0,-0.05067581983875602,-0.05067581983875602
2020-10-30,38.02,20.168024239092933,31.83,17.85197576090707,-1.0,-1.0,0.03354411288326853,0.03354411288326853
2020-11-02,37.13,20.31098555213071,30.83,16.819014447869293,-1.0,-1.0,-0.031920999395942395,-0.031920999395942395
2020-11-03,35.55,20.547461425317127,29.63,15.00253857468287,-1.0,-1.0,-0.03970088031258534,-0.03970088031258534
2020-11-04,29.57,20.51357042125249,28.43,9.056429578747512,-1.0,-1.0,-0.04134243592256537,-0.04134243592256537
2020-11-05,27.58,19.657783289816326,28.53,7.9222167101836725,-1.0,-1.0,0.0035112395625001014,0.0035112395625001014
2020-11-06,24.86,19.6586321953131,27.7,5.2013678046869,-1.0,-1.0,-0.02952375203211588,-0.02952375203211588
2020-11-09,25.75,19.038137223366398,26.28,6.711862776633602,-1.0,-1.0,-0.05262421957688268,-0.05262421957688268
2020-11-10,24.8,18.98156753026629,25.88,5.818432469733711,-1.0,-1.0,-0.015337723983710028,-0.015337723983710028
2020-11-11,23.45,18.93985339969335,25.43,4.510146600306648,-1.0,-1.0,-0.017540890198671555,-0.017540890198671555
2020-11-12,25.35,18.97697165583571,26.68,6.37302834416429,-1.0,-1.0,0.04798464161339444,0.04798464161339444
2020-11-13,23.1,18.81925242004717,25.73,4.2807475799528305,-1.0,-1.0,-0.03625659475377008,-0.03625659475377008
2020-11-16,22.45,17.390736866114622,25.53,5.059263133885377,-1.0,-1.0,-0.007803395040260064,-0.007803395040260064
2020-11-17,22.71,17.393923322868655,25.23,5.3160766771313455,-1.0,-1.0,-0.011820468600426182,-0.011820468600426182
2020-11-18,23.84,17.135508687395298,26.23,6.704491312604702,-1.0,-1.0,0.03887003122581589,0.03887003122581589
2020-11-19,23.11,17.087477806939404,26.08,6.022522193060595,-1.0,-1.0,-0.005735056820330264,-0.005735056820330264
2020-11-20,23.7,16.736223052964394,25.98,6.963776947035605,-1.0,-1.0,-0.003841725815998842,-0.003841725815998842
2020-11-23,22.66,16.609506361738045,25.88,6.050493638261955,-1.0,-1.0,-0.00385654160975335,-0.00385654160975335
2020-11-24,21.64,16.702966411830005,25.83,4.937033588169996,-1.0,-1.0,-0.001933862524950758,-0.001933862524950758
2020-11-25,21.25,16.581100630046166,25.33,4.668899369953834,-1.0,-1.0,-0.019547143094165165,-0.019547143094165165
2020-11-27,20.84,16.557653189924903,25.35,4.282346810075097,-1.0,-1.0,0.0007892660236081817,0.0007892660236081817
2020-11-30,20.57,16.45370899716941,25.03,4.1162910028305895,-1.0,-1.0,-0.012703624593509488,-0.012703624593509488
2020-12-01,20.77,16.36385347101998,24.98,4.40614652898002,-1.0,-1.0,-0.0019996007462510512,-0.0019996007462510512
2020-12-02,21.17,16.33111885516072,24.83,4.838881144839281,-1.0,-1.0,-0.006022905177356375,-0.006022905177356375
2020-12-03,21.28,16.30645035853507,25.03,4.973549641464931,-1.0,-1.0,0.008022505923607426,0.008022505923607426
2020-12-04,20.79,16.280207786642908,24.88,4.509792213357091,-1.0,-1.0,-0.006010837572703931,-0.006010837572703931
2020-12-07,21.3,16.225124889775326,25.08,5.074875110224674,-1.0,-1.0,0.008006447893741164,0.008006447893741164
2020-12-08,20.68,16.084168856197106,24.58,4.595831143802894,-1.0,-1.0,-0.02013761162683103,-0.02013761162683103
2020-12-09,22.27,16.141687231813773,25.28,6.128312768186227,-1.0,-1.0,0.028080465140767785,0.028080465140767785
2020-12-10,22.52,16.124111852131197,25.43,6.395888147868803,-1.0,-1.0,0.005916010155371687,0.005916010155371687
2020-12-11,23.31,16.13335422573452,26.08,7.176645774265477,-1.0,-1.0,0.025239157624423747,0.025239157624423747
2020-12-14,24.72,16.159761686684256,26.63,8.560238313315743,-1.0,-1.0,0.020869662767388775,0.020869662767388775
2020-12-15,22.89,16.214152036390512,25.93,6.675847963609488,-1.0,-1.0,-0.026637800275267853,-0.026637800275267853
2020-12-16,22.5,16.215585739605203,25.88,6.284414260394797,-1.0,-1.0,-0.0019301299178731135,-0.0019301299178731135
2020-12-17,21.93,16.169528775544244,25.73,5.760471224455756,-1.0,-1.0,-0.005812843339047191,-0.005812843339047191
2020-12-18,21.57,16.10010745524415,26.03,5.469892544755851,-1.0,-1.0,0.011592092712821245,0.011592092712821245
2020-12-21,25.16,16.094746515017576,26.83,9.065253484982424,-1.0,-1.0,0.03027094543105857,0.03027094543105857
2020-12-22,24.23,16.066683443216387,26.83,8.163316556783613,-1.0,-1.0,0.0,0.0
2020-12-23,23.31,16.01240009067783,26.13,7.2975999093221695,-1.0,-1.0,-0.02643658490501144,-0.02643658490501144
2020-12-24,21.53,16.00301630331166,25.75,5.52698369668834,-1.0,-1.0,-0.014649452422776044,-0.014649452422776044
2020-12-28,21.7,16.03770743223352,25.68,5.662292567766478,-1.0,-1.0,-0.0027221482879844494,-0.0027221482879844494
2020-12-29,23.08,16.027143250469738,26.43,7.05285674953026,-1.0,-1.0,0.02878724979443703,0.02878724979443703
2020-12-30,22.77,16.02345377044821,25.88,6.7465462295517895,-1.0,-1.0,-0.021029258983497723,-0.021029258983497723
2020-12-31,22.75,16.023354383806236,25.78,6.726645616193764,-1.0,-1.0,-0.0038714721216583925,-0.0038714721216583925
2021-01-04,26.97,16.159945070856608,26.88,10.81005492914339,-1.0,-1.0,0.04178351814390702,0.04178351814390702
2021-01-05,25.34,16.17051611537679,26.43,9.169483884623212,-1.0,-1.0,-0.0168827870387509,-0.0168827870387509
2021-01-06,25.07,16.214589244506698,26.28,8.855410755493303,-1.0,-1.0,-0.005691534999787695,-0.005691534999787695
2021-01-07,22.37,16.282195701219063,25.53,6.087804298780938,-1.0,-1.0,-0.028953962363017283,-0.028953962363017283
2021-01-08,21.56,16.236603744112738,25.28,5.3233962558872605,-1.0,-1.0,-0.009840661974735987,-0.009840661974735987
2021-01-11,24.08,16.24537088671135,26.48,7.834629113288649,-1.0,-1.0,0.04637616179015058,0.04637616179015058
2021-01-12,23.33,16.245506864089357,25.88,7.084493135910641,-1.0,-1.0,-0.02291926143610734,-0.02291926143610734
2021-01-13,22.21,16.23901303133765,25.73,5.970986968662352,-1.0,-1.0,-0.005812843339047191,-0.005812843339047191
2021-01-14,23.25,16.248641968096006,26.03,7.001358031903994,-1.0,-1.0,0.011592092712821245,0.011592092712821245
2021-01-15,24.34,16.31868637519985,26.63,8.02131362480015,-1.0,-1.0,0.022788680819366913,0.022788680819366913
2021-01-19,23.24,16.335333243922285,26.38,6.904666756077713,-1.0,-1.0,-0.009432252536672348,-0.009432252536672348
2021-01-20,21.58,16.349910950733136,26.68,5.230089049266862,-1.0,-1.0,0.011308073758254267,0.011308073758254267
2021-01-21,21.32,16.348257811490143,26.83,4.971742188509857,-1.0,-1.0,0.005606443390109739,0.005606443390109739
2021-01-22,21.91,16.315986121510296,26.98,5.594013878489704,-1.0,-1.0,0.00557518634207721,0.00557518634207721
2021-01-25,23.19,16.304241111515434,27.71,6.885758888484567,-1.0,-1.0,0.026697508095277378,0.026697508095277378
2021-01-26,23.02,16.29981318396699,27.73,6.72018681603301,-1.0,-1.0,0.000721500752799642,0.000721500752799642
2021-01-27,37.21,17.10830894990997,30.6,20.101691050090032,-1.0,-1.0,0.09848514933064845,0.09848514933064845
2021-01-28,30.21,17.176224244048175,30.11,13.033775755951826,-1.0,-1.0,-0.016142666464692645,-0.016142666464692645
2021-01-29,33.09,17.291320786216176,31.43,15.798679213783828,-1.0,-1.0,0.04290550831583362,0.04290550831583362
2021-02-01,30.24,16.502911168659722,30.74,13.737088831340277,-1.0,-1.0,-0.022198112699026495,-0.022198112699026495
2021-02-02,25.56,16.624823240419097,29.34,8.935176759580902,-1.0,-1.0,-0.046612965395614214,-0.046612965395614214
2021-02-03,22.91,16.572772758670414,28.52,6.337227241329586,-1.0,-1.0,-0.028346177168740105,-0.028346177168740105
2021-02-04,21.77,15.821063922282066,27.89,5.948936077717933,-1.0,-1.0,-0.022337393906697756,-0.022337393906697756
2021-02-05,20.87,15.438287752025373,27.84,5.4317122479746285,-1.0,-1.0,-0.0017943661731787408,-0.0017943661731787408
2021-02-08,21.24,15.181564659555896,27.84,6.0584353404441025,-1.0,-1.0,0.0,0.0
2021-02-09,21.63,15.159003035052079,28.15,6.47099696494792,-1.0,-1.0,0.011073519119480402,0.011073519119480402
2021-02-10,21.99,15.13779104642124,28.85,6.852208953578758,-1.0,-1.0,0.024562638368409218,0.024562638368409218
2021-02-11,21.25,15.128839959184681,28.69,6.121160040815319,-1.0,-1.0,-0.00556136296083487,-0.00556136296083487
2021-02-12,19.97,15.133796924274112,28.15,4.836203075725887,-1.0,-1.0,-0.019001275407574347,-0.019001275407574347
2021-02-15,19.97,15.060376878270946,27.85,4.909623121729053,-1.0,-1.0,-0.010714388212406334,-0.010714388212406334
2021-02-16,21.46,14.901892003201041,28.48,6.5581079967989595,-1.0,-1.0,0.02236912017048187,0.02236912017048187
2021-02-17,21.5,14.818053142277755,29.19,6.681946857722245,-1.0,-1.0,0.024624098322248766,0.024624098322248766
2021-02-18,22.49,14.84286625291394,29.3,7.647133747086059,-1.0,-1.0,0.003761331156998171,0.003761331156998171
2021-02-19,22.05,14.31453552633937,28.82,7.735464473660631,-1.0,-1.0,-0.016517925451645876,-0.016517925451645876
2021-02-22,23.45,14.23925018679934,29.4,9.210749813200659,-1.0,-1.0,0.019925083773260077,0.019925083773260077
2021-02-23,23.11,14.242040501023812,28.8,8.867959498976187,-1.0,-1.0,-0.02061928720273576,-0.02061928720273576
2021-02-24,21.34,14.180977377694095,27.9,7.159022622305905,-1.0,-1.0,-0.03174869831458027,-0.03174869831458027
2021-02-25,28.89,14.782722013511773,29.88,14.107277986488228,-1.0,-1.0,0.06856267143729644,0.06856267143729644
2021-02-26,27.95,14.766892056875985,28.85,13.183107943124014,-1.0,-1.0,-0.03507936731050787,-0.03507936731050787
2021-03-01,23.35,14.936051163127196,27.72,8.413948836872805,-1.0,-1.0,-0.03995581863240627,-0.03995581863240627
2021-03-02,24.1,14.971036842337462,28.07,9.12896315766254,-1.0,-1.0,0.01254721605208875,0.01254721605208875
2021-03-03,26.67,15.259842258614551,28.65,11.41015774138545,-1.0,-1.0,0.02045205278695761,0.02045205278695761
2021-03-04,28.57,15.212978036428504,29.45,13.357021963571496,-1.0,-1.0,0.027540466936847086,0.027540466936847086
2021-03-05,24.66,15.253388762896943,28.0,9.406611237103057,-1.0,-1.0,-0.050489399922391875,-0.050489399922391875
2021-03-08,25.47,15.177320904036748,28.5,10.292679095963251,-1.0,-1.0,0.017699577099401065,0.017699577099401065
2021-03-09,24.03,15.226675182108687,27.9,8.803324817891314,-1.0,-1.0,-0.021277398447284934,-0.021277398447284934
2021-03-10,22.56,15.058793618249123,27.8,7.501206381750876,-1.0,-1.0,-0.0035906681307285027,-0.0035906681307285027
2021-03-11,21.91,15.083966697194695,27.19,6.826033302805305,-1.0,-1.0,-0.02218676205221204,-0.02218676205221204
2021-03-12,20.69,15.041206393942014,27.1,5.648793606057987,-1.0,-1.0,-0.003315530758724261,-0.003315530758724261
2021-03-15,20.03,15.01500466071071,26.06,5.014995339289291,-1.0,-1.0,-0.039132156188955936,-0.039132156188955936
2021-03-16,19.79,15.010425890581736,26.0,4.779574109418263,-1.0,-1.0,-0.002305033675217061,-0.002305033675217061
2021-03-17,19.23,14.921377556594809,25.98,4.308622443405191,-1.0,-1.0,-0.0007695267790288618,-0.0007695267790288618
2021-03-18,21.58,15.111876902763635,26.45,6.468123097236363,-1.0,-1.0,0.017929147061855222,0.017929147061855222
2021-03-19,20.95,15.046581903501425,26.21,5.903418096498575,-1.0,-1.0,-0.009115140968993352,-0.009115140968993352
2021-03-22,18.88,15.061149879960897,24.9,3.8188501200391016,-1.0,-1.0,-0.05127321386465322,-0.05127321386465322
2021-03-23,20.3,15.120695998706847,25.57,5.179304001293154,-1.0,-1.0,0.026551985832433456,0.026551985832433456
2021-03-24,21.2,14.987633856591131,25.51,6.212366143408868,-1.0,-1.0,-0.0023492571493752834,-0.0023492571493752834
2021-03-25,19.81,14.945620517930095,25.05,4.864379482069904,-1.0,-1.0,-0.018196704622846394,-0.018196704622846394
2021-03-26,18.86,14.571052554089958,24.36,4.288947445910042,-1.0,-1.0,-0.027931384689177552,-0.027931384689177552
2021-03-29,20.74,14.579588548949499,24.48,6.1604114510505,-1.0,-1.0,0.004914014802429367,0.004914014802429367
2021-03-30,19.61,14.53780824500649,23.71,5.07219175499351,-1.0,-1.0,-0.03195955756681146,-0.03195955756681146
2021-03-31,19.4,14.37384485613158,23.65,5.026155143868419,-1.0,-1.0,-0.002533785139372302,-0.002533785139372302
2021-04-01,17.33,14.133601233612694,23.13,3.196398766387304,-1.0,-1.0,-0.02223263869459391,-0.02223263869459391
2021-04-02,17.33,14.003141345683892,22.85,3.3268586543161067,-1.0,-1.0,-0.012179358903134041,-0.012179358903134041
2021-04-05,17.91,13.829485864207344,22.6,4.080514135792656,-1.0,-1.0,-0.011001211061973493,-0.011001211061973493
2021-04-06,18.12,13.799001907561637,22.54,4.320998092438364,-1.0,-1.0,-0.002658397666610135,-0.002658397666610135
2021-04-07,17.16,13.796978178940208,22.3,3.3630218210597924,-1.0,-1.0,-0.010704830145557231,-0.010704830145557231
2021-04-08,16.95,13.793872844267026,22.16,3.156127155732973,-1.0,-1.0,-0.006297816586990024,-0.006297816586990024
2021-04-09,16.69,13.75524398847085,22.23,2.934756011529151,-1.0,-1.0,0.0031538660970222843,0.0031538660970222843
2021-04-12,16.91,13.564032916129715,22.05,3.345967083870285,-1.0,-1.0,-0.008130126083250033,-0.008130126083250033
2021-04-13,16.65,13.53698183626372,22.11,3.113018163736278,-1.0,-1.0,0.002717392976499866,0.002717392976499866
2021-04-14,16.99,13.534520629281996,22.37,3.4554793707180025,-1.0,-1.0,0.01169078063268314,0.01169078063268314
2021-04-15,16.57,13.569242188224504,22.0,3.0007578117754967,-1.0,-1.0,-0.016678322143722113,-0.016678322143722113
2021-04-16,16.25,13.420416796104101,21.6,2.829583203895899,-1.0,-1.0,-0.018349138668196652,-0.018349138668196652
2021-04-19,17.29,13.408227852325943,22.26,3.881772147674056,-1.0,-1.0,0.030098031157279603,0.030098031157279603
2021-04-20,18.68,13.494663485019828,22.7,5.185336514980172,-1.0,-1.0,0.01957357863995801,0.01957357863995801
2021-04-21,17.5,13.474538812782127,23.2,4.025461187217873,-1.0,-1.0,0.021787354184907404,0.021787354184907404
2021-04-22,18.71,13.389218332616695,24.0,5.320781667383306,-1.0,-1.0,0.03390155167568132,0.03390155167568132
2021-04-23,17.33,13.42294135599128,23.49,3.9070586440087176,-1.0,-1.0,-0.021479031677124283,-0.021479031677124283
2021-04-26,17.64,13.406245768381886,23.4,4.233754231618114,-1.0,-1.0,-0.00383877630716567,-0.00383877630716567
2021-04-27,17.56,13.408705021211453,23.05,4.151294978788545,-1.0,-1.0,-0.015070252920998062,-0.015070252920998062
2021-04-28,17.28,13.406855984079098,23.09,3.8731440159209036,-1.0,-1.0,0.0017338539237461426,0.0017338539237461426
2021-04-29,17.61,13.394400813305962,23.0,4.215599186694037,-1.0,-1.0,-0.0039054074372542047,-0.0039054074372542047
2021-04-30,18.61,13.412047321735399,23.5,5.197952678264601,-1.0,-1.0,0.021506205220963803,0.021506205220963803
2021-05-03,18.31,13.403769785584311,22.93,4.906230214415688,-1.0,-1.0,-0.024554324280300577,-0.024554324280300577
2021-05-04,19.48,13.428076779431986,23.4,6.051923220568014,-1.0,-1.0,0.020289925493842897,0.020289925493842897
2021-05-05,19.15,13.405765318988989,23.0,5.74423468101101,-1.0,-1.0,-0.017241806434506124,-0.017241806434506124
