date,ret
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,-0.00958232157166147
2024-01-07,-0.0011407750019635987
2024-01-08,0.015353846092381468
2024-01-09,0.0002809097696094476
2024-01-10,0.0024546003200211696
2024-01-11,-0.0004998183018341917
2024-01-12,0.003143766599113942
2024-01-14,-0.001493423983784541
2024-01-15,-0.0015857558990911569
2024-01-16,0.007716756331789885
2024-01-17,-0.011869857481759664
2024-01-18,-0.007691475324655972
2024-01-19,0.005397245437516229
2024-01-21,0.0005014442704800804
2024-01-22,0.000422086856777808
2024-01-23,0.0027699886535290743
2024-01-24,-0.011684244907516576
2024-01-25,0.007891873791577258
2024-01-26,-0.0070804867767479875
2024-01-28,-0.002656078994372653
2024-01-29,0.01373225043701444
2024-01-30,-0.005188396170375258
2024-01-31,0.009898919592991202
2024-02-01,0.009265168840563281
2024-02-02,0.011109649513789926
2024-02-04,-0.0014977531281752654
2024-02-05,-0.001682163799685239
2024-02-06,-0.0065619094893313345
2024-02-07,0.0017872948789235466
2024-02-08,-0.008199494212833032
2024-02-09,0.0015190866785351087
2024-02-11,-0.00011850886763842272
2024-02-12,-0.0006295923136704396
2024-02-13,-0.010803037261120517
2024-02-14,0.015120572205767591
2024-02-15,-0.005304634317999701
2024-02-16,-0.007513676315150822
2024-02-18,-0.004455021352404663
2024-02-19,-0.00025882351823413696
2024-02-20,-0.0023606156993958337
2024-02-21,-0.006811478744901929
2024-02-22,0.012005702951694267
2024-02-23,0.007370499160689744
2024-02-25,0.0010389376257210349
2024-02-26,-0.008132032623404496
2024-02-27,-0.0003103821966739862
2024-02-28,4.1424352967327494e-05
2024-02-29,0.010250567484103553
2024-03-01,0.0034134740057532123
2024-03-03,-0.0007402552335456259
2024-03-04,-0.006574416085879493
2024-03-05,-0.006085432037611125
2024-03-06,-0.005971735981560334
2024-03-07,-0.002047695996649117
2024-03-08,-0.004119870469682332
2024-03-10,-0.0020968348690640817
2024-03-11,0.00032643400478450603
2024-03-12,0.011346307618041642
2024-03-13,-0.009759313795703264
2024-03-14,-0.00017221362854917378
2024-03-15,-0.0022887092219252515
2024-03-17,0.007965899637385157
2024-03-18,0.00048541445143568396
2024-03-19,0.012842850974224858
2024-03-20,0.00485833884334646
2024-03-21,0.01525256306544714
2024-03-22,0.004628611430456564
2024-03-24,-0.00011269821928958201
2024-03-25,-0.006755571594940859
2024-03-26,-0.0003744847679953356
2024-03-27,0.0037055161527297553
2024-03-28,-0.007758105772732776
2024-03-29,-0.003771436467095546
2024-03-31,0.0029662547291490694
