date,vix,rv5,vx1,alt_vrp,alt_vrp_z,signal,position
2022-06-16,32.95,33.56501750394983,31.92,-0.6150175039498293,-1.4649708124786303,0.4883236041595434,0.046927307871712474
2022-06-17,31.13,34.402770482917724,30.9,-3.272770482917725,-1.9066977434353924,0.6355659144784641,0.061041740303555886
2022-06-21,30.19,32.62631444085172,30.32,-2.4363144408517208,-1.7429779815682325,0.5809926605227441,0.055881767260358824
2022-06-22,28.95,12.177766447470779,29.01,16.772233552529222,1.5679043683697125,-0.5226347894565708,-0.051240505910948614
2022-06-23,29.05,11.793118955426365,29.01,17.256881044573635,1.6441235070791989,-0.5480411690263997,-0.05375779862607806
2022-06-24,27.23,23.13358458170864,28.48,4.096415418291361,-0.610877731458867,0.203625910486289,0.020084402633946077
2022-06-27,26.95,25.312823237190653,27.41,1.6371767628093465,-1.025840185055538,0.34194672835184603,0.03363030568428974
2022-06-28,28.36,31.79530589854383,28.33,-3.435305898543831,-1.873038908466941,0.6243463028223136,0.06132564564454319
2022-06-29,28.16,31.61743285436455,28.33,-3.4574328543645514,-1.8686053260957411,0.6228684420319137,0.061184067629048176
2022-06-30,28.71,13.80122915804167,28.56,14.908770841958331,1.2375119605812175,-0.41250398686040585,-0.04057337719259501
2022-07-01,26.7,17.8948483072356,27.69,8.805151692764401,0.19591672301218457,-0.06530557433739485,-0.006425975748595716
2022-07-05,27.54,12.902878537469684,27.73,14.637121462530315,1.179975152044633,-0.3933250506815444,-0.03874020141549024
2022-07-06,26.73,11.508486404325648,27.2,15.221513595674352,1.2693133787022612,-0.42310445956742043,-0.04191170562717083
2022-07-07,26.08,12.400947427233659,26.85,13.67905257276634,1.0053255166918942,-0.3351085055639647,-0.033188965704826066
2022-07-08,24.64,10.842188946765692,26.05,13.797811053234309,1.0239500039121983,-0.34131666797073273,-0.033979309911751035
2022-07-11,26.17,12.485577797630034,27.19,13.684422202369968,1.0046408590712308,-0.33488028635707695,-0.033401322738379036
2022-07-12,27.29,14.281203855185092,27.39,13.008796144814907,0.8904904246655222,-0.29683014155517407,-0.02987048221385042
2022-07-13,26.82,9.337588972618354,26.86,17.482411027381644,1.6365417598989442,-0.5455139199663147,-0.05604480448492971
2022-07-14,26.4,13.122711256128131,26.87,13.277288743871868,0.9237110229878206,-0.3079036743292735,-0.03165389157794229
2022-07-15,24.23,19.31846098980197,25.21,4.91153901019803,-0.4822174033069591,0.16073913443565305,0.016413210125463353
2022-07-18,25.3,17.28326252614291,25.7,8.016737473857091,0.04184176796481699,-0.01394725598827233,-0.0014232706879202257
2022-07-19,24.5,20.11441084640729,24.83,4.385589153592711,-0.5712830280000971,0.19042767600003238,0.019634845694568945
2022-07-20,23.88,20.471234547976934,26.27,3.408765452023065,-0.7359206915487809,0.24530689718292698,0.025130805703816258
2022-07-21,23.11,19.48801845609093,25.74,3.621981543909069,-0.6997860589044543,0.2332620196348181,0.024398442797585965
2022-07-22,23.03,21.050670799007083,25.5,1.9793292009929182,-0.9719473362095079,0.3239824454031693,0.03395144007677726
2022-07-25,23.36,7.445932681231299,25.21,15.914067318768701,1.3640565996470322,-0.4546855332156774,-0.04941867473552828
2022-07-26,24.69,7.085269140331331,25.95,17.60473085966867,1.635436659081241,-0.5451455530270803,-0.0592116474453911
2022-07-27,23.24,13.364617137904922,25.0,9.875382862095076,0.3495652980812831,-0.11652176602709437,-0.012981934932998276
2022-07-28,22.33,16.073415081440203,23.67,6.2565849185597955,-0.25718320587700266,0.08572773529233423,0.009499016213088705
2022-07-29,21.33,14.325137406956193,23.42,7.004862593043805,-0.13569062654514902,0.045230208848383004,0.005041137530792453
2022-08-01,22.84,15.957272818334072,24.21,6.882727181665928,-0.15931454314164542,0.053104847713881805,0.006003208304890088
2022-08-02,23.93,16.02003424673562,24.61,7.90996575326438,0.00958677503551517,-0.0031955916785050566,-0.0003611743428687571
2022-08-03,21.95,13.126642601394808,23.16,8.823357398605191,0.16637121105919406,-0.055457070353064686,-0.006284212227650052
2022-08-04,21.44,11.882284636607448,23.2,9.557715363392553,0.29266924994816657,-0.09755641664938886,-0.011435469739459228
2022-08-05,21.15,11.677064583820949,22.45,9.47293541617905,0.2802502857898702,-0.09341676192995674,-0.01237372013631707
2022-08-08,21.29,10.75833088917374,22.66,10.53166911082626,0.4618315341804499,-0.15394384472681663,-0.02038577767792262
2022-08-09,21.77,6.304034248544505,22.99,15.465965751455496,1.293598877737796,-0.4311996259125987,-0.059103476794751156
2022-08-10,19.74,16.44049771357399,21.35,3.2995022864260086,-0.7547376581797668,0.2515792193932556,0.034110038570671845
2022-08-11,20.2,15.861492176124017,21.5,4.338507823875982,-0.5740715819303251,0.19135719397677506,0.025928650437742035
2022-08-12,19.53,16.869331822995974,21.19,2.660668177004027,-0.85145751943659,0.28381917314553,0.03851968621594372
2022-08-15,19.95,15.400387549240696,20.43,4.549612450759303,-0.5279946808911657,0.17599822696372192,0.024318209983377907
2022-08-16,19.69,11.076661671294016,20.0,8.613338328705986,0.15959509760394802,-0.053198365867982676,-0.007385441936935303
2022-08-17,19.9,14.61697883141687,23.28,5.283021168583129,-0.3998048072606066,0.13326826908686887,0.017025722592364
2022-08-18,19.56,9.591454987276775,23.0,9.968545012723224,0.39453391875883287,-0.1315113062529443,-0.018768919889911202
2022-08-19,20.6,13.853497617829975,24.1,6.746502382170027,-0.1477012213040875,0.04923374043469583,0.007092242013203117
2022-08-22,23.8,11.669715354306337,25.82,12.130284645693663,0.763918751250746,-0.2546395837502487,-0.03592202612167743
2022-08-23,24.11,11.627443594802726,25.33,12.482556405197274,0.8253486996851316,-0.2751162332283772,-0.03877933643326847
2022-08-24,22.82,11.704225199338719,24.35,11.115774800661281,0.5962478514225429,-0.1987492838075143,-0.02786641882463292
2022-08-25,21.78,15.729636125680512,23.6,6.050363874319489,-0.26113565725072657,0.08704521908357553,0.01218756046508657
2022-08-26,25.56,30.184566301352117,26.18,-4.624566301352118,-2.048335028369957,0.6827783427899856,0.0916593814386551
2022-08-29,26.21,31.397972945226897,26.03,-5.187972945226896,-2.1154471002149786,0.7051490334049929,0.09528736007897949
2022-08-30,26.21,30.92362838356118,26.46,-4.713628383561179,-2.0129493240168763,0.6709831080056254,0.09067512401558499
2022-08-31,25.87,25.370006332557075,25.79,0.4999936674429257,-1.1421609227998177,0.38072030759993924,0.05133849958563227
2022-09-01,25.56,17.031365320998198,25.62,8.5286346790018,0.18855254522964218,-0.06285084840988073,-0.008489978277112694
2022-09-02,25.47,17.330367682440553,25.94,8.139632317559446,0.12459079782331468,-0.04153026594110489,-0.0056108165713120725
2022-09-06,26.91,11.776949011260907,26.76,15.133050988739093,1.2764163786780467,-0.42547212622601555,-0.05732688840028407
2022-09-07,24.64,17.4758097887209,24.9,7.164190211279102,-0.041298531883759926,0.013766177294586643,0.0018286288029829782
2022-09-08,23.61,15.732067430923847,24.32,7.877932569076153,0.0764110666295468,-0.025470355543182267,-0.003376671656530774
2022-09-09,22.79,16.672532898976375,23.95,6.117467101023625,-0.21347687519802364,0.07115895839934121,0.00958719713505651
2022-09-12,23.87,9.358749572590877,23.92,14.511250427409124,1.167457670422893,-0.389152556807631,-0.0534186221944628
2022-09-13,27.27,37.59686445973131,26.75,-10.326864459731308,-2.868621938977241,0.9562073129924137,0.1401958240229258
2022-09-14,26.16,36.95796095771475,26.42,-10.797960957714746,-2.8856953323518666,0.9618984441172889,0.14132205965630049
2022-09-15,26.27,34.87767540882586,26.36,-8.607675408825859,-2.494233636624606,0.8314112122082019,0.12562084586107622
2022-09-16,26.3,33.85011414683603,26.22,-7.550114146836027,-2.293815784223323,0.7646052614077744,0.11775599963645583
2022-09-19,25.76,18.379128348837487,25.78,7.380871651162515,0.05302305248897317,-0.017674350829657723,-0.0027309074669478756
2022-09-20,27.16,20.25077309772505,27.0,6.909226902274948,-0.015993019905480556,0.005331006635160185,0.0008154934698264175
2022-09-21,27.99,22.93122128903649,28.2,5.058778710963509,-0.3033167818495697,0.10110559394985658,0.015455941579616378
2022-09-22,27.35,23.128437209034093,28.1,4.221562790965908,-0.43080965521657305,0.14360321840552434,0.021951561998876643
2022-09-23,29.92,22.01389566488488,29.86,7.906104335115121,0.15306817672549147,-0.051022725575163824,-0.007678938853211188
2022-09-26,32.26,16.535817946755312,30.92,15.724182053244686,1.383069120830581,-0.4610230402768603,-0.06952654408598667
2022-09-27,32.6,10.877531769848932,31.38,21.72246823015107,2.3032132118799904,-0.7677377372933302,-0.11621641794992785
2022-09-28,30.18,20.43498736164355,29.89,9.74501263835645,0.43172907643484076,-0.14390969214494692,-0.021536371286427738
2022-09-29,31.84,19.517834301333792,30.94,12.322165698666208,0.8392960695947774,-0.27976535653159246,-0.04166491860770869
2022-09-30,31.62,22.350078100626295,31.52,9.269921899373706,0.35686305383894495,-0.11895435127964832,-0.017778000605685514
2022-10-03,30.1,34.811371657712115,29.99,-4.711371657712114,-1.830393879688624,0.6101312932295414,0.0901109410214362
2022-10-04,29.07,37.198343883515875,28.8,-8.128343883515875,-2.3407175491978305,0.7802391830659435,0.11456969915513741
2022-10-05,28.55,32.983561030890264,28.96,-4.433561030890264,-1.7498521304784604,0.5832840434928201,0.08571510129390901
2022-10-06,30.52,32.82371443100056,29.92,-2.303714431000561,-1.4100457581461032,0.47001525271536776,0.06908970437023658
2022-10-07,31.36,40.28802848181762,31.2,-8.92802848181762,-2.38954624661858,0.7965154155395266,0.11712233481486488
2022-10-10,32.45,19.578901068169888,32.11,12.871098931830115,0.9194445428565146,-0.30648151428550485,-0.04493360054460487
2022-10-11,33.63,16.28190388368886,32.75,17.348096116311144,1.5832598701856542,-0.5277532900618848,-0.07744728810624346
2022-10-12,33.57,16.29158569793258,32.17,17.27841430206742,1.558284994529439,-0.519428331509813,-0.07608300133950494
2022-10-13,31.94,18.96498578664037,31.05,12.975014213359632,0.9044480196354082,-0.3014826732118027,-0.04474584536516281
2022-10-14,32.02,25.88694274950344,31.93,6.133057250496563,-0.12433480340696662,0.04144493446898887,0.006141564553647178
2022-10-17,31.37,32.51076430292494,31.18,-1.1407643029249392,-1.2114270095993303,0.40380900319977675,0.060025721100678636
2022-10-18,30.5,31.781987194858115,30.86,-1.2819871948581145,-1.2281435896552844,0.4093811965517615,0.061594259266738775
2022-10-19,30.76,33.870016437499224,30.4,-3.1100164374992225,-1.4879869460004203,0.49599564866680673,0.07470087026776763
2022-10-20,29.98,28.898110714824615,29.96,1.0818892851753859,-0.857059567377663,0.285686522459221,0.042996554036690914
2022-10-21,29.69,34.404307033282855,29.99,-4.714307033282854,-1.7020056912506232,0.5673352304168744,0.08546251899960765
2022-10-24,29.85,28.702992390054504,29.35,1.147007609945497,-0.8337449756251891,0.277914991875063,0.041890546955650955
2022-10-25,28.46,22.3442705044514,28.19,6.1157294955485995,-0.10042850926589822,0.033476169755299406,0.005040172402148827
2022-10-26,27.28,16.998603572865743,27.49,10.281396427134258,0.5134164605846717,-0.17113882019489057,-0.026066509315166457
2022-10-27,27.39,16.394687035322285,26.92,10.995312964677716,0.6149998162153649,-0.20499993873845498,-0.031169104213665994
2022-10-28,25.75,28.2266186584745,26.26,-2.4766186584745,-1.3674040652751747,0.45580135509172487,0.06939387001844799
2022-10-31,25.88,30.110475340847564,25.88,-4.2304753408475655,-1.6104938226891332,0.5368312742297111,0.08172702403360559
2022-11-01,25.81,30.364865612442483,25.63,-4.554865612442484,-1.6414684369738817,0.5471561456579606,0.0847963909905006
2022-11-02,25.86,34.834208492174895,26.45,-8.974208492174895,-2.2533671131104183,0.7511223710368061,0.1159101498251897
2022-11-03,25.3,15.752367060642655,25.67,9.547632939357346,0.42316993070483816,-0.14105664356827938,-0.021787987400804086
2022-11-04,24.55,23.60012558598302,25.53,0.9498744140169819,-0.8135494226939896,0.2711831408979965,0.04188713923536904
2022-11-07,24.35,29.2468495313421,25.16,-4.896849531342099,-1.6411983396896217,0.5470661132298739,0.08445899421216865
2022-11-08,25.54,18.91317086540814,26.1,6.626829134591858,0.014909415700499357,-0.004969805233499785,-0.0007851262558135569
2022-11-09,26.09,25.56003329007258,26.86,0.5299667099274181,-0.8546126897923007,0.28487089659743353,0.044860815814540746
2022-11-10,23.53,46.40121723036387,24.63,-22.871217230363868,-3.0,1.0,0.15168049784044565
2022-11-11,22.52,44.518887278424366,23.95,-21.998887278424366,-3.0,1.0,0.15210218748758111
2022-11-14,23.73,46.43854508230078,24.24,-22.708545082300777,-3.0,1.0,0.15245622218523402
2022-11-15,24.54,39.09433601255025,24.58,-14.554336012550252,-2.6551475354389757,0.8850491784796586,0.15189965758835255
2022-11-16,24.11,8.83134599993033,25.05,15.27865400006967,1.1948030190841956,-0.3982676730280652,-0.06829544227804138
2022-11-17,23.93,7.312151319825078,24.77,16.617848680174923,1.3633340565014176,-0.4544446855004725,-0.07885422209008026
2022-11-18,23.12,8.81045326970319,24.52,14.30954673029681,1.0651227959934246,-0.35504093199780823,-0.063449600355041
2022-11-21,22.36,6.549360871983214,23.81,15.810639128016785,1.2539496124836227,-0.41798320416120754,-0.07446744776540908
2022-11-22,21.29,11.719067226090532,22.95,9.570932773909467,0.45205808916656154,-0.15068602972218717,-0.02688049369070188
2022-11-23,20.35,9.91257879674488,22.4,10.437421203255122,0.562357498084667,-0.18745249936155564,-0.03352119952004021
2022-11-25,20.5,10.767108118916877,22.6,9.732891881083123,0.47322811709400603,-0.157742705698002,-0.030467075398564174
2022-11-28,22.21,10.797024098547798,23.4,11.412975901452203,0.6888644142955915,-0.22962147143186384,-0.04390617829944873
2022-11-29,21.89,6.9807801190971865,23.04,14.909219880902814,1.1357477803878644,-0.37858259346262146,-0.07247111729053116
2022-11-30,20.58,27.70765065632273,22.12,-7.127650656322732,-1.6739199328450078,0.5579733109483359,0.10607711424915771
2022-12-01,19.84,27.795490311116993,21.57,-7.955490311116993,-1.7618456358359367,0.5872818786119789,0.11124585340945749
2022-12-02,19.06,27.554225211341155,21.2,-8.494225211341156,-1.8119131103014867,0.6039710367671622,0.11443310679089114
2022-12-05,20.75,28.78519300336962,21.69,-8.03519300336962,-1.73603840598781,0.5786794686626033,0.11004373503619022
2022-12-06,22.17,12.230119069841457,22.45,9.939880930158544,0.5392871815722422,-0.17976239385741408,-0.03509182331779574
2022-12-07,22.68,12.369341433165447,22.86,10.310658566834553,0.5872189082811428,-0.19573963609371425,-0.03824589118813606
2022-12-08,22.29,15.623935073238595,22.4,6.666064926761404,0.12290008439880708,-0.04096669479960236,-0.007994138997712624
2022-12-09,22.83,14.646027837511562,23.1,8.183972162488436,0.31297656888619824,-0.10432552296206608,-0.020202539886709777
2022-12-12,25.0,14.735358881388283,23.1,10.264641118611717,0.5747408683709146,-0.19158028945697156,-0.041361939123929325
2022-12-13,22.55,14.513065690584934,21.69,8.036934309415066,0.2922032195064733,-0.09740107316882445,-0.020357830895105306
2022-12-14,21.14,15.448553966244372,20.63,5.6914460337556285,-0.0015245048133158538,0.0005081682711052846,0.00010422397108622792
2022-12-15,22.83,26.271974900898563,22.31,-3.4419749008985647,-1.1507058998264161,0.383568633275472,0.07455067823436876
2022-12-16,22.62,26.476797215268107,22.45,-3.856797215268106,-1.1945733675786894,0.3981911225262298,0.07747422522029905
2022-12-19,22.42,18.25910451868059,22.15,4.160895481319411,-0.181637640233471,0.06054588007782367,0.011991945560822032
2022-12-20,21.48,20.00376075590413,21.48,1.476239244095872,-0.5180230066915985,0.17267433556386616,0.0346173807450187
2022-12-21,20.07,13.219620811233263,23.01,6.850379188766738,0.15889640581106426,-0.05296546860368809,-0.010189345045276034
2022-12-22,21.97,17.630491711252965,24.26,4.339508288747034,-0.15574858573916467,0.05191619524638822,0.0100590843448193
2022-12-23,20.87,17.993279419262976,23.63,2.8767205807370253,-0.33711438976235064,0.11237146325411689,0.0219385745070567
2022-12-27,21.65,19.299532809113952,23.45,2.3504671908860466,-0.4041870255134079,0.1347290085044693,0.026376931172328352
2022-12-28,22.14,16.38416874263538,23.55,5.755831257364619,0.024419030944838434,-0.008139676981612812,-0.0016177352528223
2022-12-29,21.44,17.551478099350103,23.21,3.8885219006498986,-0.21217174270436673,0.07072391423478891,0.0142156869894571
2022-12-30,21.67,17.15543439739189,23.1,4.514565602608112,-0.13302637550666524,0.04434212516888841,0.008952948015104887
2023-01-03,22.9,15.279915385560901,23.05,7.620084614439097,0.2586001547813964,-0.0862000515937988,-0.017705775964347678
2023-01-04,22.01,12.4825713526924,22.4,9.527428647307602,0.49582054749932236,-0.16527351583310745,-0.03416045965016562
2023-01-05,22.46,10.671890281435662,22.65,11.788109718564339,0.7763725391382462,-0.2587908463794154,-0.05342639177144891
2023-01-06,21.13,19.098780548972204,22.2,2.0312194510277948,-0.45319661750998863,0.1510655391699962,0.03149276942466988
2023-01-09,21.97,18.024277563191966,22.27,3.9457224368080333,-0.20718325530338705,0.06906108510112902,0.014676751099283791
2023-01-10,20.58,18.151526373558134,21.09,2.428473626441864,-0.3942876591049807,0.13142921970166024,0.027644120425765056
2023-01-11,21.09,14.165932228346268,21.2,6.924067771653732,0.17550286228583514,-0.05850095409527838,-0.012367172330211
2023-01-12,18.83,8.83381965144662,19.82,9.996180348553379,0.5628576388357778,-0.18761921294525927,-0.03846254482954932
2023-01-13,18.35,8.678453201207724,19.5,9.671546798792278,0.5199893956274425,-0.17332979854248085,-0.03574814301857874
2023-01-17,19.36,4.9783903365187205,19.32,14.381609663481278,1.1101783611904628,-0.37005945373015425,-0.07717206710785979
2023-01-18,20.34,10.251379050404735,21.69,10.088620949595265,0.5677189254033043,-0.18923964180110142,-0.03514974863346836
2023-01-19,20.52,8.669067107415401,21.75,11.850932892584598,0.7879066458316294,-0.2626355486105431,-0.048765639044702665
2023-01-20,19.85,18.655762879562985,21.09,1.1942371204370161,-0.5530255802989087,0.18434186009963624,0.03409836183340699
2023-01-23,19.81,20.85774969767718,20.75,-1.0477496976771796,-0.830832628348553,0.27694420944951764,0.05121590506938811
2023-01-24,19.2,17.169920171834928,19.95,2.0300798281650714,-0.4398078883120254,0.14660262943734179,0.026916037861205395
2023-01-25,19.08,14.26411183736079,19.96,4.815888162639208,-0.08739912313830137,0.029133041046100455,0.005355657127336343
2023-01-26,18.73,10.033574919608341,19.67,8.69642508039166,0.40186426388082824,-0.13395475462694276,-0.02481505493280982
2023-01-27,18.51,9.042024888842151,19.32,9.46797511115785,0.5013640943197194,-0.1671213647732398,-0.031008629544701675
2023-01-30,19.94,9.89631662964761,20.05,10.043683370352392,0.5791262436026555,-0.19304208120088517,-0.03544003060801496
2023-01-31,19.4,11.276028385142695,19.53,8.123971614857304,0.3398982475910736,-0.1132994158636912,-0.020791665674518154
2023-02-01,17.87,15.436791069543357,18.75,2.4332089304566438,-0.3762580404449771,0.12541934681499237,0.022830347052018637
2023-02-02,18.73,15.417196224910946,19.3,3.312803775089055,-0.25894539601527083,0.08631513200509028,0.015595662896573565
2023-02-03,18.33,16.225494065746094,19.34,2.104505934253904,-0.40689097001681723,0.13563032333893907,0.024714568349069738
2023-02-06,19.43,13.674101910371581,20.01,5.755898089628419,0.06376604478720675,-0.02125534826240225,-0.0038515140470101886
2023-02-07,18.66,8.810750032724446,19.21,9.849249967275554,0.5872166662056794,-0.19573888873522646,-0.035156362253253214
2023-02-08,19.63,10.404666885470393,20.05,9.225333114529606,0.5037879634570344,-0.1679293211523448,-0.029757604675638344
2023-02-09,20.71,11.847431538429605,20.81,8.862568461570396,0.454785948569209,-0.15159531618973635,-0.026855878596172906
2023-02-10,20.53,12.166702480474308,20.93,8.363297519525693,0.39052543651345945,-0.13017514550448647,-0.02320432775516761
2023-02-13,20.34,15.311136195446398,19.91,5.028863804553602,-0.037145267700011544,0.012381755900003849,0.0022780358380484885
2023-02-14,18.91,14.023766325616215,18.65,4.886233674383785,-0.04952448407893494,0.01650816135964498,0.002972190857875877
2023-02-15,18.23,11.053425612321442,20.05,7.176574387678558,0.24819944735766575,-0.08273314911922192,-0.014382150480149885
2023-02-16,20.17,18.42241448765615,21.16,1.74758551234385,-0.44914753857876694,0.1497158461929223,0.025571016180310654
2023-02-17,20.02,18.339877980644804,21.25,1.6801220193551956,-0.45679959286591876,0.15226653095530626,0.02607074138286601
2023-02-21,22.87,13.95289118381548,22.9,8.917108816184522,0.4739194952971136,-0.15797316509903786,-0.026159369591519443
2023-02-22,22.29,11.280177312281527,22.21,11.009822687718472,0.741405234755767,-0.24713507825192235,-0.04074830335535935
2023-02-23,21.14,11.49928517946071,21.37,9.64071482053929,0.5627354894280966,-0.1875784964760322,-0.03082762940815863
2023-02-24,21.67,11.977647434142156,22.19,9.692352565857846,0.5691162666116371,-0.189705422203879,-0.03113755148711774
2023-02-27,20.95,7.7944223577673455,21.33,13.155577642232654,1.012474701657803,-0.3374915672192677,-0.05510754506985083
2023-02-28,20.7,8.836372351200222,20.78,11.863627648799778,0.8448978442317775,-0.2816326147439258,-0.04585518789060883
2023-03-01,20.58,8.594569999577942,21.03,11.985430000422056,0.8592844296235176,-0.2864281432078392,-0.04692410590532683
2023-03-02,19.59,7.313671019526515,20.2,12.276328980473485,0.8945704323966065,-0.2981901441322022,-0.048511561707577575
2023-03-03,18.49,14.90238184438645,19.5,3.587618155613548,-0.2186658256874856,0.0728886085624952,0.011883232965352356
2023-03-06,18.61,12.917282735515117,19.22,5.692717264484882,0.045790147036709666,-0.01526338234556989,-0.0024936057629407218
2023-03-07,19.59,19.51473013523089,19.75,0.07526986476910835,-0.6857844013290557,0.22859480044301858,0.03723057888106071
2023-03-08,19.11,19.305152228632966,19.31,-0.195152228632967,-0.7216736429115477,0.2405578809705159,0.039210534894212785
2023-03-09,22.61,16.764529201135478,21.8,5.845470798864522,0.055745368187269044,-0.01858178939575635,-0.002826565522437515
2023-03-10,24.8,16.131632168841616,24.18,8.668367831158385,0.41898661237971807,-0.13966220412657268,-0.020278606305443918
2023-03-13,26.52,17.46248295695644,25.37,9.05751704304356,0.4685885081439318,-0.15619616938131062,-0.02251601363882037
2023-03-14,23.73,23.176484971009657,23.7,0.5535150289903434,-0.6300631989900566,0.21002106633001885,0.029785277854016107
2023-03-15,26.14,18.43032027085284,25.81,7.709679729147162,0.31392372758508513,-0.10464124252836171,-0.01442808368981176
2023-03-16,22.99,21.200002629616844,23.02,1.7899973703831549,-0.46421678530660254,0.1547389284355342,0.020611005554922922
2023-03-17,25.51,21.241841386250456,25.63,4.268158613749545,-0.13847295215155486,0.04615765071718495,0.005971340238831886
2023-03-20,24.15,14.917083821748209,24.17,9.23291617825179,0.51202977896773,-0.17067659298924334,-0.022235227078796767
2023-03-21,21.38,12.516647751399779,21.59,8.86335224860022,0.4619030042381599,-0.15396766807938664,-0.019228684141107264
2023-03-22,22.26,16.65387563296828,23.5,5.606124367031722,0.03504965635255314,-0.01168321878418438,-0.001427870612308291
2023-03-23,22.61,16.609655245104143,24.22,6.000344754895856,0.08341559448453134,-0.027805198161510447,-0.00340035278547941
2023-03-24,21.74,16.98651121628939,23.22,4.753488783710608,-0.08175709829323331,0.027252366097744438,0.0033607373982429993
2023-03-27,20.6,13.770288339150802,22.27,6.829711660849199,0.1891103004916872,-0.0630367668305624,-0.007801860285390601
2023-03-28,19.97,5.5546066792967705,21.7,14.415393320703227,1.1827637055129963,-0.3942545685043321,-0.048798521174686735
2023-03-29,19.12,8.423325808450578,20.93,10.696674191549423,0.6951043417827947,-0.23170144726093156,-0.02857590480978599
2023-03-30,19.02,8.800010041523128,20.83,10.219989958476871,0.6298012411669935,-0.2099337470556645,-0.025893609082371802
2023-03-31,18.7,10.948122375160981,20.76,7.751877624839018,0.30258751518972193,-0.10086250506324064,-0.012446668683099514
2023-04-03,18.55,9.273411389265744,20.21,9.276588610734256,0.49981661185213283,-0.16660553728404429,-0.020520660152152544
2023-04-04,19.0,11.127283300749802,20.6,7.872716699250198,0.3128303966530589,-0.10427679888435297,-0.012826148176759412
2023-04-05,19.08,11.912272216481817,20.42,7.167727783518181,0.2213529912795145,-0.07378433042650483,-0.00909448706986328
2023-04-06,18.4,6.935430195505657,19.98,11.464569804494342,0.7841469437329375,-0.2613823145776458,-0.03219378053572938
2023-04-07,18.4,7.226440686542433,20.1,11.173559313457567,0.7417170075152828,-0.24723900250509426,-0.030477530336767443
2023-04-10,18.97,5.7174434749877845,19.8,13.252556525012213,1.0078698360421292,-0.3359566120140431,-0.04139425459440552
2023-04-11,19.1,3.647445099980357,19.77,15.452554900019644,1.2870943388202984,-0.4290314462734328,-0.0533263874750414
2023-04-12,19.09,6.09692853363554,19.95,12.993071466364459,0.9610443557434624,-0.32034811858115414,-0.03980976763725576
2023-04-13,17.8,12.392565127075889,18.73,5.407434872924112,-0.026954553324634895,0.008984851108211631,0.001118450413803839
2023-04-14,17.07,12.176540882655214,18.35,4.893459117344786,-0.09420687239877448,0.0314022907995915,0.003907201330820169
2023-04-17,16.95,12.11110867451892,17.42,4.838891325481079,-0.10176901768346504,0.033923005894488344,0.004187927371292132
2023-04-18,16.83,9.85469710604185,17.05,6.975302893958148,0.17776828006907772,-0.059256093356359237,-0.00764650042328706
2023-04-19,16.46,2.0773070175884767,19.4,14.382692982411523,1.1398004449592727,-0.3799334816530909,-0.04637585529981763
2023-04-20,17.17,3.006671051700549,19.84,14.163328948299453,1.1059315062357895,-0.36864383541192985,-0.04503850661006015
2023-04-21,16.77,3.0945981272734477,19.41,13.675401872726551,1.0376094040486867,-0.34586980134956224,-0.04222993639589637
2023-04-24,16.89,3.1415013446543507,19.33,13.74849865534565,1.0387949224748523,-0.3462649741582841,-0.04246824459765416
2023-04-25,18.76,7.806215505268364,21.02,10.953784494731638,0.6710123945455398,-0.22367079818184663,-0.02686379283586397
2023-04-26,18.84,8.251046410307122,20.42,10.588953589692878,0.6209737308149403,-0.2069912436049801,-0.024813654476029373
2023-04-27,17.03,15.821080985776453,19.45,1.2089190142235484,-0.5944327874936239,0.19814426249787465,0.023610944664199416
2023-04-28,15.78,17.3885345792627,18.44,-1.6085345792627006,-0.9542768972271896,0.31809229907572983,0.037756385762658086
2023-05-01,16.08,14.4354272969518,18.17,1.6445727030481976,-0.5327595833921629,0.17758652779738762,0.021105740303336576
2023-05-02,17.78,16.00761259996944,19.34,1.77238740003056,-0.51224506414044,0.17074835471348002,0.020160347355000493
2023-05-03,18.34,13.3838283626888,19.95,4.956171637311201,-0.09951104645316707,0.03317034881772236,0.003915039946582177
2023-05-04,20.09,7.797426777488342,21.19,12.292573222511658,0.8421689080850473,-0.28072296936168245,-0.03280821839926063
2023-05-05,17.19,16.404815168289367,19.29,0.7851848317106338,-0.6516180136951928,0.21720600456506425,0.024854129697833703
2023-05-08,16.98,14.702705869238528,19.0,2.2772941307614722,-0.46304836573137226,0.15434945524379076,0.01772859243277103
2023-05-09,17.71,11.567061806993715,19.42,6.142938193006286,0.03694773029282918,-0.012315910097609727,-0.0014198233119138383
2023-05-10,16.94,11.161340597096677,18.85,5.778659402903324,-0.006667826831913521,0.0022226089439711734,0.0002566716937930746
2023-05-11,16.93,4.92424142126234,18.6,12.005758578737659,0.8179766018361831,-0.27265886727872773,-0.03148046096382591
2023-05-12,17.03,5.454499108972193,18.54,11.575500891027808,0.7689317322987,-0.25631057743290003,-0.029782762564387923
2023-05-15,17.12,5.679629998336903,17.8,11.440370001663098,0.7473725062005426,-0.2491241687335142,-0.029153940292616694
2023-05-16,17.99,5.079093573322589,18.28,12.91090642667741,0.9381592039892145,-0.3127197346630715,-0.03707740188871195
2023-05-17,16.87,9.189039138935057,19.98,7.6809608610649445,0.24860303096598024,-0.08286767698866009,-0.009685390975811572
2023-05-18,16.05,10.45932866096861,19.15,5.59067133903139,-0.03676172215380232,0.012253907384600774,0.0014256444439893663
2023-05-19,16.81,11.991520048254674,19.65,4.818479951745324,-0.14913029616574972,0.04971009872191657,0.005866716363706418
