date,equity
2020-07-13,1.0
2020-07-14,1.0
2020-07-15,1.0
2020-07-16,1.0
2020-07-17,1.0
2020-07-20,1.0
2020-07-21,1.0
2020-07-22,1.0
2020-07-23,1.0
2020-07-24,1.0
2020-07-27,1.0
2020-07-28,1.0
2020-07-29,1.0
2020-07-30,1.0
2020-07-31,1.0
2020-08-03,1.0
2020-08-04,1.0
2020-08-05,1.0
2020-08-06,1.0
2020-08-07,1.0
2020-08-10,1.0
2020-08-11,1.0
2020-08-12,1.0
2020-08-13,1.0
2020-08-14,1.0
2020-08-17,1.0
2020-08-18,1.0
2020-08-19,1.0
2020-08-20,1.0
2020-08-21,1.0
2020-08-24,1.0
2020-08-25,1.0
2020-08-26,1.0
2020-08-27,1.0
2020-08-28,1.0
2020-08-31,1.0
2020-09-01,1.0
2020-09-02,1.0
2020-09-03,1.0
2020-09-04,1.0
2020-09-08,1.0
2020-09-09,1.0
2020-09-10,1.0
2020-09-11,1.0
2020-09-14,1.0
2020-09-15,1.0
2020-09-16,1.0
2020-09-17,1.0
2020-09-18,1.0
2020-09-21,1.0
2020-09-22,1.0
2020-09-23,1.0
2020-09-24,1.0
2020-09-25,1.0
2020-09-28,1.0
2020-09-29,1.0
2020-09-30,1.0
2020-10-01,1.0
2020-10-02,1.0
2020-10-05,1.0
2020-10-06,1.0
2020-10-07,1.0
2020-10-08,1.0
2020-10-09,1.0003098838678743
2020-10-12,1.0003805482829013
2020-10-13,1.000073782188683
2020-10-14,0.9998882771463028
2020-10-15,0.9996182237112128
2020-10-16,0.9994236923243381
2020-10-19,0.9986075800546538
2020-10-20,0.9984603915980889
2020-10-21,0.9985353818938899
2020-10-22,0.99908248286821
2020-10-23,0.9991261394929082
2020-10-26,0.9970121650960151
2020-10-27,0.9970121650960151
2020-10-28,0.9916378315108028
2020-10-29,0.9959985295984726
2020-10-30,0.9946574169390826
2020-11-02,0.995576989059742
2020-11-03,0.9967678274445231
2020-11-04,0.999349456226207
2020-11-05,0.9995816677906023
2020-11-06,1.0002730637842023
2020-11-09,1.0001954240140203
2020-11-10,1.0010284385744304
2020-11-11,1.001610550646857
2020-11-12,0.999368204259475
2020-11-13,1.0013535480153104
2020-11-16,1.0014820185001339
2020-11-17,1.0014655371362298
2020-11-18,1.0009033461207382
2020-11-19,1.0009862480226188
2020-11-20,1.0010390847824564
2020-11-23,1.0012782913927407
2020-11-24,1.0014938113800238
2020-11-25,1.0020000263265396
2020-11-27,1.0019050965673628
2020-11-30,1.0020645025022696
2020-12-01,1.0015322257036203
2020-12-02,1.0017009262009386
2020-12-03,1.0012848280127185
2020-12-04,1.0020604505468718
2020-12-07,1.0020604505468718
2020-12-08,1.003548478411112
2020-12-09,1.002276137202741
2020-12-10,1.002276137202741
2020-12-11,1.0011916158847982
2020-12-14,1.0004738797339376
2020-12-15,1.0023612950386367
2020-12-16,1.0013215955862607
2020-12-17,1.0015310005714235
2020-12-18,1.0012470025684113
2020-12-21,0.9996659711596048
2020-12-22,1.0004546568470025
2020-12-23,1.002082436261943
2020-12-24,1.0033216335883477
2021-01-08,1.0039352361049452
2021-01-11,1.0045323474528964
2021-01-12,1.005487702708917
2021-01-13,1.006036082344812
2021-01-14,1.0053273634453517
2021-01-15,1.0042144544007934
2021-01-19,1.004898689785604
2021-01-20,1.0041557298699537
2021-01-21,1.0041447737539186
2021-01-22,1.0038262301078278
2021-01-25,1.0030708614431894
2021-01-26,1.0036025964843958
2021-01-27,0.9943148954171191
2021-01-28,0.9947400427663656
2021-01-29,0.9962564411600705
2021-02-01,0.9950647707532224
2021-02-02,0.9904719153371216
2021-02-03,0.9885946369339528
2021-02-04,0.9866317729808878
2021-02-05,0.9865739634421209
2021-02-08,0.9865464212976517
2021-02-09,0.9867057620376732
2021-02-10,0.9866612471679143
2021-02-11,0.9880853722850522
2021-02-12,0.9900804952414635
2021-02-15,0.9901479278459907
2021-02-16,0.9902208130549214
2021-02-17,0.9862971989113407
2021-02-18,0.9861478282852021
2021-02-19,0.9870434965469073
2021-02-22,0.9860878677599768
2021-02-23,0.9873220749000324
2021-02-24,0.988522053263889
2021-02-25,0.9881327433772624
2021-02-26,0.9875271166816699
2021-03-01,0.9864569718336553
2021-03-02,0.9866893209218882
2021-03-03,0.9882819268433862
2021-03-04,0.9888311117835589
2021-03-05,0.9881128907777605
2021-03-08,0.9885151005153474
2021-03-09,0.9874357060337771
2021-03-10,0.9872873409910302
2021-03-11,0.9873058054320544
2021-03-12,0.987868246993605
2021-03-15,0.9886702624261519
2021-03-16,0.9888201316228367
2021-03-17,0.9865630943416136
2021-03-18,0.9852967304027559
2021-03-19,0.9853898794508974
2021-03-22,0.985470434206397
2021-03-23,0.9860556740954904
2021-03-24,0.9861086251106503
2021-03-25,0.9862271610124211
2021-03-26,0.986125542916681
2021-03-29,0.9864454833101634
2021-03-30,0.9866513699489494
2021-03-31,0.9866560138919894
2021-04-01,0.986636148074376
2021-04-02,0.9865668755982724
2021-04-05,0.9865691404662219
2021-04-06,0.9865608739028534
2021-04-07,0.9867006220644311
2021-04-08,0.9869208453918411
2021-04-09,0.9870508276207844
2021-04-12,0.9871088914007463
2021-04-13,0.9874316746216888
2021-04-14,0.9870392862540244
2021-04-15,0.9879092223314075
2021-04-16,0.9879009326109285
2021-04-19,0.9879029304502162
2021-04-20,0.987932134766928
2021-04-21,0.9886107253096691
2021-04-22,0.9892309716946295
2021-04-23,0.9889831599883123
2021-04-26,0.9887126749232571
2021-04-27,0.9884756816303805
2021-04-28,0.9884609785213169
2021-04-29,0.988493117779637
