date,vx1,vx2,spread,signal,position,vx1_return,pnl
2024-09-11,17.23,18.61,-1.379999999999999,0.0,0.0,-0.0597024118629359,0.0
2024-09-12,16.95,18.51,-1.5600000000000023,0.0,0.0,-0.016384216713379196,0.0
2024-09-13,16.7,18.49,-1.7899999999999991,0.0,0.0,-0.01485911440374954,0.0
2024-09-16,17.09,18.66,-1.5700000000000003,0.0,0.0,0.023084777704789783,-0.0
2024-09-17,17.83,19.03,-1.2000000000000028,0.0,0.0,0.042388934747549456,-0.0
2024-09-18,18.74,18.41,0.3299999999999983,-1.0,0.0,0.0497778449352273,-0.0
2024-09-19,18.02,17.8,0.21999999999999886,-1.0,-1.0,-0.03917802463008435,-0.03917802463008435
2024-09-20,17.95,17.71,0.23999999999999844,-1.0,-1.0,-0.0038921372459039816,-0.0038921372459039816
2024-09-23,18.01,17.71,0.3000000000000007,-1.0,-1.0,0.0033370442535769484,0.0033370442535769484
2024-09-24,18.05,17.66,0.39000000000000057,-1.0,-1.0,0.002218525591025422,0.002218525591025422
2024-09-25,18.31,17.91,0.3999999999999986,-1.0,-1.0,0.014301673907529011,0.014301673907529011
2024-09-26,18.3,17.84,0.46000000000000085,-1.0,-1.0,-0.0005462988390436685,-0.0005462988390436685
2024-09-27,19.26,18.52,0.740000000000002,-1.0,-1.0,0.051129346522603925,0.051129346522603925
2024-09-30,18.84,18.1,0.7399999999999984,-1.0,-1.0,-0.022048137221762243,-0.022048137221762243
2024-10-01,20.47,19.29,1.1799999999999997,-1.0,-1.0,0.08297813052498082,0.08297813052498082
2024-10-02,20.1,19.11,0.990000000000002,-1.0,-1.0,-0.018240584608167687,-0.018240584608167687
2024-10-03,21.07,19.91,1.1600000000000001,-1.0,-1.0,0.04713041275106722,0.04713041275106722
2024-10-04,20.2,19.16,1.0399999999999991,-1.0,-1.0,-0.042167623408938315,-0.042167623408938315
2024-10-07,22.57,20.65,1.9200000000000017,-1.0,-1.0,0.11093898642228517,0.11093898642228517
2024-10-08,21.46,19.89,1.5700000000000003,-1.0,-1.0,-0.050430853626891814,-0.050430853626891814
2024-10-09,20.9,19.35,1.5499999999999972,-1.0,-1.0,-0.0264415782317875,-0.0264415782317875
2024-10-10,21.39,19.56,1.8300000000000018,-1.0,-1.0,0.023174364123549118,0.023174364123549118
2024-10-11,21.13,19.34,1.7899999999999991,-1.0,-1.0,-0.012229691466348669,-0.012229691466348669
2024-10-14,20.2,18.65,1.5500000000000007,-1.0,-1.0,-0.045011227220806305,-0.045011227220806305
2024-10-15,20.97,19.31,1.6600000000000001,-1.0,-1.0,0.03741024050666919,0.03741024050666919
2024-10-16,19.05,18.49,0.5600000000000023,-1.0,-1.0,-0.09602574334111846,-0.09602574334111846
2024-10-17,18.76,18.32,0.4400000000000013,-1.0,-1.0,-0.015340157994631287,-0.015340157994631287
2024-10-18,18.3,17.94,0.35999999999999943,-1.0,-1.0,-0.024825883730703158,-0.024825883730703158
2024-10-21,18.36,17.94,0.41999999999999815,-1.0,-1.0,0.003273325344968825,0.003273325344968825
2024-10-22,18.28,17.84,0.4400000000000013,-1.0,-1.0,-0.004366819166340186,-0.004366819166340186
2024-10-23,19.27,18.63,0.6400000000000006,-1.0,-1.0,0.05274191640027093,0.05274191640027093
2024-10-24,18.9,18.37,0.5299999999999976,-1.0,-1.0,-0.019387560360678346,-0.019387560360678346
2024-10-25,19.9,19.04,0.8599999999999994,-1.0,-1.0,0.05155780966485013,0.05155780966485013
2024-10-28,18.8,18.25,0.5500000000000007,-1.0,-1.0,-0.05686286189454304,-0.05686286189454304
2024-10-29,18.76,18.2,0.5600000000000023,-1.0,-1.0,-0.0021299262578251543,-0.0021299262578251543
2024-10-30,19.32,18.55,0.7699999999999996,-1.0,-1.0,0.02941388520629351,0.02941388520629351
2024-10-31,20.96,19.73,1.2300000000000004,-1.0,-1.0,0.08147503066846928,0.08147503066846928
2024-11-01,20.49,19.48,1.009999999999998,-1.0,-1.0,-0.022678897202033088,-0.022678897202033088
2024-11-04,19.51,18.72,0.7900000000000027,-1.0,-1.0,-0.049009807615788326,-0.049009807615788326
2024-11-05,18.34,17.9,0.4400000000000013,-1.0,-1.0,-0.061842687806701324,-0.061842687806701324
2024-11-06,16.25,16.28,-0.030000000000001137,0.0,-1.0,-0.12099155805257222,-0.12099155805257222
2024-11-07,15.64,15.83,-0.1899999999999995,0.0,0.0,-0.03826117365858117,0.0
2024-11-08,15.5,15.76,-0.2599999999999998,0.0,0.0,-0.008991711191964402,0.0
2024-11-11,15.49,15.72,-0.23000000000000043,0.0,0.0,-0.0006453694964236867,0.0
2024-11-12,15.26,15.74,-0.4800000000000004,0.0,0.0,-0.014959628572466244,0.0
2024-11-13,14.54,15.46,-0.9200000000000017,0.0,0.0,-0.04833155375093767,0.0
2024-11-14,14.64,15.44,-0.7999999999999989,0.0,0.0,0.006854036427792476,-0.0
2024-11-15,16.39,16.37,0.019999999999999574,-1.0,0.0,0.11291388422257276,-0.0
2024-11-18,15.61,15.85,-0.2400000000000002,0.0,-1.0,-0.048759658228398006,-0.048759658228398006
2024-11-19,16.42,16.41,0.010000000000001563,-1.0,0.0,0.05058836949694179,-0.0
2024-11-20,16.95,17.41,-0.46000000000000085,0.0,-1.0,0.03176772980217679,0.03176772980217679
2024-11-21,16.77,17.28,-0.5100000000000016,0.0,0.0,-0.010676257991341753,0.0
2024-11-22,16.07,16.84,-0.7699999999999996,0.0,0.0,-0.04263739608569628,0.0
2024-11-25,15.45,16.43,-0.9800000000000004,0.0,0.0,-0.03934517640566648,0.0
2024-11-26,15.25,16.34,-1.0899999999999999,0.0,0.0,-0.013029500290334006,0.0
2024-11-27,15.17,16.26,-1.0900000000000016,0.0,0.0,-0.005259709692979619,0.0
2024-11-29,14.85,16.0,-1.1500000000000004,0.0,0.0,-0.021319928111732445,0.0
2024-12-02,14.71,16.03,-1.3200000000000003,0.0,0.0,-0.009472330635362347,0.0
2024-12-03,14.53,15.94,-1.4100000000000001,0.0,0.0,-0.012312057031154566,0.0
2024-12-04,14.66,16.09,-1.4299999999999997,0.0,0.0,0.008907218876313738,-0.0
2024-12-05,14.6,16.2,-1.5999999999999996,0.0,0.0,-0.004101167744214429,0.0
2024-12-06,14.29,15.95,-1.6600000000000001,0.0,0.0,-0.021461536772514833,0.0
2024-12-09,14.74,16.3,-1.5600000000000005,0.0,0.0,0.031004894819414375,-0.0
2024-12-10,14.65,16.27,-1.6199999999999992,0.0,0.0,-0.006124551298114067,0.0
2024-12-11,14.28,16.18,-1.9000000000000004,0.0,0.0,-0.025580378551638194,0.0
2024-12-12,14.41,16.3,-1.8900000000000006,0.0,0.0,0.009062453099992762,-0.0
2024-12-13,14.52,16.28,-1.7600000000000016,0.0,0.0,0.0076045993852189575,-0.0
2024-12-16,14.7,16.61,-1.9100000000000001,0.0,0.0,0.012320484388040676,-0.0
2024-12-17,15.75,16.95,-1.1999999999999993,0.0,0.0,0.06899287148695166,-0.0
2024-12-18,19.76,19.68,0.08000000000000185,-1.0,0.0,0.2268193270480796,-0.0
2024-12-19,21.71,21.02,0.6900000000000013,-1.0,-1.0,0.09411329157047854,0.09411329157047854
2024-12-20,18.26,18.59,-0.3299999999999983,0.0,-1.0,-0.17306010872337785,-0.17306010872337785
2024-12-23,17.03,17.56,-0.5299999999999976,0.0,0.0,-0.06973638049222552,0.0
2024-12-24,15.95,16.83,-0.879999999999999,0.0,0.0,-0.06551766544374349,0.0
2024-12-26,16.03,16.98,-0.9499999999999993,0.0,0.0,0.005003137390608092,-0.0
2024-12-27,16.94,17.56,-0.6199999999999974,0.0,0.0,0.05521572260244678,-0.0
2024-12-30,17.39,17.79,-0.3999999999999986,0.0,0.0,0.026217639142283478,-0.0
2024-12-31,17.52,17.87,-0.3500000000000014,0.0,0.0,0.007447757142053479,-0.0
2025-01-02,17.91,18.27,-0.35999999999999943,0.0,0.0,0.022016130564375125,-0.0
2025-01-03,16.69,17.44,-0.75,0.0,0.0,-0.07054947839887671,0.0
2025-01-06,16.57,17.38,-0.8099999999999987,0.0,0.0,-0.007215906235272129,0.0
2025-01-07,17.88,18.26,-0.38000000000000256,0.0,0.0,0.07608893830689656,-0.0
2025-01-08,17.72,18.15,-0.4299999999999997,0.0,0.0,-0.008988824568433529,0.0
2025-01-10,19.01,19.29,-0.2799999999999976,0.0,0.0,0.0562614557048704,-0.0
2025-01-13,18.6,18.91,-0.3099999999999987,0.0,0.0,-0.021803575781182083,0.0
2025-01-14,18.21,18.55,-0.33999999999999986,0.0,0.0,-0.021190686979639217,0.0
2025-01-15,16.1,17.06,-0.9599999999999973,0.0,0.0,-0.12315162174909933,0.0
2025-01-16,16.19,17.1,-0.9100000000000001,0.0,0.0,0.005574495699126825,-0.0
2025-01-17,16.18,17.24,-1.0599999999999987,0.0,0.0,-0.0006178560591982851,0.0
2025-01-21,15.24,16.54,-1.299999999999999,0.0,0.0,-0.059852361371845575,0.0
2025-01-22,16.74,17.59,-0.8500000000000014,0.0,0.0,0.0938775148028288,-0.0
2025-01-23,16.47,17.34,-0.870000000000001,0.0,0.0,-0.016260520871780315,0.0
2025-01-24,16.38,17.3,-0.9200000000000017,0.0,0.0,-0.005479465764625324,0.0
2025-01-27,17.61,18.04,-0.4299999999999997,0.0,0.0,0.07240584408319117,-0.0
2025-01-28,16.94,17.48,-0.5399999999999991,0.0,0.0,-0.03878923328420614,0.0
2025-01-29,16.84,17.5,-0.6600000000000001,0.0,0.0,-0.005920680409727819,0.0
2025-01-30,16.71,17.52,-0.8099999999999987,0.0,0.0,-0.007749666206878114,0.0
2025-01-31,17.36,17.99,-0.629999999999999,0.0,0.0,0.03816136662490166,-0.0
2025-02-03,17.91,18.13,-0.21999999999999886,0.0,0.0,0.031190506840416354,-0.0
2025-02-04,17.2,17.77,-0.5700000000000003,0.0,0.0,-0.04044983225321319,0.0
2025-02-05,16.77,17.49,-0.7199999999999989,0.0,0.0,-0.025317807984289953,0.0
2025-02-06,16.58,17.43,-0.8500000000000014,0.0,0.0,-0.011394426127968593,0.0
2025-02-07,17.35,17.95,-0.5999999999999979,0.0,0.0,0.0453953566857197,-0.0
2025-02-10,16.7,17.52,-0.8200000000000003,0.0,0.0,-0.038183786970158895,0.0
2025-02-11,16.77,17.56,-0.7899999999999991,0.0,0.0,0.004182856412407787,-0.0
2025-02-12,16.8,17.48,-0.6799999999999997,0.0,0.0,0.0017873105740959794,-0.0
2025-02-13,16.13,17.24,-1.1099999999999994,0.0,0.0,-0.04069799427209597,0.0
2025-02-14,16.01,17.18,-1.1699999999999982,0.0,0.0,-0.007467365128493775,0.0
2025-02-18,15.66,17.13,-1.4699999999999989,0.0,0.0,-0.022103836445966696,0.0
2025-02-19,16.91,17.84,-0.9299999999999997,0.0,0.0,0.07679547234783213,-0.0
2025-02-20,17.03,17.86,-0.8299999999999983,0.0,0.0,0.007071331764108013,-0.0
2025-02-21,18.3,18.7,-0.3999999999999986,0.0,0.0,0.07192456517277845,-0.0
2025-02-24,18.43,18.77,-0.33999999999999986,0.0,0.0,0.007078711834356266,-0.0
2025-02-25,18.48,18.79,-0.3099999999999987,0.0,0.0,0.00270929453180635,-0.0
2025-02-26,18.13,18.6,-0.4700000000000024,0.0,0.0,-0.01912104144677862,0.0
2025-02-27,19.31,19.43,-0.120000000000001,0.0,0.0,0.06305507167366375,-0.0
2025-02-28,18.83,19.05,-0.22000000000000242,0.0,0.0,-0.02517175377136205,0.0
2025-03-03,20.66,20.44,0.21999999999999886,-1.0,0.0,0.09274812102243146,-0.0
2025-03-04,21.24,20.8,0.4399999999999977,-1.0,-1.0,0.027686732682245196,0.027686732682245196
2025-03-05,20.13,19.9,0.23000000000000043,-1.0,-1.0,-0.05367495672203759,-0.05367495672203759
2025-03-06,22.83,21.79,1.0399999999999991,-1.0,-1.0,0.12586422089000404,0.12586422089000404
2025-03-07,21.63,20.79,0.8399999999999999,-1.0,-1.0,-0.05399422057673675,-0.05399422057673675
2025-03-10,24.93,22.8,2.129999999999999,-1.0,-1.0,0.14199065757049878,0.14199065757049878
2025-03-11,24.61,22.77,1.8399999999999999,-1.0,-1.0,-0.012919033132501756,-0.012919033132501756
2025-03-12,23.07,21.71,1.3599999999999994,-1.0,-1.0,-0.06461979221730241,-0.06461979221730241
2025-03-13,24.41,22.63,1.7800000000000011,-1.0,-1.0,0.05645981221920637,0.05645981221920637
2025-03-14,21.52,20.68,0.8399999999999999,-1.0,-1.0,-0.12601014911128505,-0.12601014911128505
2025-03-17,20.84,19.92,0.9199999999999982,-1.0,-1.0,-0.03210851840841711,-0.03210851840841711
2025-03-18,20.48,20.3,0.17999999999999972,-1.0,-1.0,-0.01742541671385922,-0.01742541671385922
2025-03-19,19.75,19.75,0.0,0.0,-1.0,-0.03629530882417642,-0.03629530882417642
2025-03-20,19.4,19.47,-0.07000000000000028,0.0,0.0,-0.01788042527784839,0.0
2025-03-21,19.42,19.47,-0.04999999999999716,0.0,0.0,0.001030396793896493,-0.0
2025-03-24,18.06,18.5,-0.4400000000000013,0.0,0.0,-0.07260391487433937,0.0
2025-03-25,18.21,18.66,-0.4499999999999993,0.0,0.0,0.008271345750677117,-0.0
2025-03-26,18.84,19.15,-0.3099999999999987,0.0,0.0,0.034011375408700584,-0.0
2025-03-27,18.98,19.16,-0.17999999999999972,0.0,0.0,0.00740352403356459,-0.0
2025-03-28,20.98,20.55,0.4299999999999997,-1.0,0.0,0.10018380978636943,-0.0
2025-03-31,20.84,20.49,0.3500000000000014,-1.0,-1.0,-0.006695386082984811,-0.006695386082984811
2025-04-01,20.88,20.51,0.36999999999999744,-1.0,-1.0,0.0019175461292717522,0.0019175461292717522
2025-04-02,20.16,20.02,0.14000000000000057,-1.0,-1.0,-0.03509131981127034,-0.03509131981127034
2025-04-03,26.38,24.19,2.1899999999999977,-1.0,-1.0,0.2689057040860008,0.2689057040860008
2025-04-04,32.5,28.52,3.9800000000000004,-1.0,-1.0,0.2086339420465233,0.2086339420465233
2025-04-07,33.17,28.14,5.030000000000001,-1.0,-1.0,0.02040576362326929,0.02040576362326929
2025-04-08,39.17,31.43,7.740000000000002,-1.0,-1.0,0.16626529471877882,0.16626529471877882
2025-04-09,28.65,25.19,3.4599999999999973,-1.0,-1.0,-0.31275770451699136,-0.31275770451699136
2025-04-10,35.86,29.87,5.989999999999998,-1.0,-1.0,0.224469025016238,0.224469025016238
2025-04-11,34.64,28.89,5.75,-1.0,-1.0,-0.034613384482752085,-0.034613384482752085
2025-04-14,29.86,25.7,4.16,-1.0,-1.0,-0.14848929158319013,-0.14848929158319013
2025-04-15,29.9,25.47,4.43,-1.0,-1.0,0.0013386882855961346,0.0013386882855961346
2025-04-16,27.63,26.32,1.3099999999999987,-1.0,-1.0,-0.07895634146131547,-0.07895634146131547
2025-04-17,26.73,25.76,0.9699999999999989,-1.0,-1.0,-0.033115608784497486,-0.033115608784497486
2025-04-21,28.45,27.02,1.4299999999999997,-1.0,-1.0,0.06236163042151244,0.06236163042151244
2025-04-22,26.54,25.7,0.8399999999999999,-1.0,-1.0,-0.06949513166827836,-0.06949513166827836
2025-04-23,25.44,24.87,0.5700000000000003,-1.0,-1.0,-0.042330290432140316,-0.042330290432140316
2025-04-24,24.57,24.05,0.5199999999999996,-1.0,-1.0,-0.03479655193883335,-0.03479655193883335
2025-04-25,23.5,23.25,0.25,-1.0,-1.0,-0.04452576538297448,-0.04452576538297448
2025-04-28,23.68,23.31,0.370000000000001,-1.0,-1.0,0.007630388865691451,0.007630388865691451
2025-04-29,23.38,23.11,0.2699999999999996,-1.0,-1.0,-0.012749853971882441,-0.012749853971882441
2025-04-30,24.01,23.57,0.4400000000000013,-1.0,-1.0,0.026589454189239525,0.026589454189239525
2025-05-01,23.57,23.26,0.3099999999999987,-1.0,-1.0,-0.01849569328512235,-0.01849569328512235
2025-05-02,22.48,22.4,0.08000000000000185,-1.0,-1.0,-0.047348691922549424,-0.047348691922549424
2025-05-05,23.18,22.81,0.370000000000001,-1.0,-1.0,0.030663812886115416,0.030663812886115416
2025-05-06,24.11,23.52,0.5899999999999999,-1.0,-1.0,0.03933685428147404,0.03933685428147404
2025-05-07,23.32,22.95,0.370000000000001,-1.0,-1.0,-0.03331533071078807,-0.03331533071078807
2025-05-08,22.29,22.23,0.05999999999999872,-1.0,-1.0,-0.045173214084514246,-0.045173214084514246
2025-05-09,22.01,22.09,-0.0799999999999983,0.0,-1.0,-0.01264125185940701,-0.01264125185940701
2025-05-12,18.57,19.41,-0.8399999999999999,0.0,0.0,-0.16994952017375597,0.0
2025-05-13,18.44,19.29,-0.8499999999999979,0.0,0.0,-0.007025157236166368,0.0
2025-05-14,18.78,19.74,-0.9599999999999973,0.0,0.0,0.018270255651668954,-0.0
2025-05-15,18.23,19.46,-1.2300000000000004,0.0,0.0,-0.029723885089545377,0.0
2025-05-16,17.93,19.41,-1.4800000000000004,0.0,0.0,-0.016593301073529965,0.0
2025-05-19,18.2,19.65,-1.4499999999999993,0.0,0.0,0.014946306465708048,-0.0
2025-05-20,18.0,19.5,-1.5,0.0,0.0,-0.011049836186585171,0.0
2025-05-21,20.79,21.37,-0.5800000000000018,0.0,0.0,0.14410034397375693,-0.0
2025-05-22,20.64,21.24,-0.5999999999999979,0.0,0.0,-0.00724116125655927,0.0
2025-05-23,22.04,22.28,-0.240000000000002,0.0,0.0,0.06562804367135167,-0.0
2025-05-27,19.7,20.52,-0.8200000000000003,0.0,0.0,-0.11224034854077125,0.0
2025-05-28,19.92,20.79,-0.8699999999999974,0.0,0.0,0.011105616412509622,-0.0
2025-05-29,19.96,20.86,-0.8999999999999986,0.0,0.0,0.002006018726865566,-0.0
2025-05-30,20.02,21.04,-1.0199999999999996,0.0,0.0,0.003001503003756678,-0.0
2025-06-02,19.71,20.9,-1.1899999999999977,0.0,0.0,-0.01560565272244574,0.0
2025-06-03,19.2,20.57,-1.370000000000001,0.0,0.0,-0.026215842130892675,0.0
2025-06-04,19.15,20.5,-1.3500000000000014,0.0,0.0,-0.002607563407081237,0.0
2025-06-05,19.58,20.89,-1.3100000000000023,0.0,0.0,0.022205921475709545,-0.0
2025-06-06,18.53,20.15,-1.6199999999999974,0.0,0.0,-0.05511759680509609,0.0
2025-06-09,18.3,20.0,-1.6999999999999993,0.0,0.0,-0.012489980449892801,0.0
2025-06-10,18.14,19.97,-1.8299999999999983,0.0,0.0,-0.008781615160384781,0.0
2025-06-11,18.35,20.09,-1.7399999999999984,0.0,0.0,0.011510129813588676,-0.0
2025-06-12,18.75,20.3,-1.5500000000000007,0.0,0.0,0.02156417791584042,-0.0
2025-06-13,21.27,21.82,-0.5500000000000007,0.0,0.0,0.12610387679572588,-0.0
2025-06-16,19.19,20.28,-1.0899999999999999,0.0,0.0,-0.10290831919253707,0.0
2025-06-17,20.99,21.41,-0.4200000000000017,0.0,0.0,0.08965682381293316,-0.0
2025-06-18,20.81,21.46,-0.6500000000000021,0.0,0.0,-0.008612493426998657,0.0
2025-06-20,21.13,21.65,-0.5199999999999996,0.0,0.0,0.015260191222422392,-0.0
2025-06-23,20.76,21.5,-0.7399999999999984,0.0,0.0,-0.017665773330277634,0.0
2025-06-24,19.25,20.45,-1.1999999999999993,0.0,0.0,-0.07551699756389452,0.0
2025-06-25,19.02,20.24,-1.2199999999999989,0.0,0.0,-0.01202000361654898,0.0
2025-06-26,18.91,20.12,-1.2100000000000009,0.0,0.0,-0.005800174446878081,0.0
2025-06-27,18.85,20.2,-1.3499999999999979,0.0,0.0,-0.0031779687763462405,0.0
2025-06-30,18.71,20.1,-1.3900000000000006,0.0,0.0,-0.007454773608021714,0.0
2025-07-01,18.65,20.19,-1.5400000000000027,0.0,0.0,-0.003211994196173684,0.0
2025-07-02,18.56,20.18,-1.620000000000001,0.0,0.0,-0.004837418731770349,0.0
2025-07-03,18.4,20.12,-1.7200000000000024,0.0,0.0,-0.008658062743114314,0.0
2025-07-07,18.73,20.24,-1.509999999999998,0.0,0.0,0.017775851841057122,-0.0
2025-07-08,18.02,19.82,-1.8000000000000007,0.0,0.0,-0.03864426427580536,0.0
2025-07-09,17.08,19.26,-2.1800000000000033,0.0,0.0,-0.053574063819767925,0.0
2025-07-10,16.87,19.11,-2.2399999999999984,0.0,0.0,-0.012371291802546924,0.0
2025-07-11,17.12,19.19,-2.0700000000000003,0.0,0.0,0.014710474155719133,-0.0
2025-07-14,17.34,19.48,-2.1400000000000006,0.0,0.0,0.01276860063879992,-0.0
2025-07-15,16.99,19.39,-2.400000000000002,0.0,0.0,-0.02039103566855527,0.0
2025-07-16,19.53,20.95,-1.4199999999999982,0.0,0.0,0.13932680920474683,-0.0
2025-07-17,19.45,20.95,-1.5,0.0,0.0,-0.004104674824132015,0.0
2025-07-18,19.14,20.82,-1.6799999999999997,0.0,0.0,-0.01606668403964706,0.0
2025-07-21,19.0,20.69,-1.6900000000000013,0.0,0.0,-0.007341406858368149,0.0
2025-07-22,18.9,20.71,-1.8100000000000023,0.0,0.0,-0.005277057100843585,0.0
2025-07-23,18.1,20.05,-1.9499999999999993,0.0,0.0,-0.043249983793816504,0.0
2025-07-24,18.08,19.88,-1.8000000000000007,0.0,0.0,-0.0011055833077500132,0.0
2025-07-25,17.88,19.79,-1.9100000000000001,0.0,0.0,-0.011123585218661969,0.0
2025-07-28,17.39,19.31,-1.9199999999999982,0.0,0.0,-0.027787441379176325,0.0
2025-07-29,17.84,19.71,-1.870000000000001,0.0,0.0,0.025547798785671372,-0.0
2025-07-30,17.9,19.79,-1.8900000000000006,0.0,0.0,0.0033575856948457883,-0.0
2025-07-31,17.96,19.87,-1.9100000000000001,0.0,0.0,0.0033463500273445135,-0.0
2025-08-01,19.85,21.11,-1.259999999999998,0.0,0.0,0.10005694425914591,-0.0
2025-08-04,18.1,19.99,-1.889999999999997,0.0,0.0,-0.09229206886141927,0.0
2025-08-05,18.31,20.16,-1.8500000000000014,0.0,0.0,0.011535420414638953,-0.0
2025-08-06,17.6,19.57,-1.9699999999999989,0.0,0.0,-0.03954845664231277,0.0
2025-08-07,17.8,19.71,-1.9100000000000001,0.0,0.0,0.011299555253933224,-0.0
2025-08-08,16.87,19.16,-2.289999999999999,0.0,0.0,-0.053661560740162706,0.0
2025-08-11,16.9,19.3,-2.400000000000002,0.0,0.0,0.0017767253711507003,-0.0
2025-08-12,15.89,18.55,-2.66,0.0,0.0,-0.061623641380402994,0.0
2025-08-13,15.65,18.5,-2.8499999999999996,0.0,0.0,-0.015219063562462498,0.0
2025-08-14,15.73,18.54,-2.8099999999999987,0.0,0.0,0.005098800084024191,-0.0
2025-08-15,15.77,18.47,-2.6999999999999993,0.0,0.0,0.002539683904760892,-0.0
2025-08-18,15.32,18.01,-2.6900000000000013,0.0,0.0,-0.02895023666250207,0.0
2025-08-19,15.57,18.39,-2.8200000000000003,0.0,0.0,0.01618682153346196,-0.0
2025-08-20,18.3,20.15,-1.8499999999999979,0.0,0.0,0.1615550740014684,-0.0
2025-08-21,18.61,20.38,-1.7699999999999996,0.0,0.0,0.016798010806784003,-0.0
2025-08-22,17.0,19.05,-2.0500000000000007,0.0,0.0,-0.0904857265979433,0.0
2025-08-25,17.02,19.16,-2.1400000000000006,0.0,0.0,0.0011757790890118969,-0.0
2025-08-26,16.89,19.09,-2.1999999999999993,0.0,0.0,-0.007667392325519273,0.0
2025-08-27,16.9,19.17,-2.270000000000003,0.0,0.0,0.0005918911093187873,-0.0
2025-08-28,16.65,19.04,-2.3900000000000006,0.0,0.0,-0.014903405502574962,0.0
2025-08-29,17.15,19.34,-2.1900000000000013,0.0,0.0,0.029587957185496006,-0.0
2025-09-02,17.72,19.85,-2.1300000000000026,0.0,0.0,0.03269577156498604,-0.0
2025-09-03,17.19,19.43,-2.2399999999999984,0.0,0.0,-0.030366125782176567,0.0
2025-09-04,16.6,18.85,-2.25,0.0,0.0,-0.034925124032260335,0.0
2025-09-05,16.71,18.9,-2.1899999999999977,0.0,0.0,0.0066046472448046956,-0.0
2025-09-08,16.36,18.54,-2.1799999999999997,0.0,0.0,-0.021168011432701306,0.0
2025-09-09,16.29,18.44,-2.150000000000002,0.0,0.0,-0.004287908560647313,0.0
2025-09-10,16.13,18.39,-2.2600000000000016,0.0,0.0,-0.009870530476836503,0.0
2025-09-11,15.65,18.0,-2.3499999999999996,0.0,0.0,-0.03020997515095525,0.0
2025-09-12,15.59,17.95,-2.3599999999999994,0.0,0.0,-0.0038412339164768383,0.0
2025-09-15,15.76,18.14,-2.380000000000001,0.0,0.0,0.010845401360047635,-0.0
2025-09-16,16.1,18.45,-2.349999999999998,0.0,0.0,0.021344187560684347,-0.0
2025-09-17,17.78,19.25,-1.4699999999999989,0.0,0.0,0.09925495809534146,-0.0
2025-09-18,17.68,19.25,-1.5700000000000003,0.0,0.0,-0.005640172876261396,0.0
2025-09-19,17.72,19.28,-1.5600000000000023,0.0,0.0,0.0022598879674373684,-0.0
2025-09-22,18.05,19.53,-1.4800000000000004,0.0,0.0,0.018451739601955452,-0.0
2025-09-23,18.34,19.71,-1.370000000000001,0.0,0.0,0.015938782049428557,-0.0
2025-09-24,18.04,19.52,-1.4800000000000004,0.0,0.0,-0.01649295219384106,0.0
2025-09-25,18.33,19.71,-1.3800000000000026,0.0,0.0,0.01594754721713576,-0.0
2025-09-26,17.49,19.06,-1.5700000000000003,0.0,0.0,-0.04690977282110298,0.0
2025-09-29,17.75,19.3,-1.5500000000000007,0.0,0.0,0.01475622689091427,-0.0
2025-09-30,17.59,19.25,-1.6600000000000001,0.0,0.0,-0.009054957171958034,0.0
2025-10-01,17.5,19.15,-1.6499999999999986,0.0,0.0,-0.005129677819998069,0.0
2025-10-02,17.84,19.35,-1.5100000000000016,0.0,0.0,0.019242246222394677,-0.0
2025-10-03,17.73,19.25,-1.5199999999999996,0.0,0.0,-0.0061850070657465395,0.0
2025-10-06,17.6,19.1,-1.5,0.0,0.0,-0.00735921804201034,0.0
2025-10-07,18.1,19.49,-1.389999999999997,0.0,0.0,0.028013036227673815,-0.0
2025-10-08,17.65,19.21,-1.5600000000000023,0.0,0.0,-0.02517615489247449,0.0
2025-10-09,17.7,19.25,-1.5500000000000007,0.0,0.0,0.0028288562004776807,-0.0
2025-10-10,21.01,21.23,-0.21999999999999886,0.0,0.0,0.17143387527712584,-0.0
2025-10-13,19.02,19.69,-0.6700000000000017,0.0,0.0,-0.09950745773966485,0.0
2025-10-14,20.29,20.48,-0.19000000000000128,0.0,0.0,0.06463709672047901,-0.0
2025-10-15,20.72,20.68,0.03999999999999915,-1.0,0.0,0.020971263553558828,-0.0
2025-10-16,24.03,22.41,1.620000000000001,-1.0,-1.0,0.14820363235709522,0.14820363235709522
2025-10-17,20.91,20.71,0.1999999999999993,-1.0,-1.0,-0.1390755363078351,-0.1390755363078351
2025-10-20,18.45,19.18,-0.7300000000000004,0.0,-1.0,-0.1251631429540061,-0.1251631429540061
2025-10-21,18.02,19.04,-1.0199999999999996,0.0,0.0,-0.02358211830634449,0.0
2025-10-22,19.3,19.86,-0.5599999999999987,0.0,0.0,0.06862284373064798,-0.0
2025-10-23,18.92,19.62,-0.6999999999999993,0.0,0.0,-0.01988553228710721,0.0
2025-10-24,18.64,19.34,-0.6999999999999993,0.0,0.0,-0.014909754366287498,0.0
2025-10-27,18.03,18.94,-0.9100000000000001,0.0,0.0,-0.033272772042219234,0.0
2025-10-28,18.57,19.4,-0.8299999999999983,0.0,0.0,0.029510338149388637,-0.0
2025-10-29,18.94,19.69,-0.75,0.0,0.0,0.01972871239331786,-0.0
2025-10-30,19.11,19.92,-0.8100000000000023,0.0,0.0,0.008935670494249592,-0.0
2025-10-31,19.13,19.96,-0.8300000000000018,0.0,0.0,0.001046025199979539,-0.0
