,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,0.010402605147533705,0.010402605147533705,0.49227013061114394,-0.06274496088680025,-0.011771551766400618,0.010402605147533705,-0.5113770642857465,0.010402605147533705,0.006445499524927796,0.017365611365213376,0.05407512681196048,0.05672716318063758,-0.2410685711574483
2021-01-08,0.034896359522166936,0.02834459553521277,0.38470689735304364,-0.08095605745087825,-0.0497757292502399,-0.03819169381555004,-0.4129421382234134,0.013968396147433441,0.06942669524829811,-0.0041218380150334424,0.056858669968332796,0.05855161247719627,-0.186954476807643
2021-01-15,0.05542795103233468,0.03875123052749599,0.3276397304024327,-0.09824828048155526,-0.08266718618862404,-0.07908292835683228,-0.35693876567012156,0.02055299572306519,0.10211080369922362,-0.041066986821862224,0.08249053395797645,0.10653441054771431,-0.07186667621788786
2021-01-22,0.07991516222016987,0.06020769937376948,0.23036810365064647,-0.07549358771067488,-0.10302657329585053,-0.13188110286317936,-0.27695093551023425,0.014915699126763899,0.1613214997154568,-0.08434848748088339,0.050919000337352006,0.11563037701827866,-0.039779060910868476
2021-01-29,0.048359299708646594,0.031204585983302325,0.16592854605376617,-0.0014950224053121297,-0.08672535270030753,-0.15865421664357127,-0.21462976987433394,0.013729672348877491,0.2155982149863117,-0.13441128930425347,0.024321381615569234,0.12356039293523363,0.015775161762213732
2021-02-05,0.08877734890349355,0.07966580978452362,0.1178989619364273,0.03065542809653074,-0.11791663749489543,-0.165540242034123,-0.17372779028740987,0.014143412658496897,0.23806901373446007,-0.13870546240916995,-0.09299862484367907,0.09429326414925507,-0.06242039344256149
2021-02-12,0.11277021422999263,0.1025460514646344,0.14843370809447892,-0.0024784990247431887,-0.15740418732992084,-0.19405068094437575,-0.1984085262829831,0.010702589073092966,0.28686207460589314,-0.1464944055461313,-0.2548710311080981,0.02960681738988105,-0.07261820779818326
2021-02-19,0.12242988448028416,0.10337629238896652,0.17670618376717717,0.010319933581663832,-0.20327564593105307,-0.22588210245194584,-0.228317714537254,0.06039984321573313,0.3169141892737164,-0.2103233616963195,-0.16027031660168195,0.09752200601059763,-0.037885323702669706
2021-02-26,0.11526897564415893,0.056220646719537484,0.1979128216603364,-0.09172686931649611,-0.215825121348933,-0.19686610711915029,-0.19416288777654372,0.1277740542704851,0.38532889348255156,-0.21270767901947468,-0.08896530406847353,0.07949831486794598,-0.05709309463180806
2021-03-05,0.1180407651541366,-0.003150053072034864,0.2234335013997209,-0.14723095175885803,-0.1919121385805398,-0.14898667870176008,-0.1474426572768713,0.1657669561620546,0.4393965041257786,-0.19815966232559928,-0.047639393906857626,0.0823436374423,-0.14463343949841395
2021-03-12,0.1498800481105172,-0.00993939348980975,0.23451428246682657,-0.178607336635834,-0.20288832614157562,-0.1469988904410267,-0.14565663851964297,0.1846537959276946,0.4258475959437174,-0.17376113065513077,-0.16327883076718497,0.10389405899806753,-0.3547735175669148
2021-03-19,0.16282550520366687,-0.03414086415027872,0.24339206031082403,-0.21136969245083584,-0.21293352670642107,-0.13874287209206862,-0.13625013342194967,0.2670614572963151,0.4402767946349414,-0.14614293625152225,-0.13981764169350339,-0.09428092142197797,-0.3073595269482096
2021-03-26,0.2015988779925098,-0.03324720260962575,0.2856522085659961,-0.22103915254203316,-0.2085520012416023,-0.13219362631095694,-0.1286965886757525,0.3077489227109125,0.41122039389101844,-0.19371976169384575,-0.12770860169259576,0.1144979371912663,-0.35906997806522095
2021-04-02,0.237147458009559,-0.017498918930489347,0.3130188234538064,-0.2663387610985956,-0.2404013554949143,-0.153445348230437,-0.14418734170359573,0.3507264435603522,0.37403065441985,-0.1281197277837101,-0.1783305518660541,0.20373351847031101,-0.3808902360407805
2021-04-09,0.2820045654811904,0.07949981819540555,0.31675928523287367,-0.32039091249955154,-0.23900085107571686,-0.16315935830753892,-0.1523519653189226,0.37119114714592755,0.3588396385890609,-0.1829261451628892,-0.2249384501648661,0.24141433335453358,-0.2745686819085343
