,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.1618405014189084,0.10958727251316948,0.18396828816517644,-0.24871205103467067,-0.30761801951098405,-0.2735431438246864,-0.1785204573074519,0.002854306992413884,0.12440529649855799,-0.006616471924528058,0.13505193621290845,0.13887253853078388,0.15843000327040235
2020-03-27,0.10312842261287614,0.04269486560069981,0.24922957043548535,-0.24901359817126162,-0.3389086210009529,-0.3133528312815212,-0.17739231495332375,0.04671117707853951,0.09773266496763308,-0.024483958585785077,0.12659837620698702,0.17299189757779335,0.2640643495128302
2020-04-03,0.07331197623516394,0.01762087871286938,0.1625571429917678,-0.26850490024692114,-0.32553784219672594,-0.2975949636894387,-0.15119091016837213,0.011306255386655917,0.044191749444436386,0.0050558123201981005,0.14746326091108494,0.22807479894424734,0.35324674135503403
2020-04-10,0.14491449266267903,0.03568926296539035,0.18032893811160636,-0.34628110164497067,-0.29671169748523346,-0.2550562717046121,-0.12203734607345637,0.0124489447033193,0.08508796353666348,-0.05750124312122147,0.14363342857229902,0.21510603878200768,0.26037859069552877
2020-04-17,0.1629549092623478,0.015503403742873852,0.18887639607628992,-0.32649649207941916,-0.2565657185442541,-0.20331161737240164,-0.04279523214492041,0.00266261487086057,0.11503366333221263,-0.18399825440684126,0.12218960649340305,0.21765510765482896,0.18829161311501982
2020-04-24,0.1863273098016025,0.046118025955756765,0.16068193689956667,-0.23942436124291416,-0.2113597059341594,-0.16701023848740087,-0.03630510544777252,0.001198201100108223,0.13597699155132661,-0.24794774240388978,0.0967510527958519,0.17284202850156133,0.10215160691036272
2020-05-01,0.15441533485552256,0.11636774532094032,0.14576556060137252,-0.1579382826344597,-0.1473181818404311,-0.2026534222951792,-0.11822317583143487,-0.024741939622604254,0.13905424760675952,-0.23018102169044544,0.11012975395960832,0.15009045798156326,0.06523292358878799
2020-05-08,0.135802921631471,0.1059340462386895,0.17390124995706643,-0.08132742177756476,-0.057624105312004695,-0.2326956675122611,-0.1709041744672066,-0.05324031556369875,0.1434911799619184,-0.21545757703238833,0.1465287502053771,0.043864231702472486,0.061726881968129206
2020-05-15,0.10335169154135082,0.09904915756205261,0.23254212988867498,0.00576194224555808,-0.03592627654212526,-0.26696191731240476,-0.25083297457530646,-0.05450477966106725,0.1423673810025537,-0.1328856497569991,0.1262586084714154,-0.012793864436045757,0.04457455157234298
2020-05-22,0.05858259172704941,0.05527115897830157,0.2950189373423421,0.037544849641962315,0.036316460111485156,-0.2264281990222058,-0.21751800401535548,-0.06291118167639036,0.08861090351225384,-0.12323679011083076,0.07621283364031253,-0.030808497230209595,0.013344937101285089
2020-05-29,0.01489781073815695,0.012458794318171179,0.33484134962129186,0.11124774862179915,0.1185730034661984,-0.19502521994196761,-0.19891943646610485,-0.07458771735208444,0.03701498812497239,-0.11902019135381943,0.027883262286593186,-0.050942672916420136,-0.01842171914678661
2020-06-05,0.055534693802264126,0.06520979173315594,0.3256696833320876,0.04767910291518647,-0.011112661168810989,-0.19888492670628366,-0.21452977531945952,-0.05933072909124467,0.09769568204826229,-0.09222315817489932,0.014573917631042455,0.0029347312414381432,-0.03321635224273889
