date,position
2020-04-30,-0.0625754216380029
2020-05-01,-0.04028171342878801
2020-05-04,-0.013612204617502828
2020-05-05,-0.03551053402116016
2020-05-06,-0.04854340203716516
2020-05-07,-0.046009226364657006
2020-05-08,-0.06564413716889755
2020-05-11,-0.08326409589430901
2020-05-12,-0.10661656813252708
2020-05-13,-0.05986669542010568
2020-05-14,-0.03817338594567655
2020-05-15,-0.07457975583965554
2020-05-18,-0.08174668048523588
2020-05-19,-0.10177112082693349
2020-05-20,-0.07725358752040842
2020-05-21,-0.08027532632687413
2020-05-22,-0.07386050678713912
2020-05-26,-0.08036128775399047
2020-05-27,-0.07993697394743134
2020-05-28,-0.08304275147472362
2020-05-29,-0.07480814575570353
2020-06-01,-0.08977411549486707
2020-06-02,-0.08355818860605817
2020-06-03,-0.09369728092704983
2020-06-04,-0.10424519412558081
2020-06-05,-0.10527545103985952
2020-06-08,-0.11160618739122695
2020-06-09,-0.11694877365194875
2020-06-10,-0.09012226921512403
2020-06-11,-0.11166527279342832
2020-06-12,0.04137381522586541
2020-06-15,-0.05691940358457603
2020-06-16,-0.06979252581599238
2020-06-17,-0.10400035256924853
2020-06-18,-0.09322664443956667
2020-06-19,-0.10309230476571572
2020-06-22,-0.10138560419266156
2020-06-23,-0.13544845753024748
2020-06-24,-0.1225360070297331
2020-06-25,-0.1210396869465415
2020-06-26,-0.13820108777548598
2020-06-29,-0.12300278621150612
2020-06-30,-0.135643456316859
2020-07-01,-0.1364077423459985
2020-07-02,-0.14597699267460945
2020-07-06,-0.1500681459181571
2020-07-07,-0.1455443643006214
2020-07-08,-0.13230775715138665
2020-07-09,-0.14321533456672272
2020-07-10,-0.1508770061030332
2020-07-13,-0.1734472705646203
2020-07-14,-0.15076140357476162
2020-07-15,-0.1576534023110494
2020-07-16,-0.18057094619513253
2020-07-17,-0.17730162718653766
2020-07-20,-0.19837720776480638
2020-07-21,-0.21011471712612348
2020-07-22,-0.21376477772972138
2020-07-23,-0.25512482046378365
2020-07-24,-0.2595270234761389
2020-07-27,-0.294369858972039
2020-07-28,-0.32372961156375846
2020-07-29,-0.3563731561562299
2020-07-30,-0.3753807391422567
2020-07-31,-0.3605219042939873
2020-08-03,-0.3721739189830566
2020-08-04,-0.3695894561832915
2020-08-05,-0.37450953393110153
2020-08-06,-0.392808416489707
2020-08-07,-0.39643375520002133
2020-08-10,-0.4139718360914944
2020-08-11,-0.4239490352710629
2020-08-12,-0.4230405568416783
2020-08-13,-0.4221668367840251
2020-08-14,-0.4299058401545343
2020-08-17,-0.4292285564341837
2020-08-18,-0.42800735168865434
2020-08-19,-0.4280296121873964
2020-08-20,0.08022135085744757
2020-08-21,0.07639011001689121
2020-08-24,0.08184735707053041
2020-08-25,0.08125980811465096
2020-08-26,0.07943335463211502
2020-08-27,0.08980826493333538
2020-08-28,0.12252607671793612
2020-08-31,0.1356023535885356
2020-09-01,0.16941335922213557
2020-09-02,0.17313691858319769
2020-09-03,0.17605027591059488
2020-09-04,0.23935009683031197
2020-09-08,0.22871000983443393
2020-09-09,0.2639086435314224
2020-09-10,0.1835010281168052
2020-09-11,0.17431861615037658
2020-09-14,0.1302671676237442
2020-09-15,0.12392701688820679
2020-09-16,0.027316195034533978
2020-09-17,0.08489436283914774
2020-09-18,0.05315392252226117
2020-09-21,0.07134000845247658
2020-09-22,0.07854934563458013
2020-09-23,0.09604804281076951
2020-09-24,0.13528578217557197
2020-09-25,0.14879910510607242
2020-09-28,0.14265745032535485
2020-09-29,0.17387375550519313
2020-09-30,0.13710758790137723
2020-10-01,0.16193022515807487
2020-10-02,0.1166259314704739
2020-10-05,0.12275626964083279
2020-10-06,0.11779605519262612
2020-10-07,0.11248675637839446
2020-10-08,0.11869758936514066
2020-10-09,0.09070444500004908
2020-10-12,0.07815358373102056
2020-10-13,0.06984318402222958
2020-10-14,0.06525184903743181
2020-10-15,0.053030909608439564
2020-10-16,0.07062345632724852
2020-10-19,0.05239145803094495
2020-10-20,0.08206850801327538
2020-10-21,0.049680956868175585
2020-10-22,0.047723558464081425
2020-10-23,0.04755258999291003
2020-10-26,0.055274672066106686
2020-10-27,0.08574223035417272
2020-10-28,0.10033562833836862
2020-10-29,0.1762246283076925
2020-10-30,0.13183262812714894
2020-11-02,0.1624301244568584
2020-11-03,0.16645668195232777
2020-11-04,0.13455536327954348
2020-11-05,0.04477921190999135
2020-11-06,0.008570149425633748
2020-11-09,-0.04602381055777509
2020-11-10,-0.00908641253498117
2020-11-11,-0.040626991816407845
2020-11-12,-0.040182017507151564
2020-11-13,-0.025340221828717036
2020-11-16,-0.08737055870459601
2020-11-17,-0.12595643497588424
2020-11-18,-0.1467733436498696
2020-11-19,-0.015796969565626543
2020-11-20,-0.027063829218836922
2020-11-23,-0.027961492760483594
2020-11-24,-0.029297812365826757
2020-11-25,-0.03633719047698367
2020-11-27,-0.0695712617848247
2020-11-30,-0.06681984226826902
2020-12-01,-0.07779293175446467
2020-12-02,-0.09667324068145468
2020-12-03,-0.09469961096664443
2020-12-04,-0.1076116994258747
2020-12-07,-0.12560711934503294
2020-12-08,-0.14476381537910538
2020-12-09,-0.17732995048583713
2020-12-10,-0.18531767167834498
2020-12-11,-0.17252948636654653
2020-12-14,-0.13941923302461434
2020-12-15,-0.14644062976267314
2020-12-16,-0.22598125153884427
2020-12-17,-0.12188016424265592
2020-12-18,-0.13182436190549168
2020-12-21,-0.14327950741162482
2020-12-22,-0.0422016876216539
2020-12-23,-0.09089853237808658
2020-12-24,-0.11591210681588159
2020-12-28,-0.16594692425376295
2020-12-29,-0.16782065360247594
2020-12-30,-0.14268799027672538
2020-12-31,-0.19628768566251048
2021-01-04,-0.18196818983994362
2021-01-05,-0.07734366056821253
2021-01-06,-0.13133206046151638
2021-01-07,-0.12860375273583582
2021-01-08,-0.2417186452705356
2021-01-11,-0.21484017338004446
2021-01-12,-0.1775934617929761
2021-01-13,-0.20613902526862551
2021-01-14,-0.25356342779193175
2021-01-15,-0.2629462648174919
2021-01-19,-0.2512112807013194
2021-01-20,-0.3613657687807313
2021-01-21,-0.16734585591075385
2021-01-22,-0.2097799470610502
2021-01-25,-0.17114617822286582
2021-01-26,-0.13631987742710686
2021-01-27,-0.18501075884432136
2021-01-28,0.08769657384373183
2021-01-29,0.08369891905530427
2021-02-01,0.16985052479288681
2021-02-02,0.010523854854410177
2021-02-03,-0.1911847196936194
2021-02-04,-0.2509580852059423
2021-02-05,-0.3176936660444145
2021-02-08,-0.32719183150684733
2021-02-09,-0.3487093569246272
2021-02-10,-0.38460174779767664
2021-02-11,-0.40359011357797153
2021-02-12,-0.45655725681100856
2021-02-15,-0.4578897694531056
2021-02-16,-0.45922093510215584
2021-02-17,-0.52297934601811
2021-02-18,-0.10799133839453692
2021-02-19,-0.10689628482682603
2021-02-22,-0.16567726230229307
2021-02-23,-0.12136442228028316
2021-02-24,-0.1679052540617127
2021-02-25,-0.20405981803154374
2021-02-26,0.008221698200355931
2021-03-01,-0.07349277553397805
2021-03-02,-0.11417473157914523
2021-03-03,-0.15868598315773963
2021-03-04,-0.09154093497024925
2021-03-05,-0.0357764865318525
2021-03-08,-0.09451179443984462
2021-03-09,-0.10016634630529604
2021-03-10,-0.18072358025576404
2021-03-11,-0.21977883272265214
2021-03-12,-0.2373848284066648
2021-03-15,-0.3334459786581209
2021-03-16,-0.39872956724365766
2021-03-17,-0.39825774978303635
2021-03-18,-0.09551279648279158
2021-03-19,-0.0022242516225646916
2021-03-22,-0.08722732791553593
2021-03-23,-0.09150980101940542
2021-03-24,-0.047708031691231646
2021-03-25,-0.02436306424052872
2021-03-26,-0.054150867985831026
2021-03-29,-0.11489572139492592
2021-03-30,-0.04916400853966327
2021-03-31,-0.06862769764805773
2021-04-01,-0.08791695346440218
2021-04-02,-0.12514785556397842
2021-04-05,-0.15474612107704794
2021-04-06,-0.12336490710387288
2021-04-07,-0.10252139794228275
2021-04-08,-0.15608905429746725
2021-04-09,-0.19008418284709505
2021-04-12,-0.20167032506512683
2021-04-13,-0.2217315857543805
2021-04-14,-0.2676516111965865
2021-04-15,-0.20734396971963226
2021-04-16,-0.28487448780435853
2021-04-19,-0.25859273361969487
2021-04-20,-0.2297951075154486
2021-04-21,-0.25238119052800106
2021-04-22,-0.1776186152515901
2021-04-23,-0.11623553550068288
2021-04-26,-0.14758061839172126
2021-04-27,-0.1464725310195441
2021-04-28,-0.16433535656746834
2021-04-29,-0.17461453187039125
2021-04-30,-0.17502762938540503
2021-05-03,-0.12221636263590183
2021-05-04,-0.16010731738776146
2021-05-05,-0.07845397787473089
2021-05-06,-0.13126049484617047
2021-05-07,-0.13624324234620674
2021-05-10,-0.24958320431025618
2021-05-11,-0.16445488058165306
2021-05-12,-0.03938960509664495
2021-05-13,0.36383038079816776
2021-05-14,0.15000571267109183
2021-05-17,-0.15694335065040563
2021-05-18,-0.11142758523276537
2021-05-19,-0.17301384102379933
2021-05-20,0.2166439317665643
2021-05-21,0.19377224109925378
2021-05-24,0.18675636618508873
2021-05-25,0.15713878957068644
2021-05-26,0.14765484361935183
2021-05-27,0.0678944849079129
2021-05-28,-0.00903565409793109
2021-05-31,0.031126513046560375
2021-06-01,0.03428270750891466
2021-06-02,0.10558238096434673
2021-06-03,0.02083289589166953
2021-06-04,0.042832403652376075
2021-06-07,-0.027198450786873555
2021-06-08,-0.08184699851050904
2021-06-09,-0.0064683220870417
2021-06-10,-0.04956787014439813
2021-06-11,-0.0660989782395704
2021-06-14,-0.1823784131266166
2021-06-15,-0.14177797226793779
2021-06-16,-0.08097822718432797
2021-06-17,0.12110490580312919
2021-06-18,0.13938567881675173
2021-06-21,0.27290962168971195
2021-06-22,0.13558182761341137
2021-06-23,0.019511014611256178
2021-06-24,0.016401340007085676
2021-06-25,0.006807284769781198
2021-06-28,-0.06932234464831491
2021-06-29,-0.07278063453376271
2021-06-30,-0.01901636784242535
2021-07-01,-0.09047747002472012
2021-07-02,-0.10631222399176304
2021-07-06,-0.10925609936534814
2021-07-07,-0.03756353192835297
2021-07-08,-0.05020573754712133
2021-07-09,0.10505587662622543
2021-07-12,-0.05797924043495929
2021-07-13,-0.17432675727850339
2021-07-14,-0.14934986492647206
2021-07-15,-0.26525864948034567
2021-07-16,-0.16642687963224498
2021-07-19,0.0379831203943143
2021-07-20,0.4312864231831261
2021-07-21,0.023668478904365405
2021-07-22,0.15405592537644364
2021-07-23,0.2859482087241813
2021-07-26,0.24266330999157765
2021-07-27,0.20241895663966056
2021-07-28,0.2761616743081366
2021-07-29,0.19316763341056473
2021-07-30,0.1566236756348452
2021-08-02,0.16349590768605266
2021-08-03,0.2592201516703571
2021-08-04,0.0913008569255404
2021-08-05,0.06710436759446632
2021-08-06,0.06744561784563759
2021-08-09,0.03133124345981919
2021-08-10,-0.006883917980291658
2021-08-11,-0.14734853789846536
2021-08-12,-0.2753311369662577
2021-08-13,-0.19180969066571202
2021-08-16,-0.17396371085496415
2021-08-17,-0.21995792587691768
2021-08-18,-0.3380895444835341
2021-08-19,0.4730543312239461
2021-08-20,0.47506769239782326
2021-08-23,0.3605962859969263
2021-08-24,0.1998932324682602
2021-08-25,0.18136608704257356
2021-08-26,0.12031914998772471
2021-08-27,0.2956773621799356
2021-08-30,0.1753306260610765
2021-08-31,0.07184554632297518
2021-09-01,0.04779123547630256
2021-09-02,-0.005712849317684397
2021-09-03,-0.04500571483276535
2021-09-07,-0.09185908843454853
2021-09-08,-0.07120927872653206
2021-09-09,-0.16279153177286365
2021-09-10,-0.02784670799837647
2021-09-13,0.2543005306803601
2021-09-14,-0.02024188638696234
2021-09-15,-0.06442299956947191
2021-09-16,0.21535101391985964
2021-09-17,0.16659543979087504
2021-09-20,0.4191185619343333
2021-09-21,0.46360217964162687
2021-09-22,0.463652662146373
2021-09-23,0.419140634767167
2021-09-24,0.31108496096322863
2021-09-27,0.16328090544591578
2021-09-28,0.16669591367786854
2021-09-29,0.44126638207342395
2021-09-30,0.45290232377031225
2021-10-01,0.4525582325219238
2021-10-04,0.35547096289682134
2021-10-05,0.34945067440922406
2021-10-06,0.30958085912041255
2021-10-07,0.23080877562386112
2021-10-08,0.15671396757063563
2021-10-11,-0.02476388352088687
2021-10-12,0.00817258976772949
2021-10-13,-0.0004167390685254543
2021-10-14,-0.05990667553372395
2021-10-15,-0.2825156720578038
2021-10-18,-0.4367969654852639
2021-10-19,-0.5125742466881502
2021-10-20,-0.5447989443966548
2021-10-21,-0.5163920445051445
2021-10-22,-0.5408001782211159
2021-10-25,-0.4752405804750067
2021-10-26,-0.5082784327566395
2021-10-27,-0.4265598308287455
2021-10-28,-0.35077416563283437
2021-10-29,-0.3309234649794937
2021-11-01,-0.34531159734550365
2021-11-02,-0.4301675382406954
2021-11-03,-0.42176062181852464
2021-11-04,-0.47794086457666113
2021-11-05,-0.48106748171737995
2021-11-08,-0.5015613248211592
2021-11-09,-0.4224953560387177
2021-11-10,-0.42708405253412335
2021-11-11,-0.4066270431440776
2021-11-12,-0.5568332681073945
2021-11-15,-0.7125368974553964
2021-11-16,-0.7643806154062235
2021-11-17,-0.7697699465821842
2021-11-18,-0.054962625733091026
2021-11-19,-0.04553389340279776
2021-11-22,0.07158971415427909
2021-11-23,0.07712640011193869
2021-11-24,-0.019579108665028
2021-11-25,-0.025988216263798936
2021-11-26,-0.10756598118910868
2021-11-29,0.4280215884240871
2021-11-30,0.1375602522824474
2021-12-01,0.44024546331670344
2021-12-02,0.4759169205222134
2021-12-03,0.46261869638492326
2021-12-06,0.47651789532328725
2021-12-07,0.3899459608490696
2021-12-08,0.09990177306029971
2021-12-09,-0.007105861099207236
2021-12-10,0.10340946737559413
2021-12-13,-0.0879418737990639
2021-12-14,-0.06284172866755051
2021-12-15,-0.049940613718301205
2021-12-16,-0.15631994102830107
2021-12-17,-0.1274615972540121
2021-12-20,-0.05547677457418193
2021-12-21,0.03732023102184451
2021-12-22,-0.12274572659543899
2021-12-23,-0.05979150576847984
2021-12-27,-0.07387617018483889
2021-12-28,-0.10077010101605245
2021-12-29,-0.10211732760548659
2021-12-30,-0.17359914327014694
2021-12-31,-0.18338841792558366
2022-01-03,-0.1889312334096479
2022-01-04,-0.2672193058398074
2022-01-05,-0.26579121114452403
2022-01-06,-0.10021852335802087
2022-01-07,-0.04346093591178851
2022-01-10,-0.11545210519449522
2022-01-11,-0.12726474035666796
2022-01-12,-0.19335087373570942
2022-01-13,-0.19563756069960697
2022-01-14,-0.08779871566206535
2022-01-17,-0.06127416676885494
2022-01-18,-0.08003913825711392
2022-01-19,0.12602964769821715
2022-01-20,0.22589766969238384
2022-01-21,0.3504419997026104
2022-01-24,0.4418935348286445
2022-01-25,0.439781875512401
2022-01-26,0.4411186361985321
2022-01-27,0.4412456827779407
2022-01-28,0.44276170789492303
2022-01-31,0.43927337130166066
2022-02-01,0.3036974773203316
2022-02-02,0.15813456667549805
2022-02-03,0.08007636176945086
2022-02-04,0.29360633314816487
2022-02-07,0.1492381266315926
2022-02-08,0.12967837695766388
2022-02-09,0.06091606375204952
2022-02-10,0.00771024867458967
2022-02-11,0.18717289414678792
2022-02-14,0.399238299944342
2022-02-15,0.39978100186299204
2022-02-16,0.2545161662212206
2022-02-17,0.22108846639545515
2022-02-18,0.346085444231014
2022-02-22,0.3583295273538561
2022-02-23,0.3799511684632121
2022-02-24,0.42577482310912085
2022-02-25,0.4128505307914461
2022-02-28,0.3529821939639393
2022-03-01,0.38504240683696894
2022-03-02,0.44326643639037916
2022-03-03,0.41623647188031465
2022-03-04,0.40542853530347206
2022-03-07,0.4625261990764422
2022-03-08,0.4641377676046935
2022-03-09,0.47415736671099595
2022-03-10,0.3938788454528038
2022-03-11,0.25364824431935395
2022-03-14,0.29540217048699313
2022-03-15,0.3286793646272312
2022-03-16,0.2513458449732276
2022-03-17,0.09795504836086634
2022-03-18,0.08020656068743055
2022-03-21,0.04801000667962406
2022-03-22,0.0022997697902496866
2022-03-23,0.0032685318476920336
2022-03-24,0.012021821627337465
2022-03-25,-0.03181797102908477
2022-03-28,-0.061821542045290515
2022-03-29,-0.06648244805579172
2022-03-30,-0.1347384561973966
2022-03-31,-0.10979032263674735
2022-04-01,-0.0241192792161875
2022-04-04,-0.12213528768899368
2022-04-05,-0.23147942737082638
2022-04-06,-0.11166233560067437
2022-04-07,-0.0818162039289535
2022-04-08,-0.1454747707069977
2022-04-11,-0.13223714105967294
2022-04-12,-0.07401321227954076
2022-04-13,-0.05721560346818211
2022-04-14,-0.2390951954645454
2022-04-18,-0.16302495339100073
2022-04-19,-0.19966764362446174
2022-04-20,-0.27063472814991263
2022-04-21,-0.21542262811790489
2022-04-22,-0.14512673600024983
2022-04-25,0.027081196229949273
2022-04-26,0.016026824242398076
2022-04-27,0.16041609503182344
2022-04-28,0.20431976219184841
2022-04-29,0.12869093848030566
2022-05-02,0.26513750976188993
2022-05-03,0.2198860469310935
2022-05-04,0.09679781379409308
2022-05-05,-0.07864623790303861
2022-05-06,0.16190562804451422
2022-05-09,0.13386938887219305
2022-05-10,0.2672876623754071
2022-05-11,0.20002137891352714
2022-05-12,0.17346177745785818
2022-05-13,0.12901024677527445
2022-05-16,-0.080770991624019
2022-05-17,-0.23664431858542045
2022-05-18,-0.3085013399323814
2022-05-19,0.1743821412827045
2022-05-20,0.07668225494615184
2022-05-23,0.06330067625640302
2022-05-24,0.05322373345777358
2022-05-25,0.03656054655802268
2022-05-26,0.03286030325627198
2022-05-27,-0.013383646115085489
2022-05-31,-0.05525484054769391
2022-06-01,-0.11889871152853407
2022-06-02,-0.12713457648531457
2022-06-03,-0.09339361811932415
2022-06-06,-0.10772436263448132
2022-06-07,-0.14667261083801608
2022-06-08,-0.15690499536832225
2022-06-09,-0.17776832252613206
2022-06-10,-0.07023529731746121
2022-06-13,-0.02958954386735523
2022-06-14,0.31327319311299984
2022-06-15,0.2350130098273592
2022-06-16,0.03870648470734454
2022-06-17,0.07267607871087112
2022-06-21,0.05975102395667836
2022-06-22,0.049723569127585736
2022-06-23,-0.04915369665042935
2022-06-24,-0.04946865883350735
2022-06-27,-0.06006339624473263
2022-06-28,-0.13033609820320904
2022-06-29,-0.07161186303338442
2022-06-30,-0.05943903305475954
2022-07-01,-0.07164183037127676
2022-07-05,-0.10215322837662281
2022-07-06,-0.09862312932114341
2022-07-07,-0.14297989500035155
2022-07-08,-0.1539930877086663
2022-07-11,-0.1872405778369807
2022-07-12,-0.13865898175108413
2022-07-13,-0.11572150171414981
2022-07-14,-0.2199224132173959
2022-07-15,-0.26148450130969075
2022-07-18,-0.39980894143236234
2022-07-19,-0.2929923724292475
2022-07-20,-0.27880798277154784
2022-07-21,-0.20712914274135266
2022-07-22,-0.2597905789326935
2022-07-25,-0.2523840137012258
2022-07-26,-0.2979577431712916
2022-07-27,-0.2219802954664081
2022-07-28,-0.21633574159873925
2022-07-29,-0.34187179703432385
2022-08-01,-0.32298955922186906
2022-08-02,-0.2525928136881889
2022-08-03,-0.2746382161988587
2022-08-04,-0.39313871193424466
2022-08-05,-0.43561907337161687
2022-08-08,-0.5263096603850268
2022-08-09,-0.520211827250345
2022-08-10,-0.49826116036480406
2022-08-11,-0.5817580942782
2022-08-12,-0.5908741341420263
2022-08-15,-0.5489002421918862
2022-08-16,-0.7978958952935679
2022-08-17,-0.7964622834853426
2022-08-18,-0.27642230430743264
2022-08-19,-0.3051479580978036
2022-08-22,-0.1199808792275466
2022-08-23,0.056195083869900624
2022-08-24,-0.007348419761724251
2022-08-25,-0.11574880544964143
2022-08-26,-0.1785396530903015
2022-08-29,0.08031660110204211
2022-08-30,0.06386092699768771
2022-08-31,0.12975048348624652
2022-09-01,0.024722050490460418
2022-09-02,0.007810734699963835
2022-09-06,0.05299883873206985
2022-09-07,0.1897989058748296
2022-09-08,-0.04565341597242338
2022-09-09,-0.08658602129663356
2022-09-12,-0.10822374877005274
2022-09-13,-0.04074692529369073
2022-09-14,0.2711253740731237
2022-09-15,0.248886838299764
2022-09-16,0.2253118289101552
2022-09-19,0.18975036818977364
2022-09-20,0.18366201388904504
2022-09-21,0.42146451090240095
2022-09-22,0.6624513942198259
2022-09-23,0.6050699475896102
2022-09-26,0.7543796934702374
2022-09-27,0.754305987850264
2022-09-28,0.7533200514714243
2022-09-29,0.7465109313845293
2022-09-30,0.747732227312461
2022-10-03,0.7437758898951291
2022-10-04,0.6671585159932516
2022-10-05,0.3888644605022913
2022-10-06,0.43636698964841647
2022-10-07,0.5678210422173011
2022-10-10,0.7121628893736892
2022-10-11,0.7280703738386964
2022-10-12,0.7348683462712653
2022-10-13,0.703224078532145
2022-10-14,0.5891976605368356
2022-10-17,0.6108365267700153
2022-10-18,0.48093033455544876
2022-10-19,0.38586222097424283
2022-10-20,-0.1180231540250193
2022-10-21,-0.13514827199758486
2022-10-24,-0.140737711697457
2022-10-25,-0.16492211337703444
2022-10-26,-0.2390598213496884
2022-10-27,-0.23840728539027745
2022-10-28,-0.28592285276378193
2022-10-31,-0.2946081014307673
2022-11-01,-0.37177560622792605
2022-11-02,-0.3777216816411014
2022-11-03,-0.2791084997101305
2022-11-04,-0.3252513686179501
2022-11-07,-0.29653076306738535
2022-11-08,-0.3182367832837344
2022-11-09,-0.2905289401713117
2022-11-10,-0.25852661719953496
2022-11-11,-0.45367178728719604
2022-11-14,-0.569488334663295
2022-11-15,-0.5769275025886337
2022-11-16,-0.46081719388232384
2022-11-17,0.02870512039885998
2022-11-18,0.007140933299019581
2022-11-21,0.03414229490479858
2022-11-22,0.002187919038417337
2022-11-23,-0.021049971901885678
2022-11-25,-0.06099067111159836
2022-11-28,-0.040389728669290484
2022-11-29,-0.04173793902559443
2022-11-30,-0.060096810168062814
2022-12-01,-0.12199844666335895
2022-12-02,-0.15944672167919455
2022-12-05,-0.18088005362842396
2022-12-06,-0.16436654244650123
2022-12-07,-0.05091315224536211
2022-12-08,-0.0001514280212995689
2022-12-09,-0.029208893712367807
2022-12-12,0.003852264714176064
2022-12-13,0.058955197130506995
2022-12-14,-0.08616109664272978
2022-12-15,-0.2557406343286565
2022-12-16,-0.1416994081092123
2022-12-19,-0.21674328592813236
2022-12-20,-0.3268131226885234
2022-12-21,-0.26135252107904655
2022-12-22,-0.16317915084659043
2022-12-23,-0.11302388077103367
2022-12-27,-0.11539055770901123
2022-12-28,-0.14798368613127902
2022-12-29,-0.16481453730678625
2022-12-30,-0.1456369161346696
2023-01-03,-0.17477125898751864
2023-01-04,-0.16041515679072132
2023-01-05,-0.2087688327891164
2023-01-06,-0.1595456459021688
2023-01-09,-0.14709307219755458
2023-01-10,-0.08259135475161083
2023-01-11,-0.18250211895704244
2023-01-12,-0.13453212186396754
2023-01-13,-0.2836582533315995
2023-01-17,-0.3126391876087844
2023-01-18,-0.2069169409798016
2023-01-19,-0.12174898756605029
2023-01-20,-0.08359590307552718
2023-01-23,-0.09959699093337847
2023-01-24,-0.0752743178159202
2023-01-25,-0.1213663664400472
2023-01-26,-0.10785574605627041
2023-01-27,-0.08370244656350911
2023-01-30,-0.12039887554495875
2023-01-31,-0.028263565573047697
2023-02-01,-0.04540130400762011
2023-02-02,-0.10703280358545741
2023-02-03,-0.10607015877113661
2023-02-06,-0.12787458314056446
2023-02-07,-0.03719356251383923
2023-02-08,-0.05358919780429644
2023-02-09,-0.05271983317964787
2023-02-10,0.02517442133963424
2023-02-13,-0.027390325294671912
2023-02-14,-0.021127355901476807
2023-02-15,-0.18642608935546523
2023-02-16,0.1750576484510545
2023-02-17,0.37648294886585626
2023-02-21,0.4142296115282718
2023-02-22,0.6849932744372826
2023-02-23,0.6253114153583599
2023-02-24,0.5960564702149113
2023-02-27,0.7249102548426353
2023-02-28,0.6798602335720687
2023-03-01,0.5632730953384951
2023-03-02,0.5568464579229295
2023-03-03,0.41885947268465074
2023-03-06,0.29881094047574674
2023-03-07,0.3156989111050764
2023-03-08,0.3395372354783732
2023-03-09,0.3183734159759499
2023-03-10,0.815510036394964
2023-03-13,0.8195985658713933
2023-03-14,0.8414534220798401
2023-03-15,0.7194623396567813
2023-03-16,0.8125541948760224
2023-03-17,0.42717051871275014
2023-03-20,0.7324521260973192
2023-03-21,0.5155231660374975
2023-03-22,0.11213957804117043
2023-03-23,0.32071542056467106
2023-03-24,0.40084421944354326
2023-03-27,0.12227069596746416
2023-03-28,0.051532244694725685
2023-03-29,-0.11541200288299427
2023-03-30,-0.2681640952150011
2023-03-31,-0.27490348412185567
2023-04-03,-0.25935592267795327
2023-04-04,-0.38520811751963613
2023-04-05,-0.4635052342716719
2023-04-06,-0.5900282757871413
2023-04-07,-0.6595732816705291
2023-04-10,-0.6847315719801336
2023-04-11,-0.603014818166366
2023-04-12,-0.6493226410193459
2023-04-13,-0.5755455818584745
2023-04-14,-0.7124885772320921
2023-04-17,-0.70226219477964
2023-04-18,-0.7024061754252775
2023-04-19,-0.6969149566828291
2023-04-20,-0.3443264442207371
2023-04-21,-0.2919608343014244
2023-04-24,-0.3522112484840894
2023-04-25,-0.4329745534652309
2023-04-26,-0.2205055202248258
2023-04-27,-0.2617603422546578
2023-04-28,-0.42880864597331153
2023-05-01,-0.5878039188357224
2023-05-02,-0.5877966205845163
2023-05-03,-0.5287185199607722
2023-05-04,-0.44202050548726246
2023-05-05,-0.3072759937445044
2023-05-08,-0.45431170581650393
2023-05-09,-0.5262038585753758
