,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,0.010705939578626492,0.010705939578626492,0.5066244656930927,-0.06457457056097395,-0.012114803952511613,0.010705939578626492,-0.5262885473872456,0.010705939578626492,0.010705939578626492,0.010705939578626492,0.010705939578626492,0.010705939578626492,0.010705939578626492
2021-01-08,0.04073113833900395,0.03289866116052226,0.4132190124763315,-0.09083004575002497,-0.05838923263149243,-0.04664388172081519,-0.4451613891356822,0.015712258560810932,0.06144570511148296,-0.016008882037138787,0.02447514757553755,0.03581466287926343,0.03273684517220095
2021-01-15,0.06854262708124118,0.04664748195508926,0.3299411263437292,-0.11355293344216681,-0.10307753412314172,-0.10251511246336062,-0.3626591006479153,0.02473385548883919,0.1130128693080854,-0.05759094155755713,0.02261751315489479,0.06983608825716452,0.06406406064509806
2021-01-22,0.10529991285258716,0.07915880249337412,0.2432079524446299,-0.0890237470393252,-0.13453609451086992,-0.17782758712010446,-0.3033412872750298,0.017848278184507103,0.15928507280773713,-0.10720115530965368,0.03177051832164426,0.0953512867342207,0.08000804741628273
2021-01-29,0.05929515683919596,0.03719560943213437,0.19203175479341544,0.009639782259501989,-0.11074830264031806,-0.21099337390232453,-0.25539613588735927,0.017253822017057326,0.20807995804640303,-0.1663820361237513,0.027725299642063335,0.12615992893850522,0.06613853658547646
2021-02-05,0.11850996783492,0.10766678294608885,0.14637344078057266,0.04289208256941442,-0.15497311251276605,-0.21356759636148334,-0.2189198544791606,0.01822786762146586,0.21776549788007843,-0.1930841856808811,-0.02755613807748707,0.14234069757101747,0.014324549908220525
2021-02-12,0.15502213921976,0.14184508222042336,0.20167788528614214,-0.02375689911258424,-0.21980143747570724,-0.2575136780812565,-0.2596261550888119,0.010989310428290006,0.27385616005174285,-0.21971593951334084,-0.010327649140069645,0.17995138901274987,0.02739979219266224
2021-02-19,0.16221774560234,0.1334888267026547,0.24060696188399686,0.009536388546382148,-0.28715966709195956,-0.3020178979038058,-0.3020913688086831,0.1022551381812632,0.30322370415154715,-0.28119891148662285,0.006908480463875811,0.21266391691662587,0.0015666828423857096
2021-02-26,0.15577770307625255,0.07709553752071965,0.2689576445262912,-0.1184488945892932,-0.30074594227143664,-0.2689939996827988,-0.2637886401841489,0.180776634101039,0.340759058891923,-0.29383992707374484,0.025499229132488352,0.2283390081000261,-0.03138741154731733
2021-03-05,0.16572865587347466,0.010467687764634803,0.30958189909055484,-0.1912881609622603,-0.28101387009480694,-0.22310415894235916,-0.2198418897384464,0.22871210750135298,0.3661847361840639,-0.27998985122487624,-0.010473699857774452,0.23098391083444497,-0.10594736642800262
