,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.09347434860044639,0.05479558015830655,0.06720940747742815,-0.4544186916905586,-0.6445755061698715,-0.6660655979878289,-0.12426348469379957,0.036439889234729725,0.0017685789738871242,0.007437105896208291,0.2794704961512292,0.1423352678854064,0.28037303719531737
2020-03-27,0.055392591600957816,0.02662963144406793,0.07331660976079088,-0.3619331971200229,-0.6231169174036377,-0.6898772664789071,-0.13148580518907824,0.1460196081113413,-0.012686739545612594,-0.0029374765803542174,0.25644914617215947,0.16968284273645357,0.37826151217231047
2020-04-03,0.058485165361902965,0.04052024001345364,0.046236793549796956,-0.4380509578044827,-0.5943725301735492,-0.6212460380291205,-0.11297181736555666,0.032058632246009786,-0.014180748607438813,0.02457829600101246,0.2538636203175117,0.19376989588781593,0.4725478129285946
2020-04-10,0.09103602430345886,0.04770430744661437,0.051983986299253236,-0.5549373397360002,-0.5898170639928684,-0.580852203196759,-0.11655195778678576,0.04252047612263502,0.012776481586909938,-0.03775687594705205,0.17366271749672768,0.18839065995185889,0.3687801401943359
2020-04-17,0.10014374371471646,0.04737738368461121,0.05856305096441082,-0.5400363218011718,-0.5695519072674478,-0.5764081271396664,-0.07072738161094745,-0.13693452829341116,0.027572340063655703,-0.12248001896128587,0.14048709753372862,0.22388079238523326,0.40539956470104793
2020-04-24,0.12475425394706166,0.07165275398378713,0.053426238867295195,-0.4146856607150494,-0.5392675311483923,-0.5817317762946619,-0.12136825316197913,-0.16025780293912512,0.032410397437535016,-0.18316753356732585,0.2164289165415329,0.24026073394714778,0.3521924224362416
2020-05-01,0.11443494244947158,0.08238122769164889,0.05818130539408034,-0.34356905039522556,-0.4149287001360372,-0.6735319193555313,-0.16538971722144752,-0.16910721305033147,0.03310273819954987,-0.15581040817441966,0.23696102492936533,0.24136743036065156,0.26781000368845886
2020-05-08,0.1117558083603178,0.08198454729703636,0.06471874755691194,-0.21170155129907617,-0.2677621718544835,-0.752876965564355,-0.1928584291013583,-0.15912232925560735,0.03252316520595208,-0.16587090491822856,0.251722300984505,0.18296652648414966,0.278561828111651
2020-05-15,0.1046126891231324,0.08763424706275916,0.08717907658600842,-0.12635392662509468,-0.2694648274751821,-0.764623178493015,-0.2468755964433631,-0.2200972647627925,0.047888227301267135,-0.11172354200684137,0.19422184755425184,0.09420378497415076,0.24337919216313997
2020-05-22,0.0883173014026487,0.0743138366992705,0.1409072393865156,-0.17626836452975247,-0.23678623220176506,-0.6274161611826877,-0.3057251977728154,-0.1969321366733677,0.041465722183738084,-0.08996371623993678,0.16247244330562102,0.0798353814092981,0.20283807165281573
2020-05-29,0.07067089431347164,0.05987914267114294,0.19045812607520582,-0.1265916026993618,-0.16684751823583938,-0.5216265183482064,-0.3668403710269739,-0.19127392571250013,0.03467821148150617,-0.0749314288502057,0.12348664778738555,0.06016331397420412,0.15712622334992682
2020-06-05,0.08817658583348699,0.07048510122815865,0.15716446369045028,-0.21873645465492983,-0.3139433826599655,-0.5684174791626541,-0.323999617911001,-0.13032659040302402,0.046597742164415784,-0.07655174364349102,0.11995105216802787,0.08811439699329068,0.1533778255459435
2020-06-12,0.10633920698527333,0.07088149101636368,0.14866552135741573,-0.303959907438939,-0.43679524994259966,-0.6123453985162272,-0.292312288517664,-0.08177886669633624,0.058099443186957915,-0.08776544707195257,0.05593732654387776,0.12595285049213664,0.16951399617867655
2020-06-19,0.13446944219374415,0.08299103086225836,0.15254004864418688,-0.2393598852164784,-0.49953163131835737,-0.7204316235735412,-0.30276097371005534,-0.017968324804588168,0.0646227872529836,-0.11996446784307302,0.015088559513834594,0.1602783127129567,0.1372067483474942
2020-06-26,0.09985584176255814,0.05857718191462632,0.17233702747376767,-0.11486298482380845,-0.4494722195545516,-0.7285411266658206,-0.3227104366369879,0.03733735718946265,0.07068997772497616,-0.14321772052098156,-0.004509575401190229,0.21547464440670933,0.07806704648430998
2020-07-03,0.09953404730154947,0.06642123671001847,0.15774964588852197,0.014797017860081738,-0.40914142099241807,-0.7124265967078964,-0.31473060270793635,0.045102913596736516,0.0807703601993492,-0.1566003752875073,-0.08259111430978361,0.24413959074351332,-0.067119478647474
2020-07-10,0.11902769719357859,0.08959334412323454,0.1649148917306816,0.02567767538063804,-0.4792532346823534,-0.7682880993689314,-0.35094857776294797,0.033538005988916,0.10198964662387482,-0.17316176371885167,-0.11290910337924065,0.2999424083885829,-0.20875013739531384
2020-07-17,0.13546451752064254,0.09912389519974604,0.1737758595778776,0.0435006680656239,-0.5956135828078609,-0.8365215925192692,-0.37431412075517406,0.09976527249192522,0.11276560391328433,-0.19280306493293936,-0.09588194275946058,0.34998845520751953,-0.28442168874626206
2020-07-24,0.13732948801541656,0.08565926212855625,0.18708517502871747,-0.06592552220625097,-0.6546537896350955,-0.8360910120537051,-0.3684757722825542,0.20174339781426592,0.12543970974515486,-0.20855019911986147,-0.06289199674904522,0.39385770820292676,-0.37378887934520927
2020-07-31,0.13984724506925178,0.061210923639367816,0.21039035253879962,-0.1768504713652434,-0.7122767123909848,-0.8219268419300453,-0.3609318197119001,0.30597364380089576,0.13842264419529252,-0.21680868315617013,-0.0836514143583435,0.4316173076590828,-0.4492709301443774
2020-08-07,0.16074204310849619,0.04518713539107935,0.2221189837912058,-0.2914373861829671,-0.7506573255995325,-0.8074456896104006,-0.34540155017281937,0.40119579006385875,0.1458847693836927,-0.20699518454134486,-0.10407502005793563,0.45310937160139886,-0.563231323011345
2020-08-14,0.17221437592887745,0.03140583497892184,0.2367245111789479,-0.3809698699101625,-0.7917742080194773,-0.8041781213869158,-0.33649256035497893,0.5451235551131314,0.14666660225815045,-0.18620149988469978,-0.15870969233654067,0.4679428497667064,-0.6455748051783106
2020-08-21,0.19120409545140973,0.026425740062184934,0.2521238137673264,-0.4074698126071187,-0.7992086470062398,-0.7768849718883768,-0.30186333318061775,0.6389764864760223,0.13869373756298337,-0.1627133253528369,-0.282009601936052,0.43577941232422707,-0.7295716121621326
2020-08-28,0.20632099833598086,0.03568238238980883,0.23981721636561829,-0.473574649030428,-0.7788955732752271,-0.7244838493097815,-0.2665646410433524,0.6553935730260452,0.12087787650855436,-0.08778339037058126,-0.38521806010631715,0.39897453727194804,-0.7695975288687951
2020-09-04,0.23428514780890478,0.06564622335873825,0.22893259480472974,-0.5404116158807153,-0.7471271305687273,-0.6662903662903745,-0.2392578021599675,0.7007241568012821,0.11139100026245596,-0.08012963147619438,-0.4615563172531689,0.32121054878560423,-0.8001057208575566
2020-09-11,0.26656637804004835,0.08978598127198123,0.20984920144249572,-0.6680300521742777,-0.7514027501285874,-0.5722428046566094,-0.21982874842894515,0.6413765795266416,0.10343186325861115,-0.07761171846575562,-0.4542538739422573,0.27367936199458803,-0.745639030973239
2020-09-18,0.33520131063676045,0.10562259878174621,0.19205694571696252,-0.7980310236398293,-0.783628631021458,-0.5837966106345477,-0.21520295456849475,0.6680940192331003,0.10302879213414207,-0.1214328919183334,-0.38276318577632246,0.24749460642029852,-0.6949264170257898
2020-09-25,0.3909021254959916,0.10517318206973184,0.19675337459713468,-0.8404114085904106,-0.7183773029569805,-0.5469803924994272,-0.19772983923891263,0.5421908776805103,0.09925655270375056,-0.139559911771946,-0.3272997262405907,0.18618252175199979,-0.7075807650539861
2020-10-02,0.433690221293485,0.07372059001995043,0.18685573363765587,-0.8566638465248361,-0.715456463851712,-0.5532135665659377,-0.23088935537383817,0.4032251794793652,0.1112649512868121,-0.13653273625539927,-0.21697446479625757,0.25942373112119643,-0.7273087258918195
2020-10-09,0.43648901631666664,0.01941274278937899,0.18429795229355717,-0.835429108557807,-0.7338899764906975,-0.6006386269738846,-0.2915351469557626,0.48277913102084,0.12886400772213732,-0.10607253656047341,-0.17449834255896424,0.3514724149772366,-0.7577671859330225
2020-10-16,0.43765723867815104,-0.023344325013746045,0.15252146454120485,-0.828941627220979,-0.7539699982279974,-0.6522573608482437,-0.34416459376530323,0.48689731402870184,0.13655572147949185,-0.04036341996275561,-0.10052807943914617,0.4662402377071021,-0.7305417468206298
2020-10-23,0.42529300555110416,-0.045949286366503445,0.12374304910793094,-0.7493842828028973,-0.7402933114920793,-0.662392018461257,-0.3691656443539589,0.52373784233877,0.14271993692689777,0.02895682695191866,-0.13004433798747808,0.5463332839518578,-0.8164901020866473
2020-10-30,0.4081004148085446,-0.03634238539855756,0.09153691139401902,-0.8584611176662325,-0.7402501706309575,-0.6451701473158605,-0.3451276819734619,0.39757828809599227,0.14605879195190039,0.1154191133315372,-0.12214330824562808,0.5432431832229031,-0.7528273668796186
2020-11-06,0.3972779524636066,-0.017175042617027615,0.07963942356586158,-0.8787585353865007,-0.6950197274553095,-0.5741156917175596,-0.299263987117711,0.2682486133228744,0.1457369164100965,0.12965369534863294,-0.14471161142983083,0.4713203730748375,-0.715537916848498
2020-11-13,0.3800419598554441,-0.0004940038171870054,0.07796376666542658,-0.873208566222981,-0.6571598509947782,-0.500457102314118,-0.24798862223698387,0.18257082384781845,0.15008015772813849,0.11418074275930686,-0.2037770845361653,0.39092324320755795,-0.6644309914211939
2020-11-20,0.3636838729628223,0.02024963663425563,0.08052097618408187,-0.8581528591418478,-0.6233710384380694,-0.4381918957821239,-0.19995282943297266,0.09337290189002759,0.15294622113162976,0.0893816231120163,-0.2605988615899835,0.31847208957453127,-0.6093714829531787
2020-11-27,0.35074294751369767,0.04044677649543021,0.07982026826221462,-0.8340206549688802,-0.5868531179359331,-0.3599672606188614,-0.14866237203257918,0.019768547414139692,0.15542344822050844,0.07164096466714082,-0.34138487178365107,0.24614113747515845,-0.5803146757267873
