date,equity
2020-01-03,1.0
2020-01-06,1.0006876349086777
2020-01-07,1.0008584699345036
2020-01-08,1.000244360315434
2020-01-09,1.0003140494922944
2020-01-10,1.0004376289637025
2020-01-13,1.0003362958899717
2020-01-14,1.0004947309851557
2020-01-15,1.0005549333394372
2020-01-16,1.0004186453039092
2020-01-17,1.0003521419847805
2020-01-20,1.0003584678424984
2020-01-21,1.0007322673228916
2020-01-22,1.0008305177560533
2020-01-23,1.001150474250497
2020-01-24,1.0013309932122447
2020-01-26,1.0017680784404497
2020-01-27,1.0019927736581418
2020-01-28,1.0017016392797318
2020-01-29,1.002176658319444
2020-01-30,1.0023571204445516
2020-01-31,1.0028030864993944
2020-02-02,1.0027776462572278
2020-02-03,1.002613453427987
2020-02-04,1.0019108346146026
2020-02-05,1.0016227009204663
2020-02-06,1.0014263478824845
2020-02-07,1.0018379008188476
2020-02-09,1.001875702616009
2020-02-10,1.0020752619657176
2020-02-11,1.0017936216677876
2020-02-12,1.0015909012368407
2020-02-13,1.0016257534725623
2020-02-14,1.0018410080871452
2020-02-16,1.0018473662373286
2020-02-17,1.0018346904014281
2020-02-18,1.002087930968681
2020-02-19,1.0019456013892367
2020-02-20,1.0022875588222775
2020-02-21,1.0027306717524815
2020-02-23,1.002844208326951
2020-02-24,1.003549962364764
2020-02-25,1.0036510736557809
2020-02-26,1.003449983191299
2020-02-27,1.0040399518679812
2020-02-28,1.004863515847105
2020-03-01,1.0046531293660044
2020-03-02,1.0058187908711294
2020-03-03,1.0068131422646551
2020-03-04,1.0069490544654403
2020-03-05,1.0065639361151215
2020-03-06,1.0064666292968372
2020-03-09,1.0062115295829803
2020-03-10,1.0067439371399327
2020-03-11,1.0064631364208219
2020-03-12,1.0059399172262151
2020-03-13,1.0061540147599974
2020-03-15,1.0057507507689682
2020-03-16,1.0059550634518253
2020-03-17,1.0066821216108068
2020-03-18,1.0087444906101743
2020-03-19,1.0087919627779882
2020-03-20,1.0092565662081063
2020-03-22,1.0092376246534869
2020-03-23,1.0093229358501825
2020-03-24,1.0092949296576719
2020-03-25,1.0094719462482675
2020-03-26,1.0098574071003608
2020-03-27,1.0096236267295542
2020-03-30,1.0096046062146455
2020-03-31,1.0097498429651883
2020-04-01,1.0096771935179147
2020-04-02,1.0095382343650174
2020-04-03,1.0096518815983935
2020-04-06,1.0098413615344775
2020-04-07,1.0100435439852855
2020-04-08,1.0100751637943526
2020-04-09,1.0101889853373167
2020-04-12,1.01019530375729
2020-04-13,1.0102205798185313
2020-04-14,1.0101194496692938
2020-04-15,1.0099361566278504
2020-04-16,1.0100751536324148
2020-04-17,1.0098855442810393
2020-04-20,1.0098160476830094
2020-04-21,1.0098793711957395
2020-04-22,1.0099614658881089
2020-04-23,1.0099806128833961
2020-04-24,1.0099964061487077
2020-04-26,1.0100027221000194
2020-04-27,1.0100532579273191
2020-04-28,1.009986920822969
2020-04-29,1.0099742751352931
2020-04-30,1.0099490042983938
2020-05-01,1.0099047953454021
2020-05-03,1.0098858485782929
2020-05-04,1.0098921641539076
2020-05-05,1.0099206584058331
2020-05-06,1.0097880396955843
2020-05-07,1.0092798285480722
2020-05-08,1.0095383704167094
2020-05-10,1.00952574992503
2020-05-11,1.0095573089707826
2020-05-12,1.0094689613457293
2020-05-13,1.0094374299619362
2020-05-14,1.0094185058494984
2020-05-15,1.009506952178088
2020-05-17,1.0095195779591697
2020-05-18,1.0096141838202242
2020-05-19,1.0096394210170287
2020-05-20,1.009661519510781
2020-05-21,1.0096268166603757
2020-05-22,1.009658366707364
2020-05-25,1.0096520528699615
2020-05-26,1.0096772911707335
2020-05-27,1.009702533258276
2020-05-28,1.0096962035172063
2020-05-29,1.0096015452995717
2020-05-31,1.0096078587816448
2020-06-01,1.0095826189004093
2020-06-02,1.0096173222787703
2020-06-03,1.0097561264289925
2020-06-04,1.0097971529752687
2020-06-05,1.0098571004288008
2020-06-07,1.0098476278086381
2020-06-08,1.0098949880160397
2020-06-09,1.0097434049257665
2020-06-10,1.0095634679907228
2020-06-11,1.009563429467105
2020-06-12,1.00962971624181
2020-06-15,1.0096962048212432
2020-06-16,1.009702518578518
2020-06-17,1.0095542056108149
2020-06-18,1.0095889342140967
2020-06-19,1.0096015777528367
2020-06-21,1.0095889485773653
2020-06-22,1.009510082495273
2020-06-23,1.0095100815509255
2020-06-24,1.009510094017641
2020-06-25,1.009516405034493
2020-06-26,1.0093965489435652
2020-06-28,1.0094028614595056
2020-06-29,1.0093650312470517
2020-06-30,1.0093272022924131
2020-07-01,1.0094091538404975
2020-07-02,1.0093239886383751
2020-07-03,1.0093618184179038
2020-07-06,1.0093712688768979
2020-07-07,1.0093302753917548
2020-07-08,1.0093176802150572
2020-07-09,1.009251443099889
2020-07-10,1.0092987247226726
2020-07-12,1.0093113441118629
2020-07-13,1.0092671902021328
2020-07-14,1.009355462297009
2020-07-15,1.0093775479445515
2020-07-16,1.0093586296881643
2020-07-17,1.0094216953642527
2020-07-20,1.0093333883103441
2020-07-21,1.0092955419294343
2020-07-22,1.0093018415095183
2020-07-23,1.0093144704009591
2020-07-24,1.009330229034191
2020-07-26,1.0093365389255953
2020-07-27,1.0094627060091728
2020-07-28,1.00943117922827
2020-07-29,1.0094437835559376
2020-07-30,1.0093807340167007
2020-07-31,1.0092703776119716
2020-08-02,1.0092640671479258
2020-08-03,1.0093302625066862
2020-08-04,1.0093933323936624
2020-08-05,1.0094910776544996
2020-08-06,1.0095099892052897
2020-08-07,1.0096203773161136
2020-08-10,1.0096897896692698
2020-08-11,1.009797063214781
2020-08-12,1.009781275977182
2020-08-13,1.0097371557559587
2020-08-14,1.0096550909349886
2020-08-16,1.0096614056996422
2020-08-17,1.0096834944119304
2020-08-18,1.0096519373837236
2020-08-19,1.009667730324089
2020-08-20,1.0096424861078936
2020-08-21,1.0096267064201356
2020-08-23,1.0096267064201356
2020-08-24,1.0097213639749631
2020-08-25,1.0097402943522213
2020-08-26,1.0097718517322454
2020-08-27,1.0098886434615788
2020-08-28,1.009686606928558
