date,ret
2020-01-06,0.0
2020-01-07,-0.0001433489504477412
2020-01-08,0.0004596700446310941
2020-01-09,-3.512269821346979e-08
2020-01-10,0.0
2020-01-13,4.820686809538057e-08
2020-01-14,7.070312214337033e-05
2020-01-15,0.0
2020-01-16,-1.5044622769915665e-09
2020-01-17,-4.0378570238453935e-06
2020-01-22,3.9292169559442214e-05
2020-01-23,-8.00911459576632e-05
2020-01-24,0.00014314991202281742
2020-01-28,0.00012141207967806431
2020-01-29,-0.0003216274845669698
2020-01-30,1.1851119952055456e-07
2020-01-31,-0.0005051050512887421
2020-02-02,0.00020316913599049968
2020-02-03,-9.810204383416942e-07
2020-02-04,0.0005012210147658646
2020-02-05,7.464307702515479e-05
2020-02-06,3.965621131726908e-09
2020-02-07,1.3473754355905337e-05
2020-02-11,7.742372240969251e-05
2020-02-12,-0.0
2020-02-13,-0.0
2020-02-14,-2.8787094154943232e-05
2020-02-18,-8.906563649724781e-05
2020-02-19,3.515153389904059e-05
2020-02-20,-0.00021906030595793824
2020-02-21,-0.000651873944333632
2020-02-23,-0.000505954551868637
2020-02-24,-0.0005057730394111282
2020-02-25,-5.0063707687009185e-05
2020-02-26,-0.0010107059922392914
2020-02-27,5.7496102464860144e-05
2020-02-28,-0.0005502840507514151
2020-03-03,0.0009718139202288256
2020-03-04,-0.00018900073958627993
2020-03-05,-2.879817790016684e-05
2020-03-06,0.00036025180498531394
2020-03-09,-0.000276665342141439
2020-03-10,0.0006889455720396921
2020-03-11,0.00011441867941100089
2020-03-12,0.00012550425275629717
2020-03-13,-0.00015931953385198697
2020-03-15,6.27488326064357e-05
2020-03-16,-5.755127802443767e-05
2020-03-17,5.993686209931058e-05
2020-03-18,-0.0010425945933677622
2020-03-19,0.0004006309328321578
2020-03-20,0.0007923082521297266
2020-03-22,-0.0004825255662885704
2020-03-23,8.95921760448833e-05
2020-03-24,-3.742067206579097e-08
2020-03-25,0.0003216357305312552
2020-03-26,-6.560894128466728e-09
2020-03-27,-0.0001281034618033449
2020-03-30,6.87894816193505e-05
2020-03-31,0.000641078956324975
2020-04-01,2.985718421194568e-08
2020-04-02,-0.0005852729743394034
2020-04-03,0.0
2020-04-06,0.0005934148510533257
2020-04-07,-0.0011043542026524845
2020-04-08,0.0012073265909468608
2020-04-09,0.0010641020032285825
2020-04-13,6.945642562489782e-08
2020-04-14,1.370712131006419e-07
2020-04-15,0.0004507810575043016
2020-04-16,-0.00041421797614899414
2020-04-17,-0.00044049246356372117
2020-04-20,-0.000465801624140727
2020-04-21,-2.4557593973641543e-08
2020-04-22,-0.0009688816605126328
2020-04-23,0.0010798011198708817
2020-04-24,-0.0004707959476846177
2020-04-28,-0.0009919308920395037
2020-04-29,-0.0005512384145027418
2020-04-30,0.0011490137939141856
2020-05-01,0.0005048220828108851
2020-05-05,0.0009357598556608356
2020-05-06,-0.00043185684023610736
2020-05-07,0.0027494370471620247
2020-05-08,-0.000532805712784949
2020-05-11,-0.0006546050617982663
2020-05-12,0.0003875751072580023
2020-05-13,-1.058340518701728e-07
2020-05-14,0.0
2020-05-15,-0.000346622410887006
2020-05-19,-0.0003731216476071745
2020-05-20,-3.9879609756985525e-08
2020-05-21,0.00019536532122068785
2020-05-22,2.77586212320253e-08
2020-05-25,-0.0003651080842923884
2020-05-26,0.0003914564544967237
2020-05-27,0.0003551441718337144
2020-05-28,0.0003188660223811161
2020-05-29,-4.959622794242473e-08
2020-06-02,-0.0002790285596124882
2020-06-03,-0.00045962887677861673
2020-06-04,-0.00017365801740023277
2020-06-05,-0.00017807030614673026
2020-06-07,-0.00018259584776581504
2020-06-08,0.0005601833828473882
2020-06-09,-1.5993306936882402e-08
2020-06-10,0.00015609664780993072
2020-06-11,0.0002889582376840228
2020-06-12,-0.0002505757784719441
2020-06-15,-0.00013712624825023875
2020-06-16,0.0
2020-06-17,0.0005553180791959195
2020-06-18,-3.1522507914939084e-08
2020-06-19,-0.00020439636266119063
2020-06-21,0.00023005768990067726
2020-06-22,0.00019318311889814104
2020-06-23,-0.0001567322740825591
2020-06-24,0.0001824016951416562
2020-06-25,-0.0002886392602624001
2020-06-26,0.0008042078145801003
2020-06-30,0.0
2020-07-01,-8.929733634255539e-05
2020-07-02,2.2395134029075792e-08
2020-07-03,0.0
2020-07-06,0.0001762656795681985
2020-07-07,-0.0
2020-07-08,2.8100254211343472e-05
2020-07-09,-1.3190582048052567e-05
2020-07-10,8.564541674800687e-05
2020-07-12,-5.971840182982021e-05
2020-07-13,-4.797096332044532e-08
2020-07-14,0.00041026636577066815
2020-07-15,-0.0001143466731658897
2020-07-16,0.0002987475845824041
2020-07-17,0.00027684906213977566
2020-07-20,-0.00028808407333790425
2020-07-21,0.000987293987887308
2020-07-22,-0.00017550917582473952
2020-07-23,7.480397539079689e-08
2020-07-24,-8.10042436404376e-08
2020-07-27,-0.0
2020-07-28,8.366168073895287e-08
2020-07-29,0.00041424877101085486
2020-07-30,-0.00018209660180744229
2020-07-31,0.0004089641668772817
2020-08-04,-0.0
2020-08-05,-0.0
2020-08-06,0.00039054036606213783
2020-08-07,-0.0
2020-08-10,0.00012597463425166881
2020-08-11,0.00013201929617191757
2020-08-12,-1.7739121778191195e-08
2020-08-13,-1.661429865009481e-08
2020-08-14,-1.5473859837835117e-08
2020-08-18,-0.0
2020-08-19,0.00044010253961323614
2020-08-20,0.0003173703555436634
2020-08-21,-7.152750314353523e-05
2020-08-25,-0.00022106862711544054
2020-08-26,0.0002172447800591405
2020-08-27,-2.2095912755636094e-08
