date,core_v9,crisis_sleeve,combined
2020-05-22,-0.0013429682421907,0.0036284694745516433,-0.0011615447684631178
2020-05-26,0.0136521401283564,0.0055033409011517875,0.01392730717341399
2020-05-27,-0.0021315590290864,0.005526477183348533,-0.0018552351699189732
2020-05-28,0.0043303549495656,-0.00777518366329355,0.003941595766400923
2020-05-29,0.000773174035151,0.019728278936365307,0.0017595879819692654
2020-06-01,0.0044307027955037,-0.0043045090344904224,0.004215477343779179
2020-06-02,0.0089674519594769,0.020353207074939483,0.009985112313223875
2020-06-03,0.008455124054384,0.012402146931148383,0.00907523140094142
2020-06-04,0.0096366341682765,-0.002058443820618816,0.009533711977245559
2020-06-05,0.0162742229021598,-0.0016633981309572832,0.016191052995611934
2020-06-08,-0.0040771221793116,-4.028375880205104e-05,-0.004079136367251703
2020-06-09,-0.0047093090259582,-0.0022553426032829726,-0.004822076156122348
2020-06-10,-0.0117594718009106,-0.013325007664938493,-0.012425722184157524
2020-06-11,-0.014634687605069,-0.07853073826535306,-0.018561224518336653
2020-06-12,0.0062744360449878,0.016507344456890394,0.007099803267832321
2020-06-15,0.0168170189156764,0.012447770700783067,0.017439407450715552
2020-06-16,0.0037573298449495,0.010589555794450423,0.004286807634672021
2020-06-17,0.0006900441977602,-0.02634715316833125,-0.0006273134606563625
2020-06-18,0.0019313438593467,0.004488176383464992,0.00215575267851995
2020-06-19,0.0007828509259359,-0.009738630966902306,0.00029591937759078466
2020-06-22,0.0092422345861346,0.0172918940112754,0.01010682928669837
2020-06-23,-0.0076966549337039,-0.0015795296286675864,-0.007775631415137279
2020-06-24,-0.0210471807774899,-0.002982406028120277,-0.021196301078895915
2020-06-25,0.0048815947187617,0.007632856201224669,0.005263237528822933
2020-06-26,-0.0147704730763149,-0.006099515779513176,-0.015075448865290558
2020-06-29,0.0055612040796769,0.01679620538256854,0.006401014348805327
2020-06-30,0.0021330777462618,0.014953376361266368,0.0028807465643251183
2020-07-01,0.0074525428907678,0.002673127233975947,0.007586199252466597
2020-07-02,0.0003954864546663,0.0008362030449182711,0.00043729660691221357
2020-07-06,0.0030746158581887,-0.0018474957133620684,0.0029822410725205964
2020-07-07,-0.0051799030295039,-0.014136566750357904,-0.005886731367021795
2020-07-08,0.0003507650411879,0.012196484200448054,0.0009605892512103028
2020-07-09,-0.0060084395475611,0.002522094350571713,-0.005882334830032514
2020-07-10,0.0043303309331554,0.01991225773764782,0.005325943820037791
2020-07-13,-0.0052281646584809,-0.016964544403816895,-0.006076391878671744
2020-07-14,0.0039994809414349,0.018699478254185387,0.00493445485414417
2020-07-15,-0.0021654078865898,0.01567162923356502,-0.0013818264249115491
2020-07-16,0.0025377539378291,0.0037876227422808384,0.0027271350749431423
2020-07-17,0.0038005030694589,0.01845540220885633,0.004723273179901717
2020-07-20,0.0012322517564073,0.01515302934485252,0.001989903223649926
2020-07-21,-0.0015429872360452,0.008818461715611736,-0.0011020641502646133
2020-07-22,-0.0022710738431018,-0.04936264947471258,-0.004739206316837429
2020-07-23,-0.0118713669712663,-0.01590832275206422,-0.01266678310886951
2020-07-24,-0.0012417542636456,0.009961206645562104,-0.0007436939313674948
2020-07-27,0.0025847708665271,0.022817068954503306,0.0037256243142522656
2020-07-28,-0.00547379714825,-0.0016719615999911674,-0.005557395228249558
2020-07-29,-7.599910757238765e-05,0.014143685948008855,0.0006311851898280552
2020-07-30,-0.0023872089800434,-0.003023537254449593,-0.00253838584276588
2020-07-31,0.0032798711067954,0.00623350734428163,0.0035915464740094816
2020-08-03,0.0075201975004969,-0.006607866665236717,0.0071898041672350645
2020-08-04,-0.0057592953983841,0.0013156255475039735,-0.005693514121008902
2020-08-05,0.0072890059144267,0.010872702457973116,0.007832641037325356
2020-08-06,-0.0058010930102707,0.008998159533162742,-0.005351185033612563
2020-08-07,0.004707103698306,0.008304045384008418,0.00512230596750642
2020-08-10,0.0044679168077258,0.009645872002852052,0.004950210407868402
2020-08-11,0.0210325800509,-0.009254626473136796,0.020569848727243163
2020-08-12,0.0128702447034421,0.021247283856643318,0.013932608896274266
2020-08-13,0.0045522206884623,0.00028822486350321697,0.0045666319316374614
2020-08-14,0.0009301428842395,0.003425110261157993,0.0011013983972973996
2020-08-17,-0.0052128517697828,0.023043261686562122,-0.004060688685454694
2020-08-18,-0.0027258710381465,-0.013642776403786527,-0.003408009858335826
2020-08-19,0.0087246565251896,-0.04349133633219937,0.006550089708579631
2020-08-20,-0.0027432474265688,0.008314732623505794,-0.0023275107953935103
2020-08-21,-0.0042391939982179,0.009972748241625862,-0.003740556586136607
2020-08-24,0.0054548540450394,0.0038639924428238714,0.005648053667180593
2020-08-25,0.0117890605075369,0.010256386442268894,0.012301879829650345
2020-08-26,1.6837867706016185e-05,0.006797523492001467,0.00035671404230608957
2020-08-27,0.0134567789522911,-0.00498701543343083,0.013207428180619558
2020-08-28,-0.0137465420662499,0.014073524915474867,-0.013042865820476156
2020-08-31,-0.0031252090339375,0.013841226882961077,-0.002433147689789446
2020-09-01,-0.0027572486276077,-0.007024249838468055,-0.0031084611195311028
2020-09-02,0.0004848131718864,0.03306390071071652,0.002138008207422226
2020-09-03,-0.0142376599308822,-0.060077435937758494,-0.017241531727770123
2020-09-04,0.006071673929098,0.05753864311474466,0.008948606084835232
2020-09-08,-0.0263660717649124,-0.06315880490045078,-0.029524012009934937
2020-09-09,0.0158643350551004,0.021882861011642607,0.01695847810568253
2020-09-10,-0.0132906944932238,-0.030685842102025962,-0.0148249865983251
2020-09-11,-0.0072925034242176,0.06418731188121596,-0.0040831378301568015
2020-09-14,-0.0012131211726618,0.007243240597437417,-0.0008509591427899291
2020-09-15,0.0059802309813535,-0.0170456193885955,0.005127950011923725
2020-09-16,-0.0018297639518126,-0.17331217995869164,-0.010495372949747183
2020-09-17,-0.0073562812385755,0.016676280310312652,-0.006522467223059867
2020-09-18,0.0015098923341797,-0.005081124556842731,0.0012558361063375635
2020-09-21,-0.0049303857591084,-0.005444081766178499,-0.005202589847417325
2020-09-22,0.0001134534768551,0.010867998608112828,0.0006568534072607414
2020-09-23,-0.0022151643086448,0.0006589827668204151,-0.0021822151703037793
2020-09-24,0.0050299397801654,0.018173116520608268,0.005938595606195814
2020-09-25,0.0039393197695574,0.008998431546506591,0.0043892413468827295
2020-09-28,0.0066805457999086,0.014408150140107434,0.007400953306913972
2020-09-29,-0.0039529790756771,0.006982680509057371,-0.003603845050224231
2020-09-30,0.0088823870823481,0.0046843172779014175,0.009116602946243172
2020-10-01,-0.004579270724509,-0.022066534225930745,-0.005682597435805538
2020-10-02,-0.0045282728199833,-0.023299037030436676,-0.005693224671505134
2020-10-05,0.0139181967355891,0.010694952165302585,0.01445294434385423
2020-10-06,-0.0042856880108112,-0.01289092939692793,-0.0049302344806575965
2020-10-07,0.0158052751403301,0.023547199067505797,0.01698263509370539
2020-10-08,0.0118422688665524,0.02352661780724885,0.013018599756914844
2020-10-09,0.0010584357670034,-0.0016450790255242431,0.0009761818157271878
2020-10-12,0.0028932096617247,0.005050936611913581,0.0031457564923203793
2020-10-13,-0.0039465084639349,-0.01694636675480865,-0.004793826801675332
2020-10-14,-0.001030016599753,-0.02452530233870087,-0.0022562817166880437
2020-10-15,-0.0016415563323823,0.0055319117594758715,-0.0013649607444085063
2020-10-16,-0.0009500684578692,-0.00563824951525449,-0.0012319809336319245
2020-10-19,-0.0042678460807955,-0.005068926447488131,-0.004521292403169907
2020-10-20,0.0019410397574984,-0.011725462115386165,0.0013547666517290918
2020-10-21,-0.0059730251545099,-0.037404871054184774,-0.00784326870721914
2020-10-22,0.0112609222096573,0.0033187210479415086,0.011426858262054375
2020-10-23,-0.0074486175387268,0.0052347640757042235,-0.007186879334941589
2020-10-26,-0.0101383783540735,-0.025566025447275376,-0.01141667962643727
2020-10-27,-0.0075123800513162,0.017942089529351612,-0.0066152755748486195
2020-10-28,-0.0131390869571821,-0.023065553433005537,-0.014292364628832377
2020-10-29,-0.0002883526043468,0.019174458562221997,0.0006703703237642999
2020-10-30,0.0037006959072696,0.016153930809549077,0.004508392447747054
2020-11-02,0.0178349083000123,-0.005422951143034371,0.01756376074286058
2020-11-03,0.024237704287383,0.010770791489410403,0.024776243861853522
2020-11-04,-0.0175202097039593,0.023037713344723265,-0.016368324036723135
2020-11-05,0.0067819071181143,0.007565492770281068,0.0071601817566283536
2020-11-06,0.0017503543890323,0.02922321388601068,0.0032115150833328344
2020-11-09,0.0254307718829408,-0.03759018055332142,0.02355126285527473
2020-11-10,0.0172983231782209,0.0029389829311279314,0.017445272324777297
2020-11-11,-0.0006887426119099,0.0171938331899395,0.000170949047587075
2020-11-12,-0.0178503840401556,-0.020441629934381478,-0.018872465536874675
2020-11-13,0.0019973034539549,0.045642046078981924,0.0042794057579039965
2020-11-16,0.0050300041136096,-0.004879868330796011,0.0047860106970698
2020-11-17,-0.0071828510546802,-0.022771984072817553,-0.008321450258321077
2020-11-18,-0.0050449316807288,0.006252715283007415,-0.004732295916578429
2020-11-19,-0.0071482728261463,0.0066126492956724015,-0.006817640361362679
2020-11-20,0.0039165702162683,0.0002293411481764096,0.00392803727367712
2020-11-23,0.0117080088674683,0.007672302742419479,0.012091624004589274
2020-11-24,0.0103957093161436,0.017071042547371906,0.011249261443512196
2020-11-25,0.0029981195953998,0.010259311530214088,0.0035110851719105042
2020-11-27,-0.0023689922642368,-0.004668872364362642,-0.0026024358824549318
2020-11-30,0.0023038595713459,0.005658133743843052,0.0025867662585380524
2020-12-01,0.004066989585219,-0.026028976526164982,0.0027655407589107506
2020-12-02,0.0033813842080173,0.002490253207935389,0.0035058968684140695
2020-12-03,0.0001974709794287,-0.0069944927123644085,-0.00015225365618952043
2020-12-04,0.0087793464779381,0.011733324579428217,0.00936601270690951
2020-12-07,-0.0059011743949416,0.0041186219669970825,-0.005695243296591746
2020-12-08,0.0027386276939246,0.02097705383197601,0.0037874803855234007
2020-12-09,-0.002036678578394,-0.02114581599294496,-0.003093969378041248
2020-12-10,-0.0008014213236754,0.012230074984061812,-0.0001899175744723094
2020-12-11,-0.004467597642544,-0.011851739641153713,-0.005060184624601686
2020-12-14,-0.0013539615489477,-0.005862591610656498,-0.0016470911294805249
2020-12-15,0.0046950842589376,0.014381224844610685,0.005414145501168134
2020-12-16,0.001020108700759,-0.02821338253174721,-0.0003905604258283607
2020-12-17,0.0020417835872817,0.00538533266929031,0.0023110502207462154
2020-12-18,0.0038903625973429,-0.002852507216371425,0.003747737236524329
2020-12-21,-0.0055710127590353,-0.03220062794438361,-0.007181044156254481
2020-12-22,0.001031801750758,0.013710756149843295,0.0017173395582501649
2020-12-23,0.003229278543961,0.017388639036841624,0.004098710495803081
2020-12-24,0.0033218806390453,0.01211859350383282,0.003927810314236941
2020-12-28,0.0047546436380253,0.004030844281751378,0.004956185852112869
2020-12-29,-0.0034921058520524,-0.006645469651140434,-0.003824379334609422
2020-12-30,-0.0012351836552491,0.008598213876423788,-0.0008052729614279105
2020-12-31,0.0063707525246594,-0.0019527442252833538,0.006273115313395232
2021-01-04,-0.0101880943858733,-0.04534805308046108,-0.012455497039896355
2021-01-05,0.0042239535005667,0.010678331548183095,0.004757870077975855
2021-01-06,0.0037093464760454,0.0022355774582956123,0.0038211253489601805
2021-01-07,0.0146615688713374,0.02788511585420439,0.01605582466404762
2021-01-08,0.0113116574736345,0.013538683585925693,0.011988591652930786
2021-01-11,-0.0017330336031594,-0.019030338663410973,-0.0026845505363299487
2021-01-12,-0.0026127069291485,0.019050190563061342,-0.001660197400995433
2021-01-13,0.005120308977559,0.014397743504479088,0.005840196152782955
2021-01-14,-0.0016162225818021,-0.011887610803190451,-0.0022106031219616224
2021-01-15,-0.0032095621102397,-0.00021750612216075993,-0.003220437416347738
2021-01-19,0.0026714658178697,-0.005892904109169095,0.002376820612411245
2021-01-20,0.007687031210161,-0.023817898455234854,0.006496136287399258
2021-01-21,-0.0053622496884672,0.008235618192970584,-0.004950468778818671
2021-01-22,-0.0003104303352325,-0.0027950353297145902,-0.0004501821017182295
2021-01-25,0.0063106597232241,-0.009840496496542617,0.005818634898396969
2021-01-26,-0.0014815307858374,0.014805105571468857,-0.000741275507263957
2021-01-27,-0.0157765419913776,-0.07873681161557844,-0.01971338257215652
2021-01-28,0.0048588319365534,0.020360603612751937,0.0058768621171909965
2021-01-29,-0.0130473995705213,-0.009874518226477225,-0.01354112548184516
2021-02-01,0.0272599445659324,0.021891373635507083,0.028354513247707755
2021-02-02,0.0137529083572058,0.018381851525924198,0.014672000933502011
2021-02-03,5.569579274317807e-05,0.028827722171578696,0.001497081901322113
2021-02-04,0.011913285642415,0.028542306388060545,0.013340400961818029
2021-02-05,-0.0073073208862266,0.0020082732698814,-0.00720690722273253
2021-02-08,0.0048674066450415,0.007087595375554923,0.005221786413819246
2021-02-09,-0.0063860597924889,0.011149009784548358,-0.005828609303261482
2021-02-10,-0.0018593849188992,0.02054503026337784,-0.000832133405730308
2021-02-11,0.0008398776818808,0.022124661760240638,0.001946110769892832
2021-02-12,0.0060578349542419,0.030466848241740063,0.007581177366328903
2021-02-15,-0.0004035015335256,-0.006113956639306917,-0.0007091993654909459
2021-02-16,-0.0048583136990965,0.02136138425738432,-0.003790244486227284
2021-02-17,0.0091028301896009,-0.09813329854228092,0.004196165262486853
2021-02-18,-0.0159194121808104,-0.00428563338332566,-0.01613369384997668
2021-02-19,-0.0118741423605016,0.012645597235284356,-0.011241862498737381
2021-02-22,-0.0165091862033651,-0.016514074013204372,-0.01733488990402532
2021-02-23,-0.0037762893497585,0.01637861206784308,-0.0029573587463663457
2021-02-24,0.0056740766060308,0.001241892324471472,0.005736171222254374
2021-02-25,-0.0254655571708805,-0.06909979982850478,-0.02892054716230574
2021-02-26,0.0229694777228485,0.004793491572534503,0.023209152301475224
2021-03-01,0.0110650062506976,0.03434249525988475,0.012782131013691838
2021-03-02,-0.0121220515145922,-0.0012530490643976044,-0.01218470396781208
2021-03-03,-0.0163319899203529,-0.021771507492289288,-0.017420565294967365
2021-03-04,0.0026882226791569,-0.01523090115660386,0.001926677621326707
2021-03-05,0.0227064951141505,0.03239901712608617,0.02432644597045481
2021-03-08,-0.0031409170170823,0.004070694923362872,-0.0029373822709141562
2021-03-09,0.0089095971140389,0.021827880034507974,0.010000991115764298
2021-03-10,-0.0022467604375993,0.010024437314544166,-0.0017455385718720918
2021-03-11,-0.0001834439407739,0.001040620426400185,-0.00013141291945389076
2021-03-12,-0.0065376754786178,0.025335490393501026,-0.005270900958942748
2021-03-15,0.0063205283417055,0.03149048617774053,0.007895052650592526
2021-03-16,-0.001127457973526,0.011910409860980131,-0.0005319374804769934
2021-03-17,-0.0134227400056167,-0.1042294552857026,-0.01863421276990183
2021-03-18,-0.0152078430565018,-0.024283147528546323,-0.016422000432929115
2021-03-19,0.008046594190305,0.020408418336741896,0.009067015107142095
2021-03-22,0.0033757782642431,0.016550345943678213,0.004203295561427011
2021-03-23,0.0057784253139198,-0.016106877388494034,0.004973081444495099
2021-03-24,0.012283118071024,-0.006144853077209245,0.011975875417163538
2021-03-25,-0.0068974888240729,0.006712449322413772,-0.006561866357952212
2021-03-26,0.0040477718664785,0.004641305235151716,0.0042798371282360866
2021-03-29,0.0020246775221492,-0.013638268373725726,0.0013427641034629138
2021-03-30,0.0002777999545761,0.008928385002062722,0.0007242192046792361
2021-03-31,-0.0006883538606223,0.008652505830174295,-0.00025572856911358524
2021-04-01,0.0082266185440626,0.0027793135788609646,0.00836558422300565
2021-04-02,0.0008605153094134,0.006795022221303348,0.0012002664204785675
2021-04-05,-0.0071441685571292,-0.004351824172244889,-0.007361759765741444
2021-04-06,0.0001159001277292,-0.001023017992034525,6.474922812747375e-05
2021-04-07,0.0033324395453879,0.009836656944155475,0.003824272392595674
2021-04-08,0.001821488747763,0.014265892014606596,0.0025347833484933298
2021-04-09,0.0014051244208659,0.019520099555511372,0.002381129398641469
2021-04-12,-0.0005889969086741,-0.004261748793319864,-0.0008020843483400932
2021-04-13,0.0043733304385791,0.01306439669499948,0.005026550273329074
2021-04-14,-0.0016578004204839,-0.0012547442775723283,-0.0017205376343625164
2021-04-15,0.0104214423334193,0.022858382039646408,0.011564361435401621
2021-04-16,0.0007965940080018,-0.007613053398673131,0.0004159413380681435
2021-04-19,-0.0051702079582681,-0.0016854217315920295,-0.005254479044847701
2021-04-20,-0.0059717437981529,-0.037777091056943934,-0.007860598351000097
2021-04-21,0.0053716183500394,-0.03395970718763186,0.003673632990657807
2021-04-22,0.0012840749169208,-0.012919256037312365,0.0006381121150551817
2021-04-23,-0.0053412500918634,0.008461877301350285,-0.004918156226795886
2021-04-26,0.002322625936267,0.006762748993205392,0.0026607633859272698
2021-04-27,-0.0035256443268862,0.006786062273608007,-0.0031863412132058
2021-04-28,0.0008413622761883,0.002540006445608256,0.0009683625984687128
2021-04-29,-0.0007889992338173,-3.061254525871249e-05,-0.0007905298610802356
2021-04-30,0.0121002282572521,-0.01429682923525677,0.01138538679548926
2021-05-03,0.003502692709693,0.0038367924683551102,0.0036945323331107555
2021-05-04,0.0022463238906185,-0.009203968075095048,0.0017861254868637476
2021-05-05,0.0003376373584794,0.002626874910899968,0.0004689811040243984
2021-05-06,0.0027587510732031,0.011849516208989996,0.0033512268836526
2021-05-07,-0.0111410601113625,0.022511822537610193,-0.01001546898448199
2021-05-10,-0.0132837896638194,-0.02435630063739369,-0.014501604695689084
2021-05-11,-0.0055005258444239,-0.018598520493768422,-0.0064304518691123205
2021-05-12,-0.0039777752565969,-0.05550721802493541,-0.006753136157843671
2021-05-13,0.005106731786117,0.04189961870732928,0.007201712721483464
2021-05-14,0.0053148051361901,0.05127296423002514,0.007878453347691357
2021-05-17,0.0012902073783161,-0.005922409085644897,0.0009940869240338552
2021-05-18,-0.0136127262041889,-0.0478071543515628,-0.01600308392176704
2021-05-19,0.0055598843935393,-0.015546178984649828,0.004782575444306809
2021-05-20,0.0014629442274802,0.025484939218071823,0.002737191188383791
2021-05-21,0.0057960116452735,-0.003545781353471167,0.0056187225775999414
2021-05-24,0.0026020720630152,0.016204265406164264,0.0034122853333234133
2021-05-25,0.0073186235238947,0.010428184929917261,0.007840032770390562
2021-05-26,0.0030936526695911,0.009353209753331093,0.003561313157257655
2021-05-27,-0.0057868425874849,0.006788582631376716,-0.0054474134559160635
2021-05-28,0.0026232428967382,-0.02007177924977821,0.0016196539342492897
2021-05-31,-0.0040583753071257,-0.0002512709888806697,-0.004070938856569734
2021-06-01,0.0008678529155427,0.0026565109206164728,0.0010006784615735236
2021-06-02,0.0054540275722568,0.01817959178027273,0.006363007161270437
2021-06-03,-0.0050775909462155,-0.0033443003279813865,-0.00524480596261457
2021-06-04,0.0110006059001595,0.01223639382890429,0.011612425591604716
2021-06-07,0.0002974754887948,0.009990132969764698,0.0007969821372830349
2021-06-08,0.0040477473321308,-0.003197284642400433,0.0038878831000107787
2021-06-09,0.0073920698165631,-0.013204169116123321,0.006731861360756934
2021-06-10,0.0047331045545639,0.030857407886443866,0.006275974948886093
2021-06-11,-0.0009383956892802,-0.009892365032317496,-0.001433013940896075
2021-06-14,-0.0051840689070882,0.018188376737811485,-0.004274650070197625
2021-06-15,-0.0028956287203803,-0.013906987710702534,-0.003590978105915427
2021-06-16,-0.0024876824336265,-0.06405709510688373,-0.005690537188970687
2021-06-17,0.0069546384817123,-0.001050747185650902,0.0069021011224297555
2021-06-18,0.0126246025815245,-0.027092258831730387,0.011269989639937982
2021-06-21,-0.011092077547169,0.019597020149963562,-0.010112226539670822
2021-06-22,-0.0017147761476391,0.02463076823802579,-0.0004832377357378104
2021-06-23,-6.164208094247252e-05,0.0042293258345167395,0.00014982421078336446
2021-06-24,0.0025092511290202,-0.0022330894711783955,0.0023975966554612804
2021-06-25,-0.006023045265915,0.015062243983466672,-0.005269933066741667
2021-06-28,0.0052641689422815,-0.006748732900574428,0.0049267322972527785
2021-06-29,-0.0011529971798246,-0.0010845172388989077,-0.0012072230417695454
2021-06-30,0.0049028184520112,0.0026916599313087097,0.005037401448576635
2021-07-01,0.0071070023047657,0.013625743968249893,0.007788289503178195
2021-07-02,0.0046477152187607,-0.0020491810449358994,0.004545256166513905
2021-07-06,0.0108885833739575,-0.012097092186700742,0.010283728764622463
2021-07-07,0.0095431939302819,0.002251209319947378,0.009655754396279269
2021-07-08,0.002509147495977,-0.02853630726493428,0.001082332132730286
2021-07-09,-0.0057907246729413,0.03695449326663924,-0.003943000009609337
2021-07-12,-0.0009790506173632,0.024453877045025774,0.00024364323488808878
2021-07-13,-0.0008548564981422,-0.011481867802755286,-0.0014289498882799644
2021-07-14,0.0088527534048978,0.0179057087059884,0.009748038840197221
2021-07-15,0.0120435772750046,-0.01596464809424747,0.011245344870292226
2021-07-16,-0.0003959129630327,-0.020904659178459628,-0.0014411459219556815
2021-07-19,0.0022204812598197,-0.06242712003073647,-0.0009008747417171238
2021-07-20,-0.0049747024790222,0.03377450456759856,-0.0032859772506422715
2021-07-21,-0.0059426833444014,-6.918910716313675e-05,-0.005946142799759556
2021-07-22,0.0037309435801861,-0.013421032787204634,0.0030598919408258685
2021-07-23,-0.0101535285893567,0.0005750063330509647,-0.010124778272704152
2021-07-26,-0.0036175832911671,0.012704812236306928,-0.0029823426793517535
2021-07-27,0.0087066174581422,-0.004171422975350225,0.008498046309374688
2021-07-28,0.0029202722638244,0.011217152539741537,0.003481129890811477
