,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.2264639013395259,0.16262657532968358,0.1228339651255827,-0.25420642496289947,-0.2946393725777607,-0.33256407903075785,-0.23647794633457495,0.1228339651255827,0.06222254666287634,-0.09092653703830404,0.19093862468226977,0.19806081655319352,0.1228339651255827
2020-03-27,0.14506279135782418,0.09921795115277156,0.1418379853151086,-0.2341520032777142,-0.2962756584665678,-0.34154249594218766,-0.25552947911586316,0.1418379853151086,0.10255758312757288,-0.12836115719257618,0.15284921457668074,0.2065258231400374,0.2659714600098053
2020-04-03,0.11474297246072382,0.054995774234945796,0.16537708549680047,-0.27727978154752936,-0.3400693526940909,-0.34727900102512543,-0.2559155791699537,0.16537708549680047,0.07001978154590387,-0.1782372821616146,0.16798772901494227,0.24666045174191423,0.413620116606283
2020-04-10,0.09743475636088852,0.02369529852690032,0.19986026488671774,-0.251641186540108,-0.3106517356505726,-0.2970632581861714,-0.21474833082316325,0.19986026488671774,0.0924979944284317,-0.2268329858475635,0.03935605346673779,0.2587766768428675,0.3894561876483171
2020-04-17,0.18258104440356226,0.05330952247015261,0.1483856660376163,-0.2424586328604454,-0.26501917636828143,-0.23746647220811506,-0.21002294102572008,0.1483856660376163,0.10860019370505246,-0.27320153336645103,0.03665768661757347,0.22811931115919587,0.3221296653982435
2020-04-24,0.21799578030275246,0.0733556190860993,0.11420080879954014,-0.23474357827882059,-0.20918772011973388,-0.1885300468537778,-0.15138829309751475,0.11420080879954014,0.12746814015095537,-0.2686478964402056,0.013546588796463564,0.222271763375722,0.16945802547897973
2020-05-01,0.19095276928960492,0.11111617912766564,0.07412124756899979,-0.18047927540877112,-0.16447602924761232,-0.17227793348563297,-0.10273987735612448,0.07412124756899979,0.1397059225500809,-0.31850288877553473,0.026989618498493424,0.24495386838129402,0.07651515128853711
2020-05-08,0.19042006068834771,0.1421345217267281,0.035562381625352635,-0.14083467214394255,-0.07398076827487741,-0.21849757038067735,-0.16866435672428626,0.035562381625352635,0.12967085679407048,-0.3376054011248257,0.05175305656533985,0.2138860032383531,0.14059350638506474
2020-05-15,0.18926618370650944,0.13518418794778647,0.012233066427462122,-0.15530041154192636,-0.09494683535919704,-0.2504315662622592,-0.23641313863553626,0.012233066427462122,0.12866194117894536,-0.25167069878879816,0.076885475104955,0.15477234428517453,0.2795263855094221
2020-05-22,0.16122711522495356,0.12169871713924152,0.03183404390820141,-0.1460212631497667,-0.07012872287736588,-0.16014689204536853,-0.3556684056687892,0.03183404390820141,0.116931622969082,-0.16105257097054182,0.07908833087655694,0.13601565257416492,0.22719807539586723
2020-05-29,0.1349152256111095,0.10902794895560441,0.05017528175557988,-0.1154865449462516,-0.05008713777521208,-0.07555365850747818,-0.48017860904451104,0.05017528175557988,0.10590596345651655,-0.07614679058548911,0.08112226820456066,0.11840415660407051,0.1781198223031028
2020-06-05,0.15154388162103613,0.156028617011725,0.021596736665337752,-0.09068827328272691,-0.057045085086370205,-0.2143154722132063,-0.42344504002119704,0.021596736665337752,0.12305773710877077,-0.1309223950960855,0.0900788654554767,0.1405543345994537,0.2270476529436966
2020-06-12,0.20539453896418197,0.19460078118408275,-0.011264781445728875,-0.09363733659443661,-0.10359090879800711,-0.3438199384716254,-0.4258031828167121,-0.011264781445728875,0.12620630805598818,-0.06982824037059282,0.08104957313002223,0.19493611347035092,0.2598905022597172
2020-06-19,0.19170248245773033,0.15724846023473785,0.12466370043686067,-0.10501861549165098,-0.15088713080973862,-0.31516545247692285,-0.37262359512676624,0.00805020019049214,0.13852019490810524,-0.11262504350003616,0.06471976999016957,0.17994488463293096,0.19312163978675156
2020-06-26,0.1414726382357097,0.09947843697614409,0.20946954517977867,-0.08656709185308596,-0.14651333638391598,-0.26746478082728903,-0.3241907676568819,0.022578269792446756,0.15923736607391725,-0.1476021108445353,0.03483513786476586,0.19059197672168673,0.11564020152061519
2020-07-03,0.10621819906894989,0.07507408324501115,0.2340213134751377,-0.03272680409039817,-0.10301755447882185,-0.23271495767509728,-0.30072953393771995,0.028615684416849144,0.1776574032476743,-0.17460109232349935,-0.002181172071021663,0.23578761805442983,-0.01093372620134328
2020-07-10,0.07357145640714852,0.05445775717996608,0.2784359720873612,0.006636468947118952,-0.0745493225006499,-0.2070169607698707,-0.3050595943275139,0.0375116724915059,0.2276670055023835,-0.18003846426045492,-0.009590369613226589,0.2888121800403747,-0.1906197147570924
2020-07-17,0.1146505706282008,0.10125042001212756,0.30719628176101255,0.020763716610866855,-0.10292194938299565,-0.22251400101013663,-0.3181730996478935,0.052940789699443415,0.2611797430152768,-0.20455275386191057,-0.054868725310522067,0.35906173097829924,-0.3138931569659817
2020-07-24,0.1770453751084356,0.11943144533193847,0.3542690137427717,0.003669979279546924,-0.1532567270101813,-0.21540935708794365,-0.29452140317191655,0.07140095194868092,0.2720270449004493,-0.2414805288642537,-0.034945925328326036,0.4013879455028873,-0.45957548618396415
2020-07-31,0.12563837774230596,-0.0023800194909435884,0.4008910110272078,0.042264687972110776,-0.2157811864177895,-0.19528514680936085,-0.3074279522422191,0.11636744740651976,0.2848060646009567,-0.24284041078955654,-0.029825002666583642,0.4690080506352229,-0.44541229798419646
