date,baseline,variant
2020-06-09,-0.0051188141586502,-0.0048628734507177
2020-06-10,-0.012783765648708,-0.0121445773662726
2020-06-11,-0.0159553856442208,-0.0151576163620097
2020-06-12,0.0068216825025908,0.0065565706219026
2020-06-14,-0.0075754867923135,-0.0075754867923135
2020-06-15,0.018379379804676,0.0172907660849077
2020-06-16,0.0040750812928707,0.0038713272282271
2020-06-17,0.000752862820275,0.0007412133195641
2020-06-18,0.0020763556585934,0.001997951502173
2020-06-19,0.0009195920328373,0.0007988999342799
2020-06-21,-0.0077732704854601,-0.0074102248368042
2020-06-22,0.0101117532240457,0.0095547918932438
2020-06-23,-0.0084164930650462,-0.0079434828133593
2020-06-24,-0.0228441011765326,-0.0217271855466255
2020-06-25,0.0053306280216141,0.0050386733063015
2020-06-26,-0.0159356888886406,-0.0152409084195368
2020-06-28,-0.0020901226678653,-0.0020901226678653
2020-06-29,0.0060852248380407,0.0057544779316584
2020-06-30,0.0023702248878292,0.0021985279516922
2020-07-01,0.0079808182826797,0.0076896545148652
2020-07-02,0.0005524598382422,0.0003968261222475
2020-07-03,-0.0015913969727165,-0.0014580609837209
2020-07-05,0.0031174373662938,0.0031174373662938
2020-07-06,0.0032557850528933,0.003171297770464
2020-07-07,-0.0055775490463689,-0.0053487212889509
2020-07-08,0.0004969570055068,0.0003703500006733
2020-07-09,-0.0065433691308657,-0.0062162006743224
2020-07-10,0.0046771159896343,0.0044694870103225
2020-07-12,-0.0031221356610141,-0.0029402413326784
2020-07-13,-0.0056032979148854,-0.0053990404355331
2020-07-14,0.0042749112924767,0.0041131373145861
2020-07-15,-0.0024266291828157,-0.0022295489487491
2020-07-16,0.0028134327541136,0.0026243713667507
2020-07-17,0.0040457516260323,0.003917333465485
2020-07-19,0.0015987043968095,0.0015987043968095
2020-07-20,0.0014159790215342,0.0012744213750254
2020-07-21,-0.0016032775062653,-0.0015961195038407
2020-07-22,-0.0024762024207034,-0.0023523922996682
2020-07-23,-0.0129206290315886,-0.012249676409467
