date,baseline,variant
2020-05-11,1.0344017141916493,1.0333556569247815
2020-05-12,1.0235292153508575,1.0230372282848221
2020-05-13,1.02020121869156,1.0198771511657176
2020-05-14,1.0217016979404598,1.02130215365545
2020-05-15,1.0252014439749657,1.0246256122158286
2020-05-17,1.026166128032945,1.0255415473223828
2020-05-18,1.0461601492944665,1.044524306540903
2020-05-19,1.0339489852542845,1.0329418401501271
2020-05-20,1.0394143787799284,1.0381289064751915
2020-05-21,1.0392447816994186,1.0379679885068056
2020-05-22,1.0377277461149788,1.0365285753081899
2020-05-24,1.0380190364784816,1.0368195290642332
2020-05-25,1.0397583321588395,1.0384699505705801
2020-05-26,1.0551876000395555,1.0531095923315184
2020-05-27,1.05274282323929,1.0507916282041878
2020-05-28,1.0576979863862834,1.0554903083039142
2020-05-29,1.058586882712485,1.05633299723402
2020-05-31,1.0599174885420846,1.0575943813714188
2020-06-01,1.0650220313458745,1.0624330683963632
2020-06-02,1.0754030464566122,1.072271059294139
2020-06-03,1.085286379246018,1.0816328805821225
2020-06-04,1.0966543225118954,1.0923960711862764
2020-06-05,1.1160534495675212,1.1107536823840292
2020-06-07,1.1208758921048296,1.115313247625329
2020-06-08,1.1159085573657468,1.1106176987559435
2020-06-09,1.110196428842544,1.105216905434766
2020-06-10,1.0960039378721884,1.0917945132202012
2020-06-11,1.078516772375853,1.0752455108426622
2020-06-12,1.0858740713707202,1.0822954339703859
2020-06-14,1.0776480466849356,1.074096519204962
2020-06-15,1.0974545494307253,1.0926684708711487
2020-06-16,1.1019267659348864,1.0968985480738576
2020-06-17,1.1027563656276247,1.0977115838879004
2020-06-18,1.1050460800474455,1.0999047583958819
2020-06-19,1.1060622716185753,1.1007834722350784
2020-06-21,1.0974645504075218,1.0926264192091786
2020-06-22,1.108561841113381,1.1030662372617823
2020-06-23,1.0992316380654754,1.0943040495640963
2020-06-24,1.074120679309062,1.0705279024347936
2020-06-25,1.0798464171007822,1.0759219428004427
2020-06-26,1.062638320550351,1.059523915003651
2020-06-28,1.0604172761088262,1.0573093800517566
2020-06-29,1.0668701536560912,1.0633936435462
2020-06-30,1.069398875846369,1.0657315441951882
2020-07-01,1.077933553946201,1.0739266515756432
2020-07-02,1.07852906894305,1.0743528137243663
2020-07-03,1.0768127010477473,1.072786341803924
2020-07-05,1.0801695971984935,1.0761306860319133
2020-07-06,1.0836863972276423,1.0795434168772544
2020-07-07,1.0776420831962223,1.0737692400210561
2020-07-08,1.0781776249788957,1.0741669104598208
2020-07-09,1.0711227107900188,1.0674896733866857
2020-07-10,1.0761324759475153,1.0722608046155409
2020-07-12,1.0727726443683843,1.0691080990783992
2020-07-13,1.0667615796470487,1.063335941221519
2020-07-14,1.0713218907702622,1.067709587959298
2020-07-15,1.0687221898059298,1.065329077169894
2020-07-16,1.071728967819778,1.0681248962961856
2020-07-17,1.0760649170340009,1.0723090976977643
2020-07-19,1.0777852267481156,1.0740234029669926
2020-07-20,1.0793113480189105,1.0753921613490112
2020-07-21,1.077580912412375,1.0736757069460046
2020-07-22,1.0749126039485557,1.071150000480644
2020-07-23,1.0610240569515574,1.0580287595887559
2020-07-24,1.0596160334076312,1.056669024792363
2020-07-26,1.0572470948113533,1.0543066746981764
2020-07-27,1.0600782675149767,1.0570925250025975
2020-07-28,1.0538002552499341,1.0511206349778088
2020-07-29,1.0536814474890697,1.0510326595221853
2020-07-30,1.0510572270086385,1.0484492730109483
2020-07-31,1.0549200549729816,1.0520090198190286
2020-08-02,1.0514362594986042,1.048682138415902
2020-08-03,1.0599596208038018,1.0568110239356485
2020-08-04,1.0532386020278572,1.0504967673811425
2020-08-05,1.0614240984896162,1.0584024370084781
2020-08-06,1.0547745229081698,1.0520570488155578
2020-08-07,1.0599796890463966,1.0571771019489657
2020-08-09,1.0599299505938742,1.0571274950049492
2020-08-10,1.0650343026206797,1.0620057541881966
2020-08-11,1.089213325107373,1.0850732264004574
2020-08-12,1.1044643178238072,1.0994884861375156
2020-08-13,1.109904970685724,1.1046896088728106
2020-08-14,1.111109482740474,1.1057404129617154
2020-08-16,1.1131263590920824,1.1076664155816769
2020-08-17,1.1068179611775266,1.1017028334361698
2020-08-18,1.1035714925284297,1.0985956195066673
