date,instrument,weight
2021-07-02,UB_FRONT_VOLUME,-0.04257696
2021-07-02,ZF_FRONT_VOLUME,-0.50061403
2021-07-02,ZN_FRONT_VOLUME,-0.20205861
2021-07-02,ZT_FRONT_VOLUME,-0.81365380
2021-07-09,6B_FRONT_CALENDAR,0.03348838
2021-07-09,6E_FRONT_CALENDAR,-0.54074866
2021-07-09,6J_FRONT_CALENDAR,-0.44411370
2021-07-09,CL_FRONT_VOLUME,0.14936991
2021-07-09,ES_FRONT_CALENDAR_2D,0.30022047
2021-07-09,GC_FRONT_VOLUME,0.02637519
2021-07-09,NQ_FRONT_CALENDAR_2D,0.10310657
2021-07-09,RTY_FRONT_CALENDAR_2D,0.05188980
2021-07-09,SR3_FRONT_CALENDAR,-0.25584603
2021-07-09,UB_FRONT_VOLUME,0.01571207
2021-07-09,ZF_FRONT_VOLUME,-0.42776367
2021-07-09,ZN_FRONT_VOLUME,-0.09908665
2021-07-09,ZT_FRONT_VOLUME,-0.72684793
2021-07-16,6B_FRONT_CALENDAR,-0.04058317
2021-07-16,6E_FRONT_CALENDAR,-0.56231671
2021-07-16,6J_FRONT_CALENDAR,-0.38227688
2021-07-16,CL_FRONT_VOLUME,0.13030689
2021-07-16,ES_FRONT_CALENDAR_2D,0.26358076
2021-07-16,GC_FRONT_VOLUME,0.01965323
2021-07-16,NQ_FRONT_CALENDAR_2D,0.10626864
2021-07-16,RTY_FRONT_CALENDAR_2D,0.03678367
2021-07-16,SR3_FRONT_CALENDAR,-0.28176449
2021-07-16,UB_FRONT_VOLUME,0.05761149
2021-07-16,ZF_FRONT_VOLUME,-0.32926424
2021-07-16,ZN_FRONT_VOLUME,0.01161346
2021-07-16,ZT_FRONT_VOLUME,-0.61897997
2021-07-23,6B_FRONT_CALENDAR,-0.08540662
2021-07-23,6E_FRONT_CALENDAR,-0.59583777
2021-07-23,6J_FRONT_CALENDAR,-0.34667825
2021-07-23,CL_FRONT_VOLUME,0.11431383
2021-07-23,ES_FRONT_CALENDAR_2D,0.24011475
2021-07-23,GC_FRONT_VOLUME,0.01126749
2021-07-23,NQ_FRONT_CALENDAR_2D,0.11343056
2021-07-23,RTY_FRONT_CALENDAR_2D,0.01939852
2021-07-23,SR3_FRONT_CALENDAR,-0.30627478
2021-07-23,UB_FRONT_VOLUME,0.08598833
2021-07-23,ZF_FRONT_VOLUME,-0.23085706
2021-07-23,ZN_FRONT_VOLUME,0.09797833
2021-07-23,ZT_FRONT_VOLUME,-0.52078962
2021-07-30,6B_FRONT_CALENDAR,-0.12595157
2021-07-30,6E_FRONT_CALENDAR,-0.65068658
2021-07-30,6J_FRONT_CALENDAR,-0.33507842
2021-07-30,CL_FRONT_VOLUME,0.11134157
2021-07-30,ES_FRONT_CALENDAR_2D,0.24189145
2021-07-30,GC_FRONT_VOLUME,0.00445571
2021-07-30,NQ_FRONT_CALENDAR_2D,0.12849761
2021-07-30,RTY_FRONT_CALENDAR_2D,0.00000584
2021-07-30,SR3_FRONT_CALENDAR,-0.40072665
2021-07-30,UB_FRONT_VOLUME,0.11796138
2021-07-30,ZF_FRONT_VOLUME,-0.15616080
2021-07-30,ZN_FRONT_VOLUME,0.18511610
2021-07-30,ZT_FRONT_VOLUME,-0.47197647
2021-08-06,6B_FRONT_CALENDAR,-0.15707684
2021-08-06,6E_FRONT_CALENDAR,-0.71372703
2021-08-06,6J_FRONT_CALENDAR,-0.31173205
2021-08-06,CL_FRONT_VOLUME,0.10071612
2021-08-06,ES_FRONT_CALENDAR_2D,0.26276461
2021-08-06,GC_FRONT_VOLUME,-0.01592821
2021-08-06,NQ_FRONT_CALENDAR_2D,0.16320390
2021-08-06,RTY_FRONT_CALENDAR_2D,-0.01357504
2021-08-06,SR3_FRONT_CALENDAR,-0.48082007
2021-08-06,UB_FRONT_VOLUME,0.14001434
2021-08-06,ZF_FRONT_VOLUME,-0.11062017
2021-08-06,ZN_FRONT_VOLUME,0.24184240
2021-08-06,ZT_FRONT_VOLUME,-0.42046398
2021-08-13,6B_FRONT_CALENDAR,-0.19046633
2021-08-13,6E_FRONT_CALENDAR,-0.69834731
2021-08-13,6J_FRONT_CALENDAR,-0.25123988
2021-08-13,CL_FRONT_VOLUME,0.07100073
2021-08-13,ES_FRONT_CALENDAR_2D,0.26505090
2021-08-13,GC_FRONT_VOLUME,-0.03105856
2021-08-13,NQ_FRONT_CALENDAR_2D,0.17673224
2021-08-13,RTY_FRONT_CALENDAR_2D,-0.02195952
2021-08-13,SR3_FRONT_CALENDAR,-0.43455905
2021-08-13,UB_FRONT_VOLUME,0.15311062
2021-08-13,ZF_FRONT_VOLUME,-0.07026947
2021-08-13,ZN_FRONT_VOLUME,0.26558930
2021-08-13,ZT_FRONT_VOLUME,-0.34070159
2021-08-20,6B_FRONT_CALENDAR,-0.26586609
2021-08-20,6E_FRONT_CALENDAR,-0.73163632
2021-08-20,6J_FRONT_CALENDAR,-0.20821380
2021-08-20,CL_FRONT_VOLUME,0.04779359
2021-08-20,ES_FRONT_CALENDAR_2D,0.25949722
2021-08-20,GC_FRONT_VOLUME,-0.03751470
2021-08-20,NQ_FRONT_CALENDAR_2D,0.19422303
2021-08-20,RTY_FRONT_CALENDAR_2D,-0.02393583
2021-08-20,SR3_FRONT_CALENDAR,-0.31422665
2021-08-20,UB_FRONT_VOLUME,0.18674303
2021-08-20,ZF_FRONT_VOLUME,-0.05942347
2021-08-20,ZN_FRONT_VOLUME,0.29487077
2021-08-20,ZT_FRONT_VOLUME,-0.32059363
2021-08-27,6B_FRONT_CALENDAR,-0.29606964
2021-08-27,6E_FRONT_CALENDAR,-0.67227985
2021-08-27,6J_FRONT_CALENDAR,-0.15738426
2021-08-27,CL_FRONT_VOLUME,0.03070802
2021-08-27,ES_FRONT_CALENDAR_2D,0.24262443
2021-08-27,GC_FRONT_VOLUME,-0.02218287
2021-08-27,NQ_FRONT_CALENDAR_2D,0.20323185
2021-08-27,RTY_FRONT_CALENDAR_2D,-0.03845436
2021-08-27,SR3_FRONT_CALENDAR,-0.31418338
2021-08-27,UB_FRONT_VOLUME,0.20040976
2021-08-27,ZF_FRONT_VOLUME,-0.05328631
2021-08-27,ZN_FRONT_VOLUME,0.29116695
2021-08-27,ZT_FRONT_VOLUME,-0.26266168
2021-09-03,6B_FRONT_CALENDAR,-0.37138302
2021-09-03,6E_FRONT_CALENDAR,-0.74602366
2021-09-03,6J_FRONT_CALENDAR,-0.16666196
2021-09-03,CL_FRONT_VOLUME,0.02427935
2021-09-03,ES_FRONT_CALENDAR_2D,0.32682145
2021-09-03,GC_FRONT_VOLUME,-0.02401067
2021-09-03,NQ_FRONT_CALENDAR_2D,0.28397920
2021-09-03,RTY_FRONT_CALENDAR_2D,-0.04484678
2021-09-03,SR3_FRONT_CALENDAR,-0.41752350
2021-09-03,UB_FRONT_VOLUME,0.23629053
2021-09-03,ZF_FRONT_VOLUME,-0.11424313
2021-09-03,ZN_FRONT_VOLUME,0.29692366
2021-09-03,ZT_FRONT_VOLUME,-0.34826278
2021-09-10,6B_FRONT_CALENDAR,-0.39211111
2021-09-10,6E_FRONT_CALENDAR,-0.67545978
2021-09-10,6J_FRONT_CALENDAR,-0.12270348
2021-09-10,CL_FRONT_VOLUME,0.01794875
2021-09-10,ES_FRONT_CALENDAR_2D,0.28645707
2021-09-10,GC_FRONT_VOLUME,-0.02725907
2021-09-10,NQ_FRONT_CALENDAR_2D,0.30201844
2021-09-10,RTY_FRONT_CALENDAR_2D,-0.03027422
2021-09-10,SR3_FRONT_CALENDAR,-0.43481630
2021-09-10,UB_FRONT_VOLUME,0.24045786
2021-09-10,ZF_FRONT_VOLUME,-0.13311255
2021-09-10,ZN_FRONT_VOLUME,0.27977895
2021-09-10,ZT_FRONT_VOLUME,-0.35745138
2021-09-17,6B_FRONT_CALENDAR,-0.46256761
2021-09-17,6E_FRONT_CALENDAR,-0.70911566
2021-09-17,6J_FRONT_CALENDAR,-0.10029443
2021-09-17,CL_FRONT_VOLUME,0.02645811
2021-09-17,ES_FRONT_CALENDAR_2D,0.28342461
2021-09-17,GC_FRONT_VOLUME,-0.04794433
2021-09-17,NQ_FRONT_CALENDAR_2D,0.35558003
2021-09-17,RTY_FRONT_CALENDAR_2D,-0.01481912
2021-09-17,SR3_FRONT_CALENDAR,-0.48079598
2021-09-17,UB_FRONT_VOLUME,0.27487237
2021-09-17,ZF_FRONT_VOLUME,-0.17593954
2021-09-17,ZN_FRONT_VOLUME,0.25798230
2021-09-17,ZT_FRONT_VOLUME,-0.41398634
2021-09-24,6B_FRONT_CALENDAR,-0.42293212
2021-09-24,6E_FRONT_CALENDAR,-0.61215272
2021-09-24,6J_FRONT_CALENDAR,-0.07536984
2021-09-24,CL_FRONT_VOLUME,0.04596372
2021-09-24,ES_FRONT_CALENDAR_2D,0.18165841
2021-09-24,GC_FRONT_VOLUME,-0.05126308
2021-09-24,NQ_FRONT_CALENDAR_2D,0.28448582
2021-09-24,RTY_FRONT_CALENDAR_2D,-0.00079203
2021-09-24,SR3_FRONT_CALENDAR,-0.41190138
2021-09-24,UB_FRONT_VOLUME,0.27591551
2021-09-24,ZF_FRONT_VOLUME,-0.15238141
2021-09-24,ZN_FRONT_VOLUME,0.22800835
2021-09-24,ZT_FRONT_VOLUME,-0.39191753
2021-10-01,6B_FRONT_CALENDAR,-0.45796072
2021-10-01,6E_FRONT_CALENDAR,-0.65239870
2021-10-01,6J_FRONT_CALENDAR,-0.03932999
2021-10-01,CL_FRONT_VOLUME,0.07632033
2021-10-01,ES_FRONT_CALENDAR_2D,0.09822469
2021-10-01,GC_FRONT_VOLUME,-0.04380701
2021-10-01,NQ_FRONT_CALENDAR_2D,0.23425761
2021-10-01,RTY_FRONT_CALENDAR_2D,0.01082515
2021-10-01,SR3_FRONT_CALENDAR,-0.37932077
2021-10-01,UB_FRONT_VOLUME,0.29800470
2021-10-01,ZF_FRONT_VOLUME,-0.12964523
2021-10-01,ZN_FRONT_VOLUME,0.25785134
2021-10-01,ZT_FRONT_VOLUME,-0.37232186
2021-10-08,6B_FRONT_CALENDAR,-0.48890525
2021-10-08,6E_FRONT_CALENDAR,-0.75367909
2021-10-08,6J_FRONT_CALENDAR,-0.05845296
2021-10-08,CL_FRONT_VOLUME,0.11338334
2021-10-08,ES_FRONT_CALENDAR_2D,0.04553334
2021-10-08,GC_FRONT_VOLUME,-0.02871630
2021-10-08,NQ_FRONT_CALENDAR_2D,0.20401571
2021-10-08,RTY_FRONT_CALENDAR_2D,0.02513809
2021-10-08,SR3_FRONT_CALENDAR,-0.27296783
2021-10-08,UB_FRONT_VOLUME,0.31800625
2021-10-08,ZF_FRONT_VOLUME,-0.15591110
2021-10-08,ZN_FRONT_VOLUME,0.23581509
2021-10-08,ZT_FRONT_VOLUME,-0.39877521
2021-10-15,6B_FRONT_CALENDAR,-0.46683545
2021-10-15,6E_FRONT_CALENDAR,-0.81023980
2021-10-15,6J_FRONT_CALENDAR,-0.08435860
2021-10-15,CL_FRONT_VOLUME,0.14584376
2021-10-15,ES_FRONT_CALENDAR_2D,-0.01565363
2021-10-15,GC_FRONT_VOLUME,0.01881425
2021-10-15,NQ_FRONT_CALENDAR_2D,0.15678515
2021-10-15,RTY_FRONT_CALENDAR_2D,0.04133146
2021-10-15,SR3_FRONT_CALENDAR,-0.25539153
2021-10-15,UB_FRONT_VOLUME,0.36142926
2021-10-15,ZF_FRONT_VOLUME,-0.21643981
2021-10-15,ZN_FRONT_VOLUME,0.21200169
2021-10-15,ZT_FRONT_VOLUME,-0.45449256
2021-10-22,6B_FRONT_CALENDAR,-0.42244976
2021-10-22,6E_FRONT_CALENDAR,-0.76351789
2021-10-22,6J_FRONT_CALENDAR,-0.13238540
2021-10-22,CL_FRONT_VOLUME,0.16424829
2021-10-22,ES_FRONT_CALENDAR_2D,-0.01741677
2021-10-22,GC_FRONT_VOLUME,0.05628005
2021-10-22,NQ_FRONT_CALENDAR_2D,0.13320533
2021-10-22,RTY_FRONT_CALENDAR_2D,0.05415659
2021-10-22,SR3_FRONT_CALENDAR,-0.24114958
2021-10-22,UB_FRONT_VOLUME,0.35625255
2021-10-22,ZF_FRONT_VOLUME,-0.31209566
2021-10-22,ZN_FRONT_VOLUME,0.15267955
2021-10-22,ZT_FRONT_VOLUME,-0.53139502
2021-10-29,6B_FRONT_CALENDAR,-0.36835038
2021-10-29,6E_FRONT_CALENDAR,-0.65652043
2021-10-29,6J_FRONT_CALENDAR,-0.22024158
2021-10-29,CL_FRONT_VOLUME,0.16101714
2021-10-29,ES_FRONT_CALENDAR_2D,0.00935818
2021-10-29,GC_FRONT_VOLUME,0.06680080
2021-10-29,NQ_FRONT_CALENDAR_2D,0.12476588
2021-10-29,RTY_FRONT_CALENDAR_2D,0.05495855
2021-10-29,SR3_FRONT_CALENDAR,-0.17613037
2021-10-29,UB_FRONT_VOLUME,0.32929512
2021-10-29,ZF_FRONT_VOLUME,-0.37022709
2021-10-29,ZN_FRONT_VOLUME,0.07814484
2021-10-29,ZT_FRONT_VOLUME,-0.53658744
2021-11-05,6B_FRONT_CALENDAR,-0.31658092
2021-11-05,6E_FRONT_CALENDAR,-0.50480120
2021-11-05,6J_FRONT_CALENDAR,-0.27504302
2021-11-05,CL_FRONT_VOLUME,0.12571220
2021-11-05,ES_FRONT_CALENDAR_2D,0.04868817
2021-11-05,GC_FRONT_VOLUME,0.08219443
2021-11-05,NQ_FRONT_CALENDAR_2D,0.10795311
2021-11-05,RTY_FRONT_CALENDAR_2D,0.03476106
2021-11-05,SR3_FRONT_CALENDAR,-0.10800099
2021-11-05,UB_FRONT_VOLUME,0.25786730
2021-11-05,ZF_FRONT_VOLUME,-0.32913080
2021-11-05,ZN_FRONT_VOLUME,0.04611367
2021-11-05,ZT_FRONT_VOLUME,-0.41594890
2021-11-12,6B_FRONT_CALENDAR,-0.39035178
2021-11-12,6E_FRONT_CALENDAR,-0.53398175
2021-11-12,6J_FRONT_CALENDAR,-0.35313874
2021-11-12,CL_FRONT_VOLUME,0.12005693
2021-11-12,ES_FRONT_CALENDAR_2D,0.09259192
2021-11-12,GC_FRONT_VOLUME,0.14169849
2021-11-12,NQ_FRONT_CALENDAR_2D,0.12590447
2021-11-12,RTY_FRONT_CALENDAR_2D,0.05802415
2021-11-12,SR3_FRONT_CALENDAR,-0.12618433
2021-11-12,UB_FRONT_VOLUME,0.27156085
2021-11-12,ZF_FRONT_VOLUME,-0.37623902
2021-11-12,ZN_FRONT_VOLUME,0.00580124
2021-11-12,ZT_FRONT_VOLUME,-0.45873370
2021-11-19,6B_FRONT_CALENDAR,-0.32966111
2021-11-19,6E_FRONT_CALENDAR,-0.42501116
2021-11-19,6J_FRONT_CALENDAR,-0.27612650
2021-11-19,CL_FRONT_VOLUME,0.07085331
2021-11-19,ES_FRONT_CALENDAR_2D,0.10111543
2021-11-19,GC_FRONT_VOLUME,0.14005523
2021-11-19,NQ_FRONT_CALENDAR_2D,0.11586017
2021-11-19,RTY_FRONT_CALENDAR_2D,0.05837355
2021-11-19,SR3_FRONT_CALENDAR,-0.12029752
2021-11-19,UB_FRONT_VOLUME,0.22214154
2021-11-19,ZF_FRONT_VOLUME,-0.31885341
2021-11-19,ZN_FRONT_VOLUME,-0.00936202
2021-11-19,ZT_FRONT_VOLUME,-0.35676435
2021-11-26,6B_FRONT_CALENDAR,-0.43206730
2021-11-26,6E_FRONT_CALENDAR,-0.49860793
2021-11-26,6J_FRONT_CALENDAR,-0.24705150
2021-11-26,CL_FRONT_VOLUME,0.04439457
2021-11-26,ES_FRONT_CALENDAR_2D,0.06194480
2021-11-26,GC_FRONT_VOLUME,0.17223137
2021-11-26,NQ_FRONT_CALENDAR_2D,0.11731054
2021-11-26,RTY_FRONT_CALENDAR_2D,0.07275574
2021-11-26,SR3_FRONT_CALENDAR,-0.11398232
2021-11-26,UB_FRONT_VOLUME,0.29648026
2021-11-26,ZF_FRONT_VOLUME,-0.30143297
2021-11-26,ZN_FRONT_VOLUME,0.06858452
2021-11-26,ZT_FRONT_VOLUME,-0.34735621
2021-12-03,6B_FRONT_CALENDAR,-0.41135106
2021-12-03,6E_FRONT_CALENDAR,-0.43593788
2021-12-03,6J_FRONT_CALENDAR,-0.15328087
2021-12-03,CL_FRONT_VOLUME,0.01953854
2021-12-03,ES_FRONT_CALENDAR_2D,0.01416952
2021-12-03,GC_FRONT_VOLUME,0.15372656
2021-12-03,NQ_FRONT_CALENDAR_2D,0.08118486
2021-12-03,RTY_FRONT_CALENDAR_2D,0.05543948
2021-12-03,SR3_FRONT_CALENDAR,-0.08244305
2021-12-03,UB_FRONT_VOLUME,0.28885307
2021-12-03,ZF_FRONT_VOLUME,-0.21437510
2021-12-03,ZN_FRONT_VOLUME,0.13269913
2021-12-03,ZT_FRONT_VOLUME,-0.25940903
2021-12-10,6B_FRONT_CALENDAR,-0.55279293
2021-12-10,6E_FRONT_CALENDAR,-0.50605931
2021-12-10,6J_FRONT_CALENDAR,-0.09971002
2021-12-10,CL_FRONT_VOLUME,0.00263505
2021-12-10,ES_FRONT_CALENDAR_2D,0.04343109
2021-12-10,GC_FRONT_VOLUME,0.18555590
2021-12-10,NQ_FRONT_CALENDAR_2D,0.10502707
2021-12-10,RTY_FRONT_CALENDAR_2D,0.02715385
2021-12-10,SR3_FRONT_CALENDAR,-0.09473494
2021-12-10,UB_FRONT_VOLUME,0.36547492
2021-12-10,ZF_FRONT_VOLUME,-0.23630290
2021-12-10,ZN_FRONT_VOLUME,0.19056969
2021-12-10,ZT_FRONT_VOLUME,-0.25037202
2021-12-17,6B_FRONT_CALENDAR,-0.45910425
2021-12-17,6E_FRONT_CALENDAR,-0.38684766
2021-12-17,6J_FRONT_CALENDAR,-0.02016471
2021-12-17,CL_FRONT_VOLUME,-0.01383201
2021-12-17,ES_FRONT_CALENDAR_2D,0.02233821
2021-12-17,GC_FRONT_VOLUME,0.15556220
2021-12-17,NQ_FRONT_CALENDAR_2D,0.05990383
2021-12-17,RTY_FRONT_CALENDAR_2D,-0.00590839
2021-12-17,SR3_FRONT_CALENDAR,-0.06125523
2021-12-17,UB_FRONT_VOLUME,0.32395128
2021-12-17,ZF_FRONT_VOLUME,-0.15954548
2021-12-17,ZN_FRONT_VOLUME,0.23438818
2021-12-17,ZT_FRONT_VOLUME,-0.19104759
2021-12-24,6B_FRONT_CALENDAR,-0.48641134
2021-12-24,6E_FRONT_CALENDAR,-0.40101111
2021-12-24,6J_FRONT_CALENDAR,0.00798760
2021-12-24,CL_FRONT_VOLUME,-0.00938028
2021-12-24,ES_FRONT_CALENDAR_2D,0.04090369
2021-12-24,GC_FRONT_VOLUME,0.19020249
2021-12-24,NQ_FRONT_CALENDAR_2D,0.07925800
2021-12-24,RTY_FRONT_CALENDAR_2D,-0.06393862
2021-12-24,SR3_FRONT_CALENDAR,-0.04732418
2021-12-24,UB_FRONT_VOLUME,0.45966552
2021-12-24,ZF_FRONT_VOLUME,-0.30770831
2021-12-24,ZN_FRONT_VOLUME,0.29613754
2021-12-24,ZT_FRONT_VOLUME,-0.37235420
2021-12-31,6B_FRONT_CALENDAR,-0.31707172
2021-12-31,6E_FRONT_CALENDAR,-0.24856279
2021-12-31,6J_FRONT_CALENDAR,-0.04020127
2021-12-31,CL_FRONT_VOLUME,-0.01341029
2021-12-31,ES_FRONT_CALENDAR_2D,0.03239478
2021-12-31,GC_FRONT_VOLUME,0.17659565
2021-12-31,NQ_FRONT_CALENDAR_2D,0.05663934
2021-12-31,RTY_FRONT_CALENDAR_2D,-0.06295021
2021-12-31,SR3_FRONT_CALENDAR,-0.06701112
2021-12-31,UB_FRONT_VOLUME,0.32913620
2021-12-31,ZF_FRONT_VOLUME,-0.20913103
2021-12-31,ZN_FRONT_VOLUME,0.24415705
2021-12-31,ZT_FRONT_VOLUME,-0.28430236
2022-01-07,6B_FRONT_CALENDAR,-0.34935848
2022-01-07,6E_FRONT_CALENDAR,-0.26938753
2022-01-07,6J_FRONT_CALENDAR,-0.13453144
2022-01-07,CL_FRONT_VOLUME,-0.01468822
2022-01-07,ES_FRONT_CALENDAR_2D,0.03080973
2022-01-07,GC_FRONT_VOLUME,0.30384484
2022-01-07,NQ_FRONT_CALENDAR_2D,0.04131972
2022-01-07,RTY_FRONT_CALENDAR_2D,-0.11056878
2022-01-07,SR3_FRONT_CALENDAR,-0.10065110
2022-01-07,UB_FRONT_VOLUME,0.42515022
2022-01-07,ZF_FRONT_VOLUME,-0.28448124
2022-01-07,ZN_FRONT_VOLUME,0.36092177
2022-01-07,ZT_FRONT_VOLUME,-0.40583592
2022-01-14,6B_FRONT_CALENDAR,-0.24007248
2022-01-14,6E_FRONT_CALENDAR,-0.20077843
2022-01-14,6J_FRONT_CALENDAR,-0.06605472
2022-01-14,CL_FRONT_VOLUME,-0.00634557
2022-01-14,ES_FRONT_CALENDAR_2D,0.00066089
2022-01-14,GC_FRONT_VOLUME,0.31858770
2022-01-14,NQ_FRONT_CALENDAR_2D,0.01229207
2022-01-14,RTY_FRONT_CALENDAR_2D,-0.12160303
2022-01-14,SR3_FRONT_CALENDAR,-0.07465382
2022-01-14,UB_FRONT_VOLUME,0.35172032
2022-01-14,ZF_FRONT_VOLUME,-0.27797086
2022-01-14,ZN_FRONT_VOLUME,0.32629396
2022-01-14,ZT_FRONT_VOLUME,-0.41290701
2022-01-21,6B_FRONT_CALENDAR,-0.19703489
2022-01-21,6E_FRONT_CALENDAR,-0.18374176
2022-01-21,6J_FRONT_CALENDAR,0.01124166
2022-01-21,CL_FRONT_VOLUME,-0.00290097
2022-01-21,ES_FRONT_CALENDAR_2D,-0.05292756
2022-01-21,GC_FRONT_VOLUME,0.40300147
2022-01-21,NQ_FRONT_CALENDAR_2D,-0.01943265
2022-01-21,RTY_FRONT_CALENDAR_2D,-0.14659249
2022-01-21,SR3_FRONT_CALENDAR,-0.04623095
2022-01-21,UB_FRONT_VOLUME,0.34198137
2022-01-21,ZF_FRONT_VOLUME,-0.28522062
2022-01-21,ZN_FRONT_VOLUME,0.36455252
2022-01-21,ZT_FRONT_VOLUME,-0.48160193
2022-01-28,6B_FRONT_CALENDAR,-0.12179212
2022-01-28,6E_FRONT_CALENDAR,-0.14669101
2022-01-28,6J_FRONT_CALENDAR,0.00691557
2022-01-28,CL_FRONT_VOLUME,0.01239917
2022-01-28,ES_FRONT_CALENDAR_2D,-0.09480953
2022-01-28,GC_FRONT_VOLUME,0.33319126
2022-01-28,NQ_FRONT_CALENDAR_2D,-0.04801793
2022-01-28,RTY_FRONT_CALENDAR_2D,-0.12673509
2022-01-28,SR3_FRONT_CALENDAR,0.04223788
2022-01-28,UB_FRONT_VOLUME,0.26335466
2022-01-28,ZF_FRONT_VOLUME,-0.20293572
2022-01-28,ZN_FRONT_VOLUME,0.32137435
2022-01-28,ZT_FRONT_VOLUME,-0.37985828
2022-02-04,6B_FRONT_CALENDAR,-0.09497226
2022-02-04,6E_FRONT_CALENDAR,-0.08457611
2022-02-04,6J_FRONT_CALENDAR,0.02009668
2022-02-04,CL_FRONT_VOLUME,0.03685564
2022-02-04,ES_FRONT_CALENDAR_2D,-0.16541648
2022-02-04,GC_FRONT_VOLUME,0.39817332
2022-02-04,NQ_FRONT_CALENDAR_2D,-0.08904480
2022-02-04,RTY_FRONT_CALENDAR_2D,-0.15208931
2022-02-04,SR3_FRONT_CALENDAR,0.09542977
2022-02-04,UB_FRONT_VOLUME,0.25755620
2022-02-04,ZF_FRONT_VOLUME,-0.22118552
2022-02-04,ZN_FRONT_VOLUME,0.36110358
2022-02-04,ZT_FRONT_VOLUME,-0.41791766
2022-02-11,6B_FRONT_CALENDAR,-0.04347313
2022-02-11,6E_FRONT_CALENDAR,-0.03448033
2022-02-11,6J_FRONT_CALENDAR,0.02390267
2022-02-11,CL_FRONT_VOLUME,0.05338945
2022-02-11,ES_FRONT_CALENDAR_2D,-0.18039495
2022-02-11,GC_FRONT_VOLUME,0.39688634
2022-02-11,NQ_FRONT_CALENDAR_2D,-0.10034504
2022-02-11,RTY_FRONT_CALENDAR_2D,-0.14095145
2022-02-11,SR3_FRONT_CALENDAR,0.12665468
2022-02-11,UB_FRONT_VOLUME,0.19710905
2022-02-11,ZF_FRONT_VOLUME,-0.22594017
2022-02-11,ZN_FRONT_VOLUME,0.29304482
2022-02-11,ZT_FRONT_VOLUME,-0.40811344
2022-02-18,6B_FRONT_CALENDAR,-0.00363942
2022-02-18,6E_FRONT_CALENDAR,0.00400941
2022-02-18,6J_FRONT_CALENDAR,0.03363837
2022-02-18,CL_FRONT_VOLUME,0.04983255
2022-02-18,ES_FRONT_CALENDAR_2D,-0.16660114
2022-02-18,GC_FRONT_VOLUME,0.33839404
2022-02-18,NQ_FRONT_CALENDAR_2D,-0.09685082
2022-02-18,RTY_FRONT_CALENDAR_2D,-0.10980724
2022-02-18,SR3_FRONT_CALENDAR,0.12833677
2022-02-18,UB_FRONT_VOLUME,0.12001566
2022-02-18,ZF_FRONT_VOLUME,-0.17213256
2022-02-18,ZN_FRONT_VOLUME,0.20821239
2022-02-18,ZT_FRONT_VOLUME,-0.30808813
2022-02-25,6B_FRONT_CALENDAR,-0.01507491
2022-02-25,6E_FRONT_CALENDAR,0.02114835
2022-02-25,6J_FRONT_CALENDAR,0.00911910
2022-02-25,CL_FRONT_VOLUME,0.07105359
2022-02-25,ES_FRONT_CALENDAR_2D,-0.19517608
2022-02-25,GC_FRONT_VOLUME,0.41313940
2022-02-25,NQ_FRONT_CALENDAR_2D,-0.11198683
2022-02-25,RTY_FRONT_CALENDAR_2D,-0.12182632
2022-02-25,SR3_FRONT_CALENDAR,0.20640708
2022-02-25,UB_FRONT_VOLUME,0.10098977
2022-02-25,ZF_FRONT_VOLUME,-0.21486294
2022-02-25,ZN_FRONT_VOLUME,0.20812906
2022-02-25,ZT_FRONT_VOLUME,-0.36157228
2022-03-04,6B_FRONT_CALENDAR,-0.05518191
2022-03-04,6E_FRONT_CALENDAR,0.00276657
2022-03-04,6J_FRONT_CALENDAR,0.03939692
2022-03-04,CL_FRONT_VOLUME,0.05662582
2022-03-04,ES_FRONT_CALENDAR_2D,-0.14716859
2022-03-04,GC_FRONT_VOLUME,0.30351554
2022-03-04,NQ_FRONT_CALENDAR_2D,-0.08619006
2022-03-04,RTY_FRONT_CALENDAR_2D,-0.09212002
2022-03-04,SR3_FRONT_CALENDAR,0.13941192
2022-03-04,UB_FRONT_VOLUME,0.06875136
2022-03-04,ZF_FRONT_VOLUME,-0.10330885
2022-03-04,ZN_FRONT_VOLUME,0.19236865
2022-03-04,ZT_FRONT_VOLUME,-0.23446340
2022-03-11,6B_FRONT_CALENDAR,-0.09138962
2022-03-11,6E_FRONT_CALENDAR,-0.00997364
2022-03-11,6J_FRONT_CALENDAR,0.04045378
2022-03-11,CL_FRONT_VOLUME,0.04761180
2022-03-11,ES_FRONT_CALENDAR_2D,-0.15182786
2022-03-11,GC_FRONT_VOLUME,0.29991708
2022-03-11,NQ_FRONT_CALENDAR_2D,-0.09217865
2022-03-11,RTY_FRONT_CALENDAR_2D,-0.08174362
2022-03-11,SR3_FRONT_CALENDAR,0.19897896
2022-03-11,UB_FRONT_VOLUME,0.05498524
2022-03-11,ZF_FRONT_VOLUME,-0.06816608
2022-03-11,ZN_FRONT_VOLUME,0.19361146
2022-03-11,ZT_FRONT_VOLUME,-0.22085831
2022-03-18,6B_FRONT_CALENDAR,-0.10238953
2022-03-18,6E_FRONT_CALENDAR,0.02746098
2022-03-18,6J_FRONT_CALENDAR,0.01842968
2022-03-18,CL_FRONT_VOLUME,0.04832035
2022-03-18,ES_FRONT_CALENDAR_2D,-0.13684676
2022-03-18,GC_FRONT_VOLUME,0.31093496
