date,instrument,weight
2021-07-02,ZF_FRONT_VOLUME,-0.42391800
2021-07-02,ZN_FRONT_VOLUME,-0.17110244
2021-07-02,ZT_FRONT_VOLUME,-0.68899885
2021-07-09,6B_FRONT_CALENDAR,0.03141973
2021-07-09,6E_FRONT_CALENDAR,-0.50734535
2021-07-09,6J_FRONT_CALENDAR,-0.41667976
2021-07-09,CL_FRONT_VOLUME,0.14014299
2021-07-09,ES_FRONT_CALENDAR_2D,0.28167515
2021-07-09,GC_FRONT_VOLUME,0.02474593
2021-07-09,NQ_FRONT_CALENDAR_2D,0.09673744
2021-07-09,RTY_FRONT_CALENDAR_2D,0.04868445
2021-07-09,SR3_FRONT_CALENDAR,-0.24004182
2021-07-09,UB_FRONT_VOLUME,0.01474150
2021-07-09,ZF_FRONT_VOLUME,-0.40133971
2021-07-09,ZN_FRONT_VOLUME,-0.09296583
2021-07-09,ZT_FRONT_VOLUME,-0.68194883
2021-07-16,6B_FRONT_CALENDAR,-0.04406452
2021-07-16,6E_FRONT_CALENDAR,-0.61055396
2021-07-16,6J_FRONT_CALENDAR,-0.41506976
2021-07-16,CL_FRONT_VOLUME,0.14148501
2021-07-16,ES_FRONT_CALENDAR_2D,0.28619153
2021-07-16,GC_FRONT_VOLUME,0.02133914
2021-07-16,NQ_FRONT_CALENDAR_2D,0.11538469
2021-07-16,RTY_FRONT_CALENDAR_2D,0.03993909
2021-07-16,SR3_FRONT_CALENDAR,-0.30593511
2021-07-16,UB_FRONT_VOLUME,0.06255358
2021-07-16,ZF_FRONT_VOLUME,-0.35750953
2021-07-16,ZN_FRONT_VOLUME,0.01260970
2021-07-16,ZT_FRONT_VOLUME,-0.67207797
2021-07-23,6B_FRONT_CALENDAR,-0.09338474
2021-07-23,6E_FRONT_CALENDAR,-0.65149695
2021-07-23,6J_FRONT_CALENDAR,-0.37906261
2021-07-23,CL_FRONT_VOLUME,0.12499227
2021-07-23,ES_FRONT_CALENDAR_2D,0.26254466
2021-07-23,GC_FRONT_VOLUME,0.01232002
2021-07-23,NQ_FRONT_CALENDAR_2D,0.12402648
2021-07-23,RTY_FRONT_CALENDAR_2D,0.02121060
2021-07-23,SR3_FRONT_CALENDAR,-0.33488492
2021-07-23,UB_FRONT_VOLUME,0.09402079
2021-07-23,ZF_FRONT_VOLUME,-0.25242218
2021-07-23,ZN_FRONT_VOLUME,0.10713081
2021-07-23,ZT_FRONT_VOLUME,-0.56943831
2021-07-30,6B_FRONT_CALENDAR,-0.12750304
2021-07-30,6E_FRONT_CALENDAR,-0.65870174
2021-07-30,6J_FRONT_CALENDAR,-0.33920591
2021-07-30,CL_FRONT_VOLUME,0.11271307
2021-07-30,ES_FRONT_CALENDAR_2D,0.24487107
2021-07-30,GC_FRONT_VOLUME,0.00451060
2021-07-30,NQ_FRONT_CALENDAR_2D,0.13008044
2021-07-30,RTY_FRONT_CALENDAR_2D,0.00000591
2021-07-30,SR3_FRONT_CALENDAR,-0.40566280
2021-07-30,UB_FRONT_VOLUME,0.11941442
2021-07-30,ZF_FRONT_VOLUME,-0.15808439
2021-07-30,ZN_FRONT_VOLUME,0.18739635
2021-07-30,ZT_FRONT_VOLUME,-0.47779027
2021-08-06,6B_FRONT_CALENDAR,-0.16038054
2021-08-06,6E_FRONT_CALENDAR,-0.72873840
2021-08-06,6J_FRONT_CALENDAR,-0.31828851
2021-08-06,CL_FRONT_VOLUME,0.10283442
2021-08-06,ES_FRONT_CALENDAR_2D,0.26829117
2021-08-06,GC_FRONT_VOLUME,-0.01626322
2021-08-06,NQ_FRONT_CALENDAR_2D,0.16663646
2021-08-06,RTY_FRONT_CALENDAR_2D,-0.01386056
2021-08-06,SR3_FRONT_CALENDAR,-0.49093285
2021-08-06,UB_FRONT_VOLUME,0.14295917
2021-08-06,ZF_FRONT_VOLUME,-0.11294677
2021-08-06,ZN_FRONT_VOLUME,0.24692891
2021-08-06,ZT_FRONT_VOLUME,-0.42930733
2021-08-13,6B_FRONT_CALENDAR,-0.22108219
2021-08-13,6E_FRONT_CALENDAR,-0.81060077
2021-08-13,6J_FRONT_CALENDAR,-0.29162458
2021-08-13,CL_FRONT_VOLUME,0.08241350
2021-08-13,ES_FRONT_CALENDAR_2D,0.30765560
2021-08-13,GC_FRONT_VOLUME,-0.03605096
2021-08-13,NQ_FRONT_CALENDAR_2D,0.20514046
2021-08-13,RTY_FRONT_CALENDAR_2D,-0.02548933
2021-08-13,SR3_FRONT_CALENDAR,-0.50441076
2021-08-13,UB_FRONT_VOLUME,0.17772186
2021-08-13,ZF_FRONT_VOLUME,-0.08156470
2021-08-13,ZN_FRONT_VOLUME,0.30828054
2021-08-13,ZT_FRONT_VOLUME,-0.39546650
2021-08-20,6B_FRONT_CALENDAR,-0.28648784
2021-08-20,6E_FRONT_CALENDAR,-0.78838528
2021-08-20,6J_FRONT_CALENDAR,-0.22436379
2021-08-20,CL_FRONT_VOLUME,0.05150067
2021-08-20,ES_FRONT_CALENDAR_2D,0.27962498
2021-08-20,GC_FRONT_VOLUME,-0.04042451
2021-08-20,NQ_FRONT_CALENDAR_2D,0.20928783
2021-08-20,RTY_FRONT_CALENDAR_2D,-0.02579240
2021-08-20,SR3_FRONT_CALENDAR,-0.33859946
2021-08-20,UB_FRONT_VOLUME,0.20122765
2021-08-20,ZF_FRONT_VOLUME,-0.06403261
2021-08-20,ZN_FRONT_VOLUME,0.31774226
2021-08-20,ZT_FRONT_VOLUME,-0.34546030
2021-08-27,6B_FRONT_CALENDAR,-0.35685838
2021-08-27,6E_FRONT_CALENDAR,-0.81031174
2021-08-27,6J_FRONT_CALENDAR,-0.18969825
2021-08-27,CL_FRONT_VOLUME,0.03701296
2021-08-27,ES_FRONT_CALENDAR_2D,0.29243986
2021-08-27,GC_FRONT_VOLUME,-0.02673743
2021-08-27,NQ_FRONT_CALENDAR_2D,0.24495923
2021-08-27,RTY_FRONT_CALENDAR_2D,-0.04634978
2021-08-27,SR3_FRONT_CALENDAR,-0.37869122
2021-08-27,UB_FRONT_VOLUME,0.24155770
2021-08-27,ZF_FRONT_VOLUME,-0.06422700
2021-08-27,ZN_FRONT_VOLUME,0.35094908
2021-08-27,ZT_FRONT_VOLUME,-0.31659114
2021-09-03,6B_FRONT_CALENDAR,-0.35550501
2021-09-03,6E_FRONT_CALENDAR,-0.71412838
2021-09-03,6J_FRONT_CALENDAR,-0.15953655
2021-09-03,CL_FRONT_VOLUME,0.02324132
2021-09-03,ES_FRONT_CALENDAR_2D,0.31284862
2021-09-03,GC_FRONT_VOLUME,-0.02298413
2021-09-03,NQ_FRONT_CALENDAR_2D,0.27183804
2021-09-03,RTY_FRONT_CALENDAR_2D,-0.04292941
2021-09-03,SR3_FRONT_CALENDAR,-0.39967282
2021-09-03,UB_FRONT_VOLUME,0.22618823
2021-09-03,ZF_FRONT_VOLUME,-0.10935882
2021-09-03,ZN_FRONT_VOLUME,0.28422907
2021-09-03,ZT_FRONT_VOLUME,-0.33337325
2021-09-10,6B_FRONT_CALENDAR,-0.41020684
2021-09-10,6E_FRONT_CALENDAR,-0.70663192
2021-09-10,6J_FRONT_CALENDAR,-0.12836618
2021-09-10,CL_FRONT_VOLUME,0.01877708
2021-09-10,ES_FRONT_CALENDAR_2D,0.29967693
2021-09-10,GC_FRONT_VOLUME,-0.02851706
2021-09-10,NQ_FRONT_CALENDAR_2D,0.31595645
2021-09-10,RTY_FRONT_CALENDAR_2D,-0.03167136
2021-09-10,SR3_FRONT_CALENDAR,-0.45488286
2021-09-10,UB_FRONT_VOLUME,0.25155487
2021-09-10,ZF_FRONT_VOLUME,-0.13925563
2021-09-10,ZN_FRONT_VOLUME,0.29269061
2021-09-10,ZT_FRONT_VOLUME,-0.37394759
2021-09-17,6B_FRONT_CALENDAR,-0.41837921
2021-09-17,6E_FRONT_CALENDAR,-0.64137488
2021-09-17,6J_FRONT_CALENDAR,-0.09071345
2021-09-17,CL_FRONT_VOLUME,0.02393060
2021-09-17,ES_FRONT_CALENDAR_2D,0.25634948
2021-09-17,GC_FRONT_VOLUME,-0.04336428
2021-09-17,NQ_FRONT_CALENDAR_2D,0.32161199
2021-09-17,RTY_FRONT_CALENDAR_2D,-0.01340347
2021-09-17,SR3_FRONT_CALENDAR,-0.43486624
2021-09-17,UB_FRONT_VOLUME,0.24861422
2021-09-17,ZF_FRONT_VOLUME,-0.15913230
2021-09-17,ZN_FRONT_VOLUME,0.23333763
2021-09-17,ZT_FRONT_VOLUME,-0.37443883
2021-09-24,6B_FRONT_CALENDAR,-0.46649322
2021-09-24,6E_FRONT_CALENDAR,-0.67520314
2021-09-24,6J_FRONT_CALENDAR,-0.08313278
2021-09-24,CL_FRONT_VOLUME,0.05069788
2021-09-24,ES_FRONT_CALENDAR_2D,0.20036883
2021-09-24,GC_FRONT_VOLUME,-0.05654306
2021-09-24,NQ_FRONT_CALENDAR_2D,0.31378725
2021-09-24,RTY_FRONT_CALENDAR_2D,-0.00087361
2021-09-24,SR3_FRONT_CALENDAR,-0.45432634
2021-09-24,UB_FRONT_VOLUME,0.30433422
2021-09-24,ZF_FRONT_VOLUME,-0.16807637
2021-09-24,ZN_FRONT_VOLUME,0.25149272
2021-09-24,ZT_FRONT_VOLUME,-0.43228420
2021-10-01,6B_FRONT_CALENDAR,-0.47653172
2021-10-01,6E_FRONT_CALENDAR,-0.67885445
2021-10-01,6J_FRONT_CALENDAR,-0.04092488
2021-10-01,CL_FRONT_VOLUME,0.07941524
2021-10-01,ES_FRONT_CALENDAR_2D,0.10220785
2021-10-01,GC_FRONT_VOLUME,-0.04558345
2021-10-01,NQ_FRONT_CALENDAR_2D,0.24375711
2021-10-01,RTY_FRONT_CALENDAR_2D,0.01126412
2021-10-01,SR3_FRONT_CALENDAR,-0.39470280
2021-10-01,UB_FRONT_VOLUME,0.31008924
2021-10-01,ZF_FRONT_VOLUME,-0.13490254
2021-10-01,ZN_FRONT_VOLUME,0.26830760
2021-10-01,ZT_FRONT_VOLUME,-0.38742008
2021-10-08,6B_FRONT_CALENDAR,-0.48462690
2021-10-08,6E_FRONT_CALENDAR,-0.74708375
2021-10-08,6J_FRONT_CALENDAR,-0.05794144
2021-10-08,CL_FRONT_VOLUME,0.11239114
2021-10-08,ES_FRONT_CALENDAR_2D,0.04513488
2021-10-08,GC_FRONT_VOLUME,-0.02846501
2021-10-08,NQ_FRONT_CALENDAR_2D,0.20223039
2021-10-08,RTY_FRONT_CALENDAR_2D,0.02491811
2021-10-08,SR3_FRONT_CALENDAR,-0.27057912
2021-10-08,UB_FRONT_VOLUME,0.31522342
2021-10-08,ZF_FRONT_VOLUME,-0.15454674
2021-10-08,ZN_FRONT_VOLUME,0.23375150
2021-10-08,ZT_FRONT_VOLUME,-0.39528558
2021-10-15,6B_FRONT_CALENDAR,-0.46185163
2021-10-15,6E_FRONT_CALENDAR,-0.80158988
2021-10-15,6J_FRONT_CALENDAR,-0.08345801
2021-10-15,CL_FRONT_VOLUME,0.14428677
2021-10-15,ES_FRONT_CALENDAR_2D,-0.01548652
2021-10-15,GC_FRONT_VOLUME,0.01861339
2021-10-15,NQ_FRONT_CALENDAR_2D,0.15511135
2021-10-15,RTY_FRONT_CALENDAR_2D,0.04089022
2021-10-15,SR3_FRONT_CALENDAR,-0.25266504
2021-10-15,UB_FRONT_VOLUME,0.35757073
2021-10-15,ZF_FRONT_VOLUME,-0.21412915
2021-10-15,ZN_FRONT_VOLUME,0.20973841
2021-10-15,ZT_FRONT_VOLUME,-0.44964051
2021-10-22,6B_FRONT_CALENDAR,-0.41402196
2021-10-22,6E_FRONT_CALENDAR,-0.74828584
2021-10-22,6J_FRONT_CALENDAR,-0.12974433
2021-10-22,CL_FRONT_VOLUME,0.16097157
2021-10-22,ES_FRONT_CALENDAR_2D,-0.01706930
2021-10-22,GC_FRONT_VOLUME,0.05515727
2021-10-22,NQ_FRONT_CALENDAR_2D,0.13054791
2021-10-22,RTY_FRONT_CALENDAR_2D,0.05307618
2021-10-22,SR3_FRONT_CALENDAR,-0.23633869
2021-10-22,UB_FRONT_VOLUME,0.34914537
2021-10-22,ZF_FRONT_VOLUME,-0.30586941
2021-10-22,ZN_FRONT_VOLUME,0.14963362
2021-10-22,ZT_FRONT_VOLUME,-0.52079378
2021-10-29,6B_FRONT_CALENDAR,-0.39793514
2021-10-29,6E_FRONT_CALENDAR,-0.70925011
2021-10-29,6J_FRONT_CALENDAR,-0.23793070
2021-10-29,CL_FRONT_VOLUME,0.17394953
2021-10-29,ES_FRONT_CALENDAR_2D,0.01010980
2021-10-29,GC_FRONT_VOLUME,0.07216603
2021-10-29,NQ_FRONT_CALENDAR_2D,0.13478668
2021-10-29,RTY_FRONT_CALENDAR_2D,0.05937265
2021-10-29,SR3_FRONT_CALENDAR,-0.19027661
2021-10-29,UB_FRONT_VOLUME,0.35574308
2021-10-29,ZF_FRONT_VOLUME,-0.39996258
2021-10-29,ZN_FRONT_VOLUME,0.08442120
2021-10-29,ZT_FRONT_VOLUME,-0.57968447
2021-11-05,6B_FRONT_CALENDAR,-0.42217877
2021-11-05,6E_FRONT_CALENDAR,-0.67318127
2021-11-05,6J_FRONT_CALENDAR,-0.36678559
2021-11-05,CL_FRONT_VOLUME,0.16764441
2021-11-05,ES_FRONT_CALENDAR_2D,0.06492846
2021-11-05,GC_FRONT_VOLUME,0.10961098
2021-11-05,NQ_FRONT_CALENDAR_2D,0.14396164
2021-11-05,RTY_FRONT_CALENDAR_2D,0.04635586
2021-11-05,SR3_FRONT_CALENDAR,-0.14402550
2021-11-05,UB_FRONT_VOLUME,0.34388079
2021-11-05,ZF_FRONT_VOLUME,-0.43891474
2021-11-05,ZN_FRONT_VOLUME,0.06149522
2021-11-05,ZT_FRONT_VOLUME,-0.55469164
2021-11-12,6B_FRONT_CALENDAR,-0.39126944
2021-11-12,6E_FRONT_CALENDAR,-0.53523705
2021-11-12,6J_FRONT_CALENDAR,-0.35396891
2021-11-12,CL_FRONT_VOLUME,0.12033917
2021-11-12,ES_FRONT_CALENDAR_2D,0.09280959
2021-11-12,GC_FRONT_VOLUME,0.14203160
2021-11-12,NQ_FRONT_CALENDAR_2D,0.12620045
2021-11-12,RTY_FRONT_CALENDAR_2D,0.05816055
2021-11-12,SR3_FRONT_CALENDAR,-0.12648097
2021-11-12,UB_FRONT_VOLUME,0.27219924
2021-11-12,ZF_FRONT_VOLUME,-0.37712350
2021-11-12,ZN_FRONT_VOLUME,0.00581488
2021-11-12,ZT_FRONT_VOLUME,-0.45981212
2021-11-19,6B_FRONT_CALENDAR,-0.45311158
2021-11-19,6E_FRONT_CALENDAR,-0.58416801
2021-11-19,6J_FRONT_CALENDAR,-0.37952950
2021-11-19,CL_FRONT_VOLUME,0.09738623
2021-11-19,ES_FRONT_CALENDAR_2D,0.13898083
2021-11-19,GC_FRONT_VOLUME,0.19250268
2021-11-19,NQ_FRONT_CALENDAR_2D,0.15924712
2021-11-19,RTY_FRONT_CALENDAR_2D,0.08023309
2021-11-19,SR3_FRONT_CALENDAR,-0.16534615
2021-11-19,UB_FRONT_VOLUME,0.30532841
2021-11-19,ZF_FRONT_VOLUME,-0.43825665
2021-11-19,ZN_FRONT_VOLUME,-0.01286788
2021-11-19,ZT_FRONT_VOLUME,-0.49036435
2021-11-26,6B_FRONT_CALENDAR,-0.42876220
2021-11-26,6E_FRONT_CALENDAR,-0.49479383
2021-11-26,6J_FRONT_CALENDAR,-0.24516168
2021-11-26,CL_FRONT_VOLUME,0.04405498
2021-11-26,ES_FRONT_CALENDAR_2D,0.06147096
2021-11-26,GC_FRONT_VOLUME,0.17091389
2021-11-26,NQ_FRONT_CALENDAR_2D,0.11641317
2021-11-26,RTY_FRONT_CALENDAR_2D,0.07219920
2021-11-26,SR3_FRONT_CALENDAR,-0.11311042
2021-11-26,UB_FRONT_VOLUME,0.29421234
2021-11-26,ZF_FRONT_VOLUME,-0.29912716
2021-11-26,ZN_FRONT_VOLUME,0.06805989
2021-11-26,ZT_FRONT_VOLUME,-0.34469912
2021-12-03,6B_FRONT_CALENDAR,-0.50155684
2021-12-03,6E_FRONT_CALENDAR,-0.53153533
2021-12-03,6J_FRONT_CALENDAR,-0.18689405
2021-12-03,CL_FRONT_VOLUME,0.02382318
2021-12-03,ES_FRONT_CALENDAR_2D,0.01727677
2021-12-03,GC_FRONT_VOLUME,0.18743748
2021-12-03,NQ_FRONT_CALENDAR_2D,0.09898800
2021-12-03,RTY_FRONT_CALENDAR_2D,0.06759689
2021-12-03,SR3_FRONT_CALENDAR,-0.10052211
2021-12-03,UB_FRONT_VOLUME,0.35219608
2021-12-03,ZF_FRONT_VOLUME,-0.26138572
2021-12-03,ZN_FRONT_VOLUME,0.16179892
2021-12-03,ZT_FRONT_VOLUME,-0.31629521
2021-12-10,6B_FRONT_CALENDAR,-0.48738324
2021-12-10,6E_FRONT_CALENDAR,-0.44617943
2021-12-10,6J_FRONT_CALENDAR,-0.08791175
2021-12-10,CL_FRONT_VOLUME,0.00232325
2021-12-10,ES_FRONT_CALENDAR_2D,0.03829207
2021-12-10,GC_FRONT_VOLUME,0.16359984
2021-12-10,NQ_FRONT_CALENDAR_2D,0.09259966
2021-12-10,RTY_FRONT_CALENDAR_2D,0.02394085
2021-12-10,SR3_FRONT_CALENDAR,-0.08352535
2021-12-10,UB_FRONT_VOLUME,0.32222979
2021-12-10,ZF_FRONT_VOLUME,-0.20834216
2021-12-10,ZN_FRONT_VOLUME,0.16802038
2021-12-10,ZT_FRONT_VOLUME,-0.22074654
2021-12-17,6B_FRONT_CALENDAR,-0.59711126
2021-12-17,6E_FRONT_CALENDAR,-0.50313429
2021-12-17,6J_FRONT_CALENDAR,-0.02622624
2021-12-17,CL_FRONT_VOLUME,-0.01798992
2021-12-17,ES_FRONT_CALENDAR_2D,0.02905308
2021-12-17,GC_FRONT_VOLUME,0.20232428
2021-12-17,NQ_FRONT_CALENDAR_2D,0.07791096
2021-12-17,RTY_FRONT_CALENDAR_2D,-0.00768446
2021-12-17,SR3_FRONT_CALENDAR,-0.07966859
2021-12-17,UB_FRONT_VOLUME,0.42133122
2021-12-17,ZF_FRONT_VOLUME,-0.20750495
2021-12-17,ZN_FRONT_VOLUME,0.30484541
2021-12-17,ZT_FRONT_VOLUME,-0.24847661
2021-12-24,6B_FRONT_CALENDAR,-0.39506733
2021-12-24,6E_FRONT_CALENDAR,-0.32570455
2021-12-24,6J_FRONT_CALENDAR,0.00648759
2021-12-24,CL_FRONT_VOLUME,-0.00761875
2021-12-24,ES_FRONT_CALENDAR_2D,0.03322231
2021-12-24,GC_FRONT_VOLUME,0.15448405
2021-12-24,NQ_FRONT_CALENDAR_2D,0.06437400
2021-12-24,RTY_FRONT_CALENDAR_2D,-0.05193148
2021-12-24,SR3_FRONT_CALENDAR,-0.03843710
2021-12-24,UB_FRONT_VOLUME,0.37334416
2021-12-24,ZF_FRONT_VOLUME,-0.24992325
2021-12-24,ZN_FRONT_VOLUME,0.24052537
2021-12-24,ZT_FRONT_VOLUME,-0.30242917
2021-12-31,6B_FRONT_CALENDAR,-0.48863419
2021-12-31,6E_FRONT_CALENDAR,-0.38305617
2021-12-31,6J_FRONT_CALENDAR,-0.06195354
2021-12-31,CL_FRONT_VOLUME,-0.02066639
2021-12-31,ES_FRONT_CALENDAR_2D,0.04992308
2021-12-31,GC_FRONT_VOLUME,0.27214875
2021-12-31,NQ_FRONT_CALENDAR_2D,0.08728599
2021-12-31,RTY_FRONT_CALENDAR_2D,-0.09701157
2021-12-31,SR3_FRONT_CALENDAR,-0.10326978
2021-12-31,UB_FRONT_VOLUME,0.50722658
2021-12-31,ZF_FRONT_VOLUME,-0.32228851
2021-12-31,ZN_FRONT_VOLUME,0.37626656
2021-12-31,ZT_FRONT_VOLUME,-0.43813386
2022-01-07,6B_FRONT_CALENDAR,-0.30627016
2022-01-07,6E_FRONT_CALENDAR,-0.23616247
2022-01-07,6J_FRONT_CALENDAR,-0.11793893
2022-01-07,CL_FRONT_VOLUME,-0.01287664
2022-01-07,ES_FRONT_CALENDAR_2D,0.02700979
2022-01-07,GC_FRONT_VOLUME,0.26636996
2022-01-07,NQ_FRONT_CALENDAR_2D,0.03622353
2022-01-07,RTY_FRONT_CALENDAR_2D,-0.09693172
2022-01-07,SR3_FRONT_CALENDAR,-0.08823725
2022-01-07,UB_FRONT_VOLUME,0.37271409
2022-01-07,ZF_FRONT_VOLUME,-0.24939459
2022-01-07,ZN_FRONT_VOLUME,0.31640728
2022-01-07,ZT_FRONT_VOLUME,-0.35578192
2022-01-14,6B_FRONT_CALENDAR,-0.28523858
2022-01-14,6E_FRONT_CALENDAR,-0.23855193
2022-01-14,6J_FRONT_CALENDAR,-0.07848194
2022-01-14,CL_FRONT_VOLUME,-0.00753940
2022-01-14,ES_FRONT_CALENDAR_2D,0.00078523
2022-01-14,GC_FRONT_VOLUME,0.37852528
2022-01-14,NQ_FRONT_CALENDAR_2D,0.01460464
2022-01-14,RTY_FRONT_CALENDAR_2D,-0.14448084
2022-01-14,SR3_FRONT_CALENDAR,-0.08869883
2022-01-14,UB_FRONT_VOLUME,0.41789131
2022-01-14,ZF_FRONT_VOLUME,-0.33026698
2022-01-14,ZN_FRONT_VOLUME,0.38768136
2022-01-14,ZT_FRONT_VOLUME,-0.49058938
2022-01-21,6B_FRONT_CALENDAR,-0.19943651
2022-01-21,6E_FRONT_CALENDAR,-0.18598135
2022-01-21,6J_FRONT_CALENDAR,0.01137868
2022-01-21,CL_FRONT_VOLUME,-0.00293633
2022-01-21,ES_FRONT_CALENDAR_2D,-0.05357269
2022-01-21,GC_FRONT_VOLUME,0.40791357
2022-01-21,NQ_FRONT_CALENDAR_2D,-0.01966951
2022-01-21,RTY_FRONT_CALENDAR_2D,-0.14837927
2022-01-21,SR3_FRONT_CALENDAR,-0.04679445
2022-01-21,UB_FRONT_VOLUME,0.34614971
2022-01-21,ZF_FRONT_VOLUME,-0.28869712
2022-01-21,ZN_FRONT_VOLUME,0.36899597
2022-01-21,ZT_FRONT_VOLUME,-0.48747208
2022-01-28,6B_FRONT_CALENDAR,-0.16536996
2022-01-28,6E_FRONT_CALENDAR,-0.19917779
2022-01-28,6J_FRONT_CALENDAR,0.00939000
2022-01-28,CL_FRONT_VOLUME,0.01683566
2022-01-28,ES_FRONT_CALENDAR_2D,-0.12873286
2022-01-28,GC_FRONT_VOLUME,0.45240876
2022-01-28,NQ_FRONT_CALENDAR_2D,-0.06519899
2022-01-28,RTY_FRONT_CALENDAR_2D,-0.17208154
2022-01-28,SR3_FRONT_CALENDAR,0.05735080
2022-01-28,UB_FRONT_VOLUME,0.35758428
2022-01-28,ZF_FRONT_VOLUME,-0.27554714
2022-01-28,ZN_FRONT_VOLUME,0.43636370
2022-01-28,ZT_FRONT_VOLUME,-0.51577348
2022-02-04,6B_FRONT_CALENDAR,-0.09599861
2022-02-04,6E_FRONT_CALENDAR,-0.08549011
2022-02-04,6J_FRONT_CALENDAR,0.02031387
2022-02-04,CL_FRONT_VOLUME,0.03725393
2022-02-04,ES_FRONT_CALENDAR_2D,-0.16720410
2022-02-04,GC_FRONT_VOLUME,0.40247629
2022-02-04,NQ_FRONT_CALENDAR_2D,-0.09000709
2022-02-04,RTY_FRONT_CALENDAR_2D,-0.15373291
2022-02-04,SR3_FRONT_CALENDAR,0.09646106
2022-02-04,UB_FRONT_VOLUME,0.26033956
2022-02-04,ZF_FRONT_VOLUME,-0.22357582
2022-02-04,ZN_FRONT_VOLUME,0.36500595
2022-02-04,ZT_FRONT_VOLUME,-0.42243400
2022-02-11,6B_FRONT_CALENDAR,-0.05184168
2022-02-11,6E_FRONT_CALENDAR,-0.04111777
2022-02-11,6J_FRONT_CALENDAR,0.02850392
2022-02-11,CL_FRONT_VOLUME,0.06366690
2022-02-11,ES_FRONT_CALENDAR_2D,-0.21512089
2022-02-11,GC_FRONT_VOLUME,0.47328677
2022-02-11,NQ_FRONT_CALENDAR_2D,-0.11966142
2022-02-11,RTY_FRONT_CALENDAR_2D,-0.16808453
2022-02-11,SR3_FRONT_CALENDAR,0.15103564
2022-02-11,UB_FRONT_VOLUME,0.23505245
2022-02-11,ZF_FRONT_VOLUME,-0.26943354
2022-02-11,ZN_FRONT_VOLUME,0.34945581
2022-02-11,ZT_FRONT_VOLUME,-0.48667508
2022-02-18,6B_FRONT_CALENDAR,-0.00530350
2022-02-18,6E_FRONT_CALENDAR,0.00584266
2022-02-18,6J_FRONT_CALENDAR,0.04901911
2022-02-18,CL_FRONT_VOLUME,0.07261787
2022-02-18,ES_FRONT_CALENDAR_2D,-0.24277746
2022-02-18,GC_FRONT_VOLUME,0.49312055
2022-02-18,NQ_FRONT_CALENDAR_2D,-0.14113466
2022-02-18,RTY_FRONT_CALENDAR_2D,-0.16001525
2022-02-18,SR3_FRONT_CALENDAR,0.18701717
2022-02-18,UB_FRONT_VOLUME,0.17489134
2022-02-18,ZF_FRONT_VOLUME,-0.25083805
2022-02-18,ZN_FRONT_VOLUME,0.30341494
2022-02-18,ZT_FRONT_VOLUME,-0.44895763
2022-02-25,6B_FRONT_CALENDAR,-0.01591488
2022-02-25,6E_FRONT_CALENDAR,0.02232673
2022-02-25,6J_FRONT_CALENDAR,0.00962721
2022-02-25,CL_FRONT_VOLUME,0.07501269
2022-02-25,ES_FRONT_CALENDAR_2D,-0.20605128
2022-02-25,GC_FRONT_VOLUME,0.43615951
2022-02-25,NQ_FRONT_CALENDAR_2D,-0.11822673
2022-02-25,RTY_FRONT_CALENDAR_2D,-0.12861447
2022-02-25,SR3_FRONT_CALENDAR,0.21790807
2022-02-25,UB_FRONT_VOLUME,0.10661691
2022-02-25,ZF_FRONT_VOLUME,-0.22683509
2022-02-25,ZN_FRONT_VOLUME,0.21972601
2022-02-25,ZT_FRONT_VOLUME,-0.38171907
2022-03-04,6B_FRONT_CALENDAR,-0.08761127
2022-03-04,6E_FRONT_CALENDAR,0.00439243
2022-03-04,6J_FRONT_CALENDAR,0.06254974
2022-03-04,CL_FRONT_VOLUME,0.08990374
2022-03-04,ES_FRONT_CALENDAR_2D,-0.23365679
2022-03-04,GC_FRONT_VOLUME,0.48188588
2022-03-04,NQ_FRONT_CALENDAR_2D,-0.13684233
2022-03-04,RTY_FRONT_CALENDAR_2D,-0.14625722
2022-03-04,SR3_FRONT_CALENDAR,0.22134166
2022-03-04,UB_FRONT_VOLUME,0.10915524
2022-03-04,ZF_FRONT_VOLUME,-0.16402151
2022-03-04,ZN_FRONT_VOLUME,0.30542007
2022-03-04,ZT_FRONT_VOLUME,-0.37225311
2022-03-11,6B_FRONT_CALENDAR,-0.11681425
2022-03-11,6E_FRONT_CALENDAR,-0.01274831
2022-03-11,6J_FRONT_CALENDAR,0.05170804
2022-03-11,CL_FRONT_VOLUME,0.06085743
2022-03-11,ES_FRONT_CALENDAR_2D,-0.19406644
2022-03-11,GC_FRONT_VOLUME,0.38335413
2022-03-11,NQ_FRONT_CALENDAR_2D,-0.11782279
2022-03-11,RTY_FRONT_CALENDAR_2D,-0.10448473
2022-03-11,SR3_FRONT_CALENDAR,0.25433499
2022-03-11,UB_FRONT_VOLUME,0.07028216
2022-03-11,ZF_FRONT_VOLUME,-0.08712991
2022-03-11,ZN_FRONT_VOLUME,0.24747425
2022-03-11,ZT_FRONT_VOLUME,-0.28230118
2022-03-18,6B_FRONT_CALENDAR,-0.13288518
2022-03-18,6E_FRONT_CALENDAR,0.03563994
2022-03-18,6J_FRONT_CALENDAR,0.02391876
2022-03-18,CL_FRONT_VOLUME,0.06271206
2022-03-18,ES_FRONT_CALENDAR_2D,-0.17760513
2022-03-18,GC_FRONT_VOLUME,0.40354368
2022-03-18,NQ_FRONT_CALENDAR_2D,-0.11176859
