date,vix,rv252,vx1,spread,signal,position,vx_return,pnl
2021-04-14,16.99,15.551826521668627,18.1,1.4381734783313718,-1.0,-1.0,0.02347788106228288,0.02347788106228288
2021-04-15,16.57,15.568186007854944,17.15,1.0018139921450562,-1.0,-1.0,-0.05391376465983155,-0.05391376465983155
2021-04-16,16.25,15.359787772372039,17.0,0.8902122276279609,-1.0,-1.0,-0.008784829555732454,-0.008784829555732454
2021-04-19,17.29,15.133674104583179,17.66,2.1563258954168205,-1.0,-1.0,0.03808885111959759,0.03808885111959759
2021-04-20,18.68,15.170822105892695,18.65,3.509177894107305,-1.0,-1.0,0.054543950914010875,0.054543950914010875
2021-04-21,17.5,15.093675932433866,20.0,2.4063240675661337,-1.0,-1.0,0.06988612746416623,0.06988612746416623
2021-04-22,18.71,15.11025369357935,21.17,3.5997463064206503,-1.0,-1.0,0.05685281159278288,0.05685281159278288
2021-04-23,17.33,15.055368481527587,20.43,2.274631518472411,-1.0,-1.0,-0.03558067631724304,-0.03558067631724304
2021-04-26,17.64,15.034835435151416,20.21,2.605164564848584,-1.0,-1.0,-0.01082687741400079,-0.01082687741400079
2021-04-27,17.56,15.02737537072291,19.71,2.5326246292770893,-1.0,-1.0,-0.025051410250901185,-0.025051410250901185
2021-04-28,17.28,14.977907253557065,19.66,2.302092746442936,-1.0,-1.0,-0.002540006445608256,-0.002540006445608256
2021-04-29,17.61,14.923522342626738,19.57,2.6864776573732616,-1.0,-1.0,-0.004588333311035697,-0.004588333311035697
2021-04-30,18.61,14.913555035393172,20.44,3.696444964606828,-1.0,-1.0,0.04349598392751908,0.04349598392751908
2021-05-03,18.31,14.882569157379288,19.73,3.4274308426207103,-1.0,-1.0,-0.035353445300979836,-0.035353445300979836
2021-05-04,19.48,14.894229702588607,20.55,4.585770297411393,-1.0,-1.0,0.04072062090771977,0.04072062090771977
2021-05-05,19.15,14.85409298451794,19.98,4.295907015482058,-1.0,-1.0,-0.028129167721836268,-0.028129167721836268
2021-05-06,18.39,14.783471894641709,19.69,3.606528105358292,-1.0,-1.0,-0.014620880569373274,-0.014620880569373274
2021-05-07,16.69,14.79744079301463,18.29,1.8925592069853714,-1.0,-1.0,-0.07375643024826006,-0.07375643024826006
2021-05-10,19.66,14.839067441298129,19.48,4.820932558701871,-1.0,-1.0,0.06303383581161492,0.06303383581161492
2021-05-11,21.84,14.871664045873587,21.24,6.968335954126413,-1.0,-1.0,0.08649789815934872,0.08649789815934872
2021-05-12,27.59,15.005529761926246,25.97,12.584470238073754,-1.0,-1.0,0.20105582930091925,0.20105582930091925
2021-05-13,23.13,15.04268782464637,22.69,8.08731217535363,-1.0,-1.0,-0.1350177268829067,-0.1350177268829067
2021-05-14,18.81,15.10303589795722,19.13,3.706964102042779,-1.0,-1.0,-0.170666515339589,-0.170666515339589
2021-05-17,19.72,15.04034249076511,19.91,4.6796575092348895,-1.0,-1.0,0.039964334623943554,0.039964334623943554
2021-05-18,21.34,15.108001453584974,21.14,6.231998546415026,-1.0,-1.0,0.05994486236598684,0.05994486236598684
2021-05-19,22.18,15.075374582743626,23.39,7.104625417256374,-1.0,-1.0,0.10114160015399598,0.10114160015399598
2021-05-20,20.67,15.123031571378142,22.1,5.5469684286218595,-1.0,-1.0,-0.05673097207238076,-0.05673097207238076
2021-05-21,20.15,15.095051318309997,21.85,5.054948681690002,-1.0,-1.0,-0.01137668698210792,-0.01137668698210792
2021-05-24,18.4,15.135195312981928,20.76,3.2648046870180707,-1.0,-1.0,-0.05117286324391124,-0.05117286324391124
2021-05-25,18.84,15.135407591908342,20.7,3.704592408091658,-1.0,-1.0,-0.0028943580263645075,-0.0028943580263645075
2021-05-26,17.36,15.123124430252496,19.62,2.236875569747504,-1.0,-1.0,-0.053584246134106284,-0.053584246134106284
2021-05-27,16.74,15.126841407992666,18.57,1.6131585920073324,-1.0,-1.0,-0.05500207877260266,-0.05500207877260266
2021-05-28,16.76,15.12286484819494,19.13,1.6371351518050616,-1.0,-1.0,0.02971040808754699,0.02971040808754699
2021-05-31,16.76,15.113796757823877,19.3,1.6462032421761243,-1.0,-1.0,0.008847312458678314,0.008847312458678314
2021-06-01,17.9,15.113181728729744,19.56,2.7868182712702545,-1.0,-1.0,0.013381568695831625,0.013381568695831625
2021-06-02,17.48,15.113032433246723,18.92,2.366967566753278,-1.0,-1.0,-0.033267100982938835,-0.033267100982938835
2021-06-03,18.04,15.112442914552924,19.29,2.9275570854470754,-1.0,-1.0,0.019367263293905257,0.019367263293905257
2021-06-04,16.42,15.105648116418438,18.12,1.3143518835815637,-1.0,-1.0,-0.06257052630280446,-0.06257052630280446
2021-06-07,16.42,15.099713349254726,17.64,1.3202866507452757,-1.0,-1.0,-0.02684725003618782,-0.02684725003618782
2021-06-08,17.07,15.099544587550653,17.9,1.970455412449347,-1.0,-1.0,0.014631662268063561,0.014631662268063561
2021-06-09,17.89,15.096179696820766,18.38,2.793820303179235,-1.0,-1.0,0.02646240408083189,0.02646240408083189
2021-06-10,16.1,15.099093806318242,16.9,1.0009061936817591,-1.0,-1.0,-0.08394949499851334,-0.08394949499851334
2021-06-11,15.65,15.073330361396033,16.55,0.5766696386039669,-1.0,-1.0,-0.020927520105955555,-0.020927520105955555
2021-06-14,16.39,15.056228700941777,16.45,1.333771299058224,-1.0,-1.0,-0.00606062461169099,-0.00606062461169099
2021-06-15,17.02,15.057834062406242,17.1,1.962165937593758,-1.0,-1.0,0.03875298629723334,0.03875298629723334
2021-06-16,18.15,15.0636336490741,19.62,3.086366350925898,-1.0,-1.0,0.13747099062860269,0.13747099062860269
2021-06-17,17.75,15.066373045581816,19.51,2.683626954418184,-1.0,-1.0,-0.005622299502197059,-0.005622299502197059
2021-06-18,20.7,15.07810070096519,21.34,5.6218992990348085,-1.0,-1.0,0.08965609123858709,0.08965609123858709
2021-06-21,17.89,15.17810695518623,19.92,2.7118930448137704,-1.0,-1.0,-0.06885899371715487,-0.06885899371715487
2021-06-22,16.66,15.18116719664907,18.83,1.4788328033509295,-1.0,-1.0,-0.056272909487391054,-0.056272909487391054
2021-06-23,16.32,15.164769107945714,18.44,1.155230892054286,-1.0,-1.0,-0.02092912454061313,-0.02092912454061313
2021-06-24,15.97,15.13600352740054,18.17,0.8339964725994609,-1.0,-1.0,-0.014750335720368213,-0.014750335720368213
2021-06-25,15.62,15.084460407998382,17.7,0.5355395920016175,-1.0,-1.0,-0.02620724282829645,-0.02620724282829645
2021-06-28,15.76,14.412710750067733,17.72,1.3472892499322668,-1.0,-1.0,0.0011293055971512977,0.0011293055971512977
2021-06-29,16.02,14.408218940198758,18.13,1.6117810598012419,-1.0,-1.0,0.02287407958982479,0.02287407958982479
2021-06-30,15.83,14.378494035004364,17.9,1.4515059649956363,-1.0,-1.0,-0.012767311920050428,-0.012767311920050428
2021-07-01,15.48,13.934128741695073,17.47,1.5458712583049277,-1.0,-1.0,-0.024315588700743795,-0.024315588700743795
2021-07-02,15.07,13.723334173324323,17.47,1.346665826675677,-1.0,-1.0,0.0,0.0
2021-07-06,16.44,13.573431572634377,18.0,2.8665684273656247,-1.0,-1.0,0.029886633750199287,0.029886633750199287
2021-07-07,16.2,13.566260181518548,18.05,2.6337398184814518,-1.0,-1.0,0.002773926882725597,0.002773926882725597
2021-07-08,19.0,13.602912572740742,19.55,5.397087427259258,-1.0,-1.0,0.07982960165248487,0.07982960165248487
2021-07-09,16.18,13.64404367549194,17.8,2.53595632450806,-1.0,-1.0,-0.0937768291333354,-0.0937768291333354
2021-07-12,16.17,13.605667949499791,17.37,2.5643320505002105,-1.0,-1.0,-0.024453877045025774,-0.024453877045025774
2021-07-13,17.12,13.511933220422689,17.73,3.608066779577312,-1.0,-1.0,0.02051353983310289,0.02051353983310289
2021-07-14,16.33,13.468835193844864,17.05,2.8611648061551342,-1.0,-1.0,-0.039107916356591055,-0.039107916356591055
2021-07-15,17.01,13.47598731169323,17.51,3.534012688306772,-1.0,-1.0,0.026621942568235024,0.026621942568235024
2021-07-16,18.45,13.209082608887988,18.62,5.240917391112012,-1.0,-1.0,0.06146412555116054,0.06146412555116054
2021-07-19,22.5,13.197785491169785,22.74,9.302214508830215,-1.0,-1.0,0.1998892164734687,0.1998892164734687
2021-07-20,19.73,13.265572440383952,19.96,6.464427559616048,-1.0,-1.0,-0.13039521743907212,-0.13039521743907212
2021-07-21,17.91,13.168996669016131,20.11,4.741003330983869,-1.0,-1.0,0.007486932901243026,0.007486932901243026
2021-07-22,17.69,13.153783850903716,20.57,4.536216149096285,-1.0,-1.0,0.022616499880304897,0.022616499880304897
2021-07-23,17.2,13.150525587758766,20.37,4.049474412241233,-1.0,-1.0,-0.009770473426151227,-0.009770473426151227
2021-07-26,17.58,13.128921120069666,20.15,4.451078879930332,-1.0,-1.0,-0.010858941846022763,-0.010858941846022763
2021-07-27,19.36,13.13464633708138,20.71,6.22535366291862,-1.0,-1.0,0.027412387014801087,0.027412387014801087
2021-07-28,18.31,13.115470633512924,20.11,5.194529366487075,-1.0,-1.0,-0.029399471622931994,-0.029399471622931994
2021-07-29,17.7,13.04349844363972,19.71,4.656501556360279,-1.0,-1.0,-0.020091082619932088,-0.020091082619932088
2021-07-30,18.24,12.90290111001674,20.27,5.337098889983258,-1.0,-1.0,0.028015839299279754,0.028015839299279754
2021-08-02,19.46,12.860487047725378,21.15,6.5995129522746225,-1.0,-1.0,0.042497945028378226,0.042497945028378226
2021-08-03,18.04,12.864023157023174,19.85,5.175976842976825,-1.0,-1.0,-0.06343589835908725,-0.06343589835908725
2021-08-04,17.97,12.759709639785136,19.85,5.210290360214863,-1.0,-1.0,0.0,0.0
2021-08-05,17.28,12.742916855540736,19.31,4.537083144459265,-1.0,-1.0,-0.02758091069277624,-0.02758091069277624
2021-08-06,16.15,12.71928011409312,18.7,3.4307198859068784,-1.0,-1.0,-0.032099572579882274,-0.032099572579882274
2021-08-09,16.72,12.710935985936578,18.42,4.009064014063421,-1.0,-1.0,-0.015086493033380055,-0.015086493033380055
2021-08-10,16.79,12.708101988442444,17.98,4.081898011557556,-1.0,-1.0,-0.024177001783686425,-0.024177001783686425
2021-08-11,16.06,12.653063563728795,17.44,3.406936436271204,-1.0,-1.0,-0.03049361056264077,-0.03049361056264077
2021-08-12,15.59,12.654542437094548,17.0,2.9354575629054516,-1.0,-1.0,-0.025553074424617517,-0.025553074424617517
2021-08-13,15.45,12.614306188536439,16.63,2.8356938114635604,-1.0,-1.0,-0.022005050851380048,-0.022005050851380048
2021-08-16,16.12,12.575941804050657,16.5,3.5440581959493436,-1.0,-1.0,-0.007847912298301285,-0.007847912298301285
2021-08-17,17.91,12.601341224404768,17.58,5.308658775595232,-1.0,-1.0,0.06340151135049599,0.06340151135049599
2021-08-18,21.57,12.559846276952799,21.71,9.010153723047202,-1.0,-1.0,0.21101109163316956,0.21101109163316956
2021-08-19,21.67,12.528319083260442,22.35,9.14168091673956,-1.0,-1.0,0.029053337169377524,0.029053337169377524
2021-08-20,18.56,12.276231875020667,20.53,6.283768124979332,-1.0,-1.0,-0.08493909002873545,-0.08493909002873545
2021-08-23,17.15,12.302213920008526,19.85,4.847786079991472,-1.0,-1.0,-0.033683223897643,-0.033683223897643
2021-08-24,17.22,12.26924288605769,19.73,4.950757113942309,-1.0,-1.0,-0.006063687098675441,-0.006063687098675441
2021-08-25,16.79,12.164924724792696,19.23,4.625075275207303,-1.0,-1.0,-0.02566876043383548,-0.02566876043383548
2021-08-26,18.84,11.999308322270494,20.12,6.840691677729506,-1.0,-1.0,0.04524278563085016,0.04524278563085016
2021-08-27,16.39,11.947415480808342,18.95,4.442584519191659,-1.0,-1.0,-0.05991041370310324,-0.05991041370310324
2021-08-30,16.19,11.81642105296467,18.75,4.373578947035332,-1.0,-1.0,-0.010610179112015672,-0.010610179112015672
2021-08-31,16.48,11.797371235076952,18.62,4.682628764923049,-1.0,-1.0,-0.006957480567498564,-0.006957480567498564
2021-09-01,16.11,11.797369023920862,18.08,4.312630976079138,-1.0,-1.0,-0.02942991688489105,-0.02942991688489105
2021-09-02,16.41,11.791571526537016,17.96,4.618428473462984,-1.0,-1.0,-0.006659292089976621,-0.006659292089976621
2021-09-03,16.41,11.766061083022617,18.35,4.643938916977383,-1.0,-1.0,0.021482511626525813,0.021482511626525813
2021-09-07,18.14,11.654958779185485,18.83,6.485041220814516,-1.0,-1.0,0.025821768168481807,0.025821768168481807
2021-09-08,17.96,11.651867306001042,18.77,6.308132693998958,-1.0,-1.0,-0.003191492070643509,-0.003191492070643509
2021-09-09,18.8,11.65026653707488,19.37,7.14973346292512,-1.0,-1.0,0.031465626820486925,0.031465626820486925
2021-09-10,20.95,11.592666420381004,20.62,9.357333579618995,-1.0,-1.0,0.0625360011699092,0.0625360011699092
2021-09-13,19.37,11.583715636630409,19.3,7.786284363369592,-1.0,-1.0,-0.06615638267797408,-0.06615638267797408
2021-09-14,19.46,11.601456767021133,19.72,7.858543232978867,-1.0,-1.0,0.0215282532636496,0.0215282532636496
2021-09-15,18.18,11.588292528658398,20.84,6.591707471341602,-1.0,-1.0,0.055240867710677044,0.055240867710677044
2021-09-16,18.69,11.523939137702564,20.56,7.166060862297437,-1.0,-1.0,-0.01352677629820187,-0.01352677629820187
2021-09-17,20.81,11.519096988081442,21.94,9.290903011918557,-1.0,-1.0,0.06496401426011955,0.06496401426011955
2021-09-20,25.71,11.658812902289743,24.46,14.051187097710258,-1.0,-1.0,0.10872767541194239,0.10872767541194239
2021-09-21,24.36,11.675651351217601,23.43,12.684348648782398,-1.0,-1.0,-0.04302187773932209,-0.04302187773932209
2021-09-22,20.87,11.748962449822656,22.1,9.121037550177345,-1.0,-1.0,-0.058439643995997326,-0.058439643995997326
2021-09-23,18.63,11.785840222912261,20.6,6.844159777087738,-1.0,-1.0,-0.07028653272817165,-0.07028653272817165
2021-09-24,17.75,11.784866487783304,19.82,5.9651335122166955,-1.0,-1.0,-0.03859954689369349,-0.03859954689369349
2021-09-27,18.76,11.789483110970782,20.11,6.97051688902922,-1.0,-1.0,0.014525674882718942,0.014525674882718942
2021-09-28,23.25,11.919213409740472,22.52,11.330786590259528,-1.0,-1.0,0.11318659948692877,0.11318659948692877
2021-09-29,22.56,11.908203410632863,22.99,10.651796589367136,-1.0,-1.0,0.020655535503600664,0.020655535503600664
2021-09-30,23.14,11.973645460755352,22.87,11.166354539244649,-1.0,-1.0,-0.005233330740400444,-0.005233330740400444
2021-10-01,21.15,11.978338491027635,21.99,9.171661508972363,-1.0,-1.0,-0.03923820346801987,-0.03923820346801987
2021-10-04,22.96,12.073267770076084,22.68,10.886732229923917,-1.0,-1.0,0.030895674292881203,0.030895674292881203
2021-10-05,21.3,12.087851509167695,21.75,9.212148490832305,-1.0,-1.0,-0.04186972132485822,-0.04186972132485822
2021-10-06,21.0,12.090400958832088,21.22,8.909599041167912,-1.0,-1.0,-0.024669624348856,-0.024669624348856
2021-10-07,19.54,12.069553278461255,20.1,7.470446721538744,-1.0,-1.0,-0.054224318120806636,-0.054224318120806636
2021-10-08,18.77,12.079223624036029,19.72,6.690776375963971,-1.0,-1.0,-0.01908646589054097,-0.01908646589054097
2021-10-11,20.0,12.08823853476688,20.15,7.91176146523312,-1.0,-1.0,0.021570939218202412,0.021570939218202412
2021-10-12,19.85,12.083536644688744,19.72,7.766463355311258,-1.0,-1.0,-0.021570939218202412,-0.021570939218202412
2021-10-13,18.64,12.08563732584085,19.15,6.554362674159151,-1.0,-1.0,-0.029330633547834495,-0.029330633547834495
2021-10-14,16.86,12.192789474677578,17.6,4.667210525322421,-1.0,-1.0,-0.08440381358254845,-0.08440381358254845
2021-10-15,16.3,12.206105410965964,17.17,4.093894589034036,-1.0,-1.0,-0.024735227134722315,-0.024735227134722315
2021-10-18,16.31,12.218684990560698,16.62,4.091315009439301,-1.0,-1.0,-0.03255688548208191,-0.03255688548208191
2021-10-19,15.7,12.217177539326155,15.96,3.4828224606738445,-1.0,-1.0,-0.04052119740563942,-0.04052119740563942
2021-10-20,15.49,12.209568592113998,19.32,3.2804314078860024,-1.0,-1.0,0.1910552367627094,0.1910552367627094
2021-10-21,15.01,12.210072459427074,18.7,2.7999275405729254,-1.0,-1.0,-0.03261730492383119,-0.03261730492383119
2021-10-22,15.43,12.199304933776862,19.1,3.230695066223138,-1.0,-1.0,0.021164811192043498,0.021164811192043498
2021-10-25,15.24,12.124873260516601,18.55,3.115126739483399,-1.0,-1.0,-0.02921854599914031,-0.02921854599914031
2021-10-26,15.98,12.11546138069413,18.92,3.86453861930587,-1.0,-1.0,0.01974977457028837,0.01974977457028837
2021-10-27,16.98,12.090956291167624,19.35,4.889043708832377,-1.0,-1.0,0.022472855852058604,0.022472855852058604
2021-10-28,16.53,12.032850815834138,18.65,4.497149184165863,-1.0,-1.0,-0.036846273385966466,-0.036846273385966466
2021-10-29,16.26,12.033476812263592,18.78,4.22652318773641,-1.0,-1.0,0.006946327690292353,0.006946327690292353
2021-11-01,16.41,12.022640383623465,18.4,4.387359616376536,-1.0,-1.0,-0.020441809165177016,-0.020441809165177016
2021-11-02,16.03,12.025289194352727,17.85,4.004710805647274,-1.0,-1.0,-0.03034715638929164,-0.03034715638929164
2021-11-03,15.1,12.049807384980001,17.11,3.0501926150199985,-1.0,-1.0,-0.04234042032154628,-0.04234042032154628
2021-11-04,15.44,12.047242793432474,17.4,3.3927572065675253,-1.0,-1.0,0.016807118316381153,0.016807118316381153
2021-11-05,16.48,11.96819674349406,18.44,4.5118032565059405,-1.0,-1.0,0.05805201190796483,0.05805201190796483
2021-11-08,17.22,11.956927231303457,18.49,5.263072768696542,-1.0,-1.0,0.0027078272705853834,0.0027078272705853834
2021-11-09,17.78,11.94307907895647,18.9,5.83692092104353,-1.0,-1.0,0.021931876666563266,0.021931876666563266
2021-11-10,18.73,11.915803108227076,19.53,6.814196891772925,-1.0,-1.0,0.03278982282299081,0.03278982282299081
2021-11-11,17.66,11.915101252761753,18.76,5.744898747238247,-1.0,-1.0,-0.04022480131050887,-0.04022480131050887
2021-11-12,16.29,11.920315841558008,17.42,4.369684158441991,-1.0,-1.0,-0.07410797215372167,-0.07410797215372167
2021-11-15,16.49,11.919854342613204,17.0,4.570145657386794,-1.0,-1.0,-0.02440562736814078,-0.02440562736814078
2021-11-16,16.37,11.924727804128933,16.8,4.445272195871068,-1.0,-1.0,-0.01183445764700286,-0.01183445764700286
2021-11-17,17.11,11.320731830726096,20.27,5.789268169273903,-1.0,-1.0,0.18776307405469517,0.18776307405469517
2021-11-18,17.59,11.227822675408186,20.5,6.362177324591814,-1.0,-1.0,0.011282925680454081,0.011282925680454081
2021-11-19,17.91,11.054922487929748,20.8,6.8550775120702525,-1.0,-1.0,0.014528100562909874,0.014528100562909874
2021-11-22,19.17,10.780199810805028,21.15,8.389800189194974,-1.0,-1.0,0.01668691878501427,0.01668691878501427
2021-11-23,19.38,10.680131688660959,20.56,8.69986831133904,-1.0,-1.0,-0.028292464905322223,-0.028292464905322223
2021-11-24,18.58,10.685382295509138,20.35,7.8946177044908605,-1.0,-1.0,-0.010266528698360311,-0.010266528698360311
2021-11-25,18.58,10.66356378481483,20.2,7.916436215185168,-1.0,-1.0,-0.007398307481444988,-0.007398307481444988
2021-11-26,28.62,10.927278559840508,25.9,17.692721440159495,-1.0,-1.0,0.24856036429833273,0.24856036429833273
2021-11-29,22.96,10.98376819391724,22.2,11.976231806082762,-1.0,-1.0,-0.15415067982725805,-0.15415067982725805
2021-11-30,27.19,11.123894805161546,25.69,16.066105194838457,-1.0,-1.0,0.14600952224355845,0.14600952224355845
2021-12-01,31.12,11.20249257928594,27.83,19.91750742071406,-1.0,-1.0,0.08001276441600691,0.08001276441600691
2021-12-02,27.95,11.224915068879023,25.94,16.725084931120975,-1.0,-1.0,-0.07032839664950119,-0.07032839664950119
2021-12-03,30.67,11.23127094921537,28.73,19.43872905078463,-1.0,-1.0,0.10215569410290026,0.10215569410290026
2021-12-06,27.18,11.263668694869349,25.85,15.916331305130651,-1.0,-1.0,-0.10563127203676004,-0.10563127203676004
2021-12-07,21.89,11.417300723901484,22.54,10.472699276098517,-1.0,-1.0,-0.13701909234280807,-0.13701909234280807
2021-12-08,19.9,11.416414484643143,20.83,8.483585515356856,-1.0,-1.0,-0.07889725333874953,-0.07889725333874953
2021-12-09,21.58,11.409662922774418,21.57,10.17033707722558,-1.0,-1.0,0.03490920512818452,0.03490920512818452
2021-12-10,18.69,11.433103389938765,19.8,7.256896610061236,-1.0,-1.0,-0.08562152270057544,-0.08562152270057544
2021-12-13,20.31,11.457204786945754,20.58,8.852795213054245,-1.0,-1.0,0.03863779270541379,0.03863779270541379
2021-12-14,21.89,11.489999301599383,21.29,10.400000698400618,-1.0,-1.0,0.03391774849948437,0.03391774849948437
2021-12-15,19.29,11.51513914186696,19.08,7.774860858133039,-1.0,-1.0,-0.10959681288524736,-0.10959681288524736
2021-12-16,20.57,11.177246811908255,20.42,9.392753188091746,-1.0,-1.0,0.06787414671637926,0.06787414671637926
2021-12-17,21.57,11.20059908324661,21.07,10.36940091675339,-1.0,-1.0,0.03133541507957771,0.03133541507957771
2021-12-20,22.87,11.112978388464326,22.81,11.757021611535675,-1.0,-1.0,0.0793488084801992,0.0793488084801992
2021-12-21,21.01,11.153206134310906,21.07,9.856793865689095,-1.0,-1.0,-0.0793488084801992,-0.0793488084801992
2021-12-22,18.63,10.989878240388801,21.8,7.640121759611198,-1.0,-1.0,0.0340597419789459,0.0340597419789459
2021-12-23,17.96,10.944888416198923,21.65,7.015111583801078,-1.0,-1.0,-0.006904515346544571,-0.006904515346544571
2021-12-27,17.68,10.796801307412778,21.01,6.8831986925872215,-1.0,-1.0,-0.03000693959158962,-0.03000693959158962
2021-12-28,17.54,10.785323891012682,20.53,6.754676108987317,-1.0,-1.0,-0.023111283826066753,-0.023111283826066753
2021-12-29,16.95,10.749551011752907,20.01,6.200448988247093,-1.0,-1.0,-0.025655082435200427,-0.025655082435200427
2021-12-30,17.33,10.739015827388046,19.94,6.590984172611952,-1.0,-1.0,-0.00350438406194975,-0.00350438406194975
2021-12-31,17.22,10.700037484196177,19.67,6.519962515803822,-1.0,-1.0,-0.013633132132724324,-0.013633132132724324
2022-01-03,16.6,10.70117166375045,18.86,5.898828336249551,-1.0,-1.0,-0.042051355195656726,-0.042051355195656726
2022-01-04,16.91,10.700816795891503,18.87,6.209183204108497,-1.0,-1.0,0.0005300821751474949,0.0005300821751474949
2022-01-05,19.73,10.84504090169923,20.77,8.88495909830077,-1.0,-1.0,0.09593627850756237,0.09593627850756237
2022-01-06,19.61,10.83799284537464,20.85,8.77200715462536,-1.0,-1.0,0.00384431035678956,0.00384431035678956
2022-01-07,18.76,10.738270213834603,20.4,8.021729786165398,-1.0,-1.0,-0.021819047394640023,-0.021819047394640023
2022-01-10,19.4,10.724845398410139,19.9,8.67515460158986,-1.0,-1.0,-0.024815169119723812,-0.024815169119723812
2022-01-11,18.41,10.709135274088805,18.95,7.700864725911195,-1.0,-1.0,-0.04891580020201136,-0.04891580020201136
2022-01-12,17.62,10.660775851924715,18.58,6.959224148075286,-1.0,-1.0,-0.019718198142743226,-0.019718198142743226
2022-01-13,20.31,10.744253643272291,20.42,9.565746356727708,-1.0,-1.0,0.09442907935082756,0.09442907935082756
2022-01-14,19.19,10.734544332606404,19.67,8.455455667393597,-1.0,-1.0,-0.037420180335551834,-0.037420180335551834
2022-01-17,19.19,10.648267433113745,19.66,8.541732566886257,-1.0,-1.0,-0.0005085176819474846,-0.0005085176819474846
2022-01-18,22.79,10.827696676337915,22.62,11.962303323662084,-1.0,-1.0,0.14024835596895402,0.14024835596895402
2022-01-19,23.85,10.886136650180456,24.07,12.963863349819546,-1.0,-1.0,0.06213178110700612,0.06213178110700612
2022-01-20,25.59,10.947735778804708,24.97,14.642264221195292,-1.0,-1.0,0.036708852496701194,0.036708852496701194
2022-01-21,28.85,11.053211002841572,27.31,17.79678899715843,-1.0,-1.0,0.0895778311939317,0.0895778311939317
2022-01-24,29.9,11.07860326974001,28.07,18.82139673025999,-1.0,-1.0,0.027448454888177487,0.027448454888177487
2022-01-25,31.16,11.088394875679246,28.16,20.071605124320754,-1.0,-1.0,0.0032011409160506155,0.0032011409160506155
2022-01-26,31.96,11.08959425125618,28.63,20.87040574874382,-1.0,-1.0,0.016552587820182207,0.016552587820182207
2022-01-27,30.49,11.111775066350464,28.83,19.378224933649534,-1.0,-1.0,0.006961392540286937,0.006961392540286937
2022-01-28,27.66,11.264270553538456,26.87,16.395729446461544,-1.0,-1.0,-0.07040608902291101,-0.07040608902291101
2022-01-31,24.83,11.400439416598791,24.85,13.429560583401207,-1.0,-1.0,-0.07815267008476212,-0.07815267008476212
2022-02-01,21.96,11.46680728449659,22.75,10.493192715503412,-1.0,-1.0,-0.08829260714567821,-0.08829260714567821
2022-02-02,22.09,11.475540257162455,22.03,10.614459742837544,-1.0,-1.0,-0.03215998458270741,-0.03215998458270741
2022-02-03,24.35,11.47746861755106,25.73,12.872531382448942,-1.0,-1.0,0.15525246547940075,0.15525246547940075
2022-02-04,23.22,11.465955975949774,24.26,11.754044024050225,-1.0,-1.0,-0.05882872277774842,-0.05882872277774842
2022-02-07,22.86,11.468740844513011,23.65,11.391259155486988,-1.0,-1.0,-0.025465788577962556,-0.025465788577962556
2022-02-08,21.44,11.498389474805139,22.31,9.941610525194863,-1.0,-1.0,-0.05832810649350062,-0.05832810649350062
2022-02-09,19.96,11.513116449347738,21.16,8.446883550652263,-1.0,-1.0,-0.05292240145434235,-0.05292240145434235
2022-02-10,23.91,11.683960181274559,24.22,12.226039818725441,-1.0,-1.0,0.13506613113484756,0.13506613113484756
2022-02-11,27.36,11.766827905481495,27.81,15.593172094518504,-1.0,-1.0,0.13821693012092728,0.13821693012092728
2022-02-14,28.33,11.740756561653862,28.34,16.589243438346138,-1.0,-1.0,0.018878566016660603,0.018878566016660603
2022-02-15,25.7,11.785452577917365,25.38,13.914547422082634,-1.0,-1.0,-0.11031277197629263,-0.11031277197629263
2022-02-16,24.29,11.786379701133416,24.47,12.503620298866583,-1.0,-1.0,-0.03651358483166156,-0.03651358483166156
2022-02-17,28.11,11.93868380769235,27.57,16.17131619230765,-1.0,-1.0,0.11928034758112549,0.11928034758112549
2022-02-18,27.75,11.964159332870263,28.15,15.785840667129737,-1.0,-1.0,0.020819129549993765,0.020819129549993765
2022-02-22,28.81,12.0850721197926,27.96,16.7249278802074,-1.0,-1.0,-0.006772437220089689,-0.006772437220089689
2022-02-23,31.02,12.329978611120092,29.67,18.690021388879906,-1.0,-1.0,0.059361516937121106,0.059361516937121106
2022-02-24,30.32,12.370198513652712,28.55,17.94980148634729,-1.0,-1.0,-0.038479498200711504,-0.038479498200711504
2022-02-25,27.59,12.650190205441044,27.26,14.939809794558956,-1.0,-1.0,-0.04623650983363259,-0.04623650983363259
2022-02-28,30.15,12.998539141324429,28.62,17.15146085867557,-1.0,-1.0,0.04868534785991807,0.04868534785991807
2022-03-01,33.32,13.021615190566985,32.12,20.298384809433017,-1.0,-1.0,0.11537311495025637,0.11537311495025637
2022-03-02,30.74,13.056318905476024,29.61,17.683681094523976,-1.0,-1.0,-0.08136674696506097,-0.08136674696506097
2022-03-03,30.48,12.900385387181226,29.91,17.579614612818773,-1.0,-1.0,0.010080730528356785,0.010080730528356785
2022-03-04,31.98,12.904192682704533,31.53,19.075807317295467,-1.0,-1.0,0.05274660091511274,0.05274660091511274
2022-03-07,36.45,13.031346649639486,34.81,23.418653350360515,-1.0,-1.0,0.09896522826637799,0.09896522826637799
2022-03-08,35.13,13.037010627774087,33.92,22.092989372225915,-1.0,-1.0,-0.02589989089964506,-0.02589989089964506
