date,ret
2020-01-06,-2.540778986770409e-05
2020-01-07,-0.0003555645857671319
2020-01-08,0.0004570164828485712
2020-01-09,-5.079752108083646e-05
2020-01-10,-2.539940565393639e-05
2020-01-13,0.00010158988164787885
2020-01-14,-0.0
2020-01-15,-2.5400050799984086e-05
2020-01-16,2.5403276727509194e-05
2020-01-17,2.5398760540640275e-05
2020-01-21,5.080139189250765e-05
2020-01-22,2.5396825364065734e-05
2020-01-23,-0.0
2020-01-24,0.0001777906787024941
2020-01-27,-0.0001777603638437597
2020-01-28,0.00020311785913784686
2020-01-29,-5.078978109618326e-05
2020-01-30,-7.618531708486476e-05
2020-01-31,-0.0004824345649583339
2020-02-03,0.0002029876912021944
2020-02-04,0.00025384576331421993
2020-02-05,2.538392800965905e-05
2020-02-06,5.078462241625559e-05
2020-02-10,-0.00027932444921052735
2020-02-11,0.00012694157606107925
2020-02-12,-0.0
2020-02-13,-2.5397470411969714e-05
2020-02-14,-0.00010155377272269561
2020-02-18,1.225030965557039e-08
2020-02-19,0.0001776965450714929
2020-02-20,-5.078720280426996e-05
2020-02-21,-0.00010155635108044514
2020-02-24,-0.0004315590574983652
2020-02-25,-0.00010147710138652677
2020-02-26,-0.0004313439507838135
2020-02-27,-0.0011411187158669733
2020-02-28,-0.0007847078428639964
2020-03-01,0.000330066521098793
2020-03-02,-0.0018984807695183736
2020-03-03,-0.002701799928542581
2020-03-04,-2.557248501411369e-05
2020-03-05,-0.0015118761619985488
2020-03-06,-0.0008789392700649934
2020-03-09,-0.0011794152168627114
2020-03-10,-2.6789131968629754e-05
2020-03-11,-0.0009279848499033072
2020-03-12,-0.00120158969151829
2020-03-16,-0.00022634814947630755
2020-03-17,-7.612860659267362e-05
2020-03-18,0.013532743622731491
2020-03-19,-0.00022523086445436213
2020-03-20,0.00047557194691916216
2020-03-23,0.0003753183951197281
2020-03-24,0.0004253089863750503
2020-03-26,0.00020013008455488368
2020-03-27,-5.0022510129421605e-05
2020-04-01,0.0002751144232862046
2020-04-09,-5.0022509128000436e-05
2020-04-17,-7.507881205626177e-09
2020-04-20,-0.00015007503751873763
2020-04-21,1.5015011678443102e-08
2020-04-22,5.0030018010849275e-05
2020-04-23,-5.002751513327741e-05
2020-04-24,7.503752026150057e-05
2020-04-27,5.0027515133388434e-05
2020-04-28,-2.5008127641390487e-05
2020-04-29,5.004502851591042e-05
2020-04-30,0.00020005501625508515
2020-05-05,0.00012502750575116295
2020-05-07,2.500937851701579e-05
2020-05-11,-0.00010004502025917628
2020-05-14,-5.002751513327741e-05
2020-05-18,-0.0001000600360214765
2020-05-19,0.0
2020-05-20,2.5040037029411266e-05
2020-05-21,-2.5001246277689404e-05
2020-06-02,-7.506566894899258e-05
2020-06-03,-9.385086596758185e-09
2020-06-04,-2.5018764073014843e-05
2020-06-05,2.5019390027303245e-05
2020-06-08,-0.0001000750562921704
2020-06-10,0.00012510634038931379
2020-06-11,-0.00030021765780197107
2020-06-12,0.00012511198368736487
2020-06-17,0.0005502858000792088
2020-06-18,2.5021894063392836e-05
2020-06-19,0.0
2020-06-22,7.505128521179127e-05
2020-06-23,-5.00350245171699e-05
2020-06-24,5.003627630051355e-05
2020-06-25,-5.003252113877643e-05
2020-06-26,-0.0
2020-06-30,-5.0026263225033674e-05
2020-07-01,-6.2570369996350905e-09
2020-07-02,-2.5023144061719904e-05
2020-07-03,-5.0037528146029686e-05
2020-07-06,-2.5030030027739514e-05
2020-07-07,2.5021894157539748e-05
2020-07-08,1.001501681585637e-08
2020-07-09,-2.5030030027739514e-05
2020-07-10,-2.5021894157317703e-05
2020-07-13,5.003252113866541e-05
2020-07-15,2.5022520268258575e-05
2020-07-16,-5.00350245171699e-05
2020-07-17,-0.0
2020-07-20,5.003252113866541e-05
2020-07-21,-0.00010007881283191633
2020-07-22,5.003252113866541e-05
2020-07-23,-5.00350245171699e-05
2020-07-24,7.505566754917314e-05
2020-07-27,-0.0
2020-07-28,-5.00350245171699e-05
2020-07-29,-0.0
2020-07-30,1.2519397740717864e-08
2020-07-31,-7.505128608886746e-05
2020-08-03,0.00012507692442409457
2020-08-04,-5.004253615581433e-05
2020-08-05,2.5022520268258575e-05
2020-08-07,2.5010626981347706e-05
2020-08-10,-5.00350245171699e-05
2020-08-11,5.003252113866541e-05
2020-08-12,2.501250424902235e-05
2020-08-14,0.0001000750562921704
2020-08-17,-2.5021268077907166e-05
2020-08-18,-0.0
2020-08-19,-7.50594217080458e-05
2020-08-20,-0.0
2020-08-21,-2.5018138150256775e-05
2020-08-24,5.004003252695455e-05
2020-08-25,-3.756007171951126e-09
2020-08-26,-3.756195243731497e-09
2020-08-27,-2.5015633644098756e-05
2020-08-28,5.004065841840433e-05
2020-08-31,-2.5021894157317703e-05
2020-09-01,-2.5018764073125865e-05
2020-09-03,2.5018138150145752e-05
2020-09-04,2.501500787777111e-05
2020-09-08,-3.1303976077978746e-09
2020-09-09,2.502377258384314e-05
2020-09-10,-5.0043788439979586e-05
2020-09-11,-2.5020016012788915e-05
2020-09-14,4.382556539894722e-09
2020-09-16,0.00015014764313714402
2020-09-17,-0.0
2020-09-18,2.501688636713517e-05
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,1.2517833436476167e-09
2020-09-24,-2.501688639833244e-05
2020-09-25,-0.0
2020-09-28,2.5015008879969436e-05
2020-09-29,-2.5016886366913127e-05
2020-09-30,2.501751225847393e-05
2020-10-01,2.5016886398221416e-05
2020-10-02,-0.0
2020-10-05,5.00337727967759e-05
