date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock
2021-06-13,0.07373848977240773,0.08229854337107521,0.8959877872920406,-0.009604204488019685,0.022872248163030573,0.24908508115276787,0.24085070528174518,0.008234375871022687
2021-06-14,0.07569187779966231,0.08162786735081905,0.9272798647838596,-0.014738484537244134,0.012461068009757326,0.2511005359368375,0.24410169884134617,0.006998837095491345
2021-06-15,0.07695048978957507,0.0819083553274519,0.9394705763770209,-0.017591436078503664,0.014547599212959672,0.24987769091234588,0.24836142942004216,0.0015162614923037165
2021-06-16,0.07754903206210181,0.08187715201327415,0.9471388556544974,-0.020035356605615617,0.0014566216469410476,0.4814779649624145,0.34917753257083595,0.13230043239157857
2021-06-17,0.07714140173082797,0.08296094804075907,0.9298519791857738,-0.013220056785947731,0.009835671495305287,0.42900296291263873,0.33005117137358425,0.09895179153905448
2021-06-18,0.08790138340062519,0.086670001089478,1.0142077108072942,-0.0007623521674506861,0.02200275913904748,0.3904665518667653,0.3151938325429124,0.07527271932385293
2021-06-20,0.0841905353692065,0.08666128136522576,0.9714896207730124,-0.000537221603717164,0.018272289789206586,0.4069807439025958,0.31326826416589626,0.09371247973669955
2021-06-21,0.09488771456787393,0.08986462304034815,1.0558962065113262,-0.011623340247197578,-6.685744940504446e-05,0.3948011266935308,0.3051426562002516,0.08965847049327919
2021-06-22,0.09321977109967315,0.08957319039270911,1.0407106265945938,-0.01331818496822501,-0.00644010868363154,0.40114176405505736,0.29891971585701127,0.10222204819804609
2021-06-23,0.09149963299185199,0.08948592152787563,1.0225031091996866,-0.013379006088531598,-0.005568988471793879,0.40215476669602357,0.3029220234972839,0.09923274319873965
2021-06-24,0.09164478563395931,0.08710074248397105,1.0521699703171243,-0.010903326245644274,-0.0012991217576245884,0.4011762357603209,0.2973991415195372,0.10377709424078368
2021-06-25,0.09348108053052628,0.08800702882205319,1.0622001649384325,-0.01686070028403286,-0.002122215746788725,0.38957872357485407,0.29507222383293197,0.0945064997419221
2021-06-27,0.09113155823027337,0.08798759003432446,1.035731950320749,-0.016799289400519002,0.000792146677984662,0.3823065634066984,0.2949207681717431,0.08738579523495527
2021-06-28,0.0846624226448553,0.08793236370359331,0.9628129971604028,-0.011623554755752274,0.008411801849863343,0.35248166922533847,0.29615242268726233,0.05632924653807614
2021-06-29,0.0845296921435154,0.08702762761626573,0.9712972128372317,-0.012763150009723723,0.00045690677622400866,0.3473538345567869,0.29946514908954,0.04788868546724695
2021-06-30,0.08592536915369645,0.08691670710456166,0.9885943912984114,-0.007922906965085907,-0.007160554797635221,0.344814710017203,0.299622777041044,0.04519193297615898
2021-07-01,0.0881320426766559,0.08800626773102695,1.0014291589550572,-0.0008722127783815647,-0.00033499117466440076,0.34095138517838347,0.2982218837641723,0.04272950141421117
2021-07-02,0.08597129468450027,0.08759688423446259,0.9814423816078748,0.0,0.011623340247197578,0.34496754347638175,0.306457263528355,0.03851027994802675
2021-07-04,0.0847634493753658,0.0875446363726282,0.968231211956556,-0.0003817414480982162,0.012936443520126795,0.33047795883887837,0.306605925789633,0.023872033049245345
2021-07-05,0.08463029811574609,0.08748300629868423,0.9673912877067983,-0.0005461411993459286,0.012832864889185669,0.3308646685097545,0.30714650331571175,0.02371816519404274
2021-07-06,0.09161703538176198,0.08957673600555051,1.0227771123083236,0.0,0.010903326245644274,0.30846020185928186,0.3011739976155753,0.007286204243706573
2021-07-07,0.09290838523787431,0.09135522449869057,1.017001334600256,0.0,0.01686070028403286,0.29325977363400046,0.2932916208510013,-3.184721700083548e-05
2021-07-08,0.0911431491890664,0.0913392930125,0.9978525800127798,0.0,0.016799289400519002,0.2762155001041169,0.2873865196542645,-0.011171019550147598
2021-07-09,0.09410614716977972,0.0893832841723568,1.0528383247623334,-0.005790724672941394,0.00583283008281088,0.053498922752997655,0.283162731809995,-0.22966380905699735
2021-07-11,0.09276039844665689,0.08943403480016174,1.0371934874002702,-0.0066042137144373125,0.00615893629528641,0.07301280103932853,0.2836411537509543,-0.21062835271162575
2021-07-12,0.08353159464343854,0.08930005072006245,0.9354036640504624,-0.007576798472286317,0.00034610849279959055,0.07786506809978946,0.284699251599836,-0.20683418350004654
2021-07-13,0.08374772665601898,0.08928186162078752,0.9380150137519083,-0.008425177895019287,-0.007552965116637722,0.11032405073568413,0.2913349030968238,-0.18101085236113967
2021-07-14,0.0753043876707544,0.09088746952634345,0.8285453216290465,0.0,0.0,0.15117920455907422,0.2938686455444454,-0.1426894409853712
2021-07-15,0.08203831180261632,0.09373767365163943,0.8751903968461832,0.0,0.0003817414480982162,0.15649655486606967,0.294062464362277,-0.13756590949620734
2021-07-16,0.08219087102620622,0.09039681357548268,0.9092230995241399,-0.00039591296303298495,0.00015022823631294369,0.16177944810919487,0.29103032347500657,-0.1292508753658117
2021-07-18,0.08234003710856126,0.09052700257027102,0.9095632769310497,0.0,0.0,0.16496899166081522,0.2905589907770557,-0.1255899991162405
2021-07-19,0.07574192597040003,0.08543754848106566,0.8865180159890198,0.0,0.0,0.17685943079778435,0.2917632589001393,-0.11490382810235497
2021-07-20,0.0803681023006886,0.0852638412040185,0.9425813001830937,-0.004974702479022319,-0.004974702479022319,0.1582018385954582,0.28526127802100343,-0.12705943942554523
2021-07-21,0.08553228544815004,0.08588288499073979,0.9959177018491222,-0.010887822741858288,-0.005097098068916894,0.13914442719301576,0.257016027719234,-0.11787160052621823
2021-07-22,0.08469844061298189,0.08567086692938254,0.9886492765714369,-0.0071975010140330475,-0.000593287299595735,0.15868998041688953,0.25994261983945177,-0.10125263942256224
2021-07-23,0.09525331181880926,0.08840576254689017,1.0774559154816088,-0.017277949571071982,-0.009701151098785665,0.15060562052809479,0.2424653409286577,-0.09185972040056292
2021-07-25,0.09359302974568003,0.08849133115383426,1.0576519589582953,-0.01840649136342465,-0.009981313468405362,0.1552759189145141,0.24255629996172162,-0.08728038104720753
2021-07-26,0.09431578680869816,0.08900145676580183,1.0597105961633915,-0.02195748763898664,-0.02195748763898664,0.12904357855854487,0.24375980052089816,-0.11471622196235329
2021-07-27,0.09808405227314146,0.0850646567224347,1.1530529370522113,-0.013442045626058885,-0.013442045626058885,0.12121811406866338,0.24733084603234617,-0.12611273196368278
2021-07-28,0.09805004577129427,0.08467476858868811,1.157960599190737,-0.01056102779524526,-0.010165114832212274,0.11994845228611564,0.24245751692043294,-0.1225090646343173
2021-07-29,0.09475089048201955,0.08574036315787414,1.105090846274517,-0.002785964312714273,-0.002785964312714273,0.11610848216225769,0.24073199479572197,-0.12462351263346427
2021-07-30,0.09249879383002972,0.08634780684483011,1.0712350111711944,-0.008161782666130435,-0.008161782666130435,0.10738403124830989,0.23883065826432193,-0.13144662701601204
2021-08-01,0.09233659476406987,0.08641906752449002,1.0684747869780347,-0.008840606021997544,-0.003865903542975224,0.11586309987109523,0.23886145642660006,-0.12299835655550483
2021-08-02,0.08945391889142774,0.08639528037354122,1.035402842662957,-0.006651431340011893,0.0042363914018463955,0.13398975893673978,0.2318467160475129,-0.09785695711077311
2021-08-03,0.09412937311970353,0.08722119875540166,1.079202928449479,-0.01407844378872436,-0.006880942774691312,0.1320878184448703,0.2319694873324285,-0.0998816688875582
2021-08-04,0.09538366189408119,0.08768176319152793,1.0878392315826222,-0.01802662248397413,-0.0007486729129021485,0.14397679609362435,0.23268198865475703,-0.08870519256113268
2021-08-05,0.0973257167529145,0.08748539907403896,1.1124795426782894,-0.023080109939666915,-0.004673618576242267,0.11534560960630007,0.23329007287659811,-0.11794446327029805
2021-08-06,0.11969284356481581,0.09903146798042813,1.2086344472695392,-0.044497700755164016,-0.022540213116177377,0.10955355250720802,0.24148438726931923,-0.1319308347621112
2021-08-08,0.11904277551337938,0.10392411152938194,1.145477923857189,-0.059526654570911886,-0.046084608944853,0.12002564414693714,0.24583796220753867,-0.12581231806060153
2021-08-09,0.11968866729017624,0.10356378116156907,1.155700052158687,-0.05819670263460197,-0.04763567483935671,0.10906940853429475,0.2458202734871162,-0.13675086495282143
2021-08-10,0.11745334318106143,0.10356731878648177,1.1340772799497456,-0.058555084467809326,-0.05576912015509505,0.12210578834871612,0.2469965478243236,-0.12489075947560747
2021-08-11,0.12932106892450124,0.10629859480983987,1.2165830522580927,-0.0462992851369699,-0.03813750247083947,0.14341824045151386,0.2457263352367871,-0.10230809478527325
2021-08-12,0.12923699817538667,0.10620646234217386,1.216846840816649,-0.050728800030832355,-0.04188819400883481,0.1628716516964239,0.23603731625915098,-0.07316566456272708
2021-08-13,0.13576837496348793,0.10587721690120251,1.2823190761632677,-0.04104921690537866,-0.03439778556536677,0.2270948276743404,0.23308883299304592,-0.005994005318705531
2021-08-15,0.13443242860294663,0.10580949080500733,1.2705138979516264,-0.04147287470577499,-0.027394430917050627,0.20440752093773734,0.23320493844041273,-0.028797417502675393
2021-08-16,0.13145590969935794,0.10591189346697989,1.2411817539674324,-0.03886540752275247,-0.02083878503877834,0.20230890083532815,0.23414847068050804,-0.03183956984517988
2021-08-17,0.13275822048432823,0.10592721854108286,1.2532965777142464,-0.03487401506438703,-0.011793905124720117,0.21960907414600372,0.23605807503825005,-0.016449000892246324
2021-08-18,0.1325355605430397,0.10496314364879673,1.2626866530074534,-0.033577348857046885,0.010920351898117131,0.22609196334733958,0.23801375214291043,-0.011921788795570848
2021-08-19,0.12814496762974814,0.10481053496674901,1.2226344200075112,-0.03662022724919989,0.022906427321711997,0.23911278188786816,0.2304675214360816,0.008645260451786568
2021-08-20,0.12877763204662854,0.10582629312685016,1.216877471955551,-0.04333295034434026,0.014863752290261711,0.22946135115152247,0.22761997552879606,0.0018413756227264044
2021-08-22,0.12389090574131718,0.10576190148512189,1.1714133728840495,-0.04397144927595842,0.014583635191850908,0.247811258190931,0.2276799506269314,0.020131307563999612
2021-08-23,0.13117753782820993,0.10733925110106016,1.2220835946088908,-0.03371050288210309,0.012588782254866815,0.34970554870072856,0.24138872292187188,0.10831682577885668
2021-08-24,0.13128478529920903,0.10711519320620941,1.2256411193365473,-0.03340607731487866,0.017322722715953698,0.3430015906272427,0.24109121925248062,0.10191037137476211
2021-08-25,0.1312857685662156,0.10753959369032988,1.2208133215033805,-0.03825398275094982,0.0027952341544288384,0.3432553676904929,0.15537726073568672,0.1878781069548062
2021-08-26,0.13315690387127072,0.10769916341113749,1.2363782563746504,-0.030996663360338017,0.01047621134543697,0.28255856455063566,0.1719011868696112,0.11065737768102446
2021-08-27,0.13781019763810723,0.1065157618761087,1.2938009850448042,-0.021421058753880118,0.017444348768872353,0.3827322977018397,0.19916497487885473,0.18356732282298496
2021-08-29,0.13657852283062202,0.10652479580779178,1.282128933408685,-0.020328784571994052,0.01454523049239298,0.4414604942580934,0.2008522878730356,0.2406082063850578
2021-08-30,0.11138478066191773,0.10451479689885773,1.0657321639318527,-0.02561415600132555,0.007963192855721335,0.4327931783564914,0.2063858812995424,0.22640729705694898
2021-08-31,0.09418601448757755,0.10475072090859135,0.8991443082264524,-0.02907848889063369,0.007541738358566197,0.42100003263635144,0.19989573849407619,0.22110429414227525
2021-09-01,0.09491181151249879,0.10484004049674946,0.9053011717926751,-0.03071495944828051,0.01261799089605975,0.3292701672161073,0.17478226160364477,0.15448790561246253
2021-09-02,0.09667147236858563,0.10514011277459787,0.9194537633399011,-0.03456237232638626,0.00940907694957216,0.2825977188952365,0.17428080082033065,0.10831691807490584
2021-09-03,0.0868869551309321,0.10452796583256747,0.8312316655057396,-0.03084114668361826,0.0028693561984848293,0.27761342984100934,0.17601412544582562,0.10159930439518372
2021-09-05,0.08459201639337582,0.10453572395911678,0.8092163443232018,-0.03108238941076258,0.0023236879041160785,0.2828731659925097,0.1762940838568404,0.10657908213566933
2021-09-06,0.07817907794746969,0.1042540326504454,0.7498902052987941,-0.03362241965423751,0.00463156309671231,0.2467506350564456,0.17680594486068182,0.06994469019576377
2021-09-07,0.08488466667172367,0.1059425974003344,0.8012326368680832,-0.04223857363981409,-0.011241910279476075,0.28779850630630277,0.19286894288735532,0.09492956341894745
2021-09-08,0.08644624897950381,0.10616259930658664,0.814281578862401,-0.04761249877129148,-0.02619144001741136,0.2824460566217016,0.1934485497764136,0.08899750684528798
2021-09-09,0.08476506932480671,0.10514720126269476,0.8061562105969297,-0.047553004908637675,-0.027224220336643623,0.26772504643407247,0.19426528027998527,0.0734597661540872
2021-09-10,0.0849999532769706,0.10478217887485927,0.8112062011850845,-0.04565121946602402,-0.020037063464698468,0.27692039256586526,0.18999438307622832,0.08692600948963694
2021-09-12,0.08448687239676018,0.10478040425662151,0.8063232146904139,-0.04567123945126317,-0.016592750560629477,0.2976483965287371,0.19017366595735785,0.10747473057137924
2021-09-13,0.08206287753748671,0.1050725609437885,0.7810114914909949,-0.04209680746660183,-0.011381848018321317,0.31508835704027377,0.19008400439082135,0.12500435264945242
2021-09-14,0.08470825288411533,0.1033917738959013,0.8192939311535825,-0.03626762396094152,-0.0017052516345552604,0.29870309515132726,0.1963534048448429,0.10234969030648436
2021-09-15,0.07758716117089205,0.1019379391928866,0.7611215390972531,-0.04132776152395612,-0.01048661484033786,0.24748861125453148,0.20241603701923377,0.0450725742352977
2021-09-16,0.09584058538531735,0.10685548460249945,0.8969177926789875,-0.0569433877096821,-0.025860998298919524,0.30020248365033997,0.2225162554998007,0.07768622815053927
2021-09-17,0.09480843167510632,0.10631813143761251,0.8917428325077357,-0.05731057118956562,-0.023688151535328106,0.30540175677419384,0.23406567911986692,0.07133607765432692
2021-09-19,0.09127278285128915,0.10670796064617981,0.8553512062134677,-0.05363771746021173,-0.01139914382039764,0.2945325947270132,0.23296876704362446,0.06156382768338875
2021-09-20,0.09079993798225035,0.10867639493312287,0.835507453464266,-0.044567473480900066,0.003045025290391412,0.18027296534088524,0.22331949011780525,-0.04304652477692
2021-09-21,0.09504698165945799,0.10968779323594309,0.8665228723765817,-0.03790400384537884,0.009649001063258833,0.18287650901604882,0.2179031889940775,-0.03502667997802869
2021-09-22,0.09374347814690254,0.10814259061444725,0.866850679406407,-0.04019077735454468,0.0054604421114793356,0.14115574754643384,0.1907079748650243,-0.049552227318590464
2021-09-23,0.10082453248905342,0.10734781715876775,0.9392322560218772,-0.05118825815748296,-0.0055170187062197895,0.10258118703443951,0.1743397647716273,-0.07175857773718779
2021-09-24,0.10416981265294745,0.10831586127523235,0.9617226085499174,-0.045212998042776564,-0.0031161905761747377,0.12709412113031085,0.1713176584060522,-0.044223537275741354
2021-09-26,0.1036065064013789,0.10793933091728337,0.9598587050792002,-0.044296154969006296,-0.008028531008064776,0.12313864041881037,0.17139283311505757,-0.0482541926962472
2021-09-27,0.10357298590309115,0.10816874639645505,0.9575130465456285,-0.040670476133047195,0.0006572853909089238,0.1256736500083307,0.18005267720415,-0.0543790271958193
2021-09-28,0.1035828738288445,0.10780218652032947,0.9608606019258312,-0.040695342169183024,0.01624804554049908,0.18065789275284166,0.21146344451782786,-0.0308055517649862
2021-09-29,0.10327521496679269,0.10722476227321236,0.9631657163635757,-0.040855077194977274,0.016455493994588344,0.15106976290028926,0.2071781305486683,-0.05610836764837904
2021-09-30,0.10944148852839404,0.1107923383449547,0.9878073715498742,-0.027707393042468498,0.025930324417743233,0.13689618320146688,0.19894800274812352,-0.062051819546656645
2021-10-01,0.10696040172690441,0.10888404555412312,0.982333097402571,-0.028189504131895582,0.016377969349004484,0.14464962672159765,0.19457890220291355,-0.0499292754813159
2021-10-03,0.10692009168416038,0.10887237161207138,0.9820681785561973,-0.0277175820636697,0.010186421781709143,0.15058096964208595,0.1953157659834944,-0.04473479634140845
2021-10-04,0.11277479005858643,0.11104232852786233,1.0156018119728947,-0.016871378306044016,0.023319399048500666,0.14595573589597668,0.1931032517268241,-0.04714751583084742
2021-10-05,0.11309623687647007,0.10961827563293843,1.0317279324405517,-0.01814982760128525,0.033038430556197707,0.1349156383634861,0.19533745919160797,-0.060421820828121864
2021-10-06,0.11447711838992293,0.1097673685030428,1.0429066484066216,-0.02229689038252891,0.022916107660247653,0.1290725729452801,0.19487055108747603,-0.06579797814219593
2021-10-07,0.1142576192509997,0.10876477025735021,1.0505020971464636,-0.026333853023411846,0.01796230194559445,0.11585757057131331,0.1940230825352344,-0.07816551196392109
2021-10-08,0.11243752433838647,0.10846265553153417,1.0366473491486354,-0.023477442182763264,0.01719303395028393,0.09354654895136309,0.19574965341787562,-0.10220310446651253
2021-10-10,0.09227354349876776,0.10847217155803794,0.8506655870662355,-0.022884277709763978,0.017811064459419046,0.07738220722130207,0.1956668742073179,-0.11828466698601584
2021-10-11,0.09191326829568681,0.10844014022808213,0.8475945171443494,-0.021080064278530375,0.0197750129164469,0.07474474488642392,0.19946005485857304,-0.12471530997214912
2021-10-12,0.09212576856520796,0.10779998939591545,0.8545990503473891,-0.01663790386496311,0.011069489177505387,0.07129686430278827,0.18992431021364406,-0.11862744591085579
2021-10-13,0.09142524386696764,0.1090083801944819,0.8386992238932073,-0.007862895240142276,0.020326608891753306,0.09201019563209115,0.1883031070735664,-0.09629291144147525
2021-10-14,0.09107689701046126,0.10867460132233354,0.8380697596517817,-0.011045608320013223,0.016671973743656476,0.10653490814680698,0.1911190735529919,-0.08458416540618492
2021-10-15,0.1080794741822456,0.10362340678419762,1.04300251783198,-0.02615213098291158,-0.009280752676867565,0.09527595106997139,0.17324072726415954,-0.07796477619418815
2021-10-17,0.09808446746402176,0.09815179335848559,0.9993140635320036,-0.02358530120972513,-0.005435473608439878,0.11897108484312327,0.1737038107095745,-0.054732725866451226
2021-10-18,0.10315018742698666,0.10016149285051772,1.0298387583033461,-0.03251140231431182,-0.01021451193178291,0.1129254612529881,0.17270744978879693,-0.059781988535808836
2021-10-19,0.10329057055032867,0.10020851670774986,1.030756406180199,-0.030372123331776524,-0.004038270308364678,0.10498994943534343,0.16710845354723777,-0.062118504111894346
2021-10-20,0.10689578786569316,0.09837964868921188,1.0865640332116284,-0.021668325020106183,0.0018091171626570812,0.10749016959607073,0.16881486869239593,-0.061324699096325194
2021-10-21,0.10825448533276232,0.09822309766947149,1.102128602144551,-0.025464258823305275,-0.0025799811135412964,0.05501607190123961,0.16967826268619027,-0.11466219078495066
2021-10-22,0.10895446278381742,0.09648585736235567,1.1292272853485201,-0.021094391138226087,-1.4326859695712457e-05,0.07595994209044618,0.15692701223582947,-0.08096707014538329
2021-10-24,0.09821723652233649,0.09649731319941528,1.0178235358674383,-0.019657665633443844,-0.003019761768480733,0.08052228059102066,0.15696185109624436,-0.0764395705052237
2021-10-25,0.09822600629537355,0.09640510950697424,1.0188879697114765,-0.018165364262492045,-0.01030246902234977,0.0689703431764409,0.1584183473808558,-0.08944800420441491
2021-10-26,0.10205187705176887,0.09732843293581549,1.0485309788052204,-0.02529791654237279,-0.014252308222359567,0.06505388068385325,0.1538953932851468,-0.08884151260129354
2021-10-27,0.09428808258027181,0.09768849501768387,0.965191270099959,-0.029286728796147132,-0.003134597813235551,0.05535878536944757,0.14758522715386319,-0.09222644178441561
2021-10-28,0.09440016221542308,0.09746683903013148,0.9685362032335906,-0.02841446695483385,-0.004829165745108721,0.041556721079489045,0.14984193830950104,-0.108285217230012
2021-10-29,0.10292436776684998,0.09983150936928731,1.0309807836934715,-0.04056983545532189,-0.008058433141010068,0.049511317359077725,0.14762337250037147,-0.09811205514129374
2021-10-31,0.10245062167073987,0.09997865729496018,1.0247249207246985,-0.04313091120778423,-0.012758787876007704,0.05857942478125171,0.1481093782173608,-0.0895299534361091
2021-11-01,0.1068994317854116,0.09903163227653015,1.0794473374619522,-0.03506816008218616,-0.013399835062079979,0.05332910783067468,0.1314548474485024,-0.0781257396178277
2021-11-02,0.1069277985472844,0.09904287889818594,1.0796111718158354,-0.03430806758594296,-0.008843808762637684,0.04521643022251403,0.1281533621519129,-0.08293693192939885
2021-11-03,0.11814638537982677,0.10327565613787737,1.1439906537325346,-0.04886627220005901,-0.027771881061832926,0.03379563028182262,0.12494866528661007,-0.09115303500478744
2021-11-04,0.11841278867749902,0.10257726469149775,1.1543765476065948,-0.04418182311627816,-0.02452415748283432,0.028474443055110814,0.11447271372413911,-0.08599827066902829
2021-11-05,0.11651617505283991,0.10157762288770227,1.1470653844858405,-0.0373472026699917,-0.019181838407499652,0.04892239990503906,0.11248677963804578,-0.06356437973300672
2021-11-07,0.1165473934745408,0.1015526510410187,1.147654859620213,-0.03678987507102005,-0.011491958528647261,0.04355263311814685,0.11219478462229929,-0.06864215150415244
2021-11-08,0.10456509557485771,0.1010831650971067,1.0344461956093882,-0.03489381099658473,-0.005607082200437596,0.05894024594994077,0.11073253745584197,-0.0517922915059012
2021-11-09,0.10638303607285644,0.10155006447851145,1.04759200911554,-0.029296178755408797,-0.0008817118005749469,0.05602971538754577,0.11738784289304381,-0.061358127505498045
2021-11-10,0.10125936236461526,0.10155544654506161,0.997084507128675,-0.027500706379349316,0.013069129075972574,0.17940306516874172,0.1603565825081858,0.01904648266055592
2021-11-11,0.10118939728166489,0.10126992396340218,0.9992048312214948,-0.0256401447853698,0.017490766422414428,0.1914487654988588,0.15848421304967816,0.032964552449180645
2021-11-12,0.0965610931243951,0.10126270008115909,0.9535701995601956,-0.029133828913413318,0.005934331168772844,0.20514390499347707,0.1636731314844982,0.041470773508978875
2021-11-14,0.09567272169016791,0.10126115092279923,0.9448117152362617,-0.028953154613697185,0.005354912972245773,0.21164131317147872,0.1638262272876391,0.04781508588383962
2021-11-15,0.09474866197231978,0.10125253775538756,0.9357657997789619,-0.02628448512244519,0.022581787077613824,0.22434377186586793,0.16432928313666018,0.060014488729207754
2021-11-16,0.09590980555704015,0.10004544199099408,0.9586624202797144,-0.031059191826914523,0.01312263128936364,0.22102413184719566,0.1533711927777371,0.06765293906945857
2021-11-17,0.09586210037228964,0.09949868858669139,0.9634508930111851,-0.03368026759165643,0.003666935078335265,0.19904374212596138,0.14777842923050832,0.05126531289545305
2021-11-18,0.09275706843134819,0.09952157280691958,0.9320297681720213,-0.03444946098160484,0.0023404140894152103,0.20489942879318837,0.1480315792388434,0.05686784955434496
2021-11-19,0.10929200930418405,0.10552268006732625,1.0357205601151607,-0.050855367483346736,-0.015961556486762007,0.21511412191902685,0.1430281732117129,0.07208594870731394
2021-11-21,0.10913001202513313,0.10552300527717273,1.0341821836715703,-0.05079195264736336,-0.02149577389195456,0.22359004914592662,0.14277086363464045,0.08081918551128617
2021-11-22,0.10097138269524839,0.10541365262111894,0.9578586851379004,-0.053850586479244456,-0.02634988009989514,0.26079030248926494,0.15310595401902488,0.10768434847024005
2021-11-23,0.10360682225558092,0.10546821799908658,0.982351121704533,-0.04789295427347362,-0.02225280948810382,0.25356358907152315,0.15126097919910744,0.10230260987241571
2021-11-24,0.09894760146909573,0.10517371575462098,0.9408016133988145,-0.05125556125146258,-0.02212173233804926,0.2523502876791869,0.14903328883978814,0.10331699883939874
2021-11-25,0.09882258762987399,0.0997355069228458,0.9908465969528982,-0.053034073634179224,-0.02408091902048204,0.2506333637543827,0.1383871221536303,0.11224624160075242
2021-11-26,0.09416293832225782,0.10298676211529441,0.9143207960732055,-0.06481437326398676,-0.03852988814154157,0.17350938195530752,0.10974408563924623,0.06376529631606129
2021-11-28,0.09428899401891089,0.10321165703706525,0.9135498520777545,-0.060064729808409045,-0.029005537981494522,0.18547800062756492,0.10807001089417656,0.07740798973338836
2021-11-29,0.09018185898654275,0.1015853244444711,0.8877449521346782,-0.06424311242674896,-0.03056284483509253,0.1630419666195297,0.11174202243538059,0.0512999441841491
2021-11-30,0.09767285839534974,0.10332194578866354,0.9453253870686046,-0.07573057334944189,-0.04128111236783705,0.15555284438871037,0.11138298195419566,0.044169862434514706
2021-12-01,0.09931432340508771,0.10375793665616202,0.9571732689153238,-0.07171857904308832,-0.02086321155974158,0.14680782394356182,0.10930413043625932,0.037503693507302496
2021-12-02,0.09524675389907605,0.10152899392628763,0.9381236848286646,-0.0755705721254113,-0.024778619478047936,0.12852203865940057,0.11690409656946309,0.01161794208993748
2021-12-03,0.0965330861905023,0.10092670333391553,0.9564672480297215,-0.07218562844303567,-0.01833504196379121,0.088979564044765,0.11216141511715928,-0.02318185107239429
2021-12-05,0.09653910036227185,0.10100377329581868,0.9557969688867886,-0.07040099954502832,-0.0225080452715547,0.09192836320020603,0.11154293353204829,-0.01961457033184226
2021-12-06,0.09898955328411348,0.10104941536611942,0.979615299360786,-0.06664402311754225,-0.015388461866079672,0.0661986428195923,0.1094407189010904,-0.043242076081498104
2021-12-07,0.09866969388985529,0.1011136770122431,0.9758293517296193,-0.06874611564166366,-0.01571204200748444,0.0632677427736119,0.08719966891572402,-0.02393192614211212
2021-12-08,0.11291224377946221,0.10534778406308797,1.0718046400657486,-0.05575448513210379,0.009059888131882965,0.06856759312193313,0.09583845692716683,-0.027270863805233705
2021-12-09,0.11593714773966278,0.10295576902710879,1.1260869481644677,-0.06478172438552343,-0.004716994577114386,0.06801593497549409,0.09449961722885859,-0.026483682253364504
2021-12-10,0.11729505189313358,0.10328944932969776,1.135595674624329,-0.061582434073737535,0.0026606783530114253,0.07950996464629448,0.10164896912550458,-0.022139004479210106
2021-12-12,0.117607467510828,0.1033193411299676,1.1382909165369828,-0.06061165461574303,0.01511891873369886,0.07787707808693203,0.10150796840414586,-0.023630890317213826
2021-12-13,0.10210095850750314,0.10042335255048403,1.0167053370995134,-0.060255244741240443,0.011463334301847872,0.07918241923579454,0.09866310589148436,-0.01948068665568982
2021-12-14,0.10290646644914102,0.10073092827111252,1.0215975194050941,-0.05728676626053564,0.018283805864875657,0.0808200326974159,0.1049868044753622,-0.024166771777946294
2021-12-15,0.10434897365116766,0.10104661177711427,1.0326815695843186,-0.06286641859747644,0.009319209845559229,0.037351001520178416,0.09270677317416741,-0.05535577165398899
2021-12-16,0.1167150706781228,0.10609953890180973,1.1000525721995573,-0.04830116246941096,0.022099837075617357,0.04131903788748909,0.09084912947528759,-0.049530091587798496
2021-12-17,0.11649620528091416,0.10600402674994094,1.098979056293058,-0.05109976059561416,0.015544262521928087,0.040236910052033864,0.09160994763351976,-0.0513730375814859
2021-12-19,0.11641927718284541,0.106078893063689,1.097478243036983,-0.049438471267990836,0.019307644373672828,0.03688640476018537,0.09070748756264815,-0.05382108280246278
2021-12-20,0.1064421899615357,0.10608133665779501,1.0034016662601524,-0.047658169421221364,0.008096315710882429,0.03868908539948111,0.09002916469507839,-0.05134007929559728
2021-12-21,0.10892118088679355,0.1064377311781785,1.0233324186933084,-0.054444435508479994,0.010337288877043438,0.04546404710478778,0.09321376225167045,-0.04774971514688267
2021-12-22,0.10810474261612485,0.10463621560285884,1.033148437118852,-0.057055164828746174,0.004527269244991361,0.0599854514932901,0.092202398605552,-0.032216947112261904
2021-12-23,0.09733104145850743,0.10475632734384983,0.9291184974348154,-0.05454885557215805,0.0060627990435849766,0.059610532771263644,0.0885180793596227,-0.028907546588359062
2021-12-24,0.09671090574986065,0.10027358177179918,0.9644704421744262,-0.05485920733153116,0.005396037409709287,0.0665358833941184,0.09350121948533109,-0.026965336091212697
2021-12-26,0.09485791036738866,0.1000927638449437,0.9476999807332278,-0.05424077780367398,0.003045988456861659,0.0672193158628119,0.09328820079491905,-0.026068884932107156
2021-12-27,0.09452959582305027,0.09846361988381407,0.9600459127400973,-0.054610964795593464,0.008255453801882973,0.07456900300558647,0.09367038964204194,-0.01910138663645547
2021-12-28,0.0947784368268836,0.09857829782861578,0.9614533717315907,-0.05168957822190079,-0.003388415752489826,0.07095803294398816,0.0963835506307206,-0.025425517686732443
2021-12-29,0.09417256982063553,0.0967673783346429,0.9731850902787306,-0.04989757230579672,0.0012021882898174407,0.0711671975743188,0.09496347644362686,-0.02379627886930806
