date,2s10s,5s30s
2024-03-18,0.00023976269713139528,-0.0002569374288678173
2024-03-19,0.00017818450714513927,-0.0010373302362294945
2024-03-20,0.001025412790688426,-0.0027173038844569186
2024-03-21,-0.0006807918936483161,-0.0013954633851934765
2024-03-22,-2.5307181355799756e-05,-0.00021213370824678564
2024-03-24,-0.00011956605672849813,-0.00027228716322055135
2024-03-25,8.224489787522548e-05,-0.00011358667778876993
2024-03-26,-0.0002121239099022429,-0.0003323705087312
2024-03-27,-0.00041977109180904224,0.0014048596513193878
2024-03-28,-0.0003533406649633216,0.0005646192526406555
2024-04-01,-8.04630190706947e-05,-0.00021456944088320056
2024-04-02,0.0005789785523755929,-0.0011320951087032886
2024-04-03,0.00017810936706734792,0.0006256914721831454
2024-04-04,-0.0001615519013053638,-0.0005357222215658463
2024-04-05,-0.00039540512159013394,-0.00012633515336667612
2024-04-07,-1.3392545686749784e-05,5.060669026638661e-05
2024-04-08,-0.00021552122854310977,-0.0013097796172063273
2024-04-09,-7.167634506095627e-05,0.00047063359756858037
2024-04-10,-0.0010646063188386365,0.0021972297212011676
2024-04-11,0.00045206387205590085,-0.0008994362116311324
2024-04-12,-3.6627705302336513e-05,-0.00041707809565997385
2024-04-14,0.0001486281835290549,-0.0005681549773567927
2024-04-15,0.0004215604999461808,-0.0010618772716081766
2024-04-16,-0.00011430631458535852,-0.0004604970842171129
2024-04-17,-0.0002613939072054211,-0.00018909262558592516
2024-04-18,-0.00014939794456121137,0.0005795890000987598
2024-04-19,-0.00012421484596029063,0.0007509265333658292
2024-04-21,7.774776941288526e-05,0.0001740703007935246
2024-04-22,5.8669765734605135e-05,-0.0007520387826007863
2024-04-23,0.00033831896867140513,-0.0009820038937235658
2024-04-24,0.00013956919388637118,-0.0013824253042338933
2024-04-25,-0.0002499187979960435,-0.0006810051494953286
2024-04-26,-0.00038755736283694735,-0.0008303578539301303
2024-04-28,-0.00015914528551436873,0.00023534572236612777
2024-04-29,-0.0001745574750763422,2.9589528405186798e-06
2024-04-30,-6.867871672189328e-05,0.00034687026746577044
2024-05-01,0.00023716361736476346,-0.0008620808295590676
2024-05-02,0.00038803401279916797,-0.0015001368581583218
2024-05-03,0.00010095037940686079,-0.00017879839511996754
2024-05-05,5.5479685899622766e-05,-0.0004002631560111981
2024-05-06,-0.0004111265806555801,-0.0011438083842575154
2024-05-07,-0.000267380431702925,0.0010754288214893139
2024-05-08,0.0002877460329640672,-0.000775872783533243
2024-05-09,-0.00017454278054964992,0.00010492186928289882
2024-05-10,-0.00021117549542968808,0.00024226437514456316
2024-05-12,1.7948292545526606e-05,0.00011259398244557297
2024-05-13,-9.631112095571153e-05,-5.9391686346417554e-05
2024-05-14,4.0568488606545084e-05,0.00032671592741211
2024-05-15,-7.001129159489908e-05,-0.00011915131509866684
2024-05-16,0.0004026536414652246,0.000934109516980159
2024-05-17,-4.160197629551085e-05,-0.00017678274759748208
2024-05-19,1.7564191778534347e-05,-6.206454177762924e-05
2024-05-20,4.380628520705152e-05,-0.00014883502490599962
2024-05-21,0.00017370339015131969,0.0004367515666713408
2024-05-22,0.00034376883644102044,0.0012548394572238408
2024-05-23,0.00022908421309962253,0.0003824555407145357
2024-05-24,0.0003283756120343578,0.0006200743202459032
2024-05-26,8.652702297915998e-05,0.00028239499536718163
2024-05-27,-0.00017970570247039072,-0.0006780459049103582
2024-05-28,-0.0004459287094178316,-0.001250983529926017
2024-05-29,-0.00046309320931001613,-0.0012970310219283187
2024-05-30,0.000301778694389359,0.00017737494790240642
2024-05-31,-0.0024212320184716016,-0.002891930004319758
2024-06-02,-2.1240357768231348e-05,5.482591746488135e-05
2024-06-03,-0.0003001721246176348,0.001058805601259759
2024-06-04,-0.00011854300790137707,0.0005726552054297674
2024-06-05,0.0002749254553386772,-0.0001526627776789291
2024-06-06,5.8197955056737415e-05,-0.0001099347679202852
2024-06-07,-0.0006587780116671038,0.0008810065491412335
2024-06-09,6.95049385704718e-05,-0.00010376844876475264
2024-06-10,0.00024093812705184065,-0.0008425748329524512
2024-06-11,-7.237221869855473e-05,0.00031196159958426974
2024-06-12,0.0002819219791098293,-0.0010864335629896683
2024-06-13,5.292184765761862e-05,0.0008349574076993299
2024-06-14,-0.0002146011427247101,0.0016825067278078134
2024-06-16,-1.4826208567311218e-06,-0.00023711764080151668
2024-06-17,-0.0003274108522618259,0.000322281592644145
2024-06-18,0.00015979842234805839,4.778379111027215e-05
2024-06-19,-1.792467271535567e-05,0.00023464985604337374
2024-06-20,2.5966691466193373e-05,-0.0007290049793453885
2024-06-21,3.439313638303138e-05,-0.000113662841912055
2024-06-23,3.5439478567674635e-06,-5.905550528350287e-05
2024-06-24,-0.00012940936183396487,0.0007528957306258005
2024-06-25,-0.00017208031266604008,0.0001827282362625093
2024-06-26,-0.00015297684864216965,-0.0012103720490171674
2024-06-27,6.225814257878476e-05,-4.2004698165385096e-05
2024-06-28,0.0004152893914233652,-0.002664629388151581
2024-06-30,0.00026451818012973414,-0.0005599378986931143
2024-07-01,0.0002793408176943201,0.00037911694151390794
2024-07-02,-0.00014255281737670465,0.00017685852647570462
2024-07-03,-0.0002154455264884842,-0.00037826688869588266
2024-07-04,-7.200363498755793e-05,-0.00022973666608383205
2024-07-05,0.000483169709294235,0.0009529513733487296
2024-07-07,-7.56939392508475e-05,0.00015968525624017726
2024-07-08,-0.00018138112324000754,-0.0010587122824552357
2024-07-09,0.0002289663189216766,-0.0009402380237725357
2024-07-10,-0.0001435949217730632,-0.00038757295102206143
2024-07-11,0.0006468542377653242,0.00084648345052842
2024-07-12,0.0005387515826366183,0.0007014932426430877
2024-07-14,0.0004123800819179332,0.0011639970435613901
2024-07-15,3.523832984956253e-05,0.0001804582656542166
2024-07-16,-0.00035197521784890003,-0.0015725643221266915
2024-07-17,-0.00015717976808776296,4.887245908520067e-05
2024-07-18,-0.00016278147702857801,0.0006854335415184167
2024-07-19,-9.00953784534332e-05,-0.0006015732266946617
2024-07-21,-0.0001492144220666114,-0.0005415498103385003
2024-07-22,0.00011094740417221037,0.001191062724454729
2024-07-23,0.0003076834793980056,0.0008376535774066174
2024-07-24,0.0006318027681139144,0.0021742693737319056
2024-07-25,-0.000511425402257866,-0.0013408382682991878
2024-07-26,4.35831554527244e-05,0.00035874830190950075
2024-07-28,-8.496851145382197e-05,-0.00010950562531653136
2024-07-29,-0.00033072637397024815,-0.001221612311220673
2024-07-30,0.00011581145578251872,0.00041464488399911494
2024-07-31,0.00020417409049103036,2.6339215607436642e-05
2024-08-01,0.0008018457299306782,0.0008724732630183054
2024-08-02,0.0017415064953508201,0.0009356503740258464
2024-08-04,0.00016020356716322465,1.3041091215225327e-05
2024-08-05,-0.0006110907264132059,-0.0022938418825107286
2024-08-06,0.0002416599773119186,0.0017230549707099487
2024-08-07,0.000681111727956476,0.0017746260592334854
2024-08-08,-0.000579936674444599,-0.0009638761000616254
2024-08-09,-0.0008020803041574256,-0.0016452245331986803
2024-08-11,3.805285672360754e-05,3.477576004699872e-05
2024-08-12,1.5386404411508775e-05,0.0010004558378734001
2024-08-13,0.0003987758839483355,0.0007242309292013406
2024-08-14,-0.0003127392374225642,-0.0015470838790632012
2024-08-15,-0.001031822767534327,-0.002115952313604308
2024-08-16,0.0003294492049767521,0.00038221780689377317
2024-08-18,-0.00010787215746154387,-0.00031550592994250104
2024-08-19,-0.0001826826044590647,-0.00042566406086176167
2024-08-20,0.0002782015262655712,0.00034111508929510247
2024-08-21,0.0004617997149249512,-0.0014915222101348528
2024-08-22,-0.00030500481071018084,-0.00010229933120665079
2024-08-23,0.0004873297557471206,0.0007874040852230136
2024-08-25,0.00014580602832910442,0.00018965580415607078
2024-08-26,-0.00014718846283312385,-0.0003241813134217523
2024-08-27,0.0004309941196913374,0.0009228095736867768
2024-08-28,4.129079068474395e-05,0.0005616923801846696
2024-08-29,-0.00014244595601471444,-0.00010817162788651492
2024-08-30,0.003238976376447309,0.0027387640868415655
2024-09-01,5.6922185357094306e-05,-2.611531754011374e-06
2024-09-02,-5.7042730765226665e-05,0.00013254210569925678
2024-09-03,-0.00010262690040696131,-0.0008502421462717831
2024-09-04,0.0008498448226619347,0.00038039200467026484
2024-09-05,-0.00019604865404053662,-0.0009743310052749303
2024-09-06,0.0011313837848201367,0.0016129216163856448
2024-09-08,7.700021645957005e-05,0.00021319328448008877
2024-09-09,-0.0004965615189987761,-0.0009481869231740922
2024-09-10,0.0005131873068401954,0.0006856281346020545
2024-09-11,-0.0005920525459797209,-0.0005374278803620268
2024-09-12,0.0003224412088255191,0.00027840274844231943
2024-09-13,0.0001207980079445774,0.00045428284806090804
2024-09-15,0.0002758063774499684,0.00027050650329821214
2024-09-16,-0.00017084794594819858,-0.001500805166656044
2024-09-17,-0.00047550886518345524,-0.00024041691859557658
2024-09-18,0.00015008869525472818,0.0010294666121095613
2024-09-19,0.0006349261701246739,0.0009994400472681136
2024-09-20,8.130730629005948e-05,0.0008406058521833317
2024-09-22,0.00011302114039692153,0.0001528268014989781
2024-09-23,9.456119632818379e-05,0.00011011868129678622
2024-09-24,0.000375375680200074,0.0007828515235714126
2024-09-25,-0.00020717583595245307,0.00027346831643439737
2024-09-26,-0.0007337458772854616,-0.001689318635728589
2024-09-27,0.0004142752124290147,0.0009344842338904261
2024-09-29,-0.00012870567889860303,-0.00016812109060528827
2024-09-30,-0.0007276241764915875,-0.0011801460122335238
2024-10-01,-4.2962345833247144e-05,-0.0002944871861220858
2024-10-02,-6.476268838374096e-05,0.0007873487918877858
2024-10-03,-0.00022636183326502416,-0.00042077932045138833
2024-10-04,-0.00173836273088214,-0.0034489634019357535
2024-10-06,-0.00021245434911417704,-0.00023730914844178464
2024-10-07,3.5683752749858326e-05,0.0005539112394837023
2024-10-08,0.00012188364822434523,5.793762480598317e-05
2024-10-09,-0.0002781143236073536,-0.0005623598348144293
2024-10-10,0.0006890985808602232,0.001601493523504092
2024-10-11,0.0002992585125816105,0.0014606348244383728
2024-10-13,-3.758050225483363e-05,-3.531175550721343e-06
2024-10-14,-6.44994690950104e-05,-0.000990912370972854
2024-10-15,-0.0003379284820307327,-0.0009484123388194786
2024-10-16,-1.2308440540891369e-05,-0.0005874577181938471
2024-10-17,0.0001452592623461975,0.0017214217967593285
2024-10-18,0.0001773762534104832,0.0005601199307114028
2024-10-20,-5.194102312445592e-05,0.00010035805755663333
2024-10-21,-8.161871625664242e-05,0.0007099354018620268
2024-10-22,-3.457208083988266e-05,-0.0009542206706763885
2024-10-23,-0.00019074341690612654,-0.0006314082617023954
2024-10-24,-0.0001326253140534736,-0.0009427275205922275
2024-10-25,-0.00011596385497110987,-7.460529992051675e-05
2024-10-27,-3.7276946952795895e-05,0.0001591708166240345
2024-10-28,2.386413585009955e-05,-0.000673392403338989
2024-10-29,0.00014915939680211582,0.00011996030633535553
2024-10-30,-0.00045782324694225126,-0.002706623443094361
2024-10-31,9.92844278351549e-05,-0.0006726108433392597
2024-11-01,0.00035737218189755464,0.0017990344722747238
2024-11-03,-0.0001833553229597134,-0.0007239445594432571
2024-11-04,-0.0002493277211929694,-0.001169167156384222
2024-11-05,-0.0005213130270793631,-0.0014362224278532594
2024-11-06,0.00041518355313022626,0.002478301749328422
2024-11-07,-0.0003589025001139544,0.0006322650447591288
2024-11-08,-0.0007225024611183123,-0.0031521025025617
2024-11-10,3.151169571210291e-05,0.00037948652884244196
2024-11-11,-7.451669842108967e-05,-0.0013483516089119732
2024-11-12,0.00016585926883018617,-0.0009952363278794302
2024-11-13,0.0007650335657716184,0.0026036489515162188
2024-11-14,-0.0007523726026777899,-0.002053649764303363
2024-11-15,0.00039072333868105937,0.0017645061524976966
2024-11-17,-8.585787120266058e-05,0.00034197159848785974
2024-11-18,7.046575682341885e-06,0.00028390819906787235
2024-11-19,-0.00019899072046041528,-0.00022773171656801598
2024-11-20,-0.00031662456803898954,-0.00017097175008384753
2024-11-21,-0.00026497186199555135,-0.0006263332143854978
2024-11-22,-0.0005922703953318989,-0.0003413361523397381
2024-11-24,-0.00016818538318855018,-0.0006201650546909926
2024-11-25,0.00010038132966829958,-0.0009969189773208129
2024-11-26,0.000351584909229066,0.00027819611388161256
2024-11-27,-0.00015131585321375438,0.00013542581110157067
2024-11-28,0.0012203777661783629,0.001313033724931017
2024-11-29,0.0002245585513221091,-0.000405821542011851
2024-12-01,1.6775936665803446e-05,0.00020786530541313706
2024-12-02,3.4414133405620677e-06,-0.0009889255157598342
2024-12-03,0.00034946664171188176,0.0007397094476005319
2024-12-04,0.00029561297000265367,-0.0009648769258846499
2024-12-05,-0.00026482282348861617,-0.0006004978182117194
2024-12-06,0.0001230791688889612,-0.0013540495636739608
2024-12-08,6.458480700411214e-05,0.00038861472874354713
2024-12-09,0.00011703337019964227,0.00034134353297862806
2024-12-10,-1.744798422816644e-05,0.0003048934661659754
2024-12-11,0.000285474114173099,0.0012457489382701884
2024-12-12,-2.2285619250950683e-05,0.000757194636136666
2024-12-13,-7.070415522531957e-05,0.0001575072253346536
2024-12-15,1.591219870142354e-05,-6.629426590304931e-07
2024-12-16,-0.00014172219986692972,-0.0005677674043653042
2024-12-17,0.00018388788630094766,-0.0005116172926743643
2024-12-18,-0.00022128320503177375,-0.0009737511376583167
2024-12-19,0.0008177705374508784,0.0016724552240789383
2024-12-20,-0.0002847338344356549,0.0009100578810779982
2024-12-22,3.068760954821177e-05,0.00011510942804229796
2024-12-23,0.0002931801576680305,0.0002021078375933731
2024-12-24,-1.16714660019089e-05,-0.0006358474396406177
2024-12-25,2.4893218699734863e-05,-5.476815331217661e-05
2024-12-26,-0.0001245403308675382,0.00039817002603454625
2024-12-27,0.00047205209518506,0.0009515495890467131
2024-12-29,3.070162055579253e-05,0.00023560353219993156
2024-12-30,2.5348223175018954e-05,0.0003828502123749862
2024-12-31,0.00041209991134988735,0.0010058419857745058
2025-01-01,9.341480197561477e-05,0.0003688232583211031
2025-01-02,-0.00031597796026113374,-0.0005051415205510595
2025-01-03,-0.0001115203082587615,-0.00019621778804047602
2025-01-05,9.654866884188992e-05,0.0003101945591973673
2025-01-06,0.0002397271821665039,0.0004138360744161031
2025-01-07,0.0002830735518130584,0.0015725052688907427
2025-01-08,0.00018971662127676748,0.0009399158926997116
2025-01-09,0.00020083488632862008,-0.00014255776310622298
2025-01-10,-0.0005695178784727638,-0.0032719898494821013
2025-01-12,-9.092120438325304e-05,-0.0003841503365470491
2025-01-13,0.0002364554330738541,3.334270723663287e-05
2025-01-14,0.0001965224877875412,0.0003213296971814508
2025-01-15,-0.0001774628617290351,0.001229486748376138
2025-01-16,-4.969932682941211e-05,0.0005479461296221834
2025-01-17,-0.0004522482662417865,-0.0011471616840081711
2025-01-19,-2.7827804400497322e-05,0.00017571079365711264
2025-01-20,-5.886677655064559e-05,0.0004469654296237065
2025-01-21,-0.00023138694897031225,-0.0013655185168201735
2025-01-22,3.2094409129468566e-05,-0.0004456914078330886
2025-01-23,0.000551291521144019,0.001418687092152925
2025-01-24,1.9901697690053556e-05,-0.00013963718028236355
2025-01-26,-9.693204270031308e-05,-0.0003743340548970517
2025-01-27,-4.4559710819429255e-05,0.0002403436116192835
2025-01-28,0.00011274361036020614,0.0006826556985954822
2025-01-29,-0.00025999409864688595,-0.0005126076682800035
2025-01-30,-0.00010765614264650404,4.962115013786662e-05
2025-01-31,0.00034670636197678927,0.0007605198115552489
2025-02-02,-0.0005683835691614974,-0.0015333728918718332
2025-02-03,5.890471322597161e-06,0.00028704797638513357
2025-02-04,-5.2830686847086606e-06,2.217769807242036e-05
2025-02-05,-0.0005908175795459963,-0.0022676993041814233
2025-02-06,-8.324574308046702e-05,-0.0005679056382761116
2025-02-07,-0.0004551834857954894,-0.00038601823295633707
2025-02-09,1.2232042744321646e-05,0.00016839991655078951
2025-02-10,0.0001657263431324468,0.0006298924417730957
2025-02-11,0.0002667614842213295,0.0006538645069259909
2025-02-12,0.00013164729873034442,-0.00011671613416667278
2025-02-13,-0.00033225748319054994,-0.0009474181112421932
2025-02-14,-3.901220061975892e-05,0.0005432793324938866
2025-02-16,0.00011348024346184167,0.00017336086329813738
2025-02-17,0.0001135146049139357,0.00046516888402447105
2025-02-18,7.102287462608305e-05,-8.230907884123131e-05
2025-02-19,0.00018912520396903985,0.0011974620516001903
2025-02-20,-0.00027684156428259,-0.00030347156461925525
2025-02-21,0.00024144970667761435,-0.0003394661871531845
2025-02-23,-0.00010125538431642334,4.419684183138014e-06
2025-02-24,6.522594077709362e-05,0.0002659837621556381
2025-02-25,-0.0001670268834087958,-0.0006056863959598442
2025-02-26,-0.00015055311028383146,-0.0006188897272797364
2025-02-27,0.00017287143060270053,0.001464561402100721
2025-02-28,0.0022198141833789263,0.0016969800132484775
2025-03-02,-8.029919342663651e-05,-0.0001736457605514888
2025-03-03,1.9555575574031238e-06,0.00045610192305769407
2025-03-04,0.000505836189956857,0.0009724973298384054
2025-03-05,3.962598729924469e-05,5.950361731198498e-05
2025-03-06,0.0004892490764449116,0.0007874646384299613
2025-03-07,-0.000309472750894584,-4.9437677610327164e-05
2025-03-09,0.00015551209305413277,0.0005526822305896299
2025-03-10,0.0006456131344620006,0.0011683090209342719
2025-03-11,-0.00035580319933760905,-0.00015719250017298464
2025-03-12,-0.000386513327369491,7.53312260930992e-05
2025-03-13,8.491930514788339e-05,-0.00019651658727693443
2025-03-14,-0.00039984477536726063,-0.0008315170743985504
2025-03-16,1.5857955703167301e-06,-0.00018356602837390232
2025-03-17,-0.0005438635945086577,-0.0013539978062436554
2025-03-18,-4.80661957381282e-05,0.00028153058209368445
2025-03-19,0.0004535919796809575,0.0006059880963366368
2025-03-20,3.0451363940866535e-05,0.00045151196832810675
2025-03-21,0.00021645474074761351,0.0016377261754498742
2025-03-23,-9.715855092818298e-05,-0.00044399117132390924
2025-03-24,-0.00017967837437206466,2.5845146882589893e-05
2025-03-25,-1.4482798740156442e-05,0.0007961767126442182
2025-03-26,0.00017326666103300255,0.0008602001603468589
2025-03-27,0.00019416983847113278,0.0008116534615549892
2025-03-28,8.835110604630517e-05,0.0003614862556993474
2025-03-30,0.0002625885832590542,8.902785440515902e-05
2025-03-31,-0.00028031342567659697,-0.001469668827265693
2025-04-01,-0.00035497629609825064,-0.0009617670583936526
2025-04-02,0.00021177998992123422,0.0013148615166269076
2025-04-03,0.0009494649237382447,0.0028893605806040467
2025-04-04,0.00011380767563976956,-0.0017327112553895247
2025-04-06,0.0014190374677229415,0.002072998221427452
2025-04-07,-0.0010220776041011503,0.0009624525192180253
2025-04-08,0.0018471371821607398,0.00465240577048949
2025-04-09,-0.0023225666095035907,-0.00649412415601723
2025-04-10,0.0022310375283210765,0.006183432927508285
2025-04-11,-0.0013965715117993586,-0.005310746678073277
2025-04-13,0.00017909624405968295,0.0016140501151009384
2025-04-14,-5.739493541559752e-05,0.0004527641165966213
2025-04-15,-0.0002473464907757525,0.0008837173633128395
2025-04-16,-4.14283151309858e-05,0.0005027530958148518
2025-04-17,0.00037920458712538277,0.002106962689356324
2025-04-21,0.0007424978683925227,0.0011217946971305696
2025-04-22,-0.001517528666395785,-0.004323419829200038
2025-04-23,-9.75686830099374e-05,-0.00011773958517303675
2025-04-24,1.84417193690962e-05,0.0004966816992816527
2025-04-25,-0.00024475950362913264,-0.00028138633900726476
2025-04-27,-4.376692205448017e-05,-0.00044858806198776126
2025-04-28,0.0005359686767180357,0.0011578537813144235
2025-04-29,8.073389362483921e-05,-0.00012016903229307018
2025-04-30,0.00038706702912341874,0.0028986731178662576
2025-05-01,-0.0007712239682472334,-0.0010918890274296796
2025-05-02,-0.0006856322597044299,-0.001342731757980996
2025-05-04,9.369025738972228e-05,0.00013909710028164922
2025-05-05,0.00017029313134530824,0.0008199483172917953
2025-05-06,2.9195765458302355e-05,-0.00020390251614410234
2025-05-07,-0.00023210092356077804,5.2431242616962246e-05
2025-05-08,-3.533762805043683e-05,-0.0011255282375733189
2025-05-09,-0.00019544334834617727,-0.000854078993605429
2025-05-11,-0.0001297886259547548,-0.00036179907761971024
2025-05-12,-0.0004208307791792406,-0.0007046448942717414
2025-05-13,-3.985064120976869e-05,0.0005967299200382028
2025-05-14,0.00015398924211109028,0.0001787607759140817
2025-05-15,-1.6863791808626903e-05,0.0005024219265621936
2025-05-16,-0.00023015437538516088,0.0004810188390967352
2025-05-18,0.000192428496185096,0.0009320775358301431
2025-05-19,-0.00021600210427737446,-0.001423424871633299
2025-05-20,0.0004144503433175879,0.0023178378160793518
2025-05-21,0.000575726832219868,0.0018961945621207153
2025-05-22,-0.0005463606266222357,-4.907556290912945e-05
2025-05-23,-0.0002500305980466931,0.0006298512840703071
2025-05-25,0.00012724179042688464,-8.383743454629827e-05
2025-05-26,-0.00021686668066537809,-0.0006468725028308242
2025-05-27,-0.000358814250427108,-0.001454854350975007
2025-05-28,-0.00012600288531697506,-0.0011603105222692562
2025-05-29,3.8694094444946146e-05,0.000797800526839447
2025-05-30,0.0025183155068099774,0.002977828385713142
2025-06-01,4.49281533630463e-05,0.00038468002336322296
2025-06-02,-0.00022014798559369581,-0.00022595563069555862
2025-06-03,-9.434979890150672e-05,-0.00028516185594245664
2025-06-04,0.00012196280587262859,-0.0006297692895088471
2025-06-05,-0.00010793990165122486,-0.00189276784325326
2025-06-06,-0.000478254232711811,-0.0012247513160199733
2025-06-10,-0.0002648722306994679,-0.0005982059530836283
2025-06-11,0.0004276137525264002,0.0018759879084217538
2025-06-12,3.177742630963189e-05,-0.0010718873176986214
2025-06-13,-0.0003506241383437453,0.0006550245634092001
2025-06-15,4.953917437363199e-06,0.000154951849184228
2025-06-16,0.00023708827151538964,0.001363197124051005
2025-06-17,-0.0003241366464109244,-0.0014333945499201395
2025-06-18,8.80596844962018e-05,-0.00010877966855338649
2025-06-19,0.000143981984670488,0.0004878434232448523
2025-06-20,0.00016162384090429081,0.0005188779749417979
2025-06-24,-7.067584714073622e-05,-0.00021879679713877214
2025-06-25,0.00023895285170080356,0.0006574518845634886
2025-06-26,0.0001206197058341261,0.0003950690114438365
2025-06-27,7.056842679148406e-05,0.00034864617429796276
2025-06-29,6.0632730440562776e-05,0.0004037153459958852
2025-06-30,-0.00027684059326654243,-0.0017601806512858723
2025-07-01,-0.0005154025728331366,-0.0016406869457844533
2025-07-02,0.00020210136128982493,0.0005007362530088339
2025-07-03,-0.0006530495653300996,-0.0004022564211652413
2025-07-04,5.6614767269467386e-05,0.0008498790914434457
2025-07-08,-0.0003326926383932093,0.0008051646020447939
2025-07-09,-0.0007587432151459863,-0.00027274973052995427
2025-07-10,0.0009028971120810109,-0.00018151030439565253
2025-07-11,2.9671450479353033e-05,-0.0009514493624927841
2025-07-15,0.0009115590683028025,0.0007092794438020889
2025-07-16,-0.0007416445816236111,-0.00038016886850453534
2025-07-17,-0.001005966417983158,-3.083144081077833e-05
2025-07-18,0.0004340317114552003,0.0013978641149688476
2025-07-22,-8.905452744648347e-05,0.0004781755566996616
2025-07-23,0.00028508189407299876,-0.0001459595175373665
2025-07-24,0.0004062723010936117,-0.0008818739926923361
2025-07-25,0.0002735770450396091,0.000247840722013028
2025-07-29,-0.00150000840795546,-0.0012566080598423839
2025-07-30,0.0004099882084739507,-0.00011602238309592808
2025-07-31,-4.348152675609232e-05,-0.00014920829293531144
2025-08-01,-0.0020436023716560114,0.0008767219377771154
2025-08-05,0.0006386090853432072,-0.001122880622514871
2025-08-06,0.00035828939082165127,7.978225228545883e-05
2025-08-07,-0.004270072032778062,0.003984554689200544
2025-08-08,0.0008212109390510543,0.0004912468857972403
2025-08-12,-0.0008247701990215143,-0.0013842240277222822
2025-08-13,-0.0005098479267188611,0.0012694688481531264
2025-08-14,0.00037234808281676754,-0.00043334840726509487
2025-08-15,-0.00034028740971272706,-0.00021794408406074152
2025-08-19,-0.0004829290506584943,-3.0342520873950947e-05
2025-08-20,0.00027311500947472546,0.0015076527495764438
2025-08-21,0.001247469724659056,-0.00012516714626347727
2025-08-22,-0.0017918027311239534,9.186871840128328e-05
2025-08-26,-0.00024244785298955013,0.0
2025-08-27,-0.0006629909662496333,0.00014263021458543675
2025-08-28,-9.320884559146071e-05,-0.0003868170066612276
2025-08-29,-0.00011077289035707068,-3.4148438930298045e-05
2025-09-02,0.0014030675576845336,0.001469578834442575
2025-09-03,-0.0006320900792959854,7.739957792713933e-05
2025-09-04,-0.0011147496998197555,-0.0005532117848144192
2025-09-05,0.00025858032605861404,0.0025293586801196817
2025-09-09,-0.00026230571642060107,-0.0013161974078467694
2025-09-10,-0.0021702531845847603,0.0038151926291043895
2025-09-11,-0.00020067179562567909,-3.307557764093262e-05
2025-09-12,0.000240231373290226,0.00039167251136356393
2025-09-16,-0.0018534179676208324,-0.0029476890415381443
2025-09-17,-0.0033582959940862255,0.0012936730675868003
2025-09-18,0.0013507561615132494,-0.001590456094461655
2025-09-19,2.4915236593567357e-06,9.159685244404547e-05
2025-09-23,-0.0014236460918575348,-0.00033232209663112337
2025-09-24,0.0006015969632612563,-0.0006010218315893491
2025-09-25,0.000485419679653603,-0.0014928379586610057
2025-09-26,-0.0001408795586064545,-0.00030258974719073585
2025-09-30,0.0006710270792983117,-0.00016316954617067196
2025-10-01,-0.0013753172987912541,-9.310429735576078e-05
2025-10-02,-0.00023471581904951715,-0.0007423996885726929
2025-10-03,-9.731389689588343e-06,-0.0007539235324126222
2025-10-07,-0.0004999923567421745,-0.00016141706967857364
2025-10-08,0.00016508639275049627,-4.273414186609266e-05
2025-10-09,5.9487397789588915e-05,-0.001153073861046654
2025-10-10,-0.00144451103429365,-0.00014439713458472487
2025-10-14,-0.0007799706086975505,-7.544690011456953e-05
2025-10-15,0.0005403568488687567,0.0005916746258586483
2025-10-16,-0.00068661888911434,0.00032338423001066006
2025-10-17,0.00047374403632381723,-0.0002783663962373673
2025-10-21,-0.0009733879900607856,-0.0009073919145659479
2025-10-22,-0.00027264131219899355,-5.3707592397029115e-05
2025-10-23,0.0007421664736490138,-0.0009814011531391312
2025-10-24,7.148659111818211e-06,-0.0005148700123381156
2025-10-28,-0.000807518043417197,0.0002011454487426481
2025-10-29,0.0012336563958760835,0.00044818247602685545
2025-10-30,-9.188633278728211e-07,1.7133328466071196e-05
2025-10-31,-0.00026430962450509006,-0.00144038486101733
