date,equity
2021-01-05,1.0005459515840278
2021-01-06,1.0024353050848716
2021-01-07,1.0030815999002458
2021-01-08,1.0035203481466621
2021-01-10,1.003502503504563
2021-01-11,1.0035161357433167
2021-01-12,1.0030618070168273
2021-01-13,1.0021870735831935
2021-01-14,1.0032786401470701
2021-01-15,1.0028734778700075
2021-01-17,1.0030249229278139
2021-01-18,1.0031840999791228
2021-01-19,1.0031479408703272
2021-01-20,1.0030324693703763
2021-01-21,1.003968445208844
2021-01-22,1.0036066516625035
2021-01-24,1.0038042421488949
2021-01-25,1.0026130578596417
2021-01-26,1.0026320910961988
2021-01-27,1.0023074253960451
2021-01-28,1.0029855629075282
2021-01-29,1.0036693487149662
2021-01-31,1.003843854183279
2021-02-01,1.00420046966524
2021-02-02,1.004534669551565
2021-02-03,1.0052690188378592
2021-02-04,1.0055530109257884
2021-02-05,1.0065122332498704
2021-02-07,1.0066540906496482
2021-02-08,1.0057752755882718
2021-02-09,1.0058890979525237
2021-02-10,1.005359730780446
2021-02-11,1.0059638670328164
2021-02-12,1.0071329702917429
2021-02-14,1.0075233459490869
2021-02-15,1.00748220133651
2021-02-16,1.0085259500283572
2021-02-17,1.0075241499968286
2021-02-18,1.008400230550728
2021-02-19,1.009668986078462
2021-02-21,1.0099577613380877
2021-02-22,1.010079477298002
2021-02-23,1.0108029702126107
2021-02-24,1.0114570935123812
2021-02-25,1.0110691440836719
2021-02-26,1.0092070172292005
2021-02-28,1.0096002192528635
2021-03-01,1.010640107987917
2021-03-02,1.011057807604882
2021-03-03,1.011770238692012
2021-03-04,1.0121219518875357
2021-03-05,1.0117259840477704
2021-03-07,1.0118752320556
2021-03-08,1.011122832180151
2021-03-09,1.009945522034844
2021-03-10,1.010210835413005
2021-03-11,1.0115777251929838
2021-03-12,1.0130614700344862
2021-03-14,1.0133088083421373
2021-03-15,1.0125982463602126
2021-03-16,1.0131389808450912
2021-03-17,1.0150826849997132
2021-03-18,1.0147193152772118
2021-03-19,1.0143319063201155
2021-03-21,1.0140237284056246
2021-03-22,1.0133851790620927
2021-03-23,1.0123047056025023
2021-03-24,1.0121212852457064
2021-03-25,1.0131525138983715
2021-03-26,1.0135072606789735
2021-03-28,1.0134968720559077
2021-03-29,1.0140119694627063
