date,equity
2021-01-01,1.0
2021-01-03,1.0066057165724753
2021-01-04,1.0074972584940973
2021-01-05,1.0150911273223007
2021-01-06,1.047923942122701
2021-01-07,1.0606393089638195
2021-01-08,1.064441766477434
2021-01-10,1.0643760770498585
2021-01-11,1.0658733742320756
2021-01-12,1.064829453934619
2021-01-13,1.0649582308038403
2021-01-14,1.0689229980976935
2021-01-15,1.0709896872901545
2021-01-17,1.0724074293355237
2021-01-18,1.073198413698391
2021-01-19,1.0742040053682795
2021-01-20,1.0750609422659505
2021-01-21,1.0819735359546685
2021-01-22,1.0794273019541092
2021-01-24,1.080909519903739
2021-01-25,1.0742893030924827
2021-01-26,1.0773789548802999
2021-01-27,1.0733882185675245
2021-01-28,1.0778581644374545
2021-01-29,1.0751558013284892
2021-01-31,1.0745994689336122
2021-02-01,1.0796677560607493
2021-02-02,1.0886230503565606
2021-02-03,1.089422079388828
2021-02-04,1.0913282697311157
2021-02-05,1.1039702757330094
2021-02-07,1.105333771072963
2021-02-08,1.102929797074029
2021-02-09,1.1049513623024412
2021-02-10,1.1045662552611728
2021-02-11,1.1121864852844667
2021-02-12,1.1253579259701592
2021-02-14,1.1301886610779053
2021-02-15,1.1328038622306285
2021-02-16,1.1472451555349907
2021-02-17,1.1404112541185052
2021-02-18,1.1422156829462535
2021-02-19,1.1489314915446067
2021-02-21,1.1540782787729489
2021-02-22,1.1506533667800076
2021-02-23,1.1534311969944007
2021-02-24,1.1659457606709414
2021-02-25,1.1832567337840147
2021-02-26,1.1601289046177192
2021-02-28,1.1735914513602084
2021-03-01,1.1791016045414209
2021-03-02,1.1730168977702344
2021-03-03,1.1854146884863122
2021-03-04,1.2009925050858703
2021-03-05,1.2166225643563413
2021-03-07,1.2224917570108575
2021-03-08,1.223227327572482
2021-03-09,1.2067198322587993
2021-03-10,1.212128770342256
2021-03-11,1.2308199254131102
2021-03-12,1.2410530992355338
2021-03-14,1.2436621814095177
2021-03-15,1.236283800166697
2021-03-16,1.2312681583782794
2021-03-17,1.2409413730243246
2021-03-18,1.2372473218967757
2021-03-19,1.2387641540087981
2021-03-21,1.2330597461160937
2021-03-22,1.2306093533530011
2021-03-23,1.2101789833217527
2021-03-24,1.221850022171911
2021-03-25,1.2291170499107367
2021-03-26,1.2494379102110327
2021-03-28,1.248883410648824
2021-03-29,1.2625265196941686
2021-03-30,1.2598077709374622
2021-03-31,1.2701347996407983
2021-04-01,1.2505631110949615
2021-04-02,1.2652510049393795
2021-04-04,1.263403032991194
2021-04-05,1.2563614696891394
2021-04-06,1.2370307641408167
2021-04-07,1.2383190600468275
2021-04-08,1.222665174441134
2021-04-09,1.2308819542571992
2021-04-11,1.2331266587556748
2021-04-12,1.2353043075124739
2021-04-13,1.2230429865331165
2021-04-14,1.2295256249287754
2021-04-15,1.2198461630141362
2021-04-16,1.2264437749011334
2021-04-18,1.2249950146576398
2021-04-19,1.2216974136887488
2021-04-20,1.2110733089327455
2021-04-21,1.2093148478370264
2021-04-22,1.2038134095832445
2021-04-23,1.2032887229286038
2021-04-25,1.2043432986368428
2021-04-26,1.2087961528959668
2021-04-27,1.220090250946484
2021-04-28,1.2213544313154432
2021-04-29,1.2298226927941354
2021-04-30,1.2317913382946026
2021-05-02,1.2340772089477245
2021-05-03,1.2253151404119538
2021-05-04,1.2272201188037295
2021-05-05,1.2219163435717795
2021-05-06,1.2171204359029388
2021-05-07,1.216772711129106
2021-05-09,1.2181554457298063
2021-05-10,1.217547952087192
2021-05-11,1.2135997994258894
2021-05-12,1.2200846404962626
2021-05-13,1.2162160736078178
2021-05-14,1.223330014612961
2021-05-16,1.223454938567609
2021-05-17,1.2245073840968275
2021-05-18,1.2056498779719358
2021-05-19,1.2066485579938457
2021-05-20,1.1964488241750564
2021-05-21,1.201189398397639
2021-05-23,1.1987335831669115
2021-05-24,1.2069525546937385
