date,instrument,weight
2022-05-27,GC_FRONT_VOLUME,0.36721537
2022-05-27,NQ_FRONT_CALENDAR_2D,-0.09026362
2022-05-27,RTY_FRONT_CALENDAR_2D,-0.11575882
2022-05-27,SR3_FRONT_CALENDAR,-0.10991156
2022-05-27,UB_FRONT_VOLUME,-0.15008715
2022-05-27,ZF_FRONT_VOLUME,0.21075465
2022-05-27,ZN_FRONT_VOLUME,0.09960456
2022-05-27,ZT_FRONT_VOLUME,0.26960218
2022-06-03,6B_FRONT_CALENDAR,-0.14108712
2022-06-03,6E_FRONT_CALENDAR,0.09937220
2022-06-03,6J_FRONT_CALENDAR,-0.09574650
2022-06-03,CL_FRONT_VOLUME,0.11631824
2022-06-03,ES_FRONT_CALENDAR_2D,-0.12887152
2022-06-03,GC_FRONT_VOLUME,0.32398932
2022-06-03,NQ_FRONT_CALENDAR_2D,-0.09649608
2022-06-03,RTY_FRONT_CALENDAR_2D,-0.13018767
2022-06-03,SR3_FRONT_CALENDAR,-0.15804083
2022-06-03,UB_FRONT_VOLUME,-0.17603539
2022-06-03,ZF_FRONT_VOLUME,0.19493506
2022-06-03,ZN_FRONT_VOLUME,0.09202436
2022-06-03,ZT_FRONT_VOLUME,0.33391127
2022-06-10,6B_FRONT_CALENDAR,-0.13300872
2022-06-10,6E_FRONT_CALENDAR,0.14714981
2022-06-10,6J_FRONT_CALENDAR,-0.12906168
2022-06-10,CL_FRONT_VOLUME,0.14146759
2022-06-10,ES_FRONT_CALENDAR_2D,-0.11658396
2022-06-10,GC_FRONT_VOLUME,0.27826096
2022-06-10,NQ_FRONT_CALENDAR_2D,-0.08711646
2022-06-10,RTY_FRONT_CALENDAR_2D,-0.10682578
2022-06-10,SR3_FRONT_CALENDAR,-0.15015665
2022-06-10,UB_FRONT_VOLUME,-0.19766213
2022-06-10,ZF_FRONT_VOLUME,0.09310188
2022-06-10,ZN_FRONT_VOLUME,-0.01932527
2022-06-10,ZT_FRONT_VOLUME,0.31992309
2022-06-17,6B_FRONT_CALENDAR,-0.12345569
2022-06-17,6E_FRONT_CALENDAR,0.19246672
2022-06-17,6J_FRONT_CALENDAR,-0.15613024
2022-06-17,CL_FRONT_VOLUME,0.16557835
2022-06-17,ES_FRONT_CALENDAR_2D,-0.15073498
2022-06-17,GC_FRONT_VOLUME,0.27709113
2022-06-17,NQ_FRONT_CALENDAR_2D,-0.11394465
2022-06-17,RTY_FRONT_CALENDAR_2D,-0.09287232
2022-06-17,SR3_FRONT_CALENDAR,-0.04431516
2022-06-17,UB_FRONT_VOLUME,-0.24968822
2022-06-17,ZF_FRONT_VOLUME,0.08321880
2022-06-17,ZN_FRONT_VOLUME,-0.03769755
2022-06-17,ZT_FRONT_VOLUME,0.43209776
2022-06-24,6B_FRONT_CALENDAR,-0.10715588
2022-06-24,6E_FRONT_CALENDAR,0.15694082
2022-06-24,6J_FRONT_CALENDAR,-0.14148625
2022-06-24,CL_FRONT_VOLUME,0.14330312
2022-06-24,ES_FRONT_CALENDAR_2D,-0.13842898
2022-06-24,GC_FRONT_VOLUME,0.19336319
2022-06-24,NQ_FRONT_CALENDAR_2D,-0.10055953
2022-06-24,RTY_FRONT_CALENDAR_2D,-0.08553267
2022-06-24,SR3_FRONT_CALENDAR,0.01363271
2022-06-24,UB_FRONT_VOLUME,-0.23885557
2022-06-24,ZF_FRONT_VOLUME,0.20221934
2022-06-24,ZN_FRONT_VOLUME,-0.02738165
2022-06-24,ZT_FRONT_VOLUME,0.49538414
2022-07-01,6B_FRONT_CALENDAR,-0.13286907
2022-07-01,6E_FRONT_CALENDAR,0.11510614
2022-07-01,6J_FRONT_CALENDAR,-0.15155002
2022-07-01,CL_FRONT_VOLUME,0.12788405
2022-07-01,ES_FRONT_CALENDAR_2D,-0.13814430
2022-07-01,GC_FRONT_VOLUME,0.15245419
2022-07-01,NQ_FRONT_CALENDAR_2D,-0.10008578
2022-07-01,RTY_FRONT_CALENDAR_2D,-0.08257068
2022-07-01,SR3_FRONT_CALENDAR,0.00132262
2022-07-01,UB_FRONT_VOLUME,-0.22252670
2022-07-01,ZF_FRONT_VOLUME,0.33320484
2022-07-01,ZN_FRONT_VOLUME,0.05071140
2022-07-01,ZT_FRONT_VOLUME,0.60102807
2022-07-08,6B_FRONT_CALENDAR,-0.14174955
2022-07-08,6E_FRONT_CALENDAR,0.07917455
2022-07-08,6J_FRONT_CALENDAR,-0.17727666
2022-07-08,CL_FRONT_VOLUME,0.12383392
2022-07-08,ES_FRONT_CALENDAR_2D,-0.14129524
2022-07-08,GC_FRONT_VOLUME,0.10124532
2022-07-08,NQ_FRONT_CALENDAR_2D,-0.10125388
2022-07-08,RTY_FRONT_CALENDAR_2D,-0.08443820
2022-07-08,SR3_FRONT_CALENDAR,-0.05845960
2022-07-08,UB_FRONT_VOLUME,-0.22017920
2022-07-08,ZF_FRONT_VOLUME,0.47099954
2022-07-08,ZN_FRONT_VOLUME,0.11757949
2022-07-08,ZT_FRONT_VOLUME,0.70944991
2022-07-15,6B_FRONT_CALENDAR,-0.15775558
2022-07-15,6E_FRONT_CALENDAR,0.02329435
2022-07-15,6J_FRONT_CALENDAR,-0.17138219
2022-07-15,CL_FRONT_VOLUME,0.09662214
2022-07-15,ES_FRONT_CALENDAR_2D,-0.12415738
2022-07-15,GC_FRONT_VOLUME,0.03523015
2022-07-15,NQ_FRONT_CALENDAR_2D,-0.08808875
2022-07-15,RTY_FRONT_CALENDAR_2D,-0.07451377
2022-07-15,SR3_FRONT_CALENDAR,-0.04768869
2022-07-15,UB_FRONT_VOLUME,-0.17257520
2022-07-15,ZF_FRONT_VOLUME,0.54395779
2022-07-15,ZN_FRONT_VOLUME,0.20687174
2022-07-15,ZT_FRONT_VOLUME,0.70963961
2022-07-22,6B_FRONT_CALENDAR,-0.21940633
2022-07-22,6E_FRONT_CALENDAR,-0.02022761
2022-07-22,6J_FRONT_CALENDAR,-0.20296048
2022-07-22,CL_FRONT_VOLUME,0.09387743
2022-07-22,ES_FRONT_CALENDAR_2D,-0.13833186
2022-07-22,GC_FRONT_VOLUME,-0.01808712
2022-07-22,NQ_FRONT_CALENDAR_2D,-0.09772324
2022-07-22,RTY_FRONT_CALENDAR_2D,-0.08466742
2022-07-22,SR3_FRONT_CALENDAR,-0.06344120
2022-07-22,UB_FRONT_VOLUME,-0.17105915
2022-07-22,ZF_FRONT_VOLUME,0.75855153
2022-07-22,ZN_FRONT_VOLUME,0.33995848
2022-07-22,ZT_FRONT_VOLUME,0.89544144
2022-07-29,6B_FRONT_CALENDAR,-0.18784910
2022-07-29,6E_FRONT_CALENDAR,-0.05716102
2022-07-29,6J_FRONT_CALENDAR,-0.14285463
2022-07-29,CL_FRONT_VOLUME,0.05249843
2022-07-29,ES_FRONT_CALENDAR_2D,-0.10349612
2022-07-29,GC_FRONT_VOLUME,-0.07055166
2022-07-29,NQ_FRONT_CALENDAR_2D,-0.07290144
2022-07-29,RTY_FRONT_CALENDAR_2D,-0.07285458
2022-07-29,SR3_FRONT_CALENDAR,0.00282670
2022-07-29,UB_FRONT_VOLUME,-0.11084803
2022-07-29,ZF_FRONT_VOLUME,0.70086835
2022-07-29,ZN_FRONT_VOLUME,0.36265207
2022-07-29,ZT_FRONT_VOLUME,0.74521113
2022-08-05,6B_FRONT_CALENDAR,-0.23107849
2022-08-05,6E_FRONT_CALENDAR,-0.12533310
2022-08-05,6J_FRONT_CALENDAR,-0.10666058
2022-08-05,CL_FRONT_VOLUME,0.02491249
2022-08-05,ES_FRONT_CALENDAR_2D,-0.09811517
2022-08-05,GC_FRONT_VOLUME,-0.10049480
2022-08-05,NQ_FRONT_CALENDAR_2D,-0.07043603
2022-08-05,RTY_FRONT_CALENDAR_2D,-0.07869808
2022-08-05,SR3_FRONT_CALENDAR,0.05078684
2022-08-05,UB_FRONT_VOLUME,-0.09934653
2022-08-05,ZF_FRONT_VOLUME,0.83692639
2022-08-05,ZN_FRONT_VOLUME,0.47170306
2022-08-05,ZT_FRONT_VOLUME,0.79872563
2022-08-12,6B_FRONT_CALENDAR,-0.22403467
2022-08-12,6E_FRONT_CALENDAR,-0.16248059
2022-08-12,6J_FRONT_CALENDAR,-0.02794491
2022-08-12,CL_FRONT_VOLUME,-0.00677407
2022-08-12,ES_FRONT_CALENDAR_2D,-0.06418693
2022-08-12,GC_FRONT_VOLUME,-0.09822939
2022-08-12,NQ_FRONT_CALENDAR_2D,-0.04654071
2022-08-12,RTY_FRONT_CALENDAR_2D,-0.06025436
2022-08-12,SR3_FRONT_CALENDAR,0.06417948
2022-08-12,UB_FRONT_VOLUME,-0.07839011
2022-08-12,ZF_FRONT_VOLUME,0.76265688
2022-08-12,ZN_FRONT_VOLUME,0.44964348
2022-08-12,ZT_FRONT_VOLUME,0.63149181
2022-08-19,6B_FRONT_CALENDAR,-0.26492162
2022-08-19,6E_FRONT_CALENDAR,-0.22639231
2022-08-19,6J_FRONT_CALENDAR,-0.00226538
2022-08-19,CL_FRONT_VOLUME,-0.02690293
2022-08-19,ES_FRONT_CALENDAR_2D,-0.04221810
2022-08-19,GC_FRONT_VOLUME,-0.10256520
2022-08-19,NQ_FRONT_CALENDAR_2D,-0.03575993
2022-08-19,RTY_FRONT_CALENDAR_2D,-0.04021406
2022-08-19,SR3_FRONT_CALENDAR,0.00758776
2022-08-19,UB_FRONT_VOLUME,-0.06976541
2022-08-19,ZF_FRONT_VOLUME,0.80746851
2022-08-19,ZN_FRONT_VOLUME,0.48842867
2022-08-19,ZT_FRONT_VOLUME,0.62894091
2022-08-26,6B_FRONT_CALENDAR,-0.27864578
2022-08-26,6E_FRONT_CALENDAR,-0.29544398
2022-08-26,6J_FRONT_CALENDAR,0.03551646
2022-08-26,CL_FRONT_VOLUME,-0.03730211
2022-08-26,ES_FRONT_CALENDAR_2D,-0.02315465
2022-08-26,GC_FRONT_VOLUME,-0.10248937
2022-08-26,NQ_FRONT_CALENDAR_2D,-0.02388067
2022-08-26,RTY_FRONT_CALENDAR_2D,0.00037105
2022-08-26,SR3_FRONT_CALENDAR,0.03147260
2022-08-26,UB_FRONT_VOLUME,-0.06062678
2022-08-26,ZF_FRONT_VOLUME,0.72826313
2022-08-26,ZN_FRONT_VOLUME,0.45702827
2022-08-26,ZT_FRONT_VOLUME,0.50736919
2022-09-02,6B_FRONT_CALENDAR,-0.30562906
2022-09-02,6E_FRONT_CALENDAR,-0.34345211
2022-09-02,6J_FRONT_CALENDAR,0.00362475
2022-09-02,CL_FRONT_VOLUME,-0.04080235
2022-09-02,ES_FRONT_CALENDAR_2D,-0.01206338
2022-09-02,GC_FRONT_VOLUME,-0.10728874
2022-09-02,NQ_FRONT_CALENDAR_2D,-0.01886614
2022-09-02,RTY_FRONT_CALENDAR_2D,0.03216729
2022-09-02,SR3_FRONT_CALENDAR,0.11236092
2022-09-02,UB_FRONT_VOLUME,-0.05409307
2022-09-02,ZF_FRONT_VOLUME,0.69057567
2022-09-02,ZN_FRONT_VOLUME,0.42817555
2022-09-02,ZT_FRONT_VOLUME,0.48687269
2022-09-09,6B_FRONT_CALENDAR,-0.34797810
2022-09-09,6E_FRONT_CALENDAR,-0.29632655
2022-09-09,6J_FRONT_CALENDAR,-0.02641365
2022-09-09,CL_FRONT_VOLUME,-0.04595523
2022-09-09,ES_FRONT_CALENDAR_2D,0.01589501
2022-09-09,GC_FRONT_VOLUME,-0.13842017
2022-09-09,NQ_FRONT_CALENDAR_2D,-0.00605429
2022-09-09,RTY_FRONT_CALENDAR_2D,0.06387027
2022-09-09,SR3_FRONT_CALENDAR,0.14024329
2022-09-09,UB_FRONT_VOLUME,-0.06652362
2022-09-09,ZF_FRONT_VOLUME,0.65145634
2022-09-09,ZN_FRONT_VOLUME,0.39804874
2022-09-09,ZT_FRONT_VOLUME,0.42191822
2022-09-16,6B_FRONT_CALENDAR,-0.37511274
2022-09-16,6E_FRONT_CALENDAR,-0.23241406
2022-09-16,6J_FRONT_CALENDAR,-0.04701496
2022-09-16,CL_FRONT_VOLUME,-0.04369462
2022-09-16,ES_FRONT_CALENDAR_2D,0.02320698
2022-09-16,GC_FRONT_VOLUME,-0.16531742
2022-09-16,NQ_FRONT_CALENDAR_2D,-0.00077471
2022-09-16,RTY_FRONT_CALENDAR_2D,0.08573130
2022-09-16,SR3_FRONT_CALENDAR,0.26856545
2022-09-16,UB_FRONT_VOLUME,-0.08794464
2022-09-16,ZF_FRONT_VOLUME,0.59097751
2022-09-16,ZN_FRONT_VOLUME,0.31629008
2022-09-16,ZT_FRONT_VOLUME,0.40850861
2022-09-23,6B_FRONT_CALENDAR,-0.33782787
2022-09-23,6E_FRONT_CALENDAR,-0.21309646
2022-09-23,6J_FRONT_CALENDAR,-0.02420173
2022-09-23,CL_FRONT_VOLUME,-0.05298940
2022-09-23,ES_FRONT_CALENDAR_2D,0.01957729
2022-09-23,GC_FRONT_VOLUME,-0.21283309
2022-09-23,NQ_FRONT_CALENDAR_2D,-0.00315147
2022-09-23,RTY_FRONT_CALENDAR_2D,0.11110905
2022-09-23,SR3_FRONT_CALENDAR,0.40726654
2022-09-23,UB_FRONT_VOLUME,-0.09827272
2022-09-23,ZF_FRONT_VOLUME,0.52469841
2022-09-23,ZN_FRONT_VOLUME,0.26425557
2022-09-23,ZT_FRONT_VOLUME,0.32936995
2022-09-30,6B_FRONT_CALENDAR,-0.31853939
2022-09-30,6E_FRONT_CALENDAR,-0.20700990
2022-09-30,6J_FRONT_CALENDAR,-0.07376688
2022-09-30,CL_FRONT_VOLUME,-0.07533591
2022-09-30,ES_FRONT_CALENDAR_2D,0.00735029
2022-09-30,GC_FRONT_VOLUME,-0.30033313
2022-09-30,NQ_FRONT_CALENDAR_2D,-0.01568120
2022-09-30,RTY_FRONT_CALENDAR_2D,0.15000594
2022-09-30,SR3_FRONT_CALENDAR,0.62224354
2022-09-30,UB_FRONT_VOLUME,-0.12682056
2022-09-30,ZF_FRONT_VOLUME,0.63116939
2022-09-30,ZN_FRONT_VOLUME,0.30846180
2022-09-30,ZT_FRONT_VOLUME,0.32948708
2022-10-07,6B_FRONT_CALENDAR,-0.12698013
2022-10-07,6E_FRONT_CALENDAR,-0.08954369
2022-10-07,6J_FRONT_CALENDAR,-0.08104735
2022-10-07,CL_FRONT_VOLUME,-0.03626226
2022-10-07,ES_FRONT_CALENDAR_2D,-0.00508883
2022-10-07,GC_FRONT_VOLUME,-0.20297768
2022-10-07,NQ_FRONT_CALENDAR_2D,-0.02100593
2022-10-07,RTY_FRONT_CALENDAR_2D,0.10975018
2022-10-07,SR3_FRONT_CALENDAR,0.25132352
2022-10-07,UB_FRONT_VOLUME,-0.10032182
2022-10-07,ZF_FRONT_VOLUME,0.44662209
2022-10-07,ZN_FRONT_VOLUME,0.21636190
2022-10-07,ZT_FRONT_VOLUME,0.14964641
2022-10-14,6B_FRONT_CALENDAR,-0.16775135
2022-10-14,6E_FRONT_CALENDAR,-0.14134539
2022-10-14,6J_FRONT_CALENDAR,-0.19184039
2022-10-14,CL_FRONT_VOLUME,-0.08010749
2022-10-14,ES_FRONT_CALENDAR_2D,-0.02182793
2022-10-14,GC_FRONT_VOLUME,-0.41345843
2022-10-14,NQ_FRONT_CALENDAR_2D,-0.04857667
2022-10-14,RTY_FRONT_CALENDAR_2D,0.21938402
2022-10-14,SR3_FRONT_CALENDAR,0.61623063
2022-10-14,UB_FRONT_VOLUME,-0.22488479
2022-10-14,ZF_FRONT_VOLUME,0.84772794
2022-10-14,ZN_FRONT_VOLUME,0.39536518
2022-10-14,ZT_FRONT_VOLUME,0.27035639
2022-10-21,6B_FRONT_CALENDAR,-0.03470842
2022-10-21,6E_FRONT_CALENDAR,-0.02827777
2022-10-21,6J_FRONT_CALENDAR,-0.12253433
2022-10-21,CL_FRONT_VOLUME,-0.03722053
2022-10-21,ES_FRONT_CALENDAR_2D,-0.00700972
2022-10-21,GC_FRONT_VOLUME,-0.21699849
2022-10-21,NQ_FRONT_CALENDAR_2D,-0.02636609
2022-10-21,RTY_FRONT_CALENDAR_2D,0.11576302
2022-10-21,SR3_FRONT_CALENDAR,0.45775485
2022-10-21,UB_FRONT_VOLUME,-0.16537155
2022-10-21,ZF_FRONT_VOLUME,0.36434678
2022-10-21,ZN_FRONT_VOLUME,0.13487295
2022-10-21,ZT_FRONT_VOLUME,0.13622340
2022-10-28,6B_FRONT_CALENDAR,0.01193510
2022-10-28,6E_FRONT_CALENDAR,0.02948994
2022-10-28,6J_FRONT_CALENDAR,-0.24704492
2022-10-28,CL_FRONT_VOLUME,-0.06577167
2022-10-28,ES_FRONT_CALENDAR_2D,-0.00551936
2022-10-28,GC_FRONT_VOLUME,-0.39456526
2022-10-28,NQ_FRONT_CALENDAR_2D,-0.04798644
2022-10-28,RTY_FRONT_CALENDAR_2D,0.20411198
2022-10-28,SR3_FRONT_CALENDAR,0.86838328
2022-10-28,UB_FRONT_VOLUME,-0.33703451
2022-10-28,ZF_FRONT_VOLUME,0.58695319
2022-10-28,ZN_FRONT_VOLUME,0.18095318
2022-10-28,ZT_FRONT_VOLUME,0.21879406
2022-11-04,6B_FRONT_CALENDAR,0.05118731
2022-11-04,6E_FRONT_CALENDAR,0.12229466
2022-11-04,6J_FRONT_CALENDAR,-0.14009351
2022-11-04,CL_FRONT_VOLUME,-0.03295572
2022-11-04,ES_FRONT_CALENDAR_2D,-0.00227242
2022-11-04,GC_FRONT_VOLUME,-0.22559008
2022-11-04,NQ_FRONT_CALENDAR_2D,-0.03771401
2022-11-04,RTY_FRONT_CALENDAR_2D,0.12210997
2022-11-04,SR3_FRONT_CALENDAR,0.55020290
2022-11-04,UB_FRONT_VOLUME,-0.23071621
2022-11-04,ZF_FRONT_VOLUME,0.24450092
2022-11-04,ZN_FRONT_VOLUME,0.02371401
2022-11-04,ZT_FRONT_VOLUME,0.07297478
2022-11-11,6B_FRONT_CALENDAR,0.12349751
2022-11-11,6E_FRONT_CALENDAR,0.28817915
2022-11-11,6J_FRONT_CALENDAR,-0.15343083
2022-11-11,CL_FRONT_VOLUME,-0.06114750
2022-11-11,ES_FRONT_CALENDAR_2D,0.00097655
2022-11-11,GC_FRONT_VOLUME,-0.35167656
2022-11-11,NQ_FRONT_CALENDAR_2D,-0.06230982
2022-11-11,RTY_FRONT_CALENDAR_2D,0.17216709
2022-11-11,SR3_FRONT_CALENDAR,0.78238012
2022-11-11,UB_FRONT_VOLUME,-0.38490436
2022-11-11,ZF_FRONT_VOLUME,0.34906881
2022-11-11,ZN_FRONT_VOLUME,-0.00326059
2022-11-11,ZT_FRONT_VOLUME,0.08877677
2022-11-18,6B_FRONT_CALENDAR,0.12310225
2022-11-18,6E_FRONT_CALENDAR,0.26822536
2022-11-18,6J_FRONT_CALENDAR,-0.04350219
2022-11-18,CL_FRONT_VOLUME,-0.05015102
2022-11-18,ES_FRONT_CALENDAR_2D,0.00253247
2022-11-18,GC_FRONT_VOLUME,-0.21037013
2022-11-18,NQ_FRONT_CALENDAR_2D,-0.04283118
2022-11-18,RTY_FRONT_CALENDAR_2D,0.10433080
2022-11-18,SR3_FRONT_CALENDAR,0.31815025
2022-11-18,UB_FRONT_VOLUME,-0.25139056
2022-11-18,ZF_FRONT_VOLUME,0.20086135
2022-11-18,ZN_FRONT_VOLUME,-0.02623601
2022-11-18,ZT_FRONT_VOLUME,0.00149047
2022-11-25,6B_FRONT_CALENDAR,0.23147612
2022-11-25,6E_FRONT_CALENDAR,0.48839939
2022-11-25,6J_FRONT_CALENDAR,-0.01211292
2022-11-25,CL_FRONT_VOLUME,-0.09519426
2022-11-25,ES_FRONT_CALENDAR_2D,0.00507703
2022-11-25,GC_FRONT_VOLUME,-0.31917881
2022-11-25,NQ_FRONT_CALENDAR_2D,-0.07227195
2022-11-25,RTY_FRONT_CALENDAR_2D,0.15498195
2022-11-25,SR3_FRONT_CALENDAR,0.33360110
2022-11-25,UB_FRONT_VOLUME,-0.38103360
2022-11-25,ZF_FRONT_VOLUME,0.30765149
2022-11-25,ZN_FRONT_VOLUME,-0.04063062
2022-11-25,ZT_FRONT_VOLUME,-0.05767888
2022-12-02,6B_FRONT_CALENDAR,0.19820764
2022-12-02,6E_FRONT_CALENDAR,0.39395935
2022-12-02,6J_FRONT_CALENDAR,0.03535303
2022-12-02,CL_FRONT_VOLUME,-0.08986043
2022-12-02,ES_FRONT_CALENDAR_2D,-0.00059328
2022-12-02,GC_FRONT_VOLUME,-0.21183966
2022-12-02,NQ_FRONT_CALENDAR_2D,-0.05883250
2022-12-02,RTY_FRONT_CALENDAR_2D,0.09817933
2022-12-02,SR3_FRONT_CALENDAR,0.03900775
2022-12-02,UB_FRONT_VOLUME,-0.24483559
2022-12-02,ZF_FRONT_VOLUME,0.25377383
2022-12-02,ZN_FRONT_VOLUME,-0.01131985
2022-12-02,ZT_FRONT_VOLUME,-0.00483441
2022-12-09,6B_FRONT_CALENDAR,0.34878382
2022-12-09,6E_FRONT_CALENDAR,0.67144002
2022-12-09,6J_FRONT_CALENDAR,0.11878687
2022-12-09,CL_FRONT_VOLUME,-0.16647534
2022-12-09,ES_FRONT_CALENDAR_2D,-0.00867772
2022-12-09,GC_FRONT_VOLUME,-0.31093937
2022-12-09,NQ_FRONT_CALENDAR_2D,-0.10031296
2022-12-09,RTY_FRONT_CALENDAR_2D,0.13496989
2022-12-09,SR3_FRONT_CALENDAR,-0.13815274
2022-12-09,UB_FRONT_VOLUME,-0.34907680
2022-12-09,ZF_FRONT_VOLUME,0.42353572
2022-12-09,ZN_FRONT_VOLUME,-0.00305803
2022-12-09,ZT_FRONT_VOLUME,0.02076716
2022-12-16,6B_FRONT_CALENDAR,0.24458284
2022-12-16,6E_FRONT_CALENDAR,0.47473891
2022-12-16,6J_FRONT_CALENDAR,0.12108182
2022-12-16,CL_FRONT_VOLUME,-0.13420366
2022-12-16,ES_FRONT_CALENDAR_2D,-0.01643984
2022-12-16,GC_FRONT_VOLUME,-0.18044288
2022-12-16,NQ_FRONT_CALENDAR_2D,-0.07686239
2022-12-16,RTY_FRONT_CALENDAR_2D,0.07167199
2022-12-16,SR3_FRONT_CALENDAR,-0.23445448
2022-12-16,UB_FRONT_VOLUME,-0.18739725
2022-12-16,ZF_FRONT_VOLUME,0.31492245
2022-12-16,ZN_FRONT_VOLUME,0.01922427
2022-12-16,ZT_FRONT_VOLUME,0.09841447
2022-12-23,6B_FRONT_CALENDAR,0.32438083
2022-12-23,6E_FRONT_CALENDAR,0.66658797
2022-12-23,6J_FRONT_CALENDAR,0.23947404
2022-12-23,CL_FRONT_VOLUME,-0.20490672
2022-12-23,ES_FRONT_CALENDAR_2D,-0.04226373
2022-12-23,GC_FRONT_VOLUME,-0.20029509
2022-12-23,NQ_FRONT_CALENDAR_2D,-0.11952464
2022-12-23,RTY_FRONT_CALENDAR_2D,0.07520301
2022-12-23,SR3_FRONT_CALENDAR,-0.41261672
2022-12-23,UB_FRONT_VOLUME,-0.19770693
2022-12-23,ZF_FRONT_VOLUME,0.41443315
2022-12-23,ZN_FRONT_VOLUME,0.01849325
2022-12-23,ZT_FRONT_VOLUME,0.23366574
2022-12-30,6B_FRONT_CALENDAR,0.24969221
2022-12-30,6E_FRONT_CALENDAR,0.54005959
2022-12-30,6J_FRONT_CALENDAR,0.23967607
2022-12-30,CL_FRONT_VOLUME,-0.16729195
2022-12-30,ES_FRONT_CALENDAR_2D,-0.04757920
2022-12-30,GC_FRONT_VOLUME,-0.10306670
2022-12-30,NQ_FRONT_CALENDAR_2D,-0.10370712
2022-12-30,RTY_FRONT_CALENDAR_2D,0.01943993
2022-12-30,SR3_FRONT_CALENDAR,-0.37924191
2022-12-30,UB_FRONT_VOLUME,-0.11530647
2022-12-30,ZF_FRONT_VOLUME,0.31697952
2022-12-30,ZN_FRONT_VOLUME,0.01041904
2022-12-30,ZT_FRONT_VOLUME,0.22784112
2023-01-06,6B_FRONT_CALENDAR,0.23202659
2023-01-06,6E_FRONT_CALENDAR,0.52541526
2023-01-06,6J_FRONT_CALENDAR,0.27606774
2023-01-06,CL_FRONT_VOLUME,-0.18039140
2023-01-06,ES_FRONT_CALENDAR_2D,-0.06183542
2023-01-06,GC_FRONT_VOLUME,-0.05519894
2023-01-06,NQ_FRONT_CALENDAR_2D,-0.12196514
2023-01-06,RTY_FRONT_CALENDAR_2D,-0.00852044
2023-01-06,SR3_FRONT_CALENDAR,-0.42576174
2023-01-06,UB_FRONT_VOLUME,-0.08205309
2023-01-06,ZF_FRONT_VOLUME,0.36848603
2023-01-06,ZN_FRONT_VOLUME,0.05926998
2023-01-06,ZT_FRONT_VOLUME,0.31252360
2023-01-13,6B_FRONT_CALENDAR,0.17541000
2023-01-13,6E_FRONT_CALENDAR,0.42957728
2023-01-13,6J_FRONT_CALENDAR,0.25173369
2023-01-13,CL_FRONT_VOLUME,-0.16174223
2023-01-13,ES_FRONT_CALENDAR_2D,-0.05752324
2023-01-13,GC_FRONT_VOLUME,-0.01106380
2023-01-13,NQ_FRONT_CALENDAR_2D,-0.11322179
2023-01-13,RTY_FRONT_CALENDAR_2D,-0.01865634
2023-01-13,SR3_FRONT_CALENDAR,-0.44966123
2023-01-13,UB_FRONT_VOLUME,-0.04334605
2023-01-13,ZF_FRONT_VOLUME,0.35907452
2023-01-13,ZN_FRONT_VOLUME,0.09202501
2023-01-13,ZT_FRONT_VOLUME,0.30770847
2023-01-20,6B_FRONT_CALENDAR,0.15783809
2023-01-20,6E_FRONT_CALENDAR,0.39101615
2023-01-20,6J_FRONT_CALENDAR,0.27099996
2023-01-20,CL_FRONT_VOLUME,-0.16381843
2023-01-20,ES_FRONT_CALENDAR_2D,-0.06025493
2023-01-20,GC_FRONT_VOLUME,0.02031417
2023-01-20,NQ_FRONT_CALENDAR_2D,-0.11732879
2023-01-20,RTY_FRONT_CALENDAR_2D,-0.02805214
2023-01-20,SR3_FRONT_CALENDAR,-0.53538165
2023-01-20,UB_FRONT_VOLUME,-0.02811737
2023-01-20,ZF_FRONT_VOLUME,0.38375628
2023-01-20,ZN_FRONT_VOLUME,0.12930169
2023-01-20,ZT_FRONT_VOLUME,0.34713275
2023-01-27,6B_FRONT_CALENDAR,0.14319628
2023-01-27,6E_FRONT_CALENDAR,0.33790431
2023-01-27,6J_FRONT_CALENDAR,0.25775113
2023-01-27,CL_FRONT_VOLUME,-0.16244021
2023-01-27,ES_FRONT_CALENDAR_2D,-0.04377536
2023-01-27,GC_FRONT_VOLUME,0.02785086
2023-01-27,NQ_FRONT_CALENDAR_2D,-0.09454699
2023-01-27,RTY_FRONT_CALENDAR_2D,-0.02630745
2023-01-27,SR3_FRONT_CALENDAR,-0.59167361
2023-01-27,UB_FRONT_VOLUME,-0.00400888
2023-01-27,ZF_FRONT_VOLUME,0.36247108
2023-01-27,ZN_FRONT_VOLUME,0.12967397
2023-01-27,ZT_FRONT_VOLUME,0.29756530
2023-02-03,6B_FRONT_CALENDAR,0.10782384
2023-02-03,6E_FRONT_CALENDAR,0.28779660
2023-02-03,6J_FRONT_CALENDAR,0.24843700
2023-02-03,CL_FRONT_VOLUME,-0.18604707
2023-02-03,ES_FRONT_CALENDAR_2D,-0.01009568
2023-02-03,GC_FRONT_VOLUME,0.00649712
2023-02-03,NQ_FRONT_CALENDAR_2D,-0.05017238
2023-02-03,RTY_FRONT_CALENDAR_2D,-0.02337311
2023-02-03,SR3_FRONT_CALENDAR,-0.67930352
2023-02-03,UB_FRONT_VOLUME,0.02690487
2023-02-03,ZF_FRONT_VOLUME,0.38224530
2023-02-03,ZN_FRONT_VOLUME,0.15168839
2023-02-03,ZT_FRONT_VOLUME,0.28473836
2023-02-10,6B_FRONT_CALENDAR,0.07100510
2023-02-10,6E_FRONT_CALENDAR,0.28086311
