date,instrument,weight
2021-09-10,RTY_FRONT_CALENDAR_2D,-0.02007536
2021-09-10,SR3_FRONT_CALENDAR,-0.44759718
2021-09-10,UB_FRONT_VOLUME,0.21403377
2021-09-10,ZF_FRONT_VOLUME,-0.13306801
2021-09-10,ZN_FRONT_VOLUME,0.23756735
2021-09-10,ZT_FRONT_VOLUME,-0.32559359
2021-09-17,6B_FRONT_CALENDAR,-0.42664479
2021-09-17,6E_FRONT_CALENDAR,-0.71065514
2021-09-17,6J_FRONT_CALENDAR,-0.09507433
2021-09-17,CL_FRONT_VOLUME,0.02293283
2021-09-17,ES_FRONT_CALENDAR_2D,0.27620952
2021-09-17,GC_FRONT_VOLUME,-0.03508141
2021-09-17,NQ_FRONT_CALENDAR_2D,0.33915110
2021-09-17,RTY_FRONT_CALENDAR_2D,-0.00695451
2021-09-17,SR3_FRONT_CALENDAR,-0.53012479
2021-09-17,UB_FRONT_VOLUME,0.25544865
2021-09-17,ZF_FRONT_VOLUME,-0.19706485
2021-09-17,ZN_FRONT_VOLUME,0.21808098
2021-09-17,ZT_FRONT_VOLUME,-0.40306723
2021-09-24,6B_FRONT_CALENDAR,-0.38046059
2021-09-24,6E_FRONT_CALENDAR,-0.58380635
2021-09-24,6J_FRONT_CALENDAR,-0.05339225
2021-09-24,CL_FRONT_VOLUME,0.03940638
2021-09-24,ES_FRONT_CALENDAR_2D,0.16980730
2021-09-24,GC_FRONT_VOLUME,-0.03541457
2021-09-24,NQ_FRONT_CALENDAR_2D,0.25670516
2021-09-24,RTY_FRONT_CALENDAR_2D,0.00681585
2021-09-24,SR3_FRONT_CALENDAR,-0.44470899
2021-09-24,UB_FRONT_VOLUME,0.24492052
2021-09-24,ZF_FRONT_VOLUME,-0.16688644
2021-09-24,ZN_FRONT_VOLUME,0.19502485
2021-09-24,ZT_FRONT_VOLUME,-0.36571439
2021-10-01,6B_FRONT_CALENDAR,-0.46612018
2021-10-01,6E_FRONT_CALENDAR,-0.67216056
2021-10-01,6J_FRONT_CALENDAR,-0.00750676
2021-10-01,CL_FRONT_VOLUME,0.07160385
2021-10-01,ES_FRONT_CALENDAR_2D,0.10862834
2021-10-01,GC_FRONT_VOLUME,-0.03508445
2021-10-01,NQ_FRONT_CALENDAR_2D,0.23370066
2021-10-01,RTY_FRONT_CALENDAR_2D,0.01883713
2021-10-01,SR3_FRONT_CALENDAR,-0.46397239
2021-10-01,UB_FRONT_VOLUME,0.29886172
2021-10-01,ZF_FRONT_VOLUME,-0.16828830
2021-10-01,ZN_FRONT_VOLUME,0.25398354
2021-10-01,ZT_FRONT_VOLUME,-0.40167793
2021-10-08,6B_FRONT_CALENDAR,-0.48046788
2021-10-08,6E_FRONT_CALENDAR,-0.72741042
2021-10-08,6J_FRONT_CALENDAR,-0.02288535
2021-10-08,CL_FRONT_VOLUME,0.10268735
2021-10-08,ES_FRONT_CALENDAR_2D,0.05211112
2021-10-08,GC_FRONT_VOLUME,-0.02452844
2021-10-08,NQ_FRONT_CALENDAR_2D,0.19186211
2021-10-08,RTY_FRONT_CALENDAR_2D,0.02962987
2021-10-08,SR3_FRONT_CALENDAR,-0.32686801
2021-10-08,UB_FRONT_VOLUME,0.30610619
2021-10-08,ZF_FRONT_VOLUME,-0.18149098
2021-10-08,ZN_FRONT_VOLUME,0.22202389
2021-10-08,ZT_FRONT_VOLUME,-0.41554093
2021-10-15,6B_FRONT_CALENDAR,-0.49259397
2021-10-15,6E_FRONT_CALENDAR,-0.82297865
2021-10-15,6J_FRONT_CALENDAR,-0.04553304
2021-10-15,CL_FRONT_VOLUME,0.14954984
2021-10-15,ES_FRONT_CALENDAR_2D,-0.01231231
2021-10-15,GC_FRONT_VOLUME,0.02306265
2021-10-15,NQ_FRONT_CALENDAR_2D,0.14046173
2021-10-15,RTY_FRONT_CALENDAR_2D,0.04914712
2021-10-15,SR3_FRONT_CALENDAR,-0.32464264
2021-10-15,UB_FRONT_VOLUME,0.36653508
2021-10-15,ZF_FRONT_VOLUME,-0.25150042
2021-10-15,ZN_FRONT_VOLUME,0.21092114
2021-10-15,ZT_FRONT_VOLUME,-0.50374120
2021-10-22,6B_FRONT_CALENDAR,-0.43181659
2021-10-22,6E_FRONT_CALENDAR,-0.73987323
2021-10-22,6J_FRONT_CALENDAR,-0.10568749
2021-10-22,CL_FRONT_VOLUME,0.16097981
2021-10-22,ES_FRONT_CALENDAR_2D,-0.01463813
2021-10-22,GC_FRONT_VOLUME,0.05335810
2021-10-22,NQ_FRONT_CALENDAR_2D,0.10997137
2021-10-22,RTY_FRONT_CALENDAR_2D,0.05825373
2021-10-22,SR3_FRONT_CALENDAR,-0.27920213
2021-10-22,UB_FRONT_VOLUME,0.34021045
2021-10-22,ZF_FRONT_VOLUME,-0.31396960
2021-10-22,ZN_FRONT_VOLUME,0.14493170
2021-10-22,ZT_FRONT_VOLUME,-0.53773782
2021-10-29,6B_FRONT_CALENDAR,-0.39799783
2021-10-29,6E_FRONT_CALENDAR,-0.66645193
2021-10-29,6J_FRONT_CALENDAR,-0.21797606
2021-10-29,CL_FRONT_VOLUME,0.16639320
2021-10-29,ES_FRONT_CALENDAR_2D,0.01698711
2021-10-29,GC_FRONT_VOLUME,0.06597659
2021-10-29,NQ_FRONT_CALENDAR_2D,0.11183211
2021-10-29,RTY_FRONT_CALENDAR_2D,0.05455111
2021-10-29,SR3_FRONT_CALENDAR,-0.21647449
2021-10-29,UB_FRONT_VOLUME,0.33131003
2021-10-29,ZF_FRONT_VOLUME,-0.38182957
2021-10-29,ZN_FRONT_VOLUME,0.07121565
2021-10-29,ZT_FRONT_VOLUME,-0.55535890
2021-11-05,6B_FRONT_CALENDAR,-0.33652540
2021-11-05,6E_FRONT_CALENDAR,-0.49206663
2021-11-05,6J_FRONT_CALENDAR,-0.27660313
2021-11-05,CL_FRONT_VOLUME,0.12391160
2021-11-05,ES_FRONT_CALENDAR_2D,0.05923189
2021-11-05,GC_FRONT_VOLUME,0.07816880
2021-11-05,NQ_FRONT_CALENDAR_2D,0.09846002
2021-11-05,RTY_FRONT_CALENDAR_2D,0.02951677
2021-11-05,SR3_FRONT_CALENDAR,-0.11734182
2021-11-05,UB_FRONT_VOLUME,0.24700994
2021-11-05,ZF_FRONT_VOLUME,-0.31551537
2021-11-05,ZN_FRONT_VOLUME,0.03670183
2021-11-05,ZT_FRONT_VOLUME,-0.40923335
2021-11-12,6B_FRONT_CALENDAR,-0.41804251
2021-11-12,6E_FRONT_CALENDAR,-0.53165244
2021-11-12,6J_FRONT_CALENDAR,-0.36524145
2021-11-12,CL_FRONT_VOLUME,0.11674551
2021-11-12,ES_FRONT_CALENDAR_2D,0.11357531
2021-11-12,GC_FRONT_VOLUME,0.12849623
2021-11-12,NQ_FRONT_CALENDAR_2D,0.12071881
2021-11-12,RTY_FRONT_CALENDAR_2D,0.05074122
2021-11-12,SR3_FRONT_CALENDAR,-0.12061823
2021-11-12,UB_FRONT_VOLUME,0.25809384
2021-11-12,ZF_FRONT_VOLUME,-0.35378855
2021-11-12,ZN_FRONT_VOLUME,-0.00407738
2021-11-12,ZT_FRONT_VOLUME,-0.43810676
2021-11-19,6B_FRONT_CALENDAR,-0.35703600
2021-11-19,6E_FRONT_CALENDAR,-0.41876835
2021-11-19,6J_FRONT_CALENDAR,-0.28826336
2021-11-19,CL_FRONT_VOLUME,0.06654857
2021-11-19,ES_FRONT_CALENDAR_2D,0.11779294
2021-11-19,GC_FRONT_VOLUME,0.13101382
2021-11-19,NQ_FRONT_CALENDAR_2D,0.10937576
2021-11-19,RTY_FRONT_CALENDAR_2D,0.05032289
2021-11-19,SR3_FRONT_CALENDAR,-0.10056380
2021-11-19,UB_FRONT_VOLUME,0.20772090
2021-11-19,ZF_FRONT_VOLUME,-0.28989137
2021-11-19,ZN_FRONT_VOLUME,-0.01527475
2021-11-19,ZT_FRONT_VOLUME,-0.33110772
2021-11-26,6B_FRONT_CALENDAR,-0.46545949
2021-11-26,6E_FRONT_CALENDAR,-0.49220938
2021-11-26,6J_FRONT_CALENDAR,-0.25805321
2021-11-26,CL_FRONT_VOLUME,0.04146473
2021-11-26,ES_FRONT_CALENDAR_2D,0.08792621
2021-11-26,GC_FRONT_VOLUME,0.16520754
2021-11-26,NQ_FRONT_CALENDAR_2D,0.11563441
2021-11-26,RTY_FRONT_CALENDAR_2D,0.06666633
2021-11-26,SR3_FRONT_CALENDAR,-0.09393621
2021-11-26,UB_FRONT_VOLUME,0.27704342
2021-11-26,ZF_FRONT_VOLUME,-0.27422403
2021-11-26,ZN_FRONT_VOLUME,0.05394293
2021-11-26,ZT_FRONT_VOLUME,-0.32300411
2021-12-03,6B_FRONT_CALENDAR,-0.44255506
2021-12-03,6E_FRONT_CALENDAR,-0.42826965
2021-12-03,6J_FRONT_CALENDAR,-0.16013058
2021-12-03,CL_FRONT_VOLUME,0.01787512
2021-12-03,ES_FRONT_CALENDAR_2D,0.03859136
2021-12-03,GC_FRONT_VOLUME,0.14760694
2021-12-03,NQ_FRONT_CALENDAR_2D,0.08228945
2021-12-03,RTY_FRONT_CALENDAR_2D,0.05106009
2021-12-03,SR3_FRONT_CALENDAR,-0.06952623
2021-12-03,UB_FRONT_VOLUME,0.27255609
2021-12-03,ZF_FRONT_VOLUME,-0.19013168
2021-12-03,ZN_FRONT_VOLUME,0.12136306
2021-12-03,ZT_FRONT_VOLUME,-0.24213704
2021-12-10,6B_FRONT_CALENDAR,-0.56254866
2021-12-10,6E_FRONT_CALENDAR,-0.47384577
2021-12-10,6J_FRONT_CALENDAR,-0.09935928
2021-12-10,CL_FRONT_VOLUME,-0.00197682
2021-12-10,ES_FRONT_CALENDAR_2D,0.05809044
2021-12-10,GC_FRONT_VOLUME,0.16514302
2021-12-10,NQ_FRONT_CALENDAR_2D,0.09758510
2021-12-10,RTY_FRONT_CALENDAR_2D,0.02360345
2021-12-10,SR3_FRONT_CALENDAR,-0.04782654
2021-12-10,UB_FRONT_VOLUME,0.32802042
2021-12-10,ZF_FRONT_VOLUME,-0.19053010
2021-12-10,ZN_FRONT_VOLUME,0.17440071
2021-12-10,ZT_FRONT_VOLUME,-0.21989565
2021-12-17,6B_FRONT_CALENDAR,-0.88459914
2021-12-17,6E_FRONT_CALENDAR,-0.50819211
2021-12-17,6J_FRONT_CALENDAR,0.32848889
2021-12-17,CL_FRONT_VOLUME,-0.10995223
2021-12-17,ES_FRONT_CALENDAR_2D,-0.00402244
2021-12-17,GC_FRONT_VOLUME,0.24907725
2021-12-17,NQ_FRONT_CALENDAR_2D,-0.00110227
2021-12-17,RTY_FRONT_CALENDAR_2D,-0.15670218
2021-12-17,SR3_FRONT_CALENDAR,-0.05184360
2021-12-17,UB_FRONT_VOLUME,0.65600411
2021-12-17,ZF_FRONT_VOLUME,-0.03556207
2021-12-17,ZN_FRONT_VOLUME,0.82130907
2021-12-17,ZT_FRONT_VOLUME,-0.19314464
2021-12-24,6B_FRONT_CALENDAR,-0.52942611
2021-12-24,6E_FRONT_CALENDAR,-0.39714517
2021-12-24,6J_FRONT_CALENDAR,0.01339762
2021-12-24,CL_FRONT_VOLUME,-0.01520949
2021-12-24,ES_FRONT_CALENDAR_2D,0.05480292
2021-12-24,GC_FRONT_VOLUME,0.17602853
2021-12-24,NQ_FRONT_CALENDAR_2D,0.08031682
2021-12-24,RTY_FRONT_CALENDAR_2D,-0.06578491
2021-12-24,SR3_FRONT_CALENDAR,-0.00956525
2021-12-24,UB_FRONT_VOLUME,0.43550496
2021-12-24,ZF_FRONT_VOLUME,-0.25744911
2021-12-24,ZN_FRONT_VOLUME,0.29782297
2021-12-24,ZT_FRONT_VOLUME,-0.34220949
2021-12-31,6B_FRONT_CALENDAR,-0.30053032
2021-12-31,6E_FRONT_CALENDAR,-0.17261081
2021-12-31,6J_FRONT_CALENDAR,-0.36028627
2021-12-31,CL_FRONT_VOLUME,-0.06644912
2021-12-31,ES_FRONT_CALENDAR_2D,0.08502845
2021-12-31,GC_FRONT_VOLUME,0.49547818
2021-12-31,NQ_FRONT_CALENDAR_2D,0.10625920
2021-12-31,RTY_FRONT_CALENDAR_2D,-0.22285251
2021-12-31,SR3_FRONT_CALENDAR,-0.18128791
2021-12-31,UB_FRONT_VOLUME,0.50374005
2021-12-31,ZF_FRONT_VOLUME,-0.28189137
2021-12-31,ZN_FRONT_VOLUME,0.56602450
2021-12-31,ZT_FRONT_VOLUME,-0.65756130
2022-01-07,6B_FRONT_CALENDAR,-0.11031848
2022-01-07,6E_FRONT_CALENDAR,-0.06767876
2022-01-07,6J_FRONT_CALENDAR,-0.18151919
2022-01-07,CL_FRONT_VOLUME,-0.02207839
2022-01-07,ES_FRONT_CALENDAR_2D,0.03507354
2022-01-07,GC_FRONT_VOLUME,0.23598864
2022-01-07,NQ_FRONT_CALENDAR_2D,0.03653585
2022-01-07,RTY_FRONT_CALENDAR_2D,-0.10639385
2022-01-07,SR3_FRONT_CALENDAR,-0.08194900
2022-01-07,UB_FRONT_VOLUME,0.22523303
2022-01-07,ZF_FRONT_VOLUME,-0.14216284
2022-01-07,ZN_FRONT_VOLUME,0.25022288
2022-01-07,ZT_FRONT_VOLUME,-0.30790846
2022-01-14,6B_FRONT_CALENDAR,-0.11029123
2022-01-14,6E_FRONT_CALENDAR,-0.09554746
2022-01-14,6J_FRONT_CALENDAR,-0.23613684
2022-01-14,CL_FRONT_VOLUME,-0.02035129
2022-01-14,ES_FRONT_CALENDAR_2D,0.03410246
2022-01-14,GC_FRONT_VOLUME,0.58972662
2022-01-14,NQ_FRONT_CALENDAR_2D,0.04279136
2022-01-14,RTY_FRONT_CALENDAR_2D,-0.27076461
2022-01-14,SR3_FRONT_CALENDAR,-0.15078765
2022-01-14,UB_FRONT_VOLUME,0.45621663
2022-01-14,ZF_FRONT_VOLUME,-0.43066237
2022-01-14,ZN_FRONT_VOLUME,0.48478266
2022-01-14,ZT_FRONT_VOLUME,-0.80027732
2022-01-21,6B_FRONT_CALENDAR,-0.02938275
2022-01-21,6E_FRONT_CALENDAR,-0.03800981
2022-01-21,6J_FRONT_CALENDAR,-0.05990836
2022-01-21,CL_FRONT_VOLUME,-0.00402817
2022-01-21,ES_FRONT_CALENDAR_2D,-0.01234433
2022-01-21,GC_FRONT_VOLUME,0.33973315
2022-01-21,NQ_FRONT_CALENDAR_2D,0.00363146
2022-01-21,RTY_FRONT_CALENDAR_2D,-0.14933713
2022-01-21,SR3_FRONT_CALENDAR,-0.06427288
2022-01-21,UB_FRONT_VOLUME,0.22672822
2022-01-21,ZF_FRONT_VOLUME,-0.23683682
2022-01-21,ZN_FRONT_VOLUME,0.25244331
2022-01-21,ZT_FRONT_VOLUME,-0.44388304
2022-01-28,6B_FRONT_CALENDAR,-0.11040975
2022-01-28,6E_FRONT_CALENDAR,-0.13723094
2022-01-28,6J_FRONT_CALENDAR,0.02342936
2022-01-28,CL_FRONT_VOLUME,0.02450249
2022-01-28,ES_FRONT_CALENDAR_2D,-0.07133135
2022-01-28,GC_FRONT_VOLUME,0.33726968
2022-01-28,NQ_FRONT_CALENDAR_2D,-0.02888136
2022-01-28,RTY_FRONT_CALENDAR_2D,-0.14909111
2022-01-28,SR3_FRONT_CALENDAR,0.02911789
2022-01-28,UB_FRONT_VOLUME,0.27994421
2022-01-28,ZF_FRONT_VOLUME,-0.26330879
2022-01-28,ZN_FRONT_VOLUME,0.27599383
2022-01-28,ZT_FRONT_VOLUME,-0.42790542
2022-02-04,6B_FRONT_CALENDAR,0.13500251
2022-02-04,6E_FRONT_CALENDAR,0.27791291
2022-02-04,6J_FRONT_CALENDAR,0.17690867
2022-02-04,CL_FRONT_VOLUME,0.19519274
2022-02-04,ES_FRONT_CALENDAR_2D,-0.46666168
2022-02-04,GC_FRONT_VOLUME,0.64636940
2022-02-04,NQ_FRONT_CALENDAR_2D,-0.27762985
2022-02-04,RTY_FRONT_CALENDAR_2D,-0.29813291
2022-02-04,SR3_FRONT_CALENDAR,0.24361681
2022-02-04,UB_FRONT_VOLUME,0.18385762
2022-02-04,ZF_FRONT_VOLUME,-0.33725136
2022-02-04,ZN_FRONT_VOLUME,0.32168268
2022-02-04,ZT_FRONT_VOLUME,-0.43978086
2022-02-11,6B_FRONT_CALENDAR,0.04457291
2022-02-11,6E_FRONT_CALENDAR,0.08153889
2022-02-11,6J_FRONT_CALENDAR,0.04644582
2022-02-11,CL_FRONT_VOLUME,0.06174489
2022-02-11,ES_FRONT_CALENDAR_2D,-0.13489661
2022-02-11,GC_FRONT_VOLUME,0.20312450
2022-02-11,NQ_FRONT_CALENDAR_2D,-0.08043687
2022-02-11,RTY_FRONT_CALENDAR_2D,-0.08475716
2022-02-11,SR3_FRONT_CALENDAR,0.08338195
2022-02-11,UB_FRONT_VOLUME,0.04016720
2022-02-11,ZF_FRONT_VOLUME,-0.11876648
2022-02-11,ZN_FRONT_VOLUME,0.07202954
2022-02-11,ZT_FRONT_VOLUME,-0.14046688
2022-02-18,6B_FRONT_CALENDAR,0.01413911
2022-02-18,6E_FRONT_CALENDAR,0.03112712
2022-02-18,6J_FRONT_CALENDAR,0.05570244
2022-02-18,CL_FRONT_VOLUME,0.06639126
2022-02-18,ES_FRONT_CALENDAR_2D,-0.15888241
2022-02-18,GC_FRONT_VOLUME,0.34504702
2022-02-18,NQ_FRONT_CALENDAR_2D,-0.09286651
2022-02-18,RTY_FRONT_CALENDAR_2D,-0.12700449
2022-02-18,SR3_FRONT_CALENDAR,0.08881635
2022-02-18,UB_FRONT_VOLUME,0.11671657
2022-02-18,ZF_FRONT_VOLUME,-0.20906790
2022-02-18,ZN_FRONT_VOLUME,0.14739384
2022-02-18,ZT_FRONT_VOLUME,-0.27669921
2022-02-25,6B_FRONT_CALENDAR,-0.04953995
2022-02-25,6E_FRONT_CALENDAR,0.15501474
2022-02-25,6J_FRONT_CALENDAR,-0.17773440
2022-02-25,CL_FRONT_VOLUME,0.20844951
2022-02-25,ES_FRONT_CALENDAR_2D,-0.38152357
2022-02-25,GC_FRONT_VOLUME,0.99805771
2022-02-25,NQ_FRONT_CALENDAR_2D,-0.22018319
2022-02-25,RTY_FRONT_CALENDAR_2D,-0.22498381
2022-02-25,SR3_FRONT_CALENDAR,0.48993944
2022-02-25,UB_FRONT_VOLUME,-0.01505624
2022-02-25,ZF_FRONT_VOLUME,-0.47008708
2022-02-25,ZN_FRONT_VOLUME,0.11523193
2022-02-25,ZT_FRONT_VOLUME,-0.49419843
2022-03-04,6B_FRONT_CALENDAR,-0.02420688
2022-03-04,6E_FRONT_CALENDAR,0.03203862
2022-03-04,6J_FRONT_CALENDAR,-0.02754735
2022-03-04,CL_FRONT_VOLUME,0.05037578
2022-03-04,ES_FRONT_CALENDAR_2D,-0.10107999
2022-03-04,GC_FRONT_VOLUME,0.25189679
2022-03-04,NQ_FRONT_CALENDAR_2D,-0.05932398
2022-03-04,RTY_FRONT_CALENDAR_2D,-0.06090087
2022-03-04,SR3_FRONT_CALENDAR,0.12003695
2022-03-04,UB_FRONT_VOLUME,0.00118004
2022-03-04,ZF_FRONT_VOLUME,-0.09773765
2022-03-04,ZN_FRONT_VOLUME,0.05400814
2022-03-04,ZT_FRONT_VOLUME,-0.11966695
2022-03-11,6B_FRONT_CALENDAR,-0.10690720
2022-03-11,6E_FRONT_CALENDAR,0.01884158
2022-03-11,6J_FRONT_CALENDAR,-0.02259886
2022-03-11,CL_FRONT_VOLUME,0.07864849
2022-03-11,ES_FRONT_CALENDAR_2D,-0.20986652
2022-03-11,GC_FRONT_VOLUME,0.49088633
2022-03-11,NQ_FRONT_CALENDAR_2D,-0.12833612
2022-03-11,RTY_FRONT_CALENDAR_2D,-0.11009140
2022-03-11,SR3_FRONT_CALENDAR,0.28506829
2022-03-11,UB_FRONT_VOLUME,0.01129169
2022-03-11,ZF_FRONT_VOLUME,-0.11420951
2022-03-11,ZN_FRONT_VOLUME,0.16536032
2022-03-11,ZT_FRONT_VOLUME,-0.23428667
2022-03-18,6B_FRONT_CALENDAR,-0.07764547
2022-03-18,6E_FRONT_CALENDAR,0.02674003
2022-03-18,6J_FRONT_CALENDAR,-0.03033736
2022-03-18,CL_FRONT_VOLUME,0.03981688
2022-03-18,ES_FRONT_CALENDAR_2D,-0.11254130
2022-03-18,GC_FRONT_VOLUME,0.28763071
2022-03-18,NQ_FRONT_CALENDAR_2D,-0.07062672
2022-03-18,RTY_FRONT_CALENDAR_2D,-0.06728097
2022-03-18,SR3_FRONT_CALENDAR,0.12458961
2022-03-18,UB_FRONT_VOLUME,0.00841637
2022-03-18,ZF_FRONT_VOLUME,-0.04960811
2022-03-18,ZN_FRONT_VOLUME,0.11796801
2022-03-18,ZT_FRONT_VOLUME,-0.15420097
2022-03-25,6B_FRONT_CALENDAR,-0.14237660
2022-03-25,6E_FRONT_CALENDAR,0.06389977
2022-03-25,6J_FRONT_CALENDAR,-0.13087828
2022-03-25,CL_FRONT_VOLUME,0.06026142
2022-03-25,ES_FRONT_CALENDAR_2D,-0.13935980
2022-03-25,GC_FRONT_VOLUME,0.46316839
2022-03-25,NQ_FRONT_CALENDAR_2D,-0.08750080
2022-03-25,RTY_FRONT_CALENDAR_2D,-0.10533763
2022-03-25,SR3_FRONT_CALENDAR,0.12922713
2022-03-25,UB_FRONT_VOLUME,-0.00407745
2022-03-25,ZF_FRONT_VOLUME,-0.07559015
2022-03-25,ZN_FRONT_VOLUME,0.15839852
2022-03-25,ZT_FRONT_VOLUME,-0.31332248
2022-04-01,6B_FRONT_CALENDAR,-0.11387085
2022-04-01,6E_FRONT_CALENDAR,0.07863197
2022-04-01,6J_FRONT_CALENDAR,-0.09854444
2022-04-01,CL_FRONT_VOLUME,0.04445179
2022-04-01,ES_FRONT_CALENDAR_2D,-0.09216074
2022-04-01,GC_FRONT_VOLUME,0.37471495
2022-04-01,NQ_FRONT_CALENDAR_2D,-0.05881827
2022-04-01,RTY_FRONT_CALENDAR_2D,-0.07291581
2022-04-01,SR3_FRONT_CALENDAR,0.06207025
2022-04-01,UB_FRONT_VOLUME,-0.00557415
2022-04-01,ZF_FRONT_VOLUME,-0.11439137
2022-04-01,ZN_FRONT_VOLUME,0.07853639
2022-04-01,ZT_FRONT_VOLUME,-0.31091345
2022-04-08,6B_FRONT_CALENDAR,-0.05760183
2022-04-08,6E_FRONT_CALENDAR,0.11042352
2022-04-08,6J_FRONT_CALENDAR,-0.22448476
2022-04-08,CL_FRONT_VOLUME,0.06120519
2022-04-08,ES_FRONT_CALENDAR_2D,-0.10105639
2022-04-08,GC_FRONT_VOLUME,0.58412130
2022-04-08,NQ_FRONT_CALENDAR_2D,-0.07234773
2022-04-08,RTY_FRONT_CALENDAR_2D,-0.10053643
2022-04-08,SR3_FRONT_CALENDAR,-0.00925201
2022-04-08,UB_FRONT_VOLUME,-0.03004396
2022-04-08,ZF_FRONT_VOLUME,-0.22270721
2022-04-08,ZN_FRONT_VOLUME,0.05775669
2022-04-08,ZT_FRONT_VOLUME,-0.48008556
2022-04-15,6B_FRONT_CALENDAR,-0.00922298
2022-04-15,6E_FRONT_CALENDAR,0.11474378
2022-04-15,6J_FRONT_CALENDAR,-0.13634842
2022-04-15,CL_FRONT_VOLUME,0.05070342
2022-04-15,ES_FRONT_CALENDAR_2D,-0.06332554
2022-04-15,GC_FRONT_VOLUME,0.45936863
2022-04-15,NQ_FRONT_CALENDAR_2D,-0.04577626
2022-04-15,RTY_FRONT_CALENDAR_2D,-0.10161958
2022-04-15,SR3_FRONT_CALENDAR,0.03664095
2022-04-15,UB_FRONT_VOLUME,-0.06364508
2022-04-15,ZF_FRONT_VOLUME,-0.24908374
2022-04-15,ZN_FRONT_VOLUME,0.08180768
2022-04-15,ZT_FRONT_VOLUME,-0.43813158
2022-04-22,6B_FRONT_CALENDAR,-0.01004932
2022-04-22,6E_FRONT_CALENDAR,0.07570638
2022-04-22,6J_FRONT_CALENDAR,-0.18291585
2022-04-22,CL_FRONT_VOLUME,0.05188248
2022-04-22,ES_FRONT_CALENDAR_2D,-0.06806101
2022-04-22,GC_FRONT_VOLUME,0.50116005
2022-04-22,NQ_FRONT_CALENDAR_2D,-0.04777981
2022-04-22,RTY_FRONT_CALENDAR_2D,-0.08475046
2022-04-22,SR3_FRONT_CALENDAR,-0.04911263
2022-04-22,UB_FRONT_VOLUME,-0.07975558
2022-04-22,ZF_FRONT_VOLUME,-0.20109156
2022-04-22,ZN_FRONT_VOLUME,0.03208012
2022-04-22,ZT_FRONT_VOLUME,-0.33334968
2022-04-29,6B_FRONT_CALENDAR,0.00890692
2022-04-29,6E_FRONT_CALENDAR,0.01249051
2022-04-29,6J_FRONT_CALENDAR,-0.13193302
2022-04-29,CL_FRONT_VOLUME,0.05597185
2022-04-29,ES_FRONT_CALENDAR_2D,-0.07811829
2022-04-29,GC_FRONT_VOLUME,0.47448992
2022-04-29,NQ_FRONT_CALENDAR_2D,-0.05194999
2022-04-29,RTY_FRONT_CALENDAR_2D,-0.07354041
2022-04-29,SR3_FRONT_CALENDAR,-0.10188769
2022-04-29,UB_FRONT_VOLUME,-0.09464341
2022-04-29,ZF_FRONT_VOLUME,-0.14668171
2022-04-29,ZN_FRONT_VOLUME,0.00495565
2022-04-29,ZT_FRONT_VOLUME,-0.21458905
2022-05-06,6B_FRONT_CALENDAR,-0.01826665
2022-05-06,6E_FRONT_CALENDAR,-0.06142099
2022-05-06,6J_FRONT_CALENDAR,-0.14498112
2022-05-06,CL_FRONT_VOLUME,0.07323458
2022-05-06,ES_FRONT_CALENDAR_2D,-0.09501528
2022-05-06,GC_FRONT_VOLUME,0.51108454
2022-05-06,NQ_FRONT_CALENDAR_2D,-0.06464810
2022-05-06,RTY_FRONT_CALENDAR_2D,-0.07974997
2022-05-06,SR3_FRONT_CALENDAR,-0.08454422
2022-05-06,UB_FRONT_VOLUME,-0.12108963
2022-05-06,ZF_FRONT_VOLUME,-0.08139749
2022-05-06,ZN_FRONT_VOLUME,-0.01693378
2022-05-06,ZT_FRONT_VOLUME,-0.10408383
2022-05-13,6B_FRONT_CALENDAR,-0.06415988
2022-05-13,6E_FRONT_CALENDAR,-0.10282900
2022-05-13,6J_FRONT_CALENDAR,-0.10852704
2022-05-13,CL_FRONT_VOLUME,0.08250929
2022-05-13,ES_FRONT_CALENDAR_2D,-0.09699055
2022-05-13,GC_FRONT_VOLUME,0.44769212
2022-05-13,NQ_FRONT_CALENDAR_2D,-0.06531705
2022-05-13,RTY_FRONT_CALENDAR_2D,-0.08793020
2022-05-13,SR3_FRONT_CALENDAR,-0.05830782
2022-05-13,UB_FRONT_VOLUME,-0.13936243
2022-05-13,ZF_FRONT_VOLUME,-0.00558978
2022-05-13,ZN_FRONT_VOLUME,0.01151370
2022-05-13,ZT_FRONT_VOLUME,0.02700960
2022-05-20,6B_FRONT_CALENDAR,-0.08337680
2022-05-20,6E_FRONT_CALENDAR,-0.08406952
2022-05-20,6J_FRONT_CALENDAR,-0.07378823
2022-05-20,CL_FRONT_VOLUME,0.08173114
2022-05-20,ES_FRONT_CALENDAR_2D,-0.11283313
2022-05-20,GC_FRONT_VOLUME,0.38516950
2022-05-20,NQ_FRONT_CALENDAR_2D,-0.07666162
2022-05-20,RTY_FRONT_CALENDAR_2D,-0.09544322
2022-05-20,SR3_FRONT_CALENDAR,-0.06050114
2022-05-20,UB_FRONT_VOLUME,-0.13523844
2022-05-20,ZF_FRONT_VOLUME,0.10102180
2022-05-20,ZN_FRONT_VOLUME,0.07176756
2022-05-20,ZT_FRONT_VOLUME,0.14301130
2022-05-27,6B_FRONT_CALENDAR,-0.11526331
2022-05-27,6E_FRONT_CALENDAR,-0.04244608
2022-05-27,6J_FRONT_CALENDAR,-0.05713862
2022-05-27,CL_FRONT_VOLUME,0.08565897
