,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.18971929089153822,0.14369340022454946,0.15555666101844154,-0.24271025589873296,-0.28320226597443404,-0.24935246337843425,-0.16611144321790194,0.0026049568867860637,0.11769039155686221,0.022229655202751053,0.1004487769797803,0.11267642653303236,0.09675686917576207
2020-03-27,0.1417983369690798,0.08322002170199636,0.21798191986783713,-0.2602680203754064,-0.3237948295632625,-0.2943094728201317,-0.17302405399086024,0.040930386774239415,0.09955746133913271,0.008776866145649726,0.11703991870797538,0.15028964400398703,0.19180182123976347
2020-04-03,0.08151166166241496,0.02975236088184422,0.16795310478845904,-0.25510161876136733,-0.296396240686475,-0.27219661706371584,-0.14010332422841915,0.01547615270192746,0.03879484661763969,0.022671518217268545,0.1319568181719042,0.20512984279481314,0.2705514949037061
2020-04-10,0.17343724727724558,0.04174133094749398,0.1830922906871596,-0.4180109064425408,-0.3079437271246817,-0.26075539755505966,-0.12093695099569023,0.014587748579944446,0.082993263166942,-0.05198330354136826,0.15230112219554817,0.225974783150884,0.28550249965412294
2020-04-17,0.1909729802655818,0.02522575667519345,0.18517063745601686,-0.38324100221763635,-0.2656587694989679,-0.2105301859500788,-0.04756282092396065,0.01784038112143163,0.10947234734093261,-0.16755865331768344,0.12881675993689068,0.21994346316898072,0.19710910594329942
2020-04-24,0.21188490382492983,0.053102958602955525,0.14714566805912302,-0.2899616024672796,-0.22349513051616948,-0.1755406460052703,-0.03654843310603802,0.013219465338337332,0.12923625535793618,-0.21416184190010978,0.09468110506600852,0.1767987106488085,0.11363858709676822
2020-05-01,0.1698535941260737,0.11089717158323843,0.1335230389058762,-0.18453202258919182,-0.1596844391467851,-0.19481777480518395,-0.10494038927066726,-0.011477139052053059,0.1392478260059652,-0.2246715130108782,0.1076350501902245,0.15021903525088492,0.06874756181249644
2020-05-08,0.14265927674366782,0.10992293057996895,0.16069124328231738,-0.09936039583477593,-0.06797227616914148,-0.22938846566770238,-0.1617680159607047,-0.04846488705602754,0.14093334350515868,-0.22182023006133617,0.14904625563298834,0.05820667220219097,0.06731454880339596
2020-05-15,0.10961669266444286,0.10042384027951329,0.22683749978941714,-0.007112568955126006,-0.032193925364641655,-0.24740233930374653,-0.21792281847499206,-0.049072785207492906,0.14058914262130057,-0.1659926642525856,0.13133821119341052,-0.0032828969170840966,0.014174611927584568
2020-05-22,0.06322302935647439,0.05615430000282373,0.2884771390794102,0.031992556341247105,0.04486932473502416,-0.21130230896209823,-0.1991201745480349,-0.05879926833512993,0.08703890902005217,-0.14870335320722317,0.07992552050963317,-0.02358970400127626,-0.010165969990902392
2020-05-29,0.01867845103475247,0.013366062604142331,0.31566213733838966,0.12217993001077897,0.12181663329657091,-0.18763659629970705,-0.17521755037389103,-0.07302541964726274,0.03657688755138792,-0.14059137053381632,0.031230936258788387,-0.04656424496423617,-0.036475856275897334
2020-06-05,0.04521279836456586,0.06547668897309544,0.32986383029238703,0.0807195838375028,-0.013115217624913494,-0.17840313951158643,-0.20872640207240648,-0.06620834099995167,0.09777090902633966,-0.1099497933713807,-0.005666596077059043,0.0027029543101808884,-0.03967727514677393
2020-06-12,0.06788034824445538,0.05489318024934552,0.36089544663784845,0.0022068260338324874,-0.11943990277763848,-0.19742946009864146,-0.19952872906578087,-0.004578271064375299,0.1409534608583641,-0.09639280300666508,-0.041219323809858786,0.06384959568628595,-0.03209036788717196
2020-06-19,0.06190302861976844,0.020022123113401007,0.4379014170755086,0.00656765600274593,-0.1388943787042399,-0.16970241078873474,-0.21290128295581373,0.08546742241930783,0.1463916207200624,-0.14414232282115794,-0.15578929948867612,0.1092718926244243,-0.04609546581659596
2020-06-26,-0.04227614411810989,-0.04192404086034269,0.4515527613164833,0.06512858230661776,-0.08907975864349665,-0.12683033863367096,-0.213523477468151,0.1137180989435783,0.14721087438552205,-0.12768252213754194,-0.1647340326308335,0.14884319899042464,-0.12040320145047935
2020-07-03,-0.049494010147666016,-0.03036757554656445,0.381464177870509,0.18859670953614313,-0.02347414631833457,-0.11507017681385373,-0.19434438515841773,0.12219578525851045,0.1571637290725737,-0.15421311401625654,-0.2077287648375282,0.1481738343503054,-0.2229020632494204
2020-07-10,-0.001467179787365741,0.03189681472435148,0.2944071885399011,0.2297836090757792,-0.03045612103589124,-0.11801626938117647,-0.22274600617198853,0.10362091667264918,0.22051318826313449,-0.13073975302372112,-0.19962753176447043,0.1517716609232991,-0.32894051703450106
2020-07-17,0.02285707671497625,0.04719529878362277,0.311028174918892,0.22221450561476058,-0.10073178720182012,-0.17829772690040233,-0.27329618163698643,0.11438170703357811,0.24970262899315931,-0.1688498882535312,-0.13043326332274915,0.2363834344500199,-0.3521539791935197
