date,risk_scalar
2024-03-14,0.3
2024-03-15,0.3
2024-03-17,0.3
2024-03-18,0.3
2024-03-19,0.3
2024-03-20,0.3
2024-03-21,0.3625
2024-03-22,0.409375
2024-03-24,0.44453125
2024-03-25,0.4708984375
2024-03-26,0.490673828125
2024-03-27,0.50550537109375
2024-03-28,0.5166290283203125
2024-03-29,0.4624717712402344
2024-03-31,0.4218538284301758
