date,risk_scalar
2023-04-18,0.9806760361195982
2023-04-19,0.9855070270896986
2023-04-20,0.989130270317274
2023-04-21,0.9918477027379555
2023-04-23,0.9938857770534666
2023-04-24,0.9954143327900999
2023-04-25,0.996560749592575
2023-04-26,0.9974205621944312
2023-04-27,0.9980654216458233
2023-04-28,0.9985490662343675
2023-04-30,0.9989117996757756
2023-05-01,0.9991838497568317
2023-05-02,0.9993878873176238
2023-05-03,0.9620409154882179
2023-05-04,0.9340306866161635
2023-05-05,0.9130230149621227
2023-05-07,0.8972672612215921
2023-05-08,0.885450445916194
2023-05-09,0.8765878344371455
2023-05-10,0.8699408758278592
2023-05-11,0.8649556568708944
2023-05-12,0.8612167426531708
2023-05-14,0.8584125569898782
2023-05-15,0.8563094177424087
2023-05-16,0.8547320633068065
2023-05-17,0.853549047480105
2023-05-18,0.8901617856100787
2023-05-19,0.9176213392075591
2023-05-21,0.9382160044056693
2023-05-22,0.953662003304252
2023-05-23,0.965246502478189
2023-05-24,0.9739348768586418
2023-05-25,0.9804511576439814
2023-05-26,0.985338368232986
2023-05-28,0.9890037761747396
2023-05-29,0.9917528321310547
2023-05-30,0.993814624098291
2023-05-31,0.9953609680737183
2023-06-01,0.9590207260552888
2023-06-02,0.9317655445414667
2023-06-04,0.9113241584061
2023-06-05,0.895993118804575
2023-06-06,0.8844948391034313
2023-06-07,0.8758711293275735
2023-06-08,0.8694033469956801
2023-06-09,0.86455251024676
2023-06-11,0.86091438268507
2023-06-12,0.8581857870138025
2023-06-13,0.856139340260352
2023-06-14,0.854604505195264
2023-06-15,0.853453378896448
2023-06-16,0.852590034172336
2023-06-18,0.851942525629252
2023-06-19,0.851456894221939
2023-06-20,0.8510926706664543
2023-06-21,0.8508195029998408
2023-06-22,0.8506146272498806
2023-06-23,0.8504609704374104
2023-06-25,0.8503457278280578
2023-06-26,0.8502592958710434
2023-06-27,0.8501944719032826
2023-06-28,0.8501458539274619
2023-06-29,0.8501093904455964
2023-06-30,0.8500820428341973
2023-07-02,0.887561532125648
2023-07-03,0.915671149094236
2023-07-04,0.9367533618206769
2023-07-05,0.9525650213655077
2023-07-06,0.9644237660241308
2023-07-07,0.9733178245180981
2023-07-09,0.9799883683885736
2023-07-10,0.9849912762914302
2023-07-11,0.9887434572185727
2023-07-12,0.9915575929139295
2023-07-13,0.9936681946854471
2023-07-14,0.9577511460140854
2023-07-16,0.9308133595105641
2023-07-17,0.9106100196329231
2023-07-18,0.8954575147246924
2023-07-19,0.8840931360435192
2023-07-20,0.8755698520326395
2023-07-21,0.8691773890244796
2023-07-23,0.8643830417683597
2023-07-24,0.8607872813262698
2023-07-25,0.8580904609947023
2023-07-26,0.8560678457460268
2023-07-27,0.8545508843095201
2023-07-28,0.8534131632321401
2023-07-30,0.8525598724241051
2023-07-31,0.8519199043180788
2023-08-01,0.8514399282385592
2023-08-02,0.8510799461789195
2023-08-03,0.8508099596341896
2023-08-04,0.8881074697256421
2023-08-06,0.9160806022942316
2023-08-07,0.9370604517206738
2023-08-08,0.9527953387905053
2023-08-09,0.964596504092879
2023-08-10,0.9734473780696593
2023-08-11,0.9800855335522445
2023-08-13,0.9850641501641834
2023-08-14,0.9887981126231375
2023-08-15,0.9915985844673532
2023-08-16,0.9936989383505148
2023-08-17,0.9952742037628861
2023-08-18,0.9964556528221646
2023-08-20,0.9973417396166235
2023-08-21,0.9980063047124677
2023-08-22,0.9985047285343507
2023-08-23,0.998878546400763
2023-08-24,0.9991589098005722
2023-08-25,0.9993691823504292
2023-08-27,0.9995268867628219
2023-08-28,0.9996451650721164
2023-08-29,0.9997338738040873
2023-08-30,0.9998004053530655
2023-08-31,0.9998503040147991
2023-09-01,0.9998877280110994
2023-09-03,0.9999157960083245
2023-09-04,0.9999368470062433
2023-09-05,0.9999526352546825
2023-09-06,0.9999644764410118
2023-09-07,0.9999733573307589
2023-09-08,0.9999800179980691
2023-09-10,0.9999850134985518
2023-09-11,0.9999887601239139
2023-09-12,0.9999915700929354
2023-09-13,0.9999936775697016
2023-09-14,0.9999952581772762
2023-09-15,0.9999964436329571
2023-09-17,0.9999973327247178
2023-09-18,0.9999979995435384
2023-09-19,0.9999984996576539
2023-09-20,0.9999988747432405
2023-09-21,0.9999991560574304
2023-09-22,0.9999993670430728
2023-09-24,0.9999995252823046
2023-09-25,0.9999996439617285
2023-09-26,0.9999997329712964
2023-09-27,0.9999997997284723
2023-09-28,0.9999998497963543
2023-09-29,0.9999998873472657
2023-10-01,0.9999999155104493
2023-10-02,0.9999999366328369
2023-10-03,0.9999999524746277
2023-10-04,0.9999999643559707
2023-10-05,0.999999973266978
2023-10-06,0.9999999799502335
2023-10-08,0.9999999849626751
2023-10-09,0.9999999887220063
2023-10-10,0.9999999915415048
2023-10-11,0.9999999936561286
2023-10-12,0.9999999952420964
2023-10-13,0.9999999964315722
2023-10-15,0.9999999973236792
2023-10-16,0.9999999979927594
2023-10-17,0.9999999984945696
2023-10-18,0.9999999988709272
2023-10-19,0.9999999991531954
2023-10-20,0.9999999993648965
2023-10-22,0.9999999995236724
2023-10-23,0.9999999996427542
2023-10-24,0.9624999997320657
2023-10-25,0.9343749997990493
2023-10-26,0.9132812498492869
2023-10-27,0.8974609373869652
2023-10-29,0.885595703040224
2023-10-30,0.876696777280168
2023-10-31,0.870022582960126
2023-11-01,0.8650169372200945
2023-11-02,0.8612627029150709
2023-11-03,0.8584470271863032
2023-11-05,0.8563352703897275
2023-11-06,0.8547514527922956
2023-11-07,0.8535635895942217
2023-11-08,0.8526726921956663
2023-11-09,0.8520045191467498
2023-11-10,0.8515033893600624
2023-11-12,0.8511275420200468
2023-11-13,0.8883456565150352
2023-11-14,0.9162592423862763
2023-11-15,0.9371944317897072
2023-11-16,0.9528958238422804
2023-11-17,0.9646718678817103
2023-11-19,0.9735039009112827
2023-11-20,0.9801279256834621
2023-11-21,0.9850959442625966
2023-11-22,0.9888219581969475
2023-11-23,0.9916164686477107
2023-11-24,0.9937123514857831
2023-11-26,0.9952842636143373
2023-11-27,0.996463197710753
2023-11-28,0.9973473982830647
2023-11-29,0.9980105487122986
2023-11-30,0.9985079115342239
2023-12-01,0.9988809336506679
2023-12-03,0.999160700238001
2023-12-04,0.9618705251785008
2023-12-05,0.9339028938838756
2023-12-06,0.9129271704129067
2023-12-07,0.8971953778096801
2023-12-08,0.8853965333572601
2023-12-10,0.914047400017945
2023-12-11,0.9355355500134588
2023-12-12,0.9516516625100941
2023-12-13,0.9637387468825707
2023-12-14,0.972804060161928
2023-12-15,0.942103045121446
2023-12-17,0.9190772838410846
2023-12-18,0.9018079628808134
2023-12-19,0.8888559721606101
2023-12-20,0.8791419791204576
2023-12-21,0.8718564843403432
2023-12-22,0.8663923632552575
2023-12-25,0.8622942724414432
2023-12-26,0.8592207043310824
2023-12-27,0.8569155282483119
2023-12-28,0.892686646186234
2023-12-29,0.9195149846396755
2024-01-01,0.9396362384797566
2024-01-02,0.9172271788598175
2024-01-03,0.9004203841448631
2024-01-04,0.8878152881086474
2024-01-05,0.8783614660814856
2024-01-07,0.8712710995611143
2024-01-08,0.9034533246708357
2024-01-09,0.9275899935031268
2024-01-10,0.9456924951273451
2024-01-11,0.9592693713455088
2024-01-12,0.9694520285091316
2024-01-14,0.9770890213818487
2024-01-15,0.9828167660363866
2024-01-16,0.98711257452729
2024-01-17,0.9903344308954675
2024-01-18,0.9927508231716006
2024-01-19,0.9945631173787004
2024-01-21,0.9959223380340253
2024-01-22,0.996941753525519
2024-01-23,0.9977063151441392
2024-01-24,0.9982797363581044
2024-01-25,0.9987098022685783
2024-01-26,0.9990323517014337
2024-01-28,0.9992742637760752
2024-01-29,0.9994556978320563
2024-01-30,0.9995917733740423
2024-01-31,0.9996938300305317
2024-02-01,0.9997703725228988
2024-02-02,0.9998277793921742
2024-02-04,0.9998708345441306
2024-02-05,0.9999031259080979
2024-02-06,0.9999273444310735
2024-02-07,0.9999455083233051
2024-02-08,0.9999591312424788
2024-02-09,0.9999693484318591
2024-02-11,0.9999770113238944
2024-02-12,0.9999827584929208
2024-02-13,0.9999870688696906
2024-02-14,0.999990301652268
2024-02-15,0.999992726239201
2024-02-16,0.9999945446794007
2024-02-18,0.9999959085095506
2024-02-19,0.999996931382163
2024-02-20,0.9999976985366222
2024-02-21,0.9999982739024667
2024-02-22,0.99999870542685
2024-02-23,0.9624990290701375
2024-02-25,0.9343742718026031
2024-02-26,0.9132807038519524
2024-02-27,0.8974605278889644
2024-02-28,0.8855953959167233
2024-02-29,0.9141965469375425
2024-03-01,0.9356474102031569
2024-03-03,0.9517355576523676
2024-03-04,0.9638016682392757
2024-03-05,0.9728512511794568
2024-03-06,0.9796384383845926
2024-03-07,0.9847288287884445
2024-03-08,0.9885466215913333
2024-03-10,0.9914099661935
2024-03-11,0.993557474645125
2024-03-12,0.9951681059838438
2024-03-13,0.9963760794878829
2024-03-14,0.9972820596159122
2024-03-15,0.9979615447119341
2024-03-17,0.9984711585339505
2024-03-18,0.9988533689004628
2024-03-19,0.9991400266753472
2024-03-20,0.9993550200065104
2024-03-21,0.9995162650048828
2024-03-22,0.9996371987536621
2024-03-24,0.9997278990652465
2024-03-25,0.9997959242989349
2024-03-26,0.9998469432242012
2024-03-27,0.9998852074181509
2024-03-28,0.9999139055636131
2024-03-29,0.9999354291727098
2024-03-31,0.9999515718795324
2024-04-01,0.9999636789096493
2024-04-02,0.9999727591822369
2024-04-03,0.9999795693866778
2024-04-04,0.9999846770400083
2024-04-05,0.9999885077800061
2024-04-07,0.9999913808350046
2024-04-08,0.9999935356262535
2024-04-09,0.9999951517196901
2024-04-10,0.9999963637897675
2024-04-11,0.9999972728423256
2024-04-12,0.9999979546317442
2024-04-14,0.9999984659738081
2024-04-15,0.9999988494803561
2024-04-16,0.9999991371102671
2024-04-17,0.9999993528327004
2024-04-18,0.9999995146245253
2024-04-19,0.999999635968394
2024-04-21,0.9999997269762955
2024-04-22,0.9999997952322216
2024-04-23,0.9999998464241662
2024-04-24,0.9999998848181246
2024-04-25,0.9999999136135935
2024-04-26,0.9999999352101951
2024-04-28,0.9999999514076463
2024-04-29,0.9999999635557347
2024-04-30,0.9999999726668011
2024-05-01,0.9999999795001008
2024-05-02,0.9999999846250756
2024-05-03,0.9999999884688067
2024-05-05,0.999999991351605
2024-05-06,0.9999999935137037
2024-05-07,0.9999999951352778
2024-05-08,0.9999999963514583
2024-05-09,0.9999999972635938
2024-05-10,0.9999999979476953
2024-05-12,0.9999999984607715
2024-05-13,0.9999999988455786
2024-05-14,0.9999999991341839
2024-05-15,0.9999999993506379
2024-05-16,0.9999999995129785
2024-05-17,0.9999999996347338
2024-05-19,0.9999999997260504
2024-05-20,0.9999999997945378
2024-05-21,0.9999999998459034
2024-05-22,0.9624999998844276
2024-05-23,0.9343749999133207
2024-05-24,0.9132812499349906
2024-05-26,0.897460937451243
2024-05-27,0.8855957030884323
2024-05-28,0.8766967773163242
2024-05-29,0.8700225829872432
2024-05-30,0.8650169372404325
2024-05-31,0.8612627029303244
2024-06-02,0.8584470271977432
2024-06-03,0.8938352703983075
2024-06-04,0.9203764527987306
2024-06-05,0.940282339599048
2024-06-06,0.955211754699286
2024-06-07,0.9664088160244645
2024-06-09,0.9748066120183484
2024-06-10,0.9811049590137613
2024-06-11,0.985828719260321
2024-06-12,0.9893715394452407
2024-06-13,0.9920286545839305
2024-06-14,0.9940214909379479
2024-06-16,0.9955161182034609
2024-06-17,0.9966370886525957
2024-06-18,0.9974778164894468
2024-06-19,0.9981083623670851
2024-06-20,0.9985812717753139
2024-06-21,0.9989359538314854
2024-06-23,0.999201965373614
2024-06-24,0.9994014740302105
2024-06-25,0.9995511055226579
2024-06-26,0.9996633291419934
2024-06-27,0.962247496856495
2024-06-28,0.9341856226423713
2024-06-30,0.9131392169817785
2024-07-01,0.8973544127363339
2024-07-02,0.8855158095522504
2024-07-03,0.8766368571641878
2024-07-04,0.8699776428731408
2024-07-05,0.8649832321548556
2024-07-07,0.8612374241161417
2024-07-08,0.8584280680871063
2024-07-09,0.8563210510653297
2024-07-10,0.7797407882989973
2024-07-11,0.722305591224248
2024-07-12,0.679229193418186
2024-07-14,0.6469218950636395
2024-07-15,0.6226914212977297
2024-07-16,0.6795185659732973
2024-07-17,0.722138924479973
2024-07-18,0.7541041933599798
2024-07-19,0.7780781450199848
2024-07-21,0.7960586087649887
2024-07-22,0.8470439565737415
2024-07-23,0.8852829674303062
2024-07-24,0.9139622255727297
2024-07-25,0.9354716691795473
2024-07-26,0.9516037518846605
2024-07-28,0.9637028139134953
2024-07-29,0.9727771104351215
2024-07-30,0.9795828328263412
2024-07-31,0.947187124619756
2024-08-01,0.922890343464817
2024-08-02,0.9046677575986127
2024-08-04,0.8910008181989596
2024-08-05,0.8807506136492197
2024-08-06,0.8730629602369148
2024-08-07,0.8672972201776861
2024-08-08,0.8629729151332646
2024-08-09,0.8597296863499485
2024-08-11,0.8572972647624614
2024-08-12,0.8554729485718461
2024-08-13,0.8541047114288846
2024-08-14,0.8530785335716634
2024-08-15,0.8523089001787476
2024-08-16,0.8517316751340608
2024-08-18,0.8512987563505456
2024-08-19,0.8509740672629093
2024-08-20,0.8507305504471819
2024-08-21,0.8505479128353864
2024-08-22,0.8504109346265398
2024-08-23,0.8878082009699049
2024-08-25,0.9158561507274287
2024-08-26,0.9368921130455715
2024-08-27,0.9526690847841787
2024-08-28,0.964501813588134
2024-08-29,0.9733763601911005
2024-08-30,0.9800322701433254
2024-09-01,0.985024202607494
2024-09-02,0.9887681519556205
2024-09-03,0.9915761139667154
2024-09-04,0.9936820854750366
2024-09-05,0.9952615641062774
2024-09-06,0.9964461730797081
2024-09-08,0.997334629809781
2024-09-09,0.9980009723573358
2024-09-10,0.9985007292680018
2024-09-11,0.9988755469510013
2024-09-12,0.999156660213251
2024-09-13,0.9993674951599383
2024-09-15,0.9995256213699537
2024-09-16,0.9996442160274652
2024-09-17,0.9997331620205989
2024-09-18,0.9997998715154492
2024-09-19,0.9998499036365869
2024-09-20,0.9998874277274401
2024-09-22,0.99991557079558
2024-09-23,0.999936678096685
2024-09-24,0.9999525085725137
2024-09-25,0.9999643814293853
2024-09-26,0.999973286072039
2024-09-27,0.9999799645540293
2024-09-29,0.999984973415522
2024-09-30,0.9999887300616415
2024-10-01,0.9999915475462311
2024-10-02,0.9999936606596733
2024-10-03,0.9999952454947549
2024-10-04,0.9999964341210662
2024-10-06,0.9999973255907997
2024-10-07,0.9999979941930998
2024-10-08,0.9999984956448248
2024-10-09,0.9999988717336186
2024-10-10,0.999999153800214
2024-10-11,0.9999993653501604
2024-10-13,0.9999995240126203
2024-10-14,0.9999996430094652
2024-10-15,0.9999997322570989
2024-10-16,0.9999997991928242
2024-10-17,0.9999998493946182
2024-10-18,0.9999998870459637
2024-10-20,0.9999999152844727
2024-10-21,0.9999999364633545
2024-10-22,0.9999999523475158
2024-10-23,0.9999999642606369
2024-10-24,0.9999999731954776
2024-10-25,0.9999999798966082
2024-10-27,0.9999999849224561
2024-10-28,0.999999988691842
2024-10-29,0.9999999915188815
2024-10-30,0.9999999936391611
2024-10-31,0.9999999952293709
2024-11-01,0.9999999964220282
2024-11-03,0.9999999973165211
2024-11-04,0.9999999979873908
2024-11-05,0.9999999984905431
2024-11-06,0.9999999988679074
2024-11-07,0.9624999991509305
2024-11-08,0.9343749993631979
2024-11-10,0.9132812495223984
2024-11-11,0.8974609371417989
2024-11-12,0.8855957028563491
2024-11-13,0.8766967771422619
2024-11-14,0.8700225828566964
2024-11-15,0.8650169371425224
2024-11-17,0.8612627028568918
2024-11-18,0.8584470271426689
2024-11-19,0.8563352703570016
2024-11-20,0.8547514527677512
2024-11-21,0.8535635895758135
2024-11-22,0.8526726921818601
2024-11-24,0.777004519136395
2024-11-25,0.7202533893522962
2024-11-26,0.6776900420142222
2024-11-27,0.6457675315106666
2024-11-28,0.6218256486329999
2024-11-29,0.60386923647475
2024-12-01,0.7029019273560625
2024-12-02,0.7771764455170469
2024-12-03,0.8328823341377851
2024-12-04,0.8746617506033388
2024-12-05,0.9059963129525042
2024-12-06,0.9294972347143782
2024-12-08,0.9471229260357836
2024-12-09,0.9603421945268378
2024-12-10,0.9702566458951283
2024-12-11,0.9776924844213462
2024-12-12,0.9832693633160097
2024-12-13,0.9874520224870073
2024-12-15,0.9905890168652555
2024-12-16,0.9929417626489416
2024-12-17,0.9947063219867063
2024-12-18,0.9960297414900297
2024-12-19,0.9970223061175223
2024-12-20,0.9977667295881417
2024-12-22,0.9983250471911063
2024-12-23,0.9987437853933296
2024-12-24,0.9990578390449972
2024-12-25,0.999293379283748
2024-12-26,0.9994700344628109
2024-12-27,0.9996025258471082
2024-12-29,0.9997018943853311
2024-12-30,0.9997764207889983
2024-12-31,0.9998323155917488
2025-01-01,0.9998742366938116
2025-01-02,0.9999056775203587
2025-01-03,0.999929258140269
2025-01-05,0.9999469436052018
2025-01-06,0.9999602077039014
2025-01-07,0.999970155777926
2025-01-08,0.9999776168334445
2025-01-09,0.9999832126250834
2025-01-10,0.9999874094688126
2025-01-12,0.9999905571016094
2025-01-13,0.999992917826207
2025-01-14,0.9999946883696553
2025-01-15,0.9999960162772414
2025-01-16,0.9999970122079311
2025-01-17,0.9999977591559484
2025-01-19,0.9999983193669613
2025-01-20,0.999998739525221
2025-01-21,0.9999990546439157
2025-01-22,0.9999992909829367
2025-01-23,0.9999994682372025
2025-01-24,0.9999996011779019
2025-01-26,0.9999997008834264
2025-01-27,0.9999997756625698
2025-01-28,0.9999998317469274
2025-01-29,0.9999998738101956
2025-01-30,0.9999999053576467
2025-01-31,0.9999999290182351
2025-02-02,0.9999999467636763
2025-02-03,0.9999999600727573
2025-02-04,0.999999970054568
2025-02-05,0.999999977540926
2025-02-06,0.9999999831556945
2025-02-07,0.9999999873667709
2025-02-09,0.9999999905250782
2025-02-10,0.9999999928938086
2025-02-11,0.9999999946703564
2025-02-12,0.9999999960027672
2025-02-13,0.9999999970020754
2025-02-14,0.9999999977515566
2025-02-16,0.9999999983136674
2025-02-17,0.9999999987352506
2025-02-18,0.9999999990514379
2025-02-19,0.9999999992885784
2025-02-20,0.9999999994664338
2025-02-21,0.9999999995998253
2025-02-23,0.999999999699869
2025-02-24,0.9999999997749017
2025-02-25,0.9999999998311763
2025-02-26,0.9999999998733822
2025-02-27,0.9999999999050366
2025-02-28,0.9999999999287774
2025-03-02,0.9999999999465831
2025-03-03,0.9999999999599373
2025-03-04,0.9999999999699529
2025-03-05,0.9999999999774647
2025-03-06,0.9999999999830985
2025-03-07,0.9999999999873239
2025-03-09,0.9999999999904929
2025-03-10,0.9999999999928697
2025-03-11,0.9999999999946523
2025-03-12,0.9999999999959892
2025-03-13,0.999999999996992
2025-03-14,0.999999999997744
2025-03-16,0.999999999998308
2025-03-17,0.999999999998731
2025-03-18,0.9999999999990483
2025-03-19,0.9999999999992862
2025-03-20,0.9999999999994647
2025-03-21,0.9999999999995985
2025-03-23,0.9999999999996989
2025-03-24,0.9999999999997742
2025-03-25,0.9999999999998306
2025-03-26,0.999999999999873
2025-03-27,0.9999999999999047
2025-03-28,0.9624999999999285
2025-03-30,0.9343749999999464
2025-03-31,0.9132812499999599
2025-04-01,0.8974609374999699
2025-04-02,0.8855957031249775
2025-04-03,0.8766967773437332
2025-04-04,0.8700225830077999
2025-04-06,0.8650169372558499
2025-04-07,0.8612627029418874
2025-04-08,0.8584470272064156
2025-04-09,0.8563352704048117
2025-04-10,0.8547514528036088
2025-04-11,0.8535635896027066
2025-04-13,0.85267269220203
2025-04-14,0.8520045191515225
2025-04-15,0.8515033893636419
2025-04-16,0.8511275420227314
2025-04-17,0.8508456565170486
2025-04-18,0.8506342423877865
2025-04-20,0.8504756817908399
2025-04-21,0.8503567613431299
2025-04-22,0.8502675710073474
2025-04-23,0.8502006782555106
2025-04-24,0.850150508691633
2025-04-25,0.8501128815187248
2025-04-27,0.8500846611390436
2025-04-28,0.8500634958542826
2025-04-29,0.850047621890712
2025-04-30,0.850035716418034
2025-05-01,0.8500267873135255
2025-05-02,0.8500200904851442
2025-05-04,0.8500150678638582
2025-05-05,0.8500113008978937
2025-05-06,0.8500084756734203
2025-05-07,0.8500063567550652
2025-05-08,0.850004767566299
2025-05-09,0.8500035756747243
2025-05-11,0.8500026817560432
2025-05-12,0.8500020113170325
2025-05-13,0.8500015084877743
2025-05-14,0.8500011313658308
2025-05-15,0.8500008485243731
2025-05-16,0.8500006363932798
2025-05-18,0.8875004772949598
2025-05-19,0.9156253579712199
2025-05-20,0.9367190184784149
2025-05-21,0.9525392638588112
2025-05-22,0.9644044478941084
2025-05-23,0.9733033359205813
2025-05-25,0.979977501940436
2025-05-26,0.984983126455327
2025-05-27,0.9887373448414953
2025-05-28,0.9915530086311215
2025-05-29,0.9936647564733412
2025-05-30,0.9952485673550059
2025-06-01,0.9964364255162544
2025-06-02,0.9973273191371909
2025-06-03,0.9979954893528932
2025-06-04,0.9984966170146699
2025-06-05,0.9988724627610024
2025-06-06,0.9991543470707518
2025-06-08,0.9993657603030639
2025-06-09,0.9995243202272979
2025-06-10,0.9996432401704733
2025-06-11,0.999732430127855
2025-06-12,0.9997993225958912
2025-06-13,0.9998494919469184
2025-06-15,0.9998871189601888
2025-06-16,0.9999153392201416
2025-06-17,0.9999365044151063
2025-06-18,0.9999523783113298
2025-06-19,0.9999642837334973
2025-06-20,0.999973212800123
2025-06-22,0.9999799096000922
2025-06-23,0.9999849322000691
2025-06-24,0.9999886991500518
2025-06-25,0.9999915243625389
2025-06-26,0.9999936432719042
2025-06-27,0.9999952324539282
2025-06-29,0.9999964243404461
2025-06-30,0.9999973182553346
2025-07-01,0.9999979886915009
2025-07-02,0.9999984915186257
2025-07-03,0.9999988686389694
2025-07-04,0.999999151479227
2025-07-06,0.9999993636094202
2025-07-07,0.9999995227070652
2025-07-08,0.9999996420302989
2025-07-09,0.9999997315227241
2025-07-10,0.9999997986420431
2025-07-11,0.9999998489815324
2025-07-13,0.9999998867361493
2025-07-14,0.9999999150521119
2025-07-15,0.9999999362890839
2025-07-16,0.9999999522168129
2025-07-17,0.9999999641626097
2025-07-18,0.9999999731219573
2025-07-20,0.9624999798414681
2025-07-21,0.934374984881101
2025-07-22,0.9132812386608258
2025-07-23,0.8974609289956194
2025-07-24,0.8855956967467146
2025-07-25,0.914196772560036
2025-07-27,0.935647579420027
2025-07-28,0.9517356845650202
2025-07-29,0.9638017634237652
2025-07-30,0.9728513225678239
2025-07-31,0.9796384919258679
2025-08-01,0.9847288689444009
2025-08-03,0.9885466517083007
2025-08-04,0.9914099887812255
2025-08-05,0.9935574915859191
2025-08-06,0.9951681186894393
2025-08-07,0.9963760890170795
2025-08-08,0.9972820667628096
2025-08-10,0.9979615500721072
2025-08-11,0.9984711625540804
2025-08-12,0.9988533719155603
2025-08-13,0.9991400289366703
2025-08-14,0.9993550217025027
2025-08-15,0.9995162662768771
2025-08-17,0.9996371997076579
2025-08-18,0.9997278997807434
2025-08-19,0.9997959248355576
2025-08-20,0.9998469436266681
2025-08-21,0.9998852077200011
2025-08-22,0.9999139057900008
2025-08-24,0.9999354293425007
2025-08-25,0.9999515720068755
2025-08-26,0.9999636790051566
2025-08-27,0.9999727592538674
2025-08-28,0.9999795694404006
2025-08-29,0.9999846770803005
2025-08-31,0.9999885078102253
2025-09-01,0.999991380857669
2025-09-02,0.9999935356432518
2025-09-03,0.9999951517324388
2025-09-04,0.9999963637993291
2025-09-05,0.9999972728494968
2025-09-07,0.9999979546371226
2025-09-08,0.9999984659778419
2025-09-09,0.9999988494833815
2025-09-10,0.9999991371125361
2025-09-11,0.999999352834402
2025-09-12,0.9999995146258015
2025-09-14,0.9999996359693512
2025-09-15,0.9999997269770133
2025-09-16,0.99999979523276
2025-09-17,0.99999984642457
2025-09-18,0.9999998848184275
2025-09-19,0.9999999136138207
2025-09-21,0.9999999352103655
2025-09-22,0.9999999514077741
2025-09-23,0.9999999635558305
2025-09-24,0.9999999726668729
2025-09-25,0.9999999795001546
2025-09-26,0.999999984625116
2025-09-28,0.999999988468837
2025-09-29,0.9999999913516278
2025-09-30,0.9999999935137208
2025-10-01,0.9999999951352906
2025-10-02,0.999999996351468
2025-10-03,0.999999997263601
2025-10-05,0.9999999979477008
2025-10-06,0.9999999984607756
2025-10-07,0.9999999988455817
2025-10-08,0.9999999991341862
2025-10-09,0.9999999993506397
2025-10-10,0.9999999995129798
2025-10-12,0.9999999996347348
2025-10-13,0.9999999997260511
2025-10-14,0.9999999997945384
2025-10-15,0.9999999998459037
2025-10-16,0.9624999998844278
2025-10-17,0.9343749999133208
2025-10-19,0.9132812499349906
2025-10-20,0.897460937451243
2025-10-21,0.8855957030884323
2025-10-22,0.8766967773163242
2025-10-23,0.8700225829872432
2025-10-24,0.8650169372404325
2025-10-26,0.8612627029303244
2025-10-27,0.8584470271977432
2025-10-28,0.8563352703983075
2025-10-29,0.8547514527987307
2025-10-30,0.853563589599048
2025-10-31,0.852672692199286
