date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2024-02-14,0.0045554578947335925,-0.0005578842721294161,-0.0007811765381119222,0.009198926791875284,0.01591893693862378,0.010825254601676777,0.005108850780452983,,0.016067693749948972,-0.0006478269983820785,-0.006039585884815933,0.004161991738641968,-0.0010853658427049473
2024-02-15,0.0029191878218052785,-0.00021581556615835837,0.0033728151788472507,0.0,0.001982876951810632,0.0012674130173644606,0.002355312707566868,,-0.02086896614733228,-0.004142991747915278,-0.011369496122453686,-0.005245417820391713,-0.004446652832146242
2024-02-16,-0.0032921674767954724,0.0006755005324493974,0.002688172823597377,-0.005970149253733181,-0.010240367602485255,-0.006650142532771719,-0.002889427513206708,,-0.013710620828644009,-0.004466858938173774,0.007641430873260808,0.004265321610867285,0.004000496049433053
2024-02-18,0.0009820223257581483,-0.00016441110765574076,,-0.0016089488200994317,-0.0019865115235381267,-0.0009528590680851994,-0.00036262859097691274,,0.013273266036485466,-8.546007107778695e-05,-0.014365024081652104,-0.005669549704890981,-0.008782208458134159
2024-02-19,-0.000882061072199031,8.490202090686833e-05,,0.0009196459363116638,-0.00132492386950703,-0.0025420426213064377,-0.003990917470616565,,0.0007615062489698529,-0.0007690647014408356,0.0024506002681609442,0.0025565552507856876,0.0015087234161794746
2024-02-20,-0.002650931626315862,0.0005324215418552583,0.0031761277109609784,0.00459752499904198,0.007620548161997778,0.005407999145813673,0.0021889547109960788,,0.010923308245994877,-0.0033723429207000886,-0.00926554738556037,-0.004055596130120261,-0.0020496978840827034
2024-02-21,0.0032575640259188882,-0.0004041545030694281,-0.00747971209989435,-0.0055128057884423765,-0.009261559463168484,-0.006029626437282741,-0.0036372386988231574,,-0.010916500335865999,-0.00017008880216910877,-0.002444938591171618,-0.0014896704129189167,0.0037703995719974284
2024-02-22,0.007600063702475715,-0.0010015551618358161,0.004629443253259601,-0.005517875617889301,-0.004971746673066019,-0.0019092497592303633,0.0036556411207752156,-7.339345522710708e-05,-0.002032503638347915,0.0005951938391657927,-0.001221453393124144,-0.002444605258344459,0.001296097547895635
2024-02-23,-0.0004104430584070745,0.00023424369330577328,0.004027422176740842,0.001610861811067732,0.006636302121035196,0.008280498016504564,0.010911716096469232,-0.0,0.021297651063831354,-0.004849913643409558,0.000813964049873508,-0.0009548473441890736,0.0005405265114836066
2024-02-25,0.0004349492965565633,-6.357310809134911e-05,,-0.0004601226993843355,-0.0016566409047846322,-0.0012692145994781107,-0.00035831265436197054,-0.0,0.0016841915229047037,0.0009730388115295519,0.000814189493454924,0.0002120376086837729,-0.0001081458427988556
2024-02-26,-0.0019072595246778909,5.619780021679033e-05,,-0.002991026919243245,-0.00397739733845121,-0.0034923258348985194,-0.0034056591126030667,7.339151662704937e-05,-0.015572822715713665,0.0011435485923966672,-0.008415622306845586,-0.0016965686148505005,0.0009732395903928919
2024-02-27,0.0007513282780186988,-0.00012201415507649945,0.0004137022133074103,-0.0009207749856150471,-0.001990451856417868,-0.0025438531929747837,-0.0037819757771553357,-0.0,-0.009838116710239498,0.0008481937179908159,0.0027069673245713574,0.0006354108807864545,-0.0004328430835373538
2024-02-28,-0.0015729658062481819,0.00039435086634540293,-0.0016230961049144425,0.005985956026247408,0.008629094975356489,0.006048544261245707,0.003439792503859796,-0.0,0.0034158522878152495,-0.001782954116793961,0.001219258053139388,0.0019071345740571451,0.0020553876448830086
2024-02-29,0.0025733642327282987,-0.0005574449160939492,-0.00121116710167503,0.029899950166747846,0.003975063185084401,0.011746914171931609,0.003964045956475672,-0.0,-0.0013964521214365553,-0.004024581626754656,0.008944935775188664,0.0037135884671731546,-0.005308303349334772
2024-03-01,0.003984884292127056,-0.0007601593159050351,-0.000552302570419743,0.01052752031124804,0.03309639239413954,0.012001242886203422,0.016307269232250444,-7.339345522710708e-05,-0.019776390273556238,-0.01648766266049447,-0.00938006615159948,-0.00287270829113311,0.0005396768178881431
2024-03-03,0.0002874833929959589,-6.303941253369494e-05,,-0.0015992080112692264,-0.0026284469023620783,-0.0018847997552768555,-0.001051473394404002,7.339151662704937e-05,-0.0014915255837479502,-0.0002482779316801784,-0.0002710211742150504,-0.0007431872107435318,0.00021595155339659096
2024-03-04,-0.0010534907468796892,0.0003420079413621191,,-0.007769652650820191,-0.007561186000283966,-0.0037727850876067377,-0.002457013491692501,-0.0,0.015389292138980304,-0.012699911052492808,-0.0033874523693461275,-0.002971105402610103,0.0033477504630802886
2024-03-05,-0.0041030259361682486,0.0007518779824862144,-1.8987333079438684e-05,0.00594920295934287,0.011196152589567108,0.009133000018084668,0.007924490869718609,-7.339345522710708e-05,0.005672829624424029,-0.005422350731944441,-0.00013534213471982687,-0.00158815166362088,-0.0036802709818438474
2024-03-06,0.002008260264635796,-0.00016293588421416476,0.00037028970282526814,-0.0006857665345896269,0.004270294109063105,0.005645659854293254,0.006793385061072506,-0.0,-0.010523398642669206,-0.007535924435439315,-0.011503551821743927,-0.0033840568152335433,-0.006909932265829729
2024-03-07,0.004915916781564607,-0.0007218379416672729,0.001032915334740648,0.005715374357018188,0.006891650242980628,0.0034414215760577935,-0.0010354011953969948,-0.0,-0.0017563985453238075,-0.005703571353118349,-0.013885261401001022,-0.008122428803610478,-0.013324141644846205
2024-03-08,-0.002648398448224064,0.0006035517209718196,0.002365789839674045,0.0034259611724420935,0.005898127277311132,0.003123749197921397,-0.00034562902057957246,7.339151662704937e-05,0.017032000726015368,-0.006863322342651674,0.0030860156474842256,-0.0047183497607339335,-0.008198106490186716
2024-03-10,-0.00023988459433574603,3.9251013362190566e-05,,-0.0013696024348508473,-0.0019634778367687913,-0.0009358151943126984,-0.0001728972164446437,-7.339345522710708e-05,0.0005096923863791646,-0.0008313710669930382,-0.0008058935847899094,0.00020897057429405025,-0.002223206972297898
2024-03-11,0.0006720042239523542,-1.818536216616048e-05,,-0.005023022185015158,-0.004910829890075037,-0.0024965538116425456,0.0,-0.0,-0.0034421922360566366,-0.0005932666018177163,0.003491248415818299,0.00397105854259019,-0.00031711205674876626
2024-03-12,0.004122400291211665,-0.0005330101816808167,0.0012021400643377719,-0.007312335758079547,-0.011798823052491777,-0.008122884618290133,-0.0060528509725326736,7.339151662704937e-05,0.0011434297211736302,0.010829579976965972,0.0010755076067385232,0.002410660353438886,0.008877185271976375
2024-03-13,-0.0005229062696946658,0.0003152959978824321,0.00181996252195062,-0.006406101048620272,-0.009200903055681218,-0.00627119308002192,-0.0033135920547680384,-7.339345522710708e-05,-0.022004624132508144,-0.0069643199848224814,-0.0067243827571571305,-0.000524998557136327,0.00031900631018436527
2024-03-14,-0.0021652296901755064,0.0003802067780131348,0.00039754757275902824,-0.0073290834828412255,-0.018439377248238648,-0.013835493982348146,-0.012789824231098205,-0.0,-0.017047474480401156,0.005677862757446892,0.01891948121338036,0.005772728451548848,0.007232409788175341
2024-03-15,-0.003345834182732559,0.0002764754231500476,-0.0005351162765618245,-0.005044907318938252,-0.006943118124426569,-0.003480445491873686,0.0005350808201835866,-0.0,0.0011009864672481026,0.0024380193516565854,-0.0012154490970311643,0.0013703508548955571,0.0074826596888101305
2024-03-17,0.006689321108228338,-0.0005360779350633681,,-0.0004590138851665593,-0.00033113381082830657,0.0,0.0005346848550966399,-0.0,-0.0004898710157974529,-0.00012024129894945814,0.000674970418378112,-0.0,-0.0005372637760028649
2024-03-18,0.0023027625820465926,-0.0003273970723216277,,-0.00045904900348414657,-0.0029804228515881506,-0.003485880599825536,-0.0024933508861958746,-0.0,-0.014199247484076088,-0.0023243421980184958,-0.001890351216097901,-0.00010551922621713411,0.0017186037211378614
2024-03-19,0.0026937428435059516,-0.00022075962059411405,0.0007638287734627217,0.004590841271663759,0.007953043419545862,0.00507830212275495,0.0010722791998832,-0.0,-0.0031376774916980947,0.0021582466391708932,0.0045879026691777805,0.001371642217410319,0.012474745566520904
2024-03-20,0.006039697407636022,-0.0008908353770369717,0.0020968246110763347,0.011697694866009023,0.013231768451411045,0.006333469078830562,-0.001427586994361127,,0.00986455034844223,-0.018310822161748886,-0.019326341628200062,-0.008343882421699091,-0.001518711955197388
2024-03-21,0.0006732647099279872,-2.8963555232618512e-05,-9.177514251993247e-06,-0.00526516596718718,-0.0032982775387130556,-0.00031577750414984947,0.0026820247495218832,,0.008262523135152001,0.00871068569698203,0.020408510881978977,0.015010266559493479,0.008127396599468676
2024-03-22,-0.001877930447992729,7.060386457035976e-05,-0.0004313638389285014,0.005498911673730955,0.011552409344271394,0.008843021074046322,0.007125616050505012,-7.338763973356181e-05,0.001715395664263478,0.006777796516865789,0.014196544588467674,0.0059445582061862755,-0.0027244889313614586
2024-03-24,0.0003025500372547897,-6.150808436614522e-05,,-0.0006867345770837918,0.0,0.00031457598320599203,0.0008820037445332414,,-0.000859183574479324,-0.0011585233891207543,0.00040758393022829125,0.00031987373401069454,-0.0013052883422152207
2024-03-25,-0.0008605752184153765,0.00012569685538761288,,-0.0034340659340679203,-0.0072429847711918,-0.006290633160023273,-0.004404641962456051,,-0.013980309555811504,-0.0015958271777229674,-0.007745168552683279,-0.004159348784688455,0.0015214590977150415
2024-03-26,-0.0007688837541187274,0.0001451106765784777,-0.00105233786485933,-0.0013744130111088548,-0.0006595109943412575,0.0003154205421553516,0.0007090652281861471,-7.33895781294066e-05,0.0091906801574187,-0.0018318236869669794,0.001626276980933161,0.0010632082831553247,0.001740647076545221
2024-03-27,0.0026136257543430737,2.697312204127655e-05,0.0010674336360748415,-0.0006873639592175351,0.0026384293182915336,0.003784511743713942,0.006021145562676633,7.338763973417878e-05,-0.005614800679411687,-0.004967268536719301,0.005152727723257983,0.0006384301769650795,-0.0017427508953414108
2024-03-28,6.963822408593455e-05,4.332121742911371e-05,-0.004153765064927284,-0.0034372135655327263,-0.002966499708344978,-0.0012593687880584348,0.00017562894203218278,-7.33895781294066e-05,-0.016749596887892692,-0.025405820009394873,0.007199318506736823,-0.00031936684274372226,0.0013054853074085156
2024-03-29,,,-0.0006982053921396119,-0.005961251862893757,-0.017810698709066642,,-0.010710761972975302,,,,,,
2024-03-31,,,,0.008491756875645962,0.022185965325453427,,0.0119412950971684,,,,,,
