,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.020489856677483084,-0.020489856677483084,0.5286846664970687,0.07441414351324169,0.07223698067770268,-0.020489856677483084,-0.49092708059066537,-0.020489856677483084,-0.020489856677483084,-0.020489856677483084,-0.020489856677483084,-0.020489856677483084,-0.020489856677483084
2021-01-08,0.016201075895279797,0.009013464952194818,0.4495127809526249,0.03118666975326187,0.01180399982382814,-0.06567935607685498,-0.43416688918119056,-0.012764999502325841,0.028133982969758997,-0.04246801711981307,-0.002395340353584706,0.007362885326354866,0.004259742560465674
2021-01-15,0.05625020187847605,0.02786269754352044,0.3852383762915011,-0.016205437743888045,-0.05108043825978359,-0.11291730987136503,-0.37457982717257454,0.0018764214161218137,0.0776860559143418,-0.07035467335534107,-0.002719780081661204,0.044306377822524945,0.03463733561812725
2021-01-22,0.10591223800264506,0.05777625453966202,0.3168114008485934,-0.030343401409899502,-0.10548785045465733,-0.17811407243156321,-0.3277981880507078,0.013300011516353913,0.12902639276889855,-0.11818555949134997,0.0009433666362609157,0.083348075525527,0.052811332000236993
2021-01-29,0.050280463227170266,0.018543738716903284,0.28490403269542053,0.02712523537846811,-0.09064205184674155,-0.1968507450184857,-0.28582244149673225,0.04437401822733836,0.18010296001858672,-0.16461583472038252,-0.011044558018804562,0.13690731961459546,0.006737863222663794
2021-02-05,0.09076794317613684,0.07406274790459354,0.2137159761036924,0.08341982723526335,-0.09069588901751496,-0.20016133519590185,-0.24970896242864624,0.05408279102139574,0.20152008140875446,-0.19094655263856156,-0.0637276562395896,0.16736686536883227,-0.08969583669845438
2021-02-12,0.14377598601365388,0.13922995140601457,0.2253701509952893,0.045729607662641315,-0.14913658720998885,-0.22656069659544817,-0.2884430486959404,0.03118209455252475,0.2695790032915959,-0.19223890485717618,-0.05395146075327771,0.2097023267691439,-0.15423842257903228
2021-02-19,0.17510734495189015,0.14109124797125916,0.26238261715288885,0.05870898976367005,-0.2324863547205146,-0.2786897336548022,-0.3291785925905839,0.09175500298098231,0.2953968124343814,-0.23901035654457223,-0.02638997255612973,0.2625656172386438,-0.18125262242711296
2021-02-26,0.15727782952697988,0.06873715815722059,0.28835262884545537,-0.029342489946864572,-0.24236700415876658,-0.2530664733028573,-0.2946440792979725,0.157195447606568,0.3355874476290748,-0.25836679134793195,0.00355010019616955,0.29086667932894256,-0.22378045323601775
2021-03-05,0.1367816857231636,-0.040116817166111596,0.3472303676549992,-0.1003037041216198,-0.24095921834874093,-0.21125008214890023,-0.2471377798850655,0.20632794109473065,0.3669868510654332,-0.2385069034588867,-0.02772523636600022,0.2867199709825484,-0.23804707502555025
2021-03-12,0.22447492764022287,-0.06598754160450751,0.3352636233113412,-0.17252957377962097,-0.24483159100149943,-0.20467808024868617,-0.21478230736116294,0.25092185611238527,0.3810820525502849,-0.17381673630256872,-0.0538674268778709,0.27372234461082423,-0.3349715470491417
2021-03-19,0.23393976200871683,-0.09844974820003255,0.39171385738892006,-0.20591814048850032,-0.27916293319401353,-0.22097789741081303,-0.21860876638874704,0.37029472818888653,0.3516418523807706,-0.12326472592314966,-0.11504386855686533,0.2878823937088309,-0.3740465135140037
2021-03-26,0.28192717599567946,-0.07996695564948389,0.4519440492695299,-0.1777626283133011,-0.29063982944808914,-0.23092793098781114,-0.1841358315790162,0.41955668000490076,0.31531263598030324,-0.11185552314221513,-0.22379633005155977,0.2522355516137723,-0.4218910636927095
2021-04-02,0.3254965918672529,-0.03046814044616923,0.43965253864350223,-0.23301370313129022,-0.3135106906971205,-0.2398496410880364,-0.1723828860624254,0.4367120841670454,0.29734859766236177,0.016167896104161653,-0.30414115306141776,0.24525791168118705,-0.4672694056390512
2021-04-09,0.39414853495742425,0.08765748877814251,0.4333333438013023,-0.2742324959436169,-0.3096278055991635,-0.2252071729950758,-0.1502195146676968,0.45924578726691595,0.2506550316669137,-0.012690393088321046,-0.3460323746021096,0.17813417590568617,-0.48516460548040113
2021-04-16,0.4619548722491338,0.16444987797490757,0.3798051645171625,-0.36112846355757516,-0.33583883306369505,-0.18898565284424768,-0.14841861707825918,0.42526989734611786,0.24675560180661296,-0.03639901963805897,-0.32103323883475776,0.15635329659915248,-0.4427848854764933
2021-04-23,0.5505401800959168,0.18773690866136514,0.3051416778901062,-0.4099082362368458,-0.3491447861008977,-0.20195632149320933,-0.14384348716692888,0.4344016940809207,0.24119478172239672,-0.11962497796757529,-0.25083940751143785,0.1448599560053764,-0.3885579819791868
2021-04-30,0.6722918830283873,0.17525314698911704,0.33278291905973595,-0.4461603578711347,-0.3290901464435186,-0.20839564609273747,-0.12603728638443407,0.3667119043445023,0.24799137502165178,-0.18767813082494322,-0.1948897853526672,0.10884455553890379,-0.4116244310128628
2021-05-07,0.7020680945222472,0.07314219096844408,0.28577307123142304,-0.43619556216141725,-0.32316392813967176,-0.20837895717268098,-0.15876692883112456,0.29856235064017866,0.2841617330470143,-0.17332570984397414,-0.11766189024585255,0.18188265746201446,-0.40809712147660043
