date,vix,rv252,vx3,spread,signal,position,vx_return,pnl
2021-09-27,18.76,11.789483110970782,22.44,6.97051688902922,-1.0,-1.0,0.0013377928416602458,0.0013377928416602458
2021-09-28,23.25,11.919213409740472,23.81,11.330786590259528,-1.0,-1.0,0.05926057984427535,0.05926057984427535
2021-09-29,22.56,11.908203410632863,24.01,10.651796589367136,-1.0,-1.0,0.00836474973439083,0.00836474973439083
2021-09-30,23.14,11.973645460755352,24.0,11.166354539244649,-1.0,-1.0,-0.00041657988521626166,-0.00041657988521626166
2021-10-01,21.15,11.978338491027635,23.67,9.171661508972363,-1.0,-1.0,-0.013845406822053263,-0.013845406822053263
2021-10-04,22.96,12.073267770076084,24.15,10.886732229923917,-1.0,-1.0,0.020075956572689346,0.020075956572689346
2021-10-05,21.3,12.087851509167695,23.53,9.212148490832305,-1.0,-1.0,-0.026008177359310825,-0.026008177359310825
2021-10-06,21.0,12.090400958832088,23.27,8.909599041167912,-1.0,-1.0,-0.011111225425070703,-0.011111225425070703
2021-10-07,19.54,12.069553278461255,22.81,7.470446721538744,-1.0,-1.0,-0.01996594101790361,-0.01996594101790361
2021-10-08,18.77,12.079223624036029,22.6,6.690776375963971,-1.0,-1.0,-0.009249130018056384,-0.009249130018056384
2021-10-11,20.0,12.08823853476688,22.8,7.91176146523312,-1.0,-1.0,0.008810629682154847,0.008810629682154847
2021-10-12,19.85,12.083536644688744,22.4,7.766463355311258,-1.0,-1.0,-0.017699577099401065,-0.017699577099401065
2021-10-13,18.64,12.08563732584085,22.13,6.554362674159151,-1.0,-1.0,-0.012126804798035629,-0.012126804798035629
2021-10-14,16.86,12.192789474677578,21.3,4.667210525322421,-1.0,-1.0,-0.038227081347578906,-0.038227081347578906
2021-10-15,16.3,12.206105410965964,21.6,4.093894589034036,-1.0,-1.0,0.013986241974739855,0.013986241974739855
2021-10-18,16.31,12.218684990560698,21.31,4.091315009439301,-1.0,-1.0,-0.013516868579593666,-0.013516868579593666
2021-10-19,15.7,12.217177539326155,21.32,3.4828224606738445,-1.0,-1.0,0.0004691531871179322,0.0004691531871179322
2021-10-20,15.49,12.209568592113998,22.7,3.2804314078860024,-1.0,-1.0,0.06271932518971335,0.06271932518971335
2021-10-21,15.01,12.210072459427074,22.35,2.7999275405729254,-1.0,-1.0,-0.01553860342777913,-0.01553860342777913
2021-10-22,15.43,12.199304933776862,22.73,3.230695066223138,-1.0,-1.0,0.01685931680487407,0.01685931680487407
2021-10-25,15.24,12.124873260516601,22.2,3.115126739483399,-1.0,-1.0,-0.02359334898621812,-0.02359334898621812
2021-10-26,15.98,12.11546138069413,22.4,3.86453861930587,-1.0,-1.0,0.008968669982760247,0.008968669982760247
2021-10-27,16.98,12.090956291167624,22.8,4.889043708832377,-1.0,-1.0,0.017699577099401065,0.017699577099401065
2021-10-28,16.53,12.032850815834138,22.33,4.497149184165863,-1.0,-1.0,-0.020829470108328696,-0.020829470108328696
2021-10-29,16.26,12.033476812263592,22.56,4.22652318773641,-1.0,-1.0,0.010247360777791759,0.010247360777791759
2021-11-01,16.41,12.022640383623465,22.45,4.387359616376536,-1.0,-1.0,-0.004887812441594974,-0.004887812441594974
2021-11-02,16.03,12.025289194352727,22.0,4.004710805647274,-1.0,-1.0,-0.02024816082994718,-0.02024816082994718
2021-11-03,15.1,12.049807384980001,21.5,3.0501926150199985,-1.0,-1.0,-0.02298951822469908,-0.02298951822469908
2021-11-04,15.44,12.047242793432474,21.85,3.3927572065675253,-1.0,-1.0,0.016147986407982096,0.016147986407982096
2021-11-05,16.48,11.96819674349406,22.33,4.5118032565059405,-1.0,-1.0,0.02173014431046738,0.02173014431046738
2021-11-08,17.22,11.956927231303457,22.21,5.263072768696542,-1.0,-1.0,-0.005388427945730356,-0.005388427945730356
2021-11-09,17.78,11.94307907895647,22.56,5.83692092104353,-1.0,-1.0,0.015635788723522115,0.015635788723522115
2021-11-10,18.73,11.915803108227076,22.71,6.814196891772925,-1.0,-1.0,0.006626929487608901,0.006626929487608901
2021-11-11,17.66,11.915101252761753,22.52,5.744898747238247,-1.0,-1.0,-0.008401552845977545,-0.008401552845977545
2021-11-12,16.29,11.920315841558008,22.05,4.369684158441991,-1.0,-1.0,-0.021091201378634405,-0.021091201378634405
2021-11-15,16.49,11.919854342613204,21.95,4.570145657386794,-1.0,-1.0,-0.004545462371674969,-0.004545462371674969
2021-11-16,16.37,11.924727804128933,22.04,4.445272195871068,-1.0,-1.0,0.004091844763533636,0.004091844763533636
2021-11-17,17.11,11.320731830726096,23.6,5.789268169273903,-1.0,-1.0,0.06838772774685076,0.06838772774685076
2021-11-18,17.59,11.227822675408186,23.8,6.362177324591814,-1.0,-1.0,0.008438868645864517,0.008438868645864517
2021-11-19,17.91,11.054922487929748,23.71,6.8550775120702525,-1.0,-1.0,-0.0037886806001150575,-0.0037886806001150575
2021-11-22,19.17,10.780199810805028,24.05,8.389800189194974,-1.0,-1.0,0.014238096474456174,0.014238096474456174
2021-11-23,19.38,10.680131688660959,23.78,8.69986831133904,-1.0,-1.0,-0.011290105289134544,-0.011290105289134544
2021-11-24,18.58,10.685382295509138,23.57,7.8946177044908605,-1.0,-1.0,-0.008870174314596024,-0.008870174314596024
2021-11-25,18.58,10.66356378481483,23.55,7.916436215185168,-1.0,-1.0,-0.0008488964856128156,-0.0008488964856128156
2021-11-26,28.62,10.927278559840508,26.74,17.692721440159495,-1.0,-1.0,0.1270347512113701,0.1270347512113701
2021-11-29,22.96,10.98376819391724,24.57,11.976231806082762,-1.0,-1.0,-0.08463438514070898,-0.08463438514070898
2021-11-30,27.19,11.123894805161546,26.67,16.066105194838457,-1.0,-1.0,0.0820131516608349,0.0820131516608349
2021-12-01,31.12,11.20249257928594,27.73,19.91750742071406,-1.0,-1.0,0.03897552143376393,0.03897552143376393
2021-12-02,27.95,11.224915068879023,26.97,16.725084931120975,-1.0,-1.0,-0.027789722476048162,-0.027789722476048162
2021-12-03,30.67,11.23127094921537,28.26,19.43872905078463,-1.0,-1.0,0.046722240104742685,0.046722240104742685
2021-12-06,27.18,11.263668694869349,26.8,15.916331305130651,-1.0,-1.0,-0.05304548973957024,-0.05304548973957024
2021-12-07,21.89,11.417300723901484,25.0,10.472699276098517,-1.0,-1.0,-0.0695260626486105,-0.0695260626486105
2021-12-08,19.9,11.416414484643143,24.07,8.483585515356856,-1.0,-1.0,-0.03790957307321996,-0.03790957307321996
2021-12-09,21.58,11.409662922774418,24.35,10.17033707722558,-1.0,-1.0,0.011565597733618205,0.011565597733618205
2021-12-10,18.69,11.433103389938765,23.51,7.256896610061236,-1.0,-1.0,-0.035105986976620596,-0.035105986976620596
2021-12-13,20.31,11.457204786945754,24.34,8.852795213054245,-1.0,-1.0,0.034695225007403074,0.034695225007403074
2021-12-14,21.89,11.489999301599383,24.63,10.400000698400618,-1.0,-1.0,0.011844124573065162,0.011844124573065162
2021-12-15,19.29,11.51513914186696,23.37,7.774860858133039,-1.0,-1.0,-0.052512063581680035,-0.052512063581680035
2021-12-16,20.57,11.177246811908255,24.15,9.392753188091746,-1.0,-1.0,0.03283123154781542,0.03283123154781542
2021-12-17,21.57,11.20059908324661,24.73,10.36940091675339,-1.0,-1.0,0.023732701434743042,0.023732701434743042
2021-12-20,22.87,11.112978388464326,25.25,11.757021611535675,-1.0,-1.0,0.020809074188044008,0.020809074188044008
2021-12-21,21.01,11.153206134310906,24.47,9.856793865689095,-1.0,-1.0,-0.03137827826678885,-0.03137827826678885
2021-12-22,18.63,10.989878240388801,24.71,7.640121759611198,-1.0,-1.0,0.0097601425459386,0.0097601425459386
2021-12-23,17.96,10.944888416198923,24.6,7.015111583801078,-1.0,-1.0,-0.004461577062201627,-0.004461577062201627
2021-12-27,17.68,10.796801307412778,24.3,6.8831986925872215,-1.0,-1.0,-0.012270092591814219,-0.012270092591814219
2021-12-28,17.54,10.785323891012682,23.91,6.754676108987317,-1.0,-1.0,-0.016179568876269368,-0.016179568876269368
2021-12-29,16.95,10.749551011752907,23.55,6.200448988247093,-1.0,-1.0,-0.015170961007806572,-0.015170961007806572
2021-12-30,17.33,10.739015827388046,23.53,6.590984172611952,-1.0,-1.0,-0.0008496177231558377,-0.0008496177231558377
2021-12-31,17.22,10.700037484196177,23.47,6.519962515803822,-1.0,-1.0,-0.0025531928763387057,-0.0025531928763387057
2022-01-03,16.6,10.70117166375045,23.1,5.898828336249551,-1.0,-1.0,-0.015890392335184522,-0.015890392335184522
2022-01-04,16.91,10.700816795891503,23.02,6.209183204108497,-1.0,-1.0,-0.003469214234011364,-0.003469214234011364
2022-01-05,19.73,10.84504090169923,23.95,8.88495909830077,-1.0,-1.0,0.03960492056318765,0.03960492056318765
2022-01-06,19.61,10.83799284537464,24.05,8.77200715462536,-1.0,-1.0,0.004166672694846163,0.004166672694846163
2022-01-07,18.76,10.738270213834603,23.39,8.021729786165398,-1.0,-1.0,-0.02782641595568247,-0.02782641595568247
2022-01-10,19.4,10.724845398410139,23.1,8.67515460158986,-1.0,-1.0,-0.01247596306833998,-0.01247596306833998
2022-01-11,18.41,10.709135274088805,22.55,7.700864725911195,-1.0,-1.0,-0.02409755157906046,-0.02409755157906046
2022-01-12,17.62,10.660775851924715,22.54,6.959224148075286,-1.0,-1.0,-0.0004435573370571433,-0.0004435573370571433
2022-01-13,20.31,10.744253643272291,23.41,9.565746356727708,-1.0,-1.0,0.03787177289118926,0.03787177289118926
2022-01-14,19.19,10.734544332606404,23.01,8.455455667393597,-1.0,-1.0,-0.01723437745554479,-0.01723437745554479
2022-01-17,19.19,10.648267433113745,23.09,8.541732566886257,-1.0,-1.0,0.003470719319129234,0.003470719319129234
2022-01-18,22.79,10.827696676337915,24.21,11.962303323662084,-1.0,-1.0,0.04736614758356339,0.04736614758356339
2022-01-19,23.85,10.886136650180456,25.14,12.963863349819546,-1.0,-1.0,0.0376944322121342,0.0376944322121342
2022-01-20,25.59,10.947735778804708,25.36,14.642264221195292,-1.0,-1.0,0.008712926406923671,0.008712926406923671
2022-01-21,28.85,11.053211002841572,26.65,17.79678899715843,-1.0,-1.0,0.04961602104282825,0.04961602104282825
2022-01-24,29.9,11.07860326974001,26.91,18.82139673025999,-1.0,-1.0,0.00970881412696123,0.00970881412696123
2022-01-25,31.16,11.088394875679246,27.21,20.071605124320754,-1.0,-1.0,0.011086588056340219,0.011086588056340219
2022-01-26,31.96,11.08959425125618,27.45,20.87040574874382,-1.0,-1.0,0.008781615160384781,0.008781615160384781
2022-01-27,30.49,11.111775066350464,27.76,19.378224933649534,-1.0,-1.0,0.011229967683064057,0.011229967683064057
2022-01-28,27.66,11.264270553538456,26.68,16.395729446461544,-1.0,-1.0,-0.03968191459118087,-0.03968191459118087
2022-01-31,24.83,11.400439416598791,25.64,13.429560583401207,-1.0,-1.0,-0.039760588994953494,-0.039760588994953494
2022-02-01,21.96,11.46680728449659,24.45,10.493192715503412,-1.0,-1.0,-0.04752341613158828,-0.04752341613158828
2022-02-02,22.09,11.475540257162455,24.42,10.614459742837544,-1.0,-1.0,-0.0012277472383224186,-0.0012277472383224186
2022-02-03,24.35,11.47746861755106,26.15,12.872531382448942,-1.0,-1.0,0.0684467218283733,0.0684467218283733
2022-02-04,23.22,11.465955975949774,25.7,11.754044024050225,-1.0,-1.0,-0.017358198609757736,-0.017358198609757736
2022-02-07,22.86,11.468740844513011,25.16,11.391259155486988,-1.0,-1.0,-0.021235560068934234,-0.021235560068934234
2022-02-08,21.44,11.498389474805139,24.26,9.941610525194863,-1.0,-1.0,-0.03642652831633564,-0.03642652831633564
2022-02-09,19.96,11.513116449347738,23.7,8.446883550652263,-1.0,-1.0,-0.02335385537481871,-0.02335385537481871
2022-02-10,23.91,11.683960181274559,25.06,12.226039818725441,-1.0,-1.0,0.055797901326836374,0.055797901326836374
2022-02-11,27.36,11.766827905481495,27.03,15.593172094518504,-1.0,-1.0,0.07567441082043436,0.07567441082043436
2022-02-14,28.33,11.740756561653862,27.02,16.589243438346138,-1.0,-1.0,-0.00037002775630368134,-0.00037002775630368134
2022-02-15,25.7,11.785452577917365,25.62,13.914547422082634,-1.0,-1.0,-0.053204036063464244,-0.053204036063464244
2022-02-16,24.29,11.786379701133416,24.99,12.503620298866583,-1.0,-1.0,-0.024897551621727576,-0.024897551621727576
2022-02-17,28.11,11.93868380769235,26.49,16.17131619230765,-1.0,-1.0,0.05829155843711753,0.05829155843711753
2022-02-18,27.75,11.964159332870263,26.85,15.785840667129737,-1.0,-1.0,0.013498517670895271,0.013498517670895271
2022-02-22,28.81,12.0850721197926,26.65,16.7249278802074,-1.0,-1.0,-0.007476670343020242,-0.007476670343020242
2022-02-23,31.02,12.329978611120092,27.83,18.690021388879906,-1.0,-1.0,0.04332542492594582,0.04332542492594582
2022-02-24,30.32,12.370198513652712,27.13,17.94980148634729,-1.0,-1.0,-0.02547444886695871,-0.02547444886695871
2022-02-25,27.59,12.650190205441044,26.55,14.939809794558956,-1.0,-1.0,-0.02161037898289253,-0.02161037898289253
2022-02-28,30.15,12.998539141324429,27.6,17.15146085867557,-1.0,-1.0,0.0387860250351566,0.0387860250351566
2022-03-01,33.32,13.021615190566985,29.59,20.298384809433017,-1.0,-1.0,0.0696206936890138,0.0696206936890138
2022-03-02,30.74,13.056318905476024,28.32,17.683681094523976,-1.0,-1.0,-0.04386819758659932,-0.04386819758659932
2022-03-03,30.48,12.900385387181226,28.74,17.579614612818773,-1.0,-1.0,0.014721611825359915,0.014721611825359915
2022-03-04,31.98,12.904192682704533,29.31,19.075807317295467,-1.0,-1.0,0.019638874071921997,0.019638874071921997
2022-03-07,36.45,13.031346649639486,31.47,23.418653350360515,-1.0,-1.0,0.07110595635351435,0.07110595635351435
2022-03-08,35.13,13.037010627774087,31.36,22.092989372225915,-1.0,-1.0,-0.003501515594108273,-0.003501515594108273
2022-03-09,32.45,13.211372800402991,30.6,19.238627199597012,-1.0,-1.0,-0.02453318652387182,-0.02453318652387182
2022-03-10,30.23,13.21259682862631,29.75,17.01740317137369,-1.0,-1.0,-0.0281708769666964,-0.0281708769666964
2022-03-11,30.75,13.205684288453998,30.22,17.544315711546002,-1.0,-1.0,0.015674824852954572,0.015674824852954572
2022-03-14,31.77,13.273324902554561,31.0,18.49667509744544,-1.0,-1.0,0.025483247640552875,0.025483247640552875
2022-03-15,29.83,13.333384372314516,29.79,16.496615627685483,-1.0,-1.0,-0.03981443775995519,-0.03981443775995519
2022-03-16,26.67,13.567651984033214,28.11,13.102348015966788,-1.0,-1.0,-0.0580473818067504,-0.0580473818067504
2022-03-17,25.67,13.576746694356054,27.66,12.093253305643948,-1.0,-1.0,-0.016138058681828493,-0.016138058681828493
2022-03-18,23.87,13.570360576888277,26.53,10.299639423111724,-1.0,-1.0,-0.041711158086963795,-0.041711158086963795
2022-03-21,23.53,13.616968757836753,26.64,9.913031242163248,-1.0,-1.0,0.0041376775225399065,0.0041376775225399065
2022-03-22,22.94,13.688876153689334,26.17,9.251123846310668,-1.0,-1.0,-0.017800129130133957,-0.017800129130133957
2022-03-23,23.57,13.75020832301599,26.15,9.81979167698401,-1.0,-1.0,-0.0007645260311224256,-0.0007645260311224256
2022-03-24,21.67,13.805021612031783,25.99,7.864978387968218,-1.0,-1.0,-0.0061373418575332295,-0.0061373418575332295
2022-03-25,20.81,13.804679705607395,25.5,7.005320294392604,-1.0,-1.0,-0.01903339648901836,-0.01903339648901836
2022-03-28,19.63,13.801922642407458,25.26,5.828077357592541,-1.0,-1.0,-0.009456335242035152,-0.009456335242035152
2022-03-29,18.9,13.848408408498965,24.6,5.051591591501033,-1.0,-1.0,-0.02647567398402817,-0.02647567398402817
2022-03-30,19.33,13.85848125596878,24.87,5.4715187440312185,-1.0,-1.0,0.010915814876996333,0.010915814876996333
2022-03-31,20.56,13.915423947071995,25.48,6.644576052928004,-1.0,-1.0,0.0242315728886493,0.0242315728886493
2022-04-01,19.63,13.911337340795846,25.04,5.718662659204153,-1.0,-1.0,-0.017419284472064867,-0.017419284472064867
2022-04-04,18.57,13.941393961691825,24.37,4.628606038308176,-1.0,-1.0,-0.02712167859478276,-0.02712167859478276
2022-04-05,21.03,13.987316743904055,25.65,7.0426832560959465,-1.0,-1.0,0.05119070397966352,0.05119070397966352
2022-04-06,22.1,14.055013537376313,26.04,8.044986462623688,-1.0,-1.0,0.015090245723589746,0.015090245723589746
2022-04-07,21.55,14.046834971125657,25.65,7.503165028874344,-1.0,-1.0,-0.015090245723589746,-0.015090245723589746
2022-04-08,21.16,14.046295136552988,25.65,7.113704863447012,-1.0,-1.0,0.0,0.0
2022-04-11,24.37,14.07584414194501,26.62,10.29415585805499,-1.0,-1.0,0.03711924135018707,0.03711924135018707
2022-04-12,24.26,13.984394283369719,26.85,10.275605716630283,-1.0,-1.0,0.008603007987908029,0.008603007987908029
2022-04-13,21.82,13.995211679795503,25.75,7.824788320204497,-1.0,-1.0,-0.04183119384512857,-0.04183119384512857
2022-04-14,22.7,14.041992109677162,26.15,8.658007890322837,-1.0,-1.0,0.015414563401186854,0.015414563401186854
2022-04-18,22.17,14.099300165132888,25.97,8.070699834867114,-1.0,-1.0,-0.006907164836274848,-0.006907164836274848
2022-04-19,21.37,14.117691811572666,24.98,7.252308188427335,-1.0,-1.0,-0.03886652097722543,-0.03886652097722543
2022-04-20,20.32,14.130750425037498,25.74,6.189249574962503,-1.0,-1.0,0.029970697470548924,0.029970697470548924
2022-04-21,22.68,14.287719859789208,26.98,8.392280140210792,-1.0,-1.0,0.04704964861162919,0.04704964861162919
2022-04-22,28.21,14.586266170710715,28.58,13.623733829289286,-1.0,-1.0,0.0576113217221117,0.0576113217221117
2022-04-25,27.02,14.586894106048403,28.1,12.433105893951597,-1.0,-1.0,-0.016937596162021507,-0.016937596162021507
2022-04-26,33.52,14.847967006421205,29.79,18.672032993578796,-1.0,-1.0,0.05840319038549113,0.05840319038549113
2022-04-27,31.6,14.87779821448266,30.06,16.722201785517342,-1.0,-1.0,0.009022617599637517,0.009022617599637517
2022-04-28,29.99,14.892695695142521,29.22,15.097304304857477,-1.0,-1.0,-0.028341978002275336,-0.028341978002275336
2022-04-29,33.4,15.104937712862899,30.63,18.2950622871371,-1.0,-1.0,0.04712651452213068,0.04712651452213068
2022-05-02,32.34,15.028637909929204,30.5,17.3113620900708,-1.0,-1.0,-0.004253237231317986,-0.004253237231317986
2022-05-03,29.25,15.044243743606318,29.36,14.205756256393682,-1.0,-1.0,-0.03809347986705136,-0.03809347986705136
2022-05-04,25.42,15.271699708646905,27.61,10.148300291353097,-1.0,-1.0,-0.06145517780425136,-0.06145517780425136
2022-05-05,31.2,15.618194425439555,31.11,15.581805574560445,-1.0,-1.0,0.11935128496748248,0.11935128496748248
2022-05-06,30.19,15.639916457610045,30.62,14.550083542389956,-1.0,-1.0,-0.015875920680008093,-0.015875920680008093
2022-05-09,34.75,15.762321181735459,32.42,18.98767881826454,-1.0,-1.0,0.05712212607799261,0.05712212607799261
2022-05-10,32.99,15.761663792005892,31.6,17.22833620799411,-1.0,-1.0,-0.025618395714663844,-0.025618395714663844
2022-05-11,32.56,15.773227345883997,31.45,16.786772654116007,-1.0,-1.0,-0.0047581374464167325,-0.0047581374464167325
2022-05-12,31.77,15.70245539217745,31.11,16.067544607822548,-1.0,-1.0,-0.010869672236903938,-0.010869672236903938
2022-05-13,28.87,15.794112798764665,29.85,13.075887201235336,-1.0,-1.0,-0.04134447107093475,-0.04134447107093475
2022-05-16,27.47,15.796188344962584,28.98,11.673811655037415,-1.0,-1.0,-0.02957890294607468,-0.02957890294607468
2022-05-17,26.1,15.913728669306701,28.58,10.1862713306933,-1.0,-1.0,-0.013898764390814833,-0.013898764390814833
2022-05-18,30.96,16.578820727349537,30.99,14.381179272650463,-1.0,-1.0,0.08095739929793533,0.08095739929793533
2022-05-19,29.35,16.576790105122306,29.68,12.773209894877695,-1.0,-1.0,-0.043191153500476975,-0.043191153500476975
2022-05-20,29.43,16.57684539193356,29.91,12.85315460806644,-1.0,-1.0,0.007719454342677068,0.007719454342677068
2022-05-23,28.48,16.603261959315816,29.8,11.876738040684184,-1.0,-1.0,-0.003684479130498186,-0.003684479130498186
2022-05-24,29.45,16.60347685790733,29.86,12.846523142092668,-1.0,-1.0,0.0020113985996856876,0.0020113985996856876
2022-05-25,28.37,16.60093175211076,29.15,11.76906824788924,-1.0,-1.0,-0.024064879314543042,-0.024064879314543042
2022-05-26,27.5,16.738567711968315,29.2,10.761432288031685,-1.0,-1.0,0.0017137964777345083,0.0017137964777345083
2022-05-27,25.72,16.959624417528595,28.43,8.760375582471404,-1.0,-1.0,-0.026723783611327434,-0.026723783611327434
2022-05-31,26.19,16.963120858781984,28.24,9.226879141218017,-1.0,-1.0,-0.006705513037867039,-0.006705513037867039
2022-06-01,25.69,17.022992687028477,28.05,8.667007312971524,-1.0,-1.0,-0.006750780656335831,-0.006750780656335831
2022-06-02,24.72,17.178982386176624,27.47,7.541017613823374,-1.0,-1.0,-0.020894131861523224,-0.020894131861523224
2022-06-03,24.79,17.262454297308686,27.74,7.527545702691313,-1.0,-1.0,0.009780914779502936,0.009780914779502936
2022-06-06,25.07,17.26147894900966,27.53,7.80852105099034,-1.0,-1.0,-0.007599095732169214,-0.007599095732169214
2022-06-07,24.02,17.273857462895755,26.9,6.7461425371042445,-1.0,-1.0,-0.023150032546722876,-0.023150032546722876
2022-06-08,23.96,17.283485089010156,26.93,6.6765149109898445,-1.0,-1.0,0.0011146202157141794,0.0011146202157141794
2022-06-09,26.09,17.422710521760635,27.87,8.667289478239365,-1.0,-1.0,0.034309934670349485,0.034309934670349485
2022-06-10,27.75,17.63799484613097,29.34,10.112005153869031,-1.0,-1.0,0.05140093122097866,0.05140093122097866
2022-06-13,34.02,17.831982893991373,32.11,16.18801710600863,-1.0,-1.0,0.09021573538658689,0.09021573538658689
2022-06-14,32.69,17.83160755680388,31.25,14.858392443196117,-1.0,-1.0,-0.027148131919011664,-0.027148131919011664
2022-06-15,29.62,17.877712617998025,30.0,11.742287382001976,-1.0,-1.0,-0.040821994520255256,-0.040821994520255256
2022-06-16,32.95,18.264978668909322,31.4,14.685021331090681,-1.0,-1.0,0.04561051125205218,0.04561051125205218
2022-06-17,31.13,18.26233924333971,30.62,12.867660756660289,-1.0,-1.0,-0.02515450268467001,-0.02515450268467001
2022-06-21,30.19,18.314118946140404,30.15,11.875881053859597,-1.0,-1.0,-0.015468467056343194,-0.015468467056343194
2022-06-22,28.95,18.31448868946904,29.37,10.635511310530958,-1.0,-1.0,-0.026211177962665477,-0.026211177962665477
2022-06-23,29.05,18.34997956062412,29.44,10.70002043937588,-1.0,-1.0,0.0023805486501466966,0.0023805486501466966
2022-06-24,27.23,18.67109185313039,29.09,8.558908146869609,-1.0,-1.0,-0.011959821353565214,-0.011959821353565214
2022-06-27,26.95,18.67372992965393,28.55,8.276270070346069,-1.0,-1.0,-0.018737536405091237,-0.018737536405091237
2022-06-28,28.36,18.782068713705755,29.08,9.577931286294245,-1.0,-1.0,0.018393716563299467,0.018393716563299467
2022-06-29,28.16,18.78129462060366,29.13,9.37870537939634,-1.0,-1.0,0.001717918306024746,0.001717918306024746
2022-06-30,28.71,18.786309333735872,29.53,9.923690666264129,-1.0,-1.0,0.013638124784487893,0.013638124784487893
2022-07-01,26.7,18.81243108715169,29.0,7.887568912848309,-1.0,-1.0,-0.018110865769357165,-0.018110865769357165
2022-07-05,27.54,18.831265509957966,29.0,8.708734490042033,-1.0,-1.0,0.0,0.0
2022-07-06,26.73,18.846092330063357,28.72,7.883907669936644,-1.0,-1.0,-0.009702085806450711,-0.009702085806450711
2022-07-07,26.08,18.879353536017348,28.51,7.20064646398265,-1.0,-1.0,-0.007338841255442929,-0.007338841255442929
2022-07-08,24.64,18.863566116362808,28.11,5.776433883637193,-1.0,-1.0,-0.014129518006139818,-0.014129518006139818
2022-07-11,26.17,18.87848853657232,28.71,7.291511463427682,-1.0,-1.0,0.02112010921453189,0.02112010921453189
2022-07-12,27.29,18.875931582631143,28.78,8.414068417368856,-1.0,-1.0,0.0024352073262492446,0.0024352073262492446
2022-07-13,26.82,18.86129007799222,28.68,7.958709922007781,-1.0,-1.0,-0.0034806857278022463,-0.0034806857278022463
2022-07-14,26.4,18.87560374688167,28.86,7.524396253118329,-1.0,-1.0,0.006256537614305113,0.006256537614305113
2022-07-15,24.23,18.881754937953364,27.8,5.348245062046637,-1.0,-1.0,-0.037420532649133253,-0.037420532649133253
2022-07-18,25.3,18.861135489405054,28.39,6.4388645105949465,-1.0,-1.0,0.02100094978828837,0.02100094978828837
2022-07-19,24.5,19.041305530388865,28.0,5.458694469611135,-1.0,-1.0,-0.013832460309675998,-0.013832460309675998
2022-07-20,23.88,19.03945254909892,28.33,4.840547450901077,-1.0,-1.0,0.011716803667221498,0.011716803667221498
2022-07-21,23.11,18.981960171657406,28.19,4.128039828342594,-1.0,-1.0,-0.004954008716404168,-0.004954008716404168
2022-07-22,23.03,18.987324898610474,28.05,4.042675101389527,-1.0,-1.0,-0.004978673157315594,-0.004978673157315594
2022-07-25,23.36,18.913446187266448,28.04,4.446553812733551,-1.0,-1.0,-0.0003565698023160202,-0.0003565698023160202
2022-07-26,24.69,18.912275032985207,28.3,5.7777249670147945,-1.0,-1.0,0.009229742482802283,0.009229742482802283
2022-07-27,23.24,18.929297216669763,27.54,4.310702783330235,-1.0,-1.0,-0.027222311348682915,-0.027222311348682915
2022-07-28,22.33,19.00755436189371,26.66,3.322445638106288,-1.0,-1.0,-0.03247517854994619,-0.03247517854994619
2022-07-29,21.33,19.009275356663778,26.46,2.32072464333622,-1.0,-1.0,-0.0075301560637530685,-0.0075301560637530685
2022-08-01,22.84,18.99023109181747,26.99,3.8497689081825293,-1.0,-1.0,0.01983226834310381,0.01983226834310381
2022-08-02,23.93,18.989834106368047,27.25,4.940165893631953,-1.0,-1.0,0.009587094079339664,0.009587094079339664
2022-08-03,21.95,19.040259534692897,26.33,2.9097404653071024,-1.0,-1.0,-0.034344547601035114,-0.034344547601035114
2022-08-04,21.44,19.035205791506897,26.51,2.4047942084931044,-1.0,-1.0,0.006813046792716104,0.006813046792716104
2022-08-05,21.15,19.01947973955041,26.25,2.1305202604495896,-1.0,-1.0,-0.009856031263301368,-0.009856031263301368
2022-08-08,21.29,18.937888841550482,26.33,2.3521111584495173,-1.0,-1.0,0.0030429844705852638,0.0030429844705852638
2022-08-09,21.77,18.943992666064098,26.47,2.8260073339359018,-1.0,-1.0,0.0053030427307918515,0.0053030427307918515
2022-08-10,19.74,19.043710157574647,25.35,0.696289842425351,-1.0,-1.0,-0.043233286201817656,-0.043233286201817656
2022-08-11,20.2,19.023616756509014,25.55,1.176383243490985,-1.0,-1.0,0.007858586612521368,0.007858586612521368
2022-08-12,19.53,19.088756416518702,25.22,0.4412435834812989,-1.0,-1.0,-0.012999986112939954,-0.012999986112939954
2022-08-15,19.95,19.099363310379754,24.86,0.8506366896202451,-1.0,-1.0,-0.014377244454208515,-0.014377244454208515
2022-08-16,19.69,19.101915552876886,25.12,0.5880844471231157,-1.0,-1.0,0.010404255517432848,0.010404255517432848
2022-08-17,19.9,19.099265135684067,26.12,0.8007348643159311,-1.0,-1.0,0.039036962808232545,0.039036962808232545
2022-08-18,19.56,19.103626879055355,25.95,0.4563731209446438,-1.0,-1.0,-0.006529694796332919,-0.006529694796332919
2022-08-19,20.6,19.1473401346142,26.65,1.452659865385801,-1.0,-1.0,0.026617540999955835,0.026617540999955835
2022-08-22,23.8,19.181336001363803,27.47,4.6186639986361975,-1.0,-1.0,0.030305349495328926,0.030305349495328926
2022-08-23,24.11,19.187395065127035,27.2,4.922604934872965,-1.0,-1.0,-0.009877526805230907,-0.009877526805230907
