,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.32777161678773387,-0.13762813944380534,0.2058865603412349,0.5900176594417815,0.22053316007066864,-0.004710862116808296,-0.1560247286765934,-0.6306279167617438,0.01930170173862343,0.2721663155810962,0.13085454821460665,-0.09972003488140019,-0.08227664671992645
2021-01-08,-0.2699311377388796,-0.10449748085959065,0.2495155376972546,0.4777182099456777,0.13624109063606923,-0.032233901984621345,-0.1662331859990093,-0.6064358427703243,0.040790948086997084,0.29537374483715795,0.11517756433553877,-0.05884888289947014,-0.07663666328680005
2021-01-15,-0.2090308249263821,-0.08531749817729233,0.26592390138508093,0.37796868619304824,0.08342619903163447,-0.03807897266621985,-0.14952529272010193,-0.5506271129665595,0.07383960141451942,0.25277908928770476,0.06618170592365478,-0.021545937133647504,-0.06599354464543927
2021-01-22,-0.1485083286120261,-0.057222158920556085,0.27748237510615686,0.29156166172528153,0.0309828486301695,-0.04687533486968663,-0.14460272113882772,-0.4689314740589081,0.10430938765175782,0.2059432481350823,0.01066428414897564,0.005865555648970379,-0.06066934344638935
2021-01-29,-0.1054480944304253,-0.026016693325525454,0.29282886172663847,0.23240454772178468,0.006480389210700006,-0.03512302839563762,-0.12603592960364976,-0.3828076779174667,0.12892617574695597,0.13340458802073857,-0.05403907742041029,0.02519368700599081,-0.0897677483396933
2021-02-05,-0.08738699659979991,0.006921487491093781,0.24172768325403138,0.2393936001457934,0.03714629892669406,0.011495755397827823,-0.10147333040957499,-0.3094649714666618,0.14174760957482826,0.0840287029583214,-0.13313386244969402,0.029193922952525955,-0.16019589977538531
2021-02-12,-0.05608364823907484,0.05701229198977935,0.18108015836847224,0.2608195007016755,0.05362583490236731,0.04534275262473826,-0.10646785003508037,-0.2507690716744772,0.17078342929108048,0.05286957803611397,-0.19676125311222642,0.03831561682621271,-0.24976733967958092
2021-02-19,-0.01848903714886692,0.07607260025628543,0.15596800220425558,0.26412905929486846,-0.004634976203417192,0.014354587208727537,-0.14027883577590194,-0.16929469610312106,0.2341662512287837,0.011788275167717473,-0.19449799187427888,0.08123068012929888,-0.31051391838435094
2021-02-26,0.01499455901413424,0.05323920563635505,0.15235311359794562,0.2129203167325406,-0.06109523082209238,-0.03466401411361403,-0.17687392876748984,-0.1292642663231429,0.2860581121771087,-0.018480750111109775,-0.1362747863902392,0.13551960117447073,-0.29843193180486677
2021-03-05,0.03571652081272372,0.011219762688089004,0.18354956870692082,0.15952861992844125,-0.12552422305047667,-0.10039187708126295,-0.1906796526776689,-0.08134169998908491,0.320263319383414,-0.029107031252532153,-0.08196135835514082,0.18137947021716963,-0.28265141933059207
2021-03-12,0.07742898117268156,-0.027062840597632788,0.1636483972805659,0.09325760191177719,-0.1826317545400677,-0.16737936163262448,-0.16600262841620814,-0.024171583559090208,0.3648721545568753,-0.007450058247068535,-0.0545508012589971,0.21414350389068768,-0.2841016105608988
2021-03-19,0.13278658984462985,-0.017020887203600326,0.1204011758843665,0.0378125529846191,-0.22579298161245948,-0.22089936122263165,-0.1407369317580706,0.08715300308038557,0.36860670925446176,0.03682554169175101,-0.05999275170108742,0.19588353772650266,-0.315026196968867
2021-03-26,0.16839995874768193,-0.013384359603076445,0.10262400835016779,0.017238210063812653,-0.23644747420278409,-0.2345657726454178,-0.10801814897508177,0.19952151577358726,0.3395674906809005,0.082273191581237,-0.12770172940920138,0.13281002163374556,-0.3627472282570663
2021-04-02,0.18351846734981073,0.01199864719697432,0.08623431784398367,-0.0018837730586340508,-0.21926031630813206,-0.21369292994414954,-0.06862196116662224,0.3034797889063787,0.2525321538592871,0.11256523103130926,-0.17461962253396585,0.06347092304100968,-0.3717352096998986
2021-04-09,0.1684154250095725,0.03250567278415274,0.0500636634448912,-0.010013611685630622,-0.1761331056510017,-0.16677689617379804,-0.014850777496378545,0.3362473699256809,0.14259644737350158,0.12475420855981943,-0.17890909297387,-0.010255475263186056,-0.32836833252882763
2021-04-16,0.17486338593596146,0.0620342247358063,-0.009844118263198441,-0.02501798854345296,-0.13836609957704904,-0.11499574837157395,0.03822835544026438,0.2771573533345243,0.07914676702596733,0.1353571354973884,-0.16023476672321685,-0.060881626361470396,-0.28432739201079915
2021-04-23,0.16446133284909553,0.07451521751663763,-0.07817186955956815,-0.03993711912958582,-0.10854134073534563,-0.07267746487762387,0.07215768217652585,0.19492922576393856,0.030196285422165618,0.14866420960914847,-0.1063124796160465,-0.08443768884033043,-0.21849372170509185
2021-04-30,0.14083660433558132,0.06457181313018802,-0.14019137220376007,-0.04092131135384589,-0.07538861740350153,-0.030107251431661458,0.10172796208042738,0.10012670333379098,0.0011872720549698478,0.16245956034427372,-0.038999787456481055,-0.11280890211987407,-0.15364955812679346
2021-05-07,0.10384827095232113,0.016226722491945532,-0.19027536479926466,-0.039736750624157456,-0.039742204451013126,0.011074622346990373,0.1266540322004752,0.004176921896458796,-0.01631840645471205,0.1935565357754821,0.014488421847389993,-0.107585351908413,-0.0952700872182317
