date,signal
2020-09-29,-0.7096159950531399
2020-09-30,-0.6818326397369219
2020-10-01,-0.6415294893176973
2020-10-02,-0.6520791484248272
2020-10-05,-0.5991505190675419
2020-10-06,-0.5972612993425342
2020-10-07,-0.5826566195908544
2020-10-08,-0.5553519451164514
2020-10-09,-0.5409112300143901
2020-10-11,-0.5649161380334344
2020-10-12,-0.588859611322481
2020-10-13,-0.5999036329841357
2020-10-14,-0.5980703298085385
2020-10-15,-0.5705073812721377
2020-10-16,-0.5430317282167564
2020-10-18,-0.5285543201625829
2020-10-19,-0.5400013712149845
2020-10-20,-0.5125466279852801
2020-10-21,-0.5241137932371194
2020-10-22,-0.4446163419932061
2020-10-23,-0.48255723237599507
2020-10-25,-0.5073753817470228
2020-10-26,-0.5060035877699197
2020-10-27,-0.5046428709528805
2020-10-28,-0.5032930829118373
2020-10-29,-0.475679998142943
2020-10-30,-0.4744470677722052
2020-11-01,-0.47322368296507067
2020-11-02,-0.485213434137908
2020-11-03,-0.4310546786277906
2020-11-04,-0.5359739267990474
2020-11-05,-0.49475026871236266
2020-11-06,-0.48019214165863994
2020-11-09,-0.3325044950575864
2020-11-10,-0.291710908755953
2020-11-11,-0.29106666521636804
2020-11-12,-0.303824339149716
2020-11-13,-0.24945969682041463
2020-11-16,-0.47748432057292706
2020-11-17,-0.5301342257270883
2020-11-18,-0.44791633609450066
2020-11-19,-0.4468474901428088
2020-11-20,-0.45930983129419933
2020-11-23,-0.4257169345648462
2020-11-24,-0.4192729228116349
2020-11-25,-0.3705849452573353
2020-11-26,-0.378054700648468
2020-11-27,-0.35666294754628736
2020-11-30,-0.2901064195353567
2020-12-01,-0.357872902971276
2020-12-02,-0.3354056076776768
2020-12-03,-0.3123461339478743
2020-12-04,-0.3207222849590557
2020-12-06,-0.31321462679486345
2020-12-07,-0.3056017049261683
2020-12-08,-0.22887797122786177
2020-12-09,-0.25487807148555974
2020-12-10,-0.30027274305885326
2020-12-11,-0.2556635107858838
2020-12-13,-0.21007525225627446
2020-12-14,-0.31506893207869696
2020-12-15,-0.3074415026702403
2020-12-16,-0.22125191068263034
2020-12-17,-0.2923868685122774
2020-12-18,-0.325259970921176
2020-12-20,-0.3179757958608541
2020-12-21,-0.3105137159716454
2020-12-22,-0.3027946491797396
2020-12-23,-0.2949617502090176
2020-12-24,-0.2870578647689472
2020-12-28,-0.23308989754134996
2020-12-29,-0.34159262805630586
2020-12-30,-0.3104412761980097
