date,signal
2020-09-28,0.5463103260878606
2020-09-29,0.5460770619892487
2020-09-30,0.5486689613813244
2020-10-01,0.5569014100906233
2020-10-02,0.5425341366410297
2020-10-05,0.5550822842224852
2020-10-06,0.5576919688129656
2020-10-07,0.5673962591595701
2020-10-08,0.5614565609014894
2020-10-09,0.5569662594850544
2020-10-12,0.5581985335954789
2020-10-13,0.5380257566601497
2020-10-14,0.535071297923669
2020-10-15,0.537861802266913
2020-10-16,0.539219901350465
2020-10-18,0.5319635893651796
2020-10-19,0.5448788836738916
2020-10-20,0.5404771163997867
2020-10-21,0.541868556392372
2020-10-22,0.5461563042194192
2020-10-23,0.5316206402828687
2020-10-25,0.530179215324797
2020-10-26,0.530201857881569
2020-10-27,0.5113212980324588
2020-10-28,0.5143462201934598
2020-10-29,0.5275871640374612
2020-10-30,0.5408049606343908
2020-11-02,0.5159457056893054
2020-11-03,0.5424562275529717
2020-11-04,0.49697645911244476
2020-11-05,0.503067631910172
2020-11-06,0.5194627301606848
2020-11-09,0.5373034350329132
2020-11-10,0.5536325559273924
2020-11-11,0.5580984750437262
2020-11-12,0.5388656253184987
2020-11-13,0.5448993544425997
2020-11-15,0.5435000749919152
2020-11-16,0.6003591072835929
2020-11-17,0.58096299345829
2020-11-18,0.5811288605079583
2020-11-19,0.5876620022925618
2020-11-20,0.5928212579603781
2020-11-23,0.5950231482175211
2020-11-24,0.5831448258968904
2020-11-25,0.5583740809069679
2020-11-26,0.5494964997706823
2020-11-27,0.5405663915264192
2020-11-30,0.5415661290314178
2020-12-01,0.5746291156552391
2020-12-02,0.5676020237916015
2020-12-03,0.5743781180564506
2020-12-04,0.5709503821421053
2020-12-06,0.5622702410040575
2020-12-07,0.5499006019593491
2020-12-08,0.5445825212136718
2020-12-09,0.5431555836770869
2020-12-10,0.5155281003531856
2020-12-11,0.4702179838814485
2020-12-13,0.46232187790184215
2020-12-14,0.4543604792837194
2020-12-15,0.4345072405236808
2020-12-16,0.4956250243542313
2020-12-17,0.5158884107068318
2020-12-18,0.5182432454967933
2020-12-21,0.4991277791359565
2020-12-22,0.48831394744749673
2020-12-23,0.4887807732851981
2020-12-24,0.48997178722499446
2020-12-28,0.48443016021143614
2020-12-29,0.5014972316634497
2020-12-30,0.49699313930922223
2020-12-31,0.47705219675972743
2021-01-03,0.4703073627882114
2021-01-04,0.47801340371436646
2021-01-05,0.4758881761086148
2021-01-06,0.5123590693585761
2021-01-07,0.6430012957984816
2021-01-08,0.9350613577736484
2021-01-11,0.9980912636348968
2021-01-12,1.0081492657268192
2021-01-13,0.9583663256800105
2021-01-14,0.9530645639887761
2021-01-15,0.9649317073811279
2021-01-17,1.003109138506219
2021-01-18,1.0779456837654244
2021-01-19,1.1048580037778806
2021-01-20,1.056592544383953
2021-01-21,1.1447652342025258
2021-01-22,1.25370078519081
2021-01-24,1.3013830524932957
2021-01-25,1.1960433657531968
2021-01-26,1.1883653328166692
2021-01-27,1.2410395252204778
2021-01-28,1.4614198125634323
2021-01-29,1.5432836383393482
2021-01-31,1.6525824727813678
2021-02-01,1.733033598179732
2021-02-02,1.969531905678587
2021-02-03,2.3225506584056386
2021-02-04,2.3464577589369133
2021-02-05,2.437237495756416
2021-02-07,2.430489711811638
2021-02-08,2.6595727413018886
2021-02-09,2.3859730288559065
2021-02-10,2.070860995346425
2021-02-11,2.223286641153266
2021-02-12,2.609385897045354
2021-02-14,2.771250987135239
2021-02-15,2.8982516790946615
2021-02-16,3.0
2021-02-17,2.9046195427643693
2021-02-18,3.0
2021-02-19,3.0
2021-02-21,3.0
2021-02-22,3.0
2021-02-23,2.93494579736937
2021-02-24,3.0
2021-02-25,3.0
2021-02-26,3.0
2021-02-28,3.0
2021-03-01,3.0
2021-03-02,3.0
2021-03-03,3.0
2021-03-04,3.0
2021-03-05,3.0
2021-03-07,3.0
2021-03-08,3.0
2021-03-09,3.0
2021-03-10,3.0
2021-03-11,3.0
2021-03-12,3.0
2021-03-14,3.0
2021-03-15,3.0
2021-03-16,3.0
2021-03-17,3.0
2021-03-18,3.0
2021-03-19,3.0
2021-03-21,3.0
2021-03-22,3.0
2021-03-23,3.0
2021-03-24,3.0
2021-03-25,3.0
2021-03-26,3.0
2021-03-28,3.0
2021-03-29,3.0
2021-03-30,3.0
2021-03-31,3.0
2021-04-01,3.0
2021-04-02,3.0
2021-04-04,3.0
2021-04-05,3.0
2021-04-06,2.885308182414301
2021-04-07,2.7260604777598285
2021-04-08,2.421298867089762
2021-04-09,2.5784557715447103
2021-04-11,2.548333479194162
2021-04-12,2.6365145931495153
2021-04-13,2.2242542866154102
2021-04-14,2.2850434593726985
2021-04-15,2.0561053870333024
2021-04-16,2.043571826607334
2021-04-18,1.9779141689849506
2021-04-19,1.9043095400327845
2021-04-20,1.7667840347179127
2021-04-21,1.7742307430805324
2021-04-22,1.7910854742469517
2021-04-23,1.9271932996671925
2021-04-25,1.904668798594718
2021-04-26,1.9146854715239734
2021-04-27,2.0445686212715173
2021-04-28,1.8930702503515244
2021-04-29,1.8776284332619466
2021-04-30,1.8002016687102558
2021-05-02,1.7837274404659549
2021-05-03,1.637762205963603
2021-05-04,1.5875588076263056
2021-05-05,1.532235191404747
2021-05-06,1.5362055779647719
2021-05-07,1.2862297790975452
2021-05-09,1.2754544614360261
2021-05-10,1.2220826864202747
2021-05-11,1.2973342236912095
2021-05-12,1.6435881786165645
2021-05-13,1.4375766431362433
2021-05-14,1.4787950407942416
2021-05-16,1.462285573919581
2021-05-17,1.48187188746065
2021-05-18,1.4504650637892622
2021-05-19,1.5767962124795842
2021-05-20,1.4079917738555203
2021-05-21,1.4132741628838805
2021-05-23,1.3919625104208007
2021-05-24,1.2856709976533303
2021-05-25,1.1248802924524834
2021-05-26,1.1658585673851987
2021-05-27,1.2444612732127154
2021-05-28,1.2283167381110383
2021-05-30,1.2240732871239934
2021-05-31,1.219862490735478
2021-06-01,1.2244484314602968
2021-06-02,1.1386137955886406
2021-06-03,1.289613327322566
2021-06-04,1.0694422886012702
2021-06-06,1.0609612848380834
2021-06-07,1.0962171489377472
