date,position
2023-02-22,2.8791473069804696
2023-02-23,2.812841395299349
2023-02-24,2.418330675093643
2023-02-26,1.6721980381641104
2023-02-27,1.6927884223599619
2023-02-28,1.7397908429759752
2023-03-01,1.6527411748624694
2023-03-02,1.5629690112386818
2023-03-03,1.1233002420733291
2023-03-05,1.5012155151926907
2023-03-06,1.4361301685865095
2023-03-07,1.6375329995733738
2023-03-08,2.4628815083615474
2023-03-09,2.7603140621178266
2023-03-10,3.1350744719310724
2023-03-12,2.6203006267677527
2023-03-13,1.7773605683404217
2023-03-14,-2.838869988822251
2023-03-15,-0.7998461140766194
2023-03-16,-4.951101839256544
2023-03-17,-2.031368980910455
2023-03-19,-1.9867638239879453
2023-03-20,-2.432885587161754
2023-03-21,-2.5021548616402924
2023-03-22,-1.6214303245080675
2023-03-23,-0.8469805776466333
2023-03-24,-0.15455284585065035
2023-03-26,0.11212719422414516
2023-03-27,-0.058934172638725836
2023-03-28,-0.9807505458837356
2023-03-29,-1.4478294285865252
2023-03-30,-1.502286463579749
2023-03-31,-1.616381460876558
2023-04-02,-1.3578214858304425
2023-04-03,-1.6458045230738867
2023-04-04,-2.5257915052808846
2023-04-05,-1.948105797911808
2023-04-06,-1.7153552709411957
2023-04-07,-2.020565128822986
2023-04-09,-2.6237789991739673
2023-04-10,-2.52566557678398
2023-04-11,-2.7386375647125614
2023-04-12,-2.740875971862922
2023-04-13,-2.5314647983939516
2023-04-14,-2.6650100529898335
2023-04-16,-3.154531281753273
2023-04-17,-3.2464216172703777
2023-04-18,-1.5681924882677
2023-04-19,-1.6601604830219534
2023-04-20,-0.8486489616094249
2023-04-21,-0.6433328455499691
2023-04-23,-0.8090003437965122
2023-04-24,-0.8447916204368048
2023-04-25,-0.7285376869512845
2023-04-26,-0.2645692306046677
2023-04-27,-0.3104247395356388
2023-04-28,-0.7426074798888506
2023-04-30,-0.2944394430658878
2023-05-01,-0.546317698146608
2023-05-02,-2.6862627621128126
2023-05-03,-1.9087624537372108
2023-05-04,-1.9880222723421714
2023-05-05,-2.918399535034145
2023-05-07,-2.544934313427505
2023-05-08,-2.6734464039851558
2023-05-09,-2.867816132181407
2023-05-10,-3.0389066843475314
2023-05-11,-3.0176074872537053
2023-05-12,-2.941937827456312
2023-05-14,-2.98768184477958
2023-05-15,-3.0476257346993556
2023-05-16,-3.1946324336616834
2023-05-17,-3.0655673608369867
2023-05-18,-2.289479345359683
2023-05-19,-2.1524850136746077
2023-05-21,-2.2767509371822414
2023-05-22,-2.3850594418966304
2023-05-23,-2.2272957354873006
2023-05-24,-2.1610927980493284
2023-05-25,-2.001072085890356
2023-05-26,-2.340440870009397
2023-05-28,-2.7494314528937283
2023-05-29,-3.5616507999227935
2023-05-30,-4.503878317543903
2023-05-31,-3.865786900138549
2023-06-01,-3.804679883146007
2023-06-02,-3.5078676511925195
2023-06-04,-4.063199662673685
2023-06-05,-4.183830905228734
2023-06-06,-3.8024242334534692
2023-06-07,-4.340732386841969
2023-06-08,-4.658568236812423
2023-06-09,-4.936715614484913
2023-06-11,-5.09388950858032
2023-06-12,-5.266131909586539
2023-06-13,-4.734843884813073
2023-06-14,-5.375683582136143
2023-06-15,-5.413049634692879
2023-06-16,-5.113846038262778
2023-06-18,-5.366677613698678
2023-06-19,-5.379977376857368
2023-06-20,-5.519693183018935
2023-06-21,-4.918312071410624
2023-06-22,-1.8074505160293974
2023-06-23,-2.288100011645969
2023-06-25,-1.6580953678740935
2023-06-26,-1.424064494553969
2023-06-27,-1.7103164945950537
2023-06-28,-2.150208092920262
2023-06-29,-1.6910736657593506
2023-06-30,-2.7675122250710036
2023-07-02,-3.3131833063487925
2023-07-03,-3.7144433787477222
2023-07-04,-6.570166022471044
2023-07-05,-6.094436606989695
2023-07-06,-7.068564887151607
2023-07-07,-6.638117793309453
2023-07-09,-6.368202466464357
2023-07-10,-6.23330721332568
2023-07-11,-5.615855170023579
2023-07-12,-6.200451492394662
2023-07-13,-5.005924348236427
2023-07-14,-7.027082315643037
2023-07-16,-8.055084032741668
2023-07-17,-7.850654550553154
2023-07-18,-7.8162149315052165
2023-07-19,-8.428354056218122
2023-07-20,-3.176930610237622
2023-07-21,-4.406212275609615
2023-07-23,-4.833970789300303
2023-07-24,-4.8668087417168575
2023-07-25,-5.422632091995866
2023-07-26,-5.310799516072016
2023-07-27,-4.147822958739796
2023-07-28,-6.399955119193675
2023-07-30,-5.351833653207407
2023-07-31,-5.581592023967229
2023-08-01,-9.343003289905887
2023-08-02,-8.888546861380547
2023-08-03,-8.251250864682815
2023-08-04,-8.447083945115196
2023-08-06,-7.914041783385948
2023-08-07,-8.306413828822228
2023-08-08,-7.887893886152089
2023-08-09,-7.871085415392038
2023-08-10,-8.36223912051575
2023-08-11,-8.638898858809851
2023-08-13,-8.592895035491722
2023-08-14,-8.334315040539776
2023-08-15,-8.6945132100716
2023-08-16,-8.169677677912285
2023-08-17,-5.280051614392721
2023-08-18,-5.798472619522134
2023-08-20,-5.799292157187262
2023-08-21,-5.700809291303925
2023-08-22,-5.657144249707487
2023-08-23,-5.8487104580401255
2023-08-24,-5.447652605454506
2023-08-25,-5.539405665845434
2023-08-27,-5.792899683824732
2023-08-28,-5.815787320270833
2023-08-29,-5.490884582471064
2023-08-30,-5.158852451185174
2023-08-31,-4.919653664684858
2023-09-01,-5.0629322362586295
2023-09-03,-5.3988731387604565
2023-09-04,-5.7973223667025575
2023-09-05,-6.220029425477423
2023-09-06,-6.140990383663677
2023-09-07,-6.557863295335948
2023-09-08,-5.759747867641962
2023-09-10,-6.1235871819883725
2023-09-11,-6.367700693400079
2023-09-12,-5.774003425786997
2023-09-13,-6.448473884952236
2023-09-14,-5.88731607547663
2023-09-15,-7.082431369991399
2023-09-17,-7.470976944968986
2023-09-18,-7.602907491451369
2023-09-19,-7.4819851085839915
2023-09-20,-7.973769314888466
2023-09-21,-5.129857843264153
2023-09-22,-4.009023379192532
2023-09-24,-3.475115723005513
2023-09-25,-3.480922487519831
2023-09-26,-3.677249652616089
2023-09-27,-3.762588311670925
2023-09-28,-4.344710237427748
2023-09-29,-4.02544556161681
2023-10-01,-3.7842444069765673
2023-10-02,-4.560502133542733
2023-10-03,-8.862169078793961
2023-10-04,-8.122605917925496
2023-10-05,-8.313611551926336
2023-10-06,-7.626924895865086
2023-10-08,-8.109009452313947
2023-10-09,-6.482563828580251
2023-10-10,-5.2110770079094335
2023-10-11,-7.238626148108376
2023-10-12,-7.442580167966169
2023-10-13,-10.686370397749235
2023-10-15,-10.098759581609006
2023-10-16,-10.390635769137106
2023-10-17,-9.390487147217142
2023-10-18,-8.697932792540502
2023-10-19,-6.205004952277862
2023-10-20,-3.6820401043145443
2023-10-22,-4.444018097176815
2023-10-23,-4.93295765520498
2023-10-24,-3.935425628102761
2023-10-25,-4.90880934130469
2023-10-26,-5.873110885467825
2023-10-27,-3.1471440908391997
2023-10-29,-3.556351812051813
2023-10-30,-4.374780871342333
2023-10-31,-9.188810285998018
2023-11-01,-9.076907478898079
2023-11-02,-6.057269059976591
2023-11-03,-6.58366886131498
2023-11-05,-3.7072615404173095
2023-11-06,-3.947042144887979
2023-11-07,-4.839902793801272
2023-11-08,-4.602209365207898
2023-11-09,-7.8761212452610705
2023-11-10,-8.888348539611775
2023-11-12,-8.514878387995413
2023-11-13,-8.621639960315242
2023-11-14,-7.251033419333614
2023-11-15,-2.975352484974937
2023-11-16,-5.01481417629675
2023-11-17,-4.70929888812878
2023-11-19,-5.262064352843815
2023-11-20,-5.347581416952895
2023-11-21,-5.020801103293728
2023-11-22,-4.981353408968923
2023-11-23,-4.537239874417603
2023-11-24,-4.9120360355117105
2023-11-26,-4.882377239775683
2023-11-27,-4.640749358093603
2023-11-28,-4.610140612087908
2023-11-29,-3.9017255941929236
2023-11-30,-3.0369630274732646
2023-12-01,-3.420646198888128
2023-12-03,-2.730008985479954
2023-12-04,-3.114371958228683
2023-12-05,-2.8971953494234244
2023-12-06,-3.2178452019771626
2023-12-07,-3.7102764213731536
2023-12-08,-3.725333835547074
2023-12-10,-3.8013169187237836
2023-12-11,-3.659119761559427
2023-12-12,-3.5088381700955913
2023-12-13,-3.294756865712119
2023-12-14,-2.9511056292808364
2023-12-15,-2.2823198248546377
2023-12-17,-2.149140687054111
2023-12-18,-2.3709656670413812
2023-12-19,-2.3086407868942858
2023-12-20,-2.8473968900133793
2023-12-21,9.049870039072532
2023-12-22,9.486847516581765
2023-12-25,10.592832951809436
2023-12-26,10.215176867651905
2023-12-27,-0.9172967289066982
2023-12-28,0.6985070219461237
2023-12-29,0.2314492198912995
2024-01-01,-7.625774019286275
2024-01-02,-8.081602967239384
2024-01-03,-10.02555876697407
2024-01-04,-10.816174221376603
2024-01-05,-7.72356267783502
2024-01-07,-7.25815766309764
2024-01-08,-8.489533218135161
2024-01-09,-7.4645097779603
2024-01-10,-7.062927691867594
2024-01-11,-6.733779464032713
2024-01-12,-3.294619013893826
2024-01-14,-0.047986998644042
2024-01-15,-0.941724741548715
2024-01-16,-1.4404990918049356
2024-01-17,-3.117126868276713
2024-01-18,3.3057341789781334
2024-01-19,3.2782410005990146
2024-01-21,1.9457295227317128
2024-01-22,1.3885637495409766
2024-01-23,1.5417886566781815
2024-01-24,2.372259294526061
2024-01-25,1.0459735911350605
2024-01-26,-0.2626165206483778
2024-01-28,-2.551795227870854
2024-01-29,-2.1276718551334164
2024-01-30,-2.0793178519307864
2024-01-31,-3.3291104670760125
2024-02-01,0.2573883220076863
2024-02-02,-3.2174052374968625
2024-02-04,-13.827306270508274
2024-02-05,-13.828497919339487
2024-02-06,-7.796705312920204
2024-02-07,-6.9689839517385614
2024-02-08,-7.439101399417151
2024-02-09,-8.317226733624503
2024-02-11,-8.292923345425956
2024-02-12,-7.911133709601184
2024-02-13,-8.538726216564491
2024-02-14,-12.68154648895684
2024-02-15,-10.995676612867905
2024-02-16,-6.729098511897697
2024-02-18,-7.59101899259482
2024-02-19,-7.955417727344092
2024-02-20,-7.745391950282194
2024-02-21,-7.205080832117769
2024-02-22,-2.6443419665535943
2024-02-23,-2.5185773504357916
2024-02-25,-2.082474594689483
2024-02-26,-2.1870057746504217
2024-02-27,-2.332166232928678
2024-02-28,-2.5302090462153135
2024-02-29,-2.5251001104659228
2024-03-01,-2.7292480000765758
2024-03-03,-3.342720508106468
2024-03-04,-3.226693138842375
2024-03-05,-2.388686771589249
2024-03-06,-2.719225781854548
2024-03-07,-2.7154081001921972
2024-03-08,-3.1588275180368863
2024-03-10,-1.8896279377159266
2024-03-11,-2.4215004462457896
2024-03-12,-2.280050715600958
2024-03-13,-2.5078314205556347
2024-03-14,-3.115763861137688
2024-03-15,-3.086971196306914
2024-03-17,-3.0663006221060067
2024-03-18,-3.172579627065218
2024-03-19,-3.5758682608490377
2024-03-20,-3.614595238315672
2024-03-21,2.383666609035277
2024-03-22,0.6845693016613151
2024-03-24,2.5599400554986396
2024-03-25,2.458864240602908
2024-03-26,-0.7147024425484065
2024-03-27,-1.1000887834681305
2024-03-28,-1.5442796088863153
2024-03-31,-2.3317776788950497
2024-04-01,-1.3563904874818125
2024-04-02,-6.116058863783843
2024-04-03,-5.860192099822481
2024-04-04,-5.061377482888014
2024-04-05,-4.40131480820766
2024-04-07,-8.23590211787313
2024-04-08,-8.429695514726088
2024-04-09,-8.354368754767183
2024-04-10,-6.255051613038847
2024-04-11,-12.752221383722036
2024-04-12,-12.355749816108988
2024-04-14,-11.109442318224788
2024-04-15,-11.004288895086585
2024-04-16,-11.958901545032402
2024-04-17,-12.79201025141903
2024-04-18,-7.745096378835265
2024-04-19,-9.787791692615826
2024-04-21,-11.346039160043706
2024-04-22,-11.56017401771891
2024-04-23,-10.39093828752335
2024-04-24,-8.828794531945764
2024-04-25,-9.546094252446894
2024-04-26,-13.02920880862684
2024-04-28,-13.084353495237938
2024-04-29,-13.381218763291688
2024-04-30,-13.356472786335043
2024-05-01,-16.935088006562243
2024-05-02,-11.380099890408626
2024-05-03,-8.825632760662188
2024-05-05,-5.906504371809171
2024-05-06,-5.860634805370655
2024-05-07,-7.052354472566011
2024-05-08,-12.321562133422416
2024-05-09,-12.422869340904237
2024-05-10,-11.685872284827818
2024-05-12,-13.38925946375485
2024-05-13,-13.132980841418592
2024-05-14,-13.049230615273292
2024-05-15,-10.097171733052258
2024-05-16,-3.7068880266562734
2024-05-17,-3.862742888211871
2024-05-19,-4.0285001818479
2024-05-20,-4.391365792762952
2024-05-21,-4.244482342664865
2024-05-22,-4.612729908307865
2024-05-23,-5.209312144481746
2024-05-24,-5.6133242264877605
2024-05-26,-5.070986732315836
2024-05-27,-5.667283554796575
2024-05-28,-5.018082646091986
2024-05-29,-5.713198102651398
2024-05-30,-6.714556926940511
2024-05-31,-5.845536957807717
2024-06-02,-4.361997628276033
2024-06-03,-4.3454133391360665
2024-06-04,-3.995716868937264
2024-06-05,-2.8923246199035098
2024-06-06,-2.90988792025308
2024-06-07,-2.235163381907665
2024-06-09,-2.2810931183960452
2024-06-10,-2.0122342814982574
2024-06-11,-1.86575827672645
2024-06-12,-1.3750766330354134
2024-06-13,0.272882244639708
2024-06-14,1.7742084004470262
2024-06-16,2.4017879675806055
2024-06-17,2.0629137466402314
2024-06-18,1.5987645173234573
2024-06-19,2.1992039638637957
2024-06-20,13.904461806128795
2024-06-21,12.685866566805483
2024-06-23,13.612571564307183
2024-06-24,15.74462078224127
2024-06-25,5.703118690358855
2024-06-26,6.322547850317866
2024-06-27,3.174096236646353
2024-06-28,5.219176016566737
2024-06-30,3.6716960976132667
2024-07-01,4.866748693397673
2024-07-02,-6.196370494810302
2024-07-03,-5.654643130318367
2024-07-04,-6.470721360186523
2024-07-05,-7.042687283470395
2024-07-07,-1.2882394175547454
2024-07-08,-1.9867272966903848
2024-07-09,-2.3703260230502012
2024-07-10,-2.718857471453668
2024-07-11,-1.832411282668752
2024-07-12,4.240494987548796
2024-07-14,6.56610433811836
2024-07-15,6.389649655298603
2024-07-16,-7.884340969343611
2024-07-17,-2.698490293136214
2024-07-18,10.384540972087622
2024-07-19,9.108164017930244
2024-07-21,7.241615188545443
2024-07-22,7.4419620733338006
2024-07-23,6.9946008496033905
2024-07-24,-2.9339061675437295
2024-07-25,-0.6308972920559845
2024-07-26,-0.9808123098172344
2024-07-28,0.06522486007179408
2024-07-29,0.06445464812408765
2024-07-30,-0.5544436093839475
2024-07-31,1.0443021781345263
2024-08-01,1.4961302297918821
2024-08-02,7.5101712424265905
2024-08-04,-6.832994636103082
2024-08-05,-6.052581489515904
2024-08-06,-14.940546303260662
2024-08-07,-14.920146064155972
2024-08-08,-14.890588012638322
2024-08-09,-14.788470416034887
2024-08-11,-14.773101172225136
2024-08-12,-14.774792758648612
2024-08-13,-12.23672130242249
2024-08-14,-9.5638945610641
2024-08-15,-10.08717711750763
2024-08-16,-14.001889405226862
2024-08-18,-12.40904621491181
2024-08-19,-13.070337742605018
2024-08-20,-12.246504133927617
2024-08-21,-10.145097002081517
2024-08-22,-7.672096937982561
2024-08-23,-7.261680518047199
2024-08-25,-7.583873848165417
2024-08-26,-7.609861255364945
2024-08-27,-7.251154811526956
2024-08-28,-7.658734405238847
2024-08-29,-7.297250359368807
2024-08-30,-6.559823178237036
2024-09-01,-6.690681294472834
2024-09-02,-6.787362411230932
2024-09-03,-6.640972799917288
2024-09-04,-6.885356088076141
2024-09-05,-7.551924071917733
2024-09-06,-7.013613046184537
2024-09-08,-6.4644298582918145
2024-09-09,-6.710939055130385
2024-09-10,-5.928571018236429
2024-09-11,-5.688839062938853
2024-09-12,-4.426439247123326
2024-09-13,-6.202188948969454
2024-09-15,-5.906729134323394
2024-09-16,-6.538964275867521
2024-09-17,-6.142193755888468
2024-09-18,-5.894920718729139
2024-09-19,-5.651686785037625
2024-09-20,-7.83667353052299
2024-09-22,-7.374866793044577
2024-09-23,-7.165785592676669
2024-09-24,-6.927979700361188
2024-09-25,-5.608041687788853
2024-09-26,-6.519905378016814
2024-09-27,-8.670430499945757
2024-09-29,-7.018336930798428
2024-09-30,-7.9631024299577415
2024-10-01,-10.777232747993397
2024-10-02,-10.12287335545147
2024-10-03,-11.17177282762312
2024-10-04,-11.197328226791251
2024-10-06,-16.730577575806528
2024-10-07,-16.78617031563885
2024-10-08,-16.786547767090887
2024-10-09,-16.7999839496115
2024-10-10,-16.73785005566446
2024-10-11,-16.48917122112514
2024-10-13,-15.681235081650655
2024-10-14,-15.747173991509165
2024-10-15,-3.120017194235743
2024-10-16,-3.132630135053455
2024-10-17,1.9201628642763573
2024-10-18,1.0388909223475395
2024-10-20,1.8279397697346034
2024-10-21,1.4984745566796414
2024-10-22,-2.4761393429341814
2024-10-23,-2.947558731531998
2024-10-24,-3.1978710225362086
2024-10-25,-2.646411517790979
2024-10-27,-4.385379624330497
2024-10-28,-4.804734646299737
2024-10-29,-4.812196740296639
2024-10-30,-3.6337699124915104
2024-10-31,-5.5024800383466665
2024-11-01,-4.779688671367797
2024-11-03,-5.176387567693984
2024-11-04,-4.2508834146252275
2024-11-05,-6.500504996530567
2024-11-06,-5.34436486435008
2024-11-07,-7.373035763439956
2024-11-08,-6.182759918607564
2024-11-10,-7.557885547254801
2024-11-11,-7.770935031707279
2024-11-12,-7.896479521323837
2024-11-13,-9.10676690111036
2024-11-14,-6.966412040915755
2024-11-15,-8.474816047882962
2024-11-17,-7.686820921296259
2024-11-18,-7.712105077606476
2024-11-19,-7.339761630698722
2024-11-20,-7.7178151339627235
2024-11-21,-4.214997522420503
2024-11-22,-4.1847870479502625
2024-11-24,-4.497689632415522
2024-11-25,-4.512305222802487
2024-11-26,-3.8345173540845967
2024-11-27,-4.420622489619437
2024-11-28,-4.305871678377777
2024-11-29,-4.4528203207119965
2024-12-01,-4.426535729927053
2024-12-02,-4.400506860309974
2024-12-03,-1.7984014961546813
2024-12-04,-2.481074881085104
2024-12-05,-2.4869569608960003
2024-12-06,-2.6585132456073137
2024-12-08,-3.1665757764855296
2024-12-09,-3.2401478244556934
2024-12-10,-3.4131171361119894
2024-12-11,-2.969087552516816
2024-12-12,-3.0395632093849434
2024-12-13,-3.572349044107082
2024-12-15,-3.144755090464875
2024-12-16,-2.855602917172477
2024-12-17,-3.1817877437388877
2024-12-18,-3.320060853517777
2024-12-19,-4.657499845089286
2024-12-20,-3.5744129238310407
2024-12-22,-3.1159183518408513
2024-12-23,-3.0614517979275337
2024-12-24,-1.936054659013936
2024-12-25,-1.813629222333722
2024-12-26,-1.836175320927379
2024-12-27,-2.55594418145038
2024-12-29,-3.3816216144621207
2024-12-30,-3.9280349003783575
2024-12-31,-4.1598852278119
2025-01-12,-5.326430827081822
2025-01-13,-10.414879134351214
2025-01-14,-0.6938277751477229
2025-01-15,-2.5608314744711866
2025-01-16,2.494814743995277
2025-01-17,-0.04312232536825962
2025-01-19,-1.335394721034076
2025-01-20,-1.5959271055597821
2025-01-21,0.38964855929057457
2025-01-22,-1.2654498292813825
2025-01-23,-1.4568496616904594
2025-01-24,-1.0174789539163323
2025-01-26,-0.5072219297825565
2025-01-27,-0.1510414334293353
2025-01-28,-1.702983005925826
2025-01-29,-0.7015720535647718
2025-01-30,-1.9859499196587767
2025-01-31,-2.296751624181612
2025-02-02,-4.113740919282374
2025-02-03,-6.352762399458529
2025-02-04,-6.1346140712521535
2025-02-05,-2.252596214767553
2025-02-06,-1.9404726818333617
2025-02-07,-2.458670068644858
2025-02-09,-5.6510020617716785
2025-02-10,-5.6360413530989915
2025-02-11,-1.819031294918447
2025-02-12,-2.959575077533112
2025-02-13,-5.615798621092424
2025-02-14,-0.40410112989165264
2025-02-16,-0.3324467792888638
2025-02-17,-0.14432660029529806
2025-02-18,0.20145700902607847
2025-02-19,0.04625442612685041
2025-02-20,1.1418444695679542
2025-02-21,0.48538708573998995
2025-02-23,0.1708344037230474
2025-02-24,0.5223788440690998
2025-02-25,1.2404331125895132
2025-02-26,1.7661091841305845
2025-02-27,2.6325901162830383
2025-02-28,1.9317998083872292
2025-03-02,1.2265054186313524
2025-03-03,1.9297261433275497
2025-03-04,1.0738808397328454
2025-03-05,2.2314271365266745
2025-03-06,2.0829195197086157
2025-03-07,-0.0721210273305473
2025-03-09,2.0064591396278963
2025-03-10,2.008817938156752
2025-03-11,-0.05527967894560479
2025-03-12,1.4022842493696095
2025-03-13,2.9608367415848167
2025-03-14,2.796245717566989
2025-03-16,1.7622817583145487
2025-03-17,1.9678070218919816
2025-03-18,3.736307530762485
2025-03-19,4.195660216847608
2025-03-20,11.10868444996744
2025-03-21,3.4062565535554534
2025-03-23,4.163137296753264
2025-03-24,3.288205921622309
2025-03-25,1.6021916765107138
2025-03-26,3.2340334805772173
2025-03-27,4.140915899248803
2025-03-28,4.674229321112758
2025-03-30,8.575989946855255
2025-03-31,11.191092064902461
2025-04-01,-0.9550924678326584
2025-04-02,-0.9265094959885284
2025-04-03,3.60154452995271
2025-04-04,3.346489778288615
2025-04-06,1.2270424232287755
2025-04-07,8.733834645669475
2025-04-08,-3.0080661375648234
2025-04-09,-1.0171411035641278
2025-04-10,1.338639142682073
2025-04-11,-0.18565014752304315
2025-04-13,-0.3790850599191814
2025-04-14,0.4882535730358643
2025-04-15,1.0266515535008052
2025-04-16,1.7413579675737068
2025-04-17,6.993201521848691
2025-04-20,6.736595444865497
2025-04-21,7.466117661504724
2025-04-22,1.8252787891856053
2025-04-23,-0.692450996776737
2025-04-24,-0.3178996836963973
2025-04-25,0.6262620274636727
2025-04-27,3.734187657842542
2025-04-28,3.234165133873044
2025-04-29,4.809081754016689
2025-04-30,6.633752514082193
2025-05-01,3.1748908261493205
2025-05-02,1.0978880224190233
2025-05-04,-3.2211896283245
2025-05-05,-2.403804664139057
2025-05-06,-7.8999112249682355
2025-05-07,0.7320318996172643
2025-05-08,2.1085232781915675
2025-05-09,2.48591283115838
2025-05-11,2.2095808003740744
2025-05-12,1.6784803668333392
2025-05-13,2.5168736704869774
2025-05-14,3.3293786008226793
2025-05-15,2.5650819842116546
2025-05-16,4.070283384860208
2025-05-18,3.967922307619412
2025-05-19,4.30200463032789
2025-05-20,4.730861068077541
2025-05-21,5.062805672502935
2025-05-22,5.5987726770572595
2025-05-23,6.302095098584633
2025-05-25,7.297619798722092
2025-05-26,7.405770354915628
2025-05-27,7.53444888325932
2025-05-28,7.039572796603407
2025-05-29,7.010925458102187
2025-05-30,6.923401216100768
2025-06-01,6.330417361288327
2025-06-02,6.4849193827976706
2025-06-03,6.635053448616313
2025-06-04,6.460774584778705
2025-06-05,6.859294805587161
2025-06-06,6.77610362716029
2025-06-08,6.66994206159681
2025-06-09,6.748210317262879
2025-06-10,7.592738287063373
2025-06-11,7.055607560998421
2025-06-12,6.760629314532921
2025-06-13,5.751919430288676
2025-06-15,6.358416035886639
2025-06-16,6.307817031597331
2025-06-17,6.872269162559496
2025-06-18,7.881483162147362
2025-06-19,12.74763564698652
2025-06-20,14.042083322387048
2025-06-22,9.190331626240518
2025-06-23,8.775773239674015
2025-06-24,11.082271092384893
2025-06-25,12.571550506517248
2025-06-26,6.358412432143416
2025-06-27,7.832293301100116
2025-06-29,7.187534895689705
2025-06-30,7.134430516393018
2025-07-01,1.6703993030394628
2025-07-02,0.09717413484727692
2025-07-03,0.5338942083133997
2025-07-04,2.9682972270060772
2025-07-06,2.0383472844930814
2025-07-07,3.122785518320291
2025-07-08,1.9138128570496762
2025-07-09,1.8499262236553151
2025-07-10,3.592257939842783
2025-07-11,2.777777508449311
2025-07-13,2.210681250245969
2025-07-14,2.5768441589372717
2025-07-15,2.175954456135651
2025-07-16,-0.35177169283144394
2025-07-17,9.81784025741535
2025-07-18,10.511411776950178
2025-07-20,12.72700841388771
2025-07-21,12.289831652193588
2025-07-22,12.873844194028504
2025-07-23,13.636326554907042
2025-07-24,11.71654702998741
2025-07-25,5.350611937654752
2025-07-27,4.651507013521323
2025-07-28,3.9627409599445254
2025-07-29,4.341814791006003
2025-07-30,6.010179646380746
2025-07-31,2.2947270972349267
2025-08-01,7.191807838455161
2025-08-03,0.2761412028452989
2025-08-04,1.3046515360087376
2025-08-05,-7.295580969526033
2025-08-06,-9.469685023986013
2025-08-07,-8.990793018314163
2025-08-08,-8.197068382814285
2025-08-10,-10.357346522969397
2025-08-11,-10.464858067413132
2025-08-12,-11.051149315454555
2025-08-13,-9.485769254055244
2025-08-14,-7.253029995618128
2025-08-15,-10.667856143008477
2025-08-17,-10.295449225843441
2025-08-18,-10.419379044930025
2025-08-19,-11.013991614166743
2025-08-20,-7.941330240575914
2025-08-21,-0.6474734165869686
2025-08-22,1.8404578859538263
2025-08-24,-0.054395727011410586
2025-08-25,-0.05928148682675529
2025-08-26,0.027805152229273843
2025-08-27,0.7797931933184943
2025-08-28,1.0434595488780698
2025-08-29,1.9637732608204
2025-08-31,1.278337447818215
2025-09-01,1.314644868829368
2025-09-02,0.6925992066990173
2025-09-03,0.5974772446008487
2025-09-04,0.3609033376700537
2025-09-05,-0.6013748233350968
2025-09-07,-3.0673603326591694
2025-09-08,-4.110106015480256
2025-09-09,-4.2981465409517465
2025-09-10,-3.2187299992952143
2025-09-11,-3.958449225356278
2025-09-12,-7.359949504348389
2025-09-14,-6.997246234286543
2025-09-15,-6.651270456910076
2025-09-16,-5.682466723730796
2025-09-17,-4.81875163528985
2025-09-18,-8.114316664384386
2025-09-19,-9.720750793141429
2025-09-21,-1.959946209423194
2025-09-22,-2.304524504448885
2025-09-23,-1.718042131881353
2025-09-24,-1.1299234022066145
2025-09-25,-3.9086549487370617
2025-09-26,-0.06973661036317584
2025-09-28,-1.8556044772953841
2025-09-29,-1.4958361002492222
2025-09-30,-8.740734152445949
2025-10-01,-10.067294200676335
2025-10-02,-4.506357412094829
2025-10-03,-5.128956623179378
2025-10-05,-7.688704497880152
2025-10-06,-7.551846900302615
2025-10-07,-8.73123848109583
2025-10-08,-8.12368855296245
2025-10-09,-11.900779452371891
2025-10-10,-12.31315657651644
2025-10-12,-5.41359876526426
2025-10-13,-7.545923032917718
2025-10-14,-5.680898001646909
2025-10-15,-14.84010047157641
2025-10-16,2.249058577707471
2025-10-17,4.14124077446818
2025-10-19,-0.012725084460554146
2025-10-20,-0.04919816786240128
2025-10-21,-0.7168088750044652
2025-10-22,-1.843057129505518
2025-10-23,-1.5658940548092766
2025-10-24,-5.876898695142185
2025-10-26,-5.436711646717978
2025-10-27,-6.40136718001973
2025-10-28,-7.103373129893552
2025-10-29,-6.464728896688641
2025-10-30,-15.020046934606137
2025-10-31,-16.81254470655675
