date,signal
2022-12-27,0.4700993867917594
2022-12-28,0.3283209051030321
2022-12-29,0.3276310310407541
2022-12-30,-0.32154200562534513
2023-01-02,-0.2855390716924944
2023-01-03,-0.18586981481980822
2023-01-04,-0.1795095997595296
2023-01-05,-0.32597433293120054
2023-01-06,0.11538410038669626
2023-01-08,0.053608698931516416
2023-01-09,0.15531346765804294
2023-01-10,0.11347136005049736
2023-01-11,0.18338493071206308
2023-01-12,0.30011826870043967
2023-01-13,0.07389765114237438
2023-01-15,0.07612459730778089
2023-01-16,0.09652286285088099
2023-01-17,0.12755482050268915
2023-01-18,1.042033904207978
2023-01-19,1.0480964199605718
2023-01-20,1.0076878852091404
2023-01-22,0.9883943850194764
2023-01-23,0.7836098755494341
2023-01-24,0.8597496453080364
2023-01-25,0.7559088576851477
2023-01-26,0.688972435583127
2023-01-27,0.602745600206727
2023-01-29,0.6011392077746698
2023-01-30,-0.32361517549837104
2023-01-31,-0.2284335067315694
2023-02-01,0.02780042212294413
2023-02-02,0.05666247429069509
2023-02-03,-0.23297374437398846
2023-02-05,-0.3393740173012352
2023-02-06,-0.7987034677631312
2023-02-07,-0.6615858522144649
2023-02-08,-0.6294282212005685
2023-02-09,-0.7916040173988703
2023-02-10,-0.9412042320808234
2023-02-12,-0.9001915607992801
2023-02-13,-0.8829311179673796
2023-02-14,-1.1495438830933147
2023-02-15,-0.3453643743266241
2023-02-16,-0.03192637487260909
2023-02-17,0.1377953840158866
2023-02-19,0.10819948888714614
2023-02-20,0.21982934952694302
2023-02-21,0.240037345094926
2023-02-22,0.18919918057790355
2023-02-23,0.17455479887369643
2023-02-24,-0.1498092072059565
2023-02-26,-0.13683344839827188
2023-02-27,-0.13066726185178076
2023-02-28,-0.17413843611105745
2023-03-01,-0.2449649724867592
2023-03-02,-0.2884654433152142
2023-03-03,-0.15416944337195032
2023-03-05,-0.17109692952625863
2023-03-06,-0.08987483072947584
2023-03-07,0.07211054017081743
2023-03-08,0.12858165871499763
2023-03-09,0.6921038483479487
2023-03-10,0.5456185505527527
2023-03-12,0.3203828192886772
2023-03-13,-1.8570730365735582
2023-03-14,-1.0120532940382378
2023-03-15,-3.0
2023-03-16,-1.3561925778621506
2023-03-17,-2.180797427716635
2023-03-19,-2.3425744603275973
2023-03-20,-2.164389314769737
2023-03-21,-1.9959274114886152
2023-03-22,-1.588803042529732
2023-03-23,-1.3533042515634948
2023-03-24,-1.1830769410308037
2023-03-26,-1.2463489010337014
2023-03-27,-1.5656609163690063
2023-03-28,-1.8510261844973006
2023-03-29,-1.8573615949454303
2023-03-30,-1.8542124329448069
2023-03-31,-1.6173712024115703
2023-04-02,-1.7446357725754442
2023-04-03,-1.3768803280147808
2023-04-04,-1.4431019326414793
2023-04-05,-1.3340612988975
2023-04-06,-1.4432968218621758
2023-04-07,-1.3075072591330228
2023-04-09,-1.2678330714940882
2023-04-10,-1.3007238197504307
2023-04-11,-1.3138780224861306
2023-04-12,-1.1872391389759775
2023-04-13,-1.2473880243947568
2023-04-14,-1.3603596593797949
2023-04-16,-1.38155490390044
2023-04-17,-1.1259202572738107
2023-04-18,-1.1882602743925523
2023-04-19,-0.9403708873296315
2023-04-20,-0.8627798564848911
2023-04-21,-0.8467838148940436
2023-04-23,-0.8448342985696498
2023-04-24,-0.8081592614620139
2023-04-25,-0.762966834056951
2023-04-26,-0.703899934844452
2023-04-27,-0.8106923507001815
2023-04-28,-0.6894065773885718
2023-04-30,-0.7433204911907307
2023-05-01,-1.408623256031776
2023-05-02,-1.4948160034405804
2023-05-03,-1.537591667681172
2023-05-04,-1.703317561025683
2023-05-05,-1.6073352232901164
2023-05-07,-1.6162175800043088
2023-05-08,-1.6871670704307613
2023-05-09,-1.523713269021881
2023-05-10,-1.6064589190962284
2023-05-11,-1.6774173747593395
2023-05-12,-1.5125134937849778
2023-05-14,-1.521622674307211
2023-05-15,-1.5677980767785067
2023-05-16,-1.4630416218626827
2023-05-17,-1.4151899980671236
2023-05-18,-1.4130728001926653
2023-05-19,-1.3922101883833289
2023-05-21,-1.3499495027797916
2023-05-22,-1.3792126113489647
2023-05-23,-1.2162312718907065
2023-05-24,-1.3120982309046656
2023-05-25,-1.040592948992601
2023-05-26,-1.1357020008768728
2023-05-28,-1.2217493280157523
2023-05-29,-1.1957023817875292
2023-05-30,-0.8767447530036037
2023-05-31,-0.9079239760696768
2023-06-01,-0.9202468141509513
2023-06-02,-0.9548368849537945
2023-06-04,-0.9863165597079779
2023-06-05,-0.7984831958590057
2023-06-06,-0.9412416729933303
2023-06-07,-1.0746610972594988
2023-06-08,-1.3460377500264338
2023-06-09,-1.448077482813673
2023-06-11,-1.4674250093786099
2023-06-12,-1.3342498538273042
2023-06-13,-1.5036829556183426
2023-06-14,-1.5453808910847169
2023-06-15,-1.444026650076365
2023-06-16,-1.5255183402497798
2023-06-18,-1.4906460445658691
2023-06-19,-1.5313888386464298
2023-06-20,-1.4124953815126997
2023-06-21,-0.759104414103386
2023-06-22,-0.9412330110752182
2023-06-23,-0.8597804165537506
2023-06-25,-0.8129511540451692
2023-06-26,-0.8325397137271479
2023-06-27,-0.9779972374022565
2023-06-28,-0.8364813702433209
2023-06-29,-0.9719759448518865
2023-06-30,-1.04762641410732
2023-07-02,-1.0968930553403704
2023-07-03,-1.5588221273203553
2023-07-04,-1.4703164998735625
2023-07-05,-1.5721636387454367
2023-07-06,-1.4458638920201436
2023-07-07,-1.401602658058378
2023-07-09,-1.3818935384867694
2023-07-10,-1.2552655750324997
2023-07-11,-1.2994471301593207
2023-07-12,-1.2879686820670657
2023-07-13,-1.2656132357540557
2023-07-14,-1.3004338655005485
2023-07-16,-1.2781641124341963
2023-07-17,-1.2194128640803672
2023-07-18,-1.2911074970130734
2023-07-19,-0.8617609206476672
2023-07-20,-0.9631702204454333
2023-07-21,-1.0175390104839315
2023-07-23,-1.0127007017428318
2023-07-24,-1.0538301951130606
2023-07-25,-0.9901759787629522
2023-07-26,-0.9017915021344022
2023-07-27,-1.1932371999435178
2023-07-28,-1.103219528338473
2023-07-30,-1.1024666769015712
2023-07-31,-1.580561351053569
2023-08-01,-1.5498168059960244
2023-08-02,-1.4763164317888735
2023-08-03,-1.4720955580875512
2023-08-04,-1.4217911903257987
2023-08-06,-1.4061377545733973
2023-08-07,-1.3769213809878433
2023-08-08,-1.3542977303452328
2023-08-09,-1.3641814785090478
2023-08-10,-1.408919038323212
2023-08-11,-1.3465700544483947
2023-08-13,-1.3255869508820657
2023-08-14,-1.3579791809630282
2023-08-15,-1.3517533004609708
2023-08-16,-1.1222270662655494
2023-08-17,-1.143546966773353
2023-08-18,-1.1758833935703226
2023-08-20,-1.1699396602256198
2023-08-21,-1.196535374155123
2023-08-22,-1.2107317227691423
2023-08-23,-1.134408674611485
2023-08-24,-1.185028041944085
2023-08-25,-1.2128948763974683
2023-08-27,-1.2216632017461384
2023-08-28,-1.1291246703454594
2023-08-29,-1.0437531567260427
2023-08-30,-1.001216676846508
2023-08-31,-0.9917476901293174
2023-09-01,-0.9917349718341669
2023-09-03,-0.9809278397712269
2023-09-04,-1.0483468038798551
2023-09-05,-1.1166959532847394
2023-09-06,-1.2015609453137825
2023-09-07,-1.1172454134961256
2023-09-08,-1.181406369857963
2023-09-10,-1.193136871371865
2023-09-11,-1.086903535276093
2023-09-12,-1.1403912997745538
2023-09-13,-1.1021646952350144
2023-09-14,-1.188442486192981
2023-09-15,-1.208994017899965
2023-09-17,-1.1892030093981678
2023-09-18,-1.2074326468589598
2023-09-19,-1.2956578573419322
2023-09-20,-0.9458626080941704
2023-09-21,-0.8310936707052314
2023-09-22,-0.7763627782176618
2023-09-24,-0.7732555658346567
2023-09-25,-0.7996437681736541
2023-09-26,-0.8408129942452345
2023-09-27,-0.8638919553462205
2023-09-28,-0.7898024140324907
2023-09-29,-0.8152396374910963
2023-10-01,-0.864013512881147
2023-10-02,-1.2750352157895177
2023-10-03,-1.1848594831940644
2023-10-04,-1.1742510146615637
2023-10-05,-1.1778343322044362
2023-10-06,-1.2362649355986164
2023-10-08,-1.1148116471227074
2023-10-09,-0.9862371843971339
2023-10-10,-1.1452418065042107
2023-10-11,-1.169294928391175
2023-10-12,-1.23651036955006
2023-10-13,-1.1805319408671306
2023-10-15,-1.1895896421803698
2023-10-16,-1.1880002059920574
2023-10-17,-1.342668182829829
2023-10-18,-0.944769476446288
2023-10-19,-0.9188656436179193
2023-10-20,-0.8132614873982383
2023-10-22,-0.8283328015674178
2023-10-23,-0.6905266899091442
2023-10-24,-0.7974718628154838
2023-10-25,-0.8786916601877253
2023-10-26,-0.7543612249509791
2023-10-27,-0.7555972936963754
2023-10-29,-0.7790293512942945
2023-10-30,-1.1448234214719728
2023-10-31,-1.0669263057264073
2023-11-01,-1.030602145030171
2023-11-02,-0.9929586579714024
2023-11-03,-0.8288784277709604
2023-11-05,-0.817115134907222
2023-11-06,-0.9919134382539077
2023-11-07,-1.020742379948084
2023-11-08,-1.1494927529171022
2023-11-09,-1.1146309995612496
2023-11-10,-1.1156682093900714
2023-11-12,-1.1152043103145883
2023-11-13,-1.0853843678888315
2023-11-14,-1.0391844387232372
2023-11-15,-1.015070388468337
2023-11-16,-0.978927971985753
2023-11-17,-1.1092686375007597
2023-11-19,-1.1306107592363106
2023-11-20,-1.0591470936568959
2023-11-21,-1.0255514866298983
2023-11-22,-1.0056211471477554
2023-11-23,-1.0886443140513826
2023-11-24,-1.1267420177848229
2023-11-26,-1.1401181316379527
2023-11-27,-1.0056188081617283
2023-11-28,-0.5376720097672784
2023-11-29,-0.6174810694387434
2023-11-30,-0.633559272730657
2023-12-01,-0.3782695481604744
2023-12-03,-0.4719104347023645
2023-12-04,-0.5308261321966851
2023-12-05,-0.4884270350510732
2023-12-06,-0.5849496771290139
2023-12-07,-0.6102189920891972
2023-12-08,-0.7915481978892898
2023-12-10,-0.820627392688757
2023-12-11,-0.7800548334121552
2023-12-12,-0.5837461417686161
2023-12-13,0.1318133014200271
2023-12-14,-0.18541588537868173
2023-12-15,-0.216800393973292
2023-12-17,-0.20505002865653807
2023-12-18,-0.29761897653975045
2023-12-19,-0.30195196398688057
2023-12-20,1.0054109863827767
2023-12-21,1.0735284206247984
2023-12-22,1.160384834103206
2023-12-25,1.1077567041757563
2023-12-26,0.46643072843730404
2023-12-27,0.7140154310306559
2023-12-28,0.6097112769360687
2023-12-29,-0.26870204117978336
2024-01-01,-0.29321678876125123
2024-01-02,-0.5453288066240239
2024-01-03,-0.45516232452110156
2024-01-04,-0.3438345558891179
2024-01-05,-0.33946774546686687
2024-01-07,-0.47146663518593734
2024-01-08,-0.2982295818154651
2024-01-09,-0.26556775216165796
2024-01-10,-0.23074951636135313
2024-01-11,0.2217269683614268
2024-01-12,0.7195019643666459
2024-01-14,0.5822077666672278
2024-01-15,0.5173958199578665
2024-01-16,-0.2759302933780131
2024-01-17,-0.40885550932551146
2024-01-18,-0.37499261134443135
2024-01-19,-0.5245451651262814
2024-01-21,-0.5604959952426288
2024-01-22,-0.584518213612095
2024-01-23,-0.6972408524948864
2024-01-24,-0.71827002378662
2024-01-25,-0.8914743094980921
2024-01-26,-1.0491917584744592
2024-01-28,-0.9987140112938379
2024-01-29,-0.8401080322376743
2024-01-30,-0.924182228841204
2024-01-31,-0.5589498678656387
2024-02-01,-0.7703588147323913
2024-02-02,-1.6784027854857269
2024-02-04,-1.6189932639094005
2024-02-05,-0.7047300980414938
2024-02-06,-0.7511007944795004
2024-02-07,-0.7875300138957324
2024-02-08,-1.1573579008553878
2024-02-09,-1.093935566719881
2024-02-11,-1.0788777929923057
2024-02-12,-1.0598672361135477
2024-02-13,-1.1456269277080389
2024-02-14,-1.0484538886564059
2024-02-15,-0.7115039914437289
2024-02-16,-0.35080860595952434
2024-02-18,-0.35291864133517525
2024-02-19,-0.3411436998981598
2024-02-20,-0.37163850500899426
2024-02-21,-0.8058413532978874
2024-02-22,-0.9454714295012272
2024-02-23,-0.8771019856310651
2024-02-25,-0.9042885877699589
2024-02-26,-0.8741461412984983
2024-02-27,-0.9661063406092648
2024-02-28,-0.7860508664328337
2024-02-29,-0.8312651854954748
2024-03-01,-1.0167099221771703
2024-03-03,-1.0651264995289136
2024-03-04,-0.9680806991595772
2024-03-05,-0.8950825751896028
2024-03-06,-1.055943032465703
2024-03-07,-0.8609567431020645
2024-03-08,-0.6524313158873448
2024-03-10,-0.7121798461308566
2024-03-11,-0.8849295159537938
2024-03-12,-1.1278952128750634
2024-03-13,-1.260660613569707
2024-03-14,-1.3235251921214966
2024-03-15,-1.4742292829084158
2024-03-17,-1.4826248715041233
2024-03-18,-1.016203743061838
2024-03-19,-1.1970177612735575
2024-03-20,0.24598442926874875
2024-03-21,-0.06582930255971425
2024-03-22,0.2955459578727581
2024-03-24,0.2590328472787639
2024-03-25,-0.05290160408316818
2024-03-26,-0.17908457080181137
2024-03-27,-0.22261417608205952
2024-03-28,-0.30635511404046795
2024-03-31,-0.07865540543190279
2024-04-01,-1.3137056395918807
2024-04-02,-1.2867671931200317
2024-04-03,-1.1557000577032792
2024-04-04,-1.0539621123755494
2024-04-05,-1.577784998924851
2024-04-07,-1.5844569976532619
2024-04-08,-1.683746102697043
2024-04-09,-1.363751184048147
2024-04-10,-2.3487309468402486
2024-04-11,-2.313776404386923
2024-04-12,-2.093604008480297
2024-04-14,-2.0496212200799424
2024-04-15,-2.255049116269369
2024-04-16,-1.8154398287545885
2024-04-17,-1.928580094508805
2024-04-18,-2.135013805459725
2024-04-19,-2.164699538448643
2024-04-21,-2.132512846533031
2024-04-22,-2.23671315074863
2024-04-23,-2.1662090653202513
2024-04-24,-2.1727880108819306
2024-04-25,-2.343066586711863
2024-04-26,-2.2592924248325916
2024-04-28,-2.265107300198774
2024-04-29,-2.614104777273773
2024-04-30,-2.5435916652880937
2024-05-01,-2.261175346804727
2024-05-02,-2.169872609006581
2024-05-03,-2.064544073899362
2024-05-05,-2.0092233524993914
2024-05-06,-1.9297780243554397
2024-05-07,-2.140163277715264
2024-05-08,-2.180065479784752
2024-05-09,-2.1536929166414804
2024-05-10,-2.201881078752776
2024-05-12,-2.1787553474074186
2024-05-13,-1.9588173805924
2024-05-14,-1.8621501206418212
2024-05-15,-1.0134014982595958
2024-05-16,-1.4766390072477111
2024-05-17,-1.6848393240262107
2024-05-19,-1.661878950262006
2024-05-20,-1.517661106510324
2024-05-21,-1.4336701542062655
2024-05-22,-1.4387134949951088
2024-05-23,-1.576971892032119
2024-05-24,-1.6090540714337813
2024-05-26,-1.6192533766132462
2024-05-27,-1.3953488804215066
2024-05-28,-1.5355417309661996
2024-05-29,-1.5918608880762604
2024-05-30,-1.3303896855748638
2024-05-31,-1.0677940325311772
2024-06-02,-1.0498735087940831
2024-06-03,-0.6957357185526922
2024-06-04,-0.9122208996273378
2024-06-05,-0.7902763118296148
2024-06-06,-0.8603673291236441
2024-06-07,-1.1197052624986938
2024-06-09,-1.1357232980554834
2024-06-10,-1.0567929281677793
2024-06-11,-0.8638145124738115
2024-06-12,-0.44173457100598185
2024-06-13,-0.14146900940453155
2024-06-14,-0.017952832688016264
2024-06-16,-0.10005394238786809
2024-06-17,-0.20786878906174497
2024-06-18,0.016658659937915255
2024-06-19,1.3342721208395179
2024-06-20,0.96961942254801
2024-06-21,1.0947187451989604
2024-06-23,1.0997992764677114
2024-06-24,0.7146139859775671
2024-06-25,0.6216395618207761
2024-06-26,0.23665532793423077
2024-06-27,0.5119850075400046
2024-06-28,0.21470515935525972
2024-06-30,0.3060412166063936
2024-07-01,-0.5113828559254076
2024-07-02,-0.5078904233354069
2024-07-03,-0.8521943391284389
2024-07-04,-0.9061483593020006
2024-07-05,-0.33157913800445904
2024-07-07,-0.3687034389255172
2024-07-08,-0.40667812301813006
2024-07-09,-0.3692613850857764
2024-07-10,-0.5633740418442168
2024-07-11,-0.19329524486872296
2024-07-12,-0.35960005714489623
2024-07-14,-0.3905302122872582
2024-07-15,-1.0150031845263234
2024-07-16,-0.7654346171420224
2024-07-17,-0.41464464857610445
2024-07-18,-0.27189984715948695
2024-07-19,-0.4861383147420388
2024-07-21,-0.43500598486469894
2024-07-22,-0.44997777339512757
2024-07-23,-0.976871372127469
2024-07-24,-0.8260721904156291
2024-07-25,-0.858666071530086
2024-07-26,-0.7776076024470384
2024-07-28,-0.8042171891686595
2024-07-29,-0.8815427053712932
2024-07-30,-0.7506929140020137
2024-07-31,-0.5482465360424785
2024-08-01,-0.9147674166942918
2024-08-02,-1.9240774884427998
2024-08-04,-1.8831361268523426
2024-08-05,-3.0
2024-08-06,-2.4915746009954187
2024-08-07,-2.643837117655857
2024-08-08,-2.46941470280886
2024-08-09,-2.39317681007989
2024-08-11,-2.3109734352638673
2024-08-12,-1.7982143369408734
2024-08-13,-1.8420270506322982
2024-08-14,-1.6506153361877791
2024-08-15,-1.314773925317779
2024-08-16,-1.4747269604522908
2024-08-18,-1.425425857054667
2024-08-19,-1.36803860368552
2024-08-20,-1.342789045004201
2024-08-21,-1.2643366218925394
2024-08-22,-2.564009513207876
2024-08-23,-2.1693762099482603
2024-08-25,-2.054864686590932
2024-08-26,-2.4052056977844334
2024-08-27,-2.2637778661530144
2024-08-28,-2.330700694783292
2024-08-29,-2.1569742432000516
2024-08-30,-2.347318045455949
2024-09-01,-2.2972827074214472
2024-09-02,-2.2646317355200383
2024-09-03,-2.2448208513923906
2024-09-04,-2.5737036326219767
2024-09-05,-2.2629044905580846
2024-09-06,-1.9181993041241123
2024-09-08,-1.9682375109079873
2024-09-09,-1.752101561800226
2024-09-10,-1.771876303646694
2024-09-11,-1.3973772955320718
2024-09-12,-1.1830538129441381
2024-09-13,-1.6712166636928059
2024-09-15,-1.6509210486261272
2024-09-16,-1.550315270835609
2024-09-17,-1.7051462684911776
2024-09-18,-2.6166540638151505
2024-09-19,-2.6024717422082277
2024-09-20,-2.562333682070444
2024-09-22,-2.5025998501515914
2024-09-23,-2.7429987463974315
2024-09-24,-2.5312049658334743
2024-09-25,-2.692458600229901
2024-09-26,-2.9236984269792536
2024-09-27,-2.4166213587880656
2024-09-29,-2.434075778454885
2024-09-30,-2.5353415882042656
2024-10-01,-2.4057285621445033
2024-10-02,-2.5289090227691586
2024-10-03,-2.3618818346277877
2024-10-04,-2.965744041658046
2024-10-06,-3.0
2024-10-07,-1.8264211694899344
2024-10-08,-1.7959948832907355
2024-10-09,-2.002998741912414
2024-10-10,-1.6114542650057917
2024-10-11,-1.5167239715644427
2024-10-13,-1.5268873808862482
2024-10-14,-0.8255842649970377
2024-10-15,-0.8466099478098412
2024-10-16,-1.187124161555311
2024-10-17,-1.0373603924094665
2024-10-18,-0.9852487011728344
2024-10-20,-1.0303873871997962
2024-10-21,-1.2752818541913193
2024-10-22,-1.268470025645746
2024-10-23,-1.3211983788506019
2024-10-24,-1.2789626698635128
2024-10-25,-1.5267251384936096
2024-10-27,-1.5199891541049233
2024-10-28,-1.5536611796342785
2024-10-29,-1.4654460845498232
2024-10-30,-1.6440617780139246
2024-10-31,-1.5675840017153244
2024-11-01,-1.6502171280936924
2024-11-03,-1.5946740258976007
2024-11-04,-1.814895876995885
2024-11-05,-1.7245782135137968
2024-11-06,-1.6748500746560122
2024-11-07,-1.700706918637101
2024-11-08,-1.6605583547150702
2024-11-10,-1.64559616964424
2024-11-11,-1.5246424301229993
2024-11-12,-1.5740729665495887
2024-11-13,-1.5849789418531637
2024-11-14,-1.37469583291307
2024-11-15,-1.38490702826025
2024-11-17,-1.3574494591652095
2024-11-18,-1.3211101884253076
2024-11-19,-1.29475116063076
2024-11-20,-1.1163993021695748
2024-11-21,-1.1764369653304012
2024-11-22,-1.285366674836196
2024-11-24,-1.1723550048705003
2024-11-25,-1.0421144700352873
2024-11-26,-1.0371661219340356
2024-11-27,-1.1626750753093835
2024-11-28,-1.144263370426732
2024-11-29,-1.0636767293050253
2024-12-01,-1.1917462079546741
2024-12-02,-0.8282190629321003
2024-12-03,-0.8712798598870141
2024-12-04,-1.230835956627417
2024-12-05,-1.140273499300123
2024-12-06,-1.2183165447253468
2024-12-08,-1.1878650757003728
2024-12-09,-1.244741094380168
2024-12-10,-1.263938655580742
2024-12-11,-1.1893484350399712
2024-12-12,-1.454529947523702
2024-12-13,-1.4793889204036155
2024-12-15,-1.404712284188016
2024-12-16,-1.4395810968368123
2024-12-17,-1.2538062158563597
2024-12-18,-1.615431299510582
2024-12-19,-1.4437185191442388
2024-12-20,-1.308087344030746
2024-12-22,-1.2881704948131136
2024-12-23,-1.0639563373008873
2024-12-24,-1.0960387824103723
2024-12-25,-1.109336296920893
2024-12-26,-1.0571376837325575
2024-12-27,-1.0770425522141378
2024-12-29,-1.062847762695619
2024-12-30,-0.9611516086707469
2024-12-31,-0.9881392641860882
2025-01-12,-1.3679569080002199
2025-01-13,-0.6997670616172933
2025-01-14,-0.809898515253567
2025-01-15,-0.5518525270677
2025-01-16,-0.5056293539434716
2025-01-17,-0.6168430497101748
2025-01-19,-0.6426427676222598
2025-01-20,-0.5316420590391513
2025-01-21,-0.5672496065347097
2025-01-22,-0.5159837285087748
2025-01-23,-0.5229425335808235
2025-01-24,-0.5858984466314208
2025-01-26,-0.5666020704480732
2025-01-27,-0.5438532776158483
2025-01-28,-0.5176048203474044
2025-01-29,-0.4742566813775026
2025-01-30,-0.38721448903596534
2025-01-31,-0.5178210540959869
2025-02-02,-0.5188019407395658
2025-02-03,-0.5505549486804425
2025-02-04,-0.38017791169610776
2025-02-05,-0.39914634366958707
2025-02-06,-0.39067192431124415
2025-02-07,-0.33334304208275267
2025-02-09,-0.28818351693102895
2025-02-10,-0.15652234032555504
2025-02-11,-0.08714179571828125
2025-02-12,-0.14974991875989707
2025-02-13,-0.05626709504015468
2025-02-14,0.006827435785946873
2025-02-16,0.013801202184147576
2025-02-17,0.03073689326275802
2025-02-18,0.11048587668215576
2025-02-19,-0.0023149106385428157
2025-02-20,-0.06612167752583663
2025-02-21,0.00011178842350774705
2025-02-23,-0.0110646186627503
2025-02-24,0.05107909409527729
2025-02-25,0.33817820615443644
2025-02-26,0.4132495254058064
2025-02-27,0.4235481884404229
2025-02-28,0.26867313454316266
2025-03-02,0.1854372431244364
2025-03-03,0.0639024557359763
2025-03-04,-0.20157843020150673
2025-03-05,-0.014909050914160563
2025-03-06,-0.01558509067463434
2025-03-07,0.036115155113753995
2025-03-09,0.17937600199300552
2025-03-10,0.2161204621533508
2025-03-11,-0.0021420982065713918
2025-03-12,0.39594189442886657
2025-03-13,0.4040309648209144
2025-03-14,0.36637116652870183
2025-03-16,0.4454530275338955
2025-03-17,0.256029858597353
2025-03-18,0.27620896380688853
2025-03-19,1.078276834481717
2025-03-20,0.4022121451637665
2025-03-21,0.4369957647877423
2025-03-23,0.3253335315094954
2025-03-24,0.14538034360339716
2025-03-25,0.244838094573982
2025-03-26,0.47294765656554
2025-03-27,0.547093311224633
2025-03-28,0.9817900995376824
2025-03-30,1.197728440819888
2025-03-31,0.29873506786601595
2025-04-01,0.22014342223823366
2025-04-02,0.6096247633361093
2025-04-03,0.5534079492808719
2025-04-04,-0.5726733681918801
2025-04-06,-0.4179017105263234
2025-04-07,-0.8125668261222909
2025-04-08,-0.7949634236399071
2025-04-09,0.4789978033887558
2025-04-10,0.3254282743694391
2025-04-11,0.1613714486301257
2025-04-13,0.4819669769649533
2025-04-14,0.5797045923738868
2025-04-15,0.7163953100937335
2025-04-16,0.594163956331002
2025-04-17,0.7012637349038024
2025-04-20,0.7270164483661831
2025-04-21,0.5322683066465155
2025-04-22,0.5501238620202807
2025-04-23,0.6541755366184537
2025-04-24,0.7781469315860353
2025-04-25,0.8767178771912192
2025-04-27,0.8633112029527784
2025-04-28,1.100265850445237
2025-04-29,1.310068168927997
2025-04-30,0.907429249225801
2025-05-01,0.983366947720731
2025-05-02,0.8605305415780891
2025-05-04,0.9778390069822489
2025-05-05,0.32978269515397546
2025-05-06,1.1571307217732025
2025-05-07,1.5163845792321595
2025-05-08,1.7965571961022122
2025-05-09,1.748893536710388
2025-05-11,1.765753793428907
2025-05-12,2.220681627682721
2025-05-13,1.9627819032162581
2025-05-14,1.9270095910809253
2025-05-15,2.176309660660028
2025-05-16,2.223074920295613
2025-05-18,2.2320649354671978
2025-05-19,2.2338653280365715
2025-05-20,2.4031812674095967
2025-05-21,1.773322867324106
2025-05-22,1.3303973710563222
2025-05-23,1.4954170154136517
2025-05-25,1.3782185854747315
2025-05-26,1.4972334329031196
2025-05-27,1.7468351507382984
2025-05-28,1.587669534381791
2025-05-29,1.7501160539270642
2025-05-30,1.853851374051994
2025-06-01,1.8346854151335263
2025-06-02,1.6729943105688834
2025-06-03,1.5948259594249534
2025-06-04,1.75328840231177
2025-06-05,1.6543686881474762
2025-06-06,1.1215755108299745
2025-06-08,1.1735224066817258
2025-06-09,1.6111348860366221
2025-06-10,1.6500337042671889
2025-06-11,1.825173232254581
2025-06-12,1.4846237072273574
2025-06-13,1.2192296861883873
2025-06-15,1.107202393950004
2025-06-16,1.4246621982438386
2025-06-17,1.428225002616528
2025-06-18,2.0161303153200927
2025-06-19,2.1814221124656084
2025-06-20,1.7331658335924796
2025-06-22,1.6833110833613847
2025-06-23,1.8638325045924036
2025-06-24,2.0731078316779348
2025-06-25,1.7854673805609795
2025-06-26,2.006934710812331
2025-06-27,1.9577370694930885
2025-06-29,1.9507890738362923
2025-06-30,1.4734913187531615
2025-07-01,1.2533358690493694
2025-07-02,1.21476202231862
2025-07-03,1.5244118560080373
2025-07-04,1.5022072479235304
2025-07-06,1.5882963994564627
2025-07-07,1.4216542901555707
2025-07-08,1.3692363505533016
2025-07-09,1.5044978966200682
2025-07-10,1.423804976123491
2025-07-11,1.3765765118668574
2025-07-13,1.384916732168865
2025-07-14,1.3359297760496376
2025-07-15,1.1758097319263212
2025-07-16,0.6520411876337244
2025-07-17,0.6366317508364777
2025-07-18,0.6411966630040159
2025-07-20,0.6528799076501235
2025-07-21,0.9439170452622353
2025-07-22,0.9990818767285976
2025-07-23,0.8151127539436838
2025-07-24,0.7219221415250259
2025-07-25,0.5892163476033248
2025-07-27,0.547452927833811
2025-07-28,0.5174009255562614
2025-07-29,0.6038279912846363
2025-07-30,0.7148269716377781
2025-07-31,1.1695997031325267
2025-08-01,-0.3121518160581527
2025-08-03,-0.3360713214506792
2025-08-04,-1.0544607335252225
2025-08-05,-0.9711873181021333
2025-08-06,-0.95730464109715
2025-08-07,-0.9286710060529627
2025-08-08,-0.5947055939193138
2025-08-10,-0.5904998566757559
2025-08-11,-0.4768252827715367
2025-08-12,-0.6527536935686707
2025-08-13,-0.7238105955177467
2025-08-14,-0.4620877483467637
2025-08-15,-0.20922835386893696
2025-08-17,-0.20422884051215973
2025-08-18,-0.2012720450888124
2025-08-19,-0.3749363903339964
2025-08-20,-0.3225117953637588
2025-08-21,-0.21867416371530005
2025-08-22,-0.5021417738862934
2025-08-24,-0.529055761606456
2025-08-25,-0.5043698572844577
2025-08-26,-0.25835195888248025
2025-08-27,-0.10565813944304663
2025-08-28,-0.2755765071218275
2025-08-29,-0.20120961391170294
2025-08-31,-0.2314417607114768
2025-09-01,-0.32026087691851846
2025-09-02,-0.3514841569534899
2025-09-03,-0.3570416455927474
2025-09-04,-0.424403053570754
2025-09-05,-1.0505617073032152
2025-09-07,-1.1179586316373324
2025-09-08,-1.1355599710308775
2025-09-09,-1.1046357588603326
2025-09-10,-1.0779568313835581
2025-09-11,-1.2579459011308511
2025-09-12,-1.4346044084299
2025-09-14,-1.449160291551749
2025-09-15,-1.2532012654419724
2025-09-16,-1.0509620307831782
2025-09-17,-1.053317706118429
2025-09-18,-1.208891519304264
2025-09-19,-0.938367188511241
2025-09-21,-0.9724978570528982
2025-09-22,-1.0224817628125333
