date,signal
2021-05-11,-0.2677490411261622
2021-05-12,-0.4799469584209625
2021-05-13,-0.15234878786087483
2021-05-14,0.14783939508945745
2021-05-17,0.06414161069247303
2021-05-18,-0.004877561460332932
2021-05-19,-0.055852792673814274
2021-05-20,0.09733932881509709
2021-05-21,0.12936988755055376
2021-05-24,0.27613155159267294
2021-05-25,0.24462938133120324
2021-05-26,0.331914320486893
2021-05-27,0.3716595857691474
2021-05-28,0.36261658544924064
2021-05-31,0.34497134253176626
2021-06-01,0.2569104921272659
2021-06-02,0.2830535056182277
2021-06-03,0.21881924145538623
2021-06-04,0.3153576203459964
2021-06-07,0.14078460834783144
2021-06-08,0.03277676397362555
2021-06-09,-0.014442663561311457
2021-06-10,0.09942032145857749
2021-06-11,0.035904742534368296
2021-06-14,-0.10957933573761176
2021-06-15,-0.14490245387156797
2021-06-16,-0.15538162205265346
2021-06-17,-0.19932455907472132
2021-06-18,-0.3299189506989089
2021-06-21,0.0036457820468475018
2021-06-22,0.09394659420131808
2021-06-23,0.11946630702779491
2021-06-24,0.15343277184613754
2021-06-25,0.18167482523152134
2021-06-28,0.15533953735150838
2021-06-29,0.104191446264078
2021-06-30,0.11784633120248422
2021-07-01,0.14503205215171383
2021-07-02,0.18711626718886534
2021-07-06,0.10118576575004358
2021-07-07,0.12523888537082128
2021-07-08,-0.016934453877881065
2021-07-09,0.22401438813923777
2021-07-12,0.1697182194338147
2021-07-13,0.06620780035925473
2021-07-14,0.0645861499653804
2021-07-15,-0.06087895694506254
2021-07-16,-0.14018246690406747
2021-07-19,-0.35879724184799744
2021-07-20,-0.08170403015236846
2021-07-21,0.057783821142554516
2021-07-22,0.07358056038694732
2021-07-23,0.11870949698005097
2021-07-26,0.08924222083300155
2021-07-27,-0.03786602641932494
2021-07-28,0.03287709673059608
2021-07-29,0.07461767558414174
2021-07-30,0.026482544812924832
2021-08-02,-0.10155980373463264
2021-08-03,-0.059258819780205224
2021-08-04,-0.05140767402846965
2021-08-05,-0.0007314983820272698
2021-08-06,0.06418638619002633
2021-08-09,0.009959789653546663
2021-08-10,-0.021221757599850257
2021-08-11,0.02179432624502341
2021-08-12,-0.03826401130033753
2021-08-13,-0.15172777057640166
2021-08-16,-0.22984096774264087
2021-08-17,-0.3205591422134323
2021-08-18,-0.5170248573677704
2021-08-19,-0.5298081068549993
2021-08-20,-0.2571446247159113
2021-08-23,-0.1084762919124529
2021-08-24,-0.11391739995607653
2021-08-25,-0.0835810257026318
2021-08-26,-0.22602897613414155
2021-08-27,-0.012557462494697724
2021-08-30,-0.006245327680007428
2021-08-31,-0.027417012864608084
2021-09-01,-0.0066248926006232675
2021-09-02,-0.02641180908140121
2021-09-03,-0.023185095839473726
2021-09-07,-0.1285058513917749
2021-09-08,-0.11076289640102166
2021-09-09,-0.16813399969041043
2021-09-10,-0.34655077339936474
2021-09-13,-0.2827659550037975
2021-09-14,-0.3210147314825177
2021-09-15,-0.18185654279303365
2021-09-16,-0.2727678154662024
2021-09-17,-0.4359058499322494
2021-09-20,-0.6566840663122787
2021-09-21,-0.6030662919883941
2021-09-22,-0.2019016994128101
2021-09-23,0.03220657901692096
2021-09-24,0.10120498290223923
2021-09-27,0.026892343677242025
2021-09-28,-0.21763791835753313
2021-09-29,-0.1576653423432535
2021-09-30,-0.16081160958201082
2021-10-01,0.050928841465002574
2021-10-04,-0.024913382285777688
2021-10-05,0.12862730620605056
2021-10-06,0.17660640955288406
2021-10-07,0.31381329963634486
2021-10-08,0.3679007771523886
2021-10-11,0.24790548883771754
2021-10-12,0.26056499336419114
2021-10-13,0.3456634799653943
2021-10-14,0.5131021289032861
2021-10-15,0.555496104273841
2021-10-18,0.4717516455073043
2021-10-19,0.5475737843183144
2021-10-20,0.5681068500698782
2021-10-21,0.5940593951882892
2021-10-22,0.4167588765680312
2021-10-25,0.34568300822130626
2021-10-26,0.25362933003584365
2021-10-27,0.18291175620056888
2021-10-28,0.0640110187741242
2021-10-29,0.0785862812696894
2021-11-01,0.03755495356652721
2021-11-02,0.043628101524485374
2021-11-03,0.1061252438959861
2021-11-04,0.05729916972538484
2021-11-05,-0.07581427285492709
2021-11-08,-0.29000611729617726
2021-11-09,-0.3188294882536024
2021-11-10,-0.35595702668327917
2021-11-11,-0.27321073852450944
2021-11-12,-0.17436630444452747
2021-11-15,-0.183135183786554
2021-11-16,-0.16891413201728134
2021-11-17,-0.22344527297439418
2021-11-18,-0.30819700829578783
2021-11-19,-0.32725605128363544
2021-11-22,-0.44811258618560396
2021-11-23,-0.48440271983211897
2021-11-24,-0.4055243084970106
2021-11-25,-0.3957489857423653
2021-11-26,-0.8623385069394561
2021-11-29,-0.3493018635032383
2021-11-30,-0.5799594339961739
2021-12-01,-0.8480938449836827
2021-12-02,-0.5518764339379212
2021-12-03,-0.7617617687704864
2021-12-06,-0.4431078149898013
2021-12-07,0.12923099264063906
2021-12-08,0.29188360402497254
2021-12-09,0.15845513474403283
2021-12-10,0.415997433333623
2021-12-13,0.3026028535022566
2021-12-14,0.1879782402947969
2021-12-15,0.49984970452041755
2021-12-16,0.4201556924685068
2021-12-17,0.3498110649873767
2021-12-20,0.2590634808652458
2021-12-21,0.3020726331038522
2021-12-22,0.5077514308154063
2021-12-23,0.5495487321423022
2022-01-19,-0.3432724573439552
2022-01-20,-0.5428448870472714
2022-01-21,-0.7281024130855783
2022-01-24,-0.7565878913968795
2022-01-25,-0.8375916506725732
2022-01-26,-0.8950998223711167
2022-01-27,-0.7746885805852882
2022-01-28,-0.34093881266346443
2022-01-31,-0.026210079658589704
2022-02-01,0.27462272127572424
2022-02-02,0.27005101310736673
2022-02-03,0.07940561519071553
2022-02-04,0.1542098076510544
2022-02-07,0.1463631819444078
2022-02-08,0.3001632210845265
2022-02-09,0.47641806832622935
2022-02-10,0.25077069398759894
2022-02-11,-0.08268391263269224
2022-02-14,-0.23486657692183388
2022-02-15,-0.08022446533132917
2022-02-16,0.026111597793263528
2022-02-17,-0.19175868013643127
2022-02-18,-0.17292952474841664
2022-02-22,-0.30560494316797926
2022-02-23,-0.3309463606459204
2022-02-24,-0.34519657572947976
2022-02-25,0.08081171863056749
2022-02-28,0.09878972534351949
2022-03-01,-0.14677309277736664
2022-03-02,0.12864234403164607
2022-03-03,0.15453463818360547
2022-03-04,0.023805753112752858
2022-03-07,-0.4147101717476274
2022-03-08,-0.3286595726938505
2022-03-09,0.0946269780667105
2022-03-10,0.29732958856579716
2022-03-11,0.24211052865741764
2022-03-14,0.12239578049070911
2022-03-15,0.3773192979655437
2022-03-16,0.7923422206214421
2022-03-17,0.8372419334215496
2022-03-18,0.9512246277742035
2022-03-21,0.8275719235664506
2022-03-22,0.7510660724550787
2022-03-23,0.6068486232186349
2022-03-24,0.6946728079259609
2022-03-25,0.7004360055721569
2022-03-28,0.7716340138126453
2022-03-29,0.7880965745683239
2022-03-30,0.7017277483676918
2022-03-31,0.520388225876821
2022-04-01,0.5779809351538859
2022-04-04,0.5311156715729851
2022-04-05,0.30666470918095323
2022-04-06,0.29631075657317313
2022-04-07,0.2832286798732039
2022-04-08,0.26255112668633673
2022-04-11,-0.08241188203430007
2022-04-12,-0.07611209964127794
2022-04-13,0.0888652316603044
2022-04-14,0.05690253704562621
2022-05-11,0.08237932473985267
2022-05-12,0.09236072309998851
2022-05-13,0.39334274592457646
2022-05-16,0.44761455958320334
2022-05-17,0.5131688015369769
2022-05-18,0.4782633173811463
2022-05-19,0.5835500888118158
2022-05-20,0.4776569046487283
2022-05-23,0.529609682752814
2022-05-24,0.3641945055474443
2022-05-25,0.4486245955540882
2022-05-26,0.5991942756187302
2022-05-27,0.8387017102734995
2022-05-31,0.4768707375375174
2022-06-01,0.5386344687503829
2022-06-02,0.607147328186502
2022-06-03,0.6562335316309846
2022-06-06,0.5934395339552647
2022-06-07,0.6182429265043476
2022-06-08,0.6233984717005133
2022-06-09,0.5579320460791208
2022-06-10,0.5018930180894721
2022-06-13,-0.17188145004497526
2022-06-14,-0.07680504320962012
2022-06-15,0.17646598812053574
2022-06-16,0.15000076239572627
2022-06-17,0.2712870381471215
2022-06-21,0.14228580460577014
2022-06-22,0.2247693445532987
2022-06-23,0.24967040307044633
2022-06-24,0.599902189456951
2022-06-27,0.4916550662234365
2022-06-28,0.4079869598355994
2022-06-29,0.4170566761708856
2022-06-30,0.3705222866895385
2022-07-01,0.5148190678649788
2022-07-05,0.27589325264729164
2022-07-06,0.3182019387109515
2022-07-07,0.24486455023567655
2022-07-08,0.3392225306945835
2022-07-11,-0.12122378249137283
2022-07-12,-0.1598186161999103
2022-07-13,-0.1067248147616854
2022-07-14,-0.0670613270994682
2022-07-15,0.0913863264326251
2022-07-18,0.0059165278056749
2022-07-19,-0.05522101185841851
2022-07-20,-0.016641063421106626
2022-07-21,0.04405579828471986
2022-07-22,-0.06923398053613143
2022-07-25,-0.117241729587504
2022-07-26,-0.22167097703816582
2022-07-27,-0.07301565847238421
2022-07-28,0.04773693977339193
2022-07-29,0.10223122207846551
2022-08-01,-0.008022036589752441
2022-08-02,-0.06879571588661314
2022-08-03,0.09138849332571984
2022-08-04,0.08890067737333955
2022-08-05,0.060432825718333444
2022-08-08,-0.01601460316201443
2022-08-09,-0.0614976495133231
2022-08-10,0.15848301052006306
2022-08-11,0.0863851173314601
2022-08-12,0.028693738873462618
2022-08-15,0.009806769800895931
2022-08-16,0.0005448255384533602
2022-08-17,0.028132202885003576
2022-08-18,0.046249486793714815
2022-08-19,0.0577327638833948
2022-08-22,-0.23046363016941504
2022-08-23,-0.2636095354476007
2022-08-24,-0.17303630425801433
2022-08-25,-0.060112743390153094
2022-08-26,0.032460766873082206
2022-08-29,-0.04079098434665677
2022-08-30,-0.011203567659573989
2022-08-31,0.038410785456025366
2022-09-01,0.07338237719740573
2022-09-02,0.08604547274216423
2022-09-06,-0.22481849339901108
2022-09-07,0.053990387226262475
2022-09-08,0.13653437249469721
2022-09-09,0.2545302811566139
2022-09-12,0.1916992300838661
2022-09-13,0.2615180036230719
2022-09-14,0.34786777070668623
2022-09-15,0.364094076367716
2022-09-16,0.3574314654667643
2022-09-19,0.3902968598898376
2022-09-20,0.07854732057190127
2022-09-21,0.11020543424784103
2022-09-22,0.13742344950520796
2022-09-23,-0.028054232558792386
2022-09-26,-0.24362127690859117
2022-09-27,-0.27252865132709014
2022-09-28,-0.013540086129349383
2022-09-29,-0.10553140953411659
2022-09-30,-0.05629152362132914
2022-10-03,0.17840812692654628
2022-10-04,0.33999640056331887
2022-10-05,0.3797999303397377
2022-10-06,0.23736758395495525
2022-10-07,-0.014081625144315666
2022-10-10,-0.14607755162029848
2022-10-11,-0.22743701918106818
2022-10-12,-0.24226242357902164
2022-10-13,-0.028878319870052557
2022-10-14,0.01253120651348138
2022-10-17,0.1457728216410405
2022-10-18,0.1760617639042846
2022-10-19,0.21030263113166894
2022-10-20,0.2742108376320848
2022-10-21,0.42377321026395465
2022-10-24,0.32281387685984714
2022-10-25,0.35731000186669437
2022-10-26,0.42950585072170716
2022-10-27,0.32991019027221985
2022-10-28,0.5216478277645895
2022-10-31,0.4580535904238412
2022-11-01,0.33162684079839105
2022-11-02,0.4746564700409608
2022-11-03,0.5315867364246044
2022-11-04,0.5894231399797948
2022-11-07,0.572637952370063
2022-11-08,0.37634007816138193
2022-11-09,0.4388216446501098
2022-11-10,0.9370955901257533
2022-11-11,0.9793070660229449
2022-11-14,0.8058951939280398
2022-11-15,0.6464751280936321
2022-11-16,0.6763819870707345
2022-11-17,0.6901938656388381
2022-11-18,0.7432772352731313
2022-11-21,0.7331223328477768
2022-11-22,0.6652772221803108
2022-11-23,0.7247130899930377
2022-11-25,0.6791907118724603
2022-11-28,0.406631354889321
2022-11-29,0.40969548451699517
2022-11-30,0.6347715619547386
2022-12-01,0.65360184830583
2022-12-02,0.7000007432968549
2022-12-05,-0.07443006241520282
2022-12-06,-0.12191339514277612
2022-12-07,-0.1552251016783234
2022-12-08,-0.1206428323283592
2022-12-09,-0.1501399373457192
2022-12-12,-0.24179877319401297
2022-12-13,-0.06737356681113495
2022-12-14,0.03282270879399935
2022-12-15,0.09135665750255768
2022-12-16,0.06774985166496618
2022-12-19,0.07265947662825259
2022-12-20,0.14213891618007965
2022-12-21,0.27967617884639695
2022-12-22,0.17628971150135478
2022-12-23,0.25831086762105976
2022-12-27,-0.042543617756475804
2022-12-28,-0.058404569782662806
2022-12-29,0.05568539464173918
2022-12-30,-0.0030908576157664645
2023-01-03,-0.126927542205522
2023-01-04,-0.062066856391725184
2023-01-05,-0.08620650792022377
2023-01-06,0.11257550027787648
2023-01-09,-0.03254208041543867
2023-01-10,0.0810601811170692
2023-01-11,-0.1419278394600818
2023-01-12,0.0005026239509506915
2023-01-13,0.03274449940207281
2023-01-17,-0.11355515283203153
2023-01-18,-0.22177942792349617
2023-01-19,-0.21788408582278065
2023-01-20,-0.0797063074989059
2023-01-23,-0.14382887243764617
2023-01-24,-0.13318696123458232
2023-01-25,-0.12180799964961042
2023-01-26,-0.08881223567565873
2023-01-27,-0.10059703232062774
2023-01-30,-0.224797598331405
2023-01-31,-0.29246420059580464
2023-02-01,-0.0905700925218099
2023-02-02,-0.1738578797233021
2023-02-03,-0.13355546737598198
2023-02-06,-0.24962997628101383
2023-02-07,-0.16883503162410585
2023-02-08,-0.2146919735226593
2023-02-09,-0.2627655627213094
2023-02-10,-0.2584642499227846
2023-02-13,-0.30506935941807944
2023-02-14,-0.2780637805899227
2023-02-15,-0.22271326821649376
2023-02-16,-0.2911036421729007
2023-02-17,-0.28569498874527266
2023-02-21,-0.44947070885992574
2023-02-22,-0.40660582649064714
2023-02-23,-0.3377493075359936
2023-02-24,-0.3922594121741619
2023-02-27,-0.469982861565497
2023-02-28,-0.4381471554697504
2023-03-01,-0.4264026716898038
2023-03-02,-0.322213737827516
2023-03-03,-0.11471069809348859
2023-03-06,-0.16987000261449037
2023-03-07,-0.16453563341101457
2023-03-08,-0.12140155783042626
2023-03-09,-0.37957451332387177
2023-03-10,-0.5473396146745191
2023-03-13,-0.7114021710568856
2023-03-14,-0.37135539332908296
2023-03-15,-0.5565660945268346
2023-03-16,-0.16647070022902236
2023-03-17,-0.44818480396549126
2023-03-20,-0.32280977498280994
2023-03-21,-0.06734613367779264
2023-03-22,-0.06137006796501621
2023-03-23,-0.09141634133132515
2023-03-24,-0.02343113452643582
2023-03-27,0.06955899085164001
2023-03-28,0.01695089435493789
2023-03-29,0.12208768375315295
2023-03-30,0.14550334403822432
2023-03-31,0.12597634289323298
2023-04-03,-0.041244330834114724
2023-04-04,-0.10989272643638986
2023-04-05,-0.10203077629504138
2023-04-06,-0.12992936058482396
2023-04-07,-0.1904127210863887
2023-04-10,-0.3916661269181372
2023-04-11,-0.40143347821720704
2023-04-12,-0.36219733820242
2023-04-13,-0.1825304739508488
2023-04-14,-0.18024111365325657
2023-04-17,-0.3306819905909819
2023-04-18,-0.3279655805130957
2023-04-19,-0.2866789975736949
2023-04-20,-0.33875477121644226
2023-04-21,-0.30695400740341056
2023-04-24,-0.3955109556141174
2023-04-25,-0.5762519778735532
2023-04-26,-0.5568505194617038
2023-04-27,-0.270422754320522
2023-04-28,-0.12474528835495792
2023-05-01,-0.16632963189909697
2023-05-02,-0.2592818712615936
2023-05-03,-0.250172209870469
2023-05-04,-0.39593536369267207
2023-05-05,-0.048101920791816764
2023-05-08,-0.14041890471888155
2023-05-09,-0.19679006862780116
2023-05-10,-0.11947405577281506
2023-05-11,-0.11590263768472525
2023-05-12,-0.11902392842190168
2023-05-15,-0.12485269235256664
2023-05-16,-0.18812612555843025
2023-05-17,-0.046871838635076275
2023-05-18,0.07525526267833425
2023-05-19,-0.034903728686018855
2023-05-22,-0.1887819683384574
2023-05-23,-0.26620878691785393
2023-05-24,-0.3837926709322092
2023-05-25,-0.3024983538441594
2023-05-26,-0.13034429679283818
2023-05-30,-0.2468611361056855
2023-05-31,-0.2747175901532183
2023-06-01,-0.047677782391784614
2023-06-02,0.1124304338241779
2023-06-05,0.09709028472688724
2023-06-06,0.15464392434789254
2023-06-07,0.1733194348523487
2023-06-08,0.20047700961741133
2023-06-09,0.16569288229011722
2023-06-12,0.000360086734772792
2023-06-13,0.028048235940028986
2023-06-14,0.09278610205289207
2023-06-15,0.07118987738253303
2023-06-16,0.039046865295737476
2023-06-20,-0.09905426942232326
2023-06-21,0.004220239688180746
2023-06-22,0.01984784699323915
2023-06-23,0.030846717157783875
2023-06-26,-0.06948308675689073
2023-06-27,-0.10221330137261701
2023-06-28,-0.07703325285303564
2023-06-29,-0.09804038772422885
2023-06-30,-0.059095734265703276
2023-07-03,-0.08960169513368645
2023-07-05,-0.13199045098377724
2023-07-06,-0.21099808700574352
2023-07-07,-0.17208837951066522
2023-07-10,-0.25745940323181904
2023-07-11,-0.25043279113419364
2023-07-12,-0.08110281057147102
2023-07-13,-0.07595169802754846
2023-07-14,-0.0579233147520428
2023-07-17,-0.0962326819258734
2023-07-18,-0.1192009516636764
2023-07-19,-0.15680365707721075
2023-07-20,-0.17769622701935098
2023-07-21,-0.16179253248590528
2023-07-24,-0.1788411134429249
2023-07-25,-0.23682364228212804
2023-07-26,-0.1761935656150745
2023-07-27,-0.2376146979345359
2023-07-28,-0.09151322422877627
2023-07-31,-0.19765421539692385
2023-08-01,-0.18071739692976552
2023-08-02,-0.29202382059479215
2023-08-03,-0.2662202718557817
2023-08-04,-0.348239341882068
2023-08-07,-0.2720793723998125
2023-08-08,-0.27569290706414945
2023-08-09,-0.26386695786320097
2023-08-10,-0.2706661476957993
2023-08-11,-0.23997141270925604
2023-08-14,-0.2202427029513223
2023-08-15,-0.276737479187806
2023-08-16,-0.27387577435090976
2023-08-17,-0.37483562330285936
2023-08-18,-0.33031991709356767
2023-08-21,-0.2984401384741573
2023-08-22,-0.35932441833181733
2023-08-23,-0.0920009385301629
2023-08-24,-0.06597906920345513
2023-08-25,0.09128811447687872
2023-08-28,0.13726261462481926
2023-08-29,0.2763766925028866
2023-08-30,0.32944511541629284
2023-08-31,0.33531681666669244
2023-09-01,0.3674692293950823
2023-09-05,0.2827326990591842
2023-09-06,0.2652817724331015
2023-09-07,0.2588991526799736
2023-09-08,0.24250408096664264
2023-09-11,0.17266718699476932
2023-09-12,0.14772861105848803
2023-09-13,0.21303048731589902
2023-09-14,0.2879645773548705
2023-09-15,0.22085755374180682
2023-09-18,-0.12746769912443623
2023-09-19,-0.14443173890550462
2023-09-20,-0.13876698495379258
2023-09-21,-0.22265641644778011
2023-09-22,-0.3378706759214735
2023-09-25,-0.31030134405986504
2023-09-26,-0.41551631871312805
2023-09-27,-0.35115349499287923
2023-09-28,-0.253781777670427
2023-09-29,-0.27370022387281306
2023-10-02,-0.2787448998520064
2023-10-03,-0.3950147404458839
2023-10-04,-0.2547964001030598
2023-10-05,-0.26661809964570865
2023-10-06,-0.059117503468753864
2023-10-09,-0.013381801764391875
2023-10-10,0.05728567375811953
2023-10-11,0.14724601820661917
2023-10-12,0.1166516565571802
2023-10-13,-0.10386871546770458
2023-10-16,-0.0339401594332989
2023-10-17,-0.09071405215027623
2023-10-18,-0.15439074592952381
2023-10-19,-0.30321994231283816
2023-10-20,-0.34137169740554224
2023-10-23,-0.2179401109573275
2023-10-24,-0.0801705019968112
2023-10-25,-0.07769017668451093
2023-10-26,-0.12421372367184251
2023-10-27,-0.2089362508775454
2023-10-30,-0.041600405042536266
2023-10-31,0.036843735559240844
2023-11-01,0.2743540667586426
2023-11-02,0.422750200572291
2023-11-03,0.5606476044140772
2023-11-06,0.5265725638299139
2023-11-07,0.5308806203079371
2023-11-08,0.5802058159420237
2023-11-09,0.49389739596378823
2023-11-10,0.7431029999649206
2023-11-13,0.5443917980792919
2023-11-14,0.6959456574702779
2023-11-15,0.7012851634159026
2023-11-16,0.6782636251882413
2023-11-17,0.765606721197153
2023-11-20,0.5529823476649526
2023-11-21,0.48141955336808445
2023-11-22,0.5433349533069621
2023-11-24,0.5967892275824117
2023-11-27,0.38094425523399567
2023-11-28,0.3070199981526782
2023-11-29,0.26636676046153307
2023-11-30,0.2690712978011346
2023-12-01,0.32190721830647595
2023-12-04,0.2465985630780032
2023-12-05,0.12635344826963377
2023-12-06,0.1478239481330808
2023-12-07,0.16030592280070302
2023-12-08,-0.12038201763826557
2023-12-11,-0.152507399710299
2023-12-12,-0.04754243950185655
2023-12-13,0.12130994313621479
2023-12-14,0.026871463020084505
2023-12-15,0.023270739268598736
2023-12-18,0.12149261637376553
2023-12-19,0.12721961607238388
2023-12-20,0.16618834290608006
2023-12-21,0.18756133385051757
2023-12-22,0.2678304192876262
2023-12-26,0.2665339017057885
2023-12-27,0.3256092079101413
2023-12-28,0.3121553726852094
2023-12-29,0.29176160728090805
2024-01-02,0.2170393345825414
2024-01-03,0.17666959417654327
2024-01-04,0.17397628244800412
2024-01-05,0.27936159396641985
2024-01-08,0.3945728744153632
2024-01-09,0.3010941308849488
2024-01-10,0.33261712769188395
2024-01-11,0.3682963267015443
2024-01-12,0.19481565395792785
2024-01-16,-0.16065181739160353
2024-01-17,-0.29744508719432766
2024-01-18,-0.10985637932378606
2024-01-19,0.12257556198669516
2024-01-22,0.12794654872869196
2024-01-23,0.23030765975903136
2024-01-24,0.12373975551203877
2024-01-25,0.08468146323295411
2024-01-26,0.04940386045856935
2024-01-29,-0.042370527824634685
2024-01-30,0.040341277377226786
2024-01-31,0.04867300713262326
2024-02-01,0.18877434454641162
2024-02-02,0.188971702078107
2024-02-05,0.20773639619184547
2024-02-06,0.28846530787922825
2024-02-07,0.34792707582401267
2024-02-08,0.3484908708977063
2024-02-09,0.32248833137137894
2024-02-12,0.09000236752741626
2024-02-13,-0.08141591187781176
2024-02-14,0.1715783291275801
2024-02-15,0.2363603460624993
2024-02-16,0.24558583512861035
2024-02-20,0.11164890558052294
2024-02-21,0.1414597650232266
2024-02-22,0.3432786653354906
2024-02-23,0.4253131716339697
2024-02-26,0.1616877651862271
2024-02-27,0.19637012853399394
2024-02-28,0.15321581135597293
2024-02-29,0.20709622853475154
2024-03-01,0.28381746450862616
2024-03-04,0.19660462768361175
2024-03-05,0.1116881141896719
2024-03-06,0.11508192393615624
2024-03-07,0.18897114079485677
