date,ret
2021-01-01,0.007997289652312167
2021-01-03,0.0
2021-01-04,0.00023895432777698566
2021-01-05,0.009694369172415396
2021-01-06,0.03423019259454718
2021-01-07,0.012945763353468864
2021-01-08,0.004431276633305448
2021-01-10,-0.0007291991381023211
2021-01-11,0.00022328089801337825
2021-01-12,0.002116488918805004
2021-01-13,0.0017826167309591412
2021-01-14,0.0029475903655333813
2021-01-15,-0.0002981507536859995
2021-01-17,0.0013771366885315661
2021-01-18,0.0008143462243748179
2021-01-19,0.004068818679808128
2021-01-20,0.002113672226629948
2021-01-21,0.006168542352317674
2021-01-22,-0.004043834823005521
2021-01-24,0.0021163660232306203
2021-01-25,-0.0021212545136822802
2021-01-26,0.003583372548060515
2021-01-27,-0.008738528627468822
2021-01-28,0.004080430851700623
2021-01-29,-0.004326542538186096
2021-01-31,-0.0018933714324541606
2021-02-01,0.00923918228059084
2021-02-02,0.012075170340075658
2021-02-03,0.0016777574905804116
2021-02-04,0.004947350222393787
2021-02-05,0.010009034674306472
2021-02-07,0.0017794397317103527
2021-02-08,0.000511785974801171
2021-02-09,0.002294936510099488
2021-02-10,0.00045395672059789227
2021-02-11,0.005047286958586916
2021-02-12,0.015635098231205014
2021-02-14,0.0055719961054450096
2021-02-15,0.0011216639853326438
2021-02-16,0.007167063525071349
2021-02-17,0.0030588385441538968
2021-02-18,-0.007192241172447544
2021-02-19,0.000689484438813448
2021-02-21,0.00573957400513514
2021-02-22,0.0012152297991194771
2021-02-23,0.0008124873720884995
2021-02-24,0.01692951086743366
2021-02-25,0.0013158355754592233
2021-02-26,-0.019850145308717648
2021-02-28,0.010673162633330957
2021-03-01,-0.003664688379894865
2021-03-02,-0.008008920710283252
2021-03-03,0.009371922304548974
2021-03-04,0.020148395983115686
2021-03-05,0.023375273156881038
2021-03-07,0.006117462777483151
2021-03-08,-0.008128728721315315
2021-03-09,-0.014004555663438722
2021-03-10,0.009676360514512039
2021-03-11,0.019659566344960355
2021-03-12,-0.0015139160486196124
2021-03-14,0.003182856034778414
2021-03-15,-0.006277140872367193
2021-03-16,-0.009157788164913527
2021-03-17,0.007404494939221129
2021-03-18,-0.024009204508623427
2021-03-19,0.008014639016413305
2021-03-21,-0.006354343869309664
2021-03-22,0.0009085156831230012
2021-03-23,-0.02294777494679323
2021-03-24,0.02747609243281235
2021-03-25,-0.002813523011281238
2021-03-26,0.01915253098721381
2021-03-28,-0.00015713655870608356
2021-03-29,0.01196007207584393
2021-03-30,-0.012246707293388615
2021-03-31,0.003586908487457352
2021-04-01,-0.011960151193689317
2021-04-02,0.011051598605226864
2021-04-04,-0.00044227347103853454
2021-04-05,-0.011070750180850797
2021-04-06,-0.012168562963498886
2021-04-07,0.0030618648618492283
2021-04-08,-0.010184158163327517
2021-04-09,0.00542750550458182
2021-04-11,0.0012324488205457396
2021-04-12,0.0026262877865517176
2021-04-13,-0.0016314618118717927
2021-04-14,0.007917842210003023
2021-04-15,0.0005584552101223217
2021-04-16,0.005944631324512839
2021-04-18,-0.00221399476258477
2021-04-19,0.00031261342837995976
2021-04-20,-0.013454059574515953
2021-04-21,-0.002471725100811395
2021-04-22,-0.005871092267793476
2021-04-23,0.0007666635686376377
2021-04-25,0.00044357966499242174
2021-04-26,0.004853307209130575
2021-04-27,0.009031842412649427
2021-04-28,0.007202285785517848
2021-04-29,0.008288028440853301
2021-04-30,-0.002265475167240627
2021-05-02,0.0029183107764541028
2021-05-03,-0.004352447378308422
2021-05-04,0.004065758907558115
2021-05-05,-0.007878784089466628
2021-05-06,-0.003653717132767298
2021-05-07,0.00401216019006867
2021-05-09,0.0034930766601575236
2021-05-10,-0.007438651736665691
2021-05-11,-0.005877746710139853
2021-05-12,-0.006356494730453854
2021-05-13,-0.0037889320469642884
2021-05-14,0.01722847116962334
2021-05-16,-0.00017391384547027489
2021-05-17,0.002465516017079672
2021-05-18,-0.023614563167019598
2021-05-19,-0.008661225940932549
2021-05-20,-0.01185739438640021
2021-05-21,0.01264973550297599
2021-05-23,-0.002657006614176116
2021-05-24,0.0167547484924071
2021-05-25,-0.00724456738914947
2021-05-26,0.0037449055222904537
2021-05-27,0.012471169065284782
2021-05-28,-0.006597344508083136
2021-05-30,0.006550868814998889
2021-05-31,0.0008413638158539793
2021-06-01,0.0035295926391172294
2021-06-02,0.004058069874748327
2021-06-03,0.0038707289645891763
2021-06-04,0.00040681090470418013
2021-06-06,0.0030087784267500695
2021-06-07,-0.004168569874255734
2021-06-08,0.002953219998532486
2021-06-09,-0.007110681879486269
2021-06-10,0.0021873394551918945
2021-06-11,0.002362464962970545
2021-06-13,0.0016969575501217804
2021-06-14,0.0023852711822553996
2021-06-15,0.006025864741555198
2021-06-16,-0.008855597236828494
2021-06-17,-0.014042154188899425
2021-06-18,-0.0072386281230484295
2021-06-20,-0.0012139331586170643
2021-06-21,0.020721590975094184
2021-06-22,0.0006570374251371192
2021-06-23,0.0033631125027342446
2021-06-24,0.0015742180939777306
2021-06-25,0.006707899851037702
2021-06-27,0.0018942945881506024
2021-06-28,-0.00879479529032623
2021-06-29,0.0020887521762793515
2021-06-30,0.0027348965457696384
2021-07-01,0.010630612350403412
2021-07-02,0.0030050728674722027
2021-07-04,5.5118550559285495e-06
2021-07-05,0.0070507410596889475
2021-07-06,-0.017396365750731446
2021-07-07,-0.00666029901773979
2021-07-08,-0.0032445547447486067
2021-07-09,0.014793936223347126
2021-07-11,0.0005991341703965869
2021-07-12,-0.0005580091481770522
2021-07-13,0.0047691043930953025
2021-07-14,-0.012873690798067106
