,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,0.0017789383056044552,0.0017789383056044552,0.5102858395476386,-0.004944429475198582,0.006555426952366536,0.0017789383056044552,-0.5279072817752467,0.0017789383056044552,0.0017789383056044552,0.0017789383056044552,0.0017789383056044552,0.0017789383056044552,0.0017789383056044552
2021-01-08,0.03659891393282178,0.02893471012880905,0.42586442001418173,-0.034123517685154175,-0.04440141521137583,-0.05422012711659807,-0.4539753976421421,0.004950890603990465,0.05104864247283922,-0.02766464636503818,0.016065363276593803,0.02738763913422524,0.023534524456847044
2021-01-15,0.07555545208408113,0.04392160406217853,0.356121007259067,-0.06712312902501141,-0.09435811867455557,-0.11020582665078223,-0.3819620988394075,0.014871111044250408,0.09882494249890052,-0.06508383766465872,0.012169981668550184,0.06197995586403418,0.05528895637335347
2021-01-22,0.12128133959055906,0.07288843802721057,0.2809817436580297,-0.05809752233475905,-0.13389079675285384,-0.18859263375372876,-0.3200621193649855,0.018492125089564222,0.1494286982002149,-0.12202508888237662,0.014011174174681933,0.09696258392247142,0.06862205842597201
2021-01-29,0.06222933146318177,0.029018159844445682,0.2521647597485144,0.015413578877822645,-0.10399391854214506,-0.20657227950703122,-0.2783623076030762,0.03891186356035718,0.19249215668537548,-0.16936119949502848,0.0031507799663598457,0.13837159578131802,0.026537479219905867
2021-02-05,0.10741574443677838,0.09146942741004757,0.18510824717566943,0.06918246605118036,-0.1118048318679943,-0.2071599117907729,-0.23959486116499154,0.04432748845352032,0.20919205168106528,-0.19399561515894442,-0.05370233245288784,0.16608206174182422,-0.06651993451449456
2021-02-12,0.1518185446661119,0.14302886761025385,0.2210274280608262,0.01693351632974467,-0.17367411491485366,-0.23968652360232395,-0.28275878951140276,0.023762370280656517,0.2713561784496869,-0.2033855018307674,-0.037364025303321835,0.20569820650894002,-0.09675615674355038
2021-02-19,0.17500183413410333,0.14069525941427832,0.2578019745382561,0.040299914946426305,-0.25209560650113694,-0.288465278498221,-0.3235624378695235,0.09688239795247411,0.2987794009529204,-0.25461266714651254,-0.015175892579796905,0.24964258904826112,-0.12519148839152855
2021-02-26,0.15933155008697056,0.07212703826023757,0.2844029362418064,-0.057352767569253255,-0.26085047005788686,-0.2590805924804159,-0.28733494120779046,0.16481579741979185,0.33777894575317874,-0.2703971305392995,0.010815329435425094,0.27450527838237465,-0.16876097372513857
2021-03-05,0.1464909558481859,-0.025375277685979622,0.3384102037969409,-0.12607304892471385,-0.25202211917900635,-0.21454289367843105,-0.24151610668442694,0.2125099165849199,0.3669527469973384,-0.25045720270795074,-0.023095700271030185,0.2735014488861862,-0.2047829229820324
2021-03-12,0.23227191398603664,-0.05525794927578273,0.3330967436157037,-0.2026535408226613,-0.2534411929484462,-0.19848844303204233,-0.20767147372631986,0.25526247197205937,0.3788080996379663,-0.19074515247806484,-0.04713975523575419,0.2709710255562648,-0.31501274724895945
2021-03-19,0.2378423702448752,-0.09120952081275566,0.38493999477311497,-0.23416194931206974,-0.28611502228521785,-0.21335872189163718,-0.21089668423420427,0.38383163922095204,0.35336490685290345,-0.1444985117596698,-0.10848360318049703,0.28874151017272737,-0.3599964077885214
2021-03-26,0.28852021095166475,-0.07136496967506853,0.44834647481012035,-0.20286750106087287,-0.2887764703267036,-0.21742220934229695,-0.1768583385762322,0.42705948830116247,0.31637691989724354,-0.1369880266305314,-0.22665283023620147,0.25452071044501917,-0.4138934585573035
2021-04-02,0.33004658046098,-0.026814973725633948,0.4446375346864615,-0.2650529319873477,-0.3176960191380678,-0.2320510792015578,-0.1768967991508915,0.4510324786221259,0.2925005622026902,-0.004129052472623573,-0.2985805399697447,0.26161238050739816,-0.45860814083378887
2021-04-09,0.3887471986198048,0.10705978783555829,0.4334914722852981,-0.3060815335489201,-0.30266462752544815,-0.21464149353946166,-0.1586858727465811,0.45780519522308294,0.26014559411967214,-0.06376692664493976,-0.32971809578691064,0.1910182255091179,-0.46270892380027273
2021-04-16,0.4484285337799031,0.17905469773211025,0.38729574007912815,-0.3918598408522915,-0.33781546199007007,-0.1804702441368542,-0.1731116818240549,0.41907553219241434,0.266278296584213,-0.08178180311680924,-0.2955629510003983,0.17931344806329305,-0.41884426551058374
2021-04-23,0.5453612266375486,0.18339701002261086,0.3346523345362914,-0.43239828097920496,-0.3562525934343975,-0.21283318734468049,-0.17552199740884905,0.42326776165011665,0.2696186938799345,-0.1853895672101111,-0.2122723067185024,0.1813102160744268,-0.3629393097051833
2021-04-30,0.6692259232058042,0.15741779827038432,0.37256630823888104,-0.4295725518390638,-0.32834258952824713,-0.224842767915938,-0.14176816507949336,0.3534471402408097,0.2771104719060639,-0.2267848867046713,-0.19603232039112437,0.12832829492715772,-0.41075265533056293
2021-05-07,0.7039710833213386,0.05890719170796965,0.33564865265845845,-0.4176248765142447,-0.3303507638106379,-0.23035913148656564,-0.1736786995322672,0.28886940293218505,0.30259305459493574,-0.19415452049295479,-0.12700969590160122,0.20449988609669267,-0.42131158357330883
