date,position
2024-08-23,-0.005985270505895086
2024-08-26,-0.01442013956903825
2024-08-27,-0.014089056077861813
2024-08-28,-0.010322079260005718
2024-08-29,-0.001782112389110755
2024-08-30,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,-0.003989202525199734
2024-09-06,-0.006041241197961152
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,-0.03352943624085651
2024-09-13,-0.03299452739702894
2024-09-16,-0.036495374022822887
2024-09-17,-0.05272705257837845
2024-09-18,-0.07394403754749714
2024-09-19,-0.04214480404924001
2024-09-20,-0.03560266690095751
2024-09-23,-0.018102800408207546
2024-09-24,-0.015215686307579128
2024-09-25,-0.017905333725724518
2024-09-26,-0.02312119794870973
2024-09-27,-0.05330774475841815
2024-09-30,-0.052966564106583014
2024-10-01,-0.03876899566825843
2024-10-02,-0.035196172485281715
2024-10-03,-0.045026690973109296
2024-10-04,-0.02285219319420193
2024-10-07,-0.044072766273831554
2024-10-08,-0.02540543938543176
2024-10-09,-0.021875340238062566
2024-10-10,-0.026384626001161475
2024-10-11,-0.02297692749678215
2024-10-14,-0.04857150905315567
2024-10-15,-0.033599416477832746
2024-10-16,-0.02650686559369328
2024-10-17,-0.023809098887662954
2024-10-18,-0.01697804327739697
2024-10-21,-0.05907726445686273
2024-10-22,-0.05871769330815665
2024-10-23,-0.04673824201506671
2024-10-24,-0.048547307019094384
2024-10-25,-0.05859707028041476
2024-10-28,-0.04262026179579376
2024-10-29,-0.05610036713742707
2024-10-30,-0.038142105758018685
2024-10-31,-0.026169675812004942
2024-11-01,-0.028458198516384252
2024-11-04,-0.045007130698077644
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,-0.021681482939928446
2024-11-13,-0.04206796719050826
2024-11-14,-0.017408131938880838
2024-11-15,-0.02105295516371062
2024-11-18,-0.0007462246857260963
2024-11-19,0.0
2024-11-20,-0.019249513706438317
2024-11-21,-0.07241947854833186
2024-11-22,-0.056357187176816634
2024-11-25,-0.03903307182711716
2024-11-26,-0.026120581029950247
2024-11-27,-0.011432802255688924
2024-11-29,-0.008309921806860831
2024-12-02,-0.035382583723953406
2024-12-03,-0.05390058754750703
2024-12-04,-0.05064975849730009
2024-12-05,-0.04749882822588107
2024-12-06,-0.04523579073107036
2024-12-09,-0.02704779562837397
2024-12-10,-0.04155229512553563
2024-12-11,-0.010257783155206616
2024-12-12,-0.012630775561794353
2024-12-13,-0.01308975159063333
2024-12-16,-0.03753269839403208
2024-12-17,-0.06636438682174696
2024-12-18,-0.014539502006364578
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,-0.01998757752107219
2024-12-31,-0.024390731776913685
2025-01-02,-0.038923843802461854
2025-01-03,0.0
