date,ret
2021-01-01,0.006633567170406085
2021-01-03,0.0
2021-01-04,0.0008038749428098679
2021-01-05,0.007752806008097135
2021-01-06,0.03253023221395268
2021-01-07,0.012192270014894202
2021-01-08,0.0035875014771795666
2021-01-10,-0.00010505847201380814
2021-01-11,0.001403205958293574
2021-01-12,-0.0008812700751271718
2021-01-13,1.6671288024072695e-05
2021-01-14,0.003776321191824028
2021-01-15,0.0017049730500420246
2021-01-17,0.0013096447429556957
2021-01-18,0.0007539476977145299
2021-01-19,0.0010418834258063558
2021-01-20,0.0008125088579591377
2021-01-21,0.00652974524500971
2021-01-22,-0.0024532270203636575
2021-01-24,0.001391145231701696
2021-01-25,-0.006174628113240321
2021-01-26,0.002923046054248646
2021-01-27,-0.003986093040643901
2021-01-28,0.004278360556220884
2021-01-29,-0.0025919407791130666
2021-01-31,-0.0005853215030272585
2021-02-01,0.004807232075875634
2021-02-02,0.008378709111872995
2021-02-03,0.0008618695025994771
2021-02-04,0.001802386774921061
2021-02-05,0.01152424312519007
2021-02-07,0.0012607578423424748
2021-02-08,-0.002127952112224718
2021-02-09,0.0019592315702889884
2021-02-10,-0.0005109404002408002
2021-02-11,0.006852940240331895
2021-02-12,0.011948221286560479
2021-02-14,0.0044848928053478065
2021-02-15,0.002377155471763981
2021-02-16,0.012731477022106974
2021-02-17,-0.005952749027709703
2021-02-18,0.0017072023291815341
2021-02-19,0.005990262894293608
2021-02-21,0.004575032260735412
2021-02-22,-0.002946043407485277
2021-02-23,0.0023010256741098356
2021-02-24,0.011153835957670832
2021-02-25,0.015100676775167132
2021-02-26,-0.019885382733059953
2021-02-28,0.01198224817698712
2021-03-01,0.004618372117518366
2021-03-02,-0.005318480253400981
2021-03-03,0.010633894407267919
2021-03-04,0.013098675314515695
2021-03-05,0.012902396751517609
2021-03-07,0.004920426623199692
2021-03-08,0.0003716354476483996
2021-03-09,-0.013480807171016296
2021-03-10,0.004512395807027225
2021-03-11,0.015636609752325725
2021-03-12,0.00808788706026542
2021-03-14,0.0022225131992956726
2021-03-15,-0.006049096881408533
2021-03-16,-0.0039668099323199035
2021-03-17,0.00790159772767951
2021-03-18,-0.003204128769222492
2021-03-19,0.0011561184331010388
2021-03-21,-0.0046632233230259335
2021-03-22,-0.0017950908627647477
2021-03-23,-0.01700353924910747
2021-03-24,0.009414888561257717
2021-03-25,0.005863210462481394
2021-03-26,0.016707538965683666
2021-03-28,-0.0004914693861534092
2021-03-29,0.01107910364998732
2021-03-30,-0.0022032843671883073
2021-03-31,0.008096038003919448
2021-04-01,-0.01521727389215688
2021-04-02,0.011764838570453184
2021-04-04,-0.0014596098233010668
2021-04-05,-0.005442287999721462
2021-04-06,-0.015436403213713756
2021-04-07,0.0009201282414164069
2021-04-08,-0.012580448486037898
2021-04-09,0.006742944808625806
2021-04-11,0.00183956524338047
2021-04-12,0.0018816467791151759
2021-04-13,-0.009950447368189175
2021-04-14,0.005518740211795992
2021-04-15,-0.008044156355941356
2021-04-16,0.005428989737931156
2021-04-18,-0.0011975828689478885
2021-04-19,-0.002797540857826908
2021-04-20,-0.008810450759970223
2021-04-21,-0.0014534714799560033
2021-04-22,-0.0046916006760289175
2021-04-23,0.00015216695126407664
2021-04-25,0.0008976755514087387
2021-04-26,0.00378328935477934
2021-04-27,0.009303581502002611
2021-04-28,0.0009433826090281539
2021-04-29,0.007072445042861197
2021-04-30,0.001798580593096899
2021-05-02,0.0018549687485232003
2021-05-03,-0.007105273256247324
2021-05-04,0.0017468342797428704
2021-05-05,-0.004188962981717226
2021-05-06,-0.003886192549952594
2021-05-07,-0.0007819968343272254
2021-05-09,0.0011078287680912347
2021-05-10,-0.00011618371360755386
2021-05-11,-0.0036812930955698597
2021-05-12,0.005812869375174445
2021-05-13,-0.0031366750763999196
2021-05-14,0.005972057684181076
2021-05-16,9.539852278472871e-05
2021-05-17,0.00096345621621996
2021-05-18,-0.01576870706484046
2021-05-19,0.0010059135531657049
2021-05-20,-0.008481944976125644
2021-05-21,0.004361985630921605
2021-05-23,-0.002029819297977853
2021-05-24,0.006698675160668577
2021-05-25,-0.008565757746210267
2021-05-26,0.00536428250614529
2021-05-27,0.013926715701332082
2021-05-28,-0.004116667963393605
2021-05-30,0.01173320791031962
2021-05-31,-0.00235266316634708
2021-06-01,-0.00034347399014589275
2021-06-02,0.0011253532199502203
2021-06-03,0.008755569654484763
2021-06-04,-0.008694519765095277
2021-06-06,0.0029123393408234666
2021-06-07,-0.0036250823708964264
2021-06-08,-0.00048279289564534533
2021-06-09,-0.007278242548451774
2021-06-10,-0.0009476412548128366
2021-06-11,0.0029869928199128815
2021-06-13,0.0016153608490672156
2021-06-14,0.0049578835894144024
2021-06-15,0.0024970939330251074
2021-06-16,0.004748344164233087
2021-06-17,-0.014645911135213074
2021-06-18,-0.010653890908793429
2021-06-20,-0.0011754556141196915
2021-06-21,0.017183260634161535
2021-06-22,0.001751142458562116
2021-06-23,0.004650452824059181
2021-06-24,0.00045856392798193646
2021-06-25,0.0022067384700921178
2021-06-27,0.0026781774638537925
2021-06-28,-0.006614027869805694
2021-06-29,-0.0017945143957210918
2021-06-30,0.004957262848241051
2021-07-01,0.005894637608138575
2021-07-02,-0.0012845148265893114
2021-07-04,0.000245664337578555
2021-07-05,0.003337319513984305
2021-07-06,-0.012306402323662646
2021-07-07,-0.0020673145903050694
2021-07-08,-0.01131346418172241
2021-07-09,0.012472442241229897
2021-07-11,0.00025289916511939126
2021-07-12,0.0008799932566077029
2021-07-13,0.0062721076204705906
