,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.08745009600885134,0.04512697343516857,0.06721494725454692,-0.43400605563690786,-0.6454425983771248,-0.6769286560129681,-0.1441635150958127,0.050042944270508934,-0.0012965128511567279,-0.003714495604792666,0.28103270416895587,0.14171623575835923,0.2934941925800669
2020-03-27,0.05012816177572086,0.019293459726129895,0.08193227852899393,-0.3364325062610049,-0.6138401263288571,-0.6988452483877309,-0.14732351095036386,0.11933441403749306,-0.009973235366446042,-0.00866388254079547,0.2544172672036935,0.18118280815899848,0.4123692151257884
2020-04-03,0.05636581965698054,0.03621267178655239,0.04251603869017814,-0.4319690152716989,-0.5877910762652778,-0.6265782508304572,-0.13128908483124058,0.010766114097528603,-0.014850067848413289,0.023174591281886543,0.25478105776990356,0.1941682764723878,0.48127625747040703
2020-04-10,0.08632896595958728,0.0401591805224417,0.05193876268791221,-0.530242571900547,-0.5916376798066967,-0.6007946970747452,-0.13500303135690447,0.04387309493131811,0.010739761747215162,-0.042254468625267834,0.17763118822398258,0.19028171458055224,0.3613885987326088
2020-04-17,0.0943094225352587,0.03931346850677282,0.057471354382649026,-0.5053849621730877,-0.5769177876995201,-0.6055349159319265,-0.09239489808879182,-0.11398507170277503,0.024112740830902767,-0.13066145750755392,0.14464220086846763,0.2276794805095237,0.40007531766017934
2020-04-24,0.11882356673640017,0.06399185616406333,0.05249845002564847,-0.37826397621987634,-0.5452656682611695,-0.6085650921716328,-0.14366038629006123,-0.13795200310950972,0.028370823059787054,-0.19203989107448002,0.22223737278489478,0.23830914159145106,0.34722600951958377
2020-05-01,0.10836653868010897,0.07478975027469796,0.057244665801998634,-0.3144946587491841,-0.412034124027313,-0.7017996338586128,-0.18870240531127735,-0.14012483487416247,0.02934396086753565,-0.15788342171632513,0.235286203055597,0.2391238236935592,0.2596705211789713
2020-05-08,0.10658334351872166,0.07303950680905011,0.06406594402471544,-0.18171285694126674,-0.2671854233124537,-0.7776940688453858,-0.21514367423340322,-0.12675150703888446,0.02931850540576766,-0.16909191567389775,0.24709071872283428,0.17875679324825203,0.27257077453038075
2020-05-15,0.09938524371659445,0.07835259632924983,0.08288478476662142,-0.11948103781664715,-0.2890379029681367,-0.7795519579670479,-0.26142373687831716,-0.16310404965393355,0.042772872875341546,-0.11753296984348778,0.18963358200982727,0.10096735338946253,0.2469307985660067
2020-05-22,0.08220809193846751,0.06481806822128737,0.13586702266603606,-0.16117494247272982,-0.261639614516731,-0.6420885084643041,-0.32120061730458344,-0.13360678699839867,0.03536258886292978,-0.09668530394838616,0.15717885725528086,0.08376577454617652,0.20436875554888992
2020-05-29,0.06406842740692976,0.05041566340633434,0.18431997197824565,-0.11232360917680578,-0.2015514768232111,-0.5348050932105776,-0.38216276264764176,-0.12048690645383159,0.02777955159679341,-0.08211468021329264,0.11866157990081086,0.062242897339213545,0.15786250190104895
2020-06-05,0.08212794293833679,0.061610211813663815,0.15087662017673242,-0.20577542694795842,-0.3433712333587434,-0.5846476041670331,-0.33699134224044014,-0.06164766232641303,0.03968271694917171,-0.08462862599053268,0.11883743754158309,0.09119665310275143,0.15323139197298763
2020-06-12,0.10015844602659928,0.062482372350942804,0.14182433980733158,-0.2916792749406092,-0.4599713991475153,-0.6303598347156856,-0.3049729765247564,-0.012159971684054971,0.051185835452852387,-0.098496563663498,0.057733802896342654,0.13082668060480868,0.1694494289659847
2020-06-19,0.12983104874291554,0.07705140722099525,0.142553766130575,-0.22133657673259483,-0.5158690494131372,-0.7402926650225308,-0.3163684401190626,0.045708912416114106,0.05774569657940379,-0.13262141082548345,0.02217232475870512,0.16449491335267838,0.12977243852459763
2020-06-26,0.0924046842420081,0.05218171212544436,0.16110130179674076,-0.09950826754044842,-0.46385964507154204,-0.7455277042829089,-0.3356744856888796,0.10313981213650322,0.06409186702872853,-0.1560155710003261,0.0035752204594686754,0.2193645790225942,0.06963283246486729
2020-07-03,0.09332451559383335,0.06112664822112286,0.14628894760037864,0.02567634325986043,-0.4278413719621602,-0.7296351956347757,-0.3281644101836816,0.1115693941550595,0.07436954499633713,-0.17031309275566398,-0.07795777495622785,0.24987727553349345,-0.07603410416014636
2020-07-10,0.11319520284256429,0.08358843645404276,0.15462472651547873,0.029332197561937546,-0.5050172444903849,-0.7962076145669631,-0.3683162222739448,0.09905574363847586,0.09434134248326077,-0.1902391123144756,-0.107052204016204,0.30652018119483077,-0.19966108962701085
2020-07-17,0.1279642494734821,0.09163455755405295,0.16384227983096275,0.047651895426021454,-0.6219508713003383,-0.866315496018387,-0.3929880612695904,0.17184303730510903,0.10381411354872883,-0.2118315616425041,-0.08992080733248081,0.3548603964471027,-0.26827119746336703
2020-07-24,0.12923402107296567,0.07764107765422615,0.17718677189235402,-0.0675510455350922,-0.6832254090063323,-0.8658726659731031,-0.38711223646926207,0.2777558019569545,0.11556879053866498,-0.22778317280295662,-0.05821552305131912,0.3962229536542717,-0.35018042609938077
2020-07-31,0.13170700405158514,0.05404921822326948,0.1995169890297373,-0.18507747733438557,-0.7391485310718302,-0.8502463685966963,-0.37877428637152466,0.3841168101340209,0.12732563860993512,-0.23578283271261352,-0.07874510867182767,0.43078076587238745,-0.4231666512168682
2020-08-07,0.15161336433896133,0.03775046135511375,0.20996415540181354,-0.30545061854455463,-0.7725710169876211,-0.8283160781093598,-0.3606746666318158,0.477984493098305,0.13361904382862558,-0.22570525177760245,-0.09608602407275886,0.45080967313502324,-0.5350803385547022
2020-08-14,0.16269251621157788,0.02322399899951382,0.22276476584158864,-0.3976936546421462,-0.8099491312361924,-0.8199124526729903,-0.350282892787201,0.6193016365566145,0.13362432882433112,-0.20670784666885383,-0.14557478065492838,0.46714878516567987,-0.6221098620839736
2020-08-21,0.18165694883043082,0.016507962383090286,0.23780367546937936,-0.4286543850663893,-0.8121795686253243,-0.7860190444264624,-0.31581544698144526,0.7110797887783871,0.12555666560538192,-0.18494085727610796,-0.26118068904858915,0.43945788827789656,-0.714928851240336
2020-08-28,0.1964496032806676,0.02429047911898142,0.22614741179160458,-0.49547291755267114,-0.790781487832332,-0.7333243278965333,-0.28050884631718753,0.7270655367960966,0.10761945533769093,-0.10741442167719738,-0.3604952351858278,0.406178764405709,-0.7604364220092353
2020-09-04,0.2252973887542643,0.05352602981251813,0.2158521611939516,-0.5608016160601095,-0.7567732835960678,-0.6743383525201172,-0.25258453874298076,0.7715960692454957,0.09829439544234558,-0.10204649760685816,-0.43455513346913277,0.3335511813172528,-0.7998996517632787
2020-09-11,0.2607524758342679,0.07873396652367157,0.1953669785528061,-0.6792896363512316,-0.7419907294098214,-0.5834481230407774,-0.22561264648040472,0.7055587339525363,0.09064868825852894,-0.09984875025807569,-0.4389020812321134,0.2844156690784618,-0.7615438042421957
2020-09-18,0.33758818132915636,0.09834425827311159,0.16928039721508034,-0.8214070681025943,-0.7640677065563,-0.5761384696376675,-0.21495297155564208,0.7311500203844489,0.0890270342557178,-0.13956270265241008,-0.3725703894140408,0.2523624825840439,-0.7315518911915122
2020-09-25,0.37732473176495696,0.0955733887498897,0.1779162245644842,-0.8357769308786823,-0.6800559905006739,-0.5136019409000109,-0.19538320780030854,0.600777391779223,0.08635999903057337,-0.14635839114361443,-0.3493906719918598,0.1926981383391119,-0.7772413585696941
2020-10-02,0.4119874144571942,0.06255358321101077,0.16845554288559045,-0.8361331744036884,-0.6675383859033086,-0.5046149808812094,-0.22506014728132231,0.456050315189672,0.09799040866150326,-0.13499152478493143,-0.2620162797137948,0.2715718129233771,-0.8145880215960034
2020-10-09,0.41354400690871046,0.009749211889426651,0.16752564508833342,-0.8167331497398539,-0.6883491087828932,-0.5457884405184208,-0.2827665463500228,0.5396155952523706,0.11577812035215533,-0.10171441946917353,-0.24077038878185897,0.36617765168140665,-0.8697247270172411
