date,baseline,vrp_core
2025-04-16,0.00347261867111,0.0035396834953598
2025-04-17,-0.0076969284863942,-0.0077043479221328
2025-04-18,-0.0042750925171943,-0.0043051117941574
2025-04-20,-0.001402830675527,-0.0014192822711388
2025-04-21,-0.0002690788887025,-0.0002498706202896
2025-04-22,-0.0086109386544002,-0.0086262665127873
2025-04-23,-0.002146468449313,-0.0022657096704045
2025-04-24,0.0193909494503028,0.019580952497995
2025-04-25,0.0022048588425884,0.002208742219008
2025-04-27,-0.0012840152006565,-0.0012885296039408
2025-04-28,0.007305440065507,0.0072857001831052
2025-04-29,0.0089006091910237,0.0088642481544081
2025-04-30,-0.0001234792183211,-0.0002303192223421
2025-05-01,-0.0001363389945243,-8.23002142488205e-05
2025-05-02,0.0016904087453346,0.0017183663895039
2025-05-04,0.0094196980704341,0.0093468195594026
2025-05-05,-0.0014328165745308,-0.0013857236986326
2025-05-06,-0.0026982559926778,-0.0026038436295392
2025-05-07,0.0073428239246993,0.0073279699356545
2025-05-08,-0.0177849922607074,-0.0177712147585653
2025-05-09,-0.0002126460975091,-0.0001644783962735
2025-05-11,-0.0046578282539772,-0.0046624590709821
2025-05-12,-0.0089206852509007,-0.0089301013748053
2025-05-13,-2.894506106498884e-05,5.04280165352089e-05
2025-05-14,0.0033766433418243,0.0033839876926549
2025-05-15,0.0149176595301616,0.0149627010261044
2025-05-16,-0.0050334025614697,-0.0050030620990466
2025-05-18,0.0034737926082533,0.0034655622847588
2025-05-19,0.0005196278557402,0.0005313642968702
2025-05-20,0.0015346428698277,0.0015741332736045
2025-05-21,-0.0014233114593464,-0.0015017407336755
2025-05-22,0.0070022357643395,0.0070165117957265
2025-05-23,0.0001505039123197,0.0001887544271739
2025-05-25,-0.0036786367434354,-0.0036806903442878
2025-05-26,0.0041119876004049,0.0041089372453504
2025-05-27,0.0021098966932007,0.0021062536814837
2025-05-28,-0.0130347166897731,-0.0130478612456909
2025-05-29,0.0149769099419725,0.0149463789164296
2025-05-30,0.002460171978414,0.0024523613847553
2025-06-01,-0.0030639339501908,-0.0030266453570375
2025-06-02,0.0004072666684904,0.0004590727890751
2025-06-03,0.0004672980168558,0.0004949227842332
2025-06-04,0.0112497175818981,0.0112710256179959
2025-06-05,-0.0042920889581344,-0.0042537545150821
2025-06-06,-0.0163769671052174,-0.0163622621951011
2025-06-08,0.0010852209167369,0.0010832091887063
2025-06-09,-0.000740561026317,-0.0007185581865637
2025-06-10,0.0012999673793694,0.0012766047867684
2025-06-11,-0.0034528918633277,-0.0033392037597194
2025-06-12,0.0075655726907986,0.007631305474457
2025-06-13,-0.012545998682471,-0.0124442528957205
2025-06-15,-0.0032241231687105,-0.0031994571666731
2025-06-16,0.0033480261288465,0.0032792230058167
2025-06-17,-0.0055005075433313,-0.0054719923964536
2025-06-18,0.001015719175484,0.0010317191865452
2025-06-19,0.0006124206095416,0.0006348213686895
2025-06-20,-0.0015231373005788,-0.0015236363333369
2025-06-22,-0.0039208986729413,-0.0038802113965973
2025-06-23,0.0265547607005576,0.0263056958968435
2025-06-24,0.0024247436831474,0.0023928148251581
2025-06-25,0.0045646659276246,0.0045763677865264
2025-06-26,-0.0016347031999509,-0.0016460333663304
2025-06-27,0.0025215030760323,0.0025449870639175
2025-06-29,-3.318616762015836e-05,-4.161352135811924e-05
2025-06-30,0.0055013971345334,0.0055280237023058
2025-07-01,0.0067498449260794,0.0068799567264343
2025-07-02,-0.0033333221716379,-0.0032567228654053
2025-07-03,-0.0027068395624274,-0.0026985296157772
2025-07-04,0.000657130204708,0.0006155359799957
2025-07-06,0.0011414786313315,0.0011241412309959
2025-07-07,-0.0067804721219312,-0.0067287490725026
2025-07-08,-0.0071328001969984,-0.0071678007198032
2025-07-09,0.0032693817825419,0.0032820065653722
2025-07-10,0.0075369566319341,0.0075440968611686
2025-07-11,-0.0034530159376876,-0.0033779258025589
2025-07-13,0.0012973404172922,0.0012943712820956
2025-07-14,0.0021020886662328,0.0020553409206376
2025-07-15,-0.0041162197793072,-0.0041347263811482
2025-07-16,0.0044621755640215,0.004486382300106
2025-07-17,-0.0057648078217353,-0.0057906807292665
2025-07-18,0.0074438467211834,0.0074243001846963
2025-07-20,-0.0007516448465358,-0.0007474665201128
2025-07-21,0.0055922198399886,0.0055900960721226
2025-07-22,0.0021250545081561,0.0021049860414792
2025-07-23,-0.0027529037652871,-0.0027579430600492
2025-07-24,-0.0019338126546146,-0.0019067173984493
2025-07-25,0.001936506147723,0.0019170219525339
2025-07-27,-0.0012489584225439,-0.0012427816790828
2025-07-28,-0.0059435986368977,-0.0059024810420807
2025-07-29,-0.0030460730039653,-0.0029991001452123
2025-07-30,-0.0067428719800978,-0.0067111520502821
2025-07-31,0.0071882014732986,0.0071878243690475
2025-08-01,0.005694112325461,0.0055635445158566
2025-08-03,0.0010719330985737,0.0010633101231742
2025-08-04,0.0031454910346282,0.0031295862232456
2025-08-05,0.0051432280609484,0.0051315530845708
2025-08-06,-0.0013602059193591,-0.0014145798705336
2025-08-07,0.0126978633470753,0.0127078979818737
2025-08-08,-0.0011298003859613,-0.0011469244480544
2025-08-10,-0.0002217879154701,-0.0002200817195845
2025-08-11,-0.0055284973300732,-0.0055187385877976
2025-08-12,0.0013250180582886,0.0012987296894446
2025-08-13,0.0023683970206749,0.0023450394609931
2025-08-14,-0.0029863168532692,-0.0029299985409347
2025-08-15,0.0006564395602606,0.0006335308455853
2025-08-17,0.001064435517365,0.0010464843366229
2025-08-18,-0.0004234487919987,-0.0004200538164946
2025-08-19,-0.0008203390135523,-0.0008523878835496
2025-08-20,0.0026590300052233,0.0027311052046912
2025-08-21,-0.0009767504447003,-0.0009298277651154
2025-08-22,-0.0024891064815283,-0.002530052606433
2025-08-24,-0.0001816799999618,-0.0001826592930463
2025-08-25,-0.0040584250234778,-0.0040331863414512
2025-08-26,0.0058872229324165,0.0058552693961475
2025-08-27,0.0049242221151053,0.0049654113632826
2025-08-28,0.0007959253857228,0.0008008055049979
2025-08-29,0.0018882738534038,0.001879826850532
2025-08-31,-0.0004007959763818,-0.0004020060875736
2025-09-01,3.870384432547169e-05,6.463515982213508e-05
2025-09-02,0.0019941384109929,0.0020760586789445
2025-09-03,0.0060964633766986,0.0060486941525903
2025-09-04,0.0073890077623941,0.007385633865903
2025-09-05,0.0068853930863104,0.006845202206372
2025-09-07,-0.0017146155636044,-0.0017079114375226
2025-09-08,0.0028850125191253,0.0028966585432914
2025-09-09,-0.0019391666836492,-0.0019093842878066
2025-09-10,-0.0001494258632255,-0.0001423383168868
2025-09-11,0.003966659627302,0.0039237462713064
2025-09-12,-0.0004100772527299,-0.0003903404274833
2025-09-14,-0.0007809091217069,-0.0007790087332959
2025-09-15,0.0014724397824656,0.0014949387572529
2025-09-16,-0.0010070519138478,-0.0009492576810208
2025-09-17,0.0026993567319721,0.0027150993991298
2025-09-18,0.001725185913318,0.0017296038176708
2025-09-19,0.0052119087986612,0.005187819587942
2025-09-21,-0.000577262820896,-0.0005714396539294
2025-09-22,0.0035009236226726,0.0035052856083805
2025-09-23,-0.0033024795159295,-0.0032810666912682
2025-09-24,-0.0009203177067396,-0.0008615878235156
2025-09-25,0.0007281603157904,0.0007878104855205
2025-09-26,-0.0025710420571298,-0.0025985877693404
2025-09-28,0.0007805143109567,0.0007794598413173
2025-09-29,0.0097350631526562,0.0096864053856744
2025-09-30,0.0023086614298124,0.0022958312309888
2025-10-01,0.0080476127442321,0.0080805335654297
2025-10-02,0.0046654073192562,0.0046507834609792
2025-10-03,-0.0016546585542606,-0.0016514672725409
2025-10-05,-0.0018325506823422,-0.0018022001286593
2025-10-06,0.0023220472050204,0.0023337377567809
2025-10-07,0.0010258307655461,0.0010411579208822
2025-10-08,0.0003688882822212,0.0003508469991155
2025-10-09,0.0040778055108985,0.0041077626797441
2025-10-10,0.0127106283556639,0.0125941872120785
2025-10-12,-0.0044916186785537,-0.0044452733872262
2025-10-13,0.0053433054928684,0.0053555635578714
2025-10-14,0.0121438484222202,0.0121906342662843
2025-10-15,0.0049183762930136,0.0049571014064142
2025-10-16,0.0139199086508858,0.0139149353890777
2025-10-17,-0.0042767384063,-0.0042668647019172
2025-10-19,-5.533213963271333e-05,-6.68342288847601e-05
2025-10-20,0.0066434647820252,0.0066596392937012
2025-10-21,-0.012580684501563,-0.0125853869447651
2025-10-22,-0.0075951901716546,-0.0075244156526121
2025-10-23,0.0009456647873162,0.001063594041355
2025-10-24,-0.0004003789424276,-0.000421409383883
2025-10-26,-0.0043368393184496,-0.0043286838910051
2025-10-27,-0.0007386318611003,-0.0007674641399023
2025-10-28,0.0037401837098631,0.0037377306363446
2025-10-29,-0.0005384569779715,-0.000506337280374
2025-10-30,0.0059114600463323,0.005954242271164
2025-10-31,0.0007536596113748,0.0007838510815909
